Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2022-07-18,5.869999885559082,15.09000015258789,16.60036849975586,3.259999990463257,,6.380000114440918,15.789999961853027,16.62625324297237,3.4200000762939453,,5.757999897003174,14.800000190734863,16.488204570490947,3.240000009536743,,6.360000133514404,15.149999618530273,16.62625324297237,3.299999952316284,,53700.0,117400.0,43000.0,1557900.0,
2022-07-19,6.059999942779541,16.139999389648438,16.488203048706055,3.4000000953674316,,6.170000076293945,16.15999984741211,16.600366967618754,3.4100000858306885,,5.829999923706055,14.930000305175781,16.488203048706055,3.2300000190734863,,5.949999809265137,15.149999618530273,16.55722737857614,3.3499999046325684,,37400.0,245100.0,39300.0,1228500.0,
2022-07-20,5.820000171661377,16.770000457763672,16.531343460083008,3.380000114440918,,6.449999809265137,16.780000686645508,16.574483051271557,3.559999942779541,,5.679999828338623,15.470000267028809,16.436434384664302,3.3499999046325684,,6.079999923706055,15.899999618530273,16.48820386889446,3.390000104904175,,53700.0,184600.0,65000.0,1448800.0,
2022-07-21,6.159999847412109,16.479999542236328,16.546009063720703,3.4700000286102295,,6.170000076293945,16.90399932861328,16.57448079506865,3.4700000286102295,,5.785999774932861,16.010000228881836,16.453688639647623,3.2850000858306885,,5.829999923706055,16.40999984741211,16.48820162443631,3.390000104904175,,20200.0,116700.0,80700.0,1266900.0,
2022-07-22,6.28000020980835,15.670000076293945,16.798810958862305,3.1500000953674316,,6.489999771118164,16.719999313354492,16.867835285644876,3.490000009536743,,6.119999885559082,15.600000381469727,16.505457158618935,3.140000104904175,,6.210000038146973,16.479999542236328,16.51408540517548,3.4700000286102295,,38900.0,188600.0,230900.0,1206500.0,
2022-07-25,5.269999980926514,16.739999771118164,16.86783790588379,3.2100000381469727,,6.28000020980835,16.899999618530273,16.945490491285405,3.2249999046325684,,5.03000020980835,15.550000190734863,16.781558718255344,3.0899999141693115,,6.28000020980835,15.850000381469727,16.824698312069568,3.1600000858306885,,71500.0,183100.0,57000.0,734900.0,
2022-07-26,5.519999980926514,17.110000610351562,16.919605255126953,3.2799999713897705,,5.679999828338623,17.200000762939453,17.040397419078232,3.309999942779541,,5.050000190734863,16.700000762939453,16.833324432731835,3.119999885559082,,5.159999847412109,16.770000457763672,16.833324432731835,3.190000057220459,,43500.0,289300.0,52800.0,798300.0,
2022-07-27,5.789999961853027,18.18000030517578,17.005884170532227,3.640000104904175,,5.840000152587891,18.389999389648438,17.131855255435443,3.75,,5.369999885559082,17.0,16.86783551508928,3.390000104904175,,5.53000020980835,17.209999084472656,17.040397157227854,3.490000009536743,,27300.0,364300.0,34100.0,3974900.0,
2022-07-28,5.53000020980835,18.270000457763672,17.143936157226562,3.9200000762939453,,5.96999979019165,18.34000015258789,17.16119100660108,4.039999961853027,,5.460000038146973,17.520000457763672,16.910978411136153,3.630000114440918,,5.75,18.18000030517578,17.014514090063038,3.6500000953674316,,26200.0,173100.0,34800.0,3313700.0,
2022-07-29,5.440000057220459,18.3799991607666,17.51494026184082,4.039999961853027,,5.804999828338623,18.90999984741211,17.58396459372874,4.114999771118164,,5.389999866485596,17.829999923706055,17.143935506486933,3.765000104904175,,5.46999979019165,18.389999389648438,17.143935506486933,3.9100000858306885,,27100.0,242300.0,54600.0,2214300.0,
2022-08-01,5.0,17.959999084472656,17.73063850402832,4.170000076293945,,5.449999809265137,18.2549991607666,17.773779732700877,4.179999828338623,,4.929999828338623,17.350000381469727,17.4717977146714,3.8589999675750732,,5.440000057220459,17.8700008392334,17.4717977146714,4.019999980926514,,70200.0,161500.0,39100.0,1411600.0,
2022-08-02,4.980000019073486,18.3700008392334,18.41225814819336,4.269999980926514,,5.190000057220459,18.610000610351562,18.49422402770962,4.320000171661377,,4.699999809265137,17.645000457763672,17.730641433573297,4.050000190734863,,4.929999828338623,17.780000686645508,17.730641433573297,4.139999866485596,,62700.0,123000.0,50500.0,1169200.0,
2022-08-03,4.980000019073486,18.360000610351562,18.740121841430664,4.400000095367432,,5.579999923706055,18.520000457763672,18.740121841430664,4.46999979019165,,4.929999828338623,17.584999084472656,18.42951319638877,4.21999979019165,,5.579999923706055,18.520000457763672,18.61070143552406,4.300000190734863,,38000.0,273400.0,31300.0,1276200.0,
2022-08-04,5.050000190734863,17.15999984741211,18.722867965698242,4.550000190734863,,5.335000038146973,18.33300018310547,18.852288378320708,4.590000152587891,,4.5320000648498535,17.15999984741211,18.42951415273008,4.360000133514404,,4.5320000648498535,18.110000610351562,18.835031884459088,4.429999828338623,,21700.0,240300.0,55600.0,1656200.0,
2022-08-05,5.21999979019165,17.469999313354492,18.420883178710938,4.380000114440918,,5.438000202178955,17.700000762939453,18.791889513461545,4.546000003814697,,5.010000228881836,16.56999969482422,18.325974122192527,4.329999923706055,,5.125,16.8799991607666,18.64521262869199,4.5,,36500.0,202400.0,75200.0,1120600.0,
2022-08-08,5.269999980926514,17.520000457763672,18.45539665222168,4.389999866485596,,5.558000087738037,17.795000076293945,18.567562213032318,4.579999923706055,,5.050000190734863,16.81999969482422,18.23106717627018,4.340000152587891,,5.300000190734863,17.34000015258789,18.533049226422957,4.400000095367432,,33800.0,193800.0,48300.0,959400.0,
2022-08-09,5.090000152587891,17.040000915527344,17.894575119018555,4.369999885559082,,5.349999904632568,17.68000030517578,18.52442236055943,4.380000114440918,,5.0,16.709999084472656,17.85143552821106,4.150000095367432,,5.349999904632568,17.59000015258789,18.52442236055943,4.349999904632568,,28900.0,273900.0,30800.0,1822000.0,
2022-08-10,5.309999942779541,17.850000381469727,17.868690490722656,4.230000019073486,,5.489999771118164,17.899999618530273,18.45539814518571,4.658999919891357,,4.909999847412109,16.950000762939453,17.816922652290597,4.190000057220459,,5.190000057220459,17.040000915527344,18.144789468923438,4.610000133514404,,62600.0,230100.0,92800.0,3077300.0,
2022-08-11,5.289999961853027,18.31999969482422,17.69612693786621,4.78000020980835,,5.449999809265137,18.989999771118164,18.02485601971979,4.980000019073486,,5.150000095367432,18.149999618530273,17.69612693786621,4.380000114440918,,5.309999942779541,18.200000762939453,17.88594340456143,4.75,,34800.0,419800.0,66200.0,9628500.0,
2022-08-12,5.400000095367432,20.299999237060547,17.609848022460938,4.840000152587891,,5.505000114440918,20.3700008392334,17.82554924923843,4.894999980926514,,5.25,17.520000457763672,17.566708435373343,4.494999885559082,,5.329999923706055,19.0,17.82554924923843,4.809999942779541,,22500.0,942500.0,105300.0,3442000.0,
2022-08-15,5.409999847412109,19.6200008392334,17.4459171295166,4.610000133514404,,5.510000228881836,20.299999237060547,17.68750313057047,4.849999904632568,,5.309999942779541,18.709999084472656,17.428662279610606,4.554999828338623,,5.409999847412109,20.299999237060547,17.6271070417245,4.829999923706055,,19200.0,216300.0,216300.0,1708200.0,
2022-08-16,5.650000095367432,19.18000030517578,17.195701599121094,4.650000095367432,,5.690000057220459,20.15999984741211,17.471798898656914,4.769000053405762,,5.260000228881836,18.405000686645508,17.12667727423714,4.489999771118164,,5.260000228881836,19.6200008392334,17.471798898656914,4.650000095367432,,50200.0,254400.0,119300.0,1701700.0,
2022-08-17,5.519999980926514,19.049999237060547,16.88509178161621,3.9700000286102295,,5.980000019073486,19.729999542236328,17.195702075025242,4.369999885559082,,5.5,18.84000015258789,16.82469570137996,3.9600000381469727,,5.5,18.940000534057617,17.169817335351233,4.320000171661377,,36900.0,180000.0,45100.0,3785500.0,
2022-08-18,5.21999979019165,19.950000762939453,16.824697494506836,3.890000104904175,,5.71999979019165,20.280000686645508,16.993806537191492,3.9800000190734863,,5.0,19.329999923706055,16.781557902788894,3.759999990463257,,5.570000171661377,19.329999923706055,16.988630905240896,3.950000047683716,,63100.0,203500.0,66000.0,1885900.0,
2022-08-19,4.78000020980835,19.799999237060547,16.60036849975586,3.6500000953674316,,5.349999904632568,20.079999923706055,16.816932087289718,3.880000114440918,,4.730000019073486,19.010000228881836,16.4536915795356,3.6500000953674316,,5.070000171661377,19.899999618530273,16.712534074690755,3.8399999141693115,,33700.0,250900.0,151200.0,1137100.0,
2022-08-22,5.010000228881836,19.6299991607666,16.281129837036133,3.6600000858306885,,5.389999866485596,19.670000076293945,16.669391070133642,3.680000066757202,,4.800000190734863,18.375,16.281129837036133,3.5399999618530273,,4.820000171661377,19.43000030517578,16.462318083347675,3.5899999141693115,,22400.0,208600.0,52600.0,936700.0,
2022-08-23,5.039999961853027,20.579999923706055,16.005029678344727,3.690000057220459,,5.170000076293945,21.68000030517578,16.60899374554138,3.9000000953674316,,5.03000020980835,19.829999923706055,15.59088373575429,3.549999952316284,,5.074999809265137,19.829999923706055,16.30701171194305,3.6600000858306885,,7000.0,385500.0,250600.0,2159800.0,
2022-08-24,5.46999979019165,21.209999084472656,16.203475952148438,3.7899999618530273,,5.570000171661377,21.719999313354492,16.419177168331974,3.8499999046325684,,5.119999885559082,20.375,15.996402982092603,3.7100000381469727,,5.130000114440918,20.690000534057617,16.030914320933736,3.7100000381469727,,31000.0,603400.0,242800.0,1301900.0,
2022-08-25,5.53000020980835,21.540000915527344,16.514087677001953,3.8299999237060547,,5.605000019073486,21.969999313354492,16.591740261023656,3.9000000953674316,,5.400000095367432,21.040000915527344,16.177594243354573,3.740000009536743,,5.400000095367432,21.959999084472656,16.28113157060684,3.8299999237060547,,14100.0,261200.0,363900.0,973900.0,
2022-08-26,5.489999771118164,20.940000534057617,16.436431884765625,3.5799999237060547,,5.815000057220459,21.614999771118164,16.66938959135989,3.859999895095825,,5.264999866485596,20.520000457763672,16.307011485214254,3.569999933242798,,5.672999858856201,21.559999465942383,16.591737022495135,3.8299999237060547,,25000.0,260000.0,239400.0,1088300.0,
2022-08-29,5.25,21.549999237060547,16.393293380737305,3.569999933242798,,5.519999980926514,21.829999923706055,16.410549873993563,3.6649999618530273,,5.230000019073486,20.639999389648438,16.298384313497653,3.5,,5.510000228881836,21.010000228881836,16.410549873993563,3.509999990463257,,10700.0,388000.0,116600.0,828500.0,
2022-08-30,5.25,19.93000030517578,16.307010650634766,3.559999942779541,,5.400000095367432,21.280000686645508,16.401919706760914,3.7200000286102295,,5.230000019073486,19.149999618530273,16.16033376647144,3.5199999809265137,,5.335000038146973,21.170000076293945,16.393291461143118,3.630000114440918,,20500.0,525600.0,98100.0,729900.0,
2022-08-31,5.690000057220459,19.690000534057617,16.186222076416016,3.5399999618530273,,5.849999904632568,20.06999969482422,16.350155488003054,3.6500000953674316,,5.369999885559082,19.492000579833984,16.168965581371076,3.5299999713897705,,5.408999919891357,19.579999923706055,16.298386002868234,3.569999933242798,,22800.0,167600.0,130800.0,911400.0,
2022-09-01,6.090000152587891,19.31999969482422,16.186222076416016,3.4600000381469727,,6.269999980926514,19.485000610351562,16.186222076416016,3.549999952316284,,5.579999923706055,18.100000381469727,15.961892577841631,3.319999933242798,,5.619999885559082,19.399999618530273,16.168965581371076,3.509999990463257,,28700.0,273800.0,63600.0,1194800.0,
2022-09-02,5.769999980926514,19.790000915527344,15.901494979858398,3.359999895095825,,6.388999938964844,20.09000015258789,16.350153934374582,3.5299999713897705,,5.599999904632568,19.110000610351562,15.901494979858398,3.3499999046325684,,6.21999979019165,19.700000762939453,16.25524486631583,3.5,,24400.0,182000.0,39900.0,932900.0,
2022-09-06,6.079999923706055,18.989999771118164,15.763445854187012,3.4800000190734863,,6.230000019073486,20.25,16.186220055996237,3.630000114440918,,5.75,18.565000534057617,15.659908542511202,3.4100000858306885,,5.75,19.700000762939453,15.944634092532505,3.4700000286102295,,48700.0,369800.0,46200.0,1152900.0,
2022-09-07,6.53000020980835,18.350000381469727,15.81521224975586,3.5,,6.550000190734863,19.079999923706055,15.966202434653706,3.5850000381469727,,5.90500020980835,18.170000076293945,15.772072667119215,3.430000066757202,,6.110000133514404,18.559999465942383,15.797955758433364,3.4600000381469727,,25400.0,218200.0,11000.0,819700.0,
2022-09-08,6.550000190734863,18.90999984741211,15.996405601501465,3.4600000381469727,,6.730000019073486,19.0,16.082684785567338,3.569999933242798,,6.309999942779541,17.940000534057617,15.88424002914391,3.359999895095825,,6.550000190734863,18.360000610351562,15.88424002914391,3.569999933242798,,82500.0,253300.0,111400.0,1264400.0,
2022-09-09,6.739999771118164,19.81999969482422,16.237985610961914,3.5,,6.791999816894531,20.010000228881836,16.4450585595934,3.572999954223633,,6.550000190734863,18.969999313354492,16.04816915280043,3.4549999237060547,,6.690000057220459,19.3700008392334,16.091308733305922,3.490000009536743,,103900.0,386000.0,35100.0,1399400.0,
2022-09-12,6.230000019073486,20.68000030517578,16.458005905151367,3.380000114440918,,6.889999866485596,21.28499984741211,16.591739625881566,3.5350000858306885,,6.170000076293945,20.190000534057617,16.160337129239796,3.26200008392334,,6.860000133514404,20.190000534057617,16.246617957702135,3.5199999809265137,,56500.0,296800.0,39500.0,1827700.0,
2022-09-13,6.050000190734863,20.459999084472656,16.324270248413086,3.2100000381469727,,6.329999923706055,20.799999237060547,16.341526742932622,3.3299999237060547,,5.809999942779541,19.989999771118164,16.19484983085637,3.200000047683716,,6.170000076293945,20.459999084472656,16.307013753893553,3.25,,20300.0,469300.0,52400.0,1438700.0,
2022-09-14,5.909999847412109,20.8700008392334,16.441646575927734,3.2300000190734863,,6.230000019073486,21.149999618530273,16.467924110018284,3.255000114440918,,5.784999847412109,20.110000610351562,16.310253893229177,3.0999999046325684,,6.059999942779541,20.610000610351562,16.406607636142198,3.2100000381469727,,17000.0,399200.0,32900.0,1759300.0,
2022-09-15,6.179999828338623,19.239999771118164,16.467924118041992,3.1700000762939453,,6.409999847412109,20.59000015258789,16.54676006184926,3.359999895095825,,5.974999904632568,18.989999771118164,16.397847909185376,3.1649999618530273,,6.0,20.59000015258789,16.397847909185376,3.2799999713897705,,59800.0,552400.0,82500.0,1404500.0,
2022-09-16,5.489999771118164,18.90999984741211,16.31025505065918,3.009999990463257,,6.355000019073486,19.360000610351562,16.441647742681802,3.1489999294281006,,5.46999979019165,18.649999618530273,16.216527717905127,3.0,,6.130000114440918,19.0,16.40660880040978,3.140000104904175,,175400.0,2649600.0,41700.0,4615500.0,
2022-09-19,5.239999771118164,18.290000915527344,16.301494598388672,3.0,,5.360000133514404,19.440000534057617,16.46792455461742,3.0799999237060547,,4.920000076293945,18.239999771118164,16.24017812285717,2.984999895095825,,5.360000133514404,18.450000762939453,16.29273486320579,3.0,,55300.0,390900.0,44000.0,1634700.0,
2022-09-20,4.940000057220459,17.690000534057617,16.450407028198242,3.009999990463257,,5.239999771118164,18.520000457763672,16.450407028198242,3.2100000381469727,,4.809999942779541,17.645000457763672,16.206892066615477,2.950000047683716,,4.809999942779541,18.100000381469727,16.327772404349947,3.009999990463257,,29600.0,283400.0,79300.0,1380600.0,
2022-09-21,4.769999980926514,17.1200008392334,16.441646575927734,2.990000009536743,,4.929999828338623,18.1299991607666,16.67114561682803,3.119999885559082,,4.670000076293945,17.0049991607666,16.441646575927734,2.940000057220459,,4.889999866485596,17.75,16.485443579911053,3.0199999809265137,,29500.0,198800.0,17200.0,1110900.0,
2022-09-22,4.75,16.770000457763672,16.319013595581055,2.890000104904175,,5.079999923706055,17.524999618530273,16.538001978977597,3.015000104904175,,4.585000038146973,16.729999542236328,16.20514037134431,2.8499999046325684,,4.800000190734863,17.299999237060547,16.520484178074945,2.990000009536743,,28100.0,159300.0,20400.0,1545200.0,
2022-09-23,4.630000114440918,16.010000228881836,16.23141860961914,2.799999952316284,,4.800000190734863,16.059999465942383,16.34967253008201,2.859999895095825,,4.449999809265137,15.0,16.16134239794655,2.700000047683716,,4.579999923706055,16.0,16.327772356451028,2.8499999046325684,,45700.0,366700.0,103700.0,2244600.0,
2022-09-26,4.440000057220459,15.520000457763672,16.266454696655273,2.740000009536743,,4.599999904632568,16.280000686645508,16.35405037256037,2.9100000858306885,,4.090000152587891,15.399999618530273,16.20513822474627,2.7100000381469727,,4.559999942779541,16.020000457763672,16.23141742874237,2.809999942779541,,35500.0,321900.0,89700.0,1375500.0,
2022-09-27,4.699999809265137,14.90999984741211,16.40660858154297,2.7799999713897705,,4.710000038146973,16.170000076293945,16.40660858154297,2.9000000953674316,,4.440000057220459,14.71500015258789,16.22265914931496,2.7300000190734863,,4.440000057220459,15.699999809265137,16.301495097626592,2.819999933242798,,65000.0,305900.0,38800.0,1184400.0,
2022-09-28,9.579999923706055,15.850000381469727,16.42412757873535,2.8499999046325684,,10.229999542236328,16.209999084472656,16.581799470810996,2.869999885559082,,7.28000020980835,14.75,16.2927348922552,2.740000009536743,,8.100000381469727,15.09000015258789,16.336531897499032,2.7799999713897705,,65285000.0,432700.0,54400.0,1310800.0,
2022-09-29,10.479999542236328,15.180000305175781,16.415372848510742,2.6700000762939453,,10.649999618530273,15.569999694824219,16.415372848510742,2.8299999237060547,,8.510000228881836,14.899999618530273,16.205144151894977,2.640000104904175,,8.539999961853027,15.569999694824219,16.40661311064144,2.799999952316284,,10208000.0,244500.0,29300.0,3919200.0,
2022-09-30,10.029999732971191,15.210000038146973,16.432889938354492,2.609999895095825,,10.970000267028809,15.520000457763672,16.498585456712167,2.7899999618530273,,9.779999732971191,14.680000305175781,16.282225142076207,2.609999895095825,,10.640000343322754,14.899999618530273,16.485446687190414,2.640000104904175,,2858600.0,246700.0,95800.0,1441400.0,
2022-10-03,9.449999809265137,16.100000381469727,16.59931755065918,2.7200000286102295,,10.199999809265137,16.315000534057617,16.633479345547478,2.734999895095825,,9.109999656677246,15.739999771118164,16.41536646839789,2.5,,9.989999771118164,15.880000114440918,16.432885937327253,2.6600000858306885,,1028000.0,349000.0,64000.0,1349900.0,
2022-10-04,9.550000190734863,17.700000762939453,16.792028427124023,2.930000066757202,,10.020000457763672,17.729999542236328,16.949700322240002,2.9600000381469727,,9.289999961853027,16.059999465942383,16.5993192612871,2.7899999618530273,,9.289999961853027,16.43000030517578,16.5993192612871,2.819999933242798,,524900.0,738600.0,55400.0,1266700.0,
2022-10-05,10.170000076293945,18.899999618530273,16.555519104003906,2.8399999141693115,,10.390000343322754,18.959999084472656,16.748229923356714,2.890000104904175,,9.819999694824219,17.489999771118164,16.494202632663843,2.740000009536743,,10.319999694824219,17.700000762939453,16.748229923356714,2.859999895095825,,1019900.0,208700.0,35200.0,1072900.0,
2022-10-06,10.069999694824219,19.229999542236328,16.485441207885742,2.859999895095825,,10.680000305175781,19.549999237060547,16.58179660768317,3.0799999237060547,,9.670000076293945,18.739999771118164,16.389085808088314,2.8299999237060547,,10.010000228881836,18.829999923706055,16.520480142629665,2.8499999046325684,,436800.0,178800.0,18000.0,1675200.0,
2022-10-07,9.819999694824219,19.399999618530273,16.345293045043945,2.640000104904175,,10.21500015258789,19.450000762939453,16.441648469804537,2.815000057220459,,9.8100004196167,18.649999618530273,16.205140611255157,2.609999895095825,,10.069999694824219,19.389999389648438,16.441648469804537,2.799999952316284,,261100.0,116500.0,19000.0,1239300.0,
2022-10-10,9.449999809265137,18.280000686645508,16.17885971069336,2.619999885559082,,10.055000305175781,19.834999084472656,16.397848074420523,2.7100000381469727,,9.359999656677246,18.170000076293945,16.091265701801394,2.5199999809265137,,9.899999618530273,19.350000381469727,16.380330275091307,2.680000066757202,,336300.0,239500.0,36000.0,968800.0,
2022-10-11,9.0,17.649999618530273,16.126300811767578,2.619999885559082,,9.770000457763672,18.100000381469727,16.257693478259622,2.7300000190734863,,8.850000381469727,17.040000915527344,16.03870514385675,2.5199999809265137,,9.770000457763672,17.739999771118164,16.178857544214715,2.5999999046325684,,454600.0,264000.0,46700.0,1011000.0,
2022-10-12,8.100000381469727,17.110000610351562,15.84599781036377,2.7100000381469727,,9.289999961853027,17.56999969482422,16.117542908047707,2.740000009536743,,8.029999732971191,16.231000900268555,15.82847834064259,2.5450000762939453,,9.050000190734863,17.549999237060547,16.117542908047707,2.5999999046325684,,473100.0,307400.0,61500.0,794100.0,
2022-10-13,8.140000343322754,18.0,15.87227725982666,2.75,,8.40999984741211,18.270000457763672,15.87227725982666,2.7699999809265137,,7.949999809265137,16.59000015258789,15.616497341897526,2.549999952316284,,8.270000457763672,16.8700008392334,15.775921845622163,2.619999885559082,,224300.0,488400.0,29500.0,1079300.0,
2022-10-14,7.909999847412109,17.209999084472656,15.784680366516113,2.7100000381469727,,8.319999694824219,18.139999389648438,15.968629775032014,2.869999885559082,,7.820000171661377,17.059999465942383,15.714604162688843,2.700000047683716,,8.0,17.899999618530273,15.898553571204744,2.809999942779541,,203800.0,179200.0,145000.0,746400.0,
2022-10-17,7.96999979019165,17.799999237060547,15.76716423034668,2.8399999141693115,,8.300000190734863,18.045000076293945,15.968633150088055,2.8949999809265137,,7.920000076293945,17.5,15.74088502182652,2.7799999713897705,,7.989999771118164,17.649999618530273,15.863519657505094,2.799999952316284,,270800.0,212700.0,76800.0,968200.0,
2022-10-18,8.039999961853027,18.270000457763672,15.697090148925781,2.7899999618530273,,8.239999771118164,18.6299991607666,15.986154799009412,2.990000009536743,,7.894000053405762,18.040000915527344,15.66205119946155,2.7699999809265137,,8.029999732971191,18.309999465942383,15.863521817382741,2.9600000381469727,,113500.0,348000.0,55100.0,815200.0,
2022-10-19,7.449999809265137,19.65999984741211,15.548171997070312,2.7100000381469727,,8.199999809265137,19.690000534057617,15.739130188676555,2.7950000762939453,,7.329999923706055,18.280000686645508,15.504374997772302,2.6500000953674316,,7.989999771118164,18.469999313354492,15.688324399722058,2.7799999713897705,,145300.0,317200.0,111000.0,684500.0,
2022-10-20,7.440000057220459,19.540000915527344,15.276626586914062,2.680000066757202,,7.679999828338623,20.100000381469727,15.583210587444853,2.8499999046325684,,7.320000171661377,19.3700008392334,15.25034738546912,2.6500000953674316,,7.320000171661377,19.969999313354492,15.574450853629871,2.7300000190734863,,76900.0,263400.0,102200.0,761200.0,
2022-10-21,7.639999866485596,20.450000762939453,15.07515811920166,2.759999990463257,,7.789999961853027,20.649999618530273,15.346704892481162,2.7799999713897705,,7.150000095367432,19.350000381469727,14.978804375512484,2.5799999237060547,,7.320000171661377,19.719999313354492,15.311665952413373,2.7100000381469727,,69700.0,374800.0,61600.0,995800.0,
2022-10-24,7.599999904632568,21.0,15.16275405883789,2.7300000190734863,,8.03600025177002,21.049999237060547,15.215312469841555,2.759999990463257,,7.300000190734863,19.93000030517578,15.015594517824391,2.634999990463257,,7.75,20.5,15.145236259251986,2.759999990463257,,272000.0,242600.0,28000.0,667500.0,
2022-10-25,7.269999980926514,20.520000457763672,15.4080228805542,2.890000104904175,,7.679999828338623,21.190000534057617,15.4080228805542,2.9000000953674316,,7.210000038146973,20.350000381469727,15.18027475998518,2.680000066757202,,7.510000228881836,20.940000534057617,15.189034495862693,2.700000047683716,,106800.0,221900.0,26400.0,1373300.0,
2022-10-26,7.449999809265137,21.43000030517578,15.425539016723633,2.700000047683716,,7.900000095367432,22.239999771118164,15.574451152943364,2.9600000381469727,,7.425000190734863,20.6299991607666,15.294144677722132,2.694999933242798,,7.550000190734863,20.6299991607666,15.43429875070696,2.869999885559082,,166600.0,504300.0,33500.0,1422900.0,
2022-10-27,7.070000171661377,21.260000228881836,15.372983932495117,2.7899999618530273,,7.570000171661377,22.1200008392334,15.521896100871228,2.8350000381469727,,7.010000228881836,21.100000381469727,15.32918692386929,2.7300000190734863,,7.570000171661377,21.829999923706055,15.372983932495117,2.7300000190734863,,155300.0,202100.0,30900.0,814000.0,
2022-10-28,7.159999847412109,21.5,15.4080228805542,2.880000114440918,,7.454999923706055,21.610000610351562,15.502625688983056,2.890000104904175,,7.010000228881836,20.399999618530273,15.337946664282867,2.7100000381469727,,7.150000095367432,21.280000686645508,15.425542352309227,2.759999990463257,,247400.0,481600.0,45400.0,1144400.0,
2022-10-31,6.920000076293945,21.90999984741211,15.381743431091309,2.8499999046325684,,7.449999809265137,22.559999465942383,15.504378060699676,2.940000057220459,,6.820000171661377,21.229999542236328,15.189034257062103,2.805000066757202,,7.119999885559082,21.3700008392334,15.381743431091309,2.869999885559082,,261500.0,810500.0,35000.0,1142800.0,
2022-11-01,6.869999885559082,22.079999923706055,15.346707344055176,2.7300000190734863,,7.239999771118164,22.739999771118164,15.443061103136474,2.950000047683716,,6.78000020980835,21.790000915527344,15.1977951664762,2.7300000190734863,,7.239999771118164,22.420000076293945,15.443061103136474,2.9200000762939453,,202400.0,319200.0,17200.0,979300.0,
2022-11-02,6.889999866485596,21.25,15.22407054901123,2.640000104904175,,7.070000171661377,22.1200008392334,15.372982705501931,2.799999952316284,,6.789999961853027,20.760000228881836,15.033989475017952,2.619999885559082,,7.0,22.059999465942383,15.364224641074816,2.7300000190734863,,188000.0,206300.0,25900.0,1200800.0,
2022-11-03,6.769999980926514,22.690000534057617,15.215313911437988,2.6600000858306885,,7.050000190734863,22.780000686645508,15.408023091130644,2.7300000190734863,,6.550000190734863,20.549999237060547,14.908729834530138,2.619999885559082,,6.840000152587891,20.549999237060547,15.189034703446296,2.640000104904175,,143500.0,311900.0,101800.0,774000.0,
2022-11-04,6.360000133514404,23.899999618530273,15.180274963378906,2.7300000190734863,,6.889999866485596,24.5,15.267870652578921,2.740000009536743,,6.289999961853027,22.832000732421875,15.040122528958406,2.630000114440918,,6.889999866485596,23.25,15.232831708599392,2.7200000286102295,,102900.0,641600.0,16000.0,754600.0,
2022-11-07,6.480000019073486,24.639999389648438,15.110198020935059,2.6600000858306885,,6.699999809265137,26.559999465942383,15.29414745575227,2.759999990463257,,6.159999847412109,23.549999237060547,15.03136207151376,2.5999999046325684,,6.329999923706055,23.940000534057617,15.29414745575227,2.75,,77900.0,874800.0,46100.0,677300.0,
2022-11-08,6.710000038146973,24.670000076293945,15.215313911437988,2.7200000286102295,,7.0,25.579999923706055,15.281009425294007,2.75,,6.420000076293945,23.829999923706055,15.110198750220025,2.5899999141693115,,6.480000019073486,24.809999465942383,15.171515231451833,2.680000066757202,,107500.0,353700.0,83400.0,704200.0,
2022-11-09,6.210000038146973,23.290000915527344,15.215313911437988,2.490000009536743,,6.809999942779541,24.389999389648438,15.425542563125106,2.7200000286102295,,6.210000038146973,23.25,14.935007371773024,2.4700000286102295,,6.630000114440918,24.110000610351562,15.425542563125106,2.7200000286102295,,83100.0,433600.0,105700.0,1513700.0,
2022-11-10,6.480000019073486,24.530000686645508,16.24893569946289,2.859999895095825,,6.590000152587891,24.8700008392334,16.24893569946289,2.869999885559082,,6.309999942779541,23.83799934387207,15.399261461216513,2.5950000286102295,,6.440000057220459,23.850000381469727,15.399261461216513,2.630000114440918,,123600.0,544800.0,33800.0,1794100.0,
2022-11-11,6.800000190734863,24.989999771118164,16.42412757873535,2.7699999809265137,,6.914999961853027,27.0,16.42412757873535,3.0199999809265137,,6.394999980926514,24.579999923706055,16.183240708396962,2.7149999141693115,,6.539999961853027,25.950000762939453,16.275215421858203,2.869999885559082,,97600.0,852900.0,17500.0,1752700.0,
2022-11-14,6.139999866485596,24.690000534057617,15.898553848266602,2.640000104904175,,6.5,26.0,16.38908728360595,2.809999942779541,,5.659999847412109,24.5,15.714604436545041,2.609999895095825,,6.0,25.0,16.327770813032096,2.799999952316284,,243300.0,562600.0,46600.0,1552200.0,
2022-11-15,6.449999809265137,24.600000381469727,16.205141067504883,2.690000057220459,,7.119999885559082,25.0,16.43201372411548,2.7899999618530273,,6.170000076293945,24.049999237060547,15.942355664439477,2.6500000953674316,,6.170000076293945,24.959999084472656,16.082508102174206,2.7699999809265137,,283100.0,435200.0,22100.0,2221300.0,
2022-11-16,6.150000095367432,25.059999465942383,16.23141860961914,2.569999933242798,,6.510000228881836,25.165000915527344,16.415368038728932,2.75,,5.869999885559082,24.360000610351562,16.047467509760676,2.549999952316284,,6.369999885559082,24.59000015258789,16.240178344921798,2.75,,142400.0,461800.0,14800.0,1104500.0,
