Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2015-07-30,15.498420715332031,8.6631441116333,49.09090805053711,,51.0,,6.090000152587891,,34.19137191772461,8.289999961853027,15.617819915138698,8.721208301409481,49.14876174926758,,51.0,,6.989999771118164,,34.19137191772461,8.359999656677246,15.314957084498046,8.576048380710183,48.42148971557617,,51.0,,6.010000228881836,,34.19137191772461,8.020000457763672,15.547928246662837,8.721208301409481,48.85123825073242,,51.0,,6.989999771118164,,34.19137191772461,8.0600004196167,1088838,15400.0,1255375.0,,20.0,,965200.0,,208.0,77300.0
2015-07-31,15.492589950561523,8.69217586517334,48.35537338256836,,52.0,,6.389999866485596,,34.19137191772461,8.449999809265137,15.623637171847054,8.73282046417583,49.85950469970703,,52.0,,6.420000076293945,,34.19137191772461,8.949999809265137,15.41687427577077,8.425081599425974,48.23140335083008,,52.0,,5.900000095367432,,34.19137191772461,7.920000076293945,15.559569570368287,8.651530712429718,49.41322326660156,,52.0,,6.150000095367432,,34.19137191772461,8.3100004196167,798347,25200.0,2349699.0,,16.0,,448400.0,,0.0,129300.0
2015-08-03,15.451824188232422,8.668951034545898,48.20661163330078,,51.0,,6.579999923706055,,34.19137191772461,8.40999984741211,15.574133787803984,8.756046769419308,48.90909194946289,,51.0,,6.760000228881836,,34.19137191772461,8.550000190734863,15.346988302389283,8.483145951079488,47.95867919921875,,51.0,,6.349999904632568,,34.19137191772461,8.359999656677246,15.504243730285841,8.558629179715657,48.54545593261719,,51.0,,6.389999866485596,,34.19137191772461,8.420000076293945,957268,54400.0,1958264.0,,10.0,,350100.0,,520.0,115500.0
2015-08-04,15.41396713256836,8.547018051147461,48.917354583740234,,50.0,,6.78000020980835,,34.6510124206543,8.779999732971191,15.565398530044549,8.761854711706455,52.01652908325195,,51.0,,6.820000171661377,,34.6510124206543,8.87399959564209,15.361549186954267,8.517985950262998,48.18181610107422,,49.0,,6.590000152587891,,34.1913586484177,8.449999809265137,15.504244526683431,8.697983979012383,51.173553466796875,,51.0,,6.650000095367432,,34.276215949332176,8.449999809265137,611788,23900.0,3993121.0,,261.0,,294900.0,,728.0,55300.0
2015-08-05,15.399409294128418,8.593467712402344,46.95867919921875,,50.0,,6.920000076293945,,34.6510124206543,8.760000228881836,15.673150337593686,8.715402072143029,49.6942138671875,,52.0,,6.96999979019165,,34.6510124206543,8.899999618530273,15.294571788397409,8.529596990698403,45.37190246582031,,49.0,,6.760000228881836,,34.6510124206543,8.630000114440918,15.52754455639926,8.593467712402344,49.132232666015625,,52.0,,6.820000171661377,,34.6510124206543,8.859999656677246,845274,15000.0,5260596.0,,189.0,,310000.0,,0.0,146500.0
2015-08-06,15.40815258026123,8.570242881774902,46.991737365722656,,50.0,,7.0,,34.6510124206543,8.979999542236328,15.483868325614518,8.651532092749274,47.785125732421875,,50.0,,7.059999942779541,,34.6510124206543,9.609999656677246,15.288754920147648,8.488953117059312,46.24793243408203,,50.0,,6.710000038146973,,34.6510124206543,8.819999694824219,15.39650449609393,8.581855388882147,46.90909194946289,,50.0,,6.900000095367432,,34.6510124206543,9.0,745949,20100.0,2075876.0,,40.0,,666200.0,,0.0,387200.0
2015-08-07,15.26545524597168,8.54120922088623,46.74380111694336,,52.0,,6.840000152587891,,34.6510124206543,9.149999618530273,15.527549900062747,8.622498970730867,47.173553466796875,,52.0,,7.0,,34.6510124206543,9.260000228881836,15.17226738600693,8.523790186541351,46.264461517333984,,49.0,,6.489999771118164,,34.6510124206543,8.930000305175781,15.396502573017214,8.523790186541351,46.74380111694336,,50.0,,7.0,,34.6510124206543,8.930000305175781,778770,15800.0,1124695.0,,109.0,,457500.0,,0.0,178600.0
2015-08-10,15.90611743927002,8.587660789489746,47.3636360168457,,52.0,,6.900000095367432,,34.6510124206543,9.40999984741211,15.90611743927002,8.697982084329881,47.685951232910156,,52.0,,7.119999885559082,,34.6510124206543,9.449999809265137,15.41105343222674,8.558628694929348,46.81818389892578,,52.0,,6.519999980926514,,34.6510124206543,9.140000343322754,15.41105343222674,8.581854259829436,47.033058166503906,,52.0,,6.869999885559082,,34.6510124206543,9.25,1108127,30300.0,1328943.0,,10.0,,405800.0,,0.0,215000.0
2015-08-11,15.725570678710938,8.854754447937012,46.76859664916992,,52.0,,6.570000171661377,,34.6510124206543,9.279999732971191,15.792550332881552,8.883786540481749,46.917354583740234,,52.0,,7.0,,34.6510124206543,9.470000267028809,15.629469227188022,8.657336883122134,46.23966979980469,,52.0,,6.53000020980835,,34.6510124206543,8.989999771118164,15.678975163294359,8.6979814804401,46.81818389892578,,52.0,,6.760000228881836,,34.6510124206543,9.390000343322754,1099490,58000.0,1521938.0,,0.0,,211800.0,,0.0,133500.0
2015-08-12,15.926506042480469,8.367016792297363,46.95867919921875,,52.0,,6.78000020980835,,34.6510124206543,9.260000228881836,15.97018793345843,8.761851909051018,47.14876174926758,,53.0,,6.820000171661377,,34.6510124206543,9.489999771118164,15.585785373893906,8.32056566723706,45.661155700683594,,45.0,,6.349999904632568,,34.6510124206543,8.989999771118164,15.606169510088666,8.761851909051018,46.438018798828125,,52.0,,6.519999980926514,,34.6510124206543,9.229999542236328,1278276,93200.0,1344915.0,,429.0,,233200.0,,0.0,224500.0
2015-08-13,15.801284790039062,8.558627128601074,47.661155700683594,,52.0,,6.559999942779541,,34.6510124206543,9.350000381469727,16.013870211149737,8.599272275043555,48.55371856689453,,52.0,,6.949999809265137,,34.6510124206543,9.430000305175781,15.725569084080282,8.425080293301475,46.991737365722656,,52.0,,6.519999980926514,,34.6510124206543,9.0600004196167,15.89156059363142,8.436692796755722,47.75206756591797,,52.0,,6.760000228881836,,34.6510124206543,9.300000190734863,650654,33400.0,1827342.0,,0.0,,245000.0,,0.0,65100.0
2015-08-14,15.8129301071167,8.779272079467773,48.09090805053711,,51.0,,6.449999809265137,,34.6510124206543,8.800000190734863,15.911941952001163,8.837336270183265,48.10743713378906,,54.0,,6.670000076293945,,34.6510124206543,9.399999618530273,15.73721441437832,8.506371269090828,47.42148971557617,,50.0,,6.320000171661377,,34.6510124206543,8.739999771118164,15.871172086613713,8.57604851944588,47.57851028442383,,54.0,,6.53000020980835,,34.6510124206543,9.300000190734863,570330,39200.0,1320715.0,,19.0,,243200.0,,520.0,268300.0
2015-08-17,15.946889877319336,8.7095947265625,49.48760223388672,,47.0,,6.75,,34.19137191772461,9.789999961853027,15.958539554056811,8.790884476690554,49.58677673339844,,50.0,,6.769999980926514,,34.19137191772461,10.043000221252441,15.641115047119923,8.680562633392402,47.471073150634766,,47.0,,6.289999961853027,,34.19137191772461,8.819999694824219,15.76925029730803,8.750239324755967,47.471073150634766,,50.0,,6.349999904632568,,34.19137191772461,8.819999694824219,630789,28800.0,2348005.0,,68.0,,213800.0,,312.0,323000.0
2015-08-18,15.967276573181152,8.808304786682129,49.123966217041016,,47.0,,6.559999942779541,,34.19137191772461,9.720000267028809,16.142005743438414,8.860562451207844,49.776859283447266,,47.0,,6.769999980926514,,34.19137191772461,9.96500015258789,15.87117512975663,8.709595987853824,48.966941833496094,,47.0,,6.510000228881836,,34.19137191772461,9.579999923706055,16.133268085576468,8.709595987853824,49.35537338256836,,47.0,,6.699999809265137,,34.19137191772461,9.789999961853027,635395,30800.0,1796608.0,,0.0,,178100.0,,624.0,194400.0
2015-08-19,15.821667671203613,8.7095947265625,48.98347091674805,,54.0,,6.5,,34.19137191772461,9.699999809265137,15.929417182537929,8.819916016119533,49.264461517333984,,54.0,,6.659999847412109,,34.19137191772461,9.770000457763672,15.670236271302835,8.680562633392402,48.479339599609375,,54.0,,6.420000076293945,,34.19137191772461,9.555000305175781,15.83622776768178,8.779271417926067,48.867767333984375,,54.0,,6.5,,34.19137191772461,9.6899995803833,975405,25900.0,1194028.0,,11.0,,232000.0,,0.0,126300.0
2015-08-20,15.769244194030762,8.69217586517334,46.74380111694336,,54.0,,6.389999866485596,,34.19137191772461,9.359999656677246,15.821662122099676,8.72701393467801,48.785125732421875,,57.0,,6.630000114440918,,34.19137191772461,9.649999618530273,15.609076792418318,8.69217586517334,46.70248031616211,,52.0,,6.329999923706055,,34.19137191772461,9.350000381469727,15.725562320784768,8.72701393467801,48.438018798828125,,52.0,,6.420000076293945,,34.19137191772461,9.649999618530273,1563585,29400.0,1912284.0,,224.0,,353700.0,,0.0,142300.0
2015-08-21,15.495512008666992,8.715402603149414,46.008262634277344,,60.0,,6.539999961853027,,33.94385528564453,9.600000381469727,15.748867335997797,8.767660268185224,46.74380111694336,,60.0,,6.800000190734863,,34.19136444397421,9.720000267028809,15.489686369706257,8.686370505491608,45.80165481567383,,57.0,,6.199999809265137,,33.94385528564453,9.1899995803833,15.6702396000493,8.709596072869612,46.338844299316406,,57.0,,6.199999809265137,,34.19136444397421,9.1899995803833,1725385,43000.0,1639187.0,,30.0,,321900.0,,312.0,162000.0
2015-08-24,14.607306480407715,8.233470916748047,43.49586868286133,,51.0,,6.349999904632568,,33.94385528564453,9.079999923706055,15.215944183794194,8.436694474407641,44.39669418334961,,54.0,,6.71999979019165,,33.94385528564453,9.550000190734863,14.150100197942887,8.21605132749119,42.49586868286133,,51.0,,6.289999961853027,,33.94385528564453,8.539999961853027,14.953851216881164,8.430888498396511,43.23966979980469,,54.0,,6.409999847412109,,33.94385528564453,9.270000457763672,1912808,87500.0,2581777.0,,236.0,,370100.0,,0.0,109400.0
2015-08-25,14.514120101928711,8.657336235046387,42.611568450927734,,51.0,,6.559999942779541,,33.94385528564453,9.09000015258789,15.052866188083009,8.744432506160694,44.50413131713867,,51.0,,6.760000228881836,,33.94385528564453,9.359999656677246,14.403458544880564,8.500563833026339,42.570247650146484,,51.0,,6.46999979019165,,33.94385528564453,8.899999618530273,15.052866188083009,8.54701495612421,44.45454406738281,,51.0,,6.760000228881836,,33.94385528564453,9.359999656677246,1738628,93400.0,1685046.0,,18.0,,268400.0,,0.0,91200.0
2015-08-26,14.717973709106445,8.274116516113281,43.32231521606445,,47.0,,6.730000019073486,,33.94385528564453,9.270000457763672,14.851931464418714,8.709596332750824,43.53718948364258,,47.0,,6.739999771118164,,33.94385528564453,9.58899974822998,14.479176807591259,8.274116516113281,42.23966979980469,,47.0,,6.480000019073486,,33.94385528564453,9.020000457763672,14.773305303032119,8.709596332750824,43.51239776611328,,47.0,,6.71999979019165,,33.94385528564453,9.329999923706055,1596406,32200.0,1804594.0,,50.0,,266700.0,,0.0,146300.0
2015-08-27,15.219218254089355,8.55282211303711,44.876033782958984,,45.0,,6.78000020980835,,33.55491256713867,9.5,15.292498831406942,8.599273796294753,45.479339599609375,,45.0,,6.900000095367432,,33.55491256713867,9.729999542236328,14.905569785658226,8.14637445289715,43.67768478393555,,45.0,,6.679999828338623,,33.55491256713867,9.119999885559082,15.002302851916577,8.419275254112453,43.75206756591797,,45.0,,6.78000020980835,,33.55491256713867,9.319999694824219,874928,49500.0,1751112.0,,50.0,,216900.0,,208.0,135600.0
2015-08-28,15.403889656066895,8.581853866577148,45.429752349853516,,45.0,,7.0,,33.94385528564453,9.699999809265137,15.403889656066895,8.581853866577148,45.46281051635742,,45.0,,7.130000114440918,,33.94385528564453,9.84000015258789,15.011096674203744,8.425081449120727,44.380165100097656,,45.0,,6.690000057220459,,33.94385528564453,9.449999809265137,15.107828133050445,8.552821773347109,44.661155700683594,,45.0,,6.690000057220459,,33.94385528564453,9.520000457763672,826849,44600.0,1481282.0,,269.0,,272300.0,,208.0,219000.0
2015-08-31,15.400958061218262,8.483145713806152,44.380165100097656,,41.0,,6.920000076293945,,33.236698150634766,9.420000076293945,15.547522449686348,8.564435470157859,45.570247650146484,,41.0,,7.190000057220459,,33.236698150634766,9.729999542236328,15.189906565152523,8.454114172154478,44.19834518432617,,40.0,,6.889999866485596,,33.236698150634766,9.109999656677246,15.34233327161653,8.506371279372187,45.429752349853516,,41.0,,6.989999771118164,,33.236698150634766,9.109999656677246,872337,15700.0,1613414.0,,115.0,,213300.0,,3330.0,167700.0
2015-09-01,14.788315773010254,8.024439811706543,42.64462661743164,,42.0,,6.860000133514404,,33.236698150634766,9.300000190734863,15.230939968610205,8.500564702787484,44.04132080078125,,42.0,,7.119999885559082,,33.59027831378315,9.569999694824219,14.715033600101096,8.024439811706543,42.40496063232422,,42.0,,6.730000019073486,,33.236698150634766,9.270000457763672,15.145933163121033,8.390242858836327,43.528926849365234,,42.0,,6.800000190734863,,33.59027831378315,9.270000457763672,972526,53400.0,1230812.0,,25.0,,242800.0,,416.0,231100.0
2015-09-02,15.011092185974121,8.082503318786621,42.991737365722656,,47.0,,7.199999809265137,,33.236698150634766,9.369999885559082,15.184036940535812,8.18121209560479,43.3636360168457,,51.0,,7.239999771118164,,33.236698150634766,9.529999732971191,14.832283505974122,8.053471227885792,42.19008255004883,,47.0,,6.889999866485596,,33.236698150634766,9.3100004196167,14.984710155248377,8.123147913803134,43.09917449951172,,50.0,,6.940000057220459,,33.236698150634766,9.399999618530273,779921,23500.0,1752927.0,,521.0,,376100.0,,624.0,142000.0
2015-09-03,15.031617164611816,8.117341995239258,43.41322326660156,,47.0,,7.039999961853027,,33.236698150634766,9.390000343322754,15.198699661885342,8.117341995239258,44.471073150634766,,47.0,,7.25,,33.236698150634766,9.529999732971191,14.890915097659922,8.024439740363903,43.123966217041016,,44.0,,6.949999809265137,,33.236698150634766,9.329999923706055,15.031617164611816,8.06508489217771,43.272727966308594,,44.0,,7.25,,33.236698150634766,9.380000114440918,367648,40900.0,1184711.0,,49.0,,255300.0,,0.0,77600.0
2015-09-04,14.756072044372559,8.059277534484863,43.380165100097656,,50.0,,7.199999809265137,,33.590267181396484,9.210000038146973,14.967125097541325,8.227662992575164,43.60330581665039,,50.0,,7.25,,33.590267181396484,9.425999641418457,14.703309585901419,8.059277534484863,42.70248031616211,,50.0,,6.920000076293945,,33.590267181396484,9.152999877929688,14.808836112485801,8.146373251043581,42.79338836669922,,50.0,,6.920000076293945,,33.590267181396484,9.270000457763672,514765,19200.0,1085975.0,,41.0,,149900.0,,208.0,45700.0
2015-09-08,15.119549751281738,8.065085411071777,43.79338836669922,,50.0,,7.380000114440918,,33.236698150634766,9.350000381469727,15.13713830818973,8.152181142185738,44.24793243408203,,50.0,,7.760000228881836,,33.236698150634766,9.510000228881836,14.893840936848743,8.036053316120073,43.380165100097656,,50.0,,7.300000190734863,,33.236698150634766,9.265000343322754,14.958328019799678,8.152181142185738,43.98347091674805,,50.0,,7.340000152587891,,33.236698150634766,9.369999885559082,642017,28500.0,1043504.0,,12.0,,544600.0,,624.0,118400.0
2015-09-09,15.043338775634766,8.221857070922852,43.04958724975586,,60.0,,7.150000095367432,,33.236698150634766,9.0600004196167,15.362849520959006,8.245082633969597,44.32231521606445,,60.0,,7.539999961853027,,33.236698150634766,9.532999992370605,14.920225296626793,8.070890634248464,42.93388366699219,,51.0,,7.070000171661377,,33.236698150634766,9.0,15.26025415029796,8.070890634248464,44.24793243408203,,51.0,,7.46999979019165,,33.236698150634766,9.470000267028809,960434,19700.0,797269.0,,170.0,,196200.0,,104.0,201600.0
2015-09-10,14.981782913208008,8.094117164611816,43.10743713378906,,60.0,,7.389999866485596,,33.236698150634766,9.15999984741211,15.140071919651403,8.181213451751688,43.83470916748047,,60.0,,7.449999809265137,,33.236698150634766,9.279999732971191,14.867462896371963,7.9837958653907135,42.89256286621094,,60.0,,7.070000171661377,,33.236698150634766,9.010000228881836,15.014027268158017,8.181213451751688,42.991737365722656,,60.0,,7.150000095367432,,33.236698150634766,9.100000381469727,642305,41100.0,918632.0,,0.0,,265400.0,,8845.0,59800.0
2015-09-11,14.949538230895996,8.01282787322998,42.85950469970703,,59.0,,7.309999942779541,,33.236698150634766,9.25,14.981782585139927,8.12895570106844,43.14876174926758,,59.0,,7.389999866485596,,33.236698150634766,9.3149995803833,14.767799959117585,7.983795777835074,42.49586868286133,,50.0,,7.21999979019165,,33.236698150634766,9.0,14.937813596495399,8.12895570106844,42.95041275024414,,50.0,,7.320000171661377,,33.236698150634766,9.119999885559082,331661,19100.0,967395.0,,40.0,,361800.0,,0.0,115500.0
2015-09-14,14.685724258422852,7.751540184020996,42.76033020019531,,59.0,,7.25,,33.236698150634766,9.149999618530273,15.049202410616942,8.018634467051637,43.32231521606445,,59.0,,7.449999809265137,,33.236698150634766,9.319999694824219,14.662273380044212,7.722508088394393,42.661155700683594,,59.0,,7.119999885559082,,33.236698150634766,9.039999961853027,14.98178254371535,8.018634467051637,43.123966217041016,,59.0,,7.340000152587891,,33.236698150634766,9.300000190734863,519660,16200.0,812152.0,,0.0,,260500.0,,312.0,44400.0
2015-09-15,14.98764705657959,7.751540184020996,42.611568450927734,,59.0,,7.760000228881836,,33.236698150634766,9.289999961853027,15.03454720552845,7.780571725906431,42.71900939941406,,60.0,,7.889999866485596,,33.236698150634766,9.319999694824219,14.685724832655144,7.734120594400334,41.991737365722656,,59.0,,7.21999979019165,,33.236698150634766,9.144000053405762,14.744349616430632,7.739927124273888,42.6694221496582,,59.0,,7.25,,33.236698150634766,9.229999542236328,443078,18900.0,2286537.0,,228.0,,542300.0,,0.0,59300.0
2015-09-16,15.304222106933594,7.751540184020996,41.49586868286133,,65.0,,7.710000038146973,,33.60129928588867,9.380000114440918,15.32180905576387,7.832829387286082,42.76033020019531,,65.0,,7.840000152587891,,33.60129928588867,9.550000190734863,15.049200081400365,7.734120594400334,41.0578498840332,,60.0,,7.550000190734863,,33.60129928588867,9.300000190734863,15.052131239538744,7.751540184020995,42.520660400390625,,63.0,,7.760000228881836,,33.60129928588867,9.319999694824219,503825,12800.0,2502038.0,,396.0,,172600.0,,0.0,95400.0
2015-09-17,14.923158645629883,7.757347106933594,42.19008255004883,,69.0,,7.789999961853027,,33.60129928588867,9.770000457763672,15.230943193152587,7.821217835855742,42.84297561645508,,69.0,,7.949999809265137,,33.60129928588867,9.890000343322754,14.893845448331918,7.687670401170442,41.074378967285156,,65.0,,7.639999866485596,,33.60129928588867,9.390000343322754,15.230943193152587,7.757347106933594,41.59503936767578,,65.0,,7.670000076293945,,33.60129928588867,9.4399995803833,591347,90900.0,1759098.0,,92.0,,238800.0,,0.0,455400.0
2015-09-18,14.498123168945312,7.617992877960205,40.37190246582031,,75.0,,7.510000228881836,,33.60129928588867,9.279999732971191,14.811770039415924,7.8734746587519115,42.04958724975586,,80.0,,7.849999904632568,,33.60129928588867,9.6899995803833,14.47467228877346,7.617992877960206,40.29751968383789,,69.0,,7.429999828338623,,33.60129928588867,9.170000076293945,14.712107420380956,7.693476106205884,41.685951232910156,,69.0,,7.670000076293945,,33.60129928588867,9.59000015258789,1069261,33000.0,2490906.0,,786.0,,422200.0,,0.0,243800.0
2015-09-21,14.462944030761719,7.559928894042969,39.76033020019531,,78.0,,7.289999961853027,,33.60129928588867,9.5,14.671064302791642,7.67025018951875,41.074378967285156,,78.0,,7.760000228881836,,33.60129928588867,9.65999984741211,14.398455333674361,7.5483158346554395,39.60330581665039,,70.0,,7.159999847412109,,33.60129928588867,9.289999961853027,14.565537782914694,7.664443659824985,40.88429641723633,,78.0,,7.590000152587891,,33.60129928588867,9.350000381469727,471580,23000.0,2051918.0,,45.0,,247700.0,,0.0,84500.0
2015-09-22,14.15809154510498,7.432188034057617,39.58677673339844,,77.0,,7.099999904632568,,33.60129928588867,9.229999542236328,14.36034951285671,7.577347954434753,39.93388366699219,,77.0,,7.190000057220459,,33.60129928588867,9.520000457763672,14.040838776367758,7.304447149078214,39.01652908325195,,68.0,,6.940000057220459,,33.60129928588867,9.180000305175781,14.228442562490477,7.548315859611096,39.29751968383789,,74.0,,7.190000057220459,,33.60129928588867,9.520000457763672,540100,77400.0,2240799.0,,565.0,,294600.0,,0.0,86900.0
2015-09-23,13.938244819641113,7.11283540725708,39.826446533203125,,74.0,,7.260000228881836,,33.60129928588867,9.220000267028809,14.26068670979123,7.455412874654159,40.54545593261719,,74.0,,7.389999866485596,,33.60129928588867,9.395000457763672,13.908931627874363,7.112835407257079,39.35537338256836,,74.0,,6.960000038146973,,33.60129928588867,9.140999794006348,14.213784959107599,7.449606345505474,39.6694221496582,,74.0,,7.139999866485596,,33.60129928588867,9.289999961853027,378013,18100.0,2064381.0,,3.0,,250800.0,,104.0,78300.0
2015-09-24,13.81806468963623,7.316061019897461,38.28925704956055,,74.0,,7.480000019073486,,33.60129928588867,9.300000190734863,13.864964838096084,7.385737722957096,39.58677673339844,,74.0,,7.480000019073486,,33.60129928588867,9.449999809265137,13.627531327478392,7.205739158080462,37.917354583740234,,67.0,,7.179999828338623,,33.60129928588867,9.140000343322754,13.782889175880758,7.275415861140098,39.41322326660156,,74.0,,7.21999979019165,,33.60129928588867,9.1899995803833,767541,42300.0,2452428.0,,215.0,,345200.0,,0.0,95500.0
2015-09-25,13.738917350769043,7.228963851928711,36.776859283447266,,74.0,,6.760000228881836,,33.24384307861328,9.050000190734863,13.879619376753972,7.3508982059789325,38.89256286621094,,74.0,,7.599999904632568,,33.565558110165775,9.449999809265137,13.677359811990138,7.228963851928712,36.59503936767578,,74.0,,6.619999885559082,,33.24384307861328,8.869999885559082,13.879619376753972,7.310253605875907,38.67768478393555,,74.0,,7.599999904632568,,33.565558110165775,9.430000305175781,691536,20200.0,3156285.0,,0.0,,387200.0,,937.0,193100.0
2015-09-28,13.507347106933594,7.136062145233154,34.35537338256836,,62.0,,6.519999980926514,,32.886383056640625,8.795000076293945,13.671500037649276,7.24057747215604,36.76859664916992,,73.0,,6.699999809265137,,32.957873706884335,9.109999656677246,13.486828996620567,7.112836578554868,33.48760223388672,,62.0,,6.389999866485596,,32.886383056640625,8.6899995803833,13.633393365997076,7.2289644119463015,36.51239776611328,,73.0,,6.690000057220459,,32.957873706884335,9.0,674838,35400.0,5459278.0,,98.0,,406000.0,,1249.0,134600.0
2015-09-29,13.457515716552734,7.054771900177002,33.75206756591797,,71.0,,6.46999979019165,,32.886383056640625,9.020000457763672,13.595285796157729,7.153480690211643,34.9752082824707,,71.0,,6.849999904632568,,33.065111101221966,9.149999618530273,13.299225918348078,6.880580438931071,33.48760223388672,,71.0,,6.389999866485596,,32.886383056640625,8.800000190734863,13.52200361631094,7.077997465259202,34.561981201171875,,71.0,,6.519999980926514,,33.065111101221966,8.800000190734863,675126,149800.0,2275163.0,,5.0,,431100.0,,312.0,136500.0
2015-09-30,13.66270637512207,7.1825127601623535,35.34710693359375,,71.0,,6.690000057220459,,34.4234619140625,9.020000457763672,13.703744204829702,7.252189455168012,35.41322326660156,,71.0,,6.75,,34.4234619140625,9.260000228881836,13.457516421762776,7.077997440783292,34.19008255004883,,71.0,,6.409999847412109,,32.52891868426945,8.829999923706055,13.55424867887966,7.124449124528213,34.28099060058594,,71.0,,6.539999961853027,,32.80058937689714,9.130000114440918,851320,31100.0,3157616.0,,0.0,,532800.0,,7388.0,182300.0
2015-10-01,13.5689058303833,7.147675037384033,35.3636360168457,,71.0,,6.849999904632568,,33.780033111572266,9.0600004196167,13.806339356674469,7.257996338076682,35.88429641723633,,71.0,,6.880000114440918,,33.780033111572266,9.239999771118164,13.460448928102487,7.1012233513784615,34.619834899902344,,71.0,,6.550000190734863,,33.780033111572266,8.930000305175781,13.709607894693223,7.182513109711743,35.338844299316406,,71.0,,6.679999828338623,,33.780033111572266,9.079999923706055,631365,20800.0,3819365.0,,0.0,,292400.0,,208.0,95100.0
2015-10-02,13.917725563049316,7.455413818359375,34.88429641723633,,71.0,,6.960000038146973,,33.60129928588867,9.25,13.9206583310009,7.455413818359374,35.0,,71.0,,7.010000228881836,,33.60129928588867,9.329999923706055,13.343195194584354,7.141868403276091,33.93388366699219,,71.0,,6.699999809265137,,33.60129928588867,8.9399995803833,13.439927442901844,7.141868403276091,34.41322326660156,,71.0,,6.739999771118164,,33.60129928588867,9.020000457763672,597968,34500.0,3623708.0,,0.0,,167600.0,,312.0,100600.0
2015-10-05,14.42777156829834,7.635411739349365,36.14049530029297,,66.0,,7.050000190734863,,33.24384307861328,9.0,14.489327510649613,7.739927061257735,37.561981201171875,,66.0,,7.170000076293945,,33.24384307861328,9.329999923706055,14.02618512027432,7.408962613536114,35.23966979980469,,66.0,,6.860000133514404,,33.24384307861328,8.979999542236328,14.02618512027432,7.45541374466402,35.3305778503418,,66.0,,7.039999961853027,,33.24384307861328,9.25,746237,22100.0,4537258.0,,15.0,,297000.0,,416.0,164600.0
2015-10-06,14.395526885986328,7.647025108337402,36.223140716552734,,65.0,,6.809999942779541,,33.24384307861328,9.0600004196167,14.594853721299653,7.757346410793577,36.785125732421875,,67.0,,7.059999942779541,,33.24384307861328,9.329999923706055,14.33983165265857,7.4670265526296395,35.71900939941406,,65.0,,6.5,,33.24384307861328,9.0,14.404320361887878,7.60638050539163,35.9421501159668,,65.0,,7.019999980926514,,33.24384307861328,9.029999732971191,933372,30400.0,3135473.0,,105.0,,198600.0,,312.0,88700.0
2015-10-07,14.439494132995605,7.594766139984131,36.561981201171875,,65.0,,7.03000020980835,,32.886383056640625,9.260000228881836,14.741416312993353,7.896699006378277,36.71900939941406,,65.0,,7.110000133514404,,33.24384198374743,9.300000190734863,14.25189195485209,7.501863889937036,35.611568450927734,,65.0,,6.619999885559082,,32.886383056640625,8.996999740600586,14.530364868608215,7.612185173432689,36.32231521606445,,65.0,,6.860000133514404,,33.24384198374743,9.09000015258789,1721930,102900.0,1913978.0,,63.0,,289600.0,,832.0,145200.0
2015-10-08,14.770730972290039,7.844441890716553,36.23140335083008,,65.0,,6.980000019073486,,32.886383056640625,9.170000076293945,14.835218070500696,7.908312053572563,36.55371856689453,,65.0,,7.03000020980835,,32.886383056640625,9.3100004196167,14.40725121302735,7.530896498416006,35.40496063232422,,65.0,,6.760000228881836,,32.886383056640625,9.109999656677246,14.40725121302735,7.530896498416006,36.528926849365234,,65.0,,6.989999771118164,,32.886383056640625,9.260000228881836,2415193,32100.0,1667622.0,,0.0,,285400.0,,0.0,101700.0
2015-10-09,14.996438026428223,7.792184352874756,35.80165481567383,,65.0,,7.0,,32.5289192199707,9.1899995803833,15.125413816893166,7.937344269204402,36.48760223388672,,65.0,,7.010000228881836,,32.88638096225651,9.489999771118164,14.844011360586892,7.739926694397501,35.6942138671875,,65.0,,6.909999847412109,,32.5289192199707,9.140000343322754,14.844011360586892,7.8676675758151084,36.3057861328125,,65.0,,7.010000228881836,,32.87922934353789,9.239999771118164,870034,13300.0,1501247.0,,0.0,,296100.0,,1145.0,153400.0
2015-10-12,14.817634582519531,7.6818623542785645,35.51239776611328,,65.0,,6.929999828338623,,32.5289192199707,9.289999961853027,15.043343503119287,7.792184198599908,36.082645416259766,,65.0,,7.03000020980835,,32.5289192199707,9.399999618530273,14.767803265517845,7.583154122570541,34.9421501159668,,65.0,,6.829999923706055,,32.5289192199707,9.100000381469727,15.019892619425327,7.751539600029479,35.83470916748047,,65.0,,7.03000020980835,,32.5289192199707,9.220000267028809,644608,28400.0,1698598.0,,0.0,,285600.0,,0.0,81200.0
2015-10-13,14.612445831298828,7.652831554412842,34.76033020019531,,70.0,,6.599999904632568,,32.5289192199707,9.289999961853027,14.91436812104402,7.670250590663983,36.14049530029297,,70.0,,7.019999980926514,,32.5289192199707,9.369999885559082,14.603652353261829,7.548316229423646,34.685951232910156,,70.0,,6.570000171661377,,32.5289192199707,9.180000305175781,14.7443528307819,7.583154855667104,35.338844299316406,,70.0,,6.860000133514404,,32.5289192199707,9.289999961853027,760344,16100.0,1920270.0,,10.0,,282400.0,,0.0,247100.0
