Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2006-08-14,24.5408935546875,,,,,24.300321578979492,,,,24.5408935546875,,,,,24.300321578979492,,,,24.494946130683605,,,,,24.300321578979492,,,,24.51332404861604,,,,,24.300321578979492,,,,1900,,,,,100,,,
2006-08-15,24.825767517089844,,,,,24.616201400756836,,,,24.825767517089844,,,,,24.616201400756836,,,,24.747656558068606,,,,,24.57107614662006,,,,24.747656558068606,,,,,24.57107614662006,,,,4000,,,,,3200,,,
2006-08-16,24.926849365234375,,,,,24.91855239868164,,,,24.93603919745393,,,,,24.91855239868164,,,,24.926849365234375,,,,,24.7290224963711,,,,24.93603919745393,,,,,24.7290224963711,,,,2700,,,,,6100,,,
2006-08-17,24.945228576660156,,,,,24.91855239868164,,,,25.032529351988593,,,,,24.91855239868164,,,,24.926848912554828,,,,,24.864400014353752,,,,24.99577177655918,,,,,24.864400014353752,,,,2300,,,,,1900,,,
2006-08-18,24.963607788085938,,,,,24.886953353881836,,,,24.963607788085938,,,,,24.886953353881836,,,,24.89008913299779,,,,,24.819263764139798,,,,24.926848460541862,,,,,24.819263764139798,,,,1500,,,,,7500,,,
2006-08-21,25.009557723999023,,,,,25.11258888244629,,,,25.083074633740868,,,,,25.11258888244629,,,,25.00036789118362,,,,,24.98172322984097,,,,25.083074633740868,,,,,24.98172322984097,,,,6000,,,,,1400,,,
2006-08-22,24.94982147216797,,,,,25.076480865478516,,,,24.995770630324188,,,,,25.135145060457575,,,,24.885494403530426,,,,,25.04489285004773,,,,24.963607096005415,,,,,25.04489285004773,,,,17400,,,,,400,,,
2006-08-23,25.032535552978516,,,,,24.60717010498047,,,,25.671214140209734,,,,,24.90951474373419,,,,24.72927803124349,,,,,24.54850763295322,,,,25.593103177584528,,,,,24.90951474373419,,,,19700,,,,,109200,,,
2006-08-24,25.156593322753906,,,,,24.471790313720703,,,,25.280653445364283,,,,,24.598142360058343,,,,25.13361961548121,,,,,24.422151517968764,,,,25.202540737299298,,,,,24.598142360058343,,,,10600,,,,,11400,,,
2006-08-25,25.060089111328125,,,,,24.53948974609375,,,,25.15657968121889,,,,,24.53948974609375,,,,25.01413996891784,,,,,24.471800138997324,,,,25.15657968121889,,,,,24.525950791823536,,,,2300,,,,,1600,,,
2006-08-28,25.501209259033203,,,,,24.589136123657227,,,,25.717166006441335,,,,,24.656824030151455,,,,25.377149111763543,,,,,24.521446495744254,,,,25.377149111763543,,,,,24.521446495744254,,,,25000,,,,,9600,,,
2006-08-29,25.675806045532227,,,,,24.774145126342773,,,,25.675806045532227,,,,,24.774145126342773,,,,25.326599405033825,,,,,24.49436302077555,,,,25.58850350901692,,,,,24.647791306551103,,,,11500,,,,,2100,,,
2006-08-30,25.593095779418945,,,,,24.738039016723633,,,,25.86878371847376,,,,,24.796703217985094,,,,25.551742413282607,,,,,24.620712335618627,,,,25.551742413282607,,,,,24.774140593320812,,,,36700,,,,,47000,,,
2006-08-31,25.335786819458008,,,,,24.719993591308594,,,,25.75391453790156,,,,,24.783169642641482,,,,25.294433451577603,,,,,24.719993591308594,,,,25.730940834141613,,,,,24.783169642641482,,,,9400,,,,,700,,,
2006-09-01,25.625253677368164,,,,,24.8734188079834,,,,25.634443507019423,,,,,24.8734188079834,,,,25.4092970625155,,,,,24.8734188079834,,,,25.413892853731518,,,,,24.8734188079834,,,,2500,,,,,200,,,
2006-09-05,25.331199645996094,,,,,24.995258331298828,,,,25.73094780867339,,,,,24.995258331298828,,,,25.174975964189308,,,,,24.886957037383297,,,,25.73094780867339,,,,,24.91854505822683,,,,20000,,,,,19100,,,
2006-09-06,24.972793579101562,,,,,24.706453323364258,,,,25.75391169003245,,,,,24.796705551934135,,,,24.949819877882046,,,,,24.706453323364258,,,,25.75391169003245,,,,,24.796705551934135,,,,31600,,,,,1600,,,
2006-09-07,24.66954231262207,,,,,24.444717407226562,,,,24.903878680680876,,,,,24.444717407226562,,,,24.573051691789146,,,,,24.386054932961617,,,,24.903878680680876,,,,,24.386054932961617,,,,12600,,,,,10200,,,
2006-09-08,24.701704025268555,,,,,24.408618927001953,,,,24.715489650640063,,,,,24.408618927001953,,,,24.62818711681882,,,,,24.318366710438312,,,,24.651162574844214,,,,,24.33190394042661,,,,24500,,,,,16200,,,
2006-09-11,24.775230407714844,,,,,24.309350967407227,,,,24.775230407714844,,,,,24.322889924188317,,,,24.62819653458993,,,,,24.286788334663456,,,,24.710903307320446,,,,,24.286788334663456,,,,3500,,,,,5700,,,
2006-09-12,25.041719436645508,,,,,24.534975051879883,,,,25.041719436645508,,,,,24.566563074684574,,,,24.87630596359147,,,,,24.431185588176163,,,,24.87630596359147,,,,,24.431185588176163,,,,15300,,,,,6600,,,
2006-09-13,25.110645294189453,,,,,24.593643188476562,,,,25.110645294189453,,,,,24.598155026132915,,,,24.903878428228136,,,,,24.494365545852673,,,,25.04172242127519,,,,,24.494365545852673,,,,3600,,,,,1300,,,
2006-09-14,25.142807006835938,,,,,24.774145126342773,,,,25.20713408206403,,,,,24.80121959232666,,,,25.101453636649115,,,,,24.765119730542065,,,,25.16118491920015,,,,,24.792194196525955,,,,58300,,,,,1700,,,
2006-09-15,24.99578285217285,,,,,24.765117645263672,,,,25.073893830059546,,,,,24.765117645263672,,,,24.90388624370814,,,,,24.756092250222924,,,,25.032540443889527,,,,,24.765117645263672,,,,14200,,,,,1000,,,
2006-09-18,25.106048583984375,,,,,24.769624710083008,,,,25.106048583984375,,,,,24.837314299138843,,,,24.94982493016327,,,,,24.765112874140907,,,,24.959014763068208,,,,,24.765112874140907,,,,35500,,,,,13300,,,
2006-09-19,24.871713638305664,,,,,24.77865219116211,,,,25.041721162760297,,,,,24.84182822818111,,,,24.79819672885652,,,,,24.68839997195586,,,,25.041721162760297,,,,,24.84182822818111,,,,11100,,,,,12600,,,
2006-09-20,25.20713996887207,,,,,24.950124740600586,,,,25.26227722440399,,,,,24.96817552402651,,,,25.106053539745417,,,,,24.950124740600586,,,,25.106053539745417,,,,,24.96817552402651,,,,25000,,,,,2000,,,
2006-09-21,25.39093017578125,,,,,25.04039192199707,,,,25.478232724994214,,,,,25.162230479493996,,,,25.39093017578125,,,,,25.04039192199707,,,,25.478232724994214,,,,,25.162230479493996,,,,1800,,,,,32300,,,
2006-09-22,25.45524787902832,,,,,25.207355499267578,,,,25.556332506255387,,,,,25.207355499267578,,,,25.450652087511106,,,,,25.207355499267578,,,,25.556332506255387,,,,,25.207355499267578,,,,2300,,,,,200,,,
2006-09-25,25.432268142700195,,,,,25.06746482849121,,,,25.432268142700195,,,,,25.112591811248222,,,,25.202527683406498,,,,,25.02685140471909,,,,25.326587741758768,,,,,25.112591811248222,,,,3400,,,,,1300,,,
2006-09-26,25.542556762695312,,,,,25.06746482849121,,,,25.547150802893054,,,,,25.06746482849121,,,,25.344979731344694,,,,,24.945624557174845,,,,25.367953437896322,,,,,25.008800611616287,,,,19100,,,,,7700,,,
2006-09-27,25.59768295288086,,,,,25.058435440063477,,,,25.63903630792512,,,,,25.11258781074527,,,,25.482812716955763,,,,,25.058435440063477,,,,25.482812716955763,,,,,25.11258781074527,,,,2200,,,,,1200,,,
2006-09-28,25.694183349609375,,,,,25.238937377929688,,,,25.694183349609375,,,,,25.238937377929688,,,,25.583908862536276,,,,,25.076483724950915,,,,25.62526223338403,,,,,25.090020955559837,,,,3000,,,,,31300,,,
2006-09-29,25.606884002685547,,,,,25.22089195251465,,,,25.61147979569356,,,,,25.22089195251465,,,,25.528773049364034,,,,,25.202841160252454,,,,25.593100129224446,,,,,25.202841160252454,,,,3600,,,,,500,,,
2006-10-02,25.629852294921875,,,,,25.374317169189453,,,,25.763102219500873,,,,,25.496157420067913,,,,25.547145566064643,,,,,25.374317169189453,,,,25.675801451387613,,,,,25.48262018822078,,,,1100,,,,,3600,,,
2006-10-03,25.675806045532227,,,,,25.378826141357422,,,,25.758512789188092,,,,,25.44200217378532,,,,25.537962057032924,,,,,25.279548535303423,,,,25.570125595923383,,,,,25.279548535303423,,,,3800,,,,,700,,,
2006-10-04,26.07094955444336,,,,,25.51871681213379,,,,26.07094955444336,,,,,25.52774220602716,,,,25.730932884390405,,,,,25.374313952675628,,,,25.730932884390405,,,,,25.405901970593483,,,,8200,,,,,12100,,,
2006-10-05,25.969877243041992,,,,,25.63153839111328,,,,26.02042045472552,,,,,25.63153839111328,,,,25.914739990651622,,,,,25.523237078760793,,,,25.974471283748837,,,,,25.523237078760793,,,,13500,,,,,1500,,,
2006-10-06,25.753921508789062,,,,,25.487136840820312,,,,25.84122406060104,,,,,25.487136840820312,,,,25.72635375792778,,,,,25.405909991553543,,,,25.753921508789062,,,,,25.451036975267535,,,,7700,,,,,900,,,
2006-10-09,25.822834014892578,,,,,25.487136840820312,,,,25.832023845747415,,,,,25.487136840820312,,,,25.71255779741554,,,,,25.487136840820312,,,,25.767696782544565,,,,,25.487136840820312,,,,3400,,,,,0,,,
2006-10-10,25.790679931640625,,,,,25.4284610748291,,,,25.813653640803572,,,,,25.442000024504036,,,,25.684999467265744,,,,,25.38333583302633,,,,25.753920594754586,,,,,25.38333583302633,,,,16800,,,,,11200,,,
2006-10-11,25.795263290405273,,,,,25.460060119628906,,,,25.951486901914606,,,,,25.52323789551094,,,,25.730936230274537,,,,,25.374321434488,,,,25.77688362957337,,,,,25.374321434488,,,,3900,,,,,700,,,
2006-10-12,26.09393882751465,,,,,25.793981552124023,,,,26.172049793349053,,,,,25.793981552124023,,,,25.9928523985226,,,,,25.604453472162145,,,,25.997448192266827,,,,,25.64506687807078,,,,27700,,,,,33500,,,
2006-10-13,26.17204475402832,,,,,25.748870849609375,,,,26.17204475402832,,,,,25.784970718901988,,,,26.08014817743729,,,,,25.685693065864765,,,,26.09852784331178,,,,,25.703743861220367,,,,24700,,,,,5700,,,
2006-10-16,26.25015640258789,,,,,25.852651596069336,,,,26.25475044248117,,,,,25.870702385319227,,,,26.158259829690266,,,,,25.762399371237894,,,,26.181233534719336,,,,,25.834600806819445,,,,4300,,,,,4900,,,
2006-10-17,26.098522186279297,,,,,25.757888793945312,,,,26.098522186279297,,,,,25.757888793945312,,,,25.928514695744095,,,,,25.66763656470141,,,,26.006625629607473,,,,,25.748863398879113,,,,5300,,,,,6300,,,
2006-10-18,26.025005340576172,,,,,25.803016662597656,,,,26.135281559346527,,,,,25.81204205857844,,,,26.025005340576172,,,,,25.775940474655304,,,,26.135281559346527,,,,,25.81204205857844,,,,3800,,,,,3200,,,
2006-10-19,26.296106338500977,,,,,26.019622802734375,,,,26.305296171951596,,,,,26.03316003693335,,,,26.153666549188628,,,,,25.87521989988404,,,,26.153666549188628,,,,,25.87521989988404,,,,4800,,,,,600,,,
2006-10-20,26.296106338500977,,,,,26.096332550048828,,,,26.296106338500977,,,,,26.14145780255678,,,,26.213399590226903,,,,,26.024129391767246,,,,26.29151229816642,,,,,26.060230970908037,,,,3800,,,,,1700,,,
2006-10-23,26.25015640258789,,,,,26.087305068969727,,,,26.25015640258789,,,,,26.087305068969727,,,,25.997442141705424,,,,,26.00156468607633,,,,26.038793759088946,,,,,26.010590080139732,,,,19400,,,,,2200,,,
2006-10-24,26.34663963317871,,,,,26.173046112060547,,,,26.34663963317871,,,,,26.173046112060547,,,,26.16284653888139,,,,,26.028643236741935,,,,26.18582199025419,,,,,26.028643236741935,,,,9200,,,,,4900,,,
2006-10-25,26.4844913482666,,,,,26.294883728027344,,,,26.571793882424455,,,,,26.294883728027344,,,,26.415570232268752,,,,,26.127918242923972,,,,26.45692360298001,,,,,26.127918242923972,,,,9300,,,,,800,,,
2006-10-26,26.796934127807617,,,,,26.62881851196289,,,,26.81531379008552,,,,,26.62881851196289,,,,26.61773680255074,,,,,26.412214189651426,,,,26.732607062616026,,,,,26.421239584925,,,,4500,,,,,3700,,,
2006-10-27,26.74639892578125,,,,,26.28135871887207,,,,26.750994719114658,,,,,26.434787045058698,,,,26.69126167525149,,,,,26.28135871887207,,,,26.7280192580108,,,,,26.41222268890465,,,,67700,,,,,11100,,,
2006-10-30,26.677471160888672,,,,,26.362567901611328,,,,26.75098806089079,,,,,26.403181308117986,,,,26.61773813189284,,,,,26.321956216522313,,,,26.659091497692852,,,,,26.321956216522313,,,,8800,,,,,1700,,,
2006-10-31,26.810728073120117,,,,,26.56112289428711,,,,26.84748741148943,,,,,26.619787085771847,,,,26.705047604480942,,,,,26.56112289428711,,,,26.737211149163223,,,,,26.619787085771847,,,,10300,,,,,2100,,,
2006-11-01,26.700443267822266,,,,,26.55210304260254,,,,26.985321019207984,,,,,26.773220905008365,,,,26.700443267822266,,,,,26.511489627932818,,,,26.985321019207984,,,,,26.75968195250646,,,,18900,,,,,5400,,,
2006-11-02,26.801536560058594,,,,,26.637842178344727,,,,26.83829414094031,,,,,26.637842178344727,,,,26.695854352167594,,,,,26.59722876295865,,,,26.695854352167594,,,,,26.62881678365693,,,,1600,,,,,1000,,,
2006-11-03,26.75558853149414,,,,,26.53856658935547,,,,26.838295282974247,,,,,26.592717236696238,,,,26.746398697687287,,,,,26.49795317349538,,,,26.810725781553685,,,,,26.52502763645674,,,,9700,,,,,6500,,,
2006-11-06,27.104785919189453,,,,,26.81382942199707,,,,27.132353658383995,,,,,26.81382942199707,,,,26.920992811581275,,,,,26.651377503979596,,,,26.92558685052004,,,,,26.651377503979596,,,,21100,,,,,1300,,,
2006-11-07,27.150733947753906,,,,,26.922130584716797,,,,27.293173697084217,,,,,27.066533427377898,,,,27.150733947753906,,,,,26.922130584716797,,,,27.233440672812666,,,,,27.007869234603806,,,,26200,,,,,2900,,,
2006-11-08,27.3528995513916,,,,,27.12971305847168,,,,27.394252905731037,,,,,27.165814634639787,,,,27.224245450238097,,,,,26.917622323446693,,,,27.270192842712728,,,,,26.917622323446693,,,,3900,,,,,3000,,,
2006-11-09,27.14614486694336,,,,,27.043977737426758,,,,27.306962554608127,,,,,27.22448219772578,,,,27.104791496860802,,,,,27.043977737426758,,,,27.210471942009267,,,,,27.08459115492313,,,,8700,,,,,5300,,,
2006-11-10,27.34831428527832,,,,,27.26509666442871,,,,27.35290832488706,,,,,27.27863561924871,,,,27.297771085676,,,,,27.201920613329662,,,,27.311554957283455,,,,,27.201920613329662,,,,2100,,,,,5500,,,
2006-11-13,27.238037109375,,,,,27.14325714111328,,,,27.293176099454904,,,,,27.20643318993169,,,,27.173710040396287,,,,,27.129718186782032,,,,27.228847277695017,,,,,27.165819769774394,,,,5800,,,,,4900,,,
2006-11-14,27.46318817138672,,,,,27.37790870666504,,,,27.4723780045952,,,,,27.436572914379646,,,,27.155334893637775,,,,,27.359859637798944,,,,27.33912805224444,,,,,27.427547519237542,,,,6900,,,,,2600,,,
2006-11-15,27.403459548950195,,,,,27.34632110595703,,,,27.734286586653976,,,,,27.395959919294786,,,,27.339132458903734,,,,,27.265094269844003,,,,27.692933206941003,,,,,27.265094269844003,,,,36000,,,,,9200,,,
2006-11-16,27.408048629760742,,,,,27.413997650146484,,,,27.43561637429619,,,,,27.44107382309143,,,,27.385073172272783,,,,,27.404972259164836,,,,27.3896689648829,,,,,27.404972259164836,,,,19200,,,,,900,,,
2006-11-17,27.38966941833496,,,,,27.337291717529297,,,,27.38966941833496,,,,,27.3418035535177,,,,27.19209239958045,,,,,27.210937931422958,,,,27.19209239958045,,,,,27.210937931422958,,,,5600,,,,,3400,,,
2006-11-20,27.274803161621094,,,,,27.15679359436035,,,,27.320750578569733,,,,,27.265094897391684,,,,27.22425995130863,,,,,27.15679359436035,,,,27.247233659782946,,,,,27.265094897391684,,,,27100,,,,,3900,,,
2006-11-21,27.45398712158203,,,,,27.413997650146484,,,,27.45398712158203,,,,,27.413997650146484,,,,27.371280409277816,,,,,27.337284408928443,,,,27.408039727093353,,,,,27.359847025673908,,,,15200,,,,,2500,,,
2006-11-22,27.555089950561523,,,,,27.657695770263672,,,,27.591847537550436,,,,,27.657695770263672,,,,27.454003518973874,,,,,27.612568786430202,,,,27.532114486813935,,,,,27.61708234552276,,,,6400,,,,,14200,,,
2006-11-24,27.532106399536133,,,,,27.66220474243164,,,,27.555081856534912,,,,,27.76148237516276,,,,27.431021750422868,,,,,27.66220474243164,,,,27.431021750422868,,,,,27.76148237516276,,,,2800,,,,,1500,,,
2006-11-27,27.24723243713379,,,,,27.436574935913086,,,,27.476973017131176,,,,,27.662204666835756,,,,27.224258729690355,,,,,27.432063098718654,,,,27.476973017131176,,,,,27.662204666835756,,,,13600,,,,,5800,,,
2006-11-28,27.46318817138672,,,,,27.617076873779297,,,,27.46318817138672,,,,,27.617076873779297,,,,27.21047389288865,,,,,27.481699391937934,,,,27.21047389288865,,,,,27.50426201867515,,,,3100,,,,,1300,,,
2006-11-29,27.555089950561523,,,,,27.923940658569336,,,,27.61941704237847,,,,,27.946503291157455,,,,27.440219642950755,,,,,27.765998787615437,,,,27.573467867665084,,,,,27.932966055888286,,,,8100,,,,,6400,,,
2006-11-30,27.757259368896484,,,,,28.384218215942383,,,,27.812396622409633,,,,,28.469956886060196,,,,27.614819565140692,,,,,28.158588505867858,,,,27.674552612235917,,,,,28.158588505867858,,,,6200,,,,,23500,,,
2006-12-01,27.628597259521484,,,,,28.55118751525879,,,,27.75725139836954,,,,,28.596312774705833,,,,27.62400146725909,,,,,28.334583171360034,,,,27.725087863657524,,,,,28.474472508496852,,,,8500,,,,,8600,,,
2006-12-04,27.835363388061523,,,,,28.659481048583984,,,,27.835363388061523,,,,,28.704608017202297,,,,27.60102706647717,,,,,28.50154096196449,,,,27.61021689798843,,,,,28.50154096196449,,,,15100,,,,,19600,,,
2006-12-05,27.927261352539062,,,,,28.78132438659668,,,,27.973210515286226,,,,,28.790349781293983,,,,27.812391074843156,,,,,28.63692151427588,,,,27.82617670005797,,,,,28.67753492970473,,,,16400,,,,,24000,,,
