Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2017-08-30,,6.569301605224609,,55.88104248046875,5.48508882522583,,6.727598353426728,,55.938651550162234,5.501189725008671,,6.509940501558859,,54.58894796398546,5.458253651028844,,6.668236778000861,,54.69593444229688,5.474354550811686,,3611800.0,,659900,40600.0
2017-08-31,,6.994723796844482,,56.333675384521484,5.517287731170654,,7.034297867318726,,56.41597942576462,5.517287731170654,,6.608875902080408,,55.52714852323985,5.490452571047753,,6.608875902080408,,56.259609282102815,5.495819705439955,,4505600.0,,628400,29400.0
2017-09-01,,7.034297466278076,,56.30075454711914,5.5977935791015625,,7.143125917997632,,56.69578627045189,5.597793579101563,,6.806746338144295,,56.276059570359315,5.538756120587045,,7.103551849779592,,56.53941614555316,5.538756120587045,,3202700.0,,250900,44600.0
2017-09-05,,7.370678424835205,,55.68352127075195,5.490455150604248,,7.430040010026103,,56.580577596215385,5.62999763933348,,7.153021008922624,,55.280251542336806,5.485088525528776,,7.1629142919476445,,56.243148592306845,5.560226394968864,,5216800.0,,426900,29800.0
2017-09-06,,7.261849880218506,,54.934600830078125,5.506555557250977,,7.548762161480964,,55.922186648040615,5.5816934129900275,,7.133233899856663,,54.88522342285525,5.495821285380681,,7.340998030668813,,55.922186648040615,5.517289317283018,,3608200.0,,553700,25900.0
2017-09-07,,7.439931869506836,,54.909908294677734,5.5280232429504395,,7.558654073652133,,55.27202599948909,5.54412413790928,,7.331102946493595,,54.457261163663546,5.511922347991599,,7.380570767434187,,54.99220606061203,5.517288971752398,,2934300.0,,410400,49200.0
2017-09-08,,7.113446235656738,,55.798744201660156,5.533390522003174,,7.400358491646553,,55.83165828782923,5.581693208131946,,7.054085128047826,,54.62186783521093,5.522656250526845,,7.3805714557769155,,54.79469504272783,5.522656250526845,,3804800.0,,455700,35300.0
2017-09-11,,6.925470352172852,,56.753414154052734,5.5977935791015625,,7.073873382642887,,56.84394359545881,5.597793579101563,,6.866109234336883,,55.90573509263049,5.554857524820899,,6.925470352172852,,56.25138953495291,5.565591282471995,,3054000.0,,439800,24600.0
2017-09-12,,7.1827006340026855,,57.025001525878906,5.629996299743652,,7.281635806972395,,57.592866870866,5.629996299743652,,6.8463205741455555,,56.62173801657112,5.592427373962682,,6.885894643333439,,56.98384949722958,5.60852826903478,,2443000.0,,852500,52000.0
2017-09-13,,6.94525671005249,,57.0908317565918,5.581695556640625,,7.17280787531211,,57.28011598415101,5.624631636934903,,6.94525671005249,,56.56411853715862,5.581695556640625,,7.113446763300058,,56.983839013355244,5.624631636934903,,2388300.0,,528600,21100.0
2017-09-14,,7.044190883636475,,57.345970153808594,5.608530521392822,,7.113445740236987,,57.37889052260753,5.608530521392822,,6.866107573212447,,56.73695902832418,5.581695344270301,,6.945255711178681,,56.99208403786799,5.597796757646873,,2546800.0,,299300,36400.0
2017-09-15,,6.935362815856934,,57.93027877807617,5.587061405181885,,7.083765346924115,,57.98788784002686,5.726603889852072,,6.92546906218038,,57.31303613764014,5.581694268424185,,6.994723922635834,,57.35418815856928,5.619263713889748,,4216200.0,,599400,65600.0
2017-09-18,,6.777065753936768,,59.04133987426758,5.624630451202393,,6.866107645972414,,59.17302137520191,5.62999758806734,,6.688024333661241,,58.02083335770472,5.5977957905543425,,6.836426858040491,,58.24303804188196,5.603162415580947,,3417900.0,,335900,30300.0
2017-09-19,,6.965043544769287,,60.053592681884766,5.662198543548584,,7.02440465505446,,60.08651304159143,5.67829943845525,,6.786960213913769,,58.84379614806023,5.635363377478661,,6.846321324198942,,59.07423238709031,5.635363377478661,,1974300.0,,485400,38900.0
2017-09-20,,6.786959171295166,,60.333412170410156,5.6890363693237305,,7.123338744569553,,60.374564193762374,5.715871036101021,,6.678130249943992,,59.921917052556765,5.646100288273914,,6.984829508515394,,60.19350533728013,5.646100288273914,,4020000.0,,265500,29900.0
2017-09-21,,6.777065753936768,,60.38280487060547,5.691737651824951,,6.905681715374897,,61.230483935332536,5.740338909795395,,6.628662757797398,,60.325195796660466,5.670137149948819,,6.648449792498639,,60.48979135681243,5.686337397606771,,2639700.0,,952000,56800.0
2017-09-22,,7.063979148864746,,59.76554870605469,5.697133541107178,,7.083766186803744,,60.44862577860957,5.724134276514511,,6.816640938747184,,59.71616502594324,5.680933305861255,,6.83642797668618,,60.3004872961087,5.702533791187883,,3035800.0,,519300,47100.0
2017-09-25,,7.212381839752197,,60.48978042602539,5.675534248352051,,7.261849668219594,,60.58030985142532,5.697134738217481,,6.965043640935565,,59.45281100348248,5.626933017405757,,6.984830677970488,,59.51865172721279,5.697134738217481,,3318800.0,,635100,36000.0
2017-09-26,,7.093659400939941,,59.98774719238281,5.697133541107178,,7.340997592204179,,60.85188929894761,5.702533791187883,,7.004617501121564,,59.93836979620748,5.626931835046589,,7.073872364509209,,60.67083047441662,5.691733291026472,,2878500.0,,395800,76000.0
2017-09-27,,7.024405002593994,,60.08652877807617,5.691737651824951,,7.133233946047984,,60.47333525728726,5.7025381602613106,,6.994724681863029,,59.78202008022701,5.653936902290867,,7.024405002593994,,60.234667296094926,5.7025381602613106,,1719900.0,,369800,29300.0
2017-09-28,,6.895788669586182,,60.47333908081055,5.7025346755981445,,7.073872471927168,,60.53917354271162,5.7025346755981445,,6.777066449198969,,59.93839404975795,5.675533936003247,,7.024404644219079,,60.13590999329847,5.6917341737616765,,3312300.0,,515800,18800.0
2017-09-29,,6.767172813415527,,60.71198272705078,5.7295355796813965,,6.925469099000873,,61.05764337412181,5.7295355796813965,,6.767172813415527,,60.22642153544125,5.702535351880726,,6.9155753452717175,,60.5967646043327,5.707935088443059,,1992000.0,,387800,26700.0
2017-10-02,,6.836427211761475,,61.04119110107422,5.772736549377441,,6.915575354661613,,61.049422762448565,5.778136800924154,,6.6979179616862305,,60.58031852679703,5.7457363216365485,,6.727598751153855,,60.82721813668432,5.751136058186927,,2345700.0,,278100,43200.0
2017-10-03,,6.757279872894287,,62.004085540771484,5.815935134887695,,6.935363687369522,,62.06992627102433,5.815935134887695,,6.66823796565667,,61.06587711088019,5.78353415682597,,6.856215063291528,,61.31277670986953,5.78353415682597,,3491100.0,,455800,33400.0
2017-10-04,,6.935362815856934,,61.86416244506836,5.810537815093994,,7.014510958228801,,62.16043937444993,5.82673805479324,,6.806746848622578,,61.61726918986105,5.805137563528801,,6.836427166131958,,62.05345292508502,5.8159380666591876,,2623100.0,,959500,25900.0
2017-10-05,,6.925470352172852,,61.962928771972656,5.815935134887695,,7.044192587844789,,62.20159666749823,5.815935134887695,,6.905683312894196,,61.633731458181636,5.805134637201761,,6.905683312894196,,62.036994871144465,5.805134637201761,,1900800.0,,416100,26900.0
2017-10-06,,7.271742820739746,,62.11932373046875,5.815935134887695,,7.291529857420609,,62.201621522071996,5.83213536642052,,6.786960186178507,,61.510306258982894,5.805134637201761,,6.885895369582824,,61.71605387745052,5.815935134887695,,3723000.0,,574600,31400.0
2017-10-09,,7.340997695922852,,61.765419006347656,5.821338176727295,,7.469613670419868,,62.11107339451491,5.853739173200982,,7.232168758136132,,61.543208129013614,5.805137935988635,,7.321210659212554,,62.061695990181626,5.805137935988635,,2471700.0,,492200,30300.0
2017-10-10,,7.1827006340026855,,61.353946685791016,5.821338176727295,,7.499293187505757,,62.01233534418553,5.84293866937763,,7.123339058460743,,59.831409178117376,5.799737684076959,,7.449825836900961,,60.81900158408835,5.84293866937763,,2503900.0,,648300,52700.0
2017-10-11,,7.251955986022949,,61.493839263916016,5.810537815093994,,7.271743023254874,,61.58436870370967,5.82673805479324,,6.994724502007931,,61.13995316624572,5.799737311963606,,7.232168948791025,,61.15641021033638,5.799737311963606,,1813800.0,,531900,29700.0
2017-10-12,,7.162913799285889,,61.43622589111328,5.837539196014404,,7.251955699187782,,61.59258977524321,5.853739437484469,,7.113446444042739,,61.01649908862228,5.788937956607818,,7.242062416843217,,61.01649908862228,5.788937956607818,,1597900.0,,660400,42400.0
2017-10-13,,7.1925950050354,,58.82734680175781,5.837539196014404,,7.281636910077275,,60.267579762982066,5.8483391853289834,,7.153020929852387,,58.753274413000646,5.826738691703433,,7.242062834894261,,59.930150741043455,5.842938933173499,,1649700.0,,1573100,31900.0
2017-10-16,,7.063979148864746,,59.00840377807617,5.85374116897583,,7.261850000014915,,59.535117083647975,5.923942922773103,,7.0342988278363485,,58.61337193835625,5.848340915222991,,7.192595131348327,,58.84380822467919,5.864541161484964,,1704700.0,,716800,40300.0
2017-10-17,,6.935362815856934,,58.909645080566406,5.85374116897583,,6.98483016895928,,59.337597258584346,5.869941415237802,,6.866107955401479,,58.662745487802326,5.85374116897583,,6.945256097773346,,59.0495519196379,5.869941415237802,,2128700.0,,887800,43200.0
2017-10-18,,6.836427211761475,,59.04955291748047,5.826737403869629,,6.9650431798542725,,59.46104805976257,5.869938381572388,,6.727598751153855,,58.72858720881384,5.821337152907715,,6.895788318936579,,59.074241621390584,5.853738143682923,,2473600.0,,731100,56800.0
2017-10-19,,6.935362815856934,,59.04133987426758,5.810537815093994,,6.98483016895928,,59.04957153780587,5.82673805479324,,6.836427166131958,,58.15251485863905,5.783537072264361,,6.895788272910859,,58.80267186301377,5.810537815093994,,1924400.0,,588300,56500.0
2017-10-20,,6.925470352172852,,58.2841796875,5.805136680603027,,6.945257391451508,,58.89319082342439,5.842937405817454,,6.796854360981473,,57.905604858200064,5.79433617911533,,6.88589627361554,,58.89319082342439,5.810536931346876,,2217200.0,,851900,68800.0
2017-10-23,,6.9551496505737305,,58.65452194213867,5.775253772735596,,7.004617002247379,,58.868501200211455,5.840449425072555,,6.786959617011046,,57.95498137107888,5.775253772735596,,6.846320722075501,,58.1525035841853,5.818717540960235,,2164300.0,,661500,41500.0
2017-10-24,,6.866106986999512,,58.843807220458984,5.829583644866943,,6.974935903291571,,59.52689068534304,5.835016745819558,,6.836426201916196,,58.19364412147608,5.802419176361921,,6.876000267520568,,59.115395529955215,5.802419176361921,,1598400.0,,763700,52200.0
2017-10-25,,6.8166399002075195,9.579999923706055,57.96320343017578,5.786121845245361,,6.915575074829375,9.630000114440918,58.95902087699837,5.829585631419416,,6.777065830358778,9.569999694824219,57.24719965385263,5.704627375701309,,6.826533653549768,9.630000114440918,58.72035295155733,5.829585631419416,,1709500.0,665300.0,436700,44600.0
2017-10-26,,6.529728412628174,9.550000190734863,58.57220458984375,5.748094081878662,,6.836427725284205,9.609999656677246,58.67919732259185,5.813289794258843,,6.519835129902589,9.550000190734863,57.89735295116813,5.742660976314614,,6.816640688072853,9.579999923706055,58.086643439088135,5.796990995696164,,3037100.0,1000800.0,469000,30300.0
2017-10-27,,6.638556480407715,9.539999961853027,59.9136962890625,5.791554927825928,,6.688024302812708,9.5600004196167,59.9136962890625,5.802421133396098,,6.430792381122934,9.536999702453613,58.201874959908096,5.7643899320297,,6.509940519562829,9.550000190734863,58.36647050816931,5.775256137599871,,2378100.0,17000.0,712300,17300.0
2017-10-30,,6.786959171295166,9.579999923706055,58.761512756347656,5.7589592933654785,,6.866107306183257,9.579999923706055,59.88900552713659,5.786123780211573,,6.628662429758887,9.579999923706055,58.596910917566625,5.748093084123542,,6.638556182499947,9.579999923706055,59.650343849010824,5.764391879857073,,1919600.0,1000.0,677600,40000.0
2017-10-31,,6.678131580352783,9.5600004196167,56.432437896728516,5.780689239501953,,6.717705655680725,9.5600004196167,59.30467194344611,5.79698802972552,,6.589089674984819,9.550000190734863,56.04563149718411,5.758957346494131,,6.717705655680725,9.550000190734863,59.172996776170514,5.786121824157009,,1602700.0,14600.0,1567200,72200.0
2017-11-01,,6.786959171295166,9.569999694824219,57.14020538330078,5.775253772735596,,6.9551491938124075,9.569999694824219,57.66691856793219,5.807851339839582,,6.688024002685052,9.520000457763672,56.827471392087276,5.758954989183603,,6.767172137573143,9.520000457763672,56.97560986769714,5.791552556287589,,2723300.0,1300.0,893900,120300.0
2017-11-02,,6.846321105957031,9.569999694824219,56.77810287475586,5.7589592933654785,,6.955150040557432,9.569999694824219,57.60932489200906,5.764391879857073,,6.786959997564128,9.569999694824219,56.506520829385586,5.704629283414543,,6.826534069826064,9.569999694824219,57.27189583233231,5.742659979502574,,2672000.0,1200.0,534500,65200.0
2017-11-03,,6.391218185424805,9.569999694824219,56.78633117675781,5.737225532531738,,6.895787793874074,9.569999694824219,57.370653541193455,5.76982311342799,,6.351644116988004,9.569999694824219,56.350147318722605,5.737225532531738,,6.876000759655674,9.569999694824219,56.572351938864365,5.76982311342799,,4921000.0,4000.0,751900,49400.0
2017-11-06,,6.757279872894287,9.5600004196167,57.36241149902344,5.737225532531738,,6.8265347420524565,9.569999694824219,57.897356357488015,5.753524322979865,,6.38132567762457,9.550000190734863,56.679334439883995,5.710060536365392,,6.440687263623115,9.569999694824219,56.679334439883995,5.737225532531738,,3361600.0,30100.0,663100,83200.0
2017-11-07,,6.70781135559082,9.5600004196167,56.62173080444336,5.731789588928223,,6.767172459581521,9.5600004196167,57.699846005417584,5.737222689094623,,6.6187694637247105,9.5600004196167,56.61349914397839,5.70462460622517,,6.7374916717061115,9.5600004196167,57.140212393226655,5.720923388595422,,1625100.0,0.0,662400,69600.0
2017-11-08,,6.965043544769287,9.5600004196167,56.819252014160156,5.7100605964660645,,7.153020629885751,9.5600004196167,56.9262384945361,5.731792490002038,,6.816640533176271,9.5600004196167,56.34191612525001,5.699194390633472,,6.826534287437218,9.5600004196167,56.572352408470685,5.71549369938236,,3874500.0,0.0,473700,73300.0
2017-11-09,,6.737491607666016,9.529999732971191,55.42839431762695,5.704629421234131,,6.984829774489703,9.569999694824219,56.63819103855537,5.710062525986359,,6.707811291832837,9.529999732971191,55.18150100001798,5.661165619475079,,6.984829774489703,9.550000190734863,56.63819103855537,5.677464415602376,,3083500.0,37000.0,527000,39100.0
2017-11-10,,6.559409141540527,9.539999961853027,55.93865203857422,5.682895660400391,,6.727599192107235,9.539999961853027,55.97157240424617,5.7046275541672875,,6.549515387149462,9.539999961853027,55.3707867188391,5.677462557426362,,6.727599192107235,9.539999961853027,55.568302633953074,5.677462557426362,,3006100.0,9700.0,456700,50100.0
2017-11-13,,6.500047206878662,9.520000457763672,55.69174575805664,5.655729293823242,,6.618769413967559,9.520000457763672,55.87280460808456,5.6828942839847185,,6.430792350196748,9.520000457763672,55.00043699858675,5.633997405319881,,6.579195344937927,9.520000457763672,55.62590503460704,5.66659549713947,,2529800.0,700.0,551800,60300.0
2017-11-14,,6.391218185424805,9.520000457763672,55.16395568847656,5.612268447875977,,6.5297274249536095,9.520000457763672,55.69176101503307,5.628567243233422,,6.371431151206404,9.520000457763672,54.74335865602391,5.579670857161084,,6.430792253861606,9.520000457763672,55.54331537369307,5.628567243233422,,2236700.0,0.0,924900,38500.0
2017-11-15,,6.490154266357422,9.539999961853027,54.25679016113281,5.6068339347839355,,6.539622094718265,9.539999961853027,54.94953228617958,5.612267037914588,,6.341751253035068,9.539999961853027,53.85269058818886,5.530772563471728,,6.4604739467490555,9.539999961853027,54.545432713235634,5.612267037914588,,2072500.0,2500.0,832900,27800.0
2017-11-16,,6.500047206878662,9.529999732971191,55.62576675415039,5.655729293823242,,6.618769413967559,9.529999732971191,56.10409215119949,5.66659549713947,,6.450579384711564,9.529999732971191,54.34749117616124,5.617698618474631,,6.509940488256013,9.529999732971191,54.34749117616124,5.617698618474631,,1263700.0,100000.0,889100,54400.0
2017-11-17,,6.717705249786377,9.567999839782715,54.97425842285156,5.639432907104492,,6.767173076837476,9.569999694824219,55.81544588108518,5.661164804856887,,6.529728167456429,9.5600004196167,54.94951224860734,5.612267905381669,,6.5495152039248365,9.569999694824219,55.28764075201047,5.644866011074919,,2656000.0,38000.0,577900,43800.0
2017-11-20,,6.589089393615723,9.569999694824219,56.871070861816406,5.677461624145508,,6.72759912310903,9.569999694824219,56.90405947741524,5.677461624145508,,6.460473890172181,9.569999694824219,55.17219805605483,5.650296631870058,,6.678131295181396,9.569999694824219,55.17219805605483,5.650296631870058,,2219800.0,1000.0,709300,36500.0
2017-11-21,,6.6583452224731445,9.579999923706055,56.829837799072266,5.745800495147705,,6.717706341525536,9.579999923706055,57.53907098756217,5.745800495147704,,6.579197063736622,9.569999694824219,56.755611843619285,5.674729638282143,,6.618771143104883,9.579999923706055,57.14322019826245,5.69659755413522,,1211500.0,72700.0,674400,41300.0
2017-11-22,,6.806746959686279,9.579999923706055,58.058631896972656,5.773133277893066,,6.816640241764118,9.579999923706055,58.89981951561456,5.773133277893066,,6.648450200599521,9.579999923706055,57.51432921460729,5.740331156168408,,6.707811780107148,9.579999923706055,57.51432921460729,5.756731956344718,,2256700.0,0.0,1031000,19600.0
2017-11-24,,6.64845085144043,9.579999923706055,57.72051239013672,5.7840704917907715,,6.885895777434834,9.579999923706055,58.51222035900505,5.811405522972145,,6.628663813587578,9.579999923706055,57.64629271740014,5.740334650449516,,6.806747626023431,9.579999923706055,58.00915493733835,5.7840704917907715,,1246900.0,0.0,278400,35500.0
2017-11-27,,6.589089393615723,9.59000015258789,58.132850646972656,5.756734371185303,,6.717705368819435,9.59000015258789,58.51221025664484,5.773135699613697,,6.490154209520625,9.579999923706055,57.794728376324755,5.756734371185303,,6.697918332000415,9.579999923706055,57.81946826296551,5.773135699613697,,1909200.0,1200.0,551100,6000.0
2017-11-28,,6.589089393615723,9.59000015258789,58.9080696105957,5.751269817352295,,6.678131295181396,9.59000015258789,58.982289273405584,5.784071443066771,,6.519835000629239,9.59000015258789,57.99265601766512,5.745802705942402,,6.579196111086298,9.59000015258789,58.322535866890206,5.773137741619426,,1380100.0,0.0,560100,25200.0
2017-11-29,,6.519834995269775,9.600000381469727,58.47098159790039,5.7840704917907715,,6.5791961056780375,9.600000381469727,59.33690912536982,5.7840704917907715,,6.401112302693081,9.59000015258789,57.87719912653004,5.751268871471007,,6.519834995269775,9.59000015258789,58.817352608888164,5.767669681630889,,2239000.0,14600.0,536800,32900.0
2017-11-30,,6.598982810974121,9.600000381469727,58.37200927734375,5.789534091949463,,6.66823720042461,9.600000381469727,58.949300523524805,5.822335692380724,,6.430792770719825,9.579999923706055,58.17408390616396,5.789534091949463,,6.440686524504264,9.579999923706055,58.611171984655805,5.8059348921650935,,2039900.0,2500.0,1156400,60300.0
2017-12-01,,6.64845085144043,9.600000381469727,59.69975280761719,5.778601169586182,,6.777066833364057,9.600000381469727,60.277037586295066,5.8114032987236595,,6.579196454835548,9.600000381469727,58.58641428192003,5.756733257285249,,6.579196454835548,9.600000381469727,59.402861695173655,5.8114032987236595,,2098100.0,0.0,1341000,37400.0
2017-12-04,,6.539621829986572,9.600000381469727,59.5595703125,5.778601169586182,,6.628663256967342,9.600000381469727,60.73888632307074,5.8114032987236595,,6.480260721412674,9.569999694824219,59.48534437055433,5.773134582540065,,6.569302148393444,9.569999694824219,60.46673502249279,5.805936190305387,,1886600.0,28600.0,557500,37900.0
2017-12-05,,6.470366477966309,9.59000015258789,58.96580123901367,5.756734371185303,,6.500047265888042,9.59000015258789,59.64205213441307,5.80047020424984,,6.381324585961229,9.59000015258789,58.84209550250284,5.751267783081428,,6.470366477966309,9.59000015258789,59.61731224549793,5.80047020424984,,2269600.0,2000.0,622100,41100.0
2017-12-06,,6.361537456512451,9.59000015258789,58.31428146362305,5.762201309204102,,6.470366381590986,9.619999885559082,58.94105248694258,5.767668418517556,,6.302176353313281,9.59000015258789,58.23181308232857,5.751267611949434,,6.450579347191263,9.619999885559082,58.67714989163976,5.756734199890647,,2079700.0,7700.0,562900,24300.0
2017-12-07,,6.213135719299316,9.59000015258789,59.18846893310547,5.740333557128906,,6.331857940695821,9.59000015258789,59.55958615769822,5.773135692573435,,6.1834549280701046,9.59000015258789,58.099869733117075,5.734866447659442,,6.232922756198734,9.59000015258789,58.23182420193282,5.734866447659442,,2273700.0,0.0,682100,36200.0
2017-12-08,,6.420898914337158,9.59000015258789,59.75749206542969,5.756734371185303,,6.460473457082415,9.59000015258789,60.17808893258691,5.778602287717572,,6.232922313037917,9.59000015258789,59.02351287501937,5.751267783081428,,6.252709348530475,9.59000015258789,59.54306926955476,5.767668590137565,,1982200.0,0.0,872800,52000.0
2017-12-11,,6.569301605224609,9.59000015258789,59.782257080078125,5.789534091949463,,6.64844974344561,9.59000015258789,59.96369134579189,5.795001199145352,,6.401111575624924,9.59000015258789,59.147243442015935,5.762199077342053,,6.450579397893108,9.59000015258789,59.60082281436436,5.767666184537942,,2008100.0,15100.0,626700,27200.0
2017-12-12,,6.549515724182129,9.59000015258789,59.130733489990234,5.805937767028809,,6.608876838302669,9.59000015258789,60.186350240886995,5.811404876931788,,6.4307934959410495,9.59000015258789,59.08950244227322,5.767669040452544,,6.529728686141949,9.59000015258789,59.72451594614009,5.795004068595146,,1920400.0,0.0,753100,16700.0
2017-12-13,,7.271742820739746,9.59000015258789,59.361671447753906,5.877007007598877,,7.301423611641124,9.59000015258789,60.16162196440168,5.887941224383276,,6.529728237567115,9.59000015258789,59.02354277940941,5.795002467204498,,6.5495152742479785,9.59000015258789,59.27095430707302,5.8004690542245445,,5633700.0,0.0,640800,67200.0
2017-12-14,,7.1827006340026855,9.59000015258789,59.51834487915039,5.811401844024658,,7.271742053795366,9.59000015258789,59.96368174406448,5.871538457455904,,6.895787924750351,9.59000015258789,59.08950546771551,5.805934736974902,,7.222274703190569,9.59000015258789,59.411136599275416,5.871538457455904,,3448200.0,0.0,999700,38100.0
2017-12-15,,7.1827006340026855,9.619999885559082,61.34917449951172,5.844204425811768,,7.321209876160279,9.619999885559082,61.65431448138566,5.844204425811767,,7.093658742449889,9.600000381469727,59.88121567956317,5.822336515309437,,7.271742053795366,9.609999656677246,59.89770684174829,5.8332707312466585,,3596500.0,26500.0,1063900,38600.0
2017-12-18,,7.479506492614746,9.619999885559082,61.81922912597656,5.882474422454834,,7.5190805635999975,9.619999885559082,62.63567663827747,5.882474422454834,,7.281636137688484,9.619999885559082,61.55532658200389,5.855139400441897,,7.311316455047354,9.619999885559082,61.769749365210735,5.855139400441897,,3189700.0,600.0,878300,83300.0
2017-12-19,,7.568548679351807,9.600000381469727,59.69975280761719,5.9316792488098145,,7.6773776146276544,9.600000381469727,62.124361461928665,5.931679248809814,,7.420145671568408,9.600000381469727,58.61115415930162,5.877009187355245,,7.469613498082926,9.600000381469727,61.695515947540365,5.882476297775171,,2568700.0,500.0,2040100,69800.0
2017-12-20,,7.726844310760498,9.600000381469727,59.683292388916016,5.950927734375,,7.7565250984913074,9.600000381469727,60.136871722337055,5.961927852874353,,7.519080211925187,9.600000381469727,59.13898963848826,5.923428487155656,,7.58833506879033,9.600000381469727,59.617315153966814,5.950927734375,,2210300.0,0.0,660700,76600.0
2017-12-21,,7.558654308319092,9.600000381469727,59.95542907714844,5.939927101135254,,7.726844338626631,9.600000381469727,60.211089253794825,5.989426576692831,,7.4893999229643065,9.600000381469727,59.60905808006765,5.934427042847872,,7.558654308319092,9.600000381469727,59.749254965752556,5.961926809770351,,2587000.0,0.0,393500,45300.0
2017-12-22,,6.85621452331543,9.600000381469727,60.153350830078125,6.049928188323975,,7.43993280832745,9.600000381469727,60.20283059523082,6.049928188323975,,6.71770526766789,9.600000381469727,59.45235393343616,5.956429256179614,,7.430039525946993,9.600000381469727,60.037893850099486,5.956429256179614,,8249000.0,0.0,345700,73400.0
2017-12-26,,6.9551496505737305,9.600000381469727,60.087379455566406,5.961930274963379,,6.9551496505737305,9.600000381469727,60.268813668005855,6.049929160650483,,6.826533687054016,9.600000381469727,59.6337939244678,5.9509301519951245,,6.88589479211847,9.600000381469727,59.95542501308895,6.049929160650483,,1884800.0,0.0,278800,40000.0
2017-12-27,,6.895788669586182,9.649999618530273,60.087379455566406,5.950927734375,,7.073872471927168,9.649999618530273,60.507976376045654,6.005927277842726,,6.846321313638261,9.619999885559082,59.83996802188824,5.8629288844382526,,6.974937288271158,9.630000114440918,60.07913072992804,5.978427506108863,,2598100.0,23300.0,269000,90300.0
2017-12-28,,6.796854019165039,9.649999618530273,59.6337890625,5.961930274963379,,6.974937835477269,9.699999809265137,60.16984293047526,5.994929594838676,,6.67813178946369,9.649999618530273,59.452354864852964,5.9509301519951245,,6.965044080455387,9.65999984741211,60.16984293047526,5.994929594838676,,3316900.0,96500.0,471000,30000.0
2017-12-29,,6.668237686157227,9.649999618530273,58.9080696105957,5.939927101135254,,6.826534455917997,9.649999618530273,59.617309084252454,5.9839265184054495,,6.5495154626567835,9.649999618530273,58.883329722992414,5.939927101135253,,6.826534455917997,9.649999618530273,59.53484069492988,5.967426868057733,,3245200.0,0.0,534900,25500.0
2018-01-02,,7.143126487731934,9.579999923706055,59.07300567626953,5.972927570343018,,7.143126487731934,9.579999923706055,59.452365296122586,5.989427748433171,,6.697917948889193,9.579999923706055,58.77611444474371,5.95092785740401,,6.76717280967457,9.579999923706055,59.27093735857655,5.956427916767394,,4063000.0,300.0,522500,46900.0
2018-01-03,,6.965043544769287,9.630000114440918,59.394657135009766,6.044424533843994,,7.172807666647476,9.630000114440918,59.732785822459924,6.049924591173957,,6.816640533176271,9.630000114440918,59.139003156065314,5.989425534087378,,7.1629139123865295,9.630000114440918,59.28744882266397,6.000425124232967,,3287800.0,4200.0,634400,37000.0
2018-01-04,,6.974937915802002,9.630000114440918,59.42762756347656,6.088425159454346,,7.004618237689042,9.630000114440918,59.914201768537914,6.099425276311248,,6.816641135950355,9.630000114440918,58.28129993594203,6.016925973427801,,6.974937915802002,9.630000114440918,59.57607318462164,6.06092591634097,,2555200.0,0.0,1014300,38800.0
2018-01-05,,6.885895252227783,9.630000114440918,59.8234748840332,6.115925312042236,,6.955150115310591,9.630000114440918,59.9966603651066,6.1269254295915285,,6.7869600705096,9.630000114440918,59.1142355090085,6.0554262390645475,,6.925469324915056,9.630000114440918,59.68327801248816,6.115925312042236,,2419800.0,0.0,528700,77800.0
2018-01-08,,6.846321105957031,9.649999618530273,60.260562896728516,6.088425159454346,,7.004617395004774,9.649999618530273,60.474985712508406,6.132424577853074,,6.786959997564128,9.630000114440918,59.42761780968402,6.044425741055616,,6.866108142087999,9.630000114440918,59.98841158730795,6.115924927082161,,2332600.0,4100.0,502200,60400.0
2018-01-09,,6.688024044036865,9.649999618530273,60.879085540771484,6.154421806335449,,6.786959213258691,9.649999618530273,61.02753113846131,6.170921974969936,,6.579195122012806,9.640000343322754,60.19458604631648,6.088422705340195,,6.7671721794143265,9.640000343322754,60.45848863199463,6.104922873974681,,2343000.0,152800.0,701900,58900.0
2018-01-10,,6.8166399002075195,9.649999618530273,59.576072692871094,6.099427700042725,,6.895788039905004,9.649999618530273,61.36566885855265,6.132427014697498,,6.717704725585665,9.649999618530273,59.3946384583097,6.099427700042725,,6.806746618625397,9.649999618530273,60.96981177478826,6.132427014697498,,2248300.0,96600.0,851800,39200.0
2018-01-11,,6.895788669586182,9.649999618530273,60.30180358886719,6.126926422119141,,6.974937288271158,9.649999618530273,60.359532085721874,6.148926136267082,,6.806747240175857,9.649999618530273,59.27917551324952,6.077426934157633,,6.836427559392575,9.649999618530273,59.46060972963118,6.110426243122266,,1957500.0,0.0,581700,206400.0
2018-01-12,,6.717705249786377,9.670000076293945,61.11825180053711,6.159925937652588,,6.885895295647917,9.670000076293945,61.7285253857111,6.17092605735272,,6.529728167456429,9.649999618530273,60.37602376887452,6.132426162916836,,6.856214505065227,9.670000076293945,60.64817509580652,6.137926222766902,,8569400.0,700.0,837900,28000.0
2018-01-16,,7.271742820739746,9.670000076293945,59.90595245361328,6.154421806335449,,7.311316894101473,9.670000076293945,61.646062548642114,6.2149213756334385,,6.836427542000583,9.670000076293945,59.526592823730745,6.154421806335449,,6.9155756887240365,9.670000076293945,61.613073934052125,6.176421506667201,,8354200.0,200.0,615400,75700.0
