Price,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2023-05-18,,7.360000133514404,,1.659999966621399,12.079999923706055,,30.732385635375977,8.100000381469727,,1.6699999570846558,12.095000267028809,,31.225265594543835,7.239999771118164,,1.5299999713897705,11.65999984741211,,30.597086411016917,7.400000095367432,,1.531000018119812,11.710000038146973,,31.225265594543835,771500.0,,54200.0,760300.0,,27800
2023-05-19,,7.199999809265137,,1.9700000286102295,12.449999809265137,,30.664735794067383,7.360000133514404,,2.009999990463257,12.579999923706055,,30.70339376834608,7.010000228881836,,1.6699999570846558,12.09000015258789,,30.558430051428306,7.150000095367432,,1.6699999570846558,12.1899995803833,,30.63574415667203,252300.0,,117900.0,1198900.0,,17900
2023-05-22,,7.559999942779541,,1.7999999523162842,12.930000305175781,,31.070632934570312,8.220000267028809,,1.9700000286102295,13.0,,31.31223971108602,6.829999923706055,,1.7799999713897705,12.40999984741211,,30.944996378526632,7.239999771118164,,1.9600000381469727,12.489999771118164,,30.944996378526632,777600.0,,35800.0,1100000.0,,29400
2023-05-23,,7.260000228881836,,1.7400000095367432,13.069999694824219,,30.365140914916992,7.889999866485596,,1.8300000429153442,13.274999618530273,,30.74204691092752,7.079999923706055,,1.7300000190734863,12.920000076293945,,30.336147437026376,7.599999904632568,,1.809999942779541,12.920000076293945,,30.59708320810143,264100.0,,38100.0,1373100.0,,17800
2023-05-24,,6.96999979019165,,1.7410000562667847,13.199999809265137,,29.891590118408203,7.21999979019165,,1.8200000524520874,13.270000457763672,,30.152525874490422,6.800000190734863,,1.690000057220459,12.880000114440918,,29.794947040972563,7.059999942779541,,1.7400000095367432,12.920000076293945,,30.094538922041004,233000.0,,10000.0,1043900.0,,37800
2023-05-25,,6.599999904632568,,1.7100000381469727,13.069999694824219,,29.379383087158203,7.328000068664551,,1.7999999523162842,13.420000076293945,,29.765953553440536,6.329999923706055,,1.690000057220459,13.0600004196167,,29.3213979780442,7.179999828338623,,1.75,13.289999961853027,,29.765953553440536,480700.0,,19000.0,727300.0,,22000
2023-05-26,,7.289999961853027,,1.7100000381469727,13.0600004196167,,29.833608627319336,7.760000228881836,,1.7300000190734863,13.454999923706055,,29.93024987316168,6.369999885559082,,1.6699999570846558,13.050000190734863,,29.456700763942468,6.460000038146973,,1.7100000381469727,13.119999885559082,,29.514687723424206,859000.0,,38900.0,892900.0,,20100
2023-05-30,,11.199999809265137,,1.559999942779541,13.25,,28.876842498779297,11.970000267028809,,1.75,13.40999984741211,,29.40837853851608,7.179999828338623,,1.559999942779541,13.024999618530273,,28.751207780042098,7.510000228881836,,1.75,13.289999961853027,,29.40837853851608,5189000.0,,38500.0,1574400.0,,130900
2023-05-31,,12.300000190734863,,1.6299999952316284,13.300000190734863,,28.770536422729492,15.600000381469727,,1.659999966621399,13.3100004196167,,28.770536422729492,9.800000190734863,,1.5499999523162842,12.979999542236328,,28.36463694987904,10.949999809265137,,1.5499999523162842,13.199999809265137,,28.712549467098366,23129900.0,,7100.0,3650100.0,,41800
2023-06-01,,10.789999961853027,,1.7000000476837158,12.949999809265137,,29.47602653503418,12.739999771118164,,1.7300000190734863,13.239999771118164,,29.601661246912492,10.600000381469727,,1.6100000143051147,12.699999809265137,,28.770535194787595,11.210000038146973,,1.659999966621399,13.1899995803833,,28.770535194787595,2945200.0,,17300.0,2716400.0,,75400
2023-06-02,,9.979999542236328,,1.7239999771118164,13.180000305175781,,30.249168395996094,11.449999809265137,,1.7799999713897705,13.25,,30.48111252903837,9.390000343322754,,1.7100000381469727,12.960000038146973,,30.229841254337124,11.350000381469727,,1.75,12.989999771118164,,30.249168395996094,767100.0,,25600.0,981200.0,,55600
2023-06-05,,11.529999732971191,,1.7400000095367432,13.489999771118164,,29.988235473632812,13.149999618530273,,1.7599999904632568,13.890000343322754,,30.094541207904538,10.0,,1.6929999589920044,13.067000389099121,,29.823942782507206,10.170000076293945,,1.7100000381469727,13.079999923706055,,29.93024851677893,5943700.0,,28800.0,2594400.0,,23100
2023-06-06,,11.800000190734863,,1.7699999809265137,14.699999809265137,,30.413463592529297,12.25,,1.7999999523162842,14.949999809265137,,30.46178605894982,10.510000228881836,,1.7200000286102295,13.699999809265137,,29.794950768855553,11.069999694824219,,1.7999999523162842,14.5,,29.852935885246563,2605100.0,,23200.0,5701600.0,,96400
2023-06-07,,11.270000457763672,,1.7200000286102295,14.300000190734863,,29.97856903076172,13.6899995803833,,1.7999999523162842,14.949999809265137,,30.49077421312477,11.199999809265137,,1.7100000381469727,14.15999984741211,,29.95924004640108,12.149999618530273,,1.7999999523162842,14.869999885559082,,30.191182328788514,3135600.0,,14300.0,1776700.0,,35500
2023-06-08,,11.140000343322754,,1.7100000381469727,13.859999656677246,,30.30715560913086,11.789999961853027,,1.7760000228881836,14.25,,30.423125833326605,10.640000343322754,,1.6299999952316284,13.520000457763672,,30.142862922092327,11.199999809265137,,1.6799999475479126,14.15999984741211,,30.142862922092327,805800.0,,54800.0,3672900.0,,17900
2023-06-09,,11.359999656677246,,1.690000057220459,13.8100004196167,,30.336149215698242,12.0,,1.7599999904632568,14.3100004196167,,30.597085002072507,10.800000190734863,,1.690000057220459,13.670000076293945,,30.336149215698242,11.380000114440918,,1.7599999904632568,14.050000190734863,,30.394136174879367,1016000.0,,19900.0,2074400.0,,18200
2023-06-12,,10.789999961853027,,1.7400000095367432,14.119999885559082,,30.355478286743164,11.300000190734863,,1.7400000095367432,14.239999771118164,,30.500441998473033,10.28499984741211,,1.6419999599456787,13.8100004196167,,30.355478286743164,11.220000267028809,,1.6419999599456787,13.949999809265137,,30.442456882443807,434800.0,,11200.0,3984700.0,,10600
2023-06-13,,11.359999656677246,,1.7400000095367432,14.609999656677246,,30.83868980407715,12.5,,1.7699999809265137,14.625,,31.06096760326307,10.149999618530273,,1.7200000286102295,14.069999694824219,,30.742046721683515,10.6899995803833,,1.7599999904632568,14.260000228881836,,30.906339408758647,2519800.0,,19200.0,1573000.0,,88000
2023-06-14,,10.600000381469727,,1.7400000095367432,14.90999984741211,,31.205936431884766,11.600000381469727,,1.7899999618530273,14.960000038146973,,31.31224401803441,10.5,,1.7200000286102295,14.550000190734863,,30.76137894342473,11.0,,1.7569999694824219,14.649999618530273,,30.819364061636502,847200.0,,35700.0,1192700.0,,12700
2023-06-15,,11.239999771118164,,1.8899999856948853,14.949999809265137,,32.03706359863281,12.130000114440918,,1.9700000286102295,15.0,,32.03706359863281,10.503999710083008,,1.7400000095367432,14.670000076293945,,31.795456795284533,10.600000381469727,,1.7400000095367432,14.710000038146973,,31.795456795284533,1510600.0,,168600.0,1719400.0,,40900
2023-06-16,,11.029999732971191,,1.7200000286102295,14.579999923706055,,31.950082778930664,11.569999694824219,,1.9800000190734863,15.0,,32.32698877606915,10.75,,1.7200000286102295,14.479999542236328,,31.824446217675504,11.239999771118164,,1.9800000190734863,15.0,,32.32698877606915,625800.0,,45900.0,3265900.0,,44900
2023-06-20,,13.600000381469727,,1.8700000047683716,14.729999542236328,,30.51010513305664,14.140000343322754,,2.0,14.770000457763672,,31.00298504895433,10.800000190734863,,1.75,14.220000267028809,,30.461784512402975,10.930000305175781,,1.8799999952316284,14.420000076293945,,30.993318712847373,2728600.0,,74000.0,1879500.0,,321600
2023-06-21,,11.899999618530273,,1.7799999713897705,13.680000305175781,,30.13319969177246,13.489999771118164,,1.909999966621399,14.274999618530273,,30.355477500219855,10.949999809265137,,1.7599999904632568,13.609999656677246,,30.084877226905494,13.180000305175781,,1.909999966621399,14.260000228881836,,30.210513792246058,1244800.0,,17600.0,2102700.0,,31800
2023-06-22,,11.890000343322754,,1.7699999809265137,13.75,,30.084875106811523,12.0,,1.840000033378601,13.800000190734863,,30.11386858368852,11.199999809265137,,1.75,13.529999732971191,,29.86259731402814,11.800000190734863,,1.7799999713897705,13.609999656677246,,30.036554488663285,780600.0,,10800.0,1122300.0,,29400
2023-06-23,,10.600000381469727,,1.8200000524520874,13.460000038146973,,29.45669937133789,11.699999809265137,,1.8200000524520874,13.744999885559082,,29.727299639518858,10.319999694824219,,1.7200000286102295,13.289999961853027,,29.234421567107198,11.699999809265137,,1.7999999523162842,13.630000114440918,,29.707970653938748,935300.0,,28500.0,16955400.0,,29800
2023-06-26,,9.670000076293945,,1.7599999904632568,13.550000190734863,,29.59311866760254,11.300000190734863,,1.8079999685287476,13.760000228881836,,29.807490271388602,9.65999984741211,,1.75,13.319999694824219,,29.583374250354414,10.5600004196167,,1.8079999685287476,13.329999923706055,,29.641838895285606,766800.0,,6700.0,1302800.0,,38000
2023-06-27,,9.289999961853027,,1.7699999809265137,13.59000015258789,,30.17776870727539,9.979999542236328,,1.8300000429153442,13.699999809265137,,30.245979627725756,9.119000434875488,,1.7200000286102295,13.420000076293945,,30.05109500069695,9.899999618530273,,1.7200000286102295,13.569999694824219,,30.05109500069695,781000.0,,18700.0,1141300.0,,102200
2023-06-28,,10.479999542236328,,1.75,13.970000267028809,,30.012117385864258,10.619999885559082,,1.809999942779541,14.0,,30.04135063753844,9.289999961853027,,1.7300000190734863,13.520000457763672,,29.836723451491828,9.289999961853027,,1.7999999523162842,13.520000457763672,,29.953652741073448,1055100.0,,19500.0,1235200.0,,11700
2023-06-29,,10.449999809265137,,1.7699999809265137,13.989999771118164,,29.524906158447266,10.699999809265137,,1.7999999523162842,14.149999618530273,,29.622348467128624,9.90999984741211,,1.75,13.920000076293945,,29.45669709993755,10.15999984741211,,1.781000018119812,14.039999961853027,,29.53465057517115,390500.0,,17700.0,1086500.0,,139000
2023-06-30,,10.920000076293945,,1.7599999904632568,13.829999923706055,,29.875701904296875,11.25,,1.7999999523162842,14.069000244140625,,30.012120040393942,10.420000076293945,,1.7200000286102295,13.829999923706055,,29.826981672421557,10.5600004196167,,1.7699999809265137,14.0,,29.9146795766433,575800.0,,16100.0,1316000.0,,11900
2023-07-03,,10.579999923706055,,1.8200000524520874,13.829999923706055,,30.284957885742188,11.0,,1.8899999856948853,13.899999618530273,,30.567540431917593,10.399999618530273,,1.7799999713897705,13.630000114440918,,30.25572463175786,11.0,,1.8899999856948853,13.829999923706055,,30.421376020553655,228400.0,,6800.0,496100.0,,9200
2023-07-05,,10.609999656677246,,1.649999976158142,13.600000381469727,,30.19725799560547,11.3100004196167,,1.7699999809265137,13.789999961853027,,30.255722641169914,10.420000076293945,,1.649999976158142,13.359999656677246,,30.060839869769236,10.579999923706055,,1.75,13.680000305175781,,30.1875135782518,639500.0,,41700.0,993300.0,,24000
2023-07-06,,10.510000228881836,,1.6799999475479126,13.350000381469727,,29.51516342163086,10.520000457763672,,1.7400000095367432,13.460000038146973,,29.710046179256537,9.880000114440918,,1.649999976158142,13.20300006866455,,29.398232280209502,10.460000038146973,,1.690000057220459,13.4399995803833,,29.622348287829876,303700.0,,6900.0,1154900.0,,10600
2023-07-07,,10.229999542236328,,1.7300000190734863,13.430000305175781,,30.041351318359375,10.529999732971191,,1.75,13.75,,30.21674711526431,9.779999732971191,,1.6799999475479126,13.40999984741211,,29.641839495879285,10.300000190734863,,1.6920000314712524,13.40999984741211,,29.641839495879285,518400.0,,11400.0,814700.0,,19100
2023-07-10,,9.550000190734863,,1.6799999475479126,13.739999771118164,,30.304445266723633,9.949999809265137,,1.7899999618530273,13.774999618530273,,30.35316549580061,9.149999618530273,,1.649999976158142,13.220999717712402,,29.963398087511976,9.850000381469727,,1.7899999618530273,13.34000015258789,,29.963398087511976,617900.0,,11600.0,1462300.0,,15300
2023-07-11,,9.579999923706055,,1.6299999952316284,14.300000190734863,,30.528560638427734,10.199999809265137,,1.7899999618530273,14.350000381469727,,30.567538307698175,9.5,,1.6100000143051147,13.739999771118164,,30.255722529207347,9.609999656677246,,1.6799999475479126,13.779999732971191,,30.41162948917398,475400.0,,58000.0,1782400.0,,28500
2023-07-12,,9.609999656677246,,1.6200000047683716,14.579999923706055,,31.28860855102539,9.8100004196167,,1.649999976158142,14.760000228881836,,31.308097385715946,9.229999542236328,,1.6100000143051147,14.25,,30.91832812613508,9.8100004196167,,1.649999976158142,14.5,,31.0157704410303,289600.0,,6000.0,3371300.0,,16100
2023-07-13,,9.65999984741211,,1.6799999475479126,15.199999809265137,,32.0194206237793,10.09000015258789,,1.690000057220459,15.5,,32.029163181805984,9.449999809265137,,1.6200000047683716,14.850000381469727,,31.629651394644362,9.539999961853027,,1.6200000047683716,15.050000190734863,,31.629651394644362,373400.0,,8500.0,4165700.0,,19000
2023-07-14,,8.1899995803833,,1.6399999856948853,14.350000381469727,,31.366559982299805,9.699999809265137,,1.7300000190734863,15.229999542236328,,31.571190886751126,8.140000343322754,,1.6299999952316284,14.319999694824219,,31.347071147727533,9.699999809265137,,1.6299999952316284,15.109999656677246,,31.571190886751126,937300.0,,9900.0,1627700.0,,27000
2023-07-17,,8.539999961853027,,1.6349999904632568,14.510000228881836,,31.200910568237305,8.789999961853027,,1.6549999713897705,14.625,,31.230141961635713,8.225000381469727,,1.6100000143051147,14.270000457763672,,30.83063014435857,8.40999984741211,,1.6549999713897705,14.470000267028809,,31.00602593897928,362000.0,,4000.0,901500.0,,39200
2023-07-18,,7.985000133514404,,1.6299999952316284,14.529999732971191,,30.674724578857422,8.5600004196167,,1.6399999856948853,14.604999542236328,,30.99628293076101,7.650000095367432,,1.6100000143051147,14.32800006866455,,30.450608546012603,8.5600004196167,,1.6399999856948853,14.489999771118164,,30.850120381451678,770400.0,,3300.0,629500.0,,28600
2023-07-19,,7.650000095367432,,1.5789999961853027,14.520000457763672,,30.694210052490234,8.1899995803833,,1.649999976158142,14.824999809265137,,31.122955094254436,7.590000152587891,,1.5299999713897705,14.451000213623047,,30.694210052490234,8.149999618530273,,1.649999976158142,14.630000114440918,,30.869605835873656,424300.0,,11500.0,782000.0,,31200
2023-07-20,,7.059999942779541,,1.5,14.100000381469727,,30.60651397705078,7.75,,1.6399999856948853,14.414999961853027,,30.69421187394666,6.869999885559082,,1.5,14.024999618530273,,30.47984026962204,7.539999961853027,,1.590000033378601,14.25,,30.577280725232967,716200.0,,21900.0,1232600.0,,22300
2023-07-21,,7.210000038146973,,1.5499999523162842,13.619999885559082,,30.528560638427734,8.199999809265137,,1.6050000190734863,14.229999542236328,,30.79165433033051,7.130000114440918,,1.4900000095367432,13.529999732971191,,30.489584827714857,7.210000038146973,,1.600000023841858,14.229999542236328,,30.74293224374246,1653500.0,,23100.0,866700.0,,15500
2023-07-24,,6.869999885559082,,1.5499999523162842,13.4399995803833,,31.395793914794922,7.177999973297119,,1.6349999904632568,13.699999809265137,,31.512723200726445,6.849999904632568,,1.5299999713897705,13.289999961853027,,30.460350334555287,7.019999980926514,,1.5299999713897705,13.649999618530273,,30.48958358531691,309800.0,,8900.0,1551800.0,,49600
2023-07-25,,6.96999979019165,,1.6100000143051147,13.680000305175781,,31.668630599975586,7.138000011444092,,1.6699999570846558,13.930000305175781,,32.25328075497528,6.683000087738037,,1.5099999904632568,13.649999618530273,,31.668630599975586,6.889999866485596,,1.559999942779541,13.770000457763672,,32.06814240655222,655100.0,,13600.0,727100.0,,22900
2023-07-26,,6.650000095367432,,1.6799999475479126,13.680000305175781,,32.26302719116211,6.90500020980835,,1.6799999475479126,13.885000228881836,,32.30200485958675,6.460000038146973,,1.6299999952316284,13.539999961853027,,31.619910530615673,6.849999904632568,,1.6299999952316284,13.670000076293945,,31.619910530615673,477900.0,,2200.0,1126100.0,,28500
2023-07-27,,6.28000020980835,,1.6749999523162842,13.319999694824219,,31.775815963745117,6.925000190734863,,1.7389999628067017,13.920000076293945,,32.15583891987802,6.099999904632568,,1.6640000343322754,13.300000190734863,,31.746584572385625,6.800000190734863,,1.6799999475479126,13.829999923706055,,32.15583891987802,727000.0,,4600.0,872100.0,,21500
2023-07-28,,6.53000020980835,,1.6699999570846558,13.600000381469727,,33.60772705078125,6.659999847412109,,1.6799999475479126,13.760000228881836,,33.60772705078125,6.199999809265137,,1.649999976158142,13.390000343322754,,33.21795780034868,6.28000020980835,,1.649999976158142,13.479999542236328,,33.21795780034868,489500.0,,8000.0,1095700.0,,26300
2023-07-31,,6.690000057220459,,1.7000000476837158,14.039999961853027,,33.802608489990234,6.690000057220459,,1.7300000190734863,14.039999961853027,,33.85133243489615,6.289999961853027,,1.6649999618530273,13.600000381469727,,33.41284295054871,6.5,,1.6799999475479126,13.619999885559082,,33.52977224066965,309800.0,,4200.0,676000.0,,36300
2023-08-01,,7.510000228881836,,1.6200000047683716,14.220000267028809,,32.91588592529297,7.839000225067139,,1.7100000381469727,14.220000267028809,,33.208214717055746,6.559999942779541,,1.6100000143051147,13.788000106811523,,32.91588592529297,6.570000171661377,,1.6299999952316284,13.850000381469727,,33.14974821528019,1389600.0,,10500.0,694300.0,,30700
2023-08-02,,7.130000114440918,,1.690000057220459,13.989999771118164,,32.08763122558594,7.400000095367432,,1.7400000095367432,14.069999694824219,,32.448165363762456,6.75,,1.6200000047683716,13.600000381469727,,31.9414668283472,7.21999979019165,,1.649999976158142,14.069999694824219,,32.448165363762456,410800.0,,9000.0,2473400.0,,31600
2023-08-03,,7.650000095367432,,1.6299999952316284,13.739999771118164,,33.091278076171875,8.079999923706055,,1.6749999523162842,13.970000267028809,,33.23744245598714,7.0,,1.559999942779541,13.649999618530273,,32.79895303365593,7.019999980926514,,1.6749999523162842,13.899999618530273,,32.79895303365593,655700.0,,36300.0,1509700.0,,14900
2023-08-04,,7.320000171661377,,1.6299999952316284,13.920000076293945,,32.701515197753906,7.849999904632568,,1.659999966621399,14.170000076293945,,33.12051582169118,7.210000038146973,,1.5700000524520874,13.520000457763672,,32.701515197753906,7.820000171661377,,1.5700000524520874,13.989999771118164,,33.07179187979368,318000.0,,6300.0,1782100.0,,26300
2023-08-07,,6.769999980926514,,1.6399999856948853,13.789999961853027,,32.32149124145508,7.269999980926514,,1.6490000486373901,14.029999732971191,,32.63330888393891,6.550000190734863,,1.6299999952316284,13.510000228881836,,32.10712149096114,7.269999980926514,,1.6299999952316284,13.90999984741211,,32.63330888393891,318600.0,,8700.0,538200.0,,32100
2023-08-08,,6.480000019073486,,1.6100000143051147,13.329999923706055,,31.805051803588867,6.699999809265137,,1.659000039100647,13.670000076293945,,31.82454063959267,6.369999885559082,,1.600000023841858,13.210000038146973,,31.49323786175881,6.659999847412109,,1.6200000047683716,13.619999885559082,,31.678376228121845,157700.0,,17500.0,1287200.0,,36000
2023-08-09,,6.309999942779541,,1.6299999952316284,13.3100004196167,,31.970703125,6.590000152587891,,1.6419999599456787,13.420000076293945,,32.16558403906671,6.230000019073486,,1.6100000143051147,13.119999885559082,,31.707609430471738,6.53000020980835,,1.6299999952316284,13.369999885559082,,32.08763241686306,141300.0,,21600.0,625400.0,,17300
2023-08-10,,6.75,,1.75,13.319999694824219,,32.11686325073242,6.909999847412109,,1.75,13.539999961853027,,32.740491085952065,6.320000171661377,,1.6200000047683716,13.229999542236328,,32.038911629887515,6.320000171661377,,1.6799999475479126,13.399999618530273,,32.263027650849885,228900.0,,29400.0,1125900.0,,17600
2023-08-11,,6.650000095367432,,1.6699999570846558,13.40999984741211,,31.04500389099121,6.920000076293945,,1.75,13.53499984741211,,31.191164576429514,6.5,,1.6299999952316284,13.300000190734863,,30.85986367736571,6.5,,1.75,13.329999923706055,,31.191164576429514,176100.0,,45600.0,993400.0,,33800
2023-08-14,,6.130000114440918,,1.75,14.100000381469727,,30.879350662231445,6.630000114440918,,1.75,14.109999656677246,,30.996279947000012,6.070000171661377,,1.6299999952316284,13.390000343322754,,30.54804792445805,6.630000114440918,,1.6299999952316284,13.399999618530273,,30.72344371016837,217800.0,,12500.0,744900.0,,40000
2023-08-15,,6.079999923706055,,1.649999976158142,13.970000267028809,,30.236234664916992,6.489999771118164,,1.7259999513626099,14.109999656677246,,30.57727996822705,6.079999923706055,,1.649999976158142,13.960000038146973,,30.17776816272883,6.289999961853027,,1.7259999513626099,13.979999542236328,,30.57727996822705,212200.0,,14300.0,1084400.0,,41700
2023-08-16,,4.960000038146973,,1.659999966621399,14.079999923706055,,29.81723403930664,6.099999904632568,,1.7100000381469727,14.199999809265137,,29.97314099476633,4.900000095367432,,1.649999976158142,13.850000381469727,,29.70030289343312,6.019999980926514,,1.690000057220459,13.920000076293945,,29.807489622270722,397700.0,,9900.0,1066000.0,,50500
2023-08-17,,4.340000152587891,,1.6649999618530273,13.6899995803833,,29.943906784057617,5.010000228881836,,1.6799999475479126,14.170000076293945,,30.36290741038704,4.309999942779541,,1.6299999952316284,13.6899995803833,,29.92441795061033,5.0,,1.6799999475479126,14.050000190734863,,30.353162993663396,326700.0,,3800.0,872400.0,,58700
2023-08-18,,4.110000133514404,,1.649999976158142,13.84000015258789,,29.193603515625,4.320000171661377,,1.7020000219345093,14.130000114440918,,29.291045824611967,4.059999942779541,,1.649999976158142,13.40999984741211,,29.086418648441047,4.199999809265137,,1.7000000476837158,13.539999961853027,,29.183860957428013,173800.0,,11800.0,2830700.0,,59400
2023-08-21,,4.679999828338623,,1.649999976158142,14.289999961853027,,29.39823341369629,4.789999961853027,,1.6699999570846558,14.324999809265137,,29.427466664818116,4.0,,1.649999976158142,13.819999694824219,,28.97923277373769,4.150000095367432,,1.649999976158142,13.819999694824219,,29.02795485894073,260100.0,,17600.0,1167000.0,,1024800
2023-08-22,,4.679999828338623,,1.7599999904632568,14.539999961853027,,29.213090896606445,4.769999980926514,,1.7999999523162842,14.569999694824219,,29.368997839810635,4.449999809265137,,1.659000039100647,14.239999771118164,,29.14488184127428,4.760000228881836,,1.7300000190734863,14.380000114440918,,29.359253423540704,183700.0,,58300.0,1448600.0,,69900
2023-08-23,,4.670000076293945,,1.8600000143051147,14.489999771118164,,29.51516342163086,4.788000106811523,,2.059999942779541,14.609999656677246,,29.67107037115438,4.380000114440918,,1.8200000524520874,14.390000343322754,,29.252069747350884,4.53000020980835,,1.8200000524520874,14.579999923706055,,29.281301138788145,213300.0,,102500.0,905600.0,,98200
2023-08-24,,4.400000095367432,,1.850000023841858,14.350000381469727,,29.6418399810791,4.78000020980835,,1.9700000286102295,14.619999885559082,,29.87570042792782,4.329999923706055,,1.7699999809265137,14.229999542236328,,29.593119751611393,4.78000020980835,,1.899999976158142,14.600000381469727,,29.797746945644917,157900.0,,42200.0,713400.0,,76900
2023-08-25,,4.429999828338623,,1.7999999523162842,14.680000305175781,,29.51516342163086,4.460000038146973,,1.8930000066757202,14.75,,29.61260387116498,4.168000221252441,,1.7869999408721924,14.199999809265137,,29.193603247361484,4.409999847412109,,1.8140000104904175,14.300000190734863,,29.554139229733018,111800.0,,16200.0,982500.0,,25000
2023-08-28,,4.590000152587891,,1.8899999856948853,14.65999984741211,,30.158281326293945,4.690000057220459,,1.9450000524520874,14.805999755859375,,30.216745970194197,4.360000133514404,,1.7999999523162842,14.609999656677246,,29.904932057982826,4.400000095367432,,1.7999999523162842,14.609999656677246,,29.973141118959376,118500.0,,79000.0,655700.0,,543200
2023-08-29,,4.699999809265137,,2.0,14.869999885559082,,30.957305908203125,4.929999828338623,,2.062000036239624,14.899999618530273,,31.03525938869154,4.409999847412109,,1.850000023841858,14.550000190734863,,30.587025481964965,4.5,,1.9529999494552612,14.600000381469727,,30.65523454507263,134200.0,,97400.0,1085400.0,,81600
2023-08-30,,4.5,,1.9199999570846558,15.020000457763672,,30.713701248168945,4.900000095367432,,2.0799999237060547,15.270000457763672,,30.811143564049612,4.449999809265137,,1.899999976158142,14.805000305175781,,30.528561033851442,4.75,,2.049999952316284,14.829999923706055,,30.56753870362674,144100.0,,54800.0,1120500.0,,60700
2023-08-31,,3.9700000286102295,,1.9900000095367432,15.130000114440918,,30.38239860534668,4.427999973297119,,2.049999952316284,15.239999771118164,,30.57728137929472,3.880000114440918,,1.899999976158142,14.930000305175781,,30.323933959018024,4.389999866485596,,1.899999976158142,15.039999961853027,,30.548049985409193,372600.0,,18400.0,2437600.0,,71600
2023-09-01,,3.1500000953674316,,1.9800000190734863,15.350000381469727,,31.03525733947754,3.9700000286102295,,2.0299999713897705,15.470000267028809,,31.298349157155876,2.9200000762939453,,1.9800000190734863,15.199999809265137,,30.94755944739894,3.9700000286102295,,2.009999990463257,15.199999809265137,,30.94755944739894,1214100.0,,35500.0,1113200.0,,44800
2023-09-05,,4.809999942779541,,1.9299999475479126,15.800000190734863,,30.567535400390625,5.690000057220459,,1.9910000562667847,15.899999618530273,,30.684464679965558,3.0999999046325684,,1.8899999856948853,15.199999809265137,,30.47009309503992,3.109999895095825,,1.9600000381469727,15.25,,30.64548887295971,11513600.0,,30100.0,2847300.0,,16600
2023-09-06,,3.75,,1.940000057220459,15.819999694824219,,30.450607299804688,4.659999847412109,,1.9800000190734863,15.960000038146973,,30.820885866804982,3.5799999237060547,,1.909999966621399,15.649999618530273,,30.411629630353303,4.570000171661377,,1.9700000286102295,15.65999984741211,,30.53830519751273,1820800.0,,10100.0,2144500.0,,49000
2023-09-07,,3.490000009536743,,1.9149999618530273,15.859999656677246,,29.37874412536621,3.7100000381469727,,1.9600000381469727,16.68000030517578,,29.602860138162427,3.319999933242798,,1.909999966621399,15.40999984741211,,29.339768316363926,3.6500000953674316,,1.9500000476837158,15.649999618530273,,29.602860138162427,423400.0,,9400.0,2903200.0,,17500
2023-09-08,,3.2799999713897705,,2.1700000762939453,16.18000030517578,,29.28130340576172,3.609999895095825,,2.2230000495910645,16.28499984741211,,29.378745721397312,3.25,,1.9149999618530273,15.930999755859375,,29.203349924964762,3.4100000858306885,,1.9700000286102295,15.979999542236328,,29.28130340576172,411800.0,,85500.0,1462800.0,,10600
2023-09-11,,2.319999933242798,,2.430000066757202,15.90999984741211,,29.797746658325195,2.881999969482422,,2.493000030517578,16.3700008392334,,29.99263129143213,2.240000009536743,,2.1500000953674316,15.420000076293945,,29.69055992426062,2.880000114440918,,2.2100000381469727,16.260000228881836,,29.87570013985645,2908100.0,,255700.0,2351000.0,,118600
2023-09-12,,1.8300000429153442,,2.4200000762939453,14.880000114440918,,29.807491302490234,1.9800000190734863,,2.549999952316284,15.520000457763672,,29.924420596397436,1.75,,2.319999933242798,14.760000228881836,,29.64183992065702,1.9700000286102295,,2.5299999713897705,15.260000228881836,,29.64183992065702,3666800.0,,82100.0,2959100.0,,24400
2023-09-13,,1.9600000381469727,,2.359999895095825,14.75,,29.534652709960938,2.259999990463257,,2.5399999618530273,14.899999618530273,,29.71004850655365,1.8899999856948853,,2.3420000076293945,14.550000190734863,,29.515165733662094,1.909999966621399,,2.5,14.800000190734863,,29.5736303796738,5587700.0,,78300.0,1628600.0,,25000
2023-09-14,,1.909999966621399,,2.119999885559082,14.9399995803833,,29.554140090942383,2.0199999809265137,,2.3499999046325684,15.0,,29.690558211111334,1.7000000476837158,,2.049999952316284,14.579999923706055,,29.48593103085791,1.899999976158142,,2.309999942779541,14.869999885559082,,29.641837984924564,1400500.0,,107200.0,1345400.0,,33000
2023-09-15,,1.8300000429153442,,2.2100000381469727,14.920000076293945,,29.51516342163086,1.899999976158142,,2.2699999809265137,15.029999732971191,,29.680812929261837,1.7699999809265137,,2.049999952316284,14.729999542236328,,29.398232280209502,1.899999976158142,,2.0799999237060547,14.880000114440918,,29.59311689639262,936100.0,,50100.0,4966900.0,,11100
2023-09-18,,1.7200000286102295,,2.2699999809265137,14.859999656677246,,29.524906158447266,1.850000023841858,,2.2899999618530273,15.079999923706055,,29.55413940861891,1.7000000476837158,,2.1500000953674316,14.805000305175781,,29.33976781636588,1.7699999809265137,,2.2799999713897705,15.079999923706055,,29.378743624703954,901800.0,,78900.0,1378200.0,,23200
