Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2025-01-02,,,7.960000038146973,,7.960000038146973,,7.599999904632568,,7.949999809265137,,43200
2025-01-03,,,8.329999923706055,,8.5,,7.809000015258789,,8.050000190734863,,20600
2025-01-06,,,8.279999732971191,,8.670999526977539,,8.020000457763672,,8.619999885559082,,56900
2025-01-07,,,8.109999656677246,,8.5,,7.849999904632568,,8.5,,42700
2025-01-08,,,8.0,,8.479999542236328,,7.690000057220459,,7.949999809265137,,10200
2025-01-10,,,8.300000190734863,,8.449999809265137,,7.769999980926514,,7.769999980926514,,46700
2025-01-13,,,8.079999923706055,,8.270000457763672,,7.868000030517578,,7.989999771118164,,14800
2025-01-14,,,7.650000095367432,,8.265999794006348,,7.6479997634887695,,8.265999794006348,,28100
2025-01-15,,,8.479999542236328,,8.75,,7.650000095367432,,7.650000095367432,,88500
2025-01-16,,,8.550000190734863,,8.899999618530273,,8.289999961853027,,8.670000076293945,,33400
2025-01-17,,,8.619999885559082,,9.140000343322754,,8.260000228881836,,8.289999961853027,,28900
2025-01-21,,,9.449999809265137,,9.5,,8.704000473022461,,8.869999885559082,,27500
2025-01-22,,,10.0,,11.12600040435791,,9.21500015258789,,9.550000190734863,,57200
2025-01-23,,,11.0,,11.729999542236328,,9.65999984741211,,10.0,,148300
2025-01-24,,,10.109999656677246,,11.0,,9.692000389099121,,11.0,,40100
2025-01-27,,,10.180000305175781,,10.800000190734863,,9.675000190734863,,10.0600004196167,,30300
2025-01-28,,,9.289999961853027,,10.069999694824219,,9.279999732971191,,9.920000076293945,,16600
2025-01-29,,,8.789999961853027,,9.609999656677246,,8.4399995803833,,9.609999656677246,,13200
2025-01-30,,,8.829999923706055,,9.170000076293945,,8.569999694824219,,8.579999923706055,,9600
2025-01-31,,,9.029999732971191,,9.789999961853027,,8.75,,9.029999732971191,,18100
2025-02-03,,,9.359999656677246,,9.949999809265137,,8.864999771118164,,8.864999771118164,,10900
2025-02-04,,,9.260000228881836,,9.710000038146973,,9.005000114440918,,9.005000114440918,,9900
2025-02-05,,,9.4399995803833,,9.510000228881836,,8.850000381469727,,9.09000015258789,,21900
2025-02-06,,,8.821000099182129,,9.5,,8.821000099182129,,9.449999809265137,,10600
2025-02-07,,,8.8100004196167,,8.920000076293945,,8.390000343322754,,8.8100004196167,,15100
2025-02-10,,,8.75,,9.010000228881836,,8.279999732971191,,8.800000190734863,,32900
2025-02-11,,,8.039999961853027,,8.595000267028809,,7.820000171661377,,8.470000267028809,,26600
2025-02-12,,,7.989999771118164,,8.609999656677246,,7.75,,8.199999809265137,,24700
2025-02-13,,,7.730000019073486,,8.039999961853027,,7.650000095367432,,7.889999866485596,,21600
2025-02-14,,,7.760000228881836,,7.892000198364258,,7.130000114440918,,7.659999847412109,,52000
2025-02-18,,,7.550000190734863,,7.829999923706055,,7.5,,7.5,,14600
2025-02-19,,,7.960000038146973,,7.960000038146973,,7.360000133514404,,7.440000057220459,,13900
2025-02-20,,,7.829999923706055,,7.989999771118164,,7.599999904632568,,7.789999961853027,,12900
2025-02-21,,,7.690000057220459,,7.800000190734863,,6.71999979019165,,7.75,,20400
2025-02-24,,,7.340000152587891,,7.460000038146973,,7.150000095367432,,7.293000221252441,,9100
2025-02-25,,,7.059999942779541,,7.989999771118164,,6.900000095367432,,7.989999771118164,,39200
2025-02-26,,,7.03000020980835,,7.63100004196167,,7.0,,7.230000019073486,,15900
2025-02-27,,,6.929999828338623,,7.684000015258789,,6.599999904632568,,7.25,,48400
2025-02-28,,,7.239999771118164,,7.260000228881836,,6.830999851226807,,7.119999885559082,,24000
2025-03-03,,,6.510000228881836,,7.335000038146973,,6.230000019073486,,7.239999771118164,,38600
2025-03-04,,,7.019999980926514,,7.449999809265137,,6.019999980926514,,6.320000171661377,,27600
2025-03-05,,,7.050000190734863,,7.369999885559082,,6.875,,7.28000020980835,,15800
2025-03-06,,,6.940000057220459,,7.021999835968018,,6.550000190734863,,7.011000156402588,,19700
2025-03-07,,,6.949999809265137,,7.03000020980835,,6.099999904632568,,6.900000095367432,,44200
2025-03-10,,,7.28000020980835,,7.489999771118164,,7.010000228881836,,7.010000228881836,,35000
2025-03-11,,,7.090000152587891,,7.25,,6.914999961853027,,7.25,,18100
2025-03-12,,,7.510000228881836,,7.75,,7.050000190734863,,7.25,,26600
2025-03-13,,,7.449999809265137,,7.5,,7.25,,7.309999942779541,,34700
2025-03-14,,,7.25,,7.5,,7.25,,7.329999923706055,,16900
2025-03-17,,,7.400000095367432,,7.489999771118164,,7.289999961853027,,7.480000019073486,,10500
2025-03-18,,,7.460000038146973,,7.474999904632568,,7.2789998054504395,,7.380000114440918,,13200
2025-03-19,,,7.349999904632568,,7.489999771118164,,7.260000228881836,,7.271999835968018,,26100
2025-03-20,,,6.989999771118164,,6.989999771118164,,6.989999771118164,,7.300000190734863,,9
