Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2014-11-26,,,,,,19.695009231567383,,,,,,,,,19.702775579966648,,,,,,,,,19.65617748957106,,,,,,,,,19.687242883168118,,,,,,,,,219100,,,
2014-11-28,,,,,,19.71054458618164,,,,,,,,,19.71054458618164,,,,,,,,,19.663947967280542,,,,,,,,,19.663947967280542,,,,,,,,,3400,,,
2014-12-01,,,,,,19.40766716003418,,,,,,,,,19.423199862350337,,,,,,,,,19.368836885523805,,,,,,,,,19.368836885523805,,,,,,,,,17200,,,
2014-12-02,,,,,,19.438730239868164,,,,,,,,,19.493093210193095,,,,,,,,,19.4115487547057,,,,,,,,,19.48532685996384,,,,,,,,,23300,,,
2014-12-03,,,,,,19.586278915405273,,,,,,,,,19.586278915405273,,,,,,,,,19.55521500771861,,,,,,,,,19.55521500771861,,,,,,,,,1000,,,
2014-12-04,,,,,,19.500856399536133,,,,,,,,,19.500856399536133,,,,,,,,,19.500856399536133,,,,,,,,,19.500856399536133,,,,,,,,,100,,,
2014-12-05,,,,,,19.493087768554688,,,,,,,,,19.493087768554688,,,,,,,,,19.45503369995031,,,,,,,,,19.45503369995031,,,,,,,,,2300,,,
2014-12-08,,,,,,19.145938873291016,,,,,,,,,19.36106211485145,,,,,,,,,19.145938873291016,,,,,,,,,19.36106211485145,,,,,,,,,5100,,,
2014-12-09,,,,,,19.04265022277832,,,,,,,,,19.04265022277832,,,,,,,,,19.04265022277832,,,,,,,,,19.04265022277832,,,,,,,,,400,,,
2014-12-10,,,,,,18.856264114379883,,,,,,,,,18.902860726593058,,,,,,,,,18.797241047646047,,,,,,,,,18.902860726593058,,,,,,,,,3800,,,
2014-12-11,,,,,,19.050411224365234,,,,,,,,,19.22903273836312,,,,,,,,,18.662102812398157,,,,,,,,,18.662102812398157,,,,,,,,,12000,,,
2014-12-12,,,,,,18.857038497924805,,,,,,,,,18.895092567068346,,,,,,,,,18.857038497924805,,,,,,,,,18.888880081043123,,,,,,,,,35600,,,
2014-12-15,,,,,,18.747539520263672,,,,,,,,,18.801902489538897,,,,,,,,,18.63881358171322,,,,,,,,,18.63881358171322,,,,,,,,,7600,,,
2014-12-16,,,,,,18.767040252685547,,,,,,,,,19.001044146199693,,,,,,,,,18.71243979052422,,,,,,,,,18.989342984485827,,,,,,,,,5400,,,
2014-12-17,,,,,,19.125843048095703,,,,,,,,,19.157042670372352,,,,,,,,,19.01352083729781,,,,,,,,,19.01352083729781,,,,,,,,,7600,,,
2014-12-18,,,,,,19.539249420166016,,,,,,,,,19.539249420166016,,,,,,,,,19.344246925003677,,,,,,,,,19.445649055628635,,,,,,,,,10100,,,
2014-12-19,,,,,,19.742048263549805,,,,,,,,,19.749848540333588,,,,,,,,,19.562646360774817,,,,,,,,,19.562646360774817,,,,,,,,,67800,,,
2014-12-22,,,,,,19.73424530029297,,,,,,,,,19.73736660078211,,,,,,,,,19.73424530029297,,,,,,,,,19.73736660078211,,,,,,,,,600,,,
2014-12-23,,,,,,19.85905647277832,,,,,,,,,19.86685675232453,,,,,,,,,19.79665572415986,,,,,,,,,19.79665572415986,,,,,,,,,4800,,,
2014-12-24,,,,,,19.781049728393555,,,,,,,,,19.835650178352733,,,,,,,,,19.781049728393555,,,,,,,,,19.79664879427426,,,,,,,,,1200,,,
2014-12-26,,,,,,19.84345245361328,,,,,,,,,19.912872395088122,,,,,,,,,19.835652176012015,,,,,,,,,19.912872395088122,,,,,,,,,14400,,,
2014-12-29,,,,,,19.90585708618164,,,,,,,,,19.90585708618164,,,,,,,,,19.85905541140572,,,,,,,,,19.890256527923,,,,,,,,,2700,,,
2014-12-30,,,,,,19.866849899291992,,,,,,,,,19.898051006714063,,,,,,,,,19.859049622436476,,,,,,,,,19.87465017614751,,,,,,,,,10900,,,
2014-12-31,,,,,,19.70305061340332,,,,,,,,,19.866851981283048,,,,,,,,,19.679649780384427,,,,,,,,,19.866851981283048,,,,,,,,,800,,,
2015-01-02,,,,,,19.532224655151367,,,,,,,,,19.532224655151367,,,,,,,,,19.532224655151367,,,,,,,,,19.532224655151367,,,,,,,,,300,,,
2015-01-05,,,,,,19.188241958618164,,,,,,,,,19.188241958618164,,,,,,,,,19.184341076359686,,,,,,,,,19.184341076359686,,,,,,,,,3800,,,
2015-01-06,,,,,,19.047840118408203,,,,,,,,,19.22724202234503,,,,,,,,,18.954238284147298,,,,,,,,,19.22724202234503,,,,,,,,,12400,,,
2015-01-07,,,,,,19.14144515991211,,,,,,,,,19.157044228443723,,,,,,,,,19.118044325488285,,,,,,,,,19.157044228443723,,,,,,,,,500,,,
2015-01-08,,,,,,19.58604621887207,,,,,,,,,19.58604621887207,,,,,,,,,19.581365755484004,,,,,,,,,19.581365755484004,,,,,,,,,400,,,
2015-01-09,,,,,,19.320846557617188,,,,,,,,,19.35204618156534,,,,,,,,,19.320846557617188,,,,,,,,,19.320846557617188,,,,,,,,,3100,,,
2015-01-12,,,,,,19.180448532104492,,,,,,,,,19.20384937076091,,,,,,,,,19.180448532104492,,,,,,,,,19.195268021827715,,,,,,,,,500,,,
2015-01-13,,,,,,19.086843490600586,,,,,,,,,19.086843490600586,,,,,,,,,19.086843490600586,,,,,,,,,19.086843490600586,,,,,,,,,100,,,
2015-01-14,,,,,,19.188241958618164,,,,,,,,,19.19604223538445,,,,,,,,,19.180441681851878,,,,,,,,,19.19604223538445,,,,,,,,,7400,,,
2015-01-15,,,,,,19.00104522705078,,,,,,,,,19.1570463438498,,,,,,,,,19.00104522705078,,,,,,,,,19.1570463438498,,,,,,,,,500,,,
2015-01-16,,,,,,19.00104522705078,,,,,,,,,19.00104522705078,,,,,,,,,19.00104522705078,,,,,,,,,19.00104522705078,,,,,,,,,0,,,
2015-01-20,,,,,,19.05563735961914,,,,,,,,,19.079036698643765,,,,,,,,,18.98543636704437,,,,,,,,,18.98543636704437,,,,,,,,,22900,,,
2015-01-21,,,,,,19.227243423461914,,,,,,,,,19.250644255670064,,,,,,,,,19.19604380160184,,,,,,,,,19.250644255670064,,,,,,,,,4900,,,
2015-01-22,,,,,,19.578248977661133,,,,,,,,,19.578248977661133,,,,,,,,,19.2584450345758,,,,,,,,,19.2584450345758,,,,,,,,,4200,,,
2015-01-23,,,,,,19.500247955322266,,,,,,,,,19.550949016576343,,,,,,,,,19.492447677610034,,,,,,,,,19.508048233034497,,,,,,,,,145800,,,
2015-01-26,,,,,,19.523651123046875,,,,,,,,,19.523651123046875,,,,,,,,,19.523651123046875,,,,,,,,,19.523651123046875,,,,,,,,,200,,,
2015-01-27,,,,,,19.383243560791016,,,,,,,,,19.383243560791016,,,,,,,,,19.281841455046198,,,,,,,,,19.281841455046198,,,,,,,,,500,,,
2015-01-28,,,,,,19.110239028930664,,,,,,,,,19.320842020187172,,,,,,,,,19.110239028930664,,,,,,,,,19.29744119190849,,,,,,,,,13100,,,
2015-01-29,,,,,,19.110239028930664,,,,,,,,,19.110239028930664,,,,,,,,,19.110239028930664,,,,,,,,,19.110239028930664,,,,,,,,,0,,,
2015-01-30,,,,,,18.96984100341797,,,,,,,,,19.040042015190142,,,,,,,,,18.94488100734918,,,,,,,,,18.953460866521183,,,,,,,,,11200,,,
2015-02-02,,,,,,19.31304359436035,,,,,,,,,19.31304359436035,,,,,,,,,19.282623556109087,,,,,,,,,19.282623556109087,,,,,,,,,1200,,,
2015-02-03,,,,,,20.03767204284668,,,,,,,,,20.03767204284668,,,,,,,,,19.991651450601037,,,,,,,,,19.991651450601037,,,,,,,,,400,,,
2015-02-04,,,,,,19.82784080505371,,,,,,,,,19.93704165487364,,,,,,,,,19.812240258579436,,,,,,,,,19.882441229963675,,,,,,,,,6500,,,
2015-02-05,,,,,,20.119579315185547,,,,,,,,,20.119579315185547,,,,,,,,,20.030657921322252,,,,,,,,,20.096958060125374,,,,,,,,,800,,,
2015-02-06,,,,,,20.24125862121582,,,,,,,,,20.264657967351333,,,,,,,,,20.24125862121582,,,,,,,,,20.24905741142706,,,,,,,,,800,,,
2015-02-09,,,,,,20.327054977416992,,,,,,,,,20.327054977416992,,,,,,,,,20.249053699843895,,,,,,,,,20.249053699843895,,,,,,,,,5600,,,
2015-02-10,,,,,,20.32472038269043,,,,,,,,,20.33798070769812,,,,,,,,,20.217859688835706,,,,,,,,,20.217859688835706,,,,,,,,,1500,,,
2015-02-11,,,,,,20.4027156829834,,,,,,,,,20.4027156829834,,,,,,,,,20.288054744146127,,,,,,,,,20.288054744146127,,,,,,,,,2400,,,
2015-02-12,,,,,,20.500221252441406,,,,,,,,,20.500221252441406,,,,,,,,,20.498662089480767,,,,,,,,,20.498662089480767,,,,,,,,,5800,,,
2015-02-13,,,,,,20.646860122680664,,,,,,,,,20.662460676687015,,,,,,,,,20.61409985191775,,,,,,,,,20.61409985191775,,,,,,,,,1400,,,
2015-02-17,,,,,,20.756065368652344,,,,,,,,,20.787264993206865,,,,,,,,,20.654663241410574,,,,,,,,,20.654663241410574,,,,,,,,,18400,,,
2015-02-18,,,,,,20.607860565185547,,,,,,,,,20.615660842317332,,,,,,,,,20.576659456658415,,,,,,,,,20.5844597337902,,,,,,,,,1300,,,
2015-02-19,,,,,,20.701461791992188,,,,,,,,,20.701461791992188,,,,,,,,,20.701461791992188,,,,,,,,,20.701461791992188,,,,,,,,,200,,,
2015-02-20,,,,,,20.747482299804688,,,,,,,,,20.747482299804688,,,,,,,,,20.70146170769842,,,,,,,,,20.73188174606511,,,,,,,,,800,,,
2015-02-23,,,,,,20.795066833496094,,,,,,,,,20.802867112158445,,,,,,,,,20.748266649273024,,,,,,,,,20.802867112158445,,,,,,,,,61200,,,
2015-02-24,,,,,,20.84498405456543,,,,,,,,,20.912063759385486,,,,,,,,,20.810663133023247,,,,,,,,,20.896464693003338,,,,,,,,,8200,,,
2015-02-25,,,,,,20.66636085510254,,,,,,,,,20.670260249595945,,,,,,,,,20.64607983803497,,,,,,,,,20.64607983803497,,,,,,,,,3600,,,
2015-02-26,,,,,,20.522056579589844,,,,,,,,,20.584457301520064,,,,,,,,,20.500216401301795,,,,,,,,,20.576657025309967,,,,,,,,,11000,,,
2015-02-27,,,,,,20.670259475708008,,,,,,,,,20.67415887005542,,,,,,,,,20.666360081360594,,,,,,,,,20.670259475708008,,,,,,,,,2400,,,
2015-03-02,,,,,,20.669483184814453,,,,,,,,,20.669483184814453,,,,,,,,,20.623462587885683,,,,,,,,,20.623462587885683,,,,,,,,,2400,,,
2015-03-03,,,,,,20.71706199645996,,,,,,,,,20.71706199645996,,,,,,,,,20.71550283364439,,,,,,,,,20.71550283364439,,,,,,,,,3300,,,
2015-03-04,,,,,,20.646860122680664,,,,,,,,,20.646860122680664,,,,,,,,,20.553259774143974,,,,,,,,,20.623460779421848,,,,,,,,,11400,,,
2015-03-05,,,,,,20.562618255615234,,,,,,,,,20.562618255615234,,,,,,,,,20.56105909293769,,,,,,,,,20.56105909293769,,,,,,,,,1300,,,
2015-03-06,,,,,,20.239696502685547,,,,,,,,,20.28025705249656,,,,,,,,,20.239696502685547,,,,,,,,,20.279477471082153,,,,,,,,,2400,,,
2015-03-09,,,,,,20.319259643554688,,,,,,,,,20.319259643554688,,,,,,,,,20.26621983308347,,,,,,,,,20.26621983308347,,,,,,,,,200200,,,
2015-03-10,,,,,,19.980737686157227,,,,,,,,,20.09305992368137,,,,,,,,,19.980737686157227,,,,,,,,,20.09305992368137,,,,,,,,,5000,,,
2015-03-11,,,,,,19.975271224975586,,,,,,,,,20.061852364024404,,,,,,,,,19.975271224975586,,,,,,,,,20.061852364024404,,,,,,,,,2400,,,
2015-03-12,,,,,,20.132057189941406,,,,,,,,,20.141418119048495,,,,,,,,,20.114117888737773,,,,,,,,,20.114117888737773,,,,,,,,,2300,,,
2015-03-13,,,,,,20.030654907226562,,,,,,,,,20.13205554182936,,,,,,,,,19.929252784872915,,,,,,,,,20.13205554182936,,,,,,,,,18400,,,
2015-03-16,,,,,,20.15545654296875,,,,,,,,,20.15545654296875,,,,,,,,,20.085255530831212,,,,,,,,,20.139855987437993,,,,,,,,,5700,,,
2015-03-17,,,,,,20.12879753112793,,,,,,,,,20.14448063060819,,,,,,,,,20.12879753112793,,,,,,,,,20.14448063060819,,,,,,,,,800,,,
2015-03-18,,,,,,20.505184173583984,,,,,,,,,20.591439730271148,,,,,,,,,20.08175093160371,,,,,,,,,20.113115636820915,,,,,,,,,48300,,,
2015-03-19,,,,,,20.29111099243164,,,,,,,,,20.293462110890324,,,,,,,,,20.26993896132404,,,,,,,,,20.26993896132404,,,,,,,,,1500,,,
2015-03-20,,,,,,20.497343063354492,,,,,,,,,20.53655081524607,,,,,,,,,20.37972279892538,,,,,,,,,20.37972279892538,,,,,,,,,55200,,,
2015-03-23,,,,,,20.536542892456055,,,,,,,,,20.62279692209598,,,,,,,,,20.536542892456055,,,,,,,,,20.61495687036508,,,,,,,,,9400,,,
2015-03-24,,,,,,20.504398345947266,,,,,,,,,20.513023601599095,,,,,,,,,20.49655679654853,,,,,,,,,20.49655679654853,,,,,,,,,2600,,,
2015-03-25,,,,,,20.230730056762695,,,,,,,,,20.497336704424264,,,,,,,,,20.230730056762695,,,,,,,,,20.36403338059348,,,,,,,,,8200,,,
2015-03-26,,,,,,20.1915283203125,,,,,,,,,20.33267322359878,,,,,,,,,20.1915283203125,,,,,,,,,20.23073457317083,,,,,,,,,10000,,,
2015-03-27,,,,,,20.081748962402344,,,,,,,,,20.081748962402344,,,,,,,,,20.003334963614392,,,,,,,,,20.042541215197055,,,,,,,,,12800,,,
2015-03-30,,,,,,20.226030349731445,,,,,,,,,20.226030349731445,,,,,,,,,20.207210930041132,,,,,,,,,20.207210930041132,,,,,,,,,2400,,,
2015-03-31,,,,,,20.034700393676758,,,,,,,,,20.23073464995783,,,,,,,,,20.00333569039558,,,,,,,,,20.23073464995783,,,,,,,,,24600,,,
2015-04-01,,,,,,20.113109588623047,,,,,,,,,20.18368202366844,,,,,,,,,20.042537153577655,,,,,,,,,20.042537153577655,,,,,,,,,45400,,,
2015-04-02,,,,,,20.238576889038086,,,,,,,,,20.238576889038086,,,,,,,,,20.175845984716346,,,,,,,,,20.175845984716346,,,,,,,,,10000,,,
2015-04-06,,,,,,20.58359146118164,,,,,,,,,20.58359146118164,,,,,,,,,20.364032613838347,,,,,,,,,20.364032613838347,,,,,,,,,2400,,,
2015-04-07,,,,,,20.481657028198242,,,,,,,,,20.63848351497578,,,,,,,,,20.481657028198242,,,,,,,,,20.6031972937169,,,,,,,,,19800,,,
2015-04-08,,,,,,20.427549362182617,,,,,,,,,20.427549362182617,,,,,,,,,20.427549362182617,,,,,,,,,20.427549362182617,,,,,,,,,1700,,,
2015-04-09,,,,,,20.418926239013672,,,,,,,,,20.418926239013672,,,,,,,,,20.387560044123916,,,,,,,,,20.387560044123916,,,,,,,,,12000,,,
2015-04-10,,,,,,20.709054946899414,,,,,,,,,20.709054946899414,,,,,,,,,20.630640959525977,,,,,,,,,20.677690249323486,,,,,,,,,3900,,,
2015-04-13,,,,,,20.536542892456055,,,,,,,,,20.600057481707474,,,,,,,,,20.536542892456055,,,,,,,,,20.600057481707474,,,,,,,,,3300,,,
2015-04-14,,,,,,20.71689796447754,,,,,,,,,20.71689796447754,,,,,,,,,20.489497534529175,,,,,,,,,20.489497534529175,,,,,,,,,2800,,,
2015-04-15,,,,,,20.952138900756836,,,,,,,,,20.999188194908623,,,,,,,,,20.93645729832879,,,,,,,,,20.94429735173154,,,,,,,,,7000,,,
2015-04-16,,,,,,20.90509796142578,,,,,,,,,20.912939513023982,,,,,,,,,20.897256409827584,,,,,,,,,20.912939513023982,,,,,,,,,1800,,,
2015-04-17,,,,,,20.552228927612305,,,,,,,,,20.693373819189365,,,,,,,,,20.552228927612305,,,,,,,,,20.693373819189365,,,,,,,,,4500,,,
2015-04-20,,,,,,20.693378448486328,,,,,,,,,20.705141522497627,,,,,,,,,20.693378448486328,,,,,,,,,20.705141522497627,,,,,,,,,800,,,
2015-04-21,,,,,,20.607118606567383,,,,,,,,,20.607118606567383,,,,,,,,,20.59927705796478,,,,,,,,,20.59927705796478,,,,,,,,,1900,,,
2015-04-22,,,,,,20.61496353149414,,,,,,,,,20.64632823541901,,,,,,,,,20.56007268228587,,,,,,,,,20.57575578205966,,,,,,,,,33800,,,
2015-04-23,,,,,,20.787471771240234,,,,,,,,,20.850202670575694,,,,,,,,,20.701216223795498,,,,,,,,,20.701216223795498,,,,,,,,,163500,,,
2015-04-24,,,,,,20.654165267944336,,,,,,,,,20.685529965009295,,,,,,,,,20.591434378192027,,,,,,,,,20.671415776548944,,,,,,,,,58200,,,
2015-04-27,,,,,,20.497343063354492,,,,,,,,,20.545176071975373,,,,,,,,,20.497343063354492,,,,,,,,,20.545176071975373,,,,,,,,,800,,,
2015-04-28,,,,,,20.669849395751953,,,,,,,,,20.6776909443151,,,,,,,,,20.654166298625665,,,,,,,,,20.669849395751953,,,,,,,,,144900,,,
2015-04-29,,,,,,20.481657028198242,,,,,,,,,20.481657028198242,,,,,,,,,20.481657028198242,,,,,,,,,20.481657028198242,,,,,,,,,100,,,
2015-04-30,,,,,,20.58359146118164,,,,,,,,,20.646322346762254,,,,,,,,,20.513019027950662,,,,,,,,,20.598489354781726,,,,,,,,,132500,,,
2015-05-01,,,,,,20.756103515625,,,,,,,,,20.756103515625,,,,,,,,,20.646324826579047,,,,,,,,,20.646324826579047,,,,,,,,,3000,,,
2015-05-04,,,,,,20.756103515625,,,,,,,,,20.765513972184632,,,,,,,,,20.716897268286434,,,,,,,,,20.716897268286434,,,,,,,,,600,,,
2015-05-05,,,,,,20.779621124267578,,,,,,,,,20.779621124267578,,,,,,,,,20.779621124267578,,,,,,,,,20.779621124267578,,,,,,,,,200,,,
2015-05-06,,,,,,20.175846099853516,,,,,,,,,20.387563464006114,,,,,,,,,20.175846099853516,,,,,,,,,20.387563464006114,,,,,,,,,600,,,
2015-05-07,,,,,,20.07390785217285,,,,,,,,,20.074691558447316,,,,,,,,,20.07390785217285,,,,,,,,,20.074691558447316,,,,,,,,,2600,,,
2015-05-08,,,,,,20.349136352539062,,,,,,,,,20.387558892172294,,,,,,,,,20.183683123775882,,,,,,,,,20.183683123775882,,,,,,,,,800,,,
2015-05-11,,,,,,20.328744888305664,,,,,,,,,20.328744888305664,,,,,,,,,20.24641088752159,,,,,,,,,20.24641088752159,,,,,,,,,200,,,
2015-05-12,,,,,,20.1915283203125,,,,,,,,,20.199369870008702,,,,,,,,,20.12017216238654,,,,,,,,,20.12017216238654,,,,,,,,,300,,,
2015-05-13,,,,,,20.160160064697266,,,,,,,,,20.18446841758864,,,,,,,,,20.12095381583893,,,,,,,,,20.18446841758864,,,,,,,,,17000,,,
2015-05-14,,,,,,20.026857376098633,,,,,,,,,20.30130409778273,,,,,,,,,20.01901582753302,,,,,,,,,20.12879451620666,,,,,,,,,14700,,,
2015-05-15,,,,,,20.175846099853516,,,,,,,,,20.175846099853516,,,,,,,,,20.170357164389326,,,,,,,,,20.170357164389326,,,,,,,,,1400,,,
2015-05-18,,,,,,20.160160064697266,,,,,,,,,20.168001613593436,,,,,,,,,20.160160064697266,,,,,,,,,20.168001613593436,,,,,,,,,1000,,,
