Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1997-08-20,13.677966117858887,,,,,,,13.733008908286143,,,,,,,13.512839762279699,,,,,,,13.540361157493328,,,,,,,44910,,,,,,
1997-08-21,13.843087196350098,,,,,,,13.870608581072368,,,,,,,13.65044052684692,,,,,,,13.705482288440555,,,,,,,24630,,,,,,
1997-08-22,13.925654411315918,,,,,,,13.92565441131592,,,,,,,13.622923122325748,,,,,,,13.760528070439243,,,,,,,24720,,,,,,
1997-08-25,14.035740852355957,,,,,,,14.035740852355957,,,,,,,13.898135885832325,,,,,,,13.925656274426249,,,,,,,6030,,,,,,
1997-08-26,14.200861930847168,,,,,,,14.255903695404008,,,,,,,13.92565109236105,,,,,,,13.953172478564952,,,,,,,25500,,,,,,
1997-08-27,13.980695724487305,,,,,,,14.255905591731,,,,,,,13.980695724487303,,,,,,,14.255905591731,,,,,,,15960,,,,,,
1997-08-28,14.063260078430176,,,,,,,14.173343631519444,,,,,,,13.925654125291816,,,,,,,13.980696909687632,,,,,,,8160,,,,,,
1997-08-29,14.58615493774414,,,,,,,14.58615493774414,,,,,,,14.173339222450902,,,,,,,14.173339222450902,,,,,,,27720,,,,,,
1997-09-02,15.219141960144043,,,,,,,15.301705115428998,,,,,,,14.641199873149343,,,,,,,14.641199873149343,,,,,,,23160,,,,,,
1997-09-03,15.136582374572754,,,,,,,15.219145549328875,,,,,,,15.081539586167835,,,,,,,15.219145549328875,,,,,,,9840,,,,,,
1997-09-04,15.57691478729248,,,,,,,15.604436174697309,,,,,,,15.19162040287992,,,,,,,15.19162040287992,,,,,,,23850,,,,,,
1997-09-05,15.631961822509766,,,,,,,16.072298093892275,,,,,,,15.576919032698493,,,,,,,15.631961822509766,,,,,,,32160,,,,,,
1997-09-08,15.274190902709961,,,,,,,15.687006873053473,,,,,,,15.13658591521262,,,,,,,15.687006873053473,,,,,,,54990,,,,,,
1997-09-09,15.466826438903809,,,,,,,15.46682643890381,,,,,,,15.109052545411949,,,,,,,15.191615674075402,,,,,,,13530,,,,,,
1997-09-10,15.274190902709961,,,,,,,15.439317290847367,,,,,,,15.219149109281323,,,,,,,15.439317290847367,,,,,,,30420,,,,,,
1997-09-11,15.329221725463867,,,,,,,15.356743106407686,,,,,,,15.219138217390132,,,,,,,15.219138217390132,,,,,,,6210,,,,,,
1997-09-12,15.439311981201172,,,,,,,15.494353755700708,,,,,,,15.301707041026766,,,,,,,15.301707041026766,,,,,,,36900,,,,,,
1997-09-15,15.356746673583984,,,,,,,15.52187298190209,,,,,,,15.301704906761616,,,,,,,15.494351594565405,,,,,,,70380,,,,,,
1997-09-16,15.191620826721191,,,,,,,15.411788908549413,,,,,,,15.136579058226893,,,,,,,15.411788908549413,,,,,,,75360,,,,,,
1997-09-17,14.971457481384277,,,,,,,15.164104235987121,,,,,,,14.97145748138428,,,,,,,15.02649926729204,,,,,,,10320,,,,,,
1997-09-18,14.861368179321289,,,,,,,15.05401588055913,,,,,,,14.861368179321287,,,,,,,14.971452724007346,,,,,,,8400,,,,,,
1997-09-19,14.751283645629883,,,,,,,14.888889578552774,,,,,,,14.58615733240324,,,,,,,14.641200108712809,,,,,,,32880,,,,,,
1997-09-22,15.081534385681152,,,,,,,15.081534385681152,,,,,,,14.751281800535939,,,,,,,14.751281800535939,,,,,,,25590,,,,,,
1997-09-23,14.998970985412598,,,,,,,15.026492369658971,,,,,,,14.80632431924064,,,,,,,14.971450609017111,,,,,,,19950,,,,,,
1997-09-24,15.136582374572754,,,,,,,15.164102760923956,,,,,,,14.94393463085805,,,,,,,14.971456025060508,,,,,,,13440,,,,,,
1997-09-25,15.246660232543945,,,,,,,15.246660232543944,,,,,,,15.02649218483367,,,,,,,15.109055328706383,,,,,,,4050,,,,,,
1997-09-26,15.274190902709961,,,,,,,15.274190902709961,,,,,,,15.054022721143918,,,,,,,15.054022721143918,,,,,,,18810,,,,,,
1997-09-29,15.989731788635254,,,,,,,16.072294949347402,,,,,,,15.24666334222594,,,,,,,15.24666334222594,,,,,,,29310,,,,,,
1997-09-30,16.622718811035156,,,,,,,16.73280236744617,,,,,,,15.769565705668152,,,,,,,15.879650269930375,,,,,,,43020,,,,,,
1997-10-01,16.07229232788086,,,,,,,16.567671211355105,,,,,,,16.017250565667357,,,,,,,16.567671211355105,,,,,,,37740,,,,,,
1997-10-02,15.989731788635254,,,,,,,16.099816338868475,,,,,,,15.907168627923108,,,,,,,16.044774567677408,,,,,,,19200,,,,,,
1997-10-03,16.07229232788086,,,,,,,16.127335097945277,,,,,,,15.852124271175942,,,,,,,15.907166033389442,,,,,,,22500,,,,,,
1997-10-06,16.127336502075195,,,,,,,16.209899656509283,,,,,,,16.072293727218465,,,,,,,16.127336502075195,,,,,,,12720,,,,,,
1997-10-07,16.43006706237793,,,,,,,16.43006706237793,,,,,,,16.237419373937414,,,,,,,16.237419373937414,,,,,,,9900,,,,,,
1997-10-08,16.292463302612305,,,,,,,16.457589616463608,,,,,,,16.26494191435341,,,,,,,16.457589616463608,,,,,,,4770,,,,,,
1997-10-09,16.127336502075195,,,,,,,16.264941423515005,,,,,,,16.09981511464683,,,,,,,16.264941423515005,,,,,,,10590,,,,,,
1997-10-10,15.989731788635254,,,,,,,16.072294949347402,,,,,,,15.852126856732038,,,,,,,16.072294949347402,,,,,,,16740,,,,,,
1997-10-13,15.57691478729248,,,,,,,15.989730559109871,,,,,,,15.411788478565526,,,,,,,15.989730559109871,,,,,,,53220,,,,,,
1997-10-14,15.466826438903809,,,,,,,15.604431317392669,,,,,,,15.439305060065761,,,,,,,15.549389567567264,,,,,,,19290,,,,,,
1997-10-15,15.384264945983887,,,,,,,15.466828083425929,,,,,,,15.356743564219608,,,,,,,15.411785319897369,,,,,,,22470,,,,,,
1997-10-16,15.907172203063965,,,,,,,15.907172203063965,,,,,,,15.384272739599313,,,,,,,15.384272739599313,,,,,,,24120,,,,,,
1997-10-17,15.852127075195312,,,,,,,15.962211626945646,,,,,,,15.74204252344498,,,,,,,15.90716884714493,,,,,,,64290,,,,,,
1997-10-20,15.82460880279541,,,,,,,15.879651593439737,,,,,,,15.742045624680214,,,,,,,15.879651593439737,,,,,,,11100,,,,,,
1997-10-21,15.631961822509766,,,,,,,15.742045386429753,,,,,,,15.604440427604128,,,,,,,15.742045386429753,,,,,,,34620,,,,,,
1997-10-22,15.466826438903809,,,,,,,15.659473067218073,,,,,,,15.246657423900807,,,,,,,15.604431317392669,,,,,,,42900,,,,,,
1997-10-23,14.531118392944336,,,,,,,15.246665553616186,,,,,,,14.200865702195602,,,,,,,15.246665553616186,,,,,,,126420,,,,,,
1997-10-24,14.971457481384277,,,,,,,14.97145748138428,,,,,,,14.641204750235003,,,,,,,14.723767933022321,,,,,,,61680,,,,,,
1997-10-27,14.861368179321289,,,,,,,15.41178888704951,,,,,,,14.861368179321287,,,,,,,14.971452724007346,,,,,,,102150,,,,,,
1997-10-28,14.971457481384277,,,,,,,15.02649926729204,,,,,,,14.696246536142764,,,,,,,14.723767933022321,,,,,,,50100,,,,,,
1997-10-29,14.861368179321289,,,,,,,14.971452724007346,,,,,,,14.806326410903775,,,,,,,14.971452724007346,,,,,,,26820,,,,,,
1997-10-30,14.751283645629883,,,,,,,14.99897311546985,,,,,,,14.696241877171346,,,,,,,14.806326421939453,,,,,,,33480,,,,,,
1997-10-31,15.191620826721191,,,,,,,15.19162082672119,,,,,,,14.833846811880672,,,,,,,14.833846811880672,,,,,,,19050,,,,,,
1997-11-03,15.246660232543945,,,,,,,15.356744760324519,,,,,,,15.191618472579094,,,,,,,15.246660232543944,,,,,,,24030,,,,,,
1997-11-04,15.246660232543945,,,,,,,15.274181616451807,,,,,,,15.054013568741533,,,,,,,15.191618472579094,,,,,,,19560,,,,,,
1997-11-05,15.384264945983887,,,,,,,15.384264945983888,,,,,,,15.164095907571246,,,,,,,15.191617289335525,,,,,,,24870,,,,,,
1997-11-06,15.466826438903809,,,,,,,15.494346809891166,,,,,,,15.301700181576903,,,,,,,15.356741931402308,,,,,,,18990,,,,,,
1997-11-07,15.274190902709961,,,,,,,15.384275497418727,,,,,,,15.274190902709961,,,,,,,15.384275497418727,,,,,,,5790,,,,,,
1997-11-10,15.494355201721191,,,,,,,15.521876595464983,,,,,,,15.356750248704717,,,,,,,15.356750248704717,,,,,,,20970,,,,,,
1997-11-11,15.411788940429688,,,,,,,15.494352097267438,,,,,,,15.411788940429688,,,,,,,15.494352097267438,,,,,,,45060,,,,,,
1997-11-12,15.219141960144043,,,,,,,15.41178865057493,,,,,,,15.219141960144041,,,,,,,15.41178865057493,,,,,,,23160,,,,,,
1997-11-13,15.136582374572754,,,,,,,15.219145549328875,,,,,,,15.026497805614172,,,,,,,15.219145549328875,,,,,,,33690,,,,,,
1997-11-14,15.246660232543945,,,,,,,15.246660232543944,,,,,,,15.109055328706383,,,,,,,15.109055328706383,,,,,,,4080,,,,,,
1997-11-17,15.82460880279541,,,,,,,15.852130198117573,,,,,,,15.3567511294264,,,,,,,15.3567511294264,,,,,,,18210,,,,,,
1997-11-18,15.769560813903809,,,,,,,15.96220848964002,,,,,,,15.76956081390381,,,,,,,15.852123959526343,,,,,,,5970,,,,,,
1997-11-19,15.82460880279541,,,,,,,15.852130198117573,,,,,,,15.797088415324541,,,,,,,15.797088415324541,,,,,,,9990,,,,,,
1997-11-20,15.57691478729248,,,,,,,15.769562483424265,,,,,,,15.521873020333832,,,,,,,15.742041096019438,,,,,,,107970,,,,,,
1997-11-21,15.549393653869629,,,,,,,15.659477182449836,,,,,,,15.549393653869629,,,,,,,15.604435418159733,,,,,,,15570,,,,,,
1997-11-24,15.57691478729248,,,,,,,15.576914787292482,,,,,,,15.411788478565526,,,,,,,15.439309865970353,,,,,,,14910,,,,,,
1997-11-25,15.57691478729248,,,,,,,15.576914787292482,,,,,,,15.466831253375181,,,,,,,15.576914787292482,,,,,,,16020,,,,,,
1997-11-26,15.521873474121094,,,,,,,15.63195801910776,,,,,,,15.466831705553279,,,,,,,15.63195801910776,,,,,,,7710,,,,,,
1997-11-28,15.686996459960938,,,,,,,15.68699645996094,,,,,,,15.549391563806292,,,,,,,15.549391563806292,,,,,,,3960,,,,,,
1997-12-01,16.512630462646484,,,,,,,16.650235380551546,,,,,,,15.68699893951416,,,,,,,15.714520326235563,,,,,,,26670,,,,,,
1997-12-02,16.650236129760742,,,,,,,16.650236129760742,,,,,,,16.512631205663887,,,,,,,16.512631205663887,,,,,,,11580,,,,,,
1997-12-03,17.3382625579834,,,,,,,17.393305333242754,,,,,,,16.62271555027093,,,,,,,16.67775731767927,,,,,,,25860,,,,,,
1997-12-04,17.3382625579834,,,,,,,17.393305333242754,,,,,,,17.22817902316672,,,,,,,17.255699402945382,,,,,,,46740,,,,,,
1997-12-05,17.3933048248291,,,,,,,17.3933048248291,,,,,,,17.25569889855401,,,,,,,17.28321927752824,,,,,,,33300,,,,,,
1997-12-08,17.3933048248291,,,,,,,17.448345582777563,,,,,,,17.28321927752824,,,,,,,17.3933048248291,,,,,,,14160,,,,,,
1997-12-09,17.255699157714844,,,,,,,17.365782690967063,,,,,,,17.145615624462625,,,,,,,17.365782690967063,,,,,,,9450,,,,,,
1997-12-10,17.228179931640625,,,,,,,17.283220694100354,,,,,,,17.173137153478766,,,,,,,17.173137153478766,,,,,,,13680,,,,,,
1997-12-11,17.228179931640625,,,,,,,17.228179931640625,,,,,,,16.89792628622266,,,,,,,17.173137153478766,,,,,,,28950,,,,,,
1997-12-12,17.3382625579834,,,,,,,17.44834609280008,,,,,,,17.22817902316672,,,,,,,17.22817902316672,,,,,,,15180,,,,,,
1997-12-15,17.723556518554688,,,,,,,17.7785972736561,,,,,,,17.448344680240183,,,,,,,17.50338745104346,,,,,,,41700,,,,,,
1997-12-16,17.861160278320312,,,,,,,17.943723426010084,,,,,,,17.64099322828215,,,,,,,17.833639900991002,,,,,,,40500,,,,,,
1997-12-17,17.943723678588867,,,,,,,17.943723678588867,,,,,,,17.806119774303543,,,,,,,17.86116052973692,,,,,,,27870,,,,,,
1997-12-18,18.05381202697754,,,,,,,18.05381202697754,,,,,,,17.888685703607933,,,,,,,18.05381202697754,,,,,,,5040,,,,,,
1997-12-19,17.833641052246094,,,,,,,17.99876735828541,,,,,,,17.833641052246094,,,,,,,17.99876735828541,,,,,,,18030,,,,,,
1997-12-22,17.723556518554688,,,,,,,17.833640044459372,,,,,,,17.64099337020071,,,,,,,17.833640044459372,,,,,,,7320,,,,,,
1997-12-23,17.640995025634766,,,,,,,17.668515405767987,,,,,,,17.503389093564547,,,,,,,17.668515405767987,,,,,,,11220,,,,,,
1997-12-24,17.61347198486328,,,,,,,17.61347198486328,,,,,,,17.503388452659166,,,,,,,17.5309088317847,,,,,,,10980,,,,,,
1997-12-26,17.668516159057617,,,,,,,17.668516159057617,,,,,,,17.585952999435854,,,,,,,17.585952999435854,,,,,,,8640,,,,,,
1997-12-29,18.413969039916992,,,,,,,18.413969039916992,,,,,,,17.746393147681694,,,,,,,17.746393147681694,,,,,,,8310,,,,,,
1997-12-30,19.081554412841797,,,,,,,19.081554412841793,,,,,,,18.274899129843337,,,,,,,18.413978188920577,,,,,,,10920,,,,,,
1997-12-31,19.860395431518555,,,,,,,19.860395431518555,,,,,,,19.081557074082163,,,,,,,19.165004113710392,,,,,,,17880,,,,,,
1998-01-02,19.24844741821289,,,,,,,19.749129558825818,,,,,,,19.220630385547164,,,,,,,19.749129558825818,,,,,,,17670,,,,,,
1998-01-05,18.35834312438965,,,,,,,19.16499827410031,,,,,,,18.135817074091385,,,,,,,19.16499827410031,,,,,,,59070,,,,,,
1998-01-06,18.35834312438965,,,,,,,18.664316188889682,,,,,,,18.3305281320826,,,,,,,18.46960513089847,,,,,,,32400,,,,,,
1998-01-07,18.30271339416504,,,,,,,18.413977451885778,,,,,,,18.30271339416504,,,,,,,18.35834542302541,,,,,,,4290,,,,,,
1998-01-08,18.413969039916992,,,,,,,18.413969039916992,,,,,,,18.219258046495067,,,,,,,18.358337036470736,,,,,,,20880,,,,,,
1998-01-09,18.413969039916992,,,,,,,18.66430999950523,,,,,,,18.386152019553894,,,,,,,18.525231009529563,,,,,,,27600,,,,,,
1998-01-12,18.469608306884766,,,,,,,18.469608306884766,,,,,,,18.30271424978255,,,,,,,18.358346281243612,,,,,,,17880,,,,,,
1998-01-13,18.60868263244629,,,,,,,18.664314649753365,,,,,,,18.46960360781883,,,,,,,18.525235625125905,,,,,,,10740,,,,,,
1998-01-14,18.60868263244629,,,,,,,18.692129639766677,,,,,,,18.46960360781883,,,,,,,18.6364976224596,,,,,,,8880,,,,,,
1998-01-15,18.60868263244629,,,,,,,18.6364976224596,,,,,,,18.46960360781883,,,,,,,18.46960360781883,,,,,,,14670,,,,,,
1998-01-16,18.58087158203125,,,,,,,18.664318607044443,,,,,,,18.525239552928824,,,,,,,18.664318607044443,,,,,,,17010,,,,,,
1998-01-20,18.497421264648438,,,,,,,18.77557728608959,,,,,,,18.469604236407957,,,,,,,18.692130275929195,,,,,,,23040,,,,,,
1998-01-21,18.274898529052734,,,,,,,18.553054600781824,,,,,,,18.191451503805915,,,,,,,18.469607575535008,,,,,,,9720,,,,,,
1998-01-22,17.802030563354492,,,,,,,18.38615971349732,,,,,,,17.802030563354492,,,,,,,18.247082702602892,,,,,,,6450,,,,,,
1998-01-23,17.60732650756836,,,,,,,17.80203560028022,,,,,,,17.60732650756836,,,,,,,17.80203560028022,,,,,,,7650,,,,,,
1998-01-26,17.412609100341797,,,,,,,17.607318100080178,,,,,,,17.134451058109363,,,,,,,17.607318100080178,,,,,,,12840,,,,,,
1998-01-27,17.356977462768555,,,,,,,17.41260947988373,,,,,,,17.134451431588296,,,,,,,17.356977462768555,,,,,,,37920,,,,,,
1998-01-28,17.523876190185547,,,,,,,17.60732321966262,,,,,,,17.356982131231398,,,,,,,17.356982131231398,,,,,,,20790,,,,,,
1998-01-29,17.829849243164062,,,,,,,18.108005327940454,,,,,,,17.52387612381334,,,,,,,17.52387612381334,,,,,,,16470,,,,,,
1998-01-30,17.802030563354492,,,,,,,17.857662590080743,,,,,,,17.774215568631767,,,,,,,17.802030563354492,,,,,,,6900,,,,,,
1998-02-02,17.412609100341797,,,,,,,17.913291131623698,,,,,,,17.412609100341797,,,,,,,17.802027099818563,,,,,,,6120,,,,,,
1998-02-03,17.8576602935791,,,,,,,17.8576602935791,,,,,,,17.356978229273142,,,,,,,17.468240231136512,,,,,,,30690,,,,,,
1998-02-04,17.88547706604004,,,,,,,17.88547706604004,,,,,,,17.77421505309546,,,,,,,17.80203004701142,,,,,,,5790,,,,,,
1998-02-05,17.913293838500977,,,,,,,17.913293838500977,,,,,,,17.857661814191854,,,,,,,17.857661814191854,,,,,,,52920,,,,,,
1998-02-06,18.02455711364746,,,,,,,18.135819132786235,,,,,,,17.774216042624577,,,,,,,17.913295094508683,,,,,,,37560,,,,,,
1998-02-09,18.330530166625977,,,,,,,18.469607180878292,,,,,,,18.05237206355965,,,,,,,18.08018909623479,,,,,,,13080,,,,,,
1998-02-10,18.77558135986328,,,,,,,18.80339635685831,,,,,,,18.413978249804014,,,,,,,18.413978249804014,,,,,,,14370,,,,,,
1998-02-11,19.13718032836914,,,,,,,19.2206273385761,,,,,,,18.692130286358864,,,,,,,18.692130286358864,,,,,,,15450,,,,,,
1998-02-12,19.74912452697754,,,,,,,19.804754503573427,,,,,,,19.220625488354322,,,,,,,19.220625488354322,,,,,,,24900,,,,,,
1998-02-13,19.665679931640625,,,,,,,19.776941935729827,,,,,,,19.610047910955736,,,,,,,19.69349492334278,,,,,,,8520,,,,,,
1998-02-17,19.554420471191406,,,,,,,19.69349953684473,,,,,,,19.526605472973163,,,,,,,19.582237506690703,,,,,,,13800,,,,,,
1998-02-18,19.693506240844727,,,,,,,19.721321248531666,,,,,,,19.5266121201596,,,,,,,19.5266121201596,,,,,,,15030,,,,,,
1998-02-19,19.359708786010742,,,,,,,19.693496868528168,,,,,,,19.331893791561214,,,,,,,19.693496868528168,,,,,,,18060,,,,,,
1998-02-20,19.58223533630371,,,,,,,19.58223533630371,,,,,,,19.359709263378168,,,,,,,19.359709263378168,,,,,,,4140,,,,,,
1998-02-23,19.637868881225586,,,,,,,19.637868881225586,,,,,,,19.55442184343386,,,,,,,19.582238880885235,,,,,,,12960,,,,,,
1998-02-24,19.526599884033203,,,,,,,19.693493900136048,,,,,,,19.526599884033203,,,,,,,19.63786188234161,,,,,,,16350,,,,,,
1998-02-25,19.554420471191406,,,,,,,19.554420471191406,,,,,,,19.470973439255623,,,,,,,19.554420471191406,,,,,,,2160,,,,,,
1998-02-26,19.470975875854492,,,,,,,19.55442291823284,,,,,,,19.415345872456463,,,,,,,19.55442291823284,,,,,,,2010,,,,,,
1998-02-27,19.58223533630371,,,,,,,19.58223533630371,,,,,,,19.415341290929764,,,,,,,19.470971281200526,,,,,,,11520,,,,,,
1998-03-02,19.304075241088867,,,,,,,19.49878629875905,,,,,,,19.248445256566484,,,,,,,19.49878629875905,,,,,,,12300,,,,,,
1998-03-03,19.165000915527344,,,,,,,19.304077933511586,,,,,,,19.165000915527347,,,,,,,19.304077933511586,,,,,,,5610,,,,,,
1998-03-04,19.109357833862305,,,,,,,19.164989831249176,,,,,,,19.053725836475433,,,,,,,19.164989831249176,,,,,,,5850,,,,,,
1998-03-05,19.081554412841797,,,,,,,19.165001440831947,,,,,,,19.081554412841793,,,,,,,19.137184406647926,,,,,,,2160,,,,,,
1998-03-06,19.109357833862305,,,,,,,19.13717281391588,,,,,,,19.053725836475433,,,,,,,19.13717281391588,,,,,,,3540,,,,,,
1998-03-09,19.081554412841797,,,,,,,19.137184406647926,,,,,,,19.025922381754707,,,,,,,19.025922381754707,,,,,,,17190,,,,,,
1998-03-10,19.025922775268555,,,,,,,19.025922775268555,,,,,,,18.970290743030827,,,,,,,19.025922775268555,,,,,,,2250,,,,,,
1998-03-11,19.13718032836914,,,,,,,19.13718032836914,,,,,,,18.94247131697974,,,,,,,18.998103336211223,,,,,,,6870,,,,,,
1998-03-12,18.942474365234375,,,,,,,19.137183407956677,,,,,,,18.85902734159898,,,,,,,19.053736384321283,,,,,,,18210,,,,,,
1998-03-13,18.58087158203125,,,,,,,18.970289673905558,,,,,,,18.58087158203125,,,,,,,18.970289673905558,,,,,,,32010,,,,,,
1998-03-16,18.108003616333008,,,,,,,18.664317770582766,,,,,,,18.080188621668796,,,,,,,18.63650073863776,,,,,,,26820,,,,,,
1998-03-17,18.108003616333008,,,,,,,18.135818610997216,,,,,,,18.024556595059583,,,,,,,18.080188621668796,,,,,,,30420,,,,,,
1998-03-18,17.96892547607422,,,,,,,18.108004530981844,,,,,,,17.96892547607422,,,,,,,18.108004530981844,,,,,,,32760,,,,,,
1998-03-19,18.02455711364746,,,,,,,18.191451160996046,,,,,,,17.968925085437647,,,,,,,17.968925085437647,,,,,,,25890,,,,,,
1998-03-20,18.525239944458008,,,,,,,18.553054940956642,,,,,,,18.108004810573817,,,,,,,18.108004810573817,,,,,,,13650,,,,,,
1998-03-23,18.553049087524414,,,,,,,18.692128100700437,,,,,,,18.553049087524414,,,,,,,18.58086611252779,,,,,,,10710,,,,,,
1998-03-24,18.135818481445312,,,,,,,18.525238590366428,,,,,,,17.91329445115963,,,,,,,18.525238590366428,,,,,,,69060,,,,,,
1998-03-25,18.469608306884766,,,,,,,18.525240338345828,,,,,,,18.080190198500244,,,,,,,18.080190198500244,,,,,,,11730,,,,,,
1998-03-26,18.60868263244629,,,,,,,18.60868263244629,,,,,,,18.497420635112594,,,,,,,18.497420635112594,,,,,,,10620,,,,,,
1998-03-27,18.603065490722656,,,,,,,18.687369409776984,,,,,,,18.57496281223711,,,,,,,18.603065490722656,,,,,,,3300,,,,,,
1998-03-30,18.603065490722656,,,,,,,18.659266731291442,,,,,,,18.35015373355966,,,,,,,18.603065490722656,,,,,,,21300,,,,,,
1998-03-31,18.631166458129883,,,,,,,18.631166458129883,,,,,,,18.378254696254817,,,,,,,18.518761916696917,,,,,,,40170,,,,,,
1998-04-01,18.35015106201172,,,,,,,18.687366689134745,,,,,,,18.35015106201172,,,,,,,18.687366689134745,,,,,,,7950,,,,,,
1998-04-02,18.49066162109375,,,,,,,18.659269484076983,,,,,,,18.406357689602135,,,,,,,18.434460372233644,,,,,,,34020,,,,,,
1998-04-03,18.518760681152344,,,,,,,18.546861300085457,,,,,,,18.490658004018183,,,,,,,18.546861300085457,,,,,,,10560,,,,,,
1998-04-06,18.603065490722656,,,,,,,18.603065490722656,,,,,,,18.462558272898388,,,,,,,18.57496281223711,,,,,,,6480,,,,,,
1998-04-07,18.23774528503418,,,,,,,18.5468603095944,,,,,,,18.04103684660546,,,,,,,18.5468603095944,,,,,,,12630,,,,,,
1998-04-08,18.518760681152344,,,,,,,18.518760681152344,,,,,,,18.209645640083902,,,,,,,18.209645640083902,,,,,,,5430,,,,,,
1998-04-09,18.265846252441406,,,,,,,18.574959189892375,,,,,,,18.153439676822195,,,,,,,18.546858575087946,,,,,,,12810,,,,,,
1998-04-13,18.406354904174805,,,,,,,18.406354904174805,,,,,,,18.32205098544087,,,,,,,18.32205098544087,,,,,,,22440,,,,,,
