Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2023-01-03,,15.07159423828125,18.17301368713379,2.9100000858306885,7.150431156158447,33.07209777832031,7.0666046142578125,9.857340812683105,16.200000762939453,6.750036239624023,17.41118621826172,18.444738388061523,18.971134185791016,42.81999969482422,10.609999656677246,6.159999847412109,,15.454770421970437,18.279496936284193,3.059999942779541,7.553687784858209,33.2957447899233,7.473470206986763,9.886439945593024,16.299999237060547,6.769792267403007,17.581651490168785,18.55827060471529,18.971134185791016,46.650001525878906,10.649999618530273,6.630000114440918,,14.880005276376611,18.13752039907954,2.9100000858306885,7.140595868845969,32.84844721191217,6.9523969674325885,9.791867590191275,15.979999542236328,6.723694659907778,17.258530654309492,18.339938009365696,18.971134185791016,41.59000015258789,10.50100040435791,6.130000114440918,,14.880005276376611,18.235128210599097,2.9700000286102295,7.406155192208318,33.21187627187089,7.473470206986763,9.857340812683105,15.989999771118164,6.73028021184504,17.258530654309492,18.55827060471529,18.971134185791016,46.400001525878906,10.550000190734863,6.579999923706055,,5500,314700.0,30800.0,3718100.0,13300.0,3148500.0,345600.0,9400.0,286100.0,700.0,5800.0,0.0,946600.0,113900.0,1948600.0
2023-01-04,,14.889132499694824,18.288373947143555,3.490000009536743,7.396319389343262,32.80185317993164,7.009500980377197,10.017386436462402,15.989999771118164,6.750036239624023,17.623210906982422,18.636869430541992,18.96261215209961,49.11000061035156,10.579999923706055,6.260000228881836,,15.089844962096542,18.306119748092602,3.700000047683716,7.543852450059145,33.40756707275405,7.166536839373655,10.049395274676517,16.329999923706055,6.8356465307100205,17.79282697516173,18.636869430541992,18.996703021622032,49.367000579833984,10.649999618530273,6.440000057220459,,14.697545229351947,18.226259412586565,2.9600000381469727,7.288128415618991,32.48501696275506,6.781085680550559,9.886439990878928,15.989999771118164,6.73028021184504,17.462074267257066,18.45346919451233,18.843297359855384,44.0,10.479999542236328,6.150000095367432,,15.089844962096542,18.279500200421968,3.0399999618530273,7.3471415461064105,33.40756707275405,6.995225364503677,9.930088343554715,16.329999923706055,6.8356465307100205,17.47055531330515,18.575736573780578,18.996703021622032,44.630001068115234,10.600000381469727,6.190000057220459,,2900,356900.0,202900.0,1768900.0,11500.0,2790500.0,303300.0,7000.0,296500.0,11300.0,2700.0,3700.0,725700.0,47700.0,1172600.0
2023-01-05,,14.980362892150879,18.26175308227539,3.7699999809265137,7.563523292541504,32.80185317993164,7.287882328033447,9.937363624572754,15.770000457763672,6.750036239624023,17.59776496887207,18.570499420166016,18.890172958374023,48.43000030517578,10.369999885559082,6.360000133514404,,15.235814285361094,18.2972480698912,3.7699999809265137,7.563523292541504,32.80185317993164,7.295020476032656,9.995561892558515,16.299999237060547,6.78296337127753,17.758901582959112,18.636872723734037,18.905513200632516,50.0,10.420000076293945,6.389999866485596,,14.889130127424355,18.19963854644189,3.130000114440918,7.3963191927735465,32.261366404534236,6.930983096848129,9.922814404465354,15.770000457763672,6.744109494093608,17.59776496887207,18.570499420166016,18.86034263245629,47.900001525878906,10.329999923706055,6.139999866485596,,15.18107358245303,18.217386040249792,3.490000009536743,7.435661278719577,32.39182774899429,7.045190741910429,9.981012672451115,16.299999237060547,6.756621791561285,17.689357986986316,18.636872723734037,18.86034263245629,49.209999084472656,10.420000076293945,6.239999771118164,,3700,473600.0,72700.0,1168000.0,4800.0,2465900.0,275000.0,27700.0,363200.0,1400.0,700.0,1400.0,385200.0,50200.0,3665100.0
2023-01-06,,15.144583702087402,18.669933319091797,4.420000076293945,7.711056709289551,33.78032302856445,7.823231220245361,10.184703826904297,16.31999969482422,6.796133518218994,17.826753616333008,18.654335021972656,19.124540328979492,51.68000030517578,10.680000305175781,6.289999961853027,,15.281431998828934,18.669933319091797,4.539999961853027,7.760234084520365,33.78032302856445,7.851783131676753,10.19197878185878,16.399999618530273,6.8145725603247245,17.826753616333008,18.820266573239863,19.184197724470646,51.959999084472656,10.710000038146973,6.409999847412109,,15.144583702087402,18.34161151795549,3.5859999656677246,7.622536777281532,32.84845204846612,7.359262489302423,9.995559160755095,15.949999809265137,6.717108782894677,17.597770194257375,18.51460231261854,18.90295455605369,48.0,10.4399995803833,6.23199987411499,,15.199322672759914,18.368232753451025,3.799999952316284,7.701220952846579,32.84845204846612,7.359262489302423,9.995559160755095,15.949999809265137,6.750035912954668,17.606251241474364,18.593202169848393,18.95408923425438,49.63999938964844,10.460000038146973,6.409999847412109,,6500,380300.0,84800.0,788500.0,6600.0,3369900.0,298400.0,12100.0,316300.0,6400.0,5700.0,1800.0,444200.0,202800.0,1565800.0
2023-01-09,,15.153708457946777,18.678808212280273,6.21999979019165,7.691385746002197,33.22119140625,7.93743896484375,10.221078872680664,15.880000114440918,7.006868839263916,17.97940444946289,18.818519592285156,19.047840118408203,52.540000915527344,10.559000015258789,6.269999980926514,,15.263186408712984,18.74979649190318,6.880000114440918,7.829083054684065,33.836225917344116,8.087336671908579,10.366574516614397,16.450000762939453,7.07272249076343,18.306765020524857,18.818519592285156,19.047840118408203,53.891998291015625,10.710000038146973,6.355000019073486,,14.6792993643048,18.63444117220124,4.539999961853027,7.573359012423053,32.89503453298816,7.766127494121454,10.221078872680664,15.880000114440918,6.848818693992584,17.724977953400515,18.759132445263333,19.047840118408203,51.36000061035156,10.539999961853027,6.255000114440918,,15.263186408712984,18.661062411745114,4.539999961853027,7.593030056520463,33.836225917344116,7.951715261102912,10.272002174612982,16.309999465942383,6.861989801112259,17.801305740459835,18.794066453098566,19.047840118408203,52.709999084472656,10.710000038146973,6.340000152587891,,1900,643600.0,1007400.0,945600.0,7100.0,2304300.0,238000.0,33000.0,583900.0,20300.0,800.0,100.0,405900.0,70700.0,2728400.0
2023-01-10,,15.509512901306152,18.687681198120117,8.800000190734863,7.7602338790893555,33.26778793334961,8.008818626403809,10.315652847290039,16.15999984741211,7.0602545738220215,18.59821128845215,19.01240348815918,19.209762573242188,54.18000030517578,10.600000381469727,6.289999961853027,,15.61899258155662,18.714302436580386,9.64900016784668,7.770069635271952,33.73372332862116,8.008818626403809,10.33020206709707,16.225000381469727,7.086947382485731,18.640886659541778,19.217635002478808,19.235329095175338,54.31999969482422,10.600000381469727,6.329999923706055,,15.144583534005399,18.607819175233338,6.139999866485596,7.5438524020135835,32.69002903855827,7.666195023833232,10.231992231731875,16.003000259399414,6.9735027865632775,17.761760014630376,18.64560464812009,19.039311507825968,51.29999923706055,10.5,6.235000133514404,,15.190199052372812,18.65218790600045,6.260000228881836,7.711056505160378,32.85776251043547,7.98026671625053,10.242904666920696,16.010000228881836,7.040235126425929,17.761760014630376,18.706737510502347,19.039311507825968,51.900001525878906,10.585000038146973,6.25,,4400,754000.0,1014100.0,1316200.0,11600.0,2082100.0,126900.0,31200.0,359600.0,3300.0,8200.0,1900.0,398300.0,33300.0,1050900.0
2023-01-11,,15.317922592163086,18.82078742980957,7.699999809265137,8.055299758911133,33.54734420776367,8.115888595581055,10.475696563720703,16.139999389648438,7.153678894042969,18.38482666015625,19.029869079589844,19.5506649017334,57.849998474121094,10.454999923706055,6.699999809265137,,15.810576705092688,18.88290366418536,9.760000228881836,8.133984872622046,33.76167403584785,8.17299241923878,10.497521431660088,16.280000686645508,7.227083950267103,18.589671321388547,19.139035373073277,19.5506649017334,58.875,10.770000457763672,6.730000019073486,,14.880005698301048,18.732053337118533,7.590000152587891,7.799576187816099,33.17459451686672,7.9445771246078785,10.322925957034952,16.049999237060547,7.10696600698517,18.18851576867639,19.021135576221717,19.243853605589198,54.55099868774414,10.4399995803833,6.320000171661377,,14.880005698301048,18.776420383464053,8.600000381469727,7.809411944278634,33.17459451686672,8.10875044744102,10.322925957034952,16.149999618530273,7.120312727975022,18.478712779078975,19.139035373073277,19.243853605589198,54.619998931884766,10.770000457763672,6.329999923706055,,52500,3914700.0,434000.0,1467100.0,6700.0,1729300.0,219000.0,4000.0,297800.0,10400.0,2800.0,900.0,635500.0,95600.0,1077300.0
2023-01-12,,15.719346046447754,19.05149269104004,7.679999828338623,8.183161735534668,33.715084075927734,8.244372367858887,10.614883422851562,16.020000457763672,7.080272197723389,18.4445743560791,19.056068420410156,19.21828842163086,61.15999984741211,10.449999809265137,6.860000133514404,,15.719346046447754,19.06036643549948,8.359999656677246,8.36020159896343,33.864183253985594,8.337166249557256,10.629535081300048,16.139999389648438,7.240429644864515,18.4445743560791,19.326800368893633,19.516577047189273,61.35900115966797,10.505000114440918,6.949999809265137,,14.82526871974727,18.829654157035176,7.010000228881836,8.065135472578612,32.65275198791487,8.080198367705998,10.461044502290111,16.020000457763672,7.0535793959343,18.26533424506112,18.968735050199054,19.21828842163086,57.0,10.359999656677246,6.679999828338623,,15.427402571616605,18.945011142514176,7.980000019073486,8.2126690047657,33.603260581085536,8.10161281168111,10.51232460823028,16.1200008392334,7.207063483526506,18.279844259588717,19.029869575368668,19.363171375442533,58.849998474121094,10.479999542236328,6.739999771118164,,8700,216700.0,367200.0,1376000.0,28900.0,3795200.0,267800.0,1000.0,497800.0,2300.0,6600.0,400.0,570000.0,57200.0,1823100.0
2023-01-13,,15.372666358947754,19.024877548217773,8.819999694824219,8.035629272460938,33.73372268676758,8.294339179992676,10.614883422851562,16.059999465942383,7.073598861694336,18.248262405395508,19.056068420410156,19.508052825927734,60.68000030517578,10.45199966430664,6.909999847412109,,15.719348862383733,19.033751294728592,9.09000015258789,8.114313449048929,33.873501169806495,8.372856776477139,10.644186041119005,16.200000762939453,7.100291661170647,18.337883269763427,19.056068420410156,19.508052825927734,61.26499938964844,10.460000038146973,6.909999847412109,,15.354419453471996,18.971635069152853,7.199999809265137,7.996287184166942,33.33301797007388,8.158717753204723,10.504998779006039,16.059999465942383,7.0335593442766,18.009277774976255,19.056068420410156,19.467144433208784,56.040000915527344,10.350000381469727,6.775000095367432,,15.527761575250327,18.971635069152853,7.230000019073486,8.035629272460938,33.53803067763016,8.258649115870156,10.519649738824995,16.149999618530273,7.080271584258509,18.051953136705208,19.056068420410156,19.508052825927734,59.4900016784668,10.350000381469727,6.860000133514404,,6600,279500.0,396800.0,466900.0,8900.0,1814600.0,440900.0,1600.0,310800.0,3800.0,0.0,1500.0,603900.0,30400.0,1311500.0
2023-01-17,,15.153708457946777,18.971633911132812,10.109999656677246,8.015957832336426,33.500755310058594,8.208681106567383,10.629536628723145,16.260000228881836,7.126984596252441,18.35068702697754,19.0822696685791,19.303512573242188,59.810001373291016,10.1850004196167,6.889999866485596,,15.372666099599845,18.998255149040325,10.75,8.055299920988787,33.575303124089324,8.37999254889418,10.666165081547113,16.280000686645508,7.140330678041264,18.36775782422486,19.125935522499255,19.542143781463317,60.75,10.34000015258789,6.980000019073486,,14.962119433924933,18.945014365719288,8.782999992370605,7.897931566379341,33.39824895531204,8.19440481267457,10.548953892784489,16.024999618530273,7.0735989962840495,18.265334668701758,18.907602921407378,19.233628892118528,58.439998626708984,10.15999984741211,6.876999855041504,,15.281433313880903,18.945014365719288,8.949999809265137,7.927438836360649,33.547348138178414,8.35857878878612,10.600234006189897,16.25,7.093618437170559,18.36775782422486,18.907602921407378,19.516575629515373,59.79999923706055,10.34000015258789,6.889999866485596,,17500,377600.0,594600.0,1283300.0,3300.0,1279600.0,241800.0,3600.0,311100.0,1300.0,2800.0,2300.0,329200.0,51200.0,1305600.0
2023-01-18,,14.971240997314453,19.016002655029297,8.479999542236328,7.956944942474365,32.7832145690918,8.537029266357422,10.51232624053955,16.149999618530273,7.113639831542969,18.521387100219727,19.125934600830078,19.371694564819336,58.06999969482422,10.170000076293945,6.769999980926514,,15.381787611183213,19.220093734989067,10.979999542236328,8.163491136533269,33.23982926400383,8.722617021887878,10.732095562355445,16.489999771118164,7.200391614416265,18.58966864413001,19.156501030250315,19.3887400011043,63.290000915527344,10.520000457763672,6.980000019073486,,14.971240997314453,19.016002655029297,8.380000114440918,7.888096523784515,32.755259583021044,8.294337690776246,10.51232624053955,16.059999465942383,7.1069664706127025,18.315687789268193,19.125934600830078,19.27794791633659,57.970001220703125,10.100000381469727,6.760000228881836,,15.381787611183213,19.16685295162869,10.25,8.104477536235287,32.99754442351244,8.294337690776246,10.71744460026155,16.260000228881836,7.200391614416265,18.350682426463802,19.125934600830078,19.363171846676853,61.29999923706055,10.470000267028809,6.940000057220459,,9100,470300.0,365900.0,937700.0,11900.0,3434600.0,421900.0,22200.0,206700.0,9900.0,700.0,1800.0,389500.0,48700.0,567300.0
2023-01-19,,14.989487648010254,19.024877548217773,9.079999923706055,7.897931098937988,32.89503479003906,8.508477210998535,10.475696563720703,16.270000457763672,7.013540744781494,18.48724937438965,19.18706512451172,19.431352615356445,58.939998626708984,10.140999794006348,6.889999866485596,,15.035103164285863,19.042623348745323,9.335000038146973,7.9667804534967885,33.55666212968228,8.594132939611528,10.541627632016084,16.270000457763672,7.1336580386251764,18.615277092458342,19.18706512451172,19.431352615356445,59.56999969482422,10.15999984741211,6.914999961853027,,14.642803459882172,18.94501552211448,7.860000133514404,7.701220667318544,32.36386877879822,8.429959629952764,10.439068114819985,15.979999542236328,7.006867385010564,18.48724937438965,18.933800216461105,19.371695211908563,56.31999969482422,9.890000343322754,6.659999847412109,,14.642803459882172,18.980508815663672,8.329999923706055,7.789740596044625,32.54092293094364,8.47278715389365,10.439068114819985,16.18000030517578,7.106965235948068,18.615277092458342,18.933800216461105,19.371695211908563,56.58000183105469,10.010000228881836,6.699999809265137,,2100,401700.0,233000.0,1239400.0,62300.0,1204700.0,229500.0,16700.0,327500.0,1400.0,2800.0,1100.0,286400.0,69500.0,727500.0
2023-01-20,,14.962117195129395,19.113618850708008,10.079999923706055,7.720891952514648,33.15596008300781,8.629823684692383,10.59290885925293,16.149999618530273,7.013540744781494,18.871335983276367,19.125934600830078,19.635892868041992,62.560001373291016,10.180000305175781,6.960000038146973,,15.044226515978284,19.113618850708008,10.119999885559082,7.789740840237058,33.23982503053893,8.636961832828662,10.622211483676505,16.290000915527344,7.044237181477192,18.871335983276367,19.156501030250315,19.635892868041992,63.189998626708984,10.260000228881836,7.014999866485596,,14.779653391114394,18.980514307030514,8.729999542236328,7.671714577565509,32.708659034014914,8.444235917536762,10.461046700032,15.949999809265137,6.993520665468701,18.4915196774572,18.95126952782093,19.635892868041992,58.7400016784668,10.029999732971191,6.849999904632568,,15.044226515978284,18.980514307030514,9.079999923706055,7.770069796458467,33.06277088329909,8.529891652978293,10.534303610405777,16.290000915527344,7.006867385010564,18.495786563022858,18.95126952782093,19.635892868041992,59.470001220703125,10.0600004196167,6.940000057220459,,1500,1317100.0,263500.0,1128400.0,13700.0,1137500.0,219600.0,15100.0,323600.0,2800.0,1000.0,300.0,468300.0,48200.0,567600.0
2023-01-23,,14.943870544433594,19.095861434936523,9.15999984741211,7.7602338790893555,33.08140563964844,8.60127067565918,10.732095718383789,16.219999313354492,7.013540744781494,18.73477554321289,19.03860092163086,19.508052825927734,65.47000122070312,10.239999771118164,7.079999923706055,,14.943870544433594,19.1402284647902,10.479999542236328,7.917602695048221,33.56597876855218,8.815410327311962,10.76725914572778,16.229999542236328,7.059586036231657,18.78598631715697,19.213267657543064,19.65719793998466,65.61000061035156,10.255000114440918,7.099999904632568,,14.67017396374025,19.042618968119672,9.029999732971191,7.681549705607257,32.895030812407896,8.565580620261851,10.60755939494174,16.139999389648438,7.000194025239632,18.686976975842448,18.973102144972867,19.46544086507839,62.900001525878906,10.069999694824219,6.914999961853027,,14.807022254086922,19.06036645705862,10.140000343322754,7.720891792348306,33.56597876855218,8.708340161119978,10.658839509590003,16.149999618530273,7.033560187687672,18.777450916839427,19.150387432725218,19.576232938611952,63.099998474121094,10.069999694824219,6.960000038146973,,2200,356000.0,207600.0,763700.0,9300.0,2067900.0,224300.0,5600.0,308500.0,4300.0,7000.0,2900.0,527200.0,78500.0,820600.0
2023-01-24,,15.582497596740723,19.18460464477539,8.949999809265137,7.947108745574951,32.98822021484375,8.451374053955078,10.761398315429688,15.949999809265137,7.080272197723389,18.564067840576172,19.309335708618164,19.47396469116211,65.56999969482422,10.34000015258789,7.090000152587891,,15.600744498756429,19.202350448118974,9.979999542236328,7.986450830929706,33.81758446883499,8.701203111797001,10.981168338535332,16.219999313354492,7.193716764428665,18.828658696497865,19.309335708618164,19.857477237268917,67.20999908447266,10.350000381469727,7.119999885559082,,14.688420279415354,19.05150011848519,8.8100004196167,7.819246733674671,32.89503102322418,8.437097757702315,10.563605783675358,15.899999618530273,6.98818225429334,18.359223149414778,19.082269604357343,19.38873913906875,63.79999923706055,10.220000267028809,7.019999980926514,,14.688420279415354,19.078121362242104,9.050000190734863,7.9077666602201955,32.89503102322418,8.701203111797001,10.563605783675358,16.219999313354492,7.033559953694131,18.615278606376297,19.125935458130538,19.857477237268917,64.33000183105469,10.260000228881836,7.099999904632568,,26600,279000.0,120500.0,828500.0,7500.0,1274400.0,347500.0,7600.0,477000.0,8500.0,5800.0,6700.0,494300.0,18400.0,693700.0
2023-01-25,,15.527758598327637,19.246721267700195,8.579999923706055,8.261845588684082,32.98822021484375,8.408546447753906,10.761398315429688,15.680000305175781,7.020215034484863,18.512853622436523,19.239465713500977,19.52509880065918,69.05999755859375,10.164999961853027,7.199999809265137,,15.637236529952125,19.273340821839515,8.954999923706055,8.261845588684082,33.17459148847454,8.429960893665752,10.827329392224346,15.949999809265137,7.066927286255886,18.621249750298727,19.274398056780242,19.593278915229646,69.5,10.1899995803833,7.210000038146973,,15.35441650978179,19.17573296917111,8.180000305175781,7.937273143713664,32.59683271964989,8.280063175939443,10.651513653191689,15.680000305175781,7.013541673829946,18.41043048197559,19.084011705385286,19.286467586891472,63.630001068115234,10.109999656677246,7.019999980926514,,15.637236529952125,19.17573296917111,8.710000038146973,7.937273143713664,32.62478769973367,8.401408979847947,10.746747353158455,15.949999809265137,7.046907840697833,18.555528981318233,19.090999506637324,19.41430672406048,64.4000015258789,10.180000305175781,7.03000020980835,,3500,189600.0,79500.0,1047500.0,10400.0,1419100.0,447600.0,12500.0,494000.0,3200.0,1200.0,7800.0,642700.0,138500.0,719400.0
2023-01-26,,15.463895797729492,19.22896385192871,8.210000038146973,8.291353225708008,33.08140563964844,8.537029266357422,10.84197998046875,15.84000015258789,7.066926002502441,18.59821128845215,19.283130645751953,19.721115112304688,67.87999725341797,9.979999542236328,7.309999942779541,,15.59162062816152,19.282204625241086,8.760000228881836,8.340530132051697,33.26778046688898,8.594133086408142,10.87128260074179,15.958999633789062,7.07026268222377,18.709168230061813,19.283130645751953,19.742422717440654,71.4000015258789,10.100000381469727,7.375,,15.32704577641483,19.16684933431533,8.020000457763672,8.222503868445989,32.18681073465883,8.387131568541474,10.727699551815018,15.680000305175781,7.013540399774346,18.444577347791803,19.283130645751953,19.357203388975854,67.2699966430664,9.930000305175781,7.25,,15.482140959133849,19.220090107627705,8.760000228881836,8.291353225708008,32.8484379942988,8.51561550402121,10.790699871018747,15.680000305175781,7.066926002502441,18.623815859921503,19.283130645751953,19.55066565001126,70.0,10.100000381469727,7.28000020980835,,3300,659000.0,77800.0,568400.0,18300.0,1177400.0,491000.0,2900.0,254500.0,5900.0,700.0,2600.0,622300.0,47600.0,668300.0
2023-01-27,,15.463895797729492,19.19347381591797,8.180000305175781,8.006122589111328,32.02839279174805,8.05164623260498,10.863957405090332,15.630000114440918,7.140331268310547,18.666494369506836,19.265663146972656,19.687028884887695,66.83999633789062,9.890000343322754,7.260000228881836,,15.463895797729492,19.19347381591797,8.369999885559082,8.143819423098023,32.44773528927255,8.344303484815287,10.90791168738007,15.8100004196167,7.140331268310547,18.666494369506836,19.265663146972656,19.806343689318883,68.25,9.920000076293945,7.369999885559082,,15.463895797729492,19.13135928231374,8.088000297546387,7.937273234128648,31.348127653454682,7.98740426392833,10.812677991276985,15.630000114440918,7.060252861738122,18.521395816914925,19.09187096228518,19.529362661097583,65.4800033569336,9.760000228881836,7.25,,15.463895797729492,19.140233028899218,8.119999885559082,8.10447733653192,32.44773528927255,8.280062196869876,10.841980613260272,15.75,7.093619023578283,18.58967739296046,19.265663146972656,19.55919136220538,67.2699966430664,9.850000381469727,7.329999923706055,,0,285700.0,66800.0,818400.0,43500.0,3050400.0,350700.0,3800.0,334300.0,1500.0,3200.0,8200.0,487500.0,108700.0,506000.0
2023-01-30,,15.600746154785156,19.07811737060547,7.309999942779541,7.7995758056640625,32.91367721557617,7.93743896484375,10.732095718383789,15.779999732971191,7.180370807647705,18.743303298950195,19.25693130493164,19.687028884887695,65.4800033569336,9.880000114440918,7.199999809265137,,15.600746154785156,19.15797939267264,8.640000343322754,8.006122460305084,33.249151280947075,8.044509144593642,10.83392238655198,15.949999809265137,7.2070636099048615,18.768909491683196,19.27439830967307,19.687028884887695,67.5,9.9399995803833,7.255000114440918,,15.327047815857377,19.069243624543116,7.210000038146973,7.77006947571153,31.842024346175243,7.851783229482602,10.688142132833446,15.520000457763672,7.12831974778526,18.64941718151712,19.108465096120014,19.687028884887695,65.02999877929688,9.859999656677246,7.150000095367432,,15.327047815857377,19.12248440842323,8.039999961853027,7.996286704324468,32.16818126742144,8.023094700204899,10.790700964870677,15.609999656677246,7.153678005390549,18.768909491683196,19.27439830967307,19.687028884887695,66.80000305175781,9.9399995803833,7.210000038146973,,5000,324200.0,105500.0,1139100.0,31300.0,1996300.0,300500.0,8700.0,362800.0,1100.0,500.0,0.0,429400.0,26400.0,1590400.0
2023-01-31,,15.26318359375,19.104740142822266,7.835000038146973,7.9176025390625,33.11868667602539,8.13016414642334,10.83465576171875,15.75,7.207062721252441,18.854257583618164,19.265663146972656,19.814863204956055,68.63999938964844,9.890000343322754,7.579999923706055,,15.463896033338749,19.149107184202514,8.130000114440918,7.927438295051321,33.51007067724884,8.151577908148784,10.893261010978687,15.899999618530273,7.257111639762602,18.854257583618164,19.291863651826816,19.964006686389446,69.8499984741211,9.949999809265137,7.639999866485596,,15.171950824856962,19.051497662173006,7.5,7.789740525175781,32.717981976789154,7.880334430278701,10.776050512458813,15.75,7.194383594013171,18.606735993619576,19.16086445904623,19.678502986062085,63.599998474121094,9.770000457763672,7.190000057220459,,15.463896033338749,19.095866396047388,8.020000457763672,7.927438295051321,33.109365978012605,7.9231626344608035,10.893261010978687,15.899999618530273,7.220408802532105,18.606735993619576,19.245577592421732,19.678502986062085,65.11000061035156,9.819999694824219,7.230000019073486,,1600,168600.0,73500.0,995500.0,18000.0,1330000.0,350100.0,1200.0,418200.0,3600.0,2900.0,14800.0,857200.0,28500.0,2613300.0
2023-02-01,,15.144583702087402,19.37567710876465,8.180000305175781,7.750398635864258,33.06277084350586,7.994542121887207,10.944540977478027,15.779999732971191,7.187044143676758,18.785982131958008,19.335533142089844,19.925657272338867,67.61000061035156,9.84000015258789,7.739999771118164,,15.30880235422544,19.411327744986938,8.479999542236328,7.82908280979268,33.351652030048484,8.18726802093007,10.988495265938857,15.850000381469727,7.253775830896878,18.862799089741177,19.335533142089844,19.934179990067562,68.55000305175781,9.899999618530273,7.758999824523926,,15.144583702087402,19.16177839117861,7.739999771118164,7.543852444804815,32.680704012171155,7.873196336726417,10.757737172751215,15.75,7.187044143676758,18.649419013223657,19.217633346620342,19.814865192950183,65.1500015258789,9.6899995803833,7.534999847412109,,15.281431998828934,19.188516368345326,7.849999904632568,7.77990496659008,32.93230951887515,8.130164202116898,10.76139938971238,15.789999961853027,7.207063586202134,18.862799089741177,19.26566678170926,19.814865192950183,68.44000244140625,9.899999618530273,7.579999923706055,,8700,1385100.0,65400.0,1892600.0,65000.0,2159500.0,245200.0,9400.0,582400.0,3400.0,2800.0,1200.0,383700.0,64000.0,731400.0
2023-02-02,,15.473017692565918,19.38459014892578,8.869999885559082,7.573358535766602,33.4727897644043,7.723298072814941,11.135010719299316,15.720000267028809,7.3338541984558105,18.820119857788086,19.335533142089844,19.900089263916016,69.66000366210938,9.989999771118164,7.559999942779541,,15.783208061696538,19.455889722856227,9.199999809265137,8.055299320317815,33.54734111763839,8.030231586857697,11.17163918421945,15.899999618530273,7.370557039896244,19.15555462656793,19.335533142089844,19.900089263916016,70.4000015258789,10.095999717712402,7.860000133514404,,15.436525629202489,19.34893951200259,8.399999618530273,7.573358535766602,33.03481300596864,7.673332405219578,11.061754488088907,15.720000267028809,7.2244139010646045,18.785979896148056,19.335533142089844,19.900089263916016,66.78500366210938,9.869999885559082,7.559999942779541,,15.436525629202489,19.43806440439463,8.399999618530273,8.006122416661443,33.23982211775403,7.980265919262334,11.061754488088907,15.890000343322754,7.240429709562488,18.854261447388716,19.335533142089844,19.900089263916016,68.5199966430664,10.079999923706055,7.860000133514404,,29800,413600.0,111200.0,2022300.0,18600.0,2437700.0,477200.0,4100.0,689000.0,2300.0,400.0,200.0,498700.0,79100.0,1066300.0
2023-02-03,,16.038660049438477,19.045917510986328,8.3100004196167,7.337306022644043,33.687137603759766,7.651919364929199,10.995820999145508,15.6899995803833,7.38056755065918,18.820119857788086,19.19580078125,19.61884880065918,68.47000122070312,9.529999732971191,7.630000114440918,,16.038660049438477,19.215252935852405,9.199999809265137,7.534016451269357,34.171707388796456,7.8517827348478555,11.113031502490397,15.829999923706055,7.473992045518933,18.820119857788086,19.232480496206644,19.61884880065918,70.39099884033203,9.770000457763672,7.697999954223633,,15.746716571424642,19.037004851796123,8.140000343322754,7.2684571381278555,33.19324356335568,7.62336745494082,10.965785510745754,15.6899995803833,7.307161863090355,18.820119857788086,19.038601051009834,19.516577806999045,67.79000091552734,9.510000228881836,7.5,,15.746716571424642,19.15286602143691,8.630000114440918,7.445496992885293,33.19324356335568,7.77326515256262,10.995820999145508,15.829999923706055,7.327181306787925,18.820119857788086,19.038601051009834,19.516577806999045,68.16000366210938,9.75,7.519999980926514,,2500,786600.0,57400.0,1761500.0,14500.0,2053300.0,521800.0,2500.0,461500.0,1600.0,3800.0,1800.0,325800.0,77700.0,629100.0
2023-02-06,,16.184629440307617,18.849838256835938,8.020000457763672,7.28812837600708,33.39824676513672,7.723298072814941,10.944540977478027,15.899999618530273,7.460647106170654,18.73477554321289,19.287498474121094,19.6955509185791,68.43000030517578,9.496999740600586,7.570000171661377,,16.75027115198391,18.912225157510317,8.65999984741211,7.3176351755877524,33.68712796822335,7.751849980116744,11.017797892036173,15.899999618530273,7.480666552938808,18.803057117792044,19.32679840343216,19.78077484704365,70.19999694824219,9.59000015258789,7.635000228881836,,16.020410822720304,18.778538698934426,7.909999847412109,7.150431072284838,33.22119260797022,7.394950798478624,10.92622709815335,15.779999732971191,7.400588129459454,18.606746166410975,19.09973399601856,19.397262292326477,66.43000030517578,9.4399995803833,7.494999885559082,,16.321477708257003,18.90331250028318,8.229999542236328,7.17993787186551,33.38892962204572,7.651918644926017,10.944540977478027,15.779999732971191,7.420607576227608,18.67076085481193,19.16086684922571,19.78077484704365,68.47000122070312,9.529999732971191,7.579999923706055,,7200,516200.0,47300.0,985900.0,6700.0,2625600.0,214400.0,1400.0,614900.0,3300.0,7100.0,3000.0,446400.0,51500.0,1398700.0
