Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,FGEN,FGFPP,FGEN,FGFPP,FGEN,FGFPP,FGEN,FGFPP,FGEN,FGFPP
Date,,,,,,,,,,
2014-11-14,22.0,,23.450000762939453,,21.479999542236328,,23.0,,6443400,
2014-11-17,23.809999465942383,,23.889999389648438,,22.09000015258789,,22.09000015258789,,1100500,
2014-11-18,23.59000015258789,,24.75,,23.5,,24.25,,596700,
2014-11-19,23.3700008392334,,23.899999618530273,,23.200000762939453,,23.899999618530273,,208300,
2014-11-20,23.139999389648438,,23.899999618530273,,23.0,,23.079999923706055,,149900,
2014-11-21,22.81999969482422,,24.040000915527344,,22.5,,24.040000915527344,,192600,
2014-11-24,23.34000015258789,,23.549999237060547,,22.5,,22.639999389648438,,177900,
2014-11-25,23.610000610351562,,23.780000686645508,,22.75,,23.5,,177000,
2014-11-26,23.700000762939453,,23.799999237060547,,23.25,,23.530000686645508,,107200,
2014-11-28,22.649999618530273,,23.780000686645508,,22.59000015258789,,23.780000686645508,,72600,
2014-12-01,22.3700008392334,,22.799999237060547,,21.5,,22.649999618530273,,188400,
2014-12-02,21.540000915527344,,23.0,,21.0,,22.579999923706055,,313100,
2014-12-03,23.020000457763672,,23.5,,20.100000381469727,,21.5,,293300,
2014-12-04,23.84000015258789,,24.239999771118164,,22.5,,23.350000381469727,,177700,
2014-12-05,26.18000030517578,,27.290000915527344,,22.969999313354492,,23.850000381469727,,379900,
2014-12-08,28.0,,30.149999618530273,,25.520000457763672,,26.5,,543300,
2014-12-09,28.809999465942383,,29.341999053955078,,26.510000228881836,,28.790000915527344,,454700,
2014-12-10,28.920000076293945,,29.940000534057617,,28.040000915527344,,29.0,,242200,
2014-12-11,28.420000076293945,,29.389999389648438,,26.93000030517578,,29.0,,220400,
2014-12-12,28.989999771118164,,29.43000030517578,,27.885000228881836,,28.06999969482422,,181000,
2014-12-15,29.040000915527344,,29.549999237060547,,28.113000869750977,,29.0,,242900,
2014-12-16,29.06999969482422,,29.43000030517578,,28.0,,29.18000030517578,,263200,
2014-12-17,27.3799991607666,,31.479999542236328,,27.010000228881836,,29.0,,413900,
2014-12-18,28.049999237060547,,28.479999542236328,,25.77199935913086,,27.90999984741211,,279000,
2014-12-19,27.459999084472656,,28.530000686645508,,26.309999465942383,,28.479999542236328,,1397500,
2014-12-22,26.31999969482422,,27.739999771118164,,26.049999237060547,,27.389999389648438,,112600,
2014-12-23,27.34000015258789,,28.5,,26.200000762939453,,26.280000686645508,,190400,
2014-12-24,27.5,,28.719999313354492,,26.930999755859375,,27.219999313354492,,97500,
2014-12-26,27.299999237060547,,27.600000381469727,,27.099000930786133,,27.510000228881836,,48500,
2014-12-29,27.5,,27.719999313354492,,27.270000457763672,,27.389999389648438,,85200,
2014-12-30,27.209999084472656,,28.0,,27.020000457763672,,27.5,,50200,
2014-12-31,27.34000015258789,,27.610000610351562,,27.020000457763672,,27.15999984741211,,37300,
2015-01-02,27.479999542236328,,27.899999618530273,,27.059999465942383,,27.440000534057617,,97500,
2015-01-05,33.790000915527344,,34.2400016784668,,27.34000015258789,,27.540000915527344,,344300,
2015-01-06,35.060001373291016,,40.59000015258789,,33.0,,34.0,,1072900,
2015-01-07,36.22999954223633,,37.0,,33.40999984741211,,34.970001220703125,,275500,
2015-01-08,35.220001220703125,,37.0,,33.66999816894531,,36.40999984741211,,153900,
2015-01-09,33.900001525878906,,34.52000045776367,,32.0099983215332,,34.52000045776367,,181200,
2015-01-12,35.0099983215332,,36.7400016784668,,33.75,,34.08000183105469,,133700,
2015-01-13,33.72999954223633,,36.900001525878906,,33.310001373291016,,35.189998626708984,,159900,
2015-01-14,34.81999969482422,,35.9900016784668,,33.099998474121094,,33.47999954223633,,152400,
2015-01-15,33.58000183105469,,35.5,,33.28200149536133,,34.900001525878906,,61800,
2015-01-16,34.47999954223633,,34.880001068115234,,33.119998931884766,,33.439998626708984,,92900,
2015-01-20,34.0,,34.47999954223633,,32.36000061035156,,34.47999954223633,,81300,
2015-01-21,31.81999969482422,,34.400001525878906,,31.360000610351562,,33.790000915527344,,142000,
2015-01-22,29.809999465942383,,32.209999084472656,,29.059999465942383,,31.93000030517578,,314600,
2015-01-23,29.3799991607666,,31.270000457763672,,28.799999237060547,,29.8799991607666,,88100,
2015-01-26,29.920000076293945,,30.6200008392334,,29.375999450683594,,29.459999084472656,,55400,
2015-01-27,31.700000762939453,,32.83000183105469,,29.690000534057617,,29.799999237060547,,101000,
2015-01-28,31.030000686645508,,31.989999771118164,,30.709999084472656,,31.700000762939453,,101700,
2015-01-29,30.229999542236328,,31.489999771118164,,29.100000381469727,,30.93000030517578,,114500,
2015-01-30,29.530000686645508,,30.610000610351562,,29.399999618530273,,30.040000915527344,,43100,
2015-02-02,30.15999984741211,,31.200000762939453,,29.559999465942383,,29.559999465942383,,92000,
2015-02-03,30.290000915527344,,30.639999389648438,,29.757999420166016,,30.190000534057617,,59600,
2015-02-04,30.850000381469727,,32.207000732421875,,29.93000030517578,,30.260000228881836,,119800,
2015-02-05,31.75,,32.349998474121094,,31.079999923706055,,31.079999923706055,,89100,
2015-02-06,31.389999389648438,,32.36000061035156,,31.25,,31.899999618530273,,94600,
2015-02-09,31.31999969482422,,32.20000076293945,,31.200000762939453,,31.3799991607666,,34700,
2015-02-10,31.010000228881836,,32.02000045776367,,31.0,,31.709999084472656,,96600,
2015-02-11,29.399999618530273,,31.709999084472656,,29.329999923706055,,31.049999237060547,,154800,
2015-02-12,29.75,,30.600000381469727,,29.399999618530273,,29.399999618530273,,84700,
2015-02-13,30.25,,31.399999618530273,,29.8700008392334,,29.8700008392334,,87900,
2015-02-17,30.829999923706055,,31.690000534057617,,30.09000015258789,,30.09000015258789,,64800,
2015-02-18,31.110000610351562,,31.799999237060547,,30.219999313354492,,31.059999465942383,,57200,
