Price,Close,High,Low,Open,Volume
Ticker,ATXG,ATXG,ATXG,ATXG,ATXG
Date,,,,,
2018-03-06,56.599998474121094,56.599998474121094,56.599998474121094,56.599998474121094,10
2018-03-07,58.0,58.0,57.0,57.0,15
2018-03-08,58.0,58.0,58.0,58.0,0
2018-03-09,58.0,58.0,58.0,58.0,0
2018-03-12,58.0,58.0,58.0,58.0,5
2018-03-13,58.0,58.0,58.0,58.0,0
2018-03-14,58.0,58.0,58.0,58.0,0
2018-03-15,58.0,58.0,58.0,58.0,0
2018-03-16,58.0,58.0,58.0,58.0,0
2018-03-19,58.0,58.0,58.0,58.0,0
2018-03-20,58.0,58.0,58.0,58.0,0
2018-03-21,58.0,58.0,58.0,58.0,15
2018-03-22,58.0,58.0,58.0,58.0,0
2018-03-23,58.0,58.0,58.0,58.0,0
2018-03-26,58.0,58.0,58.0,58.0,0
2018-03-27,58.0,58.0,58.0,58.0,0
2018-03-28,40.0,40.0,40.0,40.0,5
2018-03-29,40.0,40.0,40.0,40.0,10
2018-04-02,46.0,46.0,46.0,46.0,5
2018-04-03,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,5
2018-04-04,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,0
2018-04-05,52.0,52.0,52.0,52.0,5
2018-04-06,52.0,52.0,52.0,52.0,0
2018-04-09,52.0,52.0,52.0,52.0,0
2018-04-10,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,5
2018-04-11,52.0,52.0,52.0,52.0,15
2018-04-12,52.0,52.0,52.0,52.0,0
2018-04-13,52.0,52.0,52.0,52.0,0
2018-04-16,52.0,52.0,52.0,52.0,0
2018-04-17,52.0,52.0,52.0,52.0,0
2018-04-18,52.0,52.0,52.0,52.0,0
2018-04-19,52.0,52.0,52.0,52.0,0
2018-04-20,52.0,52.0,52.0,52.0,5
2018-04-23,52.0,52.0,52.0,52.0,0
2018-04-24,60.0,60.0,55.79999923706055,56.0,135
2018-04-25,60.0,60.0,60.0,60.0,0
2018-04-26,62.0,62.0,62.0,62.0,5
2018-04-27,60.0,62.0,60.0,62.0,100
2018-04-30,64.0,64.0,64.0,64.0,20
2018-05-01,64.0,64.0,63.79999923706055,63.79999923706055,15
2018-05-02,64.0,64.0,64.0,64.0,0
2018-05-03,64.0,64.0,64.0,64.0,25
2018-05-04,64.0,64.0,64.0,64.0,0
2018-05-07,64.0,64.0,64.0,64.0,0
2018-05-08,70.0,70.0,70.0,70.0,5
2018-05-09,70.0,70.0,70.0,70.0,20
2018-05-10,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,15
2018-05-11,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,0
2018-05-14,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,0
2018-05-15,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,0
2018-05-16,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,10
2018-05-17,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,0
2018-05-18,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,0
2018-05-21,69.5999984741211,69.5999984741211,69.5999984741211,69.5999984741211,0
2018-05-22,78.0,78.0,69.80000305175781,69.80000305175781,40
2018-05-23,78.0,78.0,78.0,78.0,0
2018-05-24,78.0,78.0,78.0,78.0,0
2018-05-25,78.0,78.0,78.0,78.0,0
2018-05-29,78.0,78.0,78.0,78.0,0
2018-05-30,78.0,78.0,78.0,78.0,0
2018-05-31,78.0,78.0,78.0,78.0,0
2018-06-01,78.0,78.0,78.0,78.0,0
2018-06-04,78.0,78.0,78.0,78.0,0
2018-06-05,78.0,78.0,78.0,78.0,0
2018-06-06,78.0,78.0,78.0,78.0,0
2018-06-07,78.0,78.0,78.0,78.0,0
2018-06-08,78.0,78.0,78.0,78.0,0
2018-06-11,78.0,78.0,78.0,78.0,5
2018-06-12,78.0,78.0,78.0,78.0,0
2018-06-13,76.0,76.0,76.0,76.0,5
2018-06-14,76.0,76.0,76.0,76.0,0
2018-06-15,76.0,76.0,76.0,76.0,0
2018-06-18,70.0,70.0,70.0,70.0,15
2018-06-19,70.0,70.0,70.0,70.0,0
2018-06-20,76.0,76.0,70.0,70.0,25
2018-06-21,76.0,76.0,76.0,76.0,0
2018-06-22,76.0,76.0,76.0,76.0,0
2018-06-25,76.0,76.0,76.0,76.0,0
2018-06-26,76.0,76.0,76.0,76.0,0
2018-06-27,76.0,76.0,76.0,76.0,0
2018-06-28,60.20000076293945,76.0,60.20000076293945,76.0,20
2018-06-29,76.0,76.0,76.0,76.0,15
2018-07-02,76.0,76.0,76.0,76.0,0
2018-07-03,76.0,76.0,76.0,76.0,0
2018-07-05,75.0,76.0,75.0,76.0,55
2018-07-06,80.0,80.0,80.0,80.0,5
2018-07-09,80.0,80.0,80.0,80.0,5
2018-07-10,82.0,82.0,80.0,80.0,10
2018-07-11,82.0,82.0,82.0,82.0,0
2018-07-12,82.0,82.0,82.0,82.0,0
2018-07-13,82.0,82.0,82.0,82.0,0
2018-07-16,82.0,82.0,82.0,82.0,0
2018-07-17,82.0,82.0,82.0,82.0,0
2018-07-18,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,5
2018-07-19,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,0
2018-07-20,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,0
2018-07-23,79.0,81.0,79.0,80.0,20
2018-07-24,79.0,79.0,79.0,79.0,0
2018-07-25,79.0,79.0,79.0,79.0,0
2018-07-26,79.0,79.0,79.0,79.0,0
2018-07-27,79.0,79.0,79.0,79.0,0
2018-07-30,79.0,79.0,79.0,79.0,0
2018-07-31,79.0,79.0,79.0,79.0,0
2018-08-01,78.0,78.0,78.0,78.0,15
2018-08-02,78.0,78.0,78.0,78.0,0
2018-08-03,80.0,80.0,80.0,80.0,5
2018-08-06,80.0,80.0,80.0,80.0,0
2018-08-07,80.0,80.0,80.0,80.0,10
2018-08-08,80.0,80.0,80.0,80.0,0
2018-08-09,80.0,80.0,80.0,80.0,0
2018-08-10,80.0,80.0,80.0,80.0,0
2018-08-13,80.0,80.0,80.0,80.0,0
2018-08-14,80.0,80.0,80.0,80.0,0
2018-08-15,80.0,80.0,80.0,80.0,0
2018-08-16,80.0,80.0,80.0,80.0,0
2018-08-17,80.0,80.0,80.0,80.0,0
2018-08-20,80.0,80.0,80.0,80.0,0
2018-08-21,80.0,80.0,80.0,80.0,0
2018-08-22,80.0,80.0,80.0,80.0,10
2018-08-23,80.0,80.0,80.0,80.0,0
2018-08-24,80.0,80.0,80.0,80.0,0
2018-08-27,80.0,80.0,80.0,80.0,0
2018-08-28,80.0,80.0,80.0,80.0,0
2018-08-29,80.0,80.0,80.0,80.0,15
2018-08-30,80.0,80.0,80.0,80.0,0
2018-08-31,80.0,80.0,80.0,80.0,0
2018-09-04,80.0,80.0,80.0,80.0,0
