Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BAYAU,BBBS,BAYAU,BBBS,BAYAU,BBBS,BAYAU,BBBS,BAYAU,BBBS
Date,,,,,,,,,,
2023-12-15,10.079999923706055,,10.09000015258789,,10.050000190734863,,10.0600004196167,,4448300,
2023-12-18,10.09000015258789,,10.09000015258789,,10.0600004196167,,10.0600004196167,,159600,
2023-12-19,10.100000381469727,,10.100000381469727,,10.0600004196167,,10.09000015258789,,28800,
2023-12-20,10.100000381469727,,10.109999656677246,,10.09000015258789,,10.100000381469727,,55000,
2023-12-21,10.100000381469727,,10.100000381469727,,10.098999977111816,,10.098999977111816,,35000,
2023-12-22,10.0600004196167,,10.100000381469727,,10.0600004196167,,10.0600004196167,,44400,
2023-12-26,10.067000389099121,,10.067000389099121,,10.067000389099121,,10.067000389099121,,100,
2023-12-27,10.0600004196167,,10.069999694824219,,10.0600004196167,,10.069999694824219,,28300,
2023-12-28,10.100000381469727,,10.109999656677246,,10.097999572753906,,10.100000381469727,,59600,
2023-12-29,10.119999885559082,,10.119999885559082,,10.105999946594238,,10.119999885559082,,39000,
2024-01-02,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,4000,
2024-01-03,10.130000114440918,,10.140000343322754,,10.130000114440918,,10.130000114440918,,77300,
2024-01-04,10.149999618530273,,10.149999618530273,,10.130000114440918,,10.130000114440918,,23600,
2024-01-05,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0,
2024-01-08,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,0,
2024-01-09,10.1899995803833,,10.1899995803833,,10.15999984741211,,10.15999984741211,,28000,
2024-01-10,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,800,
2024-01-11,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0,
2024-01-12,10.420000076293945,,10.420000076293945,,10.210000038146973,,10.210000038146973,,300,
2024-01-16,10.420000076293945,,10.420000076293945,,10.420000076293945,,10.420000076293945,,0,
2024-01-17,10.420000076293945,,10.420000076293945,,10.420000076293945,,10.420000076293945,,0,
2024-01-18,10.199999809265137,,10.210000038146973,,10.199999809265137,,10.204999923706055,,6600,
2024-01-19,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0,
2024-01-22,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0,
2024-01-23,10.199999809265137,,10.199999809265137,,10.194999694824219,,10.199999809265137,,6400,
2024-01-24,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,0,
2024-01-25,10.210000038146973,48.44597625732422,10.210000038146973,48.45079826214703,10.199999809265137,48.43151392096777,10.199999809265137,48.44115793061339,2600,800.0
2024-01-26,10.210000038146973,48.41994094848633,10.210000038146973,48.44115629774679,10.210000038146973,48.41994094848633,10.210000038146973,48.429584957806874,0,500.0
2024-01-29,10.210000038146973,48.4700813293457,10.210000038146973,48.4700813293457,10.210000038146973,48.4700813293457,10.210000038146973,48.4700813293457,0,100.0
2024-01-30,10.210000038146973,48.45851135253906,10.210000038146973,48.4700826928904,10.210000038146973,48.396803667518576,10.210000038146973,48.4700826928904,0,1000.0
2024-01-31,10.210000038146973,48.548179626464844,10.210000038146973,48.5857809622658,10.210000038146973,48.548179626464844,10.210000038146973,48.5857809622658,0,100.0
2024-02-01,10.210000038146973,48.653282165527344,10.210000038146973,48.68221051863434,10.210000038146973,48.653282165527344,10.210000038146973,48.68221051863434,0,700.0
2024-02-02,10.229999542236328,48.49900436401367,10.229999542236328,48.51828870403505,10.229999542236328,48.49900436401367,10.229999542236328,48.51828870403505,100,2500.0
2024-02-05,10.229999542236328,48.38137435913086,10.229999542236328,48.42476136531508,10.229999542236328,48.38137435913086,10.229999542236328,48.42476136531508,100,400.0
2024-02-06,10.229999542236328,48.4700813293457,10.229999542236328,48.4893656700181,10.229999542236328,48.4700813293457,10.229999542236328,48.4893656700181,100,100.0
2024-02-07,10.229999542236328,48.48936462402344,10.229999542236328,48.48936462402344,10.229999542236328,48.46718560976707,10.229999542236328,48.46718560976707,100,200.0
2024-02-08,10.300000190734863,48.44115447998047,10.300000190734863,48.44115447998047,10.229999542236328,48.43151047102181,10.229999542236328,48.44115447998047,1800,8400.0
2024-02-09,10.300000190734863,48.402584075927734,10.300000190734863,48.42186841504626,10.300000190734863,48.402584075927734,10.300000190734863,48.42186841504626,100,800.0
2024-02-12,10.229999542236328,48.45079803466797,10.229999542236328,48.45079803466797,10.229999542236328,48.45079803466797,10.229999542236328,48.45079803466797,700,200.0
2024-02-13,10.229999542236328,48.233848571777344,10.229999542236328,48.233848571777344,10.229999542236328,48.233848571777344,10.229999542236328,48.233848571777344,0,100.0
2024-02-14,10.295000076293945,48.34184646606445,10.295000076293945,48.34184646606445,10.265000343322754,48.34184646606445,10.265000343322754,48.34184646606445,300,100.0
2024-02-15,10.289999961853027,48.39776611328125,10.289999961853027,48.39776611328125,10.229999542236328,48.39776611328125,10.229999542236328,48.39776611328125,800,100.0
2024-02-16,10.289999961853027,48.31098937988281,10.289999961853027,48.31098937988281,10.289999961853027,48.30520370973787,10.289999961853027,48.30520370973787,0,100.0
2024-02-20,10.270000457763672,48.388126373291016,10.270000457763672,48.388126373291016,10.229999542236328,48.388126373291016,10.229999542236328,48.388126373291016,500,100.0
2024-02-21,10.270000457763672,48.34762954711914,10.270000457763672,48.34762954711914,10.270000457763672,48.34762954711914,10.270000457763672,48.34762954711914,0,100.0
2024-02-22,10.279999732971191,48.32255554199219,10.279999732971191,48.32255554199219,10.279999732971191,48.32255554199219,10.279999732971191,48.32255554199219,1000,100.0
2024-02-23,10.279999732971191,48.34955978393555,10.279999732971191,48.34955978393555,10.229999542236328,48.34955978393555,10.229999542236328,48.34955978393555,2800,100.0
2024-02-26,10.229999542236328,48.264713287353516,10.279999732971191,48.277248294434166,10.229999542236328,48.264713287353516,10.279999732971191,48.277248294434166,4200,200.0
2024-02-27,10.619999885559082,48.27723693847656,10.630000114440918,48.306161607635886,10.229999542236328,48.27723693847656,10.239999771118164,48.306161607635886,1700,300.0
2024-02-28,10.609999656677246,48.31098937988281,10.619999885559082,48.31098937988281,10.609999656677246,48.31098937988281,10.619999885559082,48.31098937988281,700,100.0
2024-02-29,10.609999656677246,48.32544708251953,10.609999656677246,48.32544708251953,10.609999656677246,48.32544708251953,10.609999656677246,48.32544708251953,0,300.0
2024-03-01,10.609999656677246,48.214576721191406,10.609999656677246,48.214576721191406,10.609999656677246,48.20011438327463,10.609999656677246,48.20011438327463,0,200.0
2024-03-04,10.609999656677246,48.18082046508789,10.609999656677246,48.20010480451536,10.609999656677246,48.18082046508789,10.609999656677246,48.20010480451536,0,300.0
2024-03-05,10.609999656677246,48.24445724487305,10.609999656677246,48.24445724487305,10.609999656677246,48.24445724487305,10.609999656677246,48.24445724487305,0,100.0
2024-03-06,10.609999656677246,48.2608528137207,10.609999656677246,48.28688649019734,10.609999656677246,48.2608528137207,10.609999656677246,48.28688649019734,0,8400.0
2024-03-07,10.260000228881836,48.34473419189453,10.260000228881836,48.34473419189453,10.260000228881836,48.34473419189453,10.260000228881836,48.34473419189453,100,400.0
2024-03-08,10.300000190734863,48.3929443359375,10.300000190734863,48.44115702704236,10.300000190734863,48.3929443359375,10.300000190734863,48.44115702704236,100,500.0
2024-03-11,10.279999732971191,48.35919952392578,10.300000190734863,48.35919952392578,10.279999732971191,48.35919952392578,10.300000190734863,48.35919952392578,400,100.0
2024-03-12,10.260000228881836,48.3061637878418,10.260000228881836,48.3090584617553,10.199999809265137,48.3061637878418,10.199999809265137,48.3090584617553,1500,400.0
2024-03-13,10.260000228881836,48.294593811035156,10.260000228881836,48.294593811035156,10.260000228881836,48.294593811035156,10.260000228881836,48.294593811035156,0,400.0
2024-03-14,10.300000190734863,48.204925537109375,10.300000190734863,48.22903188212498,10.100000381469727,48.204925537109375,10.100000381469727,48.22903188212498,1600,400.0
2024-03-15,10.300000190734863,48.185638427734375,10.300000190734863,48.185638427734375,10.300000190734863,48.185638427734375,10.300000190734863,48.185638427734375,0,100.0
2024-03-18,10.300000190734863,48.20107650756836,10.300000190734863,48.20975317441852,10.289999961853027,48.055482111384876,10.289999961853027,48.20975317441852,1600,2500.0
2024-03-19,10.300000190734863,48.2685661315918,10.300000190734863,48.28688680740163,10.300000190734863,48.2685661315918,10.300000190734863,48.28688680740163,0,800.0
2024-03-20,10.300000190734863,48.3543815612793,10.300000190734863,48.3543815612793,10.300000190734863,48.3543815612793,10.300000190734863,48.3543815612793,1700,100.0
2024-03-21,10.300000190734863,48.3736572265625,10.300000190734863,48.3736572265625,10.300000190734863,48.3736572265625,10.300000190734863,48.3736572265625,0,100.0
2024-03-22,10.300000190734863,48.43151092529297,10.300000190734863,48.43151092529297,10.300000190734863,48.43151092529297,10.300000190734863,48.43151092529297,0,100.0
2024-03-25,10.300000190734863,48.383304595947266,10.300000190734863,48.383304595947266,10.300000190734863,48.383304595947266,10.300000190734863,48.383304595947266,0,100.0
