Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ESHAR,ESHA,ESHAR,ESHA,ESHAR,ESHA,ESHAR,ESHA,ESHAR,ESHA,ESHAR
Date,,,,,,,,,,,
2023-06-14,,10.09000015258789,,10.109999656677246,,10.079999923706055,,10.079999923706055,,7729500,
2023-06-15,,10.09000015258789,,10.100000381469727,,10.09000015258789,,10.100000381469727,,957600,
2023-06-16,,10.109999656677246,,10.119999885559082,,10.09000015258789,,10.100000381469727,,1252200,
2023-06-20,,10.100000381469727,,10.112000465393066,,10.09000015258789,,10.112000465393066,,188400,
2023-06-21,,10.109999656677246,,10.109999656677246,,10.09000015258789,,10.09000015258789,,117400,
2023-06-22,,10.100000381469727,,10.114999771118164,,10.100000381469727,,10.100000381469727,,151300,
2023-06-23,,10.100000381469727,,10.109999656677246,,10.100000381469727,,10.10200023651123,,4400,
2023-06-26,,10.119999885559082,,10.119999885559082,,10.100000381469727,,10.104999542236328,,29300,
2023-06-27,,10.119999885559082,,10.140000343322754,,10.119999885559082,,10.119999885559082,,268000,
2023-06-28,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-06-29,,10.140000343322754,,10.140000343322754,,10.109999656677246,,10.119999885559082,,26700,
2023-06-30,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,7300,
2023-07-03,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,0,
2023-07-05,,10.130000114440918,,10.140000343322754,,10.119999885559082,,10.140000343322754,,170400,
2023-07-06,,10.15999984741211,,10.229999542236328,,10.130000114440918,,10.140000343322754,,13900,
2023-07-07,,10.220000267028809,,10.220000267028809,,10.140000343322754,,10.140000343322754,,300,
2023-07-10,,10.220000267028809,,10.220000267028809,,10.220000267028809,,10.220000267028809,,700,
2023-07-11,,10.180000305175781,,10.220000267028809,,10.130000114440918,,10.140000343322754,,2400,
2023-07-12,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,17700,
2023-07-13,,10.149999618530273,,10.149999618530273,,10.149999618530273,,10.149999618530273,,3600,
2023-07-14,,10.199999809265137,,10.199999809265137,,10.199999809265137,,10.199999809265137,,700,
2023-07-17,,10.1850004196167,,10.1850004196167,,10.1850004196167,,10.1850004196167,,200,
2023-07-18,,10.1850004196167,,10.1850004196167,,10.1850004196167,,10.1850004196167,,0,
2023-07-19,,10.210000038146973,,10.229999542236328,,10.210000038146973,,10.210000038146973,,1800,
2023-07-20,,10.21500015258789,,10.21500015258789,,10.21500015258789,,10.21500015258789,,300,
2023-07-21,,10.069999694824219,,10.140000343322754,,10.050000190734863,,10.140000343322754,,253400,
2023-07-24,,10.069999694824219,,10.09000015258789,,10.0600004196167,,10.079999923706055,,117600,
2023-07-25,,10.069999694824219,,10.09000015258789,,10.0600004196167,,10.09000015258789,,307000,
2023-07-26,,10.050000190734863,,10.079999923706055,,10.050000190734863,,10.069999694824219,,268500,
2023-07-27,,10.079999923706055,,10.079999923706055,,10.069999694824219,,10.079999923706055,,426300,
2023-07-28,,10.079999923706055,,10.079999923706055,,10.069999694824219,,10.079999923706055,,7200,
2023-07-31,,10.079999923706055,,10.079999923706055,,10.069999694824219,,10.069999694824219,,142300,
2023-08-01,,10.079999923706055,,10.09000015258789,,10.079999923706055,,10.09000015258789,,144900,
2023-08-02,,10.072999954223633,,10.072999954223633,,10.072999954223633,,10.072999954223633,,200,
2023-08-03,,10.079999923706055,,10.085000038146973,,10.079999923706055,,10.079999923706055,,100600,
2023-08-04,,10.079999923706055,,10.09000015258789,,10.069999694824219,,10.09000015258789,,139000,
2023-08-07,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,7800,
2023-08-08,,10.09000015258789,,10.09000015258789,,10.079999923706055,,10.079999923706055,,7600,
2023-08-09,,10.079999923706055,,10.09000015258789,,10.079999923706055,,10.079999923706055,,12300,
2023-08-10,,10.100000381469727,,10.100000381469727,,10.079999923706055,,10.079999923706055,,80500,
2023-08-11,,10.09000015258789,,10.100000381469727,,10.09000015258789,,10.09000015258789,,50800,
2023-08-14,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,500,
2023-08-15,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,800,
2023-08-16,,10.079999923706055,,10.079999923706055,,10.079999923706055,,10.079999923706055,,300,
2023-08-17,,10.079999923706055,,10.100000381469727,,10.079999923706055,,10.100000381469727,,5900,
2023-08-18,,10.079999923706055,,10.090999603271484,,10.079999923706055,,10.079999923706055,,5100,
2023-08-21,,10.081000328063965,,10.081000328063965,,10.081000328063965,,10.081000328063965,,600,
2023-08-22,,10.100000381469727,,10.100000381469727,,10.09000015258789,,10.09000015258789,,5600,
2023-08-23,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0,
2023-08-24,,10.100000381469727,,10.100000381469727,,10.09000015258789,,10.09000015258789,,61400,
2023-08-25,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0,
2023-08-28,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,100,
2023-08-29,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,0,
2023-08-30,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,300,
2023-08-31,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,5200,
2023-09-01,,10.09000015258789,,10.09000015258789,,10.09000015258789,,10.09000015258789,,0,
2023-09-05,,10.092000007629395,,10.092000007629395,,10.092000007629395,,10.092000007629395,,800,
2023-09-06,,10.092000007629395,,10.092000007629395,,10.092000007629395,,10.092000007629395,,0,
2023-09-07,,10.092000007629395,,10.092000007629395,,10.092000007629395,,10.092000007629395,,0,
2023-09-08,,10.09000015258789,,10.109999656677246,,10.09000015258789,,10.09000015258789,,3400,
2023-09-11,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,2600,
2023-09-12,,10.09000015258789,,10.109999656677246,,10.09000015258789,,10.109999656677246,,14000,
2023-09-13,,10.100000381469727,,10.100000381469727,,10.09000015258789,,10.09000015258789,,1200,
2023-09-14,,10.109999656677246,,10.109999656677246,,10.09000015258789,,10.09000015258789,,155100,
2023-09-15,,10.100000381469727,,10.109999656677246,,10.100000381469727,,10.109999656677246,,9800,
2023-09-18,,10.100000381469727,,10.109999656677246,,10.100000381469727,,10.109999656677246,,4100,
2023-09-19,,10.100000381469727,,10.109999656677246,,10.100000381469727,,10.109999656677246,,2900,
2023-09-20,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,20900,
2023-09-21,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0,
2023-09-22,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,8700,
2023-09-25,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,35800,
2023-09-26,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0,
2023-09-27,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,0,
2023-09-28,,10.100000381469727,,10.100000381469727,,10.100000381469727,,10.100000381469727,,200,
2023-09-29,,10.119999885559082,,10.119999885559082,,10.100000381469727,,10.100000381469727,,152300,
2023-10-02,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-03,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-04,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,1400,
2023-10-05,,10.125,,10.125,,10.125,,10.125,,300,
2023-10-06,,10.125,,10.125,,10.125,,10.125,,0,
2023-10-09,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,100,
2023-10-10,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,100,
2023-10-11,,10.119999885559082,,10.119999885559082,,10.109999656677246,,10.119999885559082,,198700,
2023-10-12,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,4400,
2023-10-13,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
2023-10-16,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
2023-10-17,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
2023-10-18,,10.119999885559082,,10.140000343322754,,10.119999885559082,,10.140000343322754,,3600,
2023-10-19,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-20,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-23,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,125000,
2023-10-24,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-25,,10.119999885559082,,10.119999885559082,,10.119999885559082,,10.119999885559082,,0,
2023-10-26,,10.130000114440918,,10.130000114440918,,10.119999885559082,,10.119999885559082,,25900,
2023-10-27,,10.130000114440918,,10.140000343322754,,10.130000114440918,,10.130000114440918,,36900,
2023-10-30,,10.130000114440918,,10.140000343322754,,10.130000114440918,,10.130000114440918,,6600,
2023-10-31,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
2023-11-01,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
2023-11-02,,10.130000114440918,,10.130000114440918,,10.130000114440918,,10.130000114440918,,0,
