Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AIR,AIT,AJG,AKR,AIR,AIT,AJG,AKR,AIR,AIT,AJG,AKR,AIR,AIT,AJG,AKR,AIR,AIT,AJG,AKR
Date,,,,,,,,,,,,,,,,,,,,
1980-03-17,2.2760980129241943,0.9545207023620605,,,2.2977750531314984,0.9545207023620607,,,2.232743792967407,0.9545207023620607,,,0.0,0.0,,,6413.0,10252,,
1980-03-18,2.1677117347717285,0.9592939615249634,,,2.211065799225768,0.9688392746347048,,,2.102680359006415,0.9592939615249634,,,0.0,0.0,,,12150.0,6834,,
1980-03-19,2.1243579387664795,0.9545207023620605,,,2.1460349751566556,0.9736112118032647,,,2.1243579387664795,0.9545207023620607,,,0.0,0.0,,,6075.0,15947,,
1980-03-20,2.0376486778259277,0.90679532289505,,,2.124357648804297,0.9258858435199755,,,2.0376486778259277,0.90679532289505,,,0.0,0.0,,,8775.0,91125,,
1980-03-21,2.0593273639678955,0.9163403511047363,,,2.081004548462944,0.9163403511047363,,,2.037649760846219,0.902022439150461,,,0.0,0.0,,,12488.0,185667,,
1980-03-24,2.0593273639678955,0.90679532289505,,,2.081004548462944,0.9354311556770136,,,2.0593273639678955,0.90679532289505,,,0.0,0.0,,,5400.0,67205,,
1980-03-25,1.9509398937225342,0.8972494602203369,,,2.037648290030435,0.8972494602203369,,,1.9075856955685835,0.8781588498256979,,,0.0,0.0,,,17213.0,119602,,
1980-03-26,1.9292638301849365,0.8877047300338745,,,1.9726180531773119,0.8877047300338745,,,1.907586788459843,0.8781594186535783,,,0.0,0.0,,,8100.0,23920,,
1980-03-27,1.6691389083862305,0.8686147928237915,,,1.8208786442350922,0.8972502140278731,,,1.6257846782090968,0.8686147928237915,,,0.0,0.0,,,19913.0,20503,,
1980-03-28,1.7124929428100586,0.8829322457313538,,,1.7124929428100588,0.8829322457313538,,,1.6041074495277647,0.8733869330586868,,,0.0,0.0,,,31050.0,9113,,
1980-03-31,1.7992010116577148,0.90679532289505,,,1.7992010116577148,0.90679532289505,,,1.734169757389347,0.8972501144271627,,,0.0,0.0,,,26663.0,5695,,
1980-04-01,1.7341705560684204,0.9020230770111084,,,1.8425560762804665,0.9067956831410827,,,1.7341705560684206,0.8924777610619677,,,0.0,0.0,,,11138.0,10252,,
1980-04-02,1.7775243520736694,0.9020230770111084,,,1.7775243520736694,0.9020230770111084,,,1.7775243520736694,0.9020230770111084,,,0.0,0.9020230770111084,,,3038.0,0,,
1980-04-03,1.8425556421279907,0.9020230770111084,,,1.864232685245851,0.9020230770111084,,,1.7775242336900152,0.8924777610619677,,,0.0,0.0,,,8775.0,12530,,
1980-04-07,1.7341705560684204,0.8972494602203369,,,1.7775246525194546,0.8972494602203369,,,1.7124933683006731,0.8924767557771395,,,0.0,0.0,,,15863.0,11391,,
1980-04-08,1.7124929428100586,0.90679532289505,,,1.7124929428100588,0.90679532289505,,,1.6474616747491215,0.8972501144271627,,,0.0,0.0,,,12825.0,15947,,
1980-04-09,1.6691389083862305,0.8972494602203369,,,1.712493138563364,0.8972494602203369,,,1.6691389083862302,0.8972494602203369,,,0.0,0.0,,,3375.0,1139,,
1980-04-10,1.7124929428100586,0.8972494602203369,,,1.7124929428100588,0.8972494602203369,,,1.7124929428100588,0.8972494602203369,,,0.0,0.0,,,5063.0,4556,,
1980-04-11,1.7124929428100586,0.8829322457313538,,,1.7341701251918349,0.8877048502231091,,,1.7124929428100588,0.8686147433235571,,,0.0,0.0,,,4050.0,38728,,
1980-04-14,1.6908156871795654,0.8686147928237915,,,1.7341699069447485,0.8686147928237915,,,1.6691385075258849,0.8686147928237915,,,0.0,0.0,,,9450.0,9113,,
1980-04-15,1.7341705560684204,0.8733870983123779,,,1.7341705560684206,0.8781597037071586,,,1.7124933683006731,0.8638422504349329,,,0.0,0.0,,,2700.0,13669,,
1980-04-16,1.7558472156524658,0.8686147928237915,,,1.7558472156524658,0.8781595875946109,,,1.7341701722249734,0.8590695314517416,,,0.0,0.0,,,20588.0,15947,,
1980-04-17,1.7341705560684204,0.8304330110549927,,,1.7558476042939377,0.8590688234143239,,,1.7341705560684206,0.8304330110549927,,,0.0,0.0,,,1013.0,11391,,
1980-04-18,1.7341705560684204,0.8256608843803406,,,1.7558476042939377,0.8304334879513188,,,1.7341705560684206,0.8256608843803406,,,0.0,0.0,,,4050.0,2278,,
1980-04-21,1.6691389083862305,0.8304330110549927,,,1.712493138563364,0.8352056637297274,,,1.6691389083862302,0.8208877575500617,,,0.0,0.0,,,2363.0,7973,,
1980-04-22,1.7558472156524658,0.8352054953575134,,,1.7775242590799585,0.8352054953575134,,,1.690815945827789,0.8304328436449155,,,0.0,0.0,,,16200.0,2278,,
1980-04-23,1.8425556421279907,0.8495238423347473,,,1.842555642127991,0.8495238423347473,,,1.7775242336900152,0.825660674997709,,,0.0,0.0,,,12488.0,176555,,
1980-04-24,1.8425556421279907,0.8495238423347473,,,1.842555642127991,0.8781591454314649,,,1.8208784594679333,0.8495238423347473,,,0.0,0.0,,,2363.0,115045,,
