Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CC,GSEU,CC,GSEU,CC,GSEU,CC,GSEU,CC,GSEU
Date,,,,,,,,,,
2015-06-19,14.622178077697754,,15.60325475266076,,14.376032468743622,,14.726667407005662,,2636100,
2015-06-22,14.046431541442871,,15.287677802778957,,14.046431541442871,,14.901980031117493,,821900,
2015-06-23,12.514153480529785,,14.025389702497424,,12.434209872079958,,13.793970825908833,,1500100,
2015-06-24,11.851455688476562,,12.27221770590647,,11.606011066845316,,12.27221770590647,,1171400,
2015-06-25,10.512032508850098,,11.893533318763055,,10.282717555277015,,11.781330275194783,,2191400,
2015-06-26,10.50501823425293,,11.037983288085515,,10.378790161658856,,10.512031090725602,,1242300,
2015-06-29,10.869680404663086,,11.115125068410576,,10.498007649053175,,10.498007649053175,,1464600,
2015-06-30,11.220312118530273,,11.26238791445644,,10.736436452683051,,11.178235653821389,,28855200,
2015-07-01,11.577963829040527,,11.697179741031992,,10.23853870243603,,11.220316093066135,,11615400,
2015-07-02,11.577963829040527,,11.577963829040527,,11.15018884997129,,11.521862302077833,,6632000,
2015-07-06,11.248367309570312,,11.346544645480366,,10.98188405843462,,11.220315877844078,,3389400,
2015-07-07,10.512032508850098,,11.304468008812522,,10.378791561808498,,11.143175632095963,,4827100,
2015-07-08,9.130529403686523,,9.887900426165816,,8.639640208301698,,9.86686185919831,,9970700,
2015-07-09,8.281996726989746,,9.277799239098867,,8.281996726989746,,9.144558269839443,,10485200,
2015-07-10,8.176800727844238,,8.590549762170308,,7.81564743116977,,8.359130924120572,,8528100,
2015-07-13,7.994475364685059,,8.17680567119048,,7.756044197081419,,7.875259446491744,,6951500,
2015-07-14,8.878071784973145,,8.948199002659834,,7.882269039005338,,7.882269039005338,,6311800,
2015-07-15,9.10949420928955,,9.558307105684245,,8.765872180328584,,8.920151717961598,,4837100,
2015-07-16,9.193643569946289,,9.23572003725742,,8.948199628443417,,8.99027542697179,,4385400,
2015-07-17,9.144556045532227,,9.18663251804338,,9.06040376929276,,9.144556045532227,,2720600,
2015-07-20,8.758857727050781,,9.06741674612689,,8.688731163648285,,9.018327416084006,,4101900,
2015-07-21,8.681717872619629,,8.800933760104659,,8.646654258280005,,8.67470501599514,,2186100,
2015-07-22,8.443285942077637,,8.730806370555765,,8.16277837009478,,8.52042535717722,,3387700,
2015-07-23,8.310047149658203,,8.56250402936656,,8.225894187639106,,8.457313830017155,,2225000,
2015-07-24,7.931358814239502,,8.246929974381166,,7.882269491527509,,8.204853507596992,,3445400,
2015-07-27,7.538647174835205,,7.889281927153122,,7.47202638463564,,7.882269071598912,,3738900,
2015-07-28,7.924347400665283,,7.931360257869552,,6.914518701868242,,7.2581413482658155,,3192600,
2015-07-29,8.548474311828613,,8.625614379445107,,7.684510771028662,,7.742014710842342,,2757400,
2015-07-30,8.511756896972656,,8.768798312352523,,8.260590297716469,,8.482380715204002,,2405600,
2015-07-31,8.01970386505127,,8.445658773235987,,7.946263073826336,,8.430970334837683,,2664800,
2015-08-03,7.814071178436279,,8.041736386517893,,7.681878025109317,,7.997672468997799,,2471600,
2015-08-04,7.322021484375,,7.8368390876251945,,7.241236448194802,,7.711256121044128,,3585500,
2015-08-05,6.9548187255859375,,7.461558099079307,,6.852001726443968,,7.167796244935833,,7573000,
2015-08-06,8.151897430419922,,9.003807290818882,,6.984193131969051,,7.020913529479349,,7461000,
2015-08-07,8.085801124572754,,8.284090157126345,,7.527653024879899,,8.232682019127887,,3591500,
2015-08-10,8.151897430419922,,8.445659209735657,,7.931575745741457,,8.12252125248835,,2923900,
2015-08-11,7.8507914543151855,,8.18127436196687,,7.681878590745117,,8.078457379543748,,1639200,
2015-08-12,7.358739852905273,,7.82141447564324,,7.167794348052046,,7.53499691874672,,2453700,
