Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CBUS,CCIXU,CBUS,CCIXU,CBUS,CCIXU,CBUS,CCIXU,CBUS,CCIXU
Date,,,,,,,,,,
2017-07-20,562.5,,594.0,,463.0,,475.0,,28122,
2017-07-21,540.5,,573.5,,527.5,,573.5,,4144,
2017-07-24,540.75,,562.0,,512.5,,562.0,,2250,
2017-07-25,537.5,,573.0,,512.5,,573.0,,4806,
2017-07-26,522.0,,557.7000122070312,,513.1500244140625,,535.0,,908,
2017-07-27,534.5,,548.6500244140625,,517.1500244140625,,525.0,,1128,
2017-07-28,537.5,,542.5,,528.0,,533.5,,654,
2017-07-31,539.0,,549.4000244140625,,530.5,,540.0,,766,
2017-08-01,542.0,,550.0,,529.5499877929688,,535.0,,576,
2017-08-02,561.0,,564.0,,532.5499877929688,,535.0,,686,
2017-08-03,545.0,,565.0,,535.0,,565.0,,416,
2017-08-04,562.5,,562.5,,530.5,,530.5,,252,
2017-08-07,559.5,,562.5,,550.5,,562.5,,148,
2017-08-08,552.0,,557.5,,548.5,,552.5,,358,
2017-08-09,557.0,,558.5999755859375,,550.0,,550.0,,354,
2017-08-10,607.0,,628.25,,550.0,,555.5,,658,
2017-08-11,591.0,,608.25,,556.75,,600.0,,360,
2017-08-14,612.5,,619.0,,585.0,,585.0,,1228,
2017-08-15,625.0,,648.2999877929688,,616.5,,629.0,,870,
2017-08-16,603.5,,650.0,,589.0,,650.0,,794,
2017-08-17,591.0,,610.0,,574.5,,580.5,,1512,
2017-08-18,623.0,,625.0,,590.0,,590.0,,390,
2017-08-21,678.5,,678.5,,607.5499877929688,,638.5,,1006,
2017-08-22,739.0,,761.0,,675.5,,687.0,,1550,
2017-08-23,789.0,,818.0,,749.5,,749.5,,2648,
2017-08-24,780.5,,840.0,,759.0,,825.0,,1532,
2017-08-25,737.0,,791.25,,670.5,,785.0,,1116,
2017-08-28,783.5,,800.0,,700.5,,700.5,,970,
2017-08-29,796.0,,825.0,,759.5,,774.0,,1088,
2017-08-30,801.0,,815.0,,753.0,,793.0,,1072,
2017-08-31,760.0,,817.5,,758.5,,817.5,,1468,
2017-09-01,870.5,,870.5,,750.5,,762.0,,1720,
2017-09-05,960.5,,963.0,,840.5,,875.0,,3952,
2017-09-06,1014.0,,1046.5,,935.0,,984.5,,4524,
2017-09-07,1100.0,,1100.0,,988.5999755859375,,1014.0,,5048,
2017-09-08,1165.5,,1237.5,,1096.5,,1119.0,,6246,
2017-09-11,1202.0,,1235.5,,1125.0,,1165.0,,3806,
2017-09-12,1300.0,,1352.0,,1175.0,,1300.0,,3936,
2017-09-13,1319.5,,1344.5,,1251.75,,1276.5,,2770,
2017-09-14,1415.5,,1469.699951171875,,1325.0,,1340.0,,4630,
2017-09-15,1234.0,,1472.75,,1197.75,,1427.5,,22780,
2017-09-18,1093.5,,1274.800048828125,,1053.5,,1232.0,,6382,
2017-09-19,1215.0,,1232.25,,1093.75,,1097.5,,2694,
2017-09-20,1197.0,,1215.0,,1160.5,,1215.0,,1134,
2017-09-21,1333.5,,1342.5,,1192.5,,1201.0,,1930,
2017-09-22,1286.0,,1335.0,,1255.550048828125,,1323.0,,1146,
2017-09-25,1327.0,,1329.5,,1220.0,,1288.0,,770,
2017-09-26,1323.5,,1340.0,,1291.0999755859375,,1333.0,,750,
2017-09-27,1232.0,,1288.0,,1181.0,,1227.0,,2296,
2017-09-28,1219.0,,1231.0,,1187.5,,1230.5,,846,
2017-09-29,1224.5,,1237.0,,1205.0,,1237.0,,820,
2017-10-02,1320.0,,1322.5,,1214.800048828125,,1237.5,,1168,
2017-10-03,1339.5,,1397.0,,1299.550048828125,,1327.5,,1006,
2017-10-04,1291.5,,1339.0,,1239.0,,1325.0,,1304,
2017-10-05,1324.5,,1333.0,,1273.0,,1298.5,,584,
2017-10-06,1322.0,,1338.0,,1292.25,,1333.5,,908,
2017-10-09,1298.5,,1331.0,,1262.0,,1318.0,,600,
2017-10-10,1454.5,,1475.0,,1285.5,,1312.5,,2432,
2017-10-11,1574.0,,1594.5,,1420.5,,1455.5,,1950,
2017-10-12,1454.0,,1575.0,,1437.5,,1575.0,,1274,
2017-10-13,1391.5,,1506.25,,1378.5,,1450.0,,808,
2017-10-16,1396.5,,1415.0,,1378.050048828125,,1411.5,,1012,
2017-10-17,1364.0,,1399.0999755859375,,1355.5,,1393.5,,462,
2017-10-18,1268.5,,1364.0,,1258.5,,1364.0,,798,
2017-10-19,1258.0,,1274.5,,1233.5,,1254.0,,978,
2017-10-20,1265.0,,1299.0,,1250.0,,1266.5,,776,
2017-10-23,1146.0,,1250.0,,1145.0,,1249.0,,1108,
2017-10-24,1164.5,,1224.5,,1150.0,,1164.5,,1374,
2017-10-25,1170.0,,1212.0,,1164.5,,1165.0,,702,
