Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,EPU,EQC,EQIX,EQL,EQNR,EQR,EQRR,EPU,EQC,EQIX,EQL,EQNR,EQR,EQRR,EPU,EQC,EQIX,EQL,EQNR,EQR,EQRR,EPU,EQC,EQIX,EQL,EQNR,EQR,EQRR,EPU,EQC,EQIX,EQL,EQNR,EQR,EQRR
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-12-17,,0.1042368933558464,,,,,,,0.1042368933558464,,,,,,,0.10358131541021215,,,,,,,0.0,,,,,,,97200,,,,,
1986-12-18,,0.1042368933558464,,,,,,,0.1042368933558464,,,,,,,0.10358131541021215,,,,,,,0.0,,,,,,,2700,,,,,
1986-12-19,,0.1042368933558464,,,,,,,0.1042368933558464,,,,,,,0.1042368933558464,,,,,,,0.0,,,,,,,6800,,,,,
1986-12-22,,0.1042368933558464,,,,,,,0.1042368933558464,,,,,,,0.10358131541021215,,,,,,,0.0,,,,,,,12000,,,,,
1986-12-23,,0.10095898807048798,,,,,,,0.10358129944894222,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,3100,,,,,
1986-12-24,,0.10095898807048798,,,,,,,0.10095898807048798,,,,,,,0.10030341022587443,,,,,,,0.0,,,,,,,2900,,,,,
1986-12-26,,0.10030336678028107,,,,,,,0.10030336678028105,,,,,,,0.09964778921962562,,,,,,,0.0,,,,,,,400,,,,,
1986-12-29,,0.09768110513687134,,,,,,,0.1003034166841699,,,,,,,0.09768110513687134,,,,,,,0.0,,,,,,,7850,,,,,
1986-12-30,,0.10227012634277344,,,,,,,0.10292570407573993,,,,,,,0.09833665994497445,,,,,,,0.0,,,,,,,3450,,,,,
1986-12-31,,0.10161451250314713,,,,,,,0.10227009000316742,,,,,,,0.10095893500312682,,,,,,,0.0,,,,,,,4750,,,,,
1987-01-02,,0.10227012634277344,,,,,,,0.10292570407573993,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,450,,,,,
1987-01-05,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,3050,,,,,
1987-01-06,,0.10161451250314713,,,,,,,0.10292566750318773,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,2500,,,,,
1987-01-07,,0.10292569547891617,,,,,,,0.10292569547891617,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,2800,,,,,
1987-01-08,,0.10161451250314713,,,,,,,0.10358124500320803,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,4000,,,,,
1987-01-09,,0.10292569547891617,,,,,,,0.10292569547891617,,,,,,,0.10161454012249685,,,,,,,0.0,,,,,,,1950,,,,,
1987-01-12,,0.10292569547891617,,,,,,,0.10292569547891617,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,5650,,,,,
1987-01-13,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,1650,,,,,
1987-01-14,,0.10292569547891617,,,,,,,0.10358127315712583,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,3400,,,,,
1987-01-15,,0.10292569547891617,,,,,,,0.10423685083533549,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,2100,,,,,
1987-01-16,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10161454860980694,,,,,,,0.0,,,,,,,1600,,,,,
1987-01-19,,0.10161451250314713,,,,,,,0.10227009000316742,,,,,,,0.10095893500312682,,,,,,,0.0,,,,,,,700,,,,,
1987-01-20,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,2200,,,,,
1987-01-21,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,1850,,,,,
1987-01-22,,0.10227012634277344,,,,,,,0.10292570407573993,,,,,,,0.10161454860980694,,,,,,,0.0,,,,,,,1400,,,,,
1987-01-23,,0.10161451250314713,,,,,,,0.10227009000316742,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,3250,,,,,
1987-01-26,,0.10161451250314713,,,,,,,0.10292566750318773,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,1450,,,,,
1987-01-27,,0.10161451250314713,,,,,,,0.10292566750318773,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,3300,,,,,
1987-01-28,,0.10095898807048798,,,,,,,0.10227014375971509,,,,,,,0.10030341022587443,,,,,,,0.0,,,,,,,2050,,,,,
1987-01-29,,0.09964781254529953,,,,,,,0.10095896797352716,,,,,,,0.09964781254529954,,,,,,,0.0,,,,,,,550,,,,,
1987-01-30,,0.09833665192127228,,,,,,,0.09964780728022257,,,,,,,0.09833665192127228,,,,,,,0.0,,,,,,,1500,,,,,
1987-02-02,,0.10095898807048798,,,,,,,0.10095898807048798,,,,,,,0.0989922545366473,,,,,,,0.0,,,,,,,5700,,,,,
1987-02-03,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.0996477800030862,,,,,,,0.0,,,,,,,1200,,,,,
1987-02-04,,0.10292569547891617,,,,,,,0.10423685083533549,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,6200,,,,,
1987-02-05,,0.10358123481273651,,,,,,,0.10554796711930746,,,,,,,0.10358123481273651,,,,,,,0.0,,,,,,,3000,,,,,
1987-02-06,,0.10358123481273651,,,,,,,0.10489238968378381,,,,,,,0.10292565737721286,,,,,,,0.0,,,,,,,2650,,,,,
1987-02-09,,0.10358123481273651,,,,,,,0.10423681224826016,,,,,,,0.10358123481273651,,,,,,,0.0,,,,,,,2250,,,,,
1987-02-10,,0.10358123481273651,,,,,,,0.10423681224826016,,,,,,,0.10358123481273651,,,,,,,0.0,,,,,,,2450,,,,,
1987-02-11,,0.10358123481273651,,,,,,,0.10489238968378381,,,,,,,0.10358123481273651,,,,,,,0.0,,,,,,,1200,,,,,
1987-02-12,,0.10161451250314713,,,,,,,0.10423682250322833,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,9000,,,,,
1987-02-13,,0.10095898807048798,,,,,,,0.10292572160432865,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,2300,,,,,
1987-02-17,,0.10358123481273651,,,,,,,0.10358123481273651,,,,,,,0.10227007994168921,,,,,,,0.0,,,,,,,2550,,,,,
1987-02-18,,0.10161451250314713,,,,,,,0.10358124500320803,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,2650,,,,,
1987-02-19,,0.10227012634277344,,,,,,,0.10292570407573993,,,,,,,0.10161454860980694,,,,,,,0.0,,,,,,,1650,,,,,
1987-02-20,,0.10292569547891617,,,,,,,0.10292569547891617,,,,,,,0.10161454012249685,,,,,,,0.0,,,,,,,1050,,,,,
1987-02-23,,0.10227012634277344,,,,,,,0.10358128180870643,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,3300,,,,,
1987-02-24,,0.10227012634277344,,,,,,,0.10227012634277344,,,,,,,0.10227012634277344,,,,,,,0.0,,,,,,,2500,,,,,
1987-02-25,,0.09964781254529953,,,,,,,0.10227012340175479,,,,,,,0.09964781254529954,,,,,,,0.0,,,,,,,4300,,,,,
1987-02-26,,0.10227012634277344,,,,,,,0.10227012634277344,,,,,,,0.10095897087684044,,,,,,,0.0,,,,,,,1850,,,,,
1987-02-27,,0.10095898807048798,,,,,,,0.10227014375971509,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,1300,,,,,
1987-03-02,,0.09964781254529953,,,,,,,0.10095896797352716,,,,,,,0.09964781254529954,,,,,,,0.0,,,,,,,1800,,,,,
1987-03-03,,0.09899222105741501,,,,,,,0.0996477986803118,,,,,,,0.09768106581162143,,,,,,,0.0,,,,,,,2500,,,,,
1987-03-04,,0.09964781254529953,,,,,,,0.10161454568764097,,,,,,,0.09964781254529954,,,,,,,0.0,,,,,,,2750,,,,,
1987-03-05,,0.10030336678028107,,,,,,,0.10161452190159193,,,,,,,0.10030336678028105,,,,,,,0.0,,,,,,,3850,,,,,
1987-03-06,,0.10030336678028107,,,,,,,0.10030336678028105,,,,,,,0.10030336678028105,,,,,,,0.0,,,,,,,150,,,,,
1987-03-09,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.10095893500312682,,,,,,,0.0,,,,,,,800,,,,,
1987-03-10,,0.10227012634277344,,,,,,,0.10227012634277344,,,,,,,0.10095897087684044,,,,,,,0.0,,,,,,,800,,,,,
1987-03-11,,0.10095898807048798,,,,,,,0.10227014375971509,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,450,,,,,
1987-03-12,,0.10095898807048798,,,,,,,0.10095898807048798,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,450,,,,,
1987-03-13,,0.10095898807048798,,,,,,,0.10095898807048798,,,,,,,0.10030341022587443,,,,,,,0.0,,,,,,,3650,,,,,
1987-03-16,,0.10227012634277344,,,,,,,0.10292570407573993,,,,,,,0.10095897087684044,,,,,,,0.0,,,,,,,1700,,,,,
1987-03-17,,0.10161451250314713,,,,,,,0.10292566750318773,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,1600,,,,,
1987-03-18,,0.10227012634277344,,,,,,,0.10227012634277344,,,,,,,0.10095897087684044,,,,,,,0.0,,,,,,,1600,,,,,
1987-03-19,,0.10095898807048798,,,,,,,0.10292572160432865,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,1350,,,,,
1987-03-20,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.10095893500312682,,,,,,,0.0,,,,,,,1150,,,,,
1987-03-23,,0.10292569547891617,,,,,,,0.10358127315712583,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,4650,,,,,
1987-03-24,,0.10292569547891617,,,,,,,0.10358127315712583,,,,,,,0.10161454012249685,,,,,,,0.0,,,,,,,2650,,,,,
1987-03-25,,0.10358123481273651,,,,,,,0.10423681224826016,,,,,,,0.10358123481273651,,,,,,,0.0,,,,,,,600,,,,,
1987-03-26,,0.10292569547891617,,,,,,,0.10423685083533549,,,,,,,0.10292569547891617,,,,,,,0.0,,,,,,,1550,,,,,
1987-03-27,,0.10161451250314713,,,,,,,0.10292566750318773,,,,,,,0.10161451250314711,,,,,,,0.0,,,,,,,1000,,,,,
1987-03-30,,0.10095898807048798,,,,,,,0.10227014375971509,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,3050,,,,,
1987-03-31,,0.10030336678028107,,,,,,,0.10030336678028105,,,,,,,0.10030336678028105,,,,,,,0.0,,,,,,,1950,,,,,
1987-04-01,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.10030335750310651,,,,,,,0.0,,,,,,,600,,,,,
1987-04-02,,0.10292569547891617,,,,,,,0.10292569547891617,,,,,,,0.10227011780070651,,,,,,,0.0,,,,,,,2050,,,,,
1987-04-03,,0.10095898807048798,,,,,,,0.10358129944894222,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,700,,,,,
1987-04-06,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.10095893500312682,,,,,,,0.0,,,,,,,550,,,,,
1987-04-07,,0.10030336678028107,,,,,,,0.10161452190159193,,,,,,,0.10030336678028105,,,,,,,0.0,,,,,,,1700,,,,,
1987-04-08,,0.10030336678028107,,,,,,,0.1009589443409365,,,,,,,0.10030336678028105,,,,,,,0.0,,,,,,,3550,,,,,
1987-04-09,,0.10161451250314713,,,,,,,0.10161451250314711,,,,,,,0.10030335750310651,,,,,,,0.0,,,,,,,1350,,,,,
1987-04-10,,0.10095898807048798,,,,,,,0.10161456591510154,,,,,,,0.10095898807048798,,,,,,,0.0,,,,,,,2800,,,,,
1987-04-13,,0.10055404156446457,,,,,,,0.10257861958254104,,,,,,,0.10055404156446457,,,,,,,0.0,,,,,,,6200,,,,,
1987-04-14,,0.0998792052268982,,,,,,,0.10257864320600354,,,,,,,0.0998792052268982,,,,,,,0.0,,,,,,,2150,,,,,
1987-04-15,,0.10122890770435333,,,,,,,0.10190376708904902,,,,,,,0.10055404831965765,,,,,,,0.0,,,,,,,850,,,,,
1987-04-16,,0.0998792052268982,,,,,,,0.10055406472167452,,,,,,,0.0998792052268982,,,,,,,0.0,,,,,,,3100,,,,,
1987-04-20,,0.1019037738442421,,,,,,,0.1019037738442421,,,,,,,0.10055405498537795,,,,,,,0.0,,,,,,,800,,,,,
1987-04-21,,0.1019037738442421,,,,,,,0.10257863327367416,,,,,,,0.10122891441481002,,,,,,,0.0,,,,,,,950,,,,,
1987-04-22,,0.1019037738442421,,,,,,,0.1019037738442421,,,,,,,0.10122891441481002,,,,,,,0.0,,,,,,,250,,,,,
1987-04-23,,0.10122890770435333,,,,,,,0.10257862647374472,,,,,,,0.10122890770435333,,,,,,,0.0,,,,,,,1050,,,,,
1987-04-24,,0.09920430928468704,,,,,,,0.10122888702519085,,,,,,,0.09785459079101783,,,,,,,0.0,,,,,,,6050,,,,,
1987-04-27,,0.09920430928468704,,,,,,,0.09920430928468704,,,,,,,0.09717973154418322,,,,,,,0.0,,,,,,,450,,,,,
1987-04-28,,0.09717973321676254,,,,,,,0.09920431099211176,,,,,,,0.09717973321676254,,,,,,,0.0,,,,,,,1000,,,,,
1987-04-29,,0.09717973321676254,,,,,,,0.09717973321676254,,,,,,,0.09717973321676254,,,,,,,0.0,,,,,,,50,,,,,
1987-04-30,,0.09717973321676254,,,,,,,0.09785459247521229,,,,,,,0.09717973321676254,,,,,,,0.0,,,,,,,1100,,,,,
1987-05-01,,0.09852947294712067,,,,,,,0.09852947294712067,,,,,,,0.09717975413962586,,,,,,,0.0,,,,,,,400,,,,,
1987-05-04,,0.09920430928468704,,,,,,,0.09920430928468704,,,,,,,0.09717973154418322,,,,,,,0.0,,,,,,,1750,,,,,
1987-05-05,,0.09920430928468704,,,,,,,0.09987916853152164,,,,,,,0.09920430928468704,,,,,,,0.0,,,,,,,2600,,,,,
1987-05-06,,0.09920430928468704,,,,,,,0.09987916853152164,,,,,,,0.09920430928468704,,,,,,,0.0,,,,,,,1250,,,,,
1987-05-07,,0.0998792052268982,,,,,,,0.10055406472167452,,,,,,,0.0998792052268982,,,,,,,0.0,,,,,,,850,,,,,
1987-05-08,,0.10055404156446457,,,,,,,0.10055404156446457,,,,,,,0.09920432288574692,,,,,,,0.0,,,,,,,950,,,,,
1987-05-11,,0.0998792052268982,,,,,,,0.10190378371122721,,,,,,,0.0998792052268982,,,,,,,0.0,,,,,,,1600,,,,,
1987-05-12,,0.0998792052268982,,,,,,,0.10055406472167452,,,,,,,0.0998792052268982,,,,,,,0.0,,,,,,,350,,,,,
1987-05-13,,0.09920430928468704,,,,,,,0.10055402777835624,,,,,,,0.09785459079101783,,,,,,,0.0,,,,,,,7300,,,,,
1987-05-14,,0.0998792052268982,,,,,,,0.0998792052268982,,,,,,,0.09785462674256917,,,,,,,0.0,,,,,,,1000,,,,,
1987-05-15,,0.09920430928468704,,,,,,,0.09987916853152164,,,,,,,0.09920430928468704,,,,,,,0.0,,,,,,,650,,,,,
1987-05-18,,0.09785453975200653,,,,,,,0.09920425754168938,,,,,,,0.09785453975200653,,,,,,,0.0,,,,,,,650,,,,,
1987-05-19,,0.09515519440174103,,,,,,,0.09650491347126927,,,,,,,0.09515519440174103,,,,,,,0.0,,,,,,,1600,,,,,
1987-05-20,,0.09515519440174103,,,,,,,0.09583005393650515,,,,,,,0.09515519440174103,,,,,,,0.0,,,,,,,1350,,,,,
1987-05-21,,0.09717973321676254,,,,,,,0.09717973321676254,,,,,,,0.09650487395831281,,,,,,,0.0,,,,,,,1350,,,,,
1987-05-22,,0.09650487452745438,,,,,,,0.09717973378988412,,,,,,,0.09650487452745438,,,,,,,0.0,,,,,,,1700,,,,,
1987-05-26,,0.095830038189888,,,,,,,0.09650489761376045,,,,,,,0.09515517876601555,,,,,,,0.0,,,,,,,600,,,,,
1987-05-27,,0.09448030591011047,,,,,,,0.09448030591011047,,,,,,,0.09313058725425175,,,,,,,0.0,,,,,,,2450,,,,,
1987-05-28,,0.095830038189888,,,,,,,0.095830038189888,,,,,,,0.09380545991827065,,,,,,,0.0,,,,,,,2650,,,,,
1987-05-29,,0.09785453975200653,,,,,,,0.09785453975200653,,,,,,,0.09582996306748226,,,,,,,0.0,,,,,,,1450,,,,,
1987-06-01,,0.09920430928468704,,,,,,,0.09920430928468704,,,,,,,0.09920430928468704,,,,,,,0.0,,,,,,,550,,,,,
1987-06-02,,0.0998792052268982,,,,,,,0.0998792052268982,,,,,,,0.09920434573212185,,,,,,,0.0,,,,,,,1050,,,,,
1987-06-03,,0.0998792052268982,,,,,,,0.0998792052268982,,,,,,,0.09920434573212185,,,,,,,0.0,,,,,,,450,,,,,
1987-06-04,,0.10055404156446457,,,,,,,0.10055404156446457,,,,,,,0.09987918222510575,,,,,,,0.0,,,,,,,850,,,,,
1987-06-05,,0.10122890770435333,,,,,,,0.10190376708904902,,,,,,,0.09987918893496196,,,,,,,0.0,,,,,,,2400,,,,,
1987-06-08,,0.10122890770435333,,,,,,,0.10257862647374472,,,,,,,0.10055404831965765,,,,,,,0.0,,,,,,,1500,,,,,
1987-06-09,,0.10122890770435333,,,,,,,0.10190376708904902,,,,,,,0.10122890770435333,,,,,,,0.0,,,,,,,1250,,,,,
1987-06-10,,0.10257868468761444,,,,,,,0.10257868468761444,,,,,,,0.10122896515225109,,,,,,,0.0,,,,,,,1100,,,,,
1987-06-11,,0.1039283499121666,,,,,,,0.10527806874219472,,,,,,,0.10325349049715252,,,,,,,0.0,,,,,,,3950,,,,,
1987-06-12,,0.10527805984020233,,,,,,,0.10527805984020233,,,,,,,0.10392834112430231,,,,,,,0.0,,,,,,,3100,,,,,
1987-06-15,,0.10527805984020233,,,,,,,0.10527805984020233,,,,,,,0.10460320048225233,,,,,,,0.0,,,,,,,3300,,,,,
1987-06-16,,0.1059529259800911,,,,,,,0.10662778538123817,,,,,,,0.10527806657894402,,,,,,,0.0,,,,,,,2400,,,,,
1987-06-17,,0.1059529259800911,,,,,,,0.10662778538123817,,,,,,,0.1059529259800911,,,,,,,0.0,,,,,,,1450,,,,,
1987-06-18,,0.10662771761417389,,,,,,,0.1073025765864155,,,,,,,0.10595285864193228,,,,,,,0.0,,,,,,,3200,,,,,
1987-06-19,,0.10662771761417389,,,,,,,0.10662771761417389,,,,,,,0.10527799966969068,,,,,,,0.0,,,,,,,3750,,,,,
1987-06-22,,0.10527805984020233,,,,,,,0.10662777855610236,,,,,,,0.10460320048225233,,,,,,,0.0,,,,,,,2300,,,,,
1987-06-23,,0.10662771761417389,,,,,,,0.10662771761417389,,,,,,,0.10595285864193228,,,,,,,0.0,,,,,,,2500,,,,,
1987-06-24,,0.10662771761417389,,,,,,,0.10662771761417389,,,,,,,0.10595285864193228,,,,,,,0.0,,,,,,,450,,,,,
1987-06-25,,0.10730263590812683,,,,,,,0.10730263590812684,,,,,,,0.10595291721745857,,,,,,,0.0,,,,,,,3150,,,,,
1987-06-26,,0.10662771761417389,,,,,,,0.1073025765864155,,,,,,,0.10662771761417389,,,,,,,0.0,,,,,,,700,,,,,
1987-06-29,,0.10527805984020233,,,,,,,0.10595291919815235,,,,,,,0.10460320048225233,,,,,,,0.0,,,,,,,1200,,,,,
1987-06-30,,0.1059529259800911,,,,,,,0.1059529259800911,,,,,,,0.10527806657894402,,,,,,,0.0,,,,,,,650,,,,,
1987-07-01,,0.10460322350263596,,,,,,,0.1059529425155732,,,,,,,0.10460322350263596,,,,,,,0.0,,,,,,,2000,,,,,
1987-07-02,,0.10460322350263596,,,,,,,0.1059529425155732,,,,,,,0.10460322350263596,,,,,,,0.0,,,,,,,2300,,,,,
1987-07-06,,0.10460322350263596,,,,,,,0.10460322350263596,,,,,,,0.1025786449832301,,,,,,,0.0,,,,,,,1500,,,,,
1987-07-07,,0.1039283499121666,,,,,,,0.1039283499121666,,,,,,,0.10257863108213845,,,,,,,0.0,,,,,,,4250,,,,,
1987-07-08,,0.1059529259800911,,,,,,,0.1059529259800911,,,,,,,0.10527806657894402,,,,,,,0.0,,,,,,,1200,,,,,
1987-07-09,,0.10527805984020233,,,,,,,0.10595291919815235,,,,,,,0.10527805984020233,,,,,,,0.0,,,,,,,850,,,,,
1987-07-10,,0.10730263590812683,,,,,,,0.10730263590812684,,,,,,,0.10595291721745857,,,,,,,0.0,,,,,,,6200,,,,,
1987-07-13,,0.1079774796962738,,,,,,,0.1079774796962738,,,,,,,0.10595290195196867,,,,,,,0.0,,,,,,,3550,,,,,
