Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,EWUS,EWX,EXAS,EWUS,EWX,EXAS,EWUS,EWX,EXAS,EWUS,EWX,EXAS,EWUS,EWX,EXAS
Date,,,,,,,,,,,,,,,
2001-02-01,,,15.0,,,15.375,,,14.25,,,14.375,,,497600
2001-02-02,,,14.375,,,15.3125,,,14.25,,,15.3125,,,336900
2001-02-05,,,14.0625,,,14.5,,,13.875,,,14.5,,,91400
2001-02-06,,,14.0,,,14.375,,,13.9375,,,14.0,,,245400
2001-02-07,,,14.0,,,14.0625,,,14.0,,,14.0,,,205300
2001-02-08,,,12.125,,,14.0625,,,12.0,,,14.0625,,,432000
2001-02-09,,,11.3125,,,12.375,,,10.875,,,12.359375,,,108800
2001-02-12,,,11.625,,,11.875,,,11.25,,,11.5,,,28300
2001-02-13,,,11.5,,,12.125,,,11.125,,,11.875,,,35900
2001-02-14,,,11.0625,,,11.5,,,10.875,,,11.125,,,71900
2001-02-15,,,11.0,,,11.25,,,11.0,,,11.25,,,21000
2001-02-16,,,11.0,,,11.125,,,10.875,,,11.0,,,20600
2001-02-20,,,11.0,,,11.125,,,10.8125,,,11.0625,,,136200
2001-02-21,,,11.0,,,11.125,,,10.25,,,11.0,,,62700
2001-02-22,,,11.0625,,,11.3125,,,11.0,,,11.0,,,20000
2001-02-23,,,11.0,,,11.1875,,,11.0,,,11.0,,,42700
2001-02-26,,,11.0,,,11.375,,,10.875,,,11.0625,,,82800
2001-02-27,,,11.0,,,11.5,,,10.75,,,11.5,,,216100
2001-02-28,,,11.0,,,11.125,,,10.75,,,11.125,,,56400
2001-03-01,,,11.0,,,11.25,,,11.0,,,11.25,,,43100
2001-03-02,,,11.0,,,11.0625,,,10.875,,,11.0,,,97000
2001-03-05,,,10.125,,,11.125,,,9.75,,,11.125,,,52700
2001-03-06,,,10.0,,,10.375,,,9.625,,,10.375,,,13000
2001-03-07,,,9.25,,,10.0,,,8.75,,,9.5,,,24700
2001-03-08,,,9.25,,,9.375,,,9.125,,,9.25,,,6500
2001-03-09,,,8.9375,,,9.3125,,,8.75,,,9.25,,,28400
2001-03-12,,,8.9375,,,9.0,,,8.9375,,,8.9375,,,24000
2001-03-13,,,8.875,,,9.0,,,8.75,,,8.953125,,,8800
2001-03-14,,,8.96875,,,9.125,,,8.875,,,9.0,,,16200
2001-03-15,,,8.875,,,9.1875,,,8.875,,,9.1875,,,15000
2001-03-16,,,9.0,,,9.0,,,8.875,,,8.875,,,4200
2001-03-19,,,8.6875,,,9.125,,,8.25,,,9.125,,,44600
2001-03-20,,,8.375,,,8.5,,,8.375,,,8.5,,,51000
2001-03-21,,,8.5,,,8.5,,,8.375,,,8.375,,,2200
2001-03-22,,,8.375,,,8.9375,,,8.125,,,8.4375,,,10100
2001-03-23,,,7.78125,,,8.921875,,,7.78125,,,8.921875,,,14400
2001-03-26,,,7.78125,,,8.25,,,7.78125,,,8.125,,,43100
2001-03-27,,,7.625,,,8.0,,,7.625,,,8.0,,,10000
2001-03-28,,,7.65625,,,7.9375,,,7.5,,,7.78125,,,72000
2001-03-29,,,7.5,,,7.5625,,,7.5,,,7.5625,,,10000
2001-03-30,,,7.625,,,7.625,,,7.5,,,7.625,,,8200
2001-04-02,,,7.5,,,7.75,,,7.5,,,7.5,,,12800
2001-04-03,,,6.9375,,,7.640625,,,6.8125,,,7.5,,,45600
2001-04-04,,,6.5,,,7.0,,,6.4375,,,7.0,,,16500
2001-04-05,,,6.0625,,,6.75,,,5.5,,,6.375,,,229800
2001-04-06,,,5.8125,,,6.03125,,,5.625,,,6.0,,,22500
2001-04-09,,,5.300000190734863,,,5.75,,,5.300000190734863,,,5.699999809265137,,,6200
2001-04-10,,,5.5,,,5.860000133514404,,,5.449999809265137,,,5.650000095367432,,,38300
2001-04-11,,,5.5,,,5.849999904632568,,,5.5,,,5.650000095367432,,,149400
2001-04-12,,,5.550000190734863,,,5.789999961853027,,,5.429999828338623,,,5.5,,,208000
2001-04-16,,,5.53000020980835,,,5.650000095367432,,,5.449999809265137,,,5.650000095367432,,,45600
2001-04-17,,,5.5,,,5.579999923706055,,,5.460000038146973,,,5.460000038146973,,,24800
2001-04-18,,,5.650000095367432,,,5.690000057220459,,,5.449999809265137,,,5.5,,,176300
2001-04-19,,,6.0,,,6.079999923706055,,,5.630000114440918,,,5.889999866485596,,,159900
2001-04-20,,,5.849999904632568,,,6.099999904632568,,,5.849999904632568,,,5.949999809265137,,,242100
2001-04-23,,,5.909999847412109,,,6.650000095367432,,,5.849999904632568,,,5.849999904632568,,,181200
2001-04-24,,,6.050000190734863,,,6.150000095367432,,,5.949999809265137,,,6.139999866485596,,,17200
2001-04-25,,,5.949999809265137,,,6.199999809265137,,,5.949999809265137,,,6.099999904632568,,,53900
2001-04-26,,,6.0,,,6.050000190734863,,,5.949999809265137,,,6.0,,,97400
2001-04-27,,,6.0,,,6.0,,,5.900000095367432,,,5.900000095367432,,,18900
2001-04-30,,,6.349999904632568,,,7.050000190734863,,,6.150000095367432,,,6.150000095367432,,,30300
2001-05-01,,,6.949999809265137,,,7.050000190734863,,,6.300000190734863,,,6.300000190734863,,,18600
2001-05-02,,,7.0,,,7.150000095367432,,,6.800000190734863,,,7.050000190734863,,,78700
2001-05-03,,,7.099999904632568,,,7.5,,,6.949999809265137,,,7.0,,,13600
2001-05-04,,,7.0,,,7.159999847412109,,,6.849999904632568,,,7.050000190734863,,,19100
2001-05-07,,,6.949999809265137,,,7.210000038146973,,,6.949999809265137,,,7.210000038146973,,,3200
2001-05-08,,,7.079999923706055,,,7.079999923706055,,,6.960000038146973,,,7.0,,,3800
2001-05-09,,,7.050000190734863,,,7.199999809265137,,,7.0,,,7.199999809265137,,,1600
2001-05-10,,,7.199999809265137,,,7.210000038146973,,,7.150000095367432,,,7.199999809265137,,,3600
2001-05-11,,,7.150000095367432,,,7.400000095367432,,,7.150000095367432,,,7.400000095367432,,,3800
2001-05-14,,,7.050000190734863,,,7.400000095367432,,,7.050000190734863,,,7.150000095367432,,,19000
2001-05-15,,,7.300000190734863,,,7.400000095367432,,,7.25,,,7.400000095367432,,,1600
2001-05-16,,,7.300000190734863,,,7.340000152587891,,,7.25,,,7.25,,,9800
2001-05-17,,,7.300000190734863,,,7.380000114440918,,,7.199999809265137,,,7.380000114440918,,,7900
2001-05-18,,,7.070000171661377,,,7.300000190734863,,,7.070000171661377,,,7.300000190734863,,,23400
2001-05-21,,,8.1899995803833,,,8.760000228881836,,,7.099999904632568,,,7.300000190734863,,,113700
2001-05-22,,,8.34000015258789,,,8.640000343322754,,,7.900000095367432,,,8.350000381469727,,,62600
2001-05-23,,,8.75,,,9.149999618530273,,,8.100000381469727,,,8.350000381469727,,,39200
2001-05-24,,,9.050000190734863,,,9.149999618530273,,,8.699999809265137,,,8.84000015258789,,,74000
2001-05-25,,,9.850000381469727,,,10.0,,,9.149999618530273,,,9.149999618530273,,,44000
2001-05-29,,,9.25,,,9.850000381469727,,,9.25,,,9.850000381469727,,,93200
2001-05-30,,,9.0600004196167,,,9.9399995803833,,,8.949999809265137,,,9.899999618530273,,,126200
2001-05-31,,,9.210000038146973,,,9.449999809265137,,,8.989999771118164,,,9.039999961853027,,,56900
2001-06-01,,,9.800000190734863,,,9.800000190734863,,,9.449999809265137,,,9.539999961853027,,,32600
2001-06-04,,,9.899999618530273,,,9.899999618530273,,,9.5,,,9.5,,,14500
2001-06-05,,,10.739999771118164,,,10.850000381469727,,,9.9399995803833,,,9.9399995803833,,,52800
2001-06-06,,,10.619999885559082,,,10.899999618530273,,,10.5,,,10.600000381469727,,,19600
2001-06-07,,,11.850000381469727,,,11.890000343322754,,,10.520000457763672,,,10.520000457763672,,,57300
2001-06-08,,,13.319999694824219,,,13.319999694824219,,,11.210000038146973,,,11.84000015258789,,,63700
2001-06-11,,,13.609999656677246,,,14.0,,,13.0,,,13.229999542236328,,,81000
2001-06-12,,,12.569999694824219,,,13.850000381469727,,,12.399999618530273,,,13.850000381469727,,,34000
2001-06-13,,,13.0,,,13.149999618530273,,,12.449999809265137,,,13.039999961853027,,,25600
2001-06-14,,,13.149999618530273,,,13.149999618530273,,,12.449999809265137,,,13.100000381469727,,,29200
2001-06-15,,,12.510000228881836,,,13.149999618530273,,,12.510000228881836,,,13.100000381469727,,,10600
2001-06-18,,,11.319999694824219,,,12.5,,,11.260000228881836,,,12.449999809265137,,,31500
2001-06-19,,,11.149999618530273,,,11.550000190734863,,,11.149999618530273,,,11.550000190734863,,,11200
2001-06-20,,,12.550000190734863,,,12.600000381469727,,,11.0,,,11.149999618530273,,,31100
2001-06-21,,,11.710000038146973,,,12.399999618530273,,,11.539999961853027,,,12.399999618530273,,,49200
2001-06-22,,,12.079999923706055,,,12.4399995803833,,,11.800000190734863,,,11.9399995803833,,,11200
2001-06-25,,,12.050000190734863,,,13.010000228881836,,,11.699999809265137,,,12.979999542236328,,,56700
2001-06-26,,,12.100000381469727,,,12.489999771118164,,,12.050000190734863,,,12.050000190734863,,,61900
2001-06-27,,,12.649999618530273,,,12.649999618530273,,,12.020000457763672,,,12.0600004196167,,,49000
2001-06-28,,,13.550000190734863,,,13.699999809265137,,,12.3100004196167,,,12.729999542236328,,,358100
2001-06-29,,,13.760000228881836,,,14.149999618530273,,,12.710000038146973,,,13.449999809265137,,,339800
2001-07-02,,,13.199999809265137,,,13.789999961853027,,,13.100000381469727,,,13.789999961853027,,,84900
2001-07-03,,,13.800000190734863,,,13.800000190734863,,,12.960000038146973,,,13.0600004196167,,,25000
2001-07-05,,,14.899999618530273,,,15.09000015258789,,,13.710000038146973,,,14.0,,,148800
2001-07-06,,,15.170000076293945,,,15.569999694824219,,,14.949999809265137,,,14.979999542236328,,,287700
2001-07-09,,,14.699999809265137,,,15.1899995803833,,,14.649999618530273,,,15.1899995803833,,,121700
2001-07-10,,,13.539999961853027,,,14.649999618530273,,,12.90999984741211,,,14.649999618530273,,,60900
2001-07-11,,,13.260000228881836,,,14.0,,,13.229999542236328,,,13.899999618530273,,,74300
2001-07-12,,,13.25,,,13.359999656677246,,,13.100000381469727,,,13.260000228881836,,,13300
