Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AEVAW,AESI,AEVAW,AESI,AEVAW,AESI,AEVAW,AESI,AEVAW,AESI,AEVAW
Date,,,,,,,,,,,
2023-03-09,,15.430145263671875,,16.258548166531273,,14.35595203060432,,15.930827726253735,,6072600,
2023-03-10,,15.020495414733887,,15.921724931259218,,14.792912150874281,,15.694141667399615,,1639600,
2023-03-13,,14.556225776672363,,15.384628742605726,,14.296780987139527,,15.37552520342461,,1395500,
2023-03-14,,15.120635032653809,,15.668654967103627,,14.565331224111274,,14.774707443740404,,1219900,
2023-03-15,,14.610845565795898,,15.603108784063338,,13.709616872987453,,14.965876655624653,,2951800,
2023-03-16,,14.674570083618164,,14.947669314392542,,14.246712422729724,,14.610845309203082,,918300,
2023-03-17,,14.501607894897461,,14.915809424049325,,14.110164348074717,,14.44698752188165,,690300,
2023-03-20,,14.656362533569336,,14.811119222380736,,14.501605844757938,,14.647258994660136,,402800,
2023-03-21,,14.893050193786621,,15.075115773486496,,14.66546691691982,,14.80201653577538,,900300,
2023-03-22,,14.938566207885742,,15.120633524557281,,14.765602430680042,,14.765602430680042,,179800,
2023-03-23,,14.565330505371094,,15.266287452659526,,14.33774721622467,,14.993186463890197,,432300,
2023-03-24,,14.674570083618164,,14.701878964902063,,14.41967619492553,,14.55622581031272,,174200,
2023-03-27,,15.038702964782715,,15.102426002852738,,14.783809076180061,,14.811119693776885,,212600,
2023-03-28,,15.120635032653809,,15.220770504120077,,14.792914524488012,,15.157047457826238,,433600,
2023-03-29,,15.275389671325684,,15.357319787237595,,14.697327958535007,,15.357319787237595,,335200,
2023-03-30,,15.439249038696289,,15.512077355906275,,15.08421967391086,,15.466559657650034,,267400,
2023-03-31,,15.502973556518555,,15.657730255351684,,15.293595620693061,,15.475662938022372,,365700,
2023-04-03,,16.240339279174805,,16.31316584263792,,15.776069285976606,,16.26764989159431,,1048400,
2023-04-04,,15.675934791564941,,16.567150947666356,,15.475662141863989,,16.38599520903246,,792500,
2023-04-05,,15.757866859436035,,16.094690900013905,,15.357321510393334,,15.53028356443883,,601500,
2023-04-06,,16.030967712402344,,16.231240385139415,,15.6759365946703,,15.71235075498035,,697500,
2023-04-10,,15.785176277160645,,16.477029649595117,,15.63041957890132,,16.11289675260924,,437000,
2023-04-11,,16.194826126098633,,16.24944562405198,,15.612211781413652,,15.86710566573349,,315600,
2023-04-12,,16.213031768798828,,16.504338078387,,16.02277248727728,,16.331376042270627,,502900,
2023-04-13,,16.34048080444336,,16.49523751003473,,16.249447141803252,,16.249447141803252,,485000,
2023-04-14,,16.604476928710938,,16.90488680746159,,16.329556267774112,,16.422411335229693,,529200,
2023-04-17,,16.58626937866211,,17.218952376832778,,16.481581274703053,,16.96860937136255,,425700,
2023-04-18,,16.32227325439453,,16.90397606732281,,16.20392897547517,,16.622683117025975,,350700,
2023-04-19,,16.449718475341797,,16.777438939716273,,16.249445822847704,,16.249445822847704,,216800,
2023-04-20,,16.304067611694336,,16.686407628397504,,16.249448105400397,,16.304067611694336,,230400,
2023-04-21,,16.549854278564453,,16.704610958585448,,16.294960412552697,,16.294960412552697,,175300,
2023-04-24,,17.105161666870117,,17.250814840010577,,16.531650778347124,,16.531650778347124,,349100,
2023-04-25,,16.56805992126465,,17.21894810122076,,16.495233356753864,,17.068742335236003,,253300,
2023-04-26,,16.385995864868164,,16.73192168025566,,16.313169286032768,,16.477029522493062,,263100,
2023-04-27,,16.285860061645508,,16.64544208506063,,16.18572459237854,,16.395100807409086,,198800,
2023-04-28,,16.422409057617188,,16.62905400713739,,16.285857711041043,,16.285857711041043,,158100,
2023-05-01,,16.54075050354004,,16.622680611574495,,16.331374332484156,,16.367786749209255,,257600,
2023-05-02,,15.575798988342285,,16.52709709182157,,15.416489663338629,,16.385994844473615,,381900,
2023-05-03,,15.430145263671875,,15.785174583090924,,15.248077966557148,,15.457454142813384,,217100,
2023-05-04,,15.357320785522461,,15.612212952641773,,15.220769425911215,,15.348217245793535,,210200,
2023-05-05,,15.475663185119629,,15.797011362897406,,15.393733064645536,,15.575800384881886,,202700,
2023-05-08,,15.512076377868652,,15.757864987664762,,15.129736418236044,,15.639522452305343,,175200,
2023-05-09,,15.976344108581543,,16.14020433309171,,15.238974834608273,,15.603107702229488,,486300,
2023-05-10,,15.839794158935547,,16.27675359066506,,15.803381741119306,,16.030964995518733,,184100,
2023-05-11,,15.603110313415527,,15.794281186110727,,15.1934614199077,,15.703247519890287,,139800,
2023-05-12,,15.640172004699707,,15.825482815657246,,15.334410403698177,,15.825482815657246,,188200,
2023-05-15,,16.18683433532715,,16.298021157371636,,15.519718704823976,,15.640169475388802,,152800,
2023-05-16,,16.21463394165039,,16.260960760296022,,15.89960662654651,,16.121978537104276,,93000,
2023-05-17,,16.223899841308594,,16.307289529612536,,15.982996493681076,,16.2794923777596,,221000,
2023-05-18,,16.251697540283203,,16.298024361009514,,15.752285435198552,,15.955199878968067,,125300,
2023-05-19,,16.418476104736328,,16.548194391330515,,16.182206477760722,,16.223901325727596,,177000,
2023-05-22,,16.381412506103516,,16.54819187258609,,16.298022822862226,,16.353615355938164,,164300,
2023-05-23,,16.4277400970459,,16.73998751954833,,16.399944712824723,,16.49259834990177,,107300,
2023-05-24,,16.010793685913086,,16.492598615128358,,15.936669714706516,,16.38141354194594,,155800,
2023-05-25,,15.732824325561523,,15.92740081564327,,15.6170055332345,,15.797682566503932,,147400,
2023-05-26,,15.093507766723633,,15.728194333840268,,14.778479586880396,,15.612375526915457,,234500,
2023-05-30,,14.463451385498047,,14.963788564755523,,14.305937747247793,,14.889664603652735,,300900,
2023-05-31,,14.472718238830566,,14.704355856386037,,14.157690937574742,,14.157690937574742,,318200,
2023-06-01,,15.010116577148438,,15.158364493745816,,14.185486436541414,,14.509778533191358,,373400,
2023-06-02,,15.806949615478516,,16.05711865215092,,15.158365384083554,,15.288081876911612,,301600,
