Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BEEP,EDBL,BEEP,EDBL,BEEP,EDBL,BEEP,EDBL,BEEP,EDBL
Date,,,,,,,,,,
2022-05-05,,43350.0,,45000.0,,36900.0,,45000.0,,265
2022-05-06,,42450.0,,42690.0,,38100.0,,38550.0,,117
2022-05-09,,39000.0,,44550.0,,37800.0,,41850.0,,110
2022-05-10,,39000.0,,42900.0,,37200.0,,39000.0,,75
2022-05-11,,32100.0,,37800.0,,31500.0,,35700.0,,53
2022-05-12,,28050.0,,32100.0,,27150.0,,30750.0,,53
2022-05-13,,27450.0,,31200.0,,25050.0,,27750.0,,104
2022-05-16,,30300.0,,31950.0,,27900.0,,28200.0,,72
2022-05-17,,28200.0,,31200.0,,26700.0,,30450.0,,19
2022-05-18,,26400.0,,29985.0,,24300.0,,29550.0,,29
2022-05-19,,26415.0,,27495.0,,24300.0,,25800.0,,11
2022-05-20,,24300.0,,26550.0,,24000.0,,26100.0,,11
2022-05-23,,26550.0,,26850.0,,22800.0,,23850.0,,17
2022-05-24,,25650.0,,26250.0,,24300.0,,24600.0,,9
2022-05-25,,28050.0,,28350.0,,23700.0,,25500.0,,29
2022-05-26,,29100.0,,29550.0,,27000.0,,27300.0,,16
2022-05-27,,29100.0,,30150.0,,27600.0,,27600.0,,8
2022-05-31,,28050.0,,30900.0,,26400.0,,29100.0,,11
2022-06-01,,26850.0,,27450.0,,25500.0,,27300.0,,3
2022-06-02,,26700.0,,27150.0,,24000.0,,27000.0,,7
2022-06-03,,26100.0,,26850.0,,24900.0,,24900.0,,4
2022-06-06,,26250.0,,27750.0,,25050.0,,25950.0,,11
2022-06-07,,24900.0,,26250.0,,24450.0,,25275.0,,4
2022-06-08,,25650.0,,27600.0,,24450.0,,26100.0,,8
2022-06-09,,25050.0,,25965.0,,24000.0,,25965.0,,6
2022-06-10,,24450.0,,25350.0,,24135.0,,25200.0,,3
2022-06-13,,22950.0,,25500.0,,21450.0,,24000.0,,14
2022-06-14,,22500.0,,24900.0,,21900.0,,22950.0,,9
2022-06-15,,22800.0,,24075.0,,21780.0,,23700.0,,3
2022-06-16,,23700.0,,24900.0,,22800.0,,23700.0,,5
2022-06-17,,21750.0,,26010.0,,21300.0,,24300.0,,9
2022-06-21,,25950.0,,27300.0,,22800.0,,23250.0,,38
2022-06-22,,23700.0,,26100.0,,23400.0,,26100.0,,17
2022-06-23,,21750.0,,24000.0,,20700.0,,23850.0,,16
2022-06-24,,21750.0,,22500.0,,21000.0,,21750.0,,8
2022-06-27,,19950.0,,21750.0,,19350.0,,21750.0,,8
2022-06-28,,20700.0,,22200.0,,19050.0,,19200.0,,6
2022-06-29,,19050.0,,20550.0,,19050.0,,20520.0,,3
2022-06-30,,19350.0,,22050.0,,18750.0,,19050.0,,36
2022-07-01,,17700.0,,21000.0,,17700.0,,21000.0,,7
2022-07-05,,16350.0,,17700.0,,15900.0,,17700.0,,7
2022-07-06,,17550.0,,17850.0,,15450.0,,15450.0,,5
2022-07-07,,17700.0,,18000.0,,17100.0,,17850.0,,1
2022-07-08,,17700.0,,18600.0,,17100.0,,17250.0,,4
2022-07-11,,17985.0,,18750.0,,17400.0,,17700.0,,4
2022-07-12,,19500.0,,19650.0,,18000.0,,18000.0,,14
2022-07-13,,19755.0,,20100.0,,18900.0,,18900.0,,2
2022-07-14,,19200.0,,19950.0,,18600.0,,19950.0,,4
2022-07-15,,18900.0,,19650.0,,18750.0,,19050.0,,3
2022-07-18,,18450.0,,19200.0,,18000.0,,18750.0,,2
2022-07-19,,18600.0,,19920.0,,18000.0,,19650.0,,2
2022-07-20,,18000.0,,19500.0,,17700.0,,19050.0,,2
2022-07-21,,17850.0,,18000.0,,17325.0,,17850.0,,1
2022-07-22,,17250.0,,17850.0,,16650.0,,17850.0,,1
2022-07-25,,16650.0,,17700.0,,16350.0,,16800.0,,6
2022-07-26,,15975.0,,17100.0,,15750.0,,16200.0,,5
2022-07-27,,16275.0,,16650.0,,15600.0,,15750.0,,6
2022-07-28,,18750.0,,18960.0,,16350.0,,16350.0,,11
2022-07-29,,19950.0,,20700.0,,18150.0,,19350.0,,33
2022-08-01,,18750.0,,20400.0,,18210.0,,20400.0,,7
2022-08-02,,20550.0,,22050.0,,17715.0,,18150.0,,38
2022-08-03,,20250.0,,23850.0,,19050.0,,21000.0,,50
2022-08-04,,18150.0,,21150.0,,17250.0,,20550.0,,24
2022-08-05,,17550.0,,18750.0,,16800.0,,17700.0,,10
2022-08-08,,17415.0,,18450.0,,17250.0,,17250.0,,8
2022-08-09,,17100.0,,18150.0,,17100.0,,18150.0,,3
