Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AIFU,AIP,AIFU,AIP,AIFU,AIP,AIFU,AIP,AIFU,AIP
Date,,,,,,,,,,
2007-11-01,18.470476150512695,,19.706993696891015,,17.450349653814698,,19.591070499365046,,3264700,
2007-11-02,19.01145362854004,,19.173745815311513,,18.19998827255225,,19.173745815311513,,711700,
2007-11-05,17.69765853881836,,18.122712364663695,,16.136554654745343,,17.813581773487485,,1254000,
2007-11-06,16.6466121673584,,17.504444903189004,,15.572386934315093,,17.233956492738006,,820300,
2007-11-07,15.15506649017334,,15.835150395202627,,14.304960503354053,,15.386912907467885,,724400,
2007-11-08,14.521349906921387,,14.668185266466033,,13.910818817927087,,14.297230451758393,,654900,
2007-11-09,14.451793670654297,,14.683640028861142,,12.9757015540975,,13.910816869447396,,538300,
2007-11-12,15.255528450012207,,15.711494215852046,,13.524404811079242,,13.957185352301698,,458600,
2007-11-13,15.742408752441406,,16.043809319554953,,14.78410671651118,,15.286442960424731,,406300,
2007-11-14,14.876848220825195,,17.14122067937437,,14.760925023004077,,15.781051522299427,,245200,
2007-11-15,13.910819053649902,,14.683642334408232,,13.910819053649902,,14.683642334408232,,293300,
2007-11-16,13.354386329650879,,14.01901332424212,,13.137995288363395,,13.910818540620067,,192900,
2007-11-19,12.28788948059082,,13.261646960432213,,11.978760472873722,,13.261646960432213,,614200,
2007-11-20,10.804069519042969,,12.875236225500792,,10.804069519042969,,12.365172958870849,,408900,
2007-11-21,10.04670238494873,,10.263092691489245,,9.27387912456806,,10.04670238494873,,735900,
2007-11-23,12.272433280944824,,12.720669969322318,,10.201266738050911,,10.263092539001025,,214400,
2007-11-26,13.6635160446167,,13.72534184904306,,11.947848129230886,,12.519737925707307,,261800,
2007-11-27,13.601690292358398,,13.771710886672125,,12.712943797554466,,12.859779162353089,,132900,
2007-11-28,14.297231674194336,,14.544534905144246,,13.22300771198934,,13.246191468613688,,200700,
2007-11-29,14.258589744567871,,14.258589744567871,,13.501221829072591,,14.10402450286433,,84800,
2007-11-30,13.87217903137207,,14.544534486928697,,12.64338984813439,,14.359057069049507,,237500,
2007-12-03,13.137993812561035,,13.756251755299566,,12.9834285898548,,13.756251755299566,,93400,
2007-12-04,12.751582145690918,,13.137993725863371,,12.457909993338863,,13.137993725863371,,134700,
2007-12-05,12.759312629699707,,13.315744865005696,,12.751584219953918,,12.983430616153885,,49000,
2007-12-06,12.85204792022705,,13.037526767385815,,12.65111520488413,,12.77476678696122,,46400,
2007-12-07,13.338929176330566,,13.80262341086503,,12.682029133577023,,12.682029133577023,,99000,
2007-12-10,13.601690292358398,,13.910819315675836,,13.137996020360513,,13.137996020360513,,62000,
