Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CMMB,IX,CMMB,IX,CMMB,IX,CMMB,IX,CMMB,IX
Date,,,,,,,,,,
1998-09-16,,5.198690891265869,,5.208612360436671,,5.188770330404979,,5.188770330404979,,15600.0
1998-09-17,,5.21853494644165,,5.22845550942567,,5.208613475147524,,5.208613475147524,,10800.0
1998-09-18,,5.21853494644165,,5.21853494644165,,5.21853494644165,,5.21853494644165,,0.0
1998-09-21,,5.238376140594482,,5.238376140594482,,5.228454670891551,,5.228454670891551,,1800.0
1998-09-22,,5.238376140594482,,5.238376140594482,,5.238376140594482,,5.238376140594482,,0.0
1998-09-23,,5.079637050628662,,5.079637050628662,,5.020110050393521,,5.020110050393521,,12600.0
1998-09-24,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,1800.0
1998-09-25,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,0.0
1998-09-28,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,5.1590070724487305,,0.0
1998-09-29,,5.456643581390381,,5.456643581390381,,5.456643581390381,,5.456643581390381,,600.0
1998-09-30,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,4800.0
1998-10-01,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1998-10-02,,5.476484298706055,,5.476484298706055,,5.476484298706055,,5.476484298706055,,3000.0
1998-10-05,,5.168928623199463,,5.168928623199463,,5.168928623199463,,5.168928623199463,,9000.0
1998-10-06,,4.98042631149292,,5.039953315581242,,4.98042631149292,,5.039953315581242,,12000.0
1998-10-07,,5.347508907318115,,5.456642353880322,,5.347508907318115,,5.456642353880322,,10800.0
1998-10-08,,5.347508907318115,,5.347508907318115,,5.347508907318115,,5.347508907318115,,0.0
1998-10-09,,5.466562747955322,,5.536011220153766,,5.387193714235654,,5.387193714235654,,67800.0
1998-10-12,,5.545933246612549,,5.545933246612549,,5.476484767443784,,5.476484767443784,,14400.0
1998-10-13,,5.545933246612549,,5.545933246612549,,5.545933246612549,,5.545933246612549,,600.0
1998-10-14,,5.436800003051758,,5.545933461445911,,5.436800003051758,,5.545933461445911,,13200.0
1998-10-15,,5.407035827636719,,5.407035827636719,,5.377272326001452,,5.377272326001452,,3600.0
1998-10-16,,5.496326446533203,,5.496326446533203,,5.436799442028114,,5.436799442028114,,10200.0
1998-10-19,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1998-10-20,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1998-10-21,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1998-10-22,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,3600.0
1998-10-23,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-10-26,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-10-27,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-10-28,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-10-29,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-10-30,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-02,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-03,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-04,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-05,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,2400.0
1998-11-06,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-09,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-10,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-11,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-12,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-13,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-16,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-11-17,,5.684828758239746,,5.714592259591786,,5.684828758239746,,5.714592259591786,,1200.0
1998-11-18,,5.684828758239746,,5.684828758239746,,5.684828758239746,,5.684828758239746,,0.0
1998-11-19,,5.684828758239746,,5.684828758239746,,5.684828758239746,,5.684828758239746,,0.0
1998-11-20,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,1200.0
1998-11-23,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-11-24,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-11-25,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-11-27,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-11-30,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-12-01,,5.674907684326172,,5.734434691183824,,5.674907684326172,,5.734434691183824,,1200.0
1998-12-02,,5.674907684326172,,5.674907684326172,,5.674907684326172,,5.674907684326172,,0.0
1998-12-03,,5.674907684326172,,5.674907684326172,,5.674907684326172,,5.674907684326172,,0.0
1998-12-04,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,2400.0
1998-12-07,,5.714591979980469,,5.714591979980469,,5.714591979980469,,5.714591979980469,,0.0
1998-12-08,,5.75427770614624,,5.75427770614624,,5.714592731628801,,5.714592731628801,,7200.0
1998-12-09,,5.75427770614624,,5.75427770614624,,5.75427770614624,,5.75427770614624,,0.0
1998-12-10,,6.091596603393555,,6.091596603393555,,6.05191253853511,,6.05191253853511,,3000.0
1998-12-11,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-14,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-15,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-16,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-17,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-18,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-21,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-22,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-23,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-24,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-28,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-29,,6.091596603393555,,6.091596603393555,,6.091596603393555,,6.091596603393555,,0.0
1998-12-30,,5.8733320236206055,,5.8733320236206055,,5.8733320236206055,,5.8733320236206055,,1800.0
1998-12-31,,6.032069683074951,,6.032069683074951,,6.032069683074951,,6.032069683074951,,600.0
1999-01-04,,6.111439228057861,,6.111439228057861,,6.071754256941844,,6.071754256941844,,2400.0
1999-01-05,,6.111439228057861,,6.111439228057861,,6.111439228057861,,6.111439228057861,,0.0
1999-01-06,,6.111439228057861,,6.111439228057861,,6.111439228057861,,6.111439228057861,,0.0
1999-01-07,,5.8733320236206055,,5.952701068429634,,5.8733320236206055,,5.952701068429634,,24000.0
1999-01-08,,5.555853843688965,,5.793961878537207,,5.555853843688965,,5.793961878537207,,18000.0
1999-01-11,,5.555853843688965,,5.555853843688965,,5.555853843688965,,5.555853843688965,,0.0
1999-01-12,,5.555853843688965,,5.555853843688965,,5.555853843688965,,5.555853843688965,,0.0
1999-01-13,,5.555853843688965,,5.555853843688965,,5.555853843688965,,5.555853843688965,,0.0
1999-01-14,,5.555853843688965,,5.555853843688965,,5.555853843688965,,5.555853843688965,,0.0
1999-01-15,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,6000.0
1999-01-19,,5.119322776794434,,5.397115788382761,,5.119322776794434,,5.397115788382761,,3600.0
1999-01-20,,5.357430458068848,,5.397115430898621,,5.337588425808968,,5.337588425808968,,3600.0
1999-01-21,,5.357430458068848,,5.357430458068848,,5.357430458068848,,5.357430458068848,,0.0
1999-01-22,,5.357430458068848,,5.357430458068848,,5.317745485239073,,5.317745485239073,,2400.0
1999-01-25,,5.357430458068848,,5.357430458068848,,5.357430458068848,,5.357430458068848,,6000.0
1999-01-26,,5.496326446533203,,5.496326446533203,,5.397115377898058,,5.397115377898058,,4200.0
1999-01-27,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-01-28,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,6000.0
1999-01-29,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-02-01,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-02-02,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-02-03,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-02-04,,5.496326446533203,,5.496326446533203,,5.496326446533203,,5.496326446533203,,0.0
1999-02-05,,5.456643581390381,,5.51617059897533,,5.456643581390381,,5.51617059897533,,7800.0
1999-02-08,,5.456643581390381,,5.456643581390381,,5.456643581390381,,5.456643581390381,,0.0
1999-02-09,,5.397115230560303,,5.397115230560303,,5.397115230560303,,5.397115230560303,,1200.0
1999-02-10,,5.357430458068848,,5.357430458068848,,5.357430458068848,,5.357430458068848,,1800.0
1999-02-11,,5.337589263916016,,5.337589263916016,,5.337589263916016,,5.337589263916016,,6600.0
1999-02-12,,5.337589263916016,,5.337589263916016,,5.337589263916016,,5.337589263916016,,0.0
1999-02-16,,5.337589263916016,,5.337589263916016,,5.337589263916016,,5.337589263916016,,0.0
1999-02-17,,5.337589263916016,,5.337589263916016,,5.337589263916016,,5.337589263916016,,9600.0
1999-02-18,,4.881214618682861,,5.0300321375451436,,4.762160603593035,,5.0300321375451436,,7800.0
1999-02-19,,4.8216872215271,,4.8216872215271,,4.8216872215271,,4.8216872215271,,1200.0
1999-02-22,,4.8216872215271,,4.8216872215271,,4.8216872215271,,4.8216872215271,,0.0
1999-02-23,,4.861372470855713,,4.861372470855713,,4.861372470855713,,4.861372470855713,,600.0
1999-02-24,,4.861372470855713,,4.861372470855713,,4.861372470855713,,4.861372470855713,,0.0
1999-02-25,,4.861372470855713,,4.861372470855713,,4.861372470855713,,4.861372470855713,,0.0
1999-02-26,,4.861372470855713,,4.861372470855713,,4.861372470855713,,4.861372470855713,,0.0
1999-03-01,,4.920899391174316,,4.920899391174316,,4.920899391174316,,4.920899391174316,,600.0
1999-03-02,,4.920899391174316,,4.920899391174316,,4.920899391174316,,4.920899391174316,,0.0
1999-03-03,,4.8216872215271,,4.8613721927870275,,4.8216872215271,,4.8613721927870275,,1200.0
1999-03-04,,4.762160778045654,,4.762160778045654,,4.742318744240492,,4.762160778045654,,7800.0
1999-03-05,,4.84152889251709,,4.8613718308246,,4.82168686251949,,4.82168686251949,,16200.0
1999-03-08,,4.84152889251709,,4.84152889251709,,4.84152889251709,,4.84152889251709,,0.0
1999-03-09,,4.9605841636657715,,4.9605841636657715,,4.881215114972846,,4.881215114972846,,6000.0
1999-03-10,,5.139164924621582,,5.139164924621582,,5.020110903909807,,5.020110903909807,,19800.0
1999-03-11,,5.238376140594482,,5.238376140594482,,5.178849138996818,,5.178849138996818,,7200.0
1999-03-12,,5.555853843688965,,5.555853843688965,,5.3574307840854525,,5.3574307840854525,,4800.0
1999-03-15,,5.5756964683532715,,5.5756964683532715,,5.5756964683532715,,5.5756964683532715,,600.0
1999-03-16,,5.5856170654296875,,5.595538535816391,,5.575696503353007,,5.595538535816391,,6600.0
1999-03-17,,5.61538028717041,,5.61538028717041,,5.61538028717041,,5.61538028717041,,1800.0
1999-03-18,,5.7741193771362305,,5.7741193771362305,,5.714592373248228,,5.714592373248228,,1800.0
1999-03-19,,5.8733320236206055,,5.932859034304902,,5.833647047061041,,5.932859034304902,,7200.0
1999-03-22,,5.913015842437744,,5.913015842437744,,5.913015842437744,,5.913015842437744,,3000.0
1999-03-23,,5.883252143859863,,5.903095084801671,,5.883252143859863,,5.903095084801671,,5400.0
1999-03-24,,5.883252143859863,,6.032069659373266,,5.873331581698991,,5.893173614330767,,19200.0
1999-03-25,,5.853488445281982,,5.883251947390721,,5.853488445281982,,5.883251947390721,,2400.0
1999-03-26,,5.8733320236206055,,5.8733320236206055,,5.8733320236206055,,5.8733320236206055,,4800.0
1999-03-29,,5.875319480895996,,5.875319480895996,,5.875319480895996,,5.875319480895996,,2400.0
1999-03-30,,5.875319480895996,,5.875319480895996,,5.875319480895996,,5.875319480895996,,0.0
1999-03-31,,5.84549617767334,,5.87532013776351,,5.84549617767334,,5.84549617767334,,3600.0
1999-04-01,,5.84549617767334,,5.84549617767334,,5.805730594168102,,5.805730594168102,,3000.0
1999-04-05,,5.84549617767334,,5.84549617767334,,5.84549617767334,,5.84549617767334,,0.0
1999-04-06,,5.825613498687744,,5.84549583419457,,5.825613498687744,,5.84549583419457,,2400.0
1999-04-07,,5.825613498687744,,5.825613498687744,,5.785847917519114,,5.785847917519114,,1800.0
1999-04-08,,5.7858476638793945,,5.825613243304782,,5.7858476638793945,,5.825613243304782,,2400.0
1999-04-09,,5.736141681671143,,5.736141681671143,,5.726200058739723,,5.726200058739723,,2400.0
