Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ANDE,ANNA,ANDE,ANNA,ANDE,ANNA,ANDE,ANNA,ANDE,ANNA
Date,,,,,,,,,,
1996-02-20,3.1913821697235107,,3.6289101471340954,,3.0755658884319974,,3.0884341677736984,,704100,
1996-02-21,3.2428572177886963,,3.2428572177886963,,2.934013673237392,,3.2428572177886963,,299700,
1996-02-22,2.9854867458343506,,3.242856506173792,,2.779591291006107,,3.242856506173792,,194700,
1996-02-23,2.5736947059631348,,3.0369597176921834,,2.3163250586452437,,3.0369597176921834,,131100,
1996-02-26,2.1619036197662354,,2.5736949817933237,,2.0589556319914664,,2.4707469940185547,,290100,
1996-02-27,2.26485276222229,,2.316326487816335,,2.00748295610749,,2.058956681701535,,224700,
1996-02-28,2.3677995204925537,,2.3677995204925537,,2.161904089297758,,2.3677995204925537,,111600,
1996-02-29,2.3677995204925537,,2.3677995204925537,,2.264852099431214,,2.3677995204925537,,113700,
1996-03-01,2.2905898094177246,,2.3678007084887986,,2.264853235775641,,2.3678007084887986,,55200,
1996-03-04,2.3677995204925537,,2.3677995204925537,,2.264852099431214,,2.3677995204925537,,53100,
1996-03-05,2.3677995204925537,,2.3677995204925537,,2.264852099431214,,2.3677995204925537,,42900,
1996-03-06,2.4192752838134766,,2.4192752838134766,,2.264853469720541,,2.367800953067517,,32400,
1996-03-07,2.26485276222229,,2.4192745280767123,,2.26485276222229,,2.4192745280767123,,22800,
1996-03-08,2.4192752838134766,,2.4192752838134766,,2.264853469720541,,2.4192752838134766,,30000,
1996-03-11,2.4192752838134766,,2.4192752838134766,,2.3163272113940288,,2.4192752838134766,,85200,
1996-03-12,2.4192752838134766,,2.4192752838134766,,2.3163272113940288,,2.4192752838134766,,5100,
1996-03-13,2.470747947692871,,2.470747947692871,,2.3163262009620667,,2.4192742284733413,,11400,
1996-03-14,2.470747947692871,,2.470747947692871,,2.470747947692871,,2.470747947692871,,3000,
1996-03-15,2.470747947692871,,2.470747947692871,,2.3163262009620667,,2.3163262009620667,,18600,
1996-03-18,2.470747947692871,,2.470747947692871,,2.3163262009620667,,2.3163262009620667,,42600,
1996-03-19,2.3677995204925537,,2.470747530626009,,2.3677995204925537,,2.470747530626009,,30600,
1996-03-20,2.4450106620788574,,2.470747814840844,,2.4450106620788574,,2.470747814840844,,3300,
1996-03-21,2.4450106620788574,,2.4450106620788574,,2.367799792865081,,2.4450106620788574,,10200,
1996-03-22,2.4450106620788574,,2.4450106620788574,,2.367799792865081,,2.3935369456270674,,9000,
1996-03-25,2.3935370445251465,,2.4450107631037685,,2.3677998906997315,,2.3677998906997315,,19500,
1996-03-26,2.3420636653900146,,2.393537391428904,,2.264852781795534,,2.393537391428904,,4500,
1996-03-27,2.2905898094177246,,2.342064134846715,,2.264853235775641,,2.342064134846715,,15900,
1996-03-28,2.26485276222229,,2.26485276222229,,2.26485276222229,,2.26485276222229,,22500,
1996-03-29,2.26485276222229,,2.26485276222229,,2.26485276222229,,2.26485276222229,,7200,
1996-04-01,2.226248025894165,,2.2648534795855526,,2.2133791486153864,,2.2648534795855526,,7200,
1996-04-02,2.26485276222229,,2.26485276222229,,2.26485276222229,,2.26485276222229,,3600,
1996-04-03,2.21337890625,,2.2648532315837184,,2.21337890625,,2.2648532315837184,,4200,
1996-04-04,2.26485276222229,,2.26485276222229,,2.2133784475559573,,2.2133784475559573,,3300,
1996-04-08,2.21337890625,,2.21337890625,,2.110431433727383,,2.1619051699886915,,41400,
1996-04-09,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,12000,
1996-04-10,2.1104302406311035,,2.2133776549541295,,2.1104302406311035,,2.2133776549541295,,31500,
1996-04-11,2.1104302406311035,,2.1619039477926165,,2.1104302406311035,,2.1619039477926165,,5700,
1996-04-12,2.1104302406311035,,2.1619039477926165,,2.1104302406311035,,2.1619039477926165,,23700,
1996-04-15,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,5400,
1996-04-16,2.136167526245117,,2.213378407784968,,2.110430958446685,,2.213378407784968,,6900,
1996-04-17,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,7500,
1996-04-18,2.21337890625,,2.21337890625,,2.21337890625,,2.21337890625,,900,
1996-04-19,2.1619036197662354,,2.213377319117626,,2.1619036197662354,,2.213377319117626,,2400,
1996-04-22,2.1104302406311035,,2.2133776549541295,,2.1104302406311035,,2.2133776549541295,,8700,
1996-04-23,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,17700,
1996-04-24,2.1104302406311035,,2.2133776549541295,,2.1104302406311035,,2.2133776549541295,,4200,
1996-04-25,2.1619036197662354,,2.1619036197662354,,2.1104299204148447,,2.1104299204148447,,3300,
1996-04-26,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,1800,
1996-04-29,2.21337890625,,2.21337890625,,2.21337890625,,2.21337890625,,16500,
1996-04-30,2.1619036197662354,,2.213377319117626,,2.1619036197662354,,2.213377319117626,,600,
1996-05-01,2.21337890625,,2.21337890625,,2.158688245557488,,2.21337890625,,20400,
1996-05-02,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,7500,
1996-05-03,2.21337890625,,2.21337890625,,2.110431433727383,,2.110431433727383,,8400,
1996-05-06,2.21337890625,,2.21337890625,,2.1619051699886915,,2.21337890625,,6000,
1996-05-07,2.136167526245117,,2.213378407784968,,2.110430958446685,,2.110430958446685,,47400,
1996-05-08,2.1104302406311035,,2.1619039477926165,,2.1104302406311035,,2.1554695134953987,,31200,
1996-05-09,2.1619036197662354,,2.1619036197662354,,2.136166475554546,,2.136166475554546,,11100,
1996-05-10,2.0589561462402344,,2.1619041597274933,,2.0074824340326725,,2.1619041597274933,,13500,
1996-05-13,1.904533863067627,,2.110429829774155,,1.8015864687863254,,2.110429829774155,,170100,
1996-05-14,2.0074827671051025,,2.0074827671051025,,1.8015872950414773,,1.9560090463572544,,87600,
1996-05-15,2.0074827671051025,,2.0074827671051025,,1.8530610157893255,,2.0074827671051025,,25200,
1996-05-16,1.904533863067627,,2.007481846420891,,1.8530601659269763,,1.8530601659269763,,2700,
1996-05-17,2.0589561462402344,,2.0589561462402344,,1.9045344205454136,,2.0074824340326725,,22800,
1996-05-20,2.0589561462402344,,2.0589561462402344,,1.9045344205454136,,1.9045344205454136,,27600,
1996-05-21,1.9560084342956543,,2.0589558435777082,,1.904534140582579,,2.0589558435777082,,13500,
1996-05-22,2.0589561462402344,,2.0589561462402344,,2.0589561462402344,,2.0589561462402344,,7800,
1996-05-23,2.0589561462402344,,2.0589561462402344,,1.981745283392824,,2.0589561462402344,,34200,
1996-05-24,2.0589561462402344,,2.0589561462402344,,1.9045344205454136,,1.9560087218251103,,19500,
1996-05-28,2.0589561462402344,,2.0589561462402344,,1.9560087218251103,,2.0589561462402344,,53400,
1996-05-29,2.1104302406311035,,2.1104302406311035,,1.9045342338408984,,2.058955944397514,,15000,
1996-05-30,2.1104302406311035,,2.1104302406311035,,1.9560085300744883,,2.1104302406311035,,14700,
1996-05-31,2.0589561462402344,,2.1104304475199314,,1.9560087218251103,,2.1104304475199314,,20400,
1996-06-03,2.0589561462402344,,2.1104304475199314,,1.9560087218251103,,2.1104304475199314,,81600,
1996-06-04,1.9560084342956543,,2.1104301372907837,,1.9560084342956543,,2.1104301372907837,,9000,
1996-06-05,2.1104302406311035,,2.1104302406311035,,2.1104302406311035,,2.1104302406311035,,300,
1996-06-06,2.1104302406311035,,2.1104302406311035,,1.9560085300744883,,1.9560085300744883,,6000,
1996-06-07,1.9560084342956543,,2.0589558435777082,,1.9560084342956543,,2.0589558435777082,,15900,
1996-06-10,2.0589561462402344,,2.0589561462402344,,1.9560087218251103,,1.9560087218251103,,15600,
