Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1998-11-13,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,60900,,
1998-11-16,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,41900,,
1998-11-17,,,,,,1.4099277257919312,,,,,,,,1.4186850408589617,,,,,,,,1.4011704107249003,,,,,,,,1.409927725791931,,,,,,,,28800,,
1998-11-18,,,,,,1.4099277257919312,,,,,,,,1.4186850408589617,,,,,,,,1.4011704107249003,,,,,,,,1.409927725791931,,,,,,,,24900,,
1998-11-19,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,239000,,
1998-11-20,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,161700,,
1998-11-23,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.4011704107249003,,,,,,,,200600,,
1998-11-24,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,135600,,
1998-11-25,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,49300,,
1998-11-27,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,53900,,
1998-11-30,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.409927725791931,,,,,,,,190700,,
1998-12-01,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.409927725791931,,,,,,,,64000,,
1998-12-02,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,54300,,
1998-12-03,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.4011704107249003,,,,,,,,63000,,
1998-12-04,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,76700,,
1998-12-07,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,103400,,
1998-12-08,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,83000,,
1998-12-09,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.409927725791931,,,,,,,,85200,,
1998-12-10,,,,,,1.4099277257919312,,,,,,,,1.409927725791931,,,,,,,,1.4011704107249003,,,,,,,,1.4011704107249003,,,,,,,,55500,,
1998-12-11,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,105400,,
1998-12-14,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,55100,,
1998-12-15,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,97200,,
1998-12-16,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.4011693000793457,,,,,,,,1.4011693000793457,,,,,,,,169200,,
1998-12-17,,,,,,1.4011693000793457,,,,,,,,1.4099266082048416,,,,,,,,1.3924119919538498,,,,,,,,1.4011693000793457,,,,,,,,266100,,
1998-12-18,,,,,,1.3661407232284546,,,,,,,,1.4011699725420046,,,,,,,,1.3661407232284546,,,,,,,,1.4011699725420046,,,,,,,,163800,,
1998-12-21,,,,,,1.3748966455459595,,,,,,,,1.3924112524955896,,,,,,,,1.3661393420711445,,,,,,,,1.3748966455459595,,,,,,,,80200,,
1998-12-22,,,,,,1.3661407232284546,,,,,,,,1.3836553478852296,,,,,,,,1.3661407232284546,,,,,,,,1.3661407232284546,,,,,,,,93800,,
1998-12-23,,,,,,1.3748966455459595,,,,,,,,1.3836539490207744,,,,,,,,1.3661393420711445,,,,,,,,1.3748966455459595,,,,,,,,132100,,
1998-12-24,,,,,,1.3836543560028076,,,,,,,,1.3836543560028076,,,,,,,,1.3661397439015062,,,,,,,,1.374897049952157,,,,,,,,31800,,
1998-12-28,,,,,,1.3748966455459595,,,,,,,,1.3836539490207744,,,,,,,,1.3486247351215144,,,,,,,,1.3836539490207744,,,,,,,,175100,,
1998-12-29,,,,,,1.383910894393921,,,,,,,,1.3927821180759332,,,,,,,,1.3661684470298963,,,,,,,,1.383910894393921,,,,,,,,95200,,
1998-12-30,,,,,,1.3661671876907349,,,,,,,,1.3750384031952203,,,,,,,,1.3484247566817644,,,,,,,,1.3750384031952203,,,,,,,,97400,,
1998-12-31,,,,,,1.339555025100708,,,,,,,,1.3572974757642935,,,,,,,,1.3129413491053297,,,,,,,,1.3572974757642935,,,,,,,,161700,,
1999-01-04,,,,,,1.3306833505630493,,,,,,,,1.3484257952372234,,,,,,,,1.3218121282259623,,,,,,,,1.3395545729001364,,,,,,,,127900,,
1999-01-05,,,,,,1.3927807807922363,,,,,,,,1.3927807807922363,,,,,,,,1.3218110594779822,,,,,,,,1.330682274642264,,,,,,,,196900,,
1999-01-06,,,,,,1.348426103591919,,,,,,,,1.4282671228835455,,,,,,,,1.3306836548604462,,,,,,,,1.3927822254206004,,,,,,,,371100,,
1999-01-07,,,,,,1.3661671876907349,,,,,,,,1.366167187690735,,,,,,,,1.3395535411772792,,,,,,,,1.3484247566817644,,,,,,,,104200,,
1999-01-08,,,,,,1.3661671876907349,,,,,,,,1.3839096186997055,,,,,,,,1.3572959721862496,,,,,,,,1.3750384031952203,,,,,,,,172600,,
1999-01-11,,,,,,1.348426103591919,,,,,,,,1.3750397766891278,,,,,,,,1.3484261035919187,,,,,,,,1.3750397766891278,,,,,,,,134000,,
1999-01-12,,,,,,1.3661671876907349,,,,,,,,1.366167187690735,,,,,,,,1.3395535411772792,,,,,,,,1.3484247566817644,,,,,,,,177300,,
1999-01-13,,,,,,1.348426103591919,,,,,,,,1.3572973279576552,,,,,,,,1.3395548792261824,,,,,,,,1.3572973279576552,,,,,,,,85900,,
1999-01-14,,,,,,1.3661671876907349,,,,,,,,1.366167187690735,,,,,,,,1.3395535411772792,,,,,,,,1.3484247566817644,,,,,,,,138200,,
1999-01-15,,,,,,1.348426103591919,,,,,,,,1.3750397766891278,,,,,,,,1.3484261035919187,,,,,,,,1.3572973279576552,,,,,,,,105100,,
1999-01-19,,,,,,1.3218127489089966,,,,,,,,1.3572976549199764,,,,,,,,1.3218127489089966,,,,,,,,1.3572976549199764,,,,,,,,345500,,
1999-01-20,,,,,,1.3218127489089966,,,,,,,,1.3395552019144865,,,,,,,,1.3129415224062517,,,,,,,,1.3218127489089966,,,,,,,,189600,,
1999-01-21,,,,,,1.3306833505630493,,,,,,,,1.3306833505630493,,,,,,,,1.3218121282259623,,,,,,,,1.3218121282259623,,,,,,,,106800,,
1999-01-22,,,,,,1.3306833505630493,,,,,,,,1.3395545729001364,,,,,,,,1.3306833505630493,,,,,,,,1.3306833505630493,,,,,,,,147100,,
1999-01-25,,,,,,1.3572973012924194,,,,,,,,1.3572973012924194,,,,,,,,1.3306836287180581,,,,,,,,1.339554852909512,,,,,,,,137100,,
1999-01-26,,,,,,1.348426103591919,,,,,,,,1.3572973279576552,,,,,,,,1.3395548792261824,,,,,,,,1.3572973279576552,,,,,,,,172800,,
1999-01-27,,,,,,1.339555025100708,,,,,,,,1.3484262504325009,,,,,,,,1.339555025100708,,,,,,,,1.339555025100708,,,,,,,,120800,,
1999-01-28,,,,,,1.348426103591919,,,,,,,,1.3484261035919187,,,,,,,,1.3395548792261824,,,,,,,,1.3395548792261824,,,,,,,,102800,,
1999-01-29,,,,,,1.348426103591919,,,,,,,,1.3572973279576552,,,,,,,,1.3395548792261824,,,,,,,,1.3572973279576552,,,,,,,,32000,,
1999-02-01,,,,,,1.3572973012924194,,,,,,,,1.3572973012924194,,,,,,,,1.3484260771009657,,,,,,,,1.3484260771009657,,,,,,,,49600,,
1999-02-02,,,,,,1.3572973012924194,,,,,,,,1.3572973012924194,,,,,,,,1.3484260771009657,,,,,,,,1.3484260771009657,,,,,,,,95600,,
1999-02-03,,,,,,1.348426103591919,,,,,,,,1.3572973279576552,,,,,,,,1.3484261035919187,,,,,,,,1.3484261035919187,,,,,,,,101400,,
1999-02-04,,,,,,1.3572973012924194,,,,,,,,1.3572973012924194,,,,,,,,1.3484260771009657,,,,,,,,1.3484260771009657,,,,,,,,89100,,
1999-02-05,,,,,,1.3572973012924194,,,,,,,,1.3750397496753268,,,,,,,,1.3484260771009657,,,,,,,,1.3572973012924194,,,,,,,,161800,,
1999-02-08,,,,,,1.3750393390655518,,,,,,,,1.3750393390655518,,,,,,,,1.3484256744384766,,,,,,,,1.357296895980835,,,,,,,,154100,,
1999-02-09,,,,,,1.3661671876907349,,,,,,,,1.3839096186997055,,,,,,,,1.3572959721862496,,,,,,,,1.3750384031952203,,,,,,,,142000,,
1999-02-10,,,,,,1.3868355751037598,,,,,,,,1.3958998599083594,,,,,,,,1.3687070054945603,,,,,,,,1.37777129029916,,,,,,,,110000,,
1999-02-11,,,,,,1.3868355751037598,,,,,,,,1.3958998599083594,,,,,,,,1.37777129029916,,,,,,,,1.37777129029916,,,,,,,,160600,,
1999-02-12,,,,,,1.3958982229232788,,,,,,,,1.3958982229232788,,,,,,,,1.3777696745736259,,,,,,,,1.3868339487484522,,,,,,,,172700,,
1999-02-16,,,,,,1.3958982229232788,,,,,,,,1.3958982229232788,,,,,,,,1.3868339487484522,,,,,,,,1.3958982229232788,,,,,,,,124800,,
1999-02-17,,,,,,1.3958982229232788,,,,,,,,1.4049624970981052,,,,,,,,1.3868339487484522,,,,,,,,1.3868339487484522,,,,,,,,188800,,
1999-02-18,,,,,,1.3868355751037598,,,,,,,,1.3958998599083594,,,,,,,,1.3868355751037598,,,,,,,,1.3958998599083594,,,,,,,,271500,,
1999-02-19,,,,,,1.404963493347168,,,,,,,,1.404963493347168,,,,,,,,1.3868349321426885,,,,,,,,1.3958992127449283,,,,,,,,154200,,
1999-02-22,,,,,,1.3868355751037598,,,,,,,,1.404964144712959,,,,,,,,1.3868355751037598,,,,,,,,1.404964144712959,,,,,,,,274800,,
1999-02-23,,,,,,1.3958982229232788,,,,,,,,1.4049624970981052,,,,,,,,1.3868339487484522,,,,,,,,1.3868339487484522,,,,,,,,220800,,
1999-02-24,,,,,,1.3958982229232788,,,,,,,,1.4049624970981052,,,,,,,,1.3868339487484522,,,,,,,,1.3958982229232788,,,,,,,,216200,,
1999-02-25,,,,,,1.3958982229232788,,,,,,,,1.4049624970981052,,,,,,,,1.3868339487484522,,,,,,,,1.3868339487484522,,,,,,,,237400,,
1999-02-26,,,,,,1.3868355751037598,,,,,,,,1.3958998599083594,,,,,,,,1.3868355751037598,,,,,,,,1.3868355751037598,,,,,,,,119700,,
1999-03-01,,,,,,1.3958982229232788,,,,,,,,1.3958982229232788,,,,,,,,1.3868339487484522,,,,,,,,1.3958982229232788,,,,,,,,110700,,
1999-03-02,,,,,,1.4140279293060303,,,,,,,,1.4140279293060303,,,,,,,,1.3868350845116835,,,,,,,,1.3958993661097991,,,,,,,,151900,,
1999-03-03,,,,,,1.4140279293060303,,,,,,,,1.4140279293060303,,,,,,,,1.3958993661097991,,,,,,,,1.4049636477079146,,,,,,,,84100,,
1999-03-04,,,,,,1.404963493347168,,,,,,,,1.404963493347168,,,,,,,,1.3958992127449283,,,,,,,,1.404963493347168,,,,,,,,99500,,
1999-03-05,,,,,,1.4140279293060303,,,,,,,,1.4140279293060303,,,,,,,,1.3958993661097991,,,,,,,,1.4049636477079146,,,,,,,,73300,,
1999-03-08,,,,,,1.404963493347168,,,,,,,,1.4140277739494078,,,,,,,,1.3958992127449283,,,,,,,,1.4140277739494078,,,,,,,,117900,,
1999-03-09,,,,,,1.404963493347168,,,,,,,,1.4140277739494078,,,,,,,,1.404963493347168,,,,,,,,1.4140277739494078,,,,,,,,60800,,
1999-03-10,,,,,,1.4140279293060303,,,,,,,,1.4140279293060303,,,,,,,,1.4049636477079146,,,,,,,,1.4140279293060303,,,,,,,,111200,,
1999-03-11,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,1.4236421708137759,,,,,,,,1.4328866004943848,,,,,,,,144400,,
1999-03-12,,,,,,1.4421309232711792,,,,,,,,1.4421309232711792,,,,,,,,1.4328864942758512,,,,,,,,1.4328864942758512,,,,,,,,118000,,
1999-03-15,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,92600,,
1999-03-16,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,1.4236421708137759,,,,,,,,1.4421310301749937,,,,,,,,176800,,
1999-03-17,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,1.4236421708137759,,,,,,,,1.4328866004943848,,,,,,,,114600,,
1999-03-18,,,,,,1.4328866004943848,,,,,,,,1.4421310301749937,,,,,,,,1.414397741133167,,,,,,,,1.4328866004943848,,,,,,,,97300,,
1999-03-19,,,,,,1.4236419200897217,,,,,,,,1.4328863481422525,,,,,,,,1.4143974920371911,,,,,,,,1.423641920089722,,,,,,,,131400,,
1999-03-22,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,104900,,
1999-03-23,,,,,,1.405152440071106,,,,,,,,1.4236412879667784,,,,,,,,1.4051524400711057,,,,,,,,1.4143968640189422,,,,,,,,221300,,
1999-03-24,,,,,,1.405152440071106,,,,,,,,1.4236412879667784,,,,,,,,1.4051524400711057,,,,,,,,1.4143968640189422,,,,,,,,82100,,
1999-03-25,,,,,,1.4236419200897217,,,,,,,,1.423641920089722,,,,,,,,1.4143974920371911,,,,,,,,1.423641920089722,,,,,,,,102800,,
1999-03-26,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,116800,,
1999-03-29,,,,,,1.4236419200897217,,,,,,,,1.423641920089722,,,,,,,,1.4143974920371911,,,,,,,,1.423641920089722,,,,,,,,147400,,
1999-03-30,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,1.405153287002464,,,,,,,,1.42364214604197,,,,,,,,45500,,
1999-03-31,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,1.405153287002464,,,,,,,,1.42364214604197,,,,,,,,124500,,
1999-04-01,,,,,,1.4236419200897217,,,,,,,,1.423641920089722,,,,,,,,1.4143974920371911,,,,,,,,1.423641920089722,,,,,,,,61100,,
1999-04-05,,,,,,1.4236419200897217,,,,,,,,1.423641920089722,,,,,,,,1.4143974920371911,,,,,,,,1.423641920089722,,,,,,,,200500,,
1999-04-06,,,,,,1.405152440071106,,,,,,,,1.4236412879667784,,,,,,,,1.4051524400711057,,,,,,,,1.4236412879667784,,,,,,,,148200,,
1999-04-07,,,,,,1.405152440071106,,,,,,,,1.4143968640189422,,,,,,,,1.4051524400711057,,,,,,,,1.4143968640189422,,,,,,,,166900,,
1999-04-08,,,,,,1.4143977165222168,,,,,,,,1.42364214604197,,,,,,,,1.405153287002464,,,,,,,,1.4143977165222168,,,,,,,,124200,,
1999-04-09,,,,,,1.405152440071106,,,,,,,,1.4143968640189422,,,,,,,,1.3959080161232695,,,,,,,,1.4051524400711057,,,,,,,,262800,,
1999-04-12,,,,,,1.3959085941314697,,,,,,,,1.4051530219071746,,,,,,,,1.3866641663557646,,,,,,,,1.4051530219071746,,,,,,,,183200,,
1999-04-13,,,,,,1.3866640329360962,,,,,,,,1.4051528867085776,,,,,,,,1.3866640329360962,,,,,,,,1.3959084598223368,,,,,,,,140200,,
1999-04-14,,,,,,1.4168918132781982,,,,,,,,1.4168918132781982,,,,,,,,1.3979999224344888,,,,,,,,1.4168918132781982,,,,,,,,131100,,
1999-04-15,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.3979987778119594,,,,,,,,1.4168906531877965,,,,,,,,163600,,
1999-04-16,,,,,,1.407444715499878,,,,,,,,1.4263365908757153,,,,,,,,1.3979987778119594,,,,,,,,1.407444715499878,,,,,,,,197700,,
1999-04-19,,,,,,1.3979990482330322,,,,,,,,1.4168909272632084,,,,,,,,1.3885531087179441,,,,,,,,1.4074449877481203,,,,,,,,188100,,
1999-04-20,,,,,,1.3979990482330322,,,,,,,,1.3979990482330322,,,,,,,,1.3791071692028563,,,,,,,,1.3979990482330322,,,,,,,,130800,,
1999-04-21,,,,,,1.3979990482330322,,,,,,,,1.3979990482330322,,,,,,,,1.3885531087179441,,,,,,,,1.3979990482330322,,,,,,,,185600,,
1999-04-22,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.3979987778119594,,,,,,,,1.407444715499878,,,,,,,,130400,,
1999-04-23,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.3979987778119594,,,,,,,,1.4168906531877965,,,,,,,,104700,,
1999-04-26,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,91400,,
1999-04-27,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.407444715499878,,,,,,,,159600,,
1999-04-28,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.407444715499878,,,,,,,,108000,,
1999-04-29,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,92200,,
1999-04-30,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,69700,,
1999-05-03,,,,,,1.4168918132781982,,,,,,,,1.4168918132781982,,,,,,,,1.4074458678563435,,,,,,,,1.4168918132781982,,,,,,,,96500,,
1999-05-04,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,1.407444715499878,,,,,,,,1.4168906531877965,,,,,,,,226900,,
1999-05-05,,,,,,1.4263371229171753,,,,,,,,1.4263371229171753,,,,,,,,1.4074452404944313,,,,,,,,1.4168911817058032,,,,,,,,214200,,
1999-05-06,,,,,,1.4263371229171753,,,,,,,,1.4263371229171753,,,,,,,,1.4168911817058032,,,,,,,,1.4168911817058032,,,,,,,,87500,,
1999-05-07,,,,,,1.4357837438583374,,,,,,,,1.4357837438583374,,,,,,,,1.4168918524917802,,,,,,,,1.4168918524917802,,,,,,,,152300,,
1999-05-10,,,,,,1.4357837438583374,,,,,,,,1.4357837438583374,,,,,,,,1.4168918524917802,,,,,,,,1.426337798175059,,,,,,,,164300,,
1999-05-11,,,,,,1.4357837438583374,,,,,,,,1.445229689541616,,,,,,,,1.426337798175059,,,,,,,,1.4357837438583374,,,,,,,,72000,,
1999-05-12,,,,,,1.4582661390304565,,,,,,,,1.467923530679665,,,,,,,,1.4582661390304565,,,,,,,,1.467923530679665,,,,,,,,129400,,
1999-05-13,,,,,,1.4582661390304565,,,,,,,,1.467923530679665,,,,,,,,1.43895135573204,,,,,,,,1.4582661390304565,,,,,,,,129200,,
1999-05-14,,,,,,1.4389500617980957,,,,,,,,1.4582648277282715,,,,,,,,1.4389500617980957,,,,,,,,1.4486074447631836,,,,,,,,122700,,
1999-05-17,,,,,,1.4582661390304565,,,,,,,,1.467923530679665,,,,,,,,1.43895135573204,,,,,,,,1.43895135573204,,,,,,,,135000,,
1999-05-18,,,,,,1.4679235219955444,,,,,,,,1.4679235219955444,,,,,,,,1.4486087388113926,,,,,,,,1.4582661304034685,,,,,,,,175000,,
1999-05-19,,,,,,1.4775800704956055,,,,,,,,1.4968948426589468,,,,,,,,1.4582652983322641,,,,,,,,1.4582652983322641,,,,,,,,219500,,
1999-05-20,,,,,,1.496894359588623,,,,,,,,1.506551742553711,,,,,,,,1.4775795936584473,,,,,,,,1.4872369766235352,,,,,,,,127600,,
1999-05-21,,,,,,1.496894359588623,,,,,,,,1.506551742553711,,,,,,,,1.4872369766235352,,,,,,,,1.506551742553711,,,,,,,,190700,,
1999-05-24,,,,,,1.496894359588623,,,,,,,,1.506551742553711,,,,,,,,1.4872369766235352,,,,,,,,1.496894359588623,,,,,,,,208700,,
1999-05-25,,,,,,1.496894359588623,,,,,,,,1.496894359588623,,,,,,,,1.4872369766235352,,,,,,,,1.4872369766235352,,,,,,,,163600,,
1999-05-26,,,,,,1.4872370958328247,,,,,,,,1.4968944795719987,,,,,,,,1.4775797120936505,,,,,,,,1.4968944795719987,,,,,,,,68400,,
1999-05-27,,,,,,1.4872370958328247,,,,,,,,1.4872370958328247,,,,,,,,1.4679223283544762,,,,,,,,1.4872370958328247,,,,,,,,103900,,
1999-05-28,,,,,,1.4872370958328247,,,,,,,,1.4872370958328247,,,,,,,,1.4679223283544762,,,,,,,,1.4775797120936505,,,,,,,,66000,,
1999-06-01,,,,,,1.4775800704956055,,,,,,,,1.4872374565772761,,,,,,,,1.4775800704956055,,,,,,,,1.4872374565772761,,,,,,,,129800,,
1999-06-02,,,,,,1.4872370958328247,,,,,,,,1.4968944795719987,,,,,,,,1.4775797120936505,,,,,,,,1.4872370958328247,,,,,,,,116000,,
1999-06-03,,,,,,1.496894359588623,,,,,,,,1.496894359588623,,,,,,,,1.4872369766235352,,,,,,,,1.4872369766235352,,,,,,,,92800,,
1999-06-04,,,,,,1.4872370958328247,,,,,,,,1.4968944795719987,,,,,,,,1.4872370958328247,,,,,,,,1.4968944795719987,,,,,,,,112000,,
1999-06-07,,,,,,1.5065518617630005,,,,,,,,1.5065518617630005,,,,,,,,1.4968944780337503,,,,,,,,1.4968944780337503,,,,,,,,60800,,
1999-06-08,,,,,,1.496894359588623,,,,,,,,1.506551742553711,,,,,,,,1.496894359588623,,,,,,,,1.506551742553711,,,,,,,,94600,,
1999-06-09,,,,,,1.5065518617630005,,,,,,,,1.5065518617630005,,,,,,,,1.4968944780337503,,,,,,,,1.5065518617630005,,,,,,,,89800,,
1999-06-10,,,,,,1.508030891418457,,,,,,,,1.5177601229759954,,,,,,,,1.4983016598609185,,,,,,,,1.5080308914184568,,,,,,,,192900,,
1999-06-11,,,,,,1.5274889469146729,,,,,,,,1.5274889469146729,,,,,,,,1.5080304889921932,,,,,,,,1.517759717953433,,,,,,,,143100,,
1999-06-14,,,,,,1.5274889469146729,,,,,,,,1.5274889469146729,,,,,,,,1.517759717953433,,,,,,,,1.517759717953433,,,,,,,,166000,,
1999-06-15,,,,,,1.5177611112594604,,,,,,,,1.5274903491521494,,,,,,,,1.5080318733667717,,,,,,,,1.5177611112594607,,,,,,,,112900,,
1999-06-16,,,,,,1.5274889469146729,,,,,,,,1.5274889469146729,,,,,,,,1.5080304889921932,,,,,,,,1.517759717953433,,,,,,,,182700,,
1999-06-17,,,,,,1.5274889469146729,,,,,,,,1.537218175875913,,,,,,,,1.517759717953433,,,,,,,,1.5274889469146729,,,,,,,,216700,,
1999-06-18,,,,,,1.5274889469146729,,,,,,,,1.537218175875913,,,,,,,,1.517759717953433,,,,,,,,1.5274889469146729,,,,,,,,168000,,
1999-06-21,,,,,,1.5372174978256226,,,,,,,,1.5372174978256228,,,,,,,,1.517759048486058,,,,,,,,1.5372174978256228,,,,,,,,219300,,
1999-06-22,,,,,,1.5372174978256226,,,,,,,,1.5469467224954052,,,,,,,,1.5274882731558403,,,,,,,,1.5372174978256228,,,,,,,,482300,,
1999-06-23,,,,,,1.5566768646240234,,,,,,,,1.5566768646240234,,,,,,,,1.537218403816223,,,,,,,,1.537218403816223,,,,,,,,483500,,
1999-06-24,,,,,,1.546947956085205,,,,,,,,1.5566771885134139,,,,,,,,1.5372187236569963,,,,,,,,1.546947956085205,,,,,,,,263300,,
1999-06-25,,,,,,1.5566768646240234,,,,,,,,1.5566768646240234,,,,,,,,1.537218403816223,,,,,,,,1.5469476342201232,,,,,,,,243300,,
1999-06-28,,,,,,1.546947956085205,,,,,,,,1.5566771885134139,,,,,,,,1.5372187236569963,,,,,,,,1.546947956085205,,,,,,,,270900,,
1999-06-29,,,,,,1.5566768646240234,,,,,,,,1.5566768646240234,,,,,,,,1.537218403816223,,,,,,,,1.5469476342201232,,,,,,,,188100,,
