Price,Close,High,Low,Open,Volume
Ticker,BBHY,BBHY,BBHY,BBHY,BBHY
Date,,,,,
2016-09-15,31.788833618164062,31.788833618164062,31.788833618164062,31.788833618164062,100
2016-09-16,31.750926971435547,31.750926971435543,31.750926971435543,31.750926971435543,100
2016-09-19,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-20,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-21,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-22,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-23,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-26,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-27,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-28,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-29,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-09-30,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-10-03,31.675037384033203,31.6750373840332,31.6750373840332,31.6750373840332,100
2016-10-04,32.13658142089844,32.13658142089844,31.6750466683403,31.6750466683403,489200
2016-10-05,32.13658142089844,32.13658142089844,32.13658142089844,32.13658142089844,100
2016-10-06,32.13658142089844,32.13658142089844,32.13658142089844,32.13658142089844,100
2016-10-07,32.13658142089844,32.13658142089844,32.13658142089844,32.13658142089844,100
2016-10-10,32.13658142089844,32.13658142089844,32.13658142089844,32.13658142089844,100
2016-10-11,32.35784912109375,32.35784912109375,32.35784912109375,32.35784912109375,200
2016-10-12,32.273773193359375,32.273773193359375,32.273773193359375,32.273773193359375,200
2016-10-13,32.29463195800781,32.29463195800781,32.29463195800781,32.29463195800781,200
2016-10-14,32.29463195800781,32.29463195800781,32.29463195800781,32.29463195800781,100
2016-10-17,32.29463195800781,32.29463195800781,32.29463195800781,32.29463195800781,100
2016-10-18,32.34774398803711,32.35469717992833,32.34774398803711,32.351535322637524,1000
2016-10-19,32.45903396606445,32.45903396606445,32.44449327368565,32.44449327368565,800
2016-10-20,32.45903396606445,32.45903396606445,32.45903396606445,32.45903396606445,0
