Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BCGWW,ALFUU,BCGWW,ALFUU,BCGWW,ALFUU,BCGWW,ALFUU,BCGWW,ALFUU,BCGWW
Date,,,,,,,,,,,
2024-12-12,,10.149999618530273,,10.150099754333496,,10.140000343322754,,10.149999618530273,,41692,
2024-12-13,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,242,
2024-12-16,,10.140000343322754,,10.140000343322754,,10.140000343322754,,10.140000343322754,,0,
2024-12-17,,10.176400184631348,,10.176400184631348,,10.149999618530273,,10.149999618530273,,231,
2024-12-18,,10.189800262451172,,10.199999809265137,,10.189800262451172,,10.199999809265137,,3493,
2024-12-19,,10.260000228881836,,10.260000228881836,,10.140000343322754,,10.199999809265137,,3835,
2024-12-20,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-23,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-24,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-26,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-27,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-30,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2024-12-31,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2025-01-02,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2025-01-03,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2025-01-06,,10.170100212097168,,10.170100212097168,,10.170100212097168,,10.170100212097168,,739,
2025-01-07,,10.170100212097168,,10.170100212097168,,10.170100212097168,,10.170100212097168,,0,
2025-01-08,,10.1899995803833,,10.1899995803833,,10.180000305175781,,10.1899995803833,,620,
2025-01-10,,10.204999923706055,,10.300000190734863,,10.180000305175781,,10.1899995803833,,3852,
2025-01-13,,10.204999923706055,,10.204999923706055,,10.204999923706055,,10.204999923706055,,0,
2025-01-14,,10.204999923706055,,10.204999923706055,,10.204999923706055,,10.204999923706055,,0,
2025-01-15,,10.204999923706055,,10.204999923706055,,10.204999923706055,,10.204999923706055,,0,
2025-01-16,,10.204999923706055,,10.204999923706055,,10.204999923706055,,10.204999923706055,,0,
2025-01-17,,10.1899995803833,,10.1899995803833,,10.1899995803833,,10.1899995803833,,112,
2025-01-21,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,100,
2025-01-22,,10.210000038146973,,10.210000038146973,,10.210000038146973,,10.210000038146973,,0,
2025-01-23,,10.239999771118164,,10.239999771118164,,10.234999656677246,,10.234999656677246,,500,
2025-01-24,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-01-27,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-01-28,,10.220000267028809,,10.220000267028809,,10.220000267028809,,10.220000267028809,,1417,
2025-01-29,,10.239999771118164,,10.239999771118164,,10.229900360107422,,10.239999771118164,,2648,
2025-01-30,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-01-31,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-03,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-04,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-05,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-06,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-07,,10.239999771118164,,10.239999771118164,,10.239999771118164,,10.239999771118164,,0,
2025-02-10,,10.239999771118164,,10.289999961853027,,10.239999771118164,,10.289999961853027,,2509,
2025-02-11,,10.260000228881836,,10.270000457763672,,10.260000228881836,,10.270000457763672,,200,
2025-02-12,,10.350000381469727,,10.489999771118164,,10.350000381469727,,10.489999771118164,,879,
2025-02-13,,10.350000381469727,,10.350000381469727,,10.350000381469727,,10.350000381469727,,0,
2025-02-14,,10.380000114440918,,10.380000114440918,,10.380000114440918,,10.380000114440918,,119,
2025-02-18,,10.380000114440918,,10.380000114440918,,10.380000114440918,,10.380000114440918,,0,
2025-02-19,,10.279999732971191,,10.279999732971191,,10.279999732971191,,10.279999732971191,,100,
2025-02-20,,10.25,,10.279999732971191,,10.25,,10.279999732971191,,1515,
2025-02-21,,10.25,,10.25,,10.25,,10.25,,0,
2025-02-24,,10.260000228881836,,10.489999771118164,,10.260000228881836,,10.489999771118164,,997,
2025-02-25,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2025-02-26,,10.25,,10.25,,10.25,,10.25,,100,
2025-02-27,,10.25,,10.25,,10.25,,10.25,,0,
2025-02-28,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-03,,10.25,,10.25,,10.25,,10.25,,119,
2025-03-04,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-05,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-06,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-07,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-10,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-11,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-12,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-13,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-14,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-17,,10.25,,10.25,,10.25,,10.25,,0,
2025-03-18,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,106,
2025-03-19,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
2025-03-20,,10.260000228881836,,10.260000228881836,,10.260000228881836,,10.260000228881836,,0,
