Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2024-11-14,,,26.64463996887207,,27.041962366150177,,26.64463996887207,,26.994045512769638,,73500
2024-11-15,,,26.25530242919922,,26.484912991677785,,26.245321099797934,,26.464946524661023,,105800
2024-11-18,,,26.385082244873047,,26.409041624184947,,26.22535431886508,,26.345149311317517,,89400
2024-11-19,,,26.355133056640625,,26.42501378761312,,26.175438660364428,,26.375099523806227,,73000
2024-11-20,,,26.365116119384766,,26.385082586420992,,26.165455257236715,,26.30521862238319,,69700
2024-11-21,,,26.61469078063965,,26.64464048067142,,26.28525169671843,,26.494895788726698,,38700
2024-11-22,,,26.724504470825195,,26.724504470825195,,26.59472434132766,,26.694554770762593,,71400
2024-11-25,,,26.99404525756836,,26.99404525756836,,26.83531508893156,,26.874248364981998,,96600
2024-11-26,,,27.123825073242188,,27.123825073242188,,26.944130675855053,,27.00402817361506,,81200
2024-11-27,,,26.99404525756836,,27.20368743946073,,26.974078791452797,,27.183720973345167,,110200
2024-11-29,,,27.083890914916992,,27.22265461932389,,26.90419842975613,,26.90419842975613,,134800
2024-12-02,,,27.243621826171875,,27.273569622837055,,27.044958714697742,,27.13380816078057,,87500
2024-12-03,,,27.243621826171875,,27.270574462349117,,27.088884561675684,,27.243621826171875,,94100
2024-12-04,,,27.293535232543945,,27.313501699098193,,27.22365450371113,,27.313501699098193,,72700
2024-12-05,,,27.033977508544922,,27.24362160402732,,27.033977508544922,,27.213671903499236,,71900
2024-12-06,,,27.123825073242188,,27.213672271935756,,27.073910809126705,,27.11384183959767,,108900
2024-12-09,,,27.02399444580078,,27.13380811099058,,26.976075686295882,,27.093875176700795,,102300
2024-12-10,,,26.894216537475586,,27.083892265286895,,26.834317135328416,,27.083892265286895,,432000
2024-12-11,,,27.004026412963867,,27.06392581092558,,26.9141792201283,,26.934145686115535,,46500
2024-12-12,,,26.834318161010742,,27.02399580017919,,26.8043703628996,,27.02399580017919,,51400
2024-12-13,,,26.844301223754883,,26.954114893747416,,26.76443725578955,,26.954114893747416,,39700
2024-12-16,,,27.004026412963867,,27.098866174349745,,26.88423142525444,,26.944128919109154,,59300
2024-12-17,,,26.844301223754883,,27.00402915968555,,26.76443725578955,,26.934148425729283,,33000
2024-12-18,,,26.10555648803711,,26.904197993602146,,26.07560869304931,,26.85428182844414,,101200
2024-12-19,,,25.975780487060547,,26.195405920206735,,25.90989266670597,,26.07561092180233,,105600
2024-12-20,,,26.175437927246094,,26.365115551792627,,25.766134882350514,,25.766134882350514,,58200
2024-12-23,,,26.395065307617188,,26.395065307617188,,26.105557253532503,,26.255301945183483,,47500
2024-12-24,,,26.544923782348633,,26.544923782348633,,26.315141306294343,,26.42503810160228,,52600
2024-12-26,,,26.554914474487305,,26.59387722530741,,26.135310782339936,,26.43502688863869,,41800
2024-12-27,,,26.305150985717773,,26.415047782990975,,26.155292929330678,,26.415047782990975,,72600
2024-12-30,,,26.025413513183594,,26.425037521697675,,25.83559420524275,,25.985452255661283,,137800
2024-12-31,,,25.905529022216797,,26.105339130081855,,25.838592817109117,,25.975462655246996,,78300
2025-01-02,,,25.845584869384766,,26.146299476160756,,25.785640125072245,,26.00543370978785,,89200
2025-01-03,,,26.045394897460938,,26.093349930563313,,25.875555266793302,,25.98545205885721,,55700
2025-01-06,,,26.095348358154297,,26.22522482360129,,26.01542393967574,,26.17527277663286,,137400
2025-01-07,,,25.99544334411621,,26.278175294440743,,25.915518922607838,,26.155292187132957,,48500
2025-01-08,,,26.195253372192383,,26.195253372192383,,25.86556489619454,,25.925509641320343,,48400
2025-01-10,,,25.87555503845215,,26.07536703943263,,25.82560299098126,,26.01542420135787,,80400
2025-01-13,,,26.005434036254883,,26.005434036254883,,25.585830348542043,,25.585830348542043,,88400
2025-01-14,,,26.255197525024414,,26.270182758193556,,26.035403942285193,,26.135309943025888,,42500
2025-01-15,,,26.60486602783203,,26.664810772413368,,26.455007977475677,,26.644829190886256,,40400
2025-01-16,,,26.794687271118164,,26.87461169176723,,26.604866057495936,,26.604866057495936,,98800
2025-01-17,,,26.914575576782227,,27.084415213410583,,26.868617556876217,,27.084415213410583,,86600
2025-01-21,,,27.43408203125,,27.48403598402174,,27.134365936813374,,27.134365936813374,,134800
2025-01-22,,,27.60392189025879,,27.673857424723668,,27.558964285162745,,27.64388505281015,,33200
2025-01-23,,,27.633893966674805,,27.64388475720581,,27.35415754845201,,27.64388475720581,,54000
2025-01-24,,,27.54397964477539,,27.71381927817697,,27.494027596059606,,27.71381927817697,,56900
2025-01-27,,,27.224281311035156,,27.224281311035156,,26.994498843539702,,26.994498843539702,,76400
2025-01-28,,,27.00448989868164,,27.25425394985334,,26.927561000748806,,27.25425394985334,,71900
2025-01-29,,,26.83465003967285,,26.934554134853947,,26.764716410826697,,26.91457445914681,,145400
2025-01-30,,,27.394121170043945,,27.404111960742522,,26.90458385910463,,26.914574649803207,,63500
2025-01-31,,,27.064434051513672,,27.424094912439646,,27.04944881749128,,27.424094912439646,,67900
2025-02-03,,,26.784696578979492,,26.884602581545863,,26.498967202855265,,26.56490489777228,,78600
2025-02-04,,,26.75472640991211,,26.82466004082248,,26.614857242542843,,26.72475403714401,,43400
2025-02-05,,,26.87461280822754,,26.884603599417286,,26.594878277108947,,26.794688384258144,,85100
2025-02-06,,,27.12437629699707,,27.12537480443033,,26.92456619407863,,27.074424247654594,,57800
2025-02-07,,,27.02446937561035,,27.24925740111974,,26.964526537324005,,27.10439379517497,,357200
2025-02-10,,,27.19430923461914,,27.249257630823355,,27.064432766312493,,27.104394023657427,,39900
2025-02-11,,,27.074424743652344,,27.18431963532875,,26.949542712459806,,27.18431963532875,,50200
2025-02-12,,,26.744735717773438,,26.83964537356685,,26.664811295645162,,26.75472650873304,,273000
2025-02-13,,,26.76471710205078,,26.817666578751986,,26.674801889626874,,26.77470598738809,,39800
2025-02-14,,,26.684791564941406,,26.83465152711672,,26.624848723400426,,26.83465152711672,,51700
2025-02-18,,,26.734745025634766,,26.774706284072348,,26.614857439224938,,26.66481139420759,,76100
2025-02-19,,,26.88460350036621,,26.88460350036621,,26.69478227955754,,26.714763861863418,,43000
2025-02-20,,,26.76471710205078,,26.76471710205078,,26.54991986187684,,26.754726311164955,,41800
2025-02-21,,,26.464998245239258,,26.734743873879093,,26.398062044549565,,26.734743873879093,,50700
2025-02-24,,,26.375083923339844,,26.524941975778148,,26.285168710767156,,26.524941975778148,,38000
2025-02-25,,,26.544923782348633,,26.564905364322538,,26.260192908640374,,26.325132097281294,,441300
2025-02-26,,,26.614856719970703,,26.854629980762056,,26.544923090433453,,26.684790349507953,,207400
2025-02-27,,,26.3551025390625,,26.76471734693503,,26.31514128070209,,26.714763392048848,,168900
2025-02-28,,,26.41504669189453,,26.41504669189453,,26.005433798766557,,26.12531947670482,,262300
2025-03-03,,,25.975461959838867,,26.574896078483317,,25.864566657417388,,26.435026910618873,,312100
2025-03-04,,,25.765661239624023,,26.15529256186612,,25.53587685714032,,25.795631707151234,,447100
2025-03-05,,,26.06537628173828,,26.14530070112169,,25.69572465112222,,25.835593814204536,,184200
2025-03-06,,,25.785640716552734,,26.065377146449073,,25.59582140518773,,25.74567945830956,,104000
2025-03-07,,,26.05538558959961,,26.100343194769476,,25.510899885008318,,25.715706329549164,,117100
2025-03-10,,,25.51589584350586,,25.896534862213695,,25.336065425572233,,25.685733565389345,,124500
2025-03-11,,,25.176218032836914,,25.437969899021923,,25.02635807226344,,25.41599130198649,,82200
2025-03-12,,,25.256141662597656,,25.415990503676564,,25.026357286191796,,25.346056873898103,,130000
2025-03-13,,,24.97640609741211,,25.236160949491023,,24.851524066925048,,25.236160949491023,,172900
2025-03-14,,,25.455951690673828,,25.458949118448675,,25.206187638986176,,25.206187638986176,,51100
2025-03-17,,,25.715707778930664,,25.805622994338176,,25.435971341490788,,25.435971341490788,,30600
2025-03-18,,,25.4060001373291,,25.695725452043867,,25.356046182689642,,25.695725452043867,,49200
2025-03-19,,,25.729999542236328,,25.8799991607666,,25.469999313354492,,25.469999313354492,,25600
2025-03-20,,,25.469999313354492,,25.78700065612793,,25.440000534057617,,25.440000534057617,,53000
2025-03-21,,,25.277999877929688,,25.329999923706055,,25.2549991607666,,27.100000381469727,,2447
