Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
1962-01-02,0.32182931900024414,0.32182931900024414,0.3167440341035321,0.0,105840
1962-01-03,0.32110267877578735,0.32255562670137855,0.31964980068667415,0.0,127680
1962-01-04,0.3181968331336975,0.3211026589691614,0.3181968331336975,0.0,75600
1962-01-05,0.3102056682109833,0.31892342936108203,0.3102056682109833,0.0,201600
1962-01-08,0.30875250697135925,0.3116584255720493,0.3065731203981907,0.0,126000
1962-01-09,0.3131115138530731,0.3131115138530731,0.3051202870837426,0.0,183120
1962-01-10,0.3131115138530731,0.3131115138530731,0.3087526226790947,0.0,72240
1962-01-11,0.32110267877578735,0.321829187656822,0.31165848234120536,0.0,112560
1962-01-12,0.3203761875629425,0.32182913525194373,0.3174702689061178,0.0,124320
1962-01-15,0.3152908980846405,0.32110264257412735,0.3152908980846405,0.0,92400
1962-01-16,0.31601738929748535,0.31747033729949864,0.31238503093186587,0.0,99120
1962-01-17,0.3138379454612732,0.31892325090932827,0.3138379454612732,0.0,151200
1962-01-18,0.3181968331336975,0.3181968331336975,0.31165846311712725,0.0,147840
1962-01-19,0.31674379110336304,0.318923177290966,0.31456428852167184,0.0,124320
1962-01-22,0.3181968331336975,0.3181968331336975,0.31529091418293526,0.0,102480
1962-01-23,0.31601738929748535,0.31819686949757336,0.3152909502147196,0.0,122640
1962-01-24,0.31456443667411804,0.3167439402823041,0.31456443667411804,0.0,102480
1962-01-25,0.3152908980846405,0.31892325584968734,0.3152908980846405,0.0,136080
1962-01-26,0.31747040152549744,0.31964988216650625,0.3152910139998164,0.0,114240
1962-01-29,0.3152908980846405,0.3196497646488141,0.31383795032285705,0.0,194880
1962-01-30,0.31674379110336304,0.318923177290966,0.3152908204206591,0.0,156240
1962-01-31,0.3174770474433899,0.32187629804845125,0.3145442215381395,0.0,226800
1962-02-01,0.3248092532157898,0.3248092532157898,0.31894362214107846,0.0,327600
1962-02-02,0.3402063548564911,0.3402063548564911,0.3233426831004773,0.0,509040
1962-02-05,0.3343406617641449,0.3387398877988843,0.33287423742298783,0.0,208320
1962-02-06,0.33140799403190613,0.3336076550830916,0.3284751674505386,0.0,146160
1962-02-07,0.33800697326660156,0.34167296635491906,0.33067491660681664,0.0,294000
1962-02-08,0.33947324752807617,0.34093964921524156,0.33947324752807617,0.0,87360
1962-02-09,0.34240594506263733,0.34313920441551343,0.338739977219466,0.0,159600
1962-02-12,0.34607186913490295,0.34753829317992646,0.3431390445392171,0.0,127680
1962-02-13,0.3453386127948761,0.3453386127948761,0.3416726466314055,0.0,240240
1962-02-14,0.34460553526878357,0.34460553526878357,0.3409394509524405,0.0,117600
1962-02-15,0.34607186913490295,0.3482714347193548,0.34387220957300657,0.0,142800
1962-02-16,0.34900498390197754,0.3497381495453391,0.3453388972469824,0.0,156240
1962-02-19,0.34973812103271484,0.3526709478277252,0.3490049554491251,0.0,273840
1962-02-20,0.34973812103271484,0.3504713805938196,0.34753855379880927,0.0,188160
1962-02-21,0.3468051850795746,0.34827158626833554,0.34607201972675117,0.0,215040
1962-02-23,0.3453386127948761,0.3468050368512424,0.34460547124977686,0.0,173040
1962-02-26,0.34313908219337463,0.3468050722251352,0.34313908219337463,0.0,159600
1962-02-27,0.34607186913490295,0.34607186913490295,0.3409393849773207,0.0,295680
1962-02-28,0.34313908219337463,0.3468050722251352,0.34313908219337463,0.0,176400
1962-03-01,0.34460553526878357,0.345338676950082,0.33727348410792585,0.0,162960
1962-03-02,0.34460553526878357,0.345338676950082,0.34387227611565674,0.0,110880
1962-03-05,0.34460553526878357,0.34460553526878357,0.34020628577677636,0.0,107520
1962-03-06,0.3416728377342224,0.34387240456593915,0.34093957830719346,0.0,97440
1962-03-07,0.3409394919872284,0.3460719777557324,0.3409394919872284,0.0,204960
1962-03-08,0.3402063548564911,0.3431391806152246,0.3402063548564911,0.0,105840
1962-03-09,0.3402063548564911,0.3438723459397597,0.33873995372430954,0.0,132720
1962-03-12,0.34313908219337463,0.34313908219337463,0.340206257275857,0.0,89040
1962-03-13,0.3416728377342224,0.34460566399296816,0.3416728377342224,0.0,105840
1962-03-14,0.34240594506263733,0.345338771024793,0.34240594506263733,0.0,146160
1962-03-15,0.34460553526878357,0.34607193610320885,0.3416727101055673,0.0,144480
1962-03-16,0.3468051850795746,0.3468051850795746,0.34387235920768133,0.0,95760
1962-03-19,0.34827157855033875,0.34827157855033875,0.34533875274343945,0.0,99120
1962-03-20,0.34900498390197754,0.3497381495453391,0.3468053225112282,0.0,141120
1962-03-21,0.3475385010242462,0.3482716430021278,0.34607207610223184,0.0,92400
1962-03-22,0.3453386127948761,0.3475382958681483,0.34093938761449966,0.0,179760
1962-03-23,0.3475385010242462,0.35047132737389974,0.3453388166524743,0.0,137760
1962-03-26,0.3409394919872284,0.3468051430196388,0.3409394919872284,0.0,102480
1962-03-27,0.34240594506263733,0.34240594506263733,0.3372735759855742,0.0,82320
1962-03-28,0.3453386127948761,0.3453386127948761,0.3424057881765047,0.0,60480
1962-03-29,0.3438725173473358,0.3460721788779832,0.3438725173473358,0.0,55440
1962-03-30,0.3453386127948761,0.3468050368512424,0.34387221223287107,0.0,77280
1962-04-02,0.34240594506263733,0.34680519575305685,0.3416728031816217,0.0,84000
1962-04-03,0.3402063548564911,0.34533874707194123,0.33947311904884464,0.0,68880
1962-04-04,0.3402063548564911,0.3424059213132077,0.337273552592128,0.0,90720
1962-04-05,0.3402063548564911,0.3402063548564911,0.335807127965576,0.0,55440
1962-04-06,0.3453386127948761,0.3453386127948761,0.3416726466314055,0.0,84000
1962-04-09,0.3438725173473358,0.3453389192104638,0.33947328826356976,0.0,94080
1962-04-10,0.34460553526878357,0.34607193610320885,0.3409394509524405,0.0,60480
1962-04-11,0.34313908219337463,0.3475383313168329,0.34313908219337463,0.0,119280
1962-04-12,0.3416728377342224,0.34387240456593915,0.34093957830719346,0.0,70560
1962-04-13,0.3416728377342224,0.3424059796893791,0.3387400114754767,0.0,112560
1962-04-16,0.3402063548564911,0.3424059213132077,0.33947311904884464,0.0,89040
1962-04-17,0.34900498390197754,0.34900498390197754,0.33947326667314126,0.0,169680
1962-04-18,0.34900498390197754,0.35193781093608845,0.3475385821321124,0.0,218400
1962-04-19,0.35047149658203125,0.351204638913875,0.34827181114824807,0.0,112560
1962-04-23,0.35047149658203125,0.3526710645438817,0.3497382367782548,0.0,119280
1962-04-24,0.3526710867881775,0.3526710867881775,0.34973825883756604,0.0,132720
1962-04-25,0.3526710867881775,0.3526710867881775,0.34973825883756604,0.0,162960
1962-04-26,0.3468051850795746,0.3526708368233611,0.3468051850795746,0.0,141120
1962-04-27,0.34607186913490295,0.34753829317992646,0.3431390445392171,0.0,154560
1962-04-30,0.3416728377342224,0.3482716322068705,0.3416728377342224,0.0,226800
1962-05-01,0.3453386127948761,0.3468050368512424,0.3424057881765047,0.0,196560
1962-05-02,0.3475385010242462,0.35047132737389974,0.34607207610223184,0.0,161280
1962-05-03,0.3526710867881775,0.3541374890162892,0.3475386907369805,0.0,225120
1962-05-04,0.35413724184036255,0.35413724184036255,0.350471274070388,0.0,147840
1962-05-07,0.3548765480518341,0.3570944822054194,0.35413716559561814,0.0,129360
1962-05-08,0.352658748626709,0.3556160671609687,0.35191946045165545,0.0,129360
1962-05-09,0.352658748626709,0.3533981315640743,0.35118007751429015,0.0,178080
1962-05-10,0.344526082277298,0.3511799820209557,0.3371327997973289,0.0,391440
1962-05-11,0.3415686786174774,0.3482225766871889,0.3408293908294375,0.0,243600
1962-05-14,0.3437865376472473,0.34526518397069794,0.3334360370736533,0.0,241920
1962-05-15,0.344526082277298,0.3504407177375018,0.344526082277298,0.0,233520
1962-05-16,0.3460047245025635,0.34970133015546784,0.3452653417764976,0.0,157920
1962-05-17,0.346744179725647,0.34970149884129476,0.34304757228960675,0.0,132720
1962-05-18,0.346744179725647,0.34896221052090237,0.3452655083225318,0.0,99120
1962-05-21,0.34896206855773926,0.34896206855773926,0.34674403866481274,0.0,70560
1962-05-22,0.34304726123809814,0.3489618941064141,0.34156861486629975,0.0,92400
1962-05-23,0.3393506705760956,0.34304725085789584,0.33713264185911007,0.0,193200
1962-05-24,0.33639368414878845,0.3393510033938459,0.33639368414878845,0.0,280560
1962-05-25,0.32530346512794495,0.34008995181112794,0.32456410644247385,0.0,362880
1962-05-28,0.30534183979034424,0.3253036596861466,0.29868782085649637,0.0,540960
1962-05-29,0.32530346512794495,0.32530346512794495,0.2957303496182192,0.0,750960
1962-05-31,0.3223460912704468,0.3356538809185386,0.31938877572686036,0.0,362880
1962-06-01,0.32678234577178955,0.32678234577178955,0.320128419360958,0.0,173040
1962-06-04,0.31791025400161743,0.32826075661172993,0.31791025400161743,0.0,134400
1962-06-05,0.31938889622688293,0.32456414707694714,0.316431579567551,0.0,164640
1962-06-06,0.3223460912704468,0.3297392498313658,0.3179101061097902,0.0,159600
1962-06-07,0.3216070234775543,0.32308567084956735,0.3201283524149642,0.0,85680
1962-06-08,0.31791025400161743,0.3223462412258949,0.31495293708228744,0.0,126000
1962-06-11,0.3164317011833191,0.31864963622648146,0.31495303044006684,0.0,136080
1962-06-12,0.31199565529823303,0.3186495776575658,0.31199565529823303,0.0,238560
1962-06-13,0.306081086397171,0.31051705103787525,0.306081086397171,0.0,294000
1962-06-14,0.3038630783557892,0.30682039530165606,0.30164502549733474,0.0,329280
1962-06-15,0.31051716208457947,0.3127350978169648,0.30016655842765433,0.0,290640
1962-06-18,0.32012829184532166,0.32012829184532166,0.3046024381503,0.0,204960
1962-06-19,0.31569230556488037,0.3179103352799376,0.3142136348818896,0.0,68880
1962-06-20,0.3164317011833191,0.3171709654832292,0.3119957126441343,0.0,147840
1962-06-21,0.31051716208457947,0.3171710640440529,0.31051716208457947,0.0,152880
1962-06-22,0.30534183979034424,0.3119957402713215,0.30534183979034424,0.0,231840
1962-06-25,0.3075598478317261,0.3075598478317261,0.3016452103160797,0.0,312480
1962-06-26,0.3090384900569916,0.31051713745186293,0.30608117157667136,0.0,208320
1962-06-27,0.3090384900569916,0.3097778492902935,0.30608117157667136,0.0,141120
1962-06-28,0.31495293974876404,0.31495293974876404,0.3097776883998927,0.0,136080
1962-06-29,0.3164317011833191,0.31864963622648146,0.3134743833873866,0.0,117600
1962-07-02,0.32456421852111816,0.32530357746190497,0.3164316492215535,0.0,178080
1962-07-03,0.32530346512794495,0.32530346512794495,0.3230854364526516,0.0,174720
1962-07-05,0.32678234577178955,0.32678234577178955,0.3230857384140025,0.0,136080
1962-07-06,0.32530346512794495,0.32604275274173616,0.32382481882868264,0.0,104160
1962-07-09,0.32530346512794495,0.3267820403555274,0.3230854364526516,0.0,80640
1962-07-10,0.3282608687877655,0.3341755046476241,0.32604293364410797,0.0,203280
1962-07-11,0.3282608687877655,0.33121818671769476,0.32604293364410797,0.0,129360
1962-07-12,0.3304789960384369,0.3304789960384369,0.32604302968218696,0.0,107520
1962-07-13,0.3312179744243622,0.3326966205963057,0.3275213708397823,0.0,97440
1962-07-16,0.3326968252658844,0.3326968252658844,0.330478890179369,0.0,120960
1962-07-17,0.32456421852111816,0.334914817261907,0.32382493065203577,0.0,131040
1962-07-18,0.3208675682544708,0.3208675682544708,0.31495293446496264,0.0,183120
1962-07-19,0.31938889622688293,0.3216068304176153,0.316431579567551,0.0,107520
1962-07-20,0.31938889622688293,0.3216068304176153,0.31717084358333597,0.0,136080
1962-07-23,0.3171707093715668,0.31938876107653824,0.3171707093715668,0.0,84000
1962-07-24,0.31864967942237854,0.320128326675503,0.3171710084786788,0.0,70560
1962-07-25,0.3171707093715668,0.32086740693522914,0.31643144566860354,0.0,97440
1962-07-26,0.31938889622688293,0.3208675427112674,0.31791022605193553,0.0,68880
1962-07-27,0.31938889622688293,0.31938889622688293,0.3156921970989515,0.0,77280
1962-07-30,0.3238249719142914,0.325303618912572,0.3186496245033103,0.0,107520
1962-07-31,0.3334360420703888,0.3334360420703888,0.32973934328940385,0.0,270480
1962-08-01,0.3297395408153534,0.3341755298906202,0.3275216055041572,0.0,164640
1962-08-02,0.3304789960384369,0.3326969318354017,0.3282609654791518,0.0,126000
1962-08-03,0.33195722103118896,0.33269648458855183,0.3297391697630699,0.0,50400
1962-08-06,0.33195722103118896,0.3334358665986558,0.3297391697630699,0.0,112560
1962-08-07,0.3356872797012329,0.3356872797012329,0.33270337991577564,0.0,142800
1962-08-08,0.33419519662857056,0.33419519662857056,0.33121129813893757,0.0,84000
1962-08-09,0.3349411189556122,0.3349411189556122,0.33270313006253455,0.0,75600
1962-08-10,0.3371793031692505,0.3386712413828906,0.3341954028384499,0.0,144480
1962-08-13,0.3349411189556122,0.3364330557761689,0.33419509078658916,0.0,94080
1962-08-14,0.3371793031692505,0.3379253320348711,0.3341954028384499,0.0,127680
1962-08-15,0.33867114782333374,0.34016310952833245,0.33568724831685,0.0,171360
1962-08-16,0.33941736817359924,0.33941736817359924,0.33568743790105826,0.0,102480
1962-08-17,0.3409091532230377,0.34240109109032196,0.33941719145223875,0.0,62160
1962-08-20,0.34613093733787537,0.34613093733787537,0.3416550993484388,0.0,134400
1962-08-21,0.34463897347450256,0.3461309113913041,0.34463897347450256,0.0,100800
1962-08-22,0.34613093733787537,0.34613093733787537,0.34240112812155177,0.0,132720
1962-08-23,0.34463897347450256,0.3468768444944317,0.34314703555770104,0.0,120960
1962-08-24,0.34613093733787537,0.34613093733787537,0.3431470612805958,0.0,75600
1962-08-27,0.34613093733787537,0.34613093733787537,0.34389306615019155,0.0,53760
1962-08-28,0.34314730763435364,0.34622443352153615,0.34240137393978576,0.0,77280
1962-08-29,0.34165534377098083,0.3424013730778082,0.3386714416754803,0.0,132720
1962-08-30,0.34314730763435364,0.3453851804286605,0.34165534463108027,0.0,68880
1962-08-31,0.3468768000602722,0.3468768000602722,0.34165502997212194,0.0,100800
1962-09-04,0.3468768000602722,0.347622828681897,0.34463892932700946,0.0,57120
1962-09-05,0.3468768000602722,0.347622828681897,0.34538486233458465,0.0,122640
1962-09-06,0.3483687937259674,0.3483687937259674,0.3453849177954505,0.0,115920
1962-09-07,0.35209882259368896,0.3543366943237405,0.3491149219097178,0.0,73920
1962-09-10,0.35433658957481384,0.35433658957481384,0.3520987185063214,0.0,73920
1962-09-11,0.3558286130428314,0.3565746419053926,0.35060684126826525,0.0,124320
1962-09-12,0.3565746545791626,0.35881252611470604,0.3558286256900853,0.0,110880
1962-09-13,0.35732048749923706,0.35732048749923706,0.35508261644250294,0.0,78960
1962-09-14,0.35806629061698914,0.35806629061698914,0.35582832535629694,0.0,82320
1962-09-17,0.35732048749923706,0.35881244934409146,0.35732048749923706,0.0,120960
1962-09-18,0.35806629061698914,0.36179609726497175,0.35806629061698914,0.0,178080
1962-09-19,0.3603042662143707,0.3603042662143707,0.3573203674308408,0.0,174720
1962-09-20,0.35806629061698914,0.36030416026367823,0.35806629061698914,0.0,109200
1962-09-21,0.3506069481372833,0.3580666892557471,0.3506069481372833,0.0,193200
1962-09-24,0.3371793031692505,0.34986081384047224,0.3356873410520901,0.0,171360
1962-09-25,0.3409091532230377,0.3409091532230377,0.33643329181415554,0.0,114240
1962-09-26,0.33419519662857056,0.3424009593061959,0.32897342805460006,0.0,181440
1962-09-27,0.33941736817359924,0.34463914147611024,0.33195762714615284,0.0,97440
1962-09-28,0.33941736817359924,0.34165524028442623,0.33717940044866385,0.0,102480
1962-10-01,0.33867114782333374,0.3416550473298175,0.33419531051536494,0.0,109200
1962-10-02,0.3364332914352417,0.3379252532043603,0.33270336310893056,0.0,161280
1962-10-03,0.3371793031692505,0.3386712413828906,0.3341954028384499,0.0,131040
1962-10-04,0.33792534470558167,0.33792534470558167,0.334941444262898,0.0,45360
1962-10-05,0.34165534377098083,0.34314730677049826,0.3379255318863246,0.0,80640
1962-10-08,0.34463897347450256,0.34463897347450256,0.3401631358205825,0.0,57120
1962-10-09,0.34314730763435364,0.3453851804286605,0.34240137393978576,0.0,60480
1962-10-10,0.3483687937259674,0.34986075559474206,0.3453849177954505,0.0,112560
1962-10-11,0.3476230204105377,0.34911495895909184,0.3468769913774467,0.0,122640
1962-10-12,0.34986090660095215,0.34986090660095215,0.346131072029701,0.0,42000
1962-10-15,0.35508275032043457,0.35508275032043457,0.3483689194872535,0.0,104160
1962-10-16,0.35433658957481384,0.357320489376685,0.353590680359015,0.0,109200
1962-10-17,0.3506069481372833,0.3535908493653743,0.3483689564815148,0.0,100800
1962-10-18,0.34314730763435364,0.35135296073115074,0.34314730763435364,0.0,134400
1962-10-19,0.33867114782333374,0.3431470090348162,0.3371792100218487,0.0,139440
1962-10-22,0.332703560590744,0.3379254537857166,0.32971968308840527,0.0,157920
1962-10-23,0.31927597522735596,0.32971951733183624,0.3177840133226967,0.0,359520
1962-10-24,0.32822757959365845,0.32822757959365845,0.30734030870324136,0.0,302400
1962-10-25,0.32897359132766724,0.3297195244891555,0.3192759821579741,0.0,114240
1962-10-26,0.32822757959365845,0.32822757959365845,0.3252437042408945,0.0,45360
1962-10-29,0.33792534470558167,0.3409092451482653,0.33792534470558167,0.0,90720
1962-10-30,0.3401632606983185,0.34090928968938344,0.33494148802429974,0.0,80640
1962-10-31,0.34314730763435364,0.3453851804286605,0.33941747183677345,0.0,112560
1962-11-01,0.34165534377098083,0.34314730677049826,0.3379255318863246,0.0,134400
1962-11-02,0.34613093733787537,0.34613093733787537,0.338671199387642,0.0,141120
1962-11-05,0.35359078645706177,0.35359078645706177,0.34613102276225777,0.0,146160
1962-11-07,0.35133397579193115,0.35509565209427135,0.3475724200244601,0.0,186480
1962-11-08,0.3460675776004791,0.34907684935454614,0.34305828173945263,0.0,120960
1962-11-09,0.3430579602718353,0.34606725331295857,0.34155330169780523,0.0,94080
1962-11-12,0.34681984782218933,0.34757212941833004,0.3438105767959047,0.0,105840
1962-11-13,0.3520860970020294,0.3520860970020294,0.3468198842070302,0.0,131040
1962-11-14,0.35058140754699707,0.3520860429871587,0.3483243941193734,0.0,110880
1962-11-15,0.3475719094276428,0.3528381183369923,0.3468196283076478,0.0,72240
1962-11-16,0.35058140754699707,0.3513336649996966,0.34681983100006925,0.0,114240
1962-11-19,0.34982892870903015,0.35208594148599043,0.34982892870903015,0.0,107520
1962-11-20,0.3520860970020294,0.3520860970020294,0.3490768015530862,0.0,120960
1962-11-21,0.3520860970020294,0.35359075677997914,0.34982908322814865,0.0,201600
1962-11-23,0.3558475375175476,0.3581045504249699,0.3535906210379131,0.0,208320
1962-11-26,0.3603614270687103,0.3603614270687103,0.35735213310768377,0.0,141120
1962-11-27,0.35960936546325684,0.3611140012086659,0.3588569873231588,0.0,142800
1962-11-28,0.36412313580513,0.36412313580513,0.35960930169025684,0.0,344400
1962-11-29,0.37841710448265076,0.3806740203415593,0.36562757711833793,0.0,510720
1962-11-30,0.3806743323802948,0.38217899240015085,0.3776650605545028,0.0,262080
1962-12-03,0.38669276237487793,0.38669276237487793,0.3791695377457254,0.0,270480
1962-12-04,0.3881976306438446,0.39045454862238377,0.38368367415195154,0.0,243600
1962-12-05,0.38970208168029785,0.3949682934503674,0.38970208168029785,0.0,287280
1962-12-06,0.38669276237487793,0.3897020570479289,0.3829310897929267,0.0,258720
1962-12-07,0.39120692014694214,0.39120692014694214,0.38368366749333643,0.0,161280
1962-12-10,0.3927111327648163,0.3942157672089576,0.38970183976959716,0.0,151200
1962-12-11,0.3919590413570404,0.3919590413570404,0.38894974616540784,0.0,189840
1962-12-12,0.3874448835849762,0.3919588116738397,0.3866926024150656,0.0,204960
1962-12-13,0.3874448835849762,0.38970189584328796,0.3836833089868432,0.0,278880
1962-12-14,0.3881976306438446,0.3889498884227651,0.3851883343515702,0.0,144480
1962-12-17,0.389438658952713,0.39259840427310916,0.38864867440872664,0.0,126400
1962-12-18,0.3839091360569,0.38864875502056545,0.3839091360569,0.0,83200
1962-12-19,0.3823292851448059,0.3878588891355937,0.3815393968191506,0.0,164800
1962-12-20,0.38548916578292847,0.38627915081197434,0.38390929215267056,0.0,145600
