Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BBAR,BBD,BBGI,BBAR,BBD,BBGI,BBAR,BBD,BBGI,BBAR,BBD,BBGI,BBAR,BBD,BBGI
Date,,,,,,,,,,,,,,,
1993-11-24,8.117422103881836,,,8.39142793652708,,,7.877666705360011,,,8.39142793652708,,,2242457,,
1993-11-26,8.083173751831055,,,8.151674637722428,,,8.014671292834024,,,8.083173751831055,,,310784,,
1993-11-29,8.117422103881836,,,8.185922972128676,,,8.048920449082367,,,8.048920449082367,,,272707,,
1993-11-30,8.048920631408691,,,8.151672722659148,,,8.048920631408691,,,8.117422287759878,,,119046,,
1993-12-01,8.083173751831055,,,8.083173751831055,,,8.014671292834024,,,8.083173751831055,,,222139,,
1993-12-02,8.083173751831055,,,8.185925080668115,,,8.083173751831055,,,8.117424194776742,,,273008,,
1993-12-03,8.220170974731445,,,8.254421395446341,,,8.11741892603444,,,8.151669346749335,,,363308,,
1993-12-06,8.32292366027832,,,8.32292366027832,,,8.254422027054632,,,8.288673236942666,,,151855,,
1993-12-07,8.562681198120117,,,8.562681198120117,,,8.357176245292852,,,8.357176245292852,,,428776,,
1993-12-08,8.733933448791504,,,8.768183875169186,,,8.562679743798197,,,8.562679743798197,,,312740,,
1993-12-09,9.007941246032715,,,9.213445441581177,,,8.802437050484253,,,8.802437050484253,,,451050,,
1993-12-10,9.042191505432129,,,9.179194025670744,,,9.007940285458018,,,9.110693158827742,,,304463,,
1993-12-13,9.007941246032715,,,9.0764429067331,,,8.836687487558098,,,9.042192469659255,,,163895,,
1993-12-14,8.90518856048584,,,9.11069352902297,,,8.836686904306795,,,9.076442307657128,,,80518,,
1993-12-15,8.802435874938965,,,8.905187958990888,,,8.665433358387263,,,8.87093752649111,,,91354,,
1993-12-16,8.836686134338379,,,8.870937352719805,,,8.768185270680673,,,8.836686134338379,,,83829,,
1993-12-17,8.87093734741211,,,8.87093734741211,,,8.768185265434457,,,8.836686129051177,,,232824,,
1993-12-20,8.836686134338379,,,8.905187784548657,,,8.768185270680673,,,8.870937352719805,,,79916,,
1993-12-21,8.939436912536621,,,8.973687336356372,,,8.768183220333091,,,8.80243364415284,,,221236,,
1993-12-22,9.076441764831543,,,9.110692984148958,,,8.905188027902255,,,8.905188027902255,,,131989,,
