Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-06-15,,27.59589385986328,,,27.605195327690925,,,27.54101644153169,,,27.587522006596323,,,7900,,
2023-06-16,,27.542871475219727,,,27.62472367000553,,,27.503806380738315,,,27.503806380738315,,,10700,,
2023-06-20,,27.600542068481445,,,27.634025931414623,,,27.600542068481445,,,27.621004232043557,,,3300,,
2023-06-21,,27.615421295166016,,,27.621932144032073,,,27.51310694208612,,,27.51310694208612,,,4400,,
2023-06-22,,27.50659942626953,,,27.52241174315644,,,27.50659942626953,,,27.52241174315644,,,7200,,
2023-06-23,,27.568912506103516,,,27.568912506103516,,,27.55961104049078,,,27.55961104049078,,,5500,,
2023-06-26,,27.62937355041504,,,27.634023396589548,,,27.622862701326735,,,27.622862701326735,,,2200,,
2023-06-27,,27.578218460083008,,,27.578218460083008,,,27.5596155258299,,,27.5596155258299,,,11100,,
2023-06-28,,27.645185470581055,,,27.645185470581055,,,27.610770222717896,,,27.61263122560508,,,27500,,
2023-06-29,,27.471256256103516,,,27.494509038581867,,,27.45730494143122,,,27.45730494143122,,,3100,,
2023-06-30,,27.537294387817383,,,27.55031608710007,,,27.474045120402327,,,27.474045120402327,,,4100,,
2023-07-03,,27.483083724975586,,,27.483083724975586,,,27.483083724975586,,,27.483083724975586,,,100,,
2023-07-05,,27.365318298339844,,,27.366254207418393,,,27.365318298339844,,,27.366254207418393,,,600,,
2023-07-06,,27.224191665649414,,,27.226059918651902,,,27.198021862141307,,,27.226059918651902,,,4300,,
2023-07-07,,27.27278709411621,,,27.501772825360153,,,27.224185786285123,,,27.230728235749233,,,72700,,
2023-07-10,,27.29615592956543,,,27.29615592956543,,,27.240078039398252,,,27.240078039398252,,,4200,,
2023-07-11,,27.33820915222168,,,27.34755576243507,,,27.305496907816618,,,27.305496907816618,,,63200,,
2023-07-12,,27.52046775817871,,,27.544769304946776,,,27.469062285569855,,,27.469998194611318,,,4700,,
2023-07-13,,27.70271873474121,,,27.70271873474121,,,27.684027296527354,,,27.6886997104099,,,6000,,
2023-07-14,,27.646644592285156,,,27.655991203997488,,,27.618604757148166,,,27.655991203997488,,,14600,,
2023-07-17,,27.613933563232422,,,27.613933563232422,,,27.576547114730538,,,27.590567924260736,,,1600,,
2023-07-18,,27.637300491333008,,,27.69805258164033,,,27.637300491333008,,,27.696182546054416,,,2300,,
2023-07-19,,27.716747283935547,,,27.721419699123253,,,27.707400670875977,,,27.712073086063683,,,23700,,
2023-07-20,,27.57187271118164,,,27.590565934084193,,,27.55317948827909,,,27.590565934084193,,,7300,,
2023-07-21,,27.595243453979492,,,27.69338021834881,,,27.58309267857638,,,27.599917651911852,,,12600,,
2023-07-24,,27.57187271118164,,,27.67468365446183,,,27.562526099730363,,,27.637297208656722,,,9400,,
2023-07-25,,27.525142669677734,,,27.525142669677734,,,27.51018773414897,,,27.51018773414897,,,1600,,
2023-07-26,,27.590572357177734,,,27.590572357177734,,,27.525147844471807,,,27.539166873570426,,,5000,,
2023-07-27,,27.418596267700195,,,27.503648127019318,,,27.418596267700195,,,27.503648127019318,,,600,,
2023-07-28,,27.490564346313477,,,27.490564346313477,,,27.47093699336275,,,27.47841357086278,,,4900,,
2023-07-31,,27.51205825805664,,,27.5204689610102,,,27.51205825805664,,,27.51205825805664,,,3900,,
2023-08-01,,27.399555206298828,,,27.434242947838946,,,27.398618183071328,,,27.43236890138395,,,1900,,
2023-08-02,,27.307674407958984,,,27.307674407958984,,,27.282360477391457,,,27.282360477391457,,,700,,
2023-08-03,,27.1651668548584,,,27.17922935415629,,,27.099539473852214,,,27.141728759957907,,,14100,,
2023-08-04,,27.36111831665039,,,27.497998825393438,,,27.244863050086455,,,27.244863050086455,,,11900,,
2023-08-07,,27.320796966552734,,,27.338609345434453,,,27.30110875337256,,,27.32735970427946,,,2800,,
2023-08-08,,27.418304443359375,,,27.45111813610268,,,27.413615751131964,,,27.45111813610268,,,3000,,
2023-08-09,,27.451122283935547,,,27.48862288636042,,,27.429558230497868,,,27.441746686276225,,,13100,,
2023-08-10,,27.306734085083008,,,27.48017992045723,,,27.306734085083008,,,27.48017992045723,,,5200,,
2023-08-11,,27.216732025146484,,,27.310484405742514,,,27.212043333189463,,,27.27298381114651,,,7800,,
2023-08-14,,27.183927536010742,,,27.28236864188595,,,27.141738235176707,,,27.141738235176707,,,10300,,
2023-08-15,,27.179235458374023,,,27.1886110560823,,,27.179235458374023,,,27.18392415133437,,,8100,,
2023-08-16,,27.090164184570312,,,27.160478470066863,,,27.085475492609987,,,27.13235347115306,,,4500,,
2023-08-17,,27.019851684570312,,,27.038602878467618,,,26.987037989356164,,,27.010476087621658,,,15500,,
2023-08-18,,27.080795288085938,,,27.108922082169762,,,27.080795288085938,,,27.10423338904955,,,2600,,
2023-08-21,,26.954221725463867,,,26.963597321519046,,,26.954221725463867,,,26.963597321519046,,,2100,,
2023-08-22,,26.977657318115234,,,27.0010954119722,,,26.977657318115234,,,26.98234600981379,,,10900,,
2023-08-23,,27.220487594604492,,,27.220487594604492,,,27.174548417812222,,,27.174548417812222,,,6200,,
2023-08-24,,27.166109085083008,,,27.18579730315865,,,27.152983606365915,,,27.18579730315865,,,1800,,
2023-08-25,,27.159542083740234,,,27.19798149058319,,,27.15110351094102,,,27.17923029872632,,,3300,,
2023-08-28,,27.203609466552734,,,27.203609466552734,,,27.169856960762935,,,27.193295058425818,,,3400,,
2023-08-29,,27.33955192565918,,,27.347990499399632,,,27.29548858691402,,,27.29548858691402,,,3900,,
2023-08-30,,27.333927154541016,,,27.37611644551678,,,27.329238462092473,,,27.37611644551678,,,3600,,
2023-08-31,,27.398618698120117,,,27.430493582364672,,,27.394867028715066,,,27.41361822289113,,,3500,,
2023-09-01,,27.30175018310547,,,27.313034966044658,,,27.29234530042383,,,27.313034966044658,,,1800,,
2023-09-05,,27.14093017578125,,,27.198299424440382,,,27.085442621257677,,,27.198299424440382,,,5100,,
2023-09-06,,27.093904495239258,,,27.0948444453019,,,27.08543956328199,,,27.087321257205105,,,2000,,
2023-09-07,,27.17008399963379,,,27.17008399963379,,,27.141871144991963,,,27.15127602780523,,,6800,,
2023-09-08,,27.188888549804688,,,27.244376092100598,,,27.188888549804688,,,27.22650807384147,,,2900,,
2023-09-11,,27.155977249145508,,,27.160678793597203,,,27.151275704693816,,,27.158798893335707,,,5500,,
2023-09-12,,27.17008399963379,,,27.17008399963379,,,27.17008399963379,,,27.17008399963379,,,100,,
2023-09-13,,27.21240234375,,,27.226510563452678,,,27.160676390368383,,,27.160676390368383,,,4300,,
2023-09-14,,27.16538429260254,,,27.235918227776025,,,27.16538429260254,,,27.235918227776025,,,5000,,
2023-09-15,,27.123056411743164,,,27.132461292833916,,,27.11365153065241,,,27.127757955389715,,,800,,
2023-09-18,,27.127758026123047,,,27.282935873828603,,,27.094841839118413,,,27.09954517657488,,,14800,,
2023-09-19,,27.06757354736328,,,27.108954672555434,,,27.06663359723104,,,27.108954672555434,,,4000,,
2023-09-20,,27.076038360595703,,,27.20770313044768,,,27.057228595246006,,,27.15127562819654,,,12100,,
2023-09-21,,26.911455154418945,,,26.93496646381389,,,26.911455154418945,,,26.92556158129633,,,2900,,
2023-09-22,,26.99515724182129,,,27.01020361874899,,,26.981990765110595,,,26.991395647589364,,,10100,,
2023-09-25,,26.824932098388672,,,26.878537953548825,,,26.822110454359528,,,26.859728189219773,,,7500,,
2023-09-26,,26.789194107055664,,,26.84562160591505,,,26.78449076910197,,,26.84562160591505,,,132800,,
2023-09-27,,26.709253311157227,,,26.808943625752732,,,26.671635576791374,,,26.808943625752732,,,7300,,
2023-09-28,,26.774145126342773,,,26.775085076385917,,,26.62461055478456,,,26.62461055478456,,,14400,,
2023-09-29,,26.742168426513672,,,26.869131638266147,,,26.709252237592413,,,26.85972675660325,,,43700,,
2023-10-02,,26.59502601623535,,,26.665770732078652,,,26.59502601623535,,,26.65633798335869,,,4000,,
2023-10-03,,26.382793426513672,,,26.526168327165202,,,26.382793426513672,,,26.486551862371414,,,5900,,
2023-10-04,,26.514846801757812,,,26.524279549215198,,,26.43183934377787,,,26.43183934377787,,,6300,,
2023-10-05,,26.55729103088379,,,26.56200650465935,,,26.539368272489227,,,26.55729103088379,,,12400,,
2023-10-06,,26.485607147216797,,,26.50541537813286,,,26.382791454174924,,,26.382791454174924,,,2600,,
2023-10-09,,26.692174911499023,,,26.702550392714937,,,26.618600209864763,,,26.62803295618261,,,7700,,
2023-10-10,,26.67519760131836,,,26.71292678876947,,,26.656332108036576,,,26.656332108036576,,,3200,,
2023-10-11,,26.799707412719727,,,26.799707412719727,,,26.760090955653425,,,26.772351907284072,,,6900,,
2023-10-12,,26.58653450012207,,,26.731794854322093,,,26.579931756749342,,,26.731794854322093,,,9400,,
2023-10-13,,26.69406509399414,,,26.70161237184829,,,26.666711384221905,,,26.666711384221905,,,1900,,
2023-10-16,,26.574268341064453,,,26.618600269834577,,,26.543140098234183,,,26.57238107215167,,,13600,,
2023-10-17,,26.413917541503906,,,26.43938577891623,,,26.387506569109664,,,26.403542059365105,,,7600,,
2023-10-18,,26.309221267700195,,,26.36487322687135,,,26.307333998273677,,,26.363930491714537,,,6000,,
2023-10-19,,26.241302490234375,,,26.3167626706871,,,26.22243699534304,,,26.26960073257138,,,3600,,
2023-10-20,,26.304500579833984,,,26.326196079415247,,,26.269601392432268,,,26.31676333173264,,,15500,,
2023-10-23,,26.382793426513672,,,26.42901263543976,,,26.301675026667063,,,26.307333236557003,,,10900,,
2023-10-24,,26.458253860473633,,,26.467686609194313,,,26.428070144035175,,,26.428070144035175,,,3900,,
2023-10-25,,26.30072593688965,,,26.354492414877527,,,26.288464984991123,,,26.354492414877527,,,2500,,
2023-10-26,,26.46768569946289,,,26.471458438998916,,,26.378077288365688,,,26.38279276300752,,,4500,,
2023-10-27,,26.486549377441406,,,26.486549377441406,,,26.41014645952323,,,26.420521942313023,,,10800,,
2023-10-30,,26.429950714111328,,,26.429950714111328,,,26.378071508854063,,,26.382786982462722,,,7700,,
2023-10-31,,26.415800094604492,,,26.45824655256719,,,26.415800094604492,,,26.439382859448937,,,11900,,
2023-11-01,,26.69219398498535,,,26.69219398498535,,,26.559678322698336,,,26.607005989717234,,,15100,,
2023-11-02,,26.770753860473633,,,26.83227711397189,,,26.748982955082017,,,26.805774344990308,,,44500,,
2023-11-03,,26.948701858520508,,,27.041461551054304,,,26.938288508840962,,,27.014012770102887,,,11900,,
2023-11-06,,26.834171295166016,,,26.91935928383049,,,26.74898330650154,,,26.862566087810336,,,86900,,
2023-11-07,,26.957218170166016,,,26.976149234495526,,,26.909892314707903,,,26.909892314707903,,,10600,,
2023-11-08,,27.04619598388672,,,27.13706366174017,,,26.97993905435438,,,26.97993905435438,,,35000,,
2023-11-09,,26.863515853881836,,,27.014014765132718,,,26.862568036790034,,,27.014014765132718,,,20700,,
2023-11-10,,26.872032165527344,,,26.93828909019566,,,26.872032165527344,,,26.93828909019566,,,5200,,
2023-11-13,,26.89096450805664,,,26.89096450805664,,,26.834173113553835,,,26.834173113553835,,,900,,
2023-11-14,,27.203319549560547,,,27.203319549560547,,,27.155993688954275,,,27.155993688954275,,,6100,,
2023-11-15,,27.085947036743164,,,27.20805114187417,,,27.070803629080764,,,27.080269161552625,,,53800,,
2023-11-16,,27.20805549621582,,,27.24118396248631,,,27.199535974017977,,,27.24118396248631,,,3900,,
2023-11-17,,27.24591064453125,,,27.269573572314258,,,27.198584788965235,,,27.198584788965235,,,4300,,
2023-11-20,,27.277151107788086,,,27.28850866486883,,,27.217518065674895,,,27.217518065674895,,,16000,,
2023-11-21,,27.316905975341797,,,27.32637150917131,,,27.297974907682775,,,27.307440441512288,,,6700,,
2023-11-22,,27.32826042175293,,,27.34529765856019,,,27.279040734662072,,,27.279040734662072,,,11800,,
2023-11-24,,27.193857192993164,,,27.250650398793972,,,27.193857192993164,,,27.203322727293298,,,4800,,
2023-11-27,,27.35476303100586,,,27.364228563702373,,,27.279986586459433,,,27.288506107496023,,,8500,,
2023-11-28,,27.45699119567871,,,27.45699119567871,,,27.411557356018402,,,27.439953957147583,,,2000,,
2023-11-29,,27.596134185791016,,,27.600866050242477,,,27.54880651444608,,,27.584774822521805,,,5600,,
2023-11-30,,27.48349380493164,,,27.534607325587857,,,27.42102272711068,,,27.51567625828067,,,24200,,
2023-12-01,,27.75218391418457,,,27.756932137389324,,,27.581284097144565,,,27.59837552758181,,,25400,,
2023-12-04,,27.68572425842285,,,27.68572425842285,,,27.633504666818123,,,27.633504666818123,,,8200,,
2023-12-05,,27.806304931640625,,,27.82719204450943,,,27.733196414766464,,,27.733196414766464,,,6100,,
2023-12-06,,27.89934730529785,,,27.92308298794013,,,27.818643811214294,,,27.83763308169472,,,19800,,
2023-12-07,,27.918338775634766,,,27.999040465160796,,,27.85947311905696,,,27.866119183157146,,,45500,,
2023-12-08,,27.780670166015625,,,27.799659438604674,,,27.77402410170113,,,27.799659438604674,,,24000,,
2023-12-11,,27.77876853942871,,,27.818644922480637,,,27.714207552499364,,,27.73319501282177,,,11100,,
2023-12-12,,27.828136444091797,,,27.828136444091797,,,27.774019019124736,,,27.774019019124736,,,24800,,
2023-12-13,,28.144302368164062,,,28.150948431653372,,,27.885105892080926,,,27.891751955570236,,,26300,,
2023-12-14,,28.383563995361328,,,28.459519269466202,,,28.35033367612273,,,28.40729967897224,,,31600,,
2023-12-15,,28.33609390258789,,,28.388313498767765,,,28.312358216392525,,,28.363628892181282,,,10300,,
2023-12-18,,28.28387451171875,,,28.28387451171875,,,28.228806346574835,,,28.228806346574835,,,9700,,
2023-12-19,,28.33989143371582,,,28.359829626183082,,,28.312356445844365,,,28.359829626183082,,,2554400,,
2023-12-20,,28.40730094909668,,,28.40730094909668,,,28.28387430225142,,,28.37217097679521,,,98000,,
2023-12-21,,28.41679573059082,,,28.4927510084805,,,28.39970610997606,,,28.426290366691614,,,17400,,
2023-12-22,,28.40730094909668,,,28.435784857253275,,,28.38831167699228,,,28.435784857253275,,,17600,,
2023-12-26,,28.37027359008789,,,28.397806767438162,,,28.331346124925993,,,28.331346124925993,,,26000,,
2023-12-27,,28.544021606445312,,,28.54497233775489,,,28.45667384647197,,,28.45667384647197,,,14300,,
2023-12-28,,28.540224075317383,,,28.587697258644518,,,28.462370952127724,,,28.587697258644518,,,16600,,
2023-12-29,,28.415847778320312,,,28.45097594108165,,,28.39780742583921,,,28.42439168346043,,,10900,,
2024-01-02,,28.29811668395996,,,28.321852369750285,,,28.283875634669116,,,28.31710595695892,,,25700,,
2024-01-03,,28.31710433959961,,,28.340840024034247,,,28.16994019863823,,,28.217411567507504,,,12000,,
2024-01-04,,28.19083023071289,,,28.236403763660434,,,28.188932389874893,,,28.22690912671996,,,25100,,
2024-01-05,,28.078794479370117,,,28.22690754770576,,,28.074996986989724,,,28.16994154016643,,,7000,,
2024-01-08,,28.188926696777344,,,28.23260056914959,,,28.17943206175443,,,28.19082453723205,,,26700,,
2024-01-09,,28.207914352416992,,,28.217408987506055,,,28.169937622977226,,,28.19842152824441,,,26100,,
2024-01-10,,28.179433822631836,,,28.226905189796348,,,28.179433822631836,,,28.19937201415092,,,11600,,
2024-01-11,,28.293367385864258,,,28.301913101664304,,,28.198424646308233,,,28.207917471530493,,,24100,,
2024-01-12,,28.3503360748291,,,28.377869252837343,,,28.313306449473114,,,28.369323536774406,,,6300,,
2024-01-16,,28.188926696777344,,,28.293364060196495,,,28.131958886639847,,,28.282920504946226,,,7600,,
2024-01-17,,28.105377197265625,,,28.15095072516715,,,28.027524080440767,,,28.06550081308095,,,13900,,
2024-01-18,,28.037019729614258,,,28.11297500855635,,,28.037019729614258,,,28.09113716413028,,,19300,,
2024-01-19,,28.079744338989258,,,28.079744338989258,,,27.999040837473437,,,27.999040837473437,,,10400,,
2024-01-22,,28.114871978759766,,,28.16044550689731,,,28.1034795021837,,,28.16044550689731,,,9400,,
2024-01-23,,28.05790901184082,,,28.112977181878904,,,28.037021897064957,,,28.065503997047166,,,122800,,
2024-01-24,,28.022775650024414,,,28.084489877390016,,,28.011383173591508,,,28.049359905951142,,,14700,,
2024-01-25,,28.14145278930664,,,28.150947424082467,,,28.07499215679227,,,28.10062748959536,,,23400,,
2024-01-26,,28.122468948364258,,,28.1604456814365,,,28.103479676369812,,,28.122468948364258,,,17200,,
2024-01-29,,28.217409133911133,,,28.226903769049457,,,28.131959228582712,,,28.16139205423657,,,218900,,
2024-01-30,,28.23640251159668,,,28.245897148116143,,,28.172790438924718,,,28.172790438924718,,,34500,,
2024-01-31,,28.33324432373047,,,28.407301762691983,,,28.308559718021105,,,28.3788178537196,,,43100,,
2024-02-01,,28.498279571533203,,,28.533577501811713,,,28.44771904838,,,28.44771904838,,,28300,,
2024-02-02,,28.248340606689453,,,28.266465392725998,,,28.213997949159715,,,28.25692718085936,,,19800,,
2024-02-05,,28.07567024230957,,,28.110012899863396,,,28.04228104202809,,,28.07567024230957,,,1146400,,
2024-02-06,,28.181562423706055,,,28.190147178367283,,,28.113828745820474,,,28.123368777335696,,,13800,,
2024-02-07,,28.13481903076172,,,28.18061045662626,,,28.13481903076172,,,28.18061045662626,,,27800,,
2024-02-08,,28.07567024230957,,,28.085210273757845,,,28.037510116516483,,,28.085210273757845,,,29700,,
2024-02-09,,28.027969360351562,,,28.047049422754753,,,27.97073099271688,,,28.018431148724865,,,50900,,
2024-02-12,,28.056591033935547,,,28.075671097413217,,,28.013661800898294,,,28.027970938719047,,,26800,,
2024-02-13,,27.8276309967041,,,27.884869357824325,,,27.81809096658828,,,27.875329327708506,,,57400,,
2024-02-14,,27.913494110107422,,,27.93257417352569,,,27.83717567600933,,,27.83717567600933,,,85000,,
2024-02-15,,27.996490478515625,,,28.008892701736674,,,27.942114299123336,,,28.008892701736674,,,22400,,
2024-02-16,,27.908721923828125,,,27.91349284925469,,,27.88487275542005,,,27.903952817976478,,,33200,,
2024-02-20,,27.970731735229492,,,27.999351829594033,,,27.951651672319798,,,27.961191703774645,,,47600,,
2024-02-21,,27.884870529174805,,,27.951648923215988,,,27.87533049865824,,,27.942110712274193,,,25600,,
2024-02-22,,27.874380111694336,,,27.90395366368063,,,27.846715293851503,,,27.87533356897858,,,33000,,
2024-02-23,,27.989809036254883,,,28.018429127795347,,,27.923030642235236,,,27.923030642235236,,,54700,,
2024-02-26,,27.94211769104004,,,27.961195937263344,,,27.903957559442986,,,27.961195937263344,,,21400,,
2024-02-27,,27.903953552246094,,,27.942113678363096,,,27.88487348918759,,,27.932573646833845,,,29700,,
2024-02-28,,27.9611873626709,,,27.970727392644612,,,27.918258137576522,,,27.918258137576522,,,32200,,
2024-02-29,,27.989809036254883,,,28.02224477608579,,,27.95164891420093,,,27.95164891420093,,,30700,,
2024-03-01,,28.090272903442383,,,28.109406579435348,,,28.05200190173285,,,28.080705153015,,,43400,,
2024-03-04,,28.052001953125,,,28.080705204459733,,,28.032866452235176,,,28.042434202680088,,,36300,,
2024-03-05,,28.176376342773438,,,28.19551001571762,,,28.138105347162046,,,28.138105347162046,,,127900,,
2024-03-06,,28.233781814575195,,,28.272050986413827,,,28.224214065400147,,,28.238564776731938,,,55100,,
2024-03-07,,28.262489318847656,,,28.30075849645019,,,28.217521073438206,,,28.30075849645019,,,42400,,
2024-03-08,,28.31989288330078,,,28.329460633540386,,,28.29118963258197,,,28.300757382821573,,,46800,,
2024-03-11,,28.31032371520996,,,28.339026964491243,,,28.2624867912695,,,28.329459214730814,,,64400,,
2024-03-12,,28.224214553833008,,,28.233782303173633,,,28.166809882650867,,,28.233782303173633,,,53900,,
2024-03-13,,28.157241821289062,,,28.205078742600485,,,28.157241821289062,,,28.185943244131284,,,35700,,
2024-03-14,,28.004165649414062,,,28.080705829816097,,,27.99459789875608,,,28.080705829816097,,,115000,,
2024-03-15,,27.937191009521484,,,27.98502793416512,,,27.937191009521484,,,27.980244971645437,,,105500,,
2024-03-18,,27.927621841430664,,,27.975458763645097,,,27.918054092015456,,,27.95632326481468,,,50900,,
2024-03-19,,27.975460052490234,,,27.985027802346234,,,27.927623128071925,,,27.975460052490234,,,55400,,
2024-03-20,,28.080703735351562,,,28.138108410155965,,,27.985028060769753,,,28.138108410155965,,,44500,,
2024-03-21,,28.032867431640625,,,28.061570683978186,,,28.01373375494412,,,28.052002933199,,,38800,,
2024-03-22,,28.14767837524414,,,28.162987141332206,,,28.10940737245491,,,28.128542873849526,,,46900,,
2024-03-25,,28.13810920715332,,,28.147676957368674,,,28.090272280938315,,,28.118973706722613,,,52300,,
2024-03-26,,28.185943603515625,,,28.19551135287222,,,28.12375596999017,,,28.12853893223767,,,21400,,
2024-03-27,,28.243349075317383,,,28.263440800779055,,,28.19646838257348,,,28.19646838257348,,,32300,,
2024-03-28,,28.224214553833008,,,28.267268513435013,,,28.214646804492386,,,28.2462205598026,,,39200,,
2024-04-01,,28.06443977355957,,,28.14767719378433,,,28.061569265984676,,,28.138109443488617,,,40000,,
2024-04-02,,28.03371810913086,,,28.03371810913086,,,27.947312669353273,,,27.95691347723599,,,43600,,
2024-04-03,,28.03371810913086,,,28.062518701612145,,,27.947312669353273,,,27.976113261834556,,,36900,,
2024-04-04,,28.100921630859375,,,28.120123246418256,,,28.033717807570138,,,28.100921630859375,,,23600,,
2024-04-05,,27.976112365722656,,,28.05291699515737,,,27.976112365722656,,,28.05291699515737,,,34800,,
2024-04-08,,27.947317123413086,,,28.014520958135744,,,27.947317123413086,,,28.014520958135744,,,10425500,,
2024-04-09,,28.03371810913086,,,28.062518701612145,,,28.024117301248143,,,28.024117301248143,,,36200,,
2024-04-10,,27.769697189331055,,,27.851303131109116,,,27.755296894791783,,,27.842661855685563,,,82400,,
2024-04-11,,27.73609733581543,,,27.784101373113266,,,27.68809512968438,,,27.721697040209474,,,34900,,
2024-04-12,,27.81194305419922,,,27.860906623986736,,,27.81194305419922,,,27.860906623986736,,,37600,,
2024-04-15,,27.642011642456055,,,27.659292363201573,,,27.63049177234796,,,27.63913121713734,,,44000,,
2024-04-16,,27.553688049316406,,,27.60169025642607,,,27.524885626350514,,,27.548886729905348,,,54800,,
2024-04-17,,27.678497314453125,,,27.716900548443036,,,27.601692677640283,,,27.610333954638108,,,40600,,
2024-04-18,,27.6160888671875,,,27.640091800444495,,,27.59208776509722,,,27.640091800444495,,,52900,,
2024-04-19,,27.659292221069336,,,27.659292221069336,,,27.62089082307293,,,27.659292221069336,,,45000,,
2024-04-22,,27.659292221069336,,,27.67849383565092,,,27.611290015782142,,,27.64009243765451,,,3222900,,
2024-04-23,,27.68809700012207,,,27.745700017603994,,,27.620893174532007,,,27.620893174532007,,,46300,,
2024-04-24,,27.649694442749023,,,27.649694442749023,,,27.594012317996025,,,27.60745308344219,,,16500,,
2024-04-25,,27.544086456298828,,,27.555606326456626,,,27.486481612009527,,,27.496082419391076,,,48300,,
2024-04-26,,27.6016902923584,,,27.65929330719835,,,27.592089484690604,,,27.611291100026197,,,37800,,
2024-04-29,,27.697696685791016,,,27.707297493510087,,,27.640093670643434,,,27.65929345491474,,,34200,,
2024-04-30,,27.6016902923584,,,27.649692499530552,,,27.58248867702281,,,27.6016902923584,,,50200,,
2024-05-01,,27.671905517578125,,,27.6911425967835,,,27.62381281956469,,,27.681524057180813,,,169700,,
2024-05-02,,27.758468627929688,,,27.796940949142282,,,27.671903612015456,,,27.671903612015456,,,27500,,
2024-05-03,,27.912363052368164,,,27.941216836160518,,,27.858500699103704,,,27.93160013126228,,,35600,,
2024-05-06,,27.960453033447266,,,27.97872880818507,,,27.92198071142091,,,27.950834494303486,,,735700,,
2024-05-07,,27.998929977416992,,,28.042212490598544,,,27.989311437315653,,,28.027783763172067,,,30400,,
2024-05-08,,27.970067977905273,,,27.9893050537205,,,27.96044943999766,,,27.96044943999766,,,87300,,
2024-05-09,,27.97968864440918,,,28.02297115101196,,,27.916207757028346,,,27.921979247121694,,,48600,,
2024-05-10,,27.946027755737305,,,27.96045464801167,,,27.921982323763746,,,27.96045464801167,,,26300,,
2024-05-13,,27.97968864440918,,,28.008544260327252,,,27.960451567130463,,,27.97968864440918,,,38300,,
2024-05-14,,28.01816177368164,,,28.047017390433165,,,27.989307991478828,,,28.01816177368164,,,31900,,
