Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-09-19,,9.979999542236328,10.020000457763672,24.600000381469727,,9.989999771118164,10.020000457763672,26.450000762939453,,9.975000381469727,10.020000457763672,24.100000381469727,,9.979999542236328,10.020000457763672,25.75,,173400.0,0,1025100.0,
2024-09-20,,9.979999542236328,10.010000228881836,25.610000610351562,,9.984999656677246,10.010000228881836,26.5,,9.979999542236328,10.010000228881836,22.1200008392334,,9.979999542236328,10.010000228881836,24.329999923706055,,94300.0,116,620400.0,
2024-09-23,,9.989999771118164,10.010000228881836,25.530000686645508,,9.989999771118164,10.010000228881836,26.68000030517578,,9.979999542236328,10.010000228881836,24.489999771118164,,9.979999542236328,10.010000228881836,25.540000915527344,,114900.0,0,163100.0,
2024-09-24,,10.005000114440918,10.039999961853027,25.75,,10.005000114440918,10.039999961853027,25.850000381469727,,9.989999771118164,10.039999961853027,24.760000228881836,,9.989999771118164,10.039999961853027,25.739999771118164,,11700.0,1393,70700.0,
2024-09-25,,10.029999732971191,10.050000190734863,26.299999237060547,,10.029999732971191,10.050000190734863,26.889999389648438,,9.989999771118164,10.050000190734863,24.972000122070312,,10.0,10.050000190734863,25.889999389648438,,101200.0,1298,186700.0,
2024-09-26,,10.010000228881836,10.050000190734863,25.700000762939453,,10.020000457763672,10.050000190734863,26.700000762939453,,10.010000228881836,10.050000190734863,24.649999618530273,,10.01099967956543,10.050000190734863,26.700000762939453,,26800.0,0,224900.0,
2024-09-27,,10.010000228881836,10.0600004196167,25.440000534057617,,10.010000228881836,10.0600004196167,27.450000762939453,,10.010000228881836,10.0600004196167,24.795000076293945,,10.010000228881836,10.0600004196167,25.739999771118164,,0.0,100,217300.0,
2024-09-30,,10.020000457763672,10.0600004196167,25.469999313354492,,10.079999923706055,10.0600004196167,25.68000030517578,,10.020000457763672,10.0600004196167,23.75,,10.029999732971191,10.0600004196167,25.440000534057617,,4600.0,1070,189100.0,
2024-10-01,,10.010000228881836,10.0600004196167,24.43000030517578,,10.015000343322754,10.0600004196167,25.68000030517578,,10.010000228881836,10.0600004196167,23.610000610351562,,10.010000228881836,10.0600004196167,25.100000381469727,,2300.0,0,615100.0,
2024-10-02,,10.02299976348877,10.0600004196167,23.200000762939453,,10.02299976348877,10.0600004196167,24.94499969482422,,10.02299976348877,10.0600004196167,22.700000762939453,,10.02299976348877,10.0600004196167,24.3799991607666,,100.0,0,336500.0,
2024-10-03,,10.029999732971191,10.0600004196167,23.799999237060547,,10.050000190734863,10.0600004196167,24.860000610351562,,10.029999732971191,10.0600004196167,22.790000915527344,,10.050000190734863,10.0600004196167,22.790000915527344,,400.0,0,405000.0,
2024-10-04,,10.029999732971191,10.0600004196167,25.15999984741211,,10.029999732971191,10.0600004196167,25.3799991607666,,10.029999732971191,10.0600004196167,23.104000091552734,,10.029999732971191,10.0600004196167,23.719999313354492,,0.0,0,203300.0,
2024-10-07,,10.010000228881836,10.0600004196167,24.450000762939453,,10.010000228881836,10.0600004196167,25.75,,10.010000228881836,10.0600004196167,24.170000076293945,,10.010000228881836,10.0600004196167,24.90999984741211,,500.0,0,70200.0,
2024-10-08,,10.010000228881836,10.0600004196167,22.549999237060547,,10.010000228881836,10.0600004196167,24.979999542236328,,10.0,10.0600004196167,22.0,,10.010000228881836,10.0600004196167,24.799999237060547,,1100.0,100000,421600.0,
2024-10-09,,10.0,10.050000190734863,20.299999237060547,,10.029999732971191,10.050000190734863,23.326000213623047,,10.0,10.050000190734863,20.110000610351562,,10.029999732971191,10.050000190734863,22.81999969482422,,16700.0,848,470900.0,
2024-10-10,,10.017000198364258,10.0,19.0,,10.017000198364258,10.039999961853027,20.66200065612793,,10.010000228881836,10.0,18.579999923706055,,10.012999534606934,10.039999961853027,20.309999465942383,,5100.0,5239,844900.0,
2024-10-11,,10.017000198364258,10.0,19.40999984741211,,10.017000198364258,10.0,20.0,,10.017000198364258,10.0,18.329999923706055,,10.017000198364258,10.0,18.90999984741211,,0.0,4552,614600.0,
2024-10-14,,10.013999938964844,10.039999961853027,19.969999313354492,,10.013999938964844,10.039999961853027,21.100000381469727,,10.013999938964844,10.039999961853027,19.06999969482422,,10.013999938964844,10.039999961853027,19.350000381469727,,1500.0,1043,409700.0,
2024-10-15,,10.020000457763672,10.045499801635742,20.0,,10.100000381469727,10.045499801635742,20.8799991607666,,10.010000228881836,10.039999961853027,19.59000015258789,,10.039999961853027,10.039999961853027,19.739999771118164,,172200.0,2283,677500.0,
2024-10-16,,10.020000457763672,10.0600004196167,20.200000762939453,,10.020000457763672,10.0600004196167,20.520000457763672,,10.020000457763672,10.0600004196167,19.75,,10.020000457763672,10.0600004196167,19.950000762939453,,2900.0,1015,226900.0,
2024-10-17,,10.010000228881836,10.0600004196167,20.440000534057617,,10.010000228881836,10.0600004196167,21.0,,10.010000228881836,10.0600004196167,19.989999771118164,,10.010000228881836,10.0600004196167,20.280000686645508,,3800.0,0,509100.0,
2024-10-18,,10.010000228881836,10.0600004196167,21.959999084472656,,10.020000457763672,10.0600004196167,22.850000381469727,,10.005999565124512,10.0600004196167,20.239999771118164,,10.020000457763672,10.0600004196167,20.239999771118164,,7800.0,0,589300.0,
2024-10-21,,10.010000228881836,10.0600004196167,22.479999542236328,,10.020000457763672,10.0600004196167,23.0,,10.010000228881836,10.0600004196167,21.549999237060547,,10.020000457763672,10.0600004196167,21.75,,16500.0,530,402400.0,
2024-10-22,,10.010000228881836,10.0600004196167,22.65999984741211,,10.015000343322754,10.0600004196167,23.530000686645508,,10.010000228881836,10.0600004196167,22.479999542236328,,10.010000228881836,10.0600004196167,22.479999542236328,,12000.0,0,268700.0,
2024-10-23,,10.010000228881836,10.0600004196167,22.479999542236328,,10.015000343322754,10.0600004196167,22.850000381469727,,10.010000228881836,10.0600004196167,22.0,,10.010000228881836,10.0600004196167,22.25,,8000.0,158,108300.0,
2024-10-24,,10.010000228881836,10.0600004196167,22.610000610351562,,10.100000381469727,10.0600004196167,23.360000610351562,,10.010000228881836,10.0600004196167,22.030000686645508,,10.010000228881836,10.0600004196167,22.25,,103800.0,0,186900.0,
2024-10-25,,10.100000381469727,10.069999694824219,22.5,,10.25,10.069999694824219,23.350000381469727,,10.100000381469727,10.0649995803833,22.25,,10.25,10.069999694824219,22.700000762939453,,500.0,1603,133700.0,
2024-10-28,,10.050000190734863,10.074999809265137,22.350000381469727,,10.09000015258789,10.09000015258789,23.399999618530273,,10.039999961853027,10.074999809265137,22.350000381469727,,10.09000015258789,10.079999923706055,22.610000610351562,,289700.0,1081,282500.0,
2024-10-29,,10.069999694824219,10.119999885559082,23.639999389648438,,10.069999694824219,10.119999885559082,23.93000030517578,,10.069999694824219,10.069999694824219,21.799999237060547,,10.069999694824219,10.069999694824219,22.350000381469727,,3600.0,5372,308200.0,
2024-10-30,,10.050000190734863,10.079999923706055,23.700000762939453,,10.0600004196167,10.100000381469727,24.829999923706055,,10.050000190734863,10.079999923706055,23.170000076293945,,10.0600004196167,10.100000381469727,23.549999237060547,,20900.0,1340,279500.0,
2024-10-31,,10.053999900817871,10.079999923706055,23.68000030517578,,10.053999900817871,10.079999923706055,24.219999313354492,,10.050000190734863,10.079999923706055,22.549999237060547,,10.050000190734863,10.079999923706055,23.350000381469727,,1300.0,0,309800.0,
2024-11-01,,10.020000457763672,10.079999923706055,24.010000228881836,,10.062000274658203,10.09000015258789,24.889999389648438,,10.020000457763672,10.079999923706055,23.43600082397461,,10.0600004196167,10.09000015258789,24.09000015258789,,13300.0,1766,306800.0,
2024-11-04,,10.050000190734863,10.079999923706055,24.969999313354492,,10.050000190734863,10.079999923706055,25.358999252319336,,10.029999732971191,10.079999923706055,23.295000076293945,,10.038999557495117,10.079999923706055,23.8700008392334,,70100.0,0,388800.0,
2024-11-05,,10.039999961853027,10.079999923706055,25.190000534057617,,10.039999961853027,10.079999923706055,26.0,,10.039999961853027,10.079999923706055,24.309999465942383,,10.039999961853027,10.079999923706055,25.09000015258789,,1100.0,0,487900.0,
2024-11-06,,10.029999732971191,10.079999923706055,23.770000457763672,,10.0600004196167,10.079999923706055,28.09000015258789,,10.029999732971191,10.079999923706055,23.670000076293945,,10.050000190734863,10.079999923706055,25.809999465942383,,76100.0,0,371300.0,
2024-11-07,,10.029999732971191,10.079999923706055,23.600000381469727,,10.034000396728516,10.079999923706055,25.09000015258789,,10.020000457763672,10.079999923706055,23.270000457763672,,10.029999732971191,10.079999923706055,23.770000457763672,,12600.0,0,193400.0,
2024-11-08,,10.029999732971191,10.079999923706055,23.81999969482422,,10.029999732971191,10.079999923706055,24.700000762939453,,10.029999732971191,10.079999923706055,23.15999984741211,,10.029999732971191,10.079999923706055,23.59000015258789,,1800.0,0,178200.0,
2024-11-11,,10.029999732971191,10.079999923706055,24.110000610351562,,10.029999732971191,10.079999923706055,24.584999084472656,,10.029999732971191,10.079999923706055,23.360000610351562,,10.029999732971191,10.079999923706055,24.100000381469727,,0.0,0,148500.0,
2024-11-12,,10.029999732971191,10.29419994354248,22.350000381469727,,10.029999732971191,11.100000381469727,24.149999618530273,,10.029999732971191,10.079999923706055,22.100000381469727,,10.029999732971191,10.079999923706055,23.90999984741211,,0.0,8356,238800.0,
2024-11-13,,10.039999961853027,10.079999923706055,22.0,,10.039999961853027,10.164999961853027,23.170000076293945,,10.039999961853027,10.079999923706055,21.81999969482422,,10.039999961853027,10.164999961853027,22.350000381469727,,200.0,1385,269000.0,
2024-11-14,,10.039999961853027,10.270000457763672,22.25,,10.039999961853027,10.270000457763672,23.149999618530273,,10.039999961853027,10.109999656677246,21.59000015258789,,10.039999961853027,10.109999656677246,21.799999237060547,,0.0,4705,163300.0,
2024-11-15,,10.039999961853027,10.270000457763672,20.170000076293945,,10.045000076293945,10.270000457763672,24.09000015258789,,10.039999961853027,10.270000457763672,19.950000762939453,,10.039999961853027,10.270000457763672,22.219999313354492,,600.0,0,460200.0,
2024-11-18,,10.029999732971191,10.270000457763672,19.19499969482422,,10.045000076293945,10.270000457763672,21.190000534057617,,10.029999732971191,10.270000457763672,18.729999542236328,,10.039999961853027,10.270000457763672,19.739999771118164,,59400.0,0,369000.0,
2024-11-19,,10.03499984741211,10.270000457763672,19.31999969482422,,10.039999961853027,10.270000457763672,19.77899932861328,,10.029999732971191,10.270000457763672,18.770000457763672,,10.038999557495117,10.270000457763672,19.1299991607666,,141600.0,0,494200.0,
2024-11-20,,10.029999732971191,10.270000457763672,18.3799991607666,,10.039999961853027,10.270000457763672,20.790000915527344,,10.029999732971191,10.270000457763672,17.618000030517578,,10.039999961853027,10.270000457763672,19.229999542236328,,8100.0,0,361900.0,
2024-11-21,,10.039999961853027,10.270000457763672,17.770000457763672,,10.041999816894531,10.270000457763672,18.829999923706055,,10.029999732971191,10.270000457763672,17.40999984741211,,10.039999961853027,10.270000457763672,18.40999984741211,,31400.0,0,560400.0,
2024-11-22,,10.039999961853027,10.270000457763672,18.09000015258789,,10.09000015258789,10.270000457763672,18.719999313354492,,10.029999732971191,10.270000457763672,17.510000228881836,,10.039999961853027,10.270000457763672,17.510000228881836,,46400.0,0,542900.0,
2024-11-25,,10.059000015258789,10.109999656677246,18.25,,10.069999694824219,10.289999961853027,19.139999389648438,,10.039999961853027,10.109999656677246,17.700000762939453,,10.043000221252441,10.119999885559082,18.229999542236328,,19800.0,11264,382500.0,
2024-11-26,,10.0600004196167,10.109999656677246,20.450000762939453,,10.074999809265137,10.109999656677246,20.610000610351562,,10.050000190734863,10.109999656677246,17.84000015258789,,10.050000190734863,10.109999656677246,18.1299991607666,,4500.0,156,245600.0,
2024-11-27,,10.069999694824219,10.130000114440918,20.959999084472656,,10.09000015258789,10.130000114440918,21.5,,10.0600004196167,10.109999656677246,19.65999984741211,,10.074000358581543,10.109999656677246,20.420000076293945,,93000.0,384,185200.0,
2024-11-29,,10.069999694824219,10.109999656677246,20.790000915527344,,10.079999923706055,10.109999656677246,22.200000762939453,,10.069999694824219,10.109999656677246,20.399999618530273,,10.07699966430664,10.109999656677246,21.0,,4500.0,569,189400.0,
2024-12-02,,10.079999923706055,10.109999656677246,20.010000228881836,,10.09000015258789,10.109999656677246,21.7549991607666,,10.069999694824219,10.109999656677246,19.934999465942383,,10.069999694824219,10.109999656677246,20.850000381469727,,6600.0,0,283400.0,
2024-12-03,,10.079999923706055,10.119999885559082,19.200000762939453,,10.130999565124512,10.120100021362305,20.5,,10.069999694824219,10.119999885559082,18.760000228881836,,10.08899974822998,10.119999885559082,19.920000076293945,,182800.0,1556,236300.0,
2024-12-04,,10.100000381469727,10.130000114440918,19.950000762939453,,10.100000381469727,10.149999618530273,20.65999984741211,,10.09000015258789,10.130000114440918,19.059999465942383,,10.09000015258789,10.143799781799316,19.059999465942383,,18500.0,2541,372600.0,
2024-12-05,,10.114999771118164,10.154999732971191,19.540000915527344,,10.135000228881836,10.154999732971191,21.110000610351562,,10.079999923706055,10.140000343322754,18.94499969482422,,10.135000228881836,10.149999618530273,19.5,,138500.0,2997,220400.0,
2024-12-06,,10.11299991607666,10.154999732971191,21.100000381469727,,10.119999885559082,10.154999732971191,21.540000915527344,,10.100000381469727,10.154999732971191,19.347999572753906,,10.119999885559082,10.154999732971191,19.459999084472656,,3100.0,0,307300.0,
2024-12-09,,10.111000061035156,10.15999984741211,21.139999389648438,,10.111000061035156,10.15999984741211,22.674999237060547,,10.111000061035156,10.130000114440918,20.610000610351562,,10.111000061035156,10.130000114440918,21.489999771118164,,1800.0,1368,375800.0,
2024-12-10,,10.100000381469727,10.15999984741211,19.299999237060547,,10.109999656677246,10.15999984741211,21.93000030517578,,10.100000381469727,10.15999984741211,18.950000762939453,,10.109999656677246,10.15999984741211,21.18000030517578,,4200.0,0,425000.0,
2024-12-11,,10.100000381469727,10.229999542236328,19.920000076293945,,10.102999687194824,10.229999542236328,20.440000534057617,,10.100000381469727,10.130000114440918,18.889999389648438,,10.100000381469727,10.170000076293945,19.110000610351562,,7600.0,6763,413500.0,
2024-12-12,,10.100000381469727,10.149999618530273,18.045000076293945,,10.100000381469727,10.150099754333496,20.708999633789062,,10.079999923706055,10.140000343322754,18.0,,10.079999923706055,10.149999618530273,19.610000610351562,,28700.0,41692,367100.0,
2024-12-13,,10.100000381469727,10.140000343322754,17.5,,10.100000381469727,10.140000343322754,19.0049991607666,,10.083000183105469,10.140000343322754,17.301000595092773,,10.083000183105469,10.140000343322754,17.989999771118164,,28200.0,242,312500.0,
2024-12-16,,10.100000381469727,10.140000343322754,17.40999984741211,,10.100000381469727,10.140000343322754,18.774999618530273,,10.100000381469727,10.140000343322754,17.18000030517578,,10.100000381469727,10.140000343322754,17.459999084472656,,100.0,0,454200.0,
2024-12-17,,10.100000381469727,10.176400184631348,18.149999618530273,,10.100000381469727,10.176400184631348,18.40999984741211,,10.079999923706055,10.149999618530273,17.0,,10.079999923706055,10.149999618530273,17.200000762939453,,147400.0,231,556000.0,
2024-12-18,,10.104999542236328,10.189800262451172,16.34000015258789,,10.130000114440918,10.199999809265137,18.148000717163086,,10.100000381469727,10.189800262451172,16.100000381469727,,10.130000114440918,10.199999809265137,18.0,,205500.0,3493,470600.0,
2024-12-19,,10.09000015258789,10.260000228881836,16.600000381469727,,10.114999771118164,10.260000228881836,17.34000015258789,,10.09000015258789,10.140000343322754,16.25,,10.114999771118164,10.199999809265137,16.399999618530273,,3100.0,3835,1258400.0,
2024-12-20,,10.09000015258789,10.260000228881836,17.59000015258789,,10.100000381469727,10.260000228881836,18.079999923706055,,10.079999923706055,10.260000228881836,16.010000228881836,,10.100000381469727,10.260000228881836,16.010000228881836,,94800.0,0,4286200.0,
2024-12-23,,10.100000381469727,10.260000228881836,18.75,,10.100000381469727,10.260000228881836,19.280000686645508,,10.100000381469727,10.260000228881836,17.31999969482422,,10.100000381469727,10.260000228881836,17.31999969482422,,50900.0,0,393800.0,
2024-12-24,,10.100000381469727,10.260000228881836,19.1200008392334,,10.100000381469727,10.260000228881836,19.1200008392334,,10.100000381469727,10.260000228881836,18.0,,10.100000381469727,10.260000228881836,18.670000076293945,,0.0,0,227900.0,
2024-12-26,,10.100000381469727,10.260000228881836,19.1200008392334,,10.100000381469727,10.260000228881836,19.75,,10.100000381469727,10.260000228881836,18.959999084472656,,10.100000381469727,10.260000228881836,19.020000457763672,,0.0,0,250200.0,
2024-12-27,,10.100000381469727,10.260000228881836,18.270000457763672,,10.100000381469727,10.260000228881836,19.219999313354492,,10.100000381469727,10.260000228881836,17.875,,10.100000381469727,10.260000228881836,18.940000534057617,,67600.0,0,283700.0,
2024-12-30,,10.100000381469727,10.260000228881836,17.0,,10.100000381469727,10.260000228881836,18.219999313354492,,10.100000381469727,10.260000228881836,16.510000228881836,,10.100000381469727,10.260000228881836,18.030000686645508,,0.0,0,261500.0,
2024-12-31,,10.100000381469727,10.260000228881836,17.420000076293945,,10.109999656677246,10.260000228881836,17.5,,10.100000381469727,10.260000228881836,16.44499969482422,,10.100000381469727,10.260000228881836,17.239999771118164,,33300.0,0,222300.0,
2025-01-02,,10.109999656677246,10.260000228881836,16.924999237060547,,10.109999656677246,10.260000228881836,17.559999465942383,,10.100000381469727,10.260000228881836,16.81999969482422,,10.100000381469727,10.260000228881836,17.469999313354492,,32600.0,0,483700.0,
2025-01-03,,10.109999656677246,10.260000228881836,16.690000534057617,,10.109999656677246,10.260000228881836,17.030000686645508,,10.109999656677246,10.260000228881836,16.030000686645508,,10.109999656677246,10.260000228881836,16.889999389648438,,0.0,0,435600.0,
