Price,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2024-08-13,,6.800000190734863,,24.010000228881836,20.014930725097656,3.25,6.800000190734863,,24.31999969482422,20.0246422186628,3.25,6.800000190734863,,23.540000915527344,20.00521923153251,3.055000066757202,6.800000190734863,,23.889999389648438,20.014930725097656,3.055000066757202,0.0,,225700,72700.0,4060.0
2024-08-14,,6.800000190734863,,23.15999984741211,20.034351348876953,3.25,6.800000190734863,,24.0,20.07319732214658,3.25,6.800000190734863,,23.100000381469727,20.014930214520096,3.065000057220459,6.800000190734863,,24.0,20.04406284219436,3.1500000953674316,0.0,,153900,103100.0,1080.0
2024-08-15,,8.0600004196167,,23.510000228881836,19.995506286621094,3.1500000953674316,8.069999694824219,,23.760000228881836,20.005217779481345,3.25,7.920000076293945,,23.235000610351562,19.966371808040343,3.049999952316284,8.069999694824219,,23.510000228881836,19.966371808040343,3.174999952316284,2000.0,,95200,83700.0,11080.0
2024-08-16,,8.0600004196167,,23.479999542236328,19.956661224365234,3.200000047683716,8.0600004196167,,23.6200008392334,19.976084210970605,3.240000009536743,8.0600004196167,,23.290000915527344,19.9469515833405,3.055000066757202,8.0600004196167,,23.43000030517578,19.96637271766792,3.200000047683716,300.0,,83600,58300.0,1820.0
2024-08-19,,8.0600004196167,,23.799999237060547,20.029497146606445,3.2699999809265137,8.0600004196167,,23.834999084472656,20.034351967276024,3.2699999809265137,8.0600004196167,,23.190000534057617,20.010074159372106,3.049999952316284,8.0600004196167,,23.350000381469727,20.014930832319695,3.234999895095825,300.0,,139400,34700.0,6100.0
2024-08-20,,7.945000171661377,,23.3700008392334,20.024641036987305,3.4100000858306885,8.069999694824219,,23.790000915527344,20.03435067770147,3.490000009536743,7.945000171661377,,23.329999923706055,20.006188644619023,3.0999999046325684,8.0,,23.760000228881836,20.014929543995244,3.25,1100.0,,83000,60200.0,8080.0
2024-08-21,,7.945000171661377,,23.489999771118164,20.063486099243164,3.5899999141693115,7.945000171661377,,23.81999969482422,20.07319759269146,3.5999999046325684,7.945000171661377,,23.264999389648438,20.053774605794867,3.255000114440918,7.945000171661377,,23.520000457763672,20.07319759269146,3.4000000953674316,300.0,,101600,35800.0,5460.0
2024-08-22,,8.0,,23.049999237060547,19.985795974731445,3.549999952316284,8.600000381469727,,23.530000686645508,20.034351589624002,3.565000057220459,7.0,,22.863000869750977,19.93724035983889,3.200000047683716,7.449999809265137,,23.530000686645508,20.034351589624002,3.565000057220459,12300.0,,75900,67000.0,1820.0
2024-08-23,,7.75,,23.799999237060547,20.014930725097656,3.444999933242798,8.0,,23.969999313354492,20.034351859949943,3.444999933242798,7.300000190734863,,23.104999542236328,19.980941423758647,3.375,8.0,,23.18000030517578,20.034351859949943,3.4200000762939453,800.0,,146600,38900.0,6160.0
2024-08-26,,6.78000020980835,,23.290000915527344,20.063486099243164,3.5950000286102295,7.269999980926514,,23.98699951171875,20.08290908613976,3.75,6.78000020980835,,23.270000457763672,20.04406311234657,3.3499999046325684,7.269999980926514,,23.8799991607666,20.08290908613976,3.4000000953674316,700.0,,114700,56600.0,33380.0
2024-08-27,,6.96999979019165,,22.8700008392334,20.000362396240234,3.759999990463257,6.96999979019165,,23.239999771118164,20.00521906912238,3.759999990463257,6.199999809265137,,22.700000762939453,19.955691008025628,3.390000104904175,6.300000190734863,,23.239999771118164,19.966373095177165,3.565000057220459,5500.0,,80200,59300.0,34100.0
2024-08-28,,7.889999866485596,,22.850000381469727,20.005218505859375,3.7950000762939453,9.0,,23.020000457763672,20.034351133220046,3.7950000762939453,6.730000019073486,,22.649999618530273,19.976084026220768,3.5899999141693115,6.730000019073486,,22.809999465942383,19.985795519433637,3.7950000762939453,15600.0,,85400,40300.0,12660.0
2024-08-29,,9.069999694824219,,23.1200008392334,19.980939865112305,3.375,9.15999984741211,,23.204999923706055,20.005217670992337,3.940000057220459,8.3100004196167,,22.65999984741211,19.966371699762,3.1549999713897705,8.680000305175781,,23.06999969482422,19.99064950564203,3.940000057220459,2500.0,,97600,44900.0,13080.0
2024-08-30,,9.180000305175781,,22.559999465942383,19.961517333984375,3.0,9.180000305175781,,23.100000381469727,19.995506633445867,3.4000000953674316,8.300000190734863,,22.15999984741211,19.95180584095568,3.0,9.125,,23.100000381469727,19.994536039826365,3.299999952316284,2300.0,,135000,29700.0,24820.0
2024-09-03,,7.099999904632568,,21.84000015258789,20.005218505859375,3.065000057220459,8.59000015258789,,22.549999237060547,20.024641492285113,3.200000047683716,7.099999904632568,,21.815000534057617,19.985795519433637,2.9649999141693115,8.59000015258789,,22.350000381469727,19.995507012646506,2.9649999141693115,1100.0,,136200,47700.0,35560.0
2024-09-04,,7.099999904632568,,21.469999313354492,20.078052520751953,3.0350000858306885,7.099999904632568,,22.110000610351562,20.087764014252237,3.3299999237060547,7.099999904632568,,21.469999313354492,20.053774713140246,2.950000047683716,7.099999904632568,,21.760000228881836,20.07319770014081,3.0,0.0,,122400,109000.0,44740.0
2024-09-05,,7.190000057220459,,21.899999618530273,20.102331161499023,3.0899999141693115,7.670000076293945,,21.899999618530273,20.160598267268714,3.194999933242798,7.190000057220459,,21.209999084472656,20.082908175483162,2.950000047683716,7.400000095367432,,21.559999465942383,20.102331161499023,2.950000047683716,3600.0,,124500,78800.0,6660.0
2024-09-06,,7.5,,21.40999984741211,20.112041473388672,3.1600000858306885,7.96999979019165,,21.889999389648438,20.16059894004874,3.25,7.309000015258789,,21.280000686645508,20.102331832334617,2.950000047683716,7.880000114440918,,21.84000015258789,20.102331832334617,3.0,6200.0,,73500,93000.0,5200.0
2024-09-09,,7.099999904632568,,21.190000534057617,20.1314640045166,3.0999999046325684,7.769999980926514,,21.559999465942383,20.141175497628865,3.200000047683716,6.900000095367432,,21.170000076293945,20.102331377457734,2.9749999046325684,7.150000095367432,,21.3799991607666,20.102331377457734,3.075000047683716,12400.0,,117400,46500.0,2380.0
2024-09-10,,6.880000114440918,,21.600000381469727,20.155742645263672,3.0950000286102295,9.0,,21.614999771118164,20.160599318159743,3.0999999046325684,6.269999980926514,,20.889999389648438,20.121753344103137,3.0,7.199999809265137,,21.170000076293945,20.121753344103137,3.0999999046325684,20400.0,,136600,50200.0,5200.0
2024-09-11,,7.050000190734863,,21.75,20.189733505249023,3.0950000286102295,7.25,,21.889999389648438,20.209154639717056,3.0950000286102295,6.599999904632568,,21.045000076293945,20.160599025130033,3.0,6.599999904632568,,21.479999542236328,20.19847255269015,3.0450000762939453,10600.0,,118000,370300.0,1960.0
2024-09-12,,7.0,,22.010000228881836,20.170310974121094,3.0950000286102295,7.46999979019165,,22.454999923706055,20.194588781963006,3.0950000286102295,6.940000057220459,,21.510000228881836,20.165454301185907,3.0,7.46999979019165,,21.81999969482422,20.18002246771346,3.0350000858306885,4600.0,,129200,65100.0,9680.0
2024-09-13,,7.400000095367432,,22.350000381469727,20.204299926757812,3.1649999618530273,7.550000190734863,,22.579999923706055,20.21886624075589,3.194999933242798,7.184999942779541,,22.040000915527344,20.180992712994097,3.0899999141693115,7.184999942779541,,22.209999084472656,20.19944325390647,3.0899999141693115,9100.0,,120900,35500.0,12400.0
2024-09-16,,7.019999980926514,,22.100000381469727,20.20915412902832,3.140000104904175,7.639999866485596,,22.545000076293945,20.218865622155906,3.174999952316284,7.019999980926514,,22.040000915527344,20.191674182309832,3.065000057220459,7.150000095367432,,22.479999542236328,20.1945878154759,3.065000057220459,20100.0,,100900,27500.0,6100.0
2024-09-17,,6.71999979019165,,22.75,20.2188663482666,3.1500000953674316,7.400000095367432,,23.350000381469727,20.237318741555065,3.1500000953674316,6.679999828338623,,22.1200008392334,20.1994433613139,3.0999999046325684,7.300000190734863,,22.290000915527344,20.228577841742954,3.140000104904175,10600.0,,153300,46000.0,5520.0
2024-09-18,,6.510000228881836,,22.90999984741211,20.15088653564453,3.140000104904175,7.199999809265137,,23.559999465942383,20.19944214783132,3.200000047683716,6.320000171661377,,22.493000030517578,20.15088653564453,3.059999942779541,7.199999809265137,,22.760000228881836,20.170309521430397,3.059999942779541,10600.0,,112100,112900.0,1800.0
2024-09-19,,6.5,,22.889999389648438,20.141176223754883,3.190000057220459,6.829999923706055,,23.469999313354492,20.141176223754883,3.200000047683716,6.375,,22.790000915527344,20.116898416237927,3.0,6.400000095367432,,23.31999969482422,20.140205630092037,3.119999885559082,2600.0,,102800,42400.0,9980.0
2024-09-20,,6.5,,21.979999542236328,20.170310974121094,2.940000057220459,6.5,,22.809999465942383,20.189733961305826,3.194999933242798,6.5,,21.8700008392334,20.13243744570547,2.940000057220459,6.5,,22.719999313354492,20.151858580612195,3.1449999809265137,0.0,,475600,67300.0,37720.0
2024-09-23,,6.5,,21.68000030517578,20.19944190979004,3.200000047683716,7.349999904632568,,22.416000366210938,20.209153402568525,3.4000000953674316,6.5,,21.68000030517578,20.142145398991463,2.934999942779541,6.800000190734863,,22.049999237060547,20.180020776510915,3.0250000953674316,11000.0,,107500,78900.0,8040.0
2024-09-24,,5.429999828338623,,21.40999984741211,20.19458770751953,3.3399999141693115,6.510000228881836,,21.833999633789062,20.199442527918414,3.3399999141693115,5.179999828338623,,21.399999618530273,20.160598407893637,3.1500000953674316,6.5,,21.719999313354492,20.160598407893637,3.1500000953674316,20700.0,,95700,72700.0,55240.0
2024-09-25,,5.570000171661377,,20.920000076293945,20.22857666015625,3.359999895095825,6.072000026702881,,21.329999923706055,20.238288153065334,3.4000000953674316,5.460000038146973,,20.68000030517578,20.20915367433808,3.1500000953674316,6.072000026702881,,21.329999923706055,20.238288153065334,3.1500000953674316,7500.0,,169000,44900.0,15200.0
2024-09-26,,5.71999979019165,,20.90999984741211,20.146032333374023,3.8550000190734863,5.800000190734863,,21.405000686645508,20.164482873842108,4.139999866485596,5.690000057220459,,20.868000030517578,20.102331540154115,3.549999952316284,5.795000076293945,,21.030000686645508,20.16059864702135,3.5999999046325684,6100.0,,110800,55400.0,98660.0
2024-09-27,,5.71999979019165,,21.15999984741211,20.19944190979004,3.865000009536743,5.71999979019165,,21.65999984741211,20.216923708158028,4.0,5.71999979019165,,20.99799919128418,20.189732269289404,3.255000114440918,5.71999979019165,,21.059999465942383,20.216923708158028,3.950000047683716,0.0,,106900,24500.0,43860.0
2024-09-30,,5.71999979019165,,21.729999542236328,20.19458770751953,4.050000190734863,5.71999979019165,,21.729999542236328,20.218865514069755,4.099999904632568,5.71999979019165,,21.079999923706055,20.18487621444386,3.75,5.71999979019165,,21.15999984741211,20.209154020994085,4.050000190734863,0.0,,151900,158100.0,28460.0
2024-10-01,,6.170000076293945,,21.06999969482422,20.29655647277832,4.085000038146973,6.517000198364258,,21.6299991607666,20.315979459758754,4.244999885559082,5.876999855041504,,20.916000366210938,20.248000857605224,3.755000114440918,6.150000095367432,,21.6299991607666,20.25771235109544,4.050000190734863,10700.0,,76200,175100.0,32980.0
2024-10-02,,6.150000095367432,,21.1299991607666,20.2188663482666,4.125,6.179999828338623,,21.225000381469727,20.228577841742954,4.150000095367432,6.150000095367432,,20.600000381469727,20.1994433613139,3.9000000953674316,6.170000076293945,,20.979999542236328,20.209154854790253,4.090000152587891,600.0,,79500,40700.0,22920.0
2024-10-03,,6.181000232696533,,20.549999237060547,20.170310974121094,4.050000190734863,6.181000232696533,,20.940000534057617,20.20915509621255,4.150000095367432,6.181000232696533,,20.530000686645508,20.170310974121094,3.859999895095825,6.181000232696533,,20.8700008392334,20.189733961305826,4.099999904632568,700.0,,89900,40700.0,7800.0
2024-10-04,,6.0,,20.889999389648438,20.136320114135742,4.0,6.364999771118164,,20.989999771118164,20.150886427257856,4.150000095367432,6.0,,20.549999237060547,20.121751948735763,3.869999885559082,6.364999771118164,,20.81999969482422,20.142145528017867,4.150000095367432,2300.0,,170200,37300.0,27320.0
2024-10-07,,6.340000152587891,,20.469999313354492,20.112041473388672,4.050000190734863,6.340000152587891,,20.899999618530273,20.141175953384714,4.150000095367432,6.340000152587891,,20.32900047302246,20.086793072547803,3.930000066757202,6.340000152587891,,20.719999313354492,20.107186652861646,4.150000095367432,1400.0,,139600,51700.0,6380.0
2024-10-08,,6.050000190734863,,20.530000686645508,20.112041473388672,3.9049999713897705,6.449999809265137,,20.795000076293945,20.121752966720685,3.9800000190734863,5.929999828338623,,20.06999969482422,20.063485859006562,3.8499999046325684,6.119999885559082,,20.389999389648438,20.071254312760992,3.9800000190734863,15100.0,,140800,47000.0,10940.0
2024-10-09,,5.75,,19.8799991607666,20.082908630371094,3.994999885559082,6.199999809265137,,20.510000228881836,20.092620123598994,3.994999885559082,5.599999904632568,,19.860000610351562,20.066399277111454,3.6500000953674316,5.965000152587891,,20.450000762939453,20.082908630371094,3.9000000953674316,12200.0,,152000,35500.0,2340.0
2024-10-10,,5.599999904632568,,19.989999771118164,20.07513999938965,3.990000009536743,6.090000152587891,,20.139999389648438,20.082908452992182,3.994999885559082,5.599999904632568,,19.450000762939453,20.053773973565804,3.6600000858306885,5.860000133514404,,19.75,20.073196959850055,3.994999885559082,2700.0,,147300,37700.0,2560.0
2024-10-11,,5.599999904632568,,19.84000015258789,20.12175178527832,3.950000047683716,5.699999809265137,,20.240999221801758,20.15088626356374,3.990000009536743,5.599999904632568,,19.780000686645508,20.053773188223527,3.6500000953674316,5.699999809265137,,20.049999237060547,20.087762486750922,3.990000009536743,6600.0,,91600,79700.0,4660.0
2024-10-14,,5.230000019073486,,20.350000381469727,20.082908630371094,3.8949999809265137,5.670000076293945,,20.350000381469727,20.092620123598994,3.950000047683716,5.230000019073486,,19.729999542236328,20.06834231666821,3.569999933242798,5.400000095367432,,19.799999237060547,20.082908630371094,3.880000114440918,6800.0,,144000,17000.0,1680.0
2024-10-15,,5.78000020980835,,20.260000228881836,20.170310974121094,3.5,6.420000076293945,,20.68000030517578,20.189733961305826,3.700000047683716,5.5329999923706055,,20.110000610351562,20.13146499975163,3.0950000286102295,6.173999786376953,,20.280000686645508,20.13146499975163,3.0999999046325684,16300.0,,150200,62400.0,13700.0
2024-10-16,,5.590000152587891,,20.100000381469727,20.19944190979004,3.4100000858306885,5.855000019073486,,20.469999313354492,20.247999373682475,3.9000000953674316,5.559999942779541,,19.969999313354492,20.160597790953943,3.299999952316284,5.559999942779541,,20.31999969482422,20.180020776510915,3.5999999046325684,2500.0,,107500,145300.0,13020.0
2024-10-17,,5.670000076293945,,19.65999984741211,20.146032333374023,3.5850000381469727,5.670000076293945,,20.05299949645996,20.16059864702135,3.7699999809265137,5.670000076293945,,19.6299991607666,20.131464167448765,3.3499999046325684,5.670000076293945,,20.030000686645508,20.151857747466195,3.3499999046325684,400.0,,99200,44700.0,6880.0
2024-10-18,,5.670000076293945,,19.760000228881836,20.180992126464844,3.450000047683716,5.670000076293945,,19.84000015258789,20.189733025976434,3.5199999809265137,5.670000076293945,,19.600000381469727,20.16059854654905,3.434999942779541,5.670000076293945,,19.760000228881836,20.189733025976434,3.450000047683716,500.0,,145700,37300.0,3720.0
2024-10-21,,5.71999979019165,,19.329999923706055,20.15088653564453,3.4800000190734863,5.840000152587891,,19.75,20.15088653564453,3.640000104904175,5.620999813079834,,19.15999984741211,20.102330923457743,3.4049999713897705,5.840000152587891,,19.65999984741211,20.131463549858665,3.640000104904175,1100.0,,215000,42800.0,2580.0
2024-10-22,,5.909999847412109,,19.600000381469727,20.063486099243164,3.490000009536743,6.554999828338623,,19.729999542236328,20.092620579588058,3.549999952316284,5.909999847412109,,19.100000381469727,20.053774605794867,3.3550000190734863,6.079999923706055,,19.260000228881836,20.08290908613976,3.549999952316284,8000.0,,122100,42700.0,1020.0
2024-10-23,,5.909999847412109,,19.18000030517578,20.073196411132812,3.3499999046325684,5.909999847412109,,19.594999313354492,20.112040530361558,3.4200000762939453,5.909999847412109,,19.0,20.053773425379504,3.0999999046325684,5.909999847412109,,19.450000762939453,20.063484918256158,3.3499999046325684,0.0,,136000,59000.0,34560.0
2024-10-24,,5.699999809265137,,19.149999618530273,20.126609802246094,3.450000047683716,5.929999828338623,,19.350000381469727,20.133407662405666,3.450000047683716,5.590000152587891,,18.760000228881836,20.092620501448227,3.0799999237060547,5.755000114440918,,19.209999084472656,20.112041635991314,3.299999952316284,8100.0,,176400,37900.0,5960.0
2024-10-25,,5.820000171661377,,19.420000076293945,20.12175178527832,3.2899999618530273,5.820000171661377,,19.610000610351562,20.131463278040126,3.375,5.820000171661377,,19.114999771118164,20.09261915927075,3.125,5.820000171661377,,19.219999313354492,20.12175178527832,3.25,300.0,,145800,41700.0,48620.0
2024-10-28,,5.849999904632568,,19.920000076293945,20.097475051879883,3.4649999141693115,5.849999904632568,,20.059999465942383,20.11398440522808,3.490000009536743,5.849999904632568,,19.389999389648438,20.07514028438605,3.2200000286102295,5.849999904632568,,19.510000228881836,20.11398440522808,3.299999952316284,400.0,,202300,27700.0,11900.0
2024-10-29,,5.849999904632568,,20.030000686645508,20.07125473022461,3.365000009536743,5.849999904632568,,20.260000228881836,20.07319776984261,3.5399999618530273,5.849999904632568,,19.760000228881836,20.039208468612596,3.25,5.849999904632568,,19.860000610351562,20.053774782774603,3.4149999618530273,0.0,,106400,29800.0,9700.0
2024-10-30,,6.71999979019165,,20.270000457763672,20.063486099243164,3.440000057220459,7.5,,20.489999771118164,20.12175320765497,3.450000047683716,5.800000190734863,,19.760000228881836,20.04406311234657,3.25,5.840000152587891,,19.84000015258789,20.12175320765497,3.390000104904175,16300.0,,128100,37900.0,25400.0
2024-10-31,,5.800000190734863,,21.450000762939453,20.063486099243164,3.4000000953674316,6.289999961853027,,21.889999389648438,20.07319759269146,3.549999952316284,5.800000190734863,,20.44499969482422,19.995507497383063,3.1500000953674316,6.130000114440918,,21.0,20.015901077941095,3.3350000381469727,8800.0,,298800,357800.0,28180.0
2024-11-01,,5.809999942779541,,21.610000610351562,20.102331161499023,3.450000047683716,6.070000171661377,,21.780000686645508,20.13146378824492,3.5250000953674316,5.809999942779541,,21.09000015258789,20.074167276092652,3.2750000953674316,5.900000095367432,,21.469999313354492,20.112040802229057,3.5,6300.0,,190000,58800.0,3960.0
2024-11-04,,6.363999843597412,,21.559999465942383,20.024641036987305,3.509999990463257,6.363999843597412,,22.031999588012695,20.05377366368559,3.5399999618530273,5.86299991607666,,21.06999969482422,19.976083572027008,3.1500000953674316,5.989999771118164,,21.600000381469727,20.04406217069353,3.450000047683716,4800.0,,193100,112000.0,6820.0
2024-11-05,,6.329999923706055,,22.030000686645508,20.112041473388672,3.4000000953674316,6.849999904632568,,22.15999984741211,20.121752966720685,3.5999999046325684,5.960000038146973,,21.261999130249023,20.026582925256093,3.299999952316284,5.960000038146973,,21.3700008392334,20.04503531827031,3.5999999046325684,3400.0,,224500,65600.0,33640.0
2024-11-06,,6.539999961853027,,22.68000030517578,20.0440616607666,3.4549999237060547,6.744999885559082,,22.8700008392334,20.092619124491584,3.4649999141693115,6.090000152587891,,21.93000030517578,19.995506049319467,3.1500000953674316,6.329999923706055,,22.260000228881836,20.024640527554457,3.3499999046325684,1800.0,,274600,67500.0,6460.0
2024-11-07,,7.239999771118164,,22.020000457763672,20.092620849609375,3.674999952316284,7.239999771118164,,22.799999237060547,20.112041984488986,3.9000000953674316,7.230000019073486,,21.989999771118164,20.044063381715333,3.25,7.230000019073486,,22.579999923706055,20.044063381715333,3.325000047683716,400.0,,244400,60100.0,115860.0
2024-11-08,,6.199999809265137,,19.43000030517578,20.1314640045166,3.740000009536743,6.96999979019165,,21.850000381469727,20.1314640045166,3.8499999046325684,6.199999809265137,,18.959999084472656,20.11204101829208,3.3499999046325684,6.836999893188477,,21.850000381469727,20.121752511404342,3.565000057220459,10000.0,,539000,38100.0,20080.0
2024-11-11,,6.659999847412109,,20.040000915527344,20.141176223754883,3.634999990463257,6.849999904632568,,21.145000457763672,20.141176223754883,3.744999885559082,6.139999866485596,,19.610000610351562,20.116898416237927,3.424999952316284,6.699999809265137,,19.84000015258789,20.131464730292503,3.6549999713897705,13100.0,,269200,38800.0,25400.0
2024-11-12,,6.480000019073486,,19.15999984741211,20.0440616607666,3.5,6.639999866485596,,20.100000381469727,20.121751750448727,3.7300000190734863,6.309999942779541,,19.110000610351562,20.034350168021607,3.1549999713897705,6.559999942779541,,19.889999389648438,20.10233061723658,3.7249999046325684,2700.0,,275200,127900.0,65080.0
2024-11-13,,6.489999771118164,,18.420000076293945,20.092620849609375,3.494999885559082,6.869999885559082,,19.559999465942383,20.121753478067795,3.549999952316284,6.340000152587891,,18.3799991607666,20.06445696254743,3.390000104904175,6.78000020980835,,19.139999389648438,20.121753478067795,3.3949999809265137,2100.0,,334500,316300.0,38960.0
2024-11-14,,6.239999771118164,,17.790000915527344,20.112041473388672,3.5,7.090000152587891,,18.600000381469727,20.150887446716727,3.5450000762939453,6.239999771118164,,17.649999618530273,20.104273019634245,3.25,6.460000038146973,,18.420000076293945,20.112041473388672,3.3550000190734863,4200.0,,294600,153900.0,3420.0
2024-11-15,,6.239999771118164,,17.309999465942383,20.092620849609375,3.299999952316284,6.239999771118164,,18.610000610351562,20.102332343188184,3.494999885559082,6.239999771118164,,17.309999465942383,20.044063381715333,3.2799999713897705,6.239999771118164,,17.899999618530273,20.053774875294142,3.494999885559082,0.0,,385600,85000.0,4300.0
2024-11-18,,5.940000057220459,,16.709999084472656,20.12175178527832,3.4700000286102295,6.590000152587891,,17.375,20.1304926844473,3.4700000286102295,5.820000171661377,,16.610000610351562,20.063484680985333,3.009999990463257,6.389999866485596,,17.350000381469727,20.063484680985333,3.1500000953674316,12400.0,,302100,72700.0,6020.0
2024-11-19,,5.769000053405762,,17.0,20.136320114135742,4.150000095367432,6.539999961853027,,17.399999618530273,20.160597920098553,4.230000019073486,5.5,,16.559999465942383,20.121751948735763,3.4700000286102295,6.010000228881836,,16.700000762939453,20.121751948735763,3.5,18200.0,,267500,52500.0,132580.0
2024-11-20,,5.679999828338623,,17.280000686645508,20.12175178527832,5.050000190734863,5.7230000495910645,,17.530000686645508,20.141174770801932,5.150000095367432,5.349999904632568,,16.809999465942383,20.11301273838719,4.125,5.349999904632568,,17.0,20.12175178527832,4.199999809265137,14000.0,,248800,47100.0,139340.0
2024-11-21,,5.670000076293945,,16.950000762939453,20.1314640045166,5.050000190734863,5.670000076293945,,17.709999084472656,20.149916397113273,5.050000190734863,5.46999979019165,,16.920000076293945,20.121752511404342,4.599999904632568,5.480000019073486,,17.309999465942383,20.1314640045166,5.0,3100.0,,260200,212900.0,135680.0
2024-11-22,,5.670000076293945,,17.8700008392334,20.180021286010742,5.050000190734863,5.670000076293945,,17.950000762939453,20.180021286010742,5.150000095367432,5.670000076293945,,17.059999465942383,20.14117531391602,4.684999942779541,5.670000076293945,,17.100000381469727,20.160598299963382,5.0,0.0,,422800,51800.0,140220.0
2024-11-25,,5.909999847412109,,18.329999923706055,20.21401023864746,4.5,6.050000190734863,,18.889999389648438,20.22857655179412,4.894999980926514,5.670000076293945,,18.059999465942383,20.180020939786676,4.425000190734863,5.989999771118164,,18.059999465942383,20.180020939786676,4.849999904632568,5900.0,,301400,58700.0,60460.0
2024-11-26,,5.96999979019165,,17.889999389648438,20.23828887939453,4.380000114440918,6.340000152587891,,18.170000076293945,20.257711865909773,4.619999885559082,5.835000038146973,,17.6299991607666,20.21109743918437,4.005000114440918,5.860000133514404,,18.170000076293945,20.21886589287929,4.460000038146973,5000.0,,187600,64500.0,42340.0
2024-11-27,,5.96999979019165,,18.06999969482422,20.24314308166504,4.635000228881836,5.96999979019165,,18.6299991607666,20.262566067587105,4.635000228881836,5.96999979019165,,18.020000457763672,20.239258854936203,4.119999885559082,5.96999979019165,,18.030000686645508,20.2479997542845,4.119999885559082,0.0,,155000,109300.0,6320.0
2024-11-29,,5.96999979019165,,18.299999237060547,20.33054542541504,4.5,5.96999979019165,,18.315000534057617,20.33054542541504,4.684999942779541,5.96999979019165,,18.049999237060547,20.306267618244583,4.264999866485596,5.96999979019165,,18.110000610351562,20.315979111568357,4.684999942779541,0.0,,98300,42600.0,7880.0
2024-12-02,,5.96999979019165,,19.56999969482422,20.383956909179688,4.400000095367432,6.099999904632568,,19.6200008392334,20.505347792525644,4.5,5.96999979019165,,18.190000534057617,20.277132339106323,4.284999847412109,6.090000152587891,,18.299999237060547,20.277132339106323,4.349999904632568,1600.0,,376800,268900.0,13760.0
2024-12-03,,6.25,,19.549999237060547,20.354822158813477,4.514999866485596,6.25,,19.895999908447266,20.364533651624942,4.550000190734863,5.829999923706055,,19.09000015258789,20.34511251827987,4.130000114440918,5.909999847412109,,19.450000762939453,20.364533651624942,4.400000095367432,1000.0,,327000,69800.0,11500.0
2024-12-04,,6.059999942779541,,20.200000762939453,20.32569122314453,4.465000152587891,6.059999942779541,,20.8799991607666,20.335402716763703,4.650000095367432,6.059999942779541,,19.459999084472656,20.306268235906188,4.349999904632568,6.059999942779541,,19.559999465942383,20.306268235906188,4.449999809265137,400.0,,404500,67500.0,9440.0
2024-12-05,,6.380000114440918,,19.700000762939453,20.30626678466797,4.34499979019165,6.380000114440918,,20.350000381469727,20.315978277593082,4.699999809265137,5.829999923706055,,19.516000747680664,20.296555291742852,4.25,6.0289998054504395,,20.18000030517578,20.30626678466797,4.349999904632568,9800.0,,319200,50500.0,35340.0
2024-12-06,,6.5,,20.09000015258789,20.354822158813477,4.130000114440918,7.210000038146973,,20.545000076293945,20.374245144436408,4.5,6.0,,19.59000015258789,20.335401025468403,3.805000066757202,6.179999828338623,,20.040000915527344,20.374245144436408,4.289999961853027,15400.0,,287500,43600.0,13320.0
2024-12-09,,6.320000171661377,,20.969999313354492,20.33054542541504,3.9549999237060547,6.605000019073486,,21.360000610351562,20.354823232585495,4.400000095367432,6.320000171661377,,20.200000762939453,20.32569060489213,3.4800000190734863,6.5,,20.200000762939453,20.354823232585495,4.175000190734863,3300.0,,412700,57800.0,22200.0
2024-12-10,,5.909999847412109,,20.229999542236328,20.311124801635742,3.734999895095825,7.25,,20.989999771118164,20.33540260941651,4.150000095367432,5.909999847412109,,19.920000076293945,20.29752722881827,3.450000047683716,6.889999866485596,,20.969999313354492,20.33540260941651,3.8299999237060547,5800.0,,189200,41100.0,24040.0
2024-12-11,,6.4019999504089355,,20.1299991607666,20.364534378051758,3.4800000190734863,6.610000133514404,,20.549999237060547,20.374245871209645,3.994999885559082,5.920000076293945,,19.829999923706055,20.335401750856022,3.3499999046325684,6.019999980926514,,20.280000686645508,20.374245871209645,3.549999952316284,5500.0,,160700,74900.0,26840.0
2024-12-12,,6.4019999504089355,,20.239999771118164,20.248001098632812,3.299999952316284,6.4019999504089355,,20.469999313354492,20.306268207989724,3.4600000381469727,6.4019999504089355,,19.860000610351562,20.248001098632812,3.259999990463257,6.4019999504089355,,19.989999771118164,20.306268207989724,3.375,0.0,,221100,48400.0,22080.0
2024-12-13,,6.322000026702881,,19.579999923706055,20.229999542236328,3.244999885559082,6.400000095367432,,20.219999313354492,20.25,3.450000047683716,5.96999979019165,,19.299999237060547,20.21500015258789,3.0999999046325684,5.96999979019165,,20.1200008392334,20.25,3.450000047683716,7100.0,,219500,39200.0,3840.0
2024-12-16,,6.190000057220459,,19.65999984741211,20.299999237060547,3.140000104904175,6.809999942779541,,20.139999389648438,20.30500030517578,3.4149999618530273,6.0,,19.25,20.260000228881836,2.7750000953674316,6.309999942779541,,19.489999771118164,20.299999237060547,3.375,12200.0,,250000,130100.0,48180.0
2024-12-17,,5.829999923706055,,19.440000534057617,20.309999465942383,3.484999895095825,6.690000057220459,,19.815000534057617,20.309999465942383,3.494999885559082,5.829999923706055,,19.360000610351562,20.280000686645508,3.115000009536743,6.389999866485596,,19.5,20.299999237060547,3.115000009536743,8000.0,,231700,98500.0,16040.0
