Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2024-08-07,,10.859999656677246,,11.317000389099121,,10.5,,10.770000457763672,,26100,
2024-08-08,,10.270000457763672,,10.881999969482422,,9.529999732971191,,10.4399995803833,,36500,
2024-08-09,,9.869999885559082,,10.6899995803833,,9.869999885559082,,10.25,,29700,
2024-08-12,,9.010000228881836,,9.989999771118164,,9.010000228881836,,9.989999771118164,,14300,
2024-08-13,,9.329999923706055,,9.699999809265137,,9.119999885559082,,9.550000190734863,,17100,
2024-08-14,,9.40999984741211,,9.57800006866455,,9.1899995803833,,9.40999984741211,,8200,
2024-08-15,,10.850000381469727,,10.850000381469727,,9.140000343322754,,9.220000267028809,,36000,
2024-08-16,,11.050000190734863,,11.199999809265137,,10.760000228881836,,11.0,,15400,
2024-08-19,,11.229999542236328,,11.819999694824219,,10.010000228881836,,11.15999984741211,,19700,
2024-08-20,,11.279999732971191,,11.649999618530273,,10.5,,11.100000381469727,,71900,
2024-08-21,,10.75,,11.850000381469727,,10.550000190734863,,11.0,,46700,
2024-08-22,,10.5,,11.369999885559082,,10.5,,11.369999885559082,,57300,
2024-08-23,,12.005000114440918,,12.425000190734863,,10.75,,10.949999809265137,,150900,
2024-08-26,,11.65999984741211,,12.229999542236328,,11.234999656677246,,12.229999542236328,,48000,
2024-08-27,,11.079999923706055,,11.715999603271484,,11.0600004196167,,11.430000305175781,,51100,
2024-08-28,,11.300000190734863,,11.369999885559082,,11.100000381469727,,11.300000190734863,,31100,
2024-08-29,,10.649999618530273,,11.5,,10.569999694824219,,11.40999984741211,,56900,
2024-08-30,,10.734999656677246,,11.390000343322754,,10.609999656677246,,10.989999771118164,,34400,
2024-09-03,,9.859999656677246,,11.0,,9.739999771118164,,10.890000343322754,,43500,
2024-09-04,,9.744999885559082,,10.6899995803833,,9.609999656677246,,9.890000343322754,,59700,
2024-09-05,,9.600000381469727,,10.140000343322754,,9.399999618530273,,9.899999618530273,,35000,
2024-09-06,,9.609999656677246,,9.970000267028809,,9.220000267028809,,9.970000267028809,,32500,
2024-09-09,,9.770000457763672,,10.329999923706055,,9.529999732971191,,9.989999771118164,,23800,
2024-09-10,,9.770000457763672,,9.979999542236328,,9.489999771118164,,9.979999542236328,,12100,
2024-09-11,,9.729999542236328,,9.812000274658203,,9.180000305175781,,9.539999961853027,,17300,
2024-09-12,,9.420000076293945,,9.704999923706055,,9.350000381469727,,9.550000190734863,,21000,
2024-09-13,,9.619999885559082,,10.07699966430664,,9.399999618530273,,9.6899995803833,,33200,
2024-09-16,,9.329999923706055,,10.543999671936035,,9.0,,10.350000381469727,,45200,
2024-09-17,,9.1899995803833,,9.795000076293945,,9.119999885559082,,9.210000038146973,,22200,
2024-09-18,,9.0,,9.279999732971191,,9.0,,9.140000343322754,,10200,
2024-09-19,,9.121999740600586,,9.390000343322754,,9.010000228881836,,9.199999809265137,,11400,
2024-09-20,,9.25,,9.300000190734863,,9.0,,9.130000114440918,,18000,
2024-09-23,,8.729999542236328,,9.300000190734863,,8.729999542236328,,9.295999526977539,,15000,
2024-09-24,,9.140000343322754,,9.399999618530273,,8.850000381469727,,9.069999694824219,,20700,
2024-09-25,,8.920000076293945,,9.390000343322754,,8.90999984741211,,9.109999656677246,,23100,
2024-09-26,,8.920000076293945,,9.375,,8.90999984741211,,9.180000305175781,,16100,
2024-09-27,,9.1899995803833,,9.350000381469727,,9.03499984741211,,9.229999542236328,,15500,
2024-09-30,,8.852999687194824,,9.149999618530273,,8.619000434875488,,9.020000457763672,,20400,
2024-10-01,,9.069999694824219,,9.180000305175781,,8.687999725341797,,8.829999923706055,,22200,
2024-10-02,,8.920000076293945,,9.050000190734863,,8.760000228881836,,9.0,,11800,
2024-10-03,,8.90999984741211,,9.454999923706055,,8.890000343322754,,9.0,,25800,
2024-10-04,,9.239999771118164,,9.239999771118164,,8.449999809265137,,8.890000343322754,,19700,
2024-10-07,,8.920000076293945,,9.220000267028809,,8.90999984741211,,9.0,,16800,
2024-10-08,,8.729999542236328,,8.970000267028809,,8.600000381469727,,8.890000343322754,,16600,
2024-10-09,,8.420999526977539,,8.9399995803833,,8.399999618530273,,8.9399995803833,,18500,
2024-10-10,,9.260000228881836,,9.699999809265137,,8.420000076293945,,8.5,,78100,
2024-10-11,,8.989999771118164,,9.449999809265137,,8.932999610900879,,9.399999618530273,,22000,
2024-10-14,,9.5,,9.595000267028809,,8.960000038146973,,8.979999542236328,,27100,
2024-10-15,,9.819999694824219,,9.819999694824219,,9.25,,9.739999771118164,,22100,
2024-10-16,,10.050000190734863,,10.25,,9.699999809265137,,9.699999809265137,,24200,
2024-10-17,,9.800000190734863,,10.157999992370605,,9.630000114440918,,10.050000190734863,,15100,
2024-10-18,,9.890000343322754,,9.989999771118164,,9.720000267028809,,9.850000381469727,,19100,
2024-10-21,,9.09000015258789,,9.670000076293945,,9.0,,9.670000076293945,,16700,
2024-10-22,,8.869999885559082,,9.289999961853027,,8.8100004196167,,9.0,,22400,
2024-10-23,,9.600000381469727,,10.1850004196167,,9.5,,10.170000076293945,,46200,
2024-10-24,,9.289999961853027,,9.880000114440918,,8.979999542236328,,9.720000267028809,,33500,
2024-10-25,,9.359999656677246,,9.734000205993652,,9.010000228881836,,9.399999618530273,,39700,
2024-10-28,,10.100000381469727,,10.170000076293945,,9.217000007629395,,9.217000007629395,,25300,
2024-10-29,,10.319999694824219,,10.600000381469727,,9.859999656677246,,10.0,,33500,
2024-10-30,,9.930000305175781,,10.600000381469727,,9.892000198364258,,10.199999809265137,,19400,
2024-10-31,,9.65999984741211,,9.880000114440918,,9.300000190734863,,9.734999656677246,,28700,
2024-11-01,,8.949999809265137,,9.420000076293945,,8.760000228881836,,8.760000228881836,,55700,
2024-11-04,,8.569999694824219,,8.949999809265137,,8.484999656677246,,8.949999809265137,,46000,
2024-11-05,,7.980000019073486,,8.569999694824219,,7.550000190734863,,8.569999694824219,,57900,
2024-11-06,,7.590000152587891,,8.199999809265137,,7.360000133514404,,8.199999809265137,,133800,
2024-11-07,,7.960000038146973,,8.123000144958496,,7.599999904632568,,7.789999961853027,,59400,
2024-11-08,,8.390000343322754,,8.449999809265137,,7.690000057220459,,8.039999961853027,,81400,
2024-11-11,,8.739999771118164,,8.739999771118164,,8.0600004196167,,8.699999809265137,,75900,
2024-11-12,,8.470000267028809,,9.479999542236328,,8.449999809265137,,8.869999885559082,,75600,
2024-11-13,,8.109999656677246,,9.0,,7.769999980926514,,8.699999809265137,,111700,
2024-11-14,,7.760000228881836,,8.079999923706055,,7.53000020980835,,8.079999923706055,,21900,
2024-11-15,,7.170000076293945,,8.510000228881836,,7.070000171661377,,7.739999771118164,,40900,
2024-11-18,,7.070000171661377,,7.619999885559082,,6.78000020980835,,6.78000020980835,,79200,
2024-11-19,,7.474999904632568,,7.570000171661377,,7.0,,7.0,,58800,
2024-11-20,,7.630000114440918,,7.630000114440918,,7.289999961853027,,7.480000019073486,,34300,
2024-11-21,,8.029999732971191,,8.239999771118164,,7.300000190734863,,7.699999809265137,,31800,
2024-11-22,,7.889999866485596,,8.170000076293945,,7.53000020980835,,7.71999979019165,,15300,
2024-11-25,,8.09000015258789,,8.291999816894531,,7.78000020980835,,7.960000038146973,,27400,
2024-11-26,,8.079999923706055,,8.510000228881836,,7.949999809265137,,8.510000228881836,,25300,
2024-11-27,,7.960000038146973,,8.414999961853027,,7.769999980926514,,8.199999809265137,,45100,
2024-11-29,,8.119999885559082,,8.390000343322754,,7.940000057220459,,8.0,,22500,
2024-12-02,,7.659999847412109,,8.489999771118164,,7.659999847412109,,8.199999809265137,,26100,
2024-12-03,,8.239999771118164,,8.720000267028809,,7.659999847412109,,7.659999847412109,,83400,
2024-12-04,,8.3100004196167,,8.770000457763672,,8.050000190734863,,8.350000381469727,,55700,
2024-12-05,,8.800000190734863,,9.399999618530273,,8.680000305175781,,9.359999656677246,,349800,
2024-12-06,,8.949999809265137,,9.265999794006348,,8.800000190734863,,9.239999771118164,,203600,
2024-12-09,,8.020000457763672,,9.0,,7.590000152587891,,9.0,,122300,
2024-12-10,,7.789999961853027,,8.380000114440918,,7.579999923706055,,7.789999961853027,,62100,
2024-12-11,,8.0,,8.380000114440918,,7.019999980926514,,7.789999961853027,,89100,
2024-12-12,,7.960000038146973,,8.0,,7.53000020980835,,7.75,,51700,
2024-12-13,,7.800000190734863,,8.09000015258789,,7.599999904632568,,7.920000076293945,,21200,
2024-12-16,,7.369999885559082,,7.925000190734863,,7.110000133514404,,7.53000020980835,,70200,
2024-12-17,,7.800000190734863,,7.869999885559082,,7.300000190734863,,7.349999904632568,,111500,
2024-12-18,,8.140000343322754,,8.300000190734863,,7.610000133514404,,7.880000114440918,,143200,
2024-12-19,,8.569999694824219,,8.75,,7.659999847412109,,8.050000190734863,,66600,
2024-12-20,,9.699999809265137,,10.199999809265137,,9.0,,9.020000457763672,,266300,
2024-12-23,,9.680000305175781,,10.100000381469727,,9.510000228881836,,9.609999656677246,,80300,
2024-12-24,,10.079999923706055,,10.347000122070312,,9.744999885559082,,9.899999618530273,,58900,
2024-12-26,,9.460000038146973,,10.069999694824219,,9.130000114440918,,9.970000267028809,,41500,
2024-12-27,,9.720000267028809,,9.989999771118164,,9.182000160217285,,9.510000228881836,,64400,
2024-12-30,,10.199999809265137,,10.369000434875488,,9.170000076293945,,9.569999694824219,,62700,
2024-12-31,,9.90999984741211,,10.260000228881836,,9.5,,10.25,,46300,
2025-01-02,,10.220000267028809,,10.460000038146973,,9.800000190734863,,10.0,,46400,
2025-01-03,,10.15999984741211,,10.885000228881836,,10.039999961853027,,10.350000381469727,,39200,
2025-01-06,,10.364999771118164,,11.470000267028809,,10.15999984741211,,10.15999984741211,,75500,
2025-01-07,,11.220000267028809,,11.550000190734863,,10.180000305175781,,10.609999656677246,,72600,
2025-01-08,,10.300000190734863,,11.289999961853027,,9.949000358581543,,11.289999961853027,,69600,
2025-01-10,,10.800000190734863,,11.300000190734863,,9.550000190734863,,10.9399995803833,,37700,
2025-01-13,,10.729999542236328,,11.420000076293945,,10.413000106811523,,10.949999809265137,,39600,
2025-01-14,,10.710000038146973,,11.420000076293945,,10.079999923706055,,11.420000076293945,,33500,
2025-01-15,,10.880000114440918,,11.289999961853027,,10.680000305175781,,10.710000038146973,,44700,
2025-01-16,,11.229999542236328,,11.791000366210938,,11.039999961853027,,11.579999923706055,,103700,
2025-01-17,,10.84000015258789,,11.4399995803833,,10.654000282287598,,11.359999656677246,,36000,
2025-01-21,,11.510000228881836,,11.510000228881836,,10.880000114440918,,11.050000190734863,,42200,
2025-01-22,,11.9399995803833,,12.489999771118164,,11.279999732971191,,11.699999809265137,,96900,
2025-01-23,,12.729999542236328,,13.0,,11.75,,12.010000228881836,,84300,
2025-01-24,,11.880000114440918,,13.0,,11.5,,13.0,,98500,
2025-01-27,,11.010000228881836,,11.84000015258789,,10.878999710083008,,11.460000038146973,,48900,
2025-01-28,,10.970000267028809,,11.300000190734863,,10.680000305175781,,11.0,,42700,
2025-01-29,,11.149999618530273,,11.979999542236328,,10.800000190734863,,11.300000190734863,,51800,
2025-01-30,,11.420000076293945,,11.579999923706055,,10.600000381469727,,11.069999694824219,,48200,
2025-01-31,,11.229999542236328,,11.86299991607666,,11.090999603271484,,11.5,,38600,
2025-02-03,,11.119999885559082,,11.652000427246094,,11.0,,11.010000228881836,,49900,
2025-02-04,,10.845000267028809,,11.630000114440918,,10.75,,11.100000381469727,,31100,
2025-02-05,,11.149999618530273,,11.361000061035156,,11.0,,11.199999809265137,,26500,
2025-02-06,,10.579999923706055,,11.109999656677246,,10.0,,11.109999656677246,,51200,
2025-02-07,,10.529999732971191,,11.430000305175781,,10.329999923706055,,10.579999923706055,,20100,
2025-02-10,,10.770000457763672,,11.25,,10.0,,10.630000114440918,,51300,
2025-02-11,,10.25,,10.899999618530273,,10.25,,10.5600004196167,,23100,
2025-02-12,,10.84000015258789,,10.979999542236328,,10.25,,10.25,,19100,
2025-02-13,,10.890000343322754,,10.920000076293945,,10.5,,10.920000076293945,,32000,
2025-02-14,,10.539999961853027,,11.050000190734863,,10.520000457763672,,10.680000305175781,,19300,
2025-02-18,,11.270000457763672,,11.449999809265137,,10.5,,10.5,,27400,
2025-02-19,,11.270000457763672,,11.270000457763672,,11.0,,11.130000114440918,,36000,
2025-02-20,,11.619999885559082,,11.909000396728516,,11.010000228881836,,11.270000457763672,,69400,
2025-02-21,,11.489999771118164,,12.130000114440918,,11.260000228881836,,11.710000038146973,,44500,
2025-02-24,,11.279999732971191,,11.729999542236328,,11.210000038146973,,11.239999771118164,,16700,
2025-02-25,,10.800000190734863,,11.515000343322754,,10.5600004196167,,11.270000457763672,,60600,
2025-02-26,,11.329999923706055,,11.399999618530273,,10.699999809265137,,10.699999809265137,,28200,
2025-02-27,,10.84000015258789,,11.380000114440918,,10.621999740600586,,11.329999923706055,,26700,
2025-02-28,,10.75,,11.119999885559082,,10.539999961853027,,10.630000114440918,,10600,
2025-03-03,,9.890000343322754,,11.0600004196167,,9.25,,10.510000228881836,,50500,
2025-03-04,,9.119999885559082,,9.8100004196167,,9.100000381469727,,9.8100004196167,,40500,
2025-03-05,,9.369999885559082,,10.170000076293945,,8.710000038146973,,9.25,,39100,
2025-03-06,,8.885000228881836,,9.449999809265137,,8.539999961853027,,9.449999809265137,,35500,
2025-03-07,,8.640000343322754,,9.369000434875488,,7.84499979019165,,8.619999885559082,,80600,
2025-03-10,,8.359999656677246,,8.831999778747559,,7.110000133514404,,8.670000076293945,,56000,
2025-03-11,,10.640000343322754,,11.0,,8.779999732971191,,9.300000190734863,,150000,
2025-03-12,,10.449999809265137,,11.0,,10.34000015258789,,10.979999542236328,,30300,
2025-03-13,,9.449999809265137,,10.637999534606934,,9.289999961853027,,10.539999961853027,,35400,
2025-03-14,,9.65999984741211,,10.09000015258789,,9.510000228881836,,9.960000038146973,,33800,
2025-03-17,,9.65999984741211,,9.899999618530273,,9.220000267028809,,9.670000076293945,,32800,
2025-03-18,,9.539999961853027,,9.829999923706055,,9.229999542236328,,9.65999984741211,,35400,
2025-03-19,,9.449999809265137,,9.600000381469727,,8.380000114440918,,9.600000381469727,,72600,
2025-03-20,,9.239999771118164,,9.795000076293945,,9.010000228881836,,9.5,,51500,
2025-03-21,,9.156999588012695,,9.380000114440918,,9.156999588012695,,9.239999771118164,,2342,
