Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,FC,FCCO,FCEL,FC,FCCO,FCEL,FC,FCCO,FCEL,FC,FCCO,FCEL,FC,FCCO,FCEL
Date,,,,,,,,,,,,,,,
1992-06-03,17.875,,,17.875,,,16.125,,,16.5,,,2932700,,
1992-06-04,18.875,,,19.25,,,17.875,,,17.875,,,985400,,
1992-06-05,18.625,,,18.75,,,17.5,,,18.75,,,288600,,
1992-06-08,17.875,,,18.625,,,17.75,,,18.5,,,131100,,
1992-06-09,16.875,,,17.875,,,16.75,,,17.75,,,268800,,
1992-06-10,16.75,,,17.125,,,16.625,,,16.625,,,180000,,
1992-06-11,17.0,,,17.125,,,16.875,,,17.125,,,31400,,
1992-06-12,16.5,,,17.0,,,16.0,,,17.0,,,99400,,
1992-06-15,16.5,,,16.875,,,16.5,,,16.625,,,24000,,
1992-06-16,16.75,,,16.75,,,16.5,,,16.625,,,18800,,
1992-06-17,16.125,,,16.625,,,16.0,,,16.5,,,108900,,
1992-06-18,16.25,,,16.25,,,16.0,,,16.125,,,36100,,
1992-06-19,16.5,,,16.5,,,16.25,,,16.25,,,33900,,
1992-06-22,16.75,,,16.875,,,16.25,,,16.75,,,121700,,
1992-06-23,16.75,,,16.875,,,16.375,,,16.875,,,40800,,
1992-06-24,16.875,,,17.25,,,16.75,,,16.75,,,36300,,
1992-06-25,17.25,,6394.095703125,17.25,,6481.686055222603,16.75,,6306.505351027397,16.75,,6394.095703125,41700,,259.0
1992-06-26,17.625,,6306.50537109375,17.625,,6394.095723470053,17.125,,6306.50537109375,17.25,,6394.095723470053,39100,,184.0
1992-06-29,18.375,,6394.095703125,18.5,,6394.095703125,17.875,,6306.505351027397,17.875,,6306.505351027397,37100,,43.0
1992-06-30,18.5,,6306.50537109375,19.125,,6394.095723470053,18.5,,6306.50537109375,18.625,,6394.095723470053,45700,,72.0
1992-07-01,19.625,,6394.095703125,19.875,,6394.095703125,18.625,,6306.505351027397,18.75,,6306.505351027397,116200,,49.0
1992-07-02,19.125,,6394.095703125,20.0,,6481.686055222603,18.875,,6394.095703125,19.75,,6481.686055222603,129400,,3.0
1992-07-06,18.75,,6394.095703125,19.0,,6481.686055222603,18.625,,6306.505351027397,19.0,,6394.095703125,28900,,133.0
1992-07-07,18.125,,6481.68603515625,18.625,,6481.68603515625,18.125,,6306.505331503378,18.625,,6394.095683329814,54500,,44.0
1992-07-08,18.125,,6306.50537109375,18.25,,6394.095723470053,18.0,,6131.324666341146,18.0,,6306.50537109375,36100,,130.0
1992-07-09,18.125,,6306.50537109375,18.25,,6306.50537109375,18.125,,6131.324666341146,18.25,,6306.50537109375,4900,,8.0
1992-07-10,18.25,,6218.9150390625,18.25,,6394.095744388204,18.125,,6218.9150390625,18.125,,6394.095744388204,19300,,9.0
1992-07-13,18.875,,6131.32470703125,19.0,,6394.095765904018,18.375,,6131.32470703125,18.375,,6394.095765904018,15300,,2.0
1992-07-14,18.875,,6394.095703125,19.125,,6394.095703125,18.75,,6131.324646832192,19.125,,6131.324646832192,13500,,18.0
1992-07-15,19.25,,6306.50537109375,19.375,,6306.50537109375,18.625,,6306.50537109375,18.875,,6306.50537109375,43500,,14.0
1992-07-16,18.875,,6306.50537109375,19.375,,6306.50537109375,18.75,,6306.50537109375,19.375,,6306.50537109375,8700,,0.0
1992-07-17,18.375,,6306.50537109375,18.875,,6306.50537109375,18.25,,6218.915018717448,18.875,,6218.915018717448,9800,,24.0
1992-07-20,18.25,,6218.9150390625,18.5,,6218.9150390625,18.125,,6218.9150390625,18.5,,6218.9150390625,14300,,11.0
1992-07-21,18.125,,6394.095703125,18.25,,6394.095703125,18.0,,6218.914998929795,18.25,,6218.914998929795,35200,,1.0
1992-07-22,18.0,,6218.9150390625,18.125,,6218.9150390625,17.875,,6218.9150390625,18.125,,6218.9150390625,33600,,3.0
1992-07-23,17.875,,6481.68603515625,17.875,,6481.68603515625,17.75,,6218.9149796769425,17.875,,6218.9149796769425,37800,,77.0
1992-07-24,17.375,,6481.68603515625,17.625,,6481.68603515625,17.25,,6481.68603515625,17.625,,6481.68603515625,23000,,0.0
1992-07-27,18.0,,6481.68603515625,18.0,,6481.68603515625,17.25,,6481.68603515625,17.375,,6481.68603515625,48400,,0.0
1992-07-28,17.875,,6218.9150390625,18.0,,6218.9150390625,17.75,,6218.9150390625,17.875,,6218.9150390625,57700,,0.0
1992-07-29,18.0,,6394.095703125,18.0,,6394.095703125,17.75,,6394.095703125,17.875,,6394.095703125,63400,,0.0
1992-07-30,18.125,,6218.9150390625,18.125,,6394.095744388204,18.0,,6218.9150390625,18.125,,6218.9150390625,15200,,18.0
1992-07-31,18.0,,6218.9150390625,18.125,,6394.095744388204,18.0,,6218.9150390625,18.125,,6394.095744388204,17900,,0.0
1992-08-03,18.625,,6306.50537109375,18.625,,6394.095723470053,18.125,,6218.915018717448,18.125,,6394.095723470053,40200,,10.0
1992-08-04,19.5,,6306.50537109375,19.75,,6394.095723470053,18.625,,6218.915018717448,18.625,,6306.50537109375,129500,,14.0
1992-08-05,19.125,,6218.9150390625,19.375,,6306.505391725352,19.125,,6218.9150390625,19.375,,6218.9150390625,44200,,11.0
1992-08-06,19.25,,6306.50537109375,19.375,,6569.276428222656,18.875,,6218.915018717448,19.0,,6306.50537109375,44100,,24.0
1992-08-07,19.0,,6306.50537109375,19.25,,6306.50537109375,19.0,,6306.50537109375,19.25,,6306.50537109375,18400,,4.0
1992-08-10,19.0,,6218.9150390625,19.125,,6306.505391725352,18.875,,6218.9150390625,19.125,,6306.505391725352,17100,,1.0
1992-08-11,19.0,,6306.50537109375,19.0,,6481.6860758463545,18.875,,6306.50537109375,19.0,,6481.6860758463545,15200,,3.0
1992-08-12,19.0,,6218.9150390625,19.0,,6481.686097051056,18.875,,6218.9150390625,19.0,,6306.505391725352,28600,,10.0
1992-08-13,19.125,,6569.2763671875,19.25,,6569.2763671875,19.0,,6218.9149609375,19.125,,6306.5053125,15600,,10.0
1992-08-14,19.5,,6569.2763671875,19.5,,6569.2763671875,19.25,,6218.9149609375,19.25,,6218.9149609375,60800,,34.0
