Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1980-05-06,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,48.0
1980-05-07,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,169.0
1980-05-08,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,530.0
1980-05-09,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,217.0
1980-05-12,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,24.0
1980-05-13,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,120.0
1980-05-14,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,48.0
1980-05-15,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,0.0
1980-05-16,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,313.0
1980-05-19,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,265.0
1980-05-20,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,650.0
1980-05-21,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,24.0
1980-05-22,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,433.0
1980-05-23,,,,,,,,3.389124870300293,,,,,,,,4.4319325963871945,,,,,,,,3.389124870300293,,,,,,,,0.0,,,,,,,,72.0
1980-05-27,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,1493.0
1980-05-28,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,530.0
1980-05-29,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,433.0
1980-05-30,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,771.0
1980-06-02,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,819.0
1980-06-03,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,1686.0
1980-06-04,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,554.0
1980-06-05,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,193.0
1980-06-06,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,409.0
1980-06-09,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,96.0
1980-06-10,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,626.0
1980-06-11,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,0.0
1980-06-12,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,1710.0
1980-06-13,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,72.0
1980-06-16,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,289.0
1980-06-17,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,361.0
1980-06-18,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,506.0
1980-06-19,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,554.0
1980-06-20,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,0.0
1980-06-23,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,24.0
1980-06-24,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,48.0
1980-06-25,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,3.649827241897583,,,,,,,,0.0
1980-06-26,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,385.0
1980-06-27,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,72.0
1980-06-30,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,554.0
1980-07-01,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,193.0
1980-07-02,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,602.0
1980-07-03,,,,,,,,3.649827241897583,,,,,,,,4.69263471739129,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,506.0
1980-07-07,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,313.0
1980-07-08,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,48.0
1980-07-09,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,3733.0
1980-07-10,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,1011.0
1980-07-11,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,120.0
1980-07-14,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,3997.0
1980-07-15,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,169.0
1980-07-16,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,554.0
1980-07-17,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1035.0
1980-07-18,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,217.0
1980-07-21,,,,,,,,4.953336238861084,,,,,,,,5.474740078686685,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,2817.0
1980-07-22,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,891.0
1980-07-23,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,1373.0
1980-07-24,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,289.0
1980-07-25,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,602.0
1980-07-28,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,72.0
1980-07-29,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,409.0
1980-07-30,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,530.0
1980-07-31,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,530.0
1980-08-01,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1011.0
1980-08-04,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1806.0
1980-08-05,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,602.0
1980-08-06,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,698.0
1980-08-07,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,674.0
1980-08-08,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,578.0
1980-08-11,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,747.0
1980-08-12,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1324.0
1980-08-13,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,217.0
1980-08-14,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,843.0
1980-08-15,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,771.0
1980-08-18,,,,,,,,4.692634582519531,,,,,,,,5.214038425021702,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,144.0
1980-08-19,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,144.0
1980-08-20,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,24.0
1980-08-21,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,289.0
1980-08-22,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,337.0
1980-08-25,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,819.0
1980-08-26,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,891.0
1980-08-27,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,530.0
1980-08-28,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,120.0
1980-08-29,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,385.0
1980-09-02,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,2071.0
1980-09-03,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,1686.0
1980-09-04,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,385.0
1980-09-05,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,120.0
1980-09-08,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,0.0
1980-09-09,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,578.0
1980-09-10,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,1108.0
1980-09-11,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,409.0
1980-09-12,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,458.0
1980-09-15,,,,,,,,4.692634582519531,,,,,,,,4.692634582519531,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,361.0
1980-09-16,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,698.0
1980-09-17,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,530.0
1980-09-18,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,265.0
1980-09-19,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,169.0
1980-09-22,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,2143.0
1980-09-23,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,506.0
1980-09-24,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,385.0
1980-09-25,,,,,,,,3.910529375076294,,,,,,,,4.4319330522709715,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,915.0
1980-09-26,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,626.0
1980-09-29,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,506.0
1980-09-30,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,337.0
1980-10-01,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,963.0
1980-10-02,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,385.0
1980-10-03,,,,,,,,3.910529375076294,,,,,,,,4.4319330522709715,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,409.0
1980-10-06,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,144.0
1980-10-07,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,169.0
1980-10-08,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1806.0
1980-10-09,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1686.0
1980-10-10,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,939.0
1980-10-13,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,506.0
1980-10-14,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,1469.0
1980-10-15,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1108.0
1980-10-16,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1252.0
1980-10-17,,,,,,,,4.171231746673584,,,,,,,,4.171231746673584,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,120.0
1980-10-20,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,771.0
1980-10-21,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,458.0
1980-10-22,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,361.0
1980-10-23,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,843.0
1980-10-24,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,2143.0
1980-10-27,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,1589.0
1980-10-28,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,2745.0
1980-10-29,,,,,,,,4.953336238861084,,,,,,,,5.214038398256012,,,,,,,,4.953336238861084,,,,,,,,0.0,,,,,,,,4864.0
1980-10-30,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,3877.0
1980-10-31,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1035.0
1980-11-03,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,217.0
1980-11-05,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1782.0
1980-11-06,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,241.0
1980-11-07,,,,,,,,4.692634582519531,,,,,,,,4.953336264288488,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,674.0
1980-11-10,,,,,,,,4.692634582519531,,,,,,,,4.692634582519531,,,,,,,,4.692634582519531,,,,,,,,0.0,,,,,,,,1084.0
1980-11-11,,,,,,,,4.43193244934082,,,,,,,,4.692634611694888,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,2215.0
1980-11-12,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,4.43193244934082,,,,,,,,0.0,,,,,,,,963.0
1980-11-13,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1132.0
1980-11-14,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,2456.0
1980-11-17,,,,,,,,4.171231746673584,,,,,,,,4.431933491358497,,,,,,,,4.171231746673584,,,,,,,,0.0,,,,,,,,1324.0
1980-11-18,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,2047.0
1980-11-19,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,1084.0
1980-11-20,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,626.0
1980-11-21,,,,,,,,3.910529375076294,,,,,,,,4.171231333414714,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,674.0
1980-11-24,,,,,,,,3.910529375076294,,,,,,,,3.9105293750762944,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,1084.0
1980-11-25,,,,,,,,3.910529375076294,,,,,,,,3.9105293750762944,,,,,,,,3.9105293750762944,,,,,,,,0.0,,,,,,,,1710.0
1980-11-26,,,,,,,,3.649827241897583,,,,,,,,3.9105289311594085,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,5274.0
1980-11-28,,,,,,,,3.649827241897583,,,,,,,,3.9105289311594085,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,193.0
1980-12-01,,,,,,,,3.649827241897583,,,,,,,,3.9105289311594085,,,,,,,,3.649827241897583,,,,,,,,0.0,,,,,,,,1541.0
