Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1995-05-01,,1.5233595371246338,,,,,,,,,,1.5513628116250402,,,,,,,,,,1.5233595371246338,,,,,,,,,,1.5345607101917267,,,,,,,,,,1064000,,,,,,,,
1995-05-02,,1.484155535697937,,,,,,,,,,1.5177590495213027,,,,,,,,,,1.4729543644234817,,,,,,,,,,1.5177590495213027,,,,,,,,,,1203200,,,,,,,,
1995-05-03,,1.484155535697937,,,,,,,,,,1.5121581220514557,,,,,,,,,,1.47855460822809,,,,,,,,,,1.5121581220514557,,,,,,,,,,3592000,,,,,,,,
1995-05-04,,1.3889456987380981,,,,,,,,,,1.4841560279843296,,,,,,,,,,1.3889456987380981,,,,,,,,,,1.4841560279843296,,,,,,,,,,3824000,,,,,,,,
1995-05-05,,1.4281501770019531,,,,,,,,,,1.4449515979359113,,,,,,,,,,1.411348072402518,,,,,,,,,,1.411348072402518,,,,,,,,,,1475200,,,,,,,,
1995-05-08,,1.4561525583267212,,,,,,,,,,1.4673537318523113,,,,,,,,,,1.4169487928198439,,,,,,,,,,1.428149966345434,,,,,,,,,,2064000,,,,,,,,
1995-05-09,,1.4337509870529175,,,,,,,,,,1.4673545258119702,,,,,,,,,,1.4169495595062642,,,,,,,,,,1.4561533462256193,,,,,,,,,,1899200,,,,,,,,
1995-05-10,,1.4057477712631226,,,,,,,,,,1.428150120736117,,,,,,,,,,1.4001468420621488,,,,,,,,,,1.4225491915351431,,,,,,,,,,1532800,,,,,,,,
1995-05-11,,1.4281501770019531,,,,,,,,,,1.4281501770019531,,,,,,,,,,1.4057478266463577,,,,,,,,,,1.411348072402518,,,,,,,,,,2566400,,,,,,,,
1995-05-12,,1.4617533683776855,,,,,,,,,,1.4617533683776855,,,,,,,,,,1.4225489223848138,,,,,,,,,,1.4225489223848138,,,,,,,,,,1073600,,,,,,,,
1995-05-15,,1.4337509870529175,,,,,,,,,,1.4561533462256193,,,,,,,,,,1.4281507390926151,,,,,,,,,,1.4561533462256193,,,,,,,,,,1488000,,,,,,,,
1995-05-16,,1.4561525583267212,,,,,,,,,,1.4561525583267212,,,,,,,,,,1.433750211275541,,,,,,,,,,1.444951384801131,,,,,,,,,,1430400,,,,,,,,
1995-05-17,,1.4561525583267212,,,,,,,,,,1.4673537318523113,,,,,,,,,,1.4393511398710241,,,,,,,,,,1.4561525583267212,,,,,,,,,,2030400,,,,,,,,
1995-05-18,,1.4337509870529175,,,,,,,,,,1.4449521666392684,,,,,,,,,,1.4337509870529175,,,,,,,,,,1.4449521666392684,,,,,,,,,,284800,,,,,,,,
1995-05-19,,1.4169491529464722,,,,,,,,,,1.4393515056913528,,,,,,,,,,1.411348222927477,,,,,,,,,,1.4281503293189126,,,,,,,,,,728000,,,,,,,,
1995-05-22,,1.4169491529464722,,,,,,,,,,1.4393515056913528,,,,,,,,,,1.411348222927477,,,,,,,,,,1.4281503293189126,,,,,,,,,,948800,,,,,,,,
1995-05-23,,1.5233595371246338,,,,,,,,,,1.5233595371246338,,,,,,,,,,1.47295460015539,,,,,,,,,,1.4785548448562622,,,,,,,,,,3987200,,,,,,,,
1995-05-24,,1.500957727432251,,,,,,,,,,1.5289610119410222,,,,,,,,,,1.4841563036594625,,,,,,,,,,1.512158904502641,,,,,,,,,,1865600,,,,,,,,
1995-05-25,,1.4514504671096802,,,,,,,,,,1.518959791161293,,,,,,,,,,1.4514504671096802,,,,,,,,,,1.518959791161293,,,,,,,,,,1366400,,,,,,,,
1995-05-26,,1.4627020359039307,,,,,,,,,,1.4739535900262686,,,,,,,,,,1.4514504817815927,,,,,,,,,,1.4739535900262686,,,,,,,,,,755200,,,,,,,,
1995-05-30,,1.479578971862793,,,,,,,,,,1.479578971862793,,,,,,,,,,1.4627013057343097,,,,,,,,,,1.4627013057343097,,,,,,,,,,491200,,,,,,,,
1995-05-31,,1.4964568614959717,,,,,,,,,,1.5077084168455654,,,,,,,,,,1.4739537507967841,,,,,,,,,,1.4739537507967841,,,,,,,,,,1644800,,,,,,,,
1995-06-01,,1.4627020359039307,,,,,,,,,,1.5020828187022954,,,,,,,,,,1.4570766022129438,,,,,,,,,,1.4964566982709444,,,,,,,,,,1323200,,,,,,,,
1995-06-02,,1.457076907157898,,,,,,,,,,1.4683284636350227,,,,,,,,,,1.4401992290719572,,,,,,,,,,1.451450785549082,,,,,,,,,,740800,,,,,,,,
1995-06-05,,1.4852051734924316,,,,,,,,,,1.4852051734924316,,,,,,,,,,1.4627020648031523,,,,,,,,,,1.473953619147792,,,,,,,,,,1220800,,,,,,,,
1995-06-06,,1.4964568614959717,,,,,,,,,,1.4964568614959717,,,,,,,,,,1.4795798718418005,,,,,,,,,,1.4795798718418005,,,,,,,,,,1086400,,,,,,,,
1995-06-07,,1.4964568614959717,,,,,,,,,,1.5245860932401756,,,,,,,,,,1.485205306146378,,,,,,,,,,1.5245860932401756,,,,,,,,,,1128000,,,,,,,,
1995-06-08,,1.4458249807357788,,,,,,,,,,1.4964566285574046,,,,,,,,,,1.4458249807357788,,,,,,,,,,1.4964566285574046,,,,,,,,,,1593600,,,,,,,,
1995-06-09,,1.457076907157898,,,,,,,,,,1.457076907157898,,,,,,,,,,1.417696116117708,,,,,,,,,,1.423322237726524,,,,,,,,,,1012800,,,,,,,,
1995-06-12,,1.4683281183242798,,,,,,,,,,1.4739535518696396,,,,,,,,,,1.4570765644932138,,,,,,,,,,1.4570765644932138,,,,,,,,,,401600,,,,,,,,
1995-06-13,,1.479578971862793,,,,,,,,,,1.479578971862793,,,,,,,,,,1.4683274233571444,,,,,,,,,,1.473952854239958,,,,,,,,,,564800,,,,,,,,
1995-06-14,,1.4739536046981812,,,,,,,,,,1.4795797251855352,,,,,,,,,,1.4570766167168605,,,,,,,,,,1.4739536046981812,,,,,,,,,,4507200,,,,,,,,
1995-06-15,,1.5020827054977417,,,,,,,,,,1.5020827054977417,,,,,,,,,,1.4739534789416757,,,,,,,,,,1.4739534789416757,,,,,,,,,,3448000,,,,,,,,
1995-06-16,,1.5133345127105713,,,,,,,,,,1.5133345127105713,,,,,,,,,,1.4908314023858076,,,,,,,,,,1.4964568365967847,,,,,,,,,,2385600,,,,,,,,
1995-06-19,,1.5077086687088013,,,,,,,,,,1.5133347906936632,,,,,,,,,,1.4908316762353229,,,,,,,,,,1.5077086687088013,,,,,,,,,,1400000,,,,,,,,
1995-06-20,,1.5077086687088013,,,,,,,,,,1.5077086687088013,,,,,,,,,,1.4964571114796312,,,,,,,,,,1.4964571114796312,,,,,,,,,,2555200,,,,,,,,
1995-06-21,,1.5077086687088013,,,,,,,,,,1.5189602259379715,,,,,,,,,,1.502083233464493,,,,,,,,,,1.502083233464493,,,,,,,,,,2172800,,,,,,,,
1995-06-22,,1.5077086687088013,,,,,,,,,,1.5077086687088013,,,,,,,,,,1.4964571114796312,,,,,,,,,,1.5077086687088013,,,,,,,,,,2198400,,,,,,,,
1995-06-23,,1.5133345127105713,,,,,,,,,,1.5133345127105713,,,,,,,,,,1.4964568365967847,,,,,,,,,,1.4964568365967847,,,,,,,,,,4390400,,,,,,,,
1995-06-26,,1.5020827054977417,,,,,,,,,,1.5133342587721057,,,,,,,,,,1.5020827054977417,,,,,,,,,,1.5077081387647675,,,,,,,,,,1233600,,,,,,,,
1995-06-27,,1.5527148246765137,,,,,,,,,,1.5695925030976061,,,,,,,,,,1.5358378329959426,,,,,,,,,,1.5358378329959426,,,,,,,,,,1576000,,,,,,,,
1995-06-28,,1.5358376502990723,,,,,,,,,,1.5527146399720266,,,,,,,,,,1.5358376502990723,,,,,,,,,,1.5527146399720266,,,,,,,,,,1553600,,,,,,,,
1995-06-29,,1.5695918798446655,,,,,,,,,,1.5695918798446655,,,,,,,,,,1.5077079991941829,,,,,,,,,,1.5414626558925602,,,,,,,,,,5611200,,,,,,,,
1995-06-30,,1.5695918798446655,,,,,,,,,,1.5695918798446655,,,,,,,,,,1.5527142081253527,,,,,,,,,,1.563965760358145,,,,,,,,,,1331200,,,,,,,,
1995-07-03,,1.580844521522522,,,,,,,,,,1.5864699581455852,,,,,,,,,,1.563966838171889,,,,,,,,,,1.5695929615356738,,,,,,,,,,408000,,,,,,,,
1995-07-05,,1.5864686965942383,,,,,,,,,,1.6033463665238394,,,,,,,,,,1.5808432644444885,,,,,,,,,,1.5920948154841639,,,,,,,,,,2320000,,,,,,,,
1995-07-06,,1.715861439704895,,,,,,,,,,1.7158614397048948,,,,,,,,,,1.6258490543233923,,,,,,,,,,1.6314744850397358,,,,,,,,,,5089600,,,,,,,,
1995-07-07,,1.676481008529663,,,,,,,,,,1.7046102278817725,,,,,,,,,,1.65397790774403,,,,,,,,,,1.7046102278817725,,,,,,,,,,3419200,,,,,,,,
1995-07-10,,1.7327393293380737,,,,,,,,,,1.73836544975156,,,,,,,,,,1.6764815589050193,,,,,,,,,,1.6764815589050193,,,,,,,,,,2708800,,,,,,,,
1995-07-11,,1.7327393293380737,,,,,,,,,,1.73836544975156,,,,,,,,,,1.7102362211648519,,,,,,,,,,1.73836544975156,,,,,,,,,,2377600,,,,,,,,
1995-07-12,,1.727113962173462,,,,,,,,,,1.7439909505831042,,,,,,,,,,1.6961720155586646,,,,,,,,,,1.727113962173462,,,,,,,,,,3553600,,,,,,,,
1995-07-13,,1.6933588981628418,,,,,,,,,,1.7271135537401054,,,,,,,,,,1.6933588981628418,,,,,,,,,,1.7158620018810176,,,,,,,,,,972800,,,,,,,,
1995-07-14,,1.6708557605743408,,,,,,,,,,1.6989842962817472,,,,,,,,,,1.6652296413887324,,,,,,,,,,1.6933588638363506,,,,,,,,,,1596800,,,,,,,,
1995-07-17,,1.6821080446243286,,,,,,,,,,1.6989850360492647,,,,,,,,,,1.665230366458882,,,,,,,,,,1.6708564880942012,,,,,,,,,,2707200,,,,,,,,
1995-07-18,,1.6821080446243286,,,,,,,,,,1.687733479519137,,,,,,,,,,1.6764819229890093,,,,,,,,,,1.687733479519137,,,,,,,,,,2470400,,,,,,,,
1995-07-19,,1.6821080446243286,,,,,,,,,,1.6933596011544563,,,,,,,,,,1.6764819229890093,,,,,,,,,,1.6821080446243286,,,,,,,,,,3841600,,,,,,,,
1995-07-20,,1.6989843845367432,,,,,,,,,,1.7046105040146045,,,,,,,,,,1.676481280105793,,,,,,,,,,1.676481280105793,,,,,,,,,,4643200,,,,,,,,
1995-07-21,,1.653978943824768,,,,,,,,,,1.704611295679483,,,,,,,,,,1.653978943824768,,,,,,,,,,1.704611295679483,,,,,,,,,,2072000,,,,,,,,
1995-07-24,,1.6427267789840698,,,,,,,,,,1.6596044522752953,,,,,,,,,,1.614598239152444,,,,,,,,,,1.6596044522752953,,,,,,,,,,1284800,,,,,,,,
1995-07-25,,1.6202247142791748,,,,,,,,,,1.64272783531083,,,,,,,,,,1.6202247142791748,,,,,,,,,,1.64272783531083,,,,,,,,,,1230400,,,,,,,,
1995-07-26,,1.6202247142791748,,,,,,,,,,1.6258508379074659,,,,,,,,,,1.586470032731692,,,,,,,,,,1.6202247142791748,,,,,,,,,,5747200,,,,,,,,
1995-07-27,,1.6596043109893799,,,,,,,,,,1.6877328484263587,,,,,,,,,,1.642726639134989,,,,,,,,,,1.642726639134989,,,,,,,,,,732800,,,,,,,,
1995-07-28,,1.6483521461486816,,,,,,,,,,1.6596036942905157,,,,,,,,,,1.6258490498650136,,,,,,,,,,1.6596036942905157,,,,,,,,,,907200,,,,,,,,
1995-07-31,,1.6652311086654663,,,,,,,,,,1.6652311086654663,,,,,,,,,,1.6089733009402816,,,,,,,,,,1.6089733009402816,,,,,,,,,,1211200,,,,,,,,
1995-08-01,,1.6483521461486816,,,,,,,,,,1.6596036942905157,,,,,,,,,,1.6371005980068476,,,,,,,,,,1.6539775768495992,,,,,,,,,,656000,,,,,,,,
1995-08-02,,1.6314749717712402,,,,,,,,,,1.6596041939649853,,,,,,,,,,1.6258495393766146,,,,,,,,,,1.6596041939649853,,,,,,,,,,1393600,,,,,,,,
1995-08-03,,1.653978943824768,,,,,,,,,,1.665230501265753,,,,,,,,,,1.6145988361516044,,,,,,,,,,1.6258503935925892,,,,,,,,,,883200,,,,,,,,
1995-08-04,,1.6483521461486816,,,,,,,,,,1.6596036942905157,,,,,,,,,,1.6371005980068476,,,,,,,,,,1.6596036942905157,,,,,,,,,,1158400,,,,,,,,
1995-08-07,,1.6596043109893799,,,,,,,,,,1.6596043109893799,,,,,,,,,,1.642726639134989,,,,,,,,,,1.642726639134989,,,,,,,,,,212800,,,,,,,,
1995-08-08,,1.6371017694473267,,,,,,,,,,1.6483533256402962,,,,,,,,,,1.6342883653437166,,,,,,,,,,1.6483533256402962,,,,,,,,,,881600,,,,,,,,
1995-08-09,,1.6145985126495361,,,,,,,,,,1.6314755020592449,,,,,,,,,,1.608972391686014,,,,,,,,,,1.6314755020592449,,,,,,,,,,376000,,,,,,,,
1995-08-10,,1.592095136642456,,,,,,,,,,1.6258497965704906,,,,,,,,,,1.592095136642456,,,,,,,,,,1.620223676545661,,,,,,,,,,563200,,,,,,,,
1995-08-11,,1.575217604637146,,,,,,,,,,1.5977207132748197,,,,,,,,,,1.5695921708479157,,,,,,,,,,1.5920952794855892,,,,,,,,,,848000,,,,,,,,
1995-08-14,,1.575217604637146,,,,,,,,,,1.586469158955983,,,,,,,,,,1.5695921708479157,,,,,,,,,,1.5808437251667524,,,,,,,,,,1361600,,,,,,,,
1995-08-15,,1.5695918798446655,,,,,,,,,,1.5752173125909374,,,,,,,,,,1.5302111036597679,,,,,,,,,,1.5752173125909374,,,,,,,,,,1433600,,,,,,,,
1995-08-16,,1.580844521522522,,,,,,,,,,1.580844521522522,,,,,,,,,,1.5470898415619776,,,,,,,,,,1.563966838171889,,,,,,,,,,539200,,,,,,,,
1995-08-17,,1.575217604637146,,,,,,,,,,1.5808437251667524,,,,,,,,,,1.5639660503183093,,,,,,,,,,1.5808437251667524,,,,,,,,,,364800,,,,,,,,
1995-08-18,,1.5639657974243164,,,,,,,,,,1.580843469543632,,,,,,,,,,1.558340364544721,,,,,,,,,,1.580843469543632,,,,,,,,,,2318400,,,,,,,,
1995-08-21,,1.5527148246765137,,,,,,,,,,1.5583409463970517,,,,,,,,,,1.5470893896964972,,,,,,,,,,1.5583409463970517,,,,,,,,,,1380800,,,,,,,,
1995-08-22,,1.5527148246765137,,,,,,,,,,1.5695925030976061,,,,,,,,,,1.5527148246765137,,,,,,,,,,1.5639663813770681,,,,,,,,,,1105600,,,,,,,,
1995-08-23,,1.5527148246765137,,,,,,,,,,1.5583409463970517,,,,,,,,,,1.5470893896964972,,,,,,,,,,1.5583409463970517,,,,,,,,,,2406400,,,,,,,,
1995-08-24,,1.5470890998840332,,,,,,,,,,1.5527145338102508,,,,,,,,,,1.541462979217423,,,,,,,,,,1.5470890998840332,,,,,,,,,,1392000,,,,,,,,
1995-08-25,,1.541463017463684,,,,,,,,,,1.5527145723356817,,,,,,,,,,1.541463017463684,,,,,,,,,,1.5470891382698877,,,,,,,,,,1025600,,,,,,,,
1995-08-28,,1.5077086687088013,,,,,,,,,,1.5527148976254819,,,,,,,,,,1.4964571114796312,,,,,,,,,,1.5302117831671416,,,,,,,,,,734400,,,,,,,,
1995-08-29,,1.5358376502990723,,,,,,,,,,1.5414630846099107,,,,,,,,,,1.51333453957484,,,,,,,,,,1.51333453957484,,,,,,,,,,2840000,,,,,,,,
1995-08-30,,1.5426181554794312,,,,,,,,,,1.5652206142427028,,,,,,,,,,1.5313169260977955,,,,,,,,,,1.5313169260977955,,,,,,,,,,1468800,,,,,,,,
1995-08-31,,1.536967396736145,,,,,,,,,,1.5426183570515177,,,,,,,,,,1.525666165877791,,,,,,,,,,1.5426183570515177,,,,,,,,,,1563200,,,,,,,,
1995-09-01,,1.5482690334320068,,,,,,,,,,1.548269033432007,,,,,,,,,,1.5313175275872857,,,,,,,,,,1.5426187614079572,,,,,,,,,,961600,,,,,,,,
1995-09-05,,1.5595698356628418,,,,,,,,,,1.5652207958956368,,,,,,,,,,1.5482686049696326,,,,,,,,,,1.5482686049696326,,,,,,,,,,881600,,,,,,,,
1995-09-06,,1.5482690334320068,,,,,,,,,,1.5680463650613252,,,,,,,,,,1.5426187614079572,,,,,,,,,,1.5652212290493004,,,,,,,,,,1254400,,,,,,,,
1995-09-07,,1.5482690334320068,,,,,,,,,,1.548269033432007,,,,,,,,,,1.5313175275872857,,,,,,,,,,1.548269033432007,,,,,,,,,,2923200,,,,,,,,
1995-09-08,,1.5426181554794312,,,,,,,,,,1.5652206142427028,,,,,,,,,,1.5426181554794312,,,,,,,,,,1.5539193848610668,,,,,,,,,,2283200,,,,,,,,
1995-09-11,,1.536967396736145,,,,,,,,,,1.5426183570515177,,,,,,,,,,1.5313171261931637,,,,,,,,,,1.5426183570515177,,,,,,,,,,2841600,,,,,,,,
1995-09-12,,1.5256657600402832,,,,,,,,,,1.5482682157445837,,,,,,,,,,1.520015491000312,,,,,,,,,,1.5313167188524623,,,,,,,,,,1776000,,,,,,,,
1995-09-13,,1.5313169956207275,,,,,,,,,,1.5369672656819213,,,,,,,,,,1.5030635759977613,,,,,,,,,,1.5256660357872012,,,,,,,,,,630400,,,,,,,,
1995-09-14,,1.5482690334320068,,,,,,,,,,1.5652212290493004,,,,,,,,,,1.5313175275872857,,,,,,,,,,1.5313175275872857,,,,,,,,,,3315200,,,,,,,,
1995-09-15,,1.5539196729660034,,,,,,,,,,1.5595699438182609,,,,,,,,,,1.5482687123413168,,,,,,,,,,1.5595699438182609,,,,,,,,,,779200,,,,,,,,
1995-09-18,,1.5426181554794312,,,,,,,,,,1.5426181554794312,,,,,,,,,,1.5369671959024627,,,,,,,,,,1.5369671959024627,,,,,,,,,,408000,,,,,,,,
1995-09-19,,1.4861117601394653,,,,,,,,,,1.5369669389692673,,,,,,,,,,1.4578583465223198,,,,,,,,,,1.5369669389692673,,,,,,,,,,6008000,,,,,,,,
1995-09-20,,1.4239550828933716,,,,,,,,,,1.4861121972709432,,,,,,,,,,1.4239550828933716,,,,,,,,,,1.4861121972709432,,,,,,,,,,2246400,,,,,,,,
1995-09-21,,1.4352558851242065,,,,,,,,,,1.4522080711731822,,,,,,,,,,1.4239546576822837,,,,,,,,,,1.4296056162893365,,,,,,,,,,1974400,,,,,,,,
1995-09-22,,1.4126543998718262,,,,,,,,,,1.4183053623576416,,,,,,,,,,1.4013531646728514,,,,,,,,,,1.4070041271586669,,,,,,,,,,1160000,,,,,,,,
1995-09-25,,1.3674490451812744,,,,,,,,,,1.4183049330701076,,,,,,,,,,1.3561478134029168,,,,,,,,,,1.4183049330701076,,,,,,,,,,2200000,,,,,,,,
1995-09-26,,1.401352882385254,,,,,,,,,,1.401352882385254,,,,,,,,,,1.3335454848504835,,,,,,,,,,1.3674491836178686,,,,,,,,,,4846400,,,,,,,,
1995-09-27,,1.3448467254638672,,,,,,,,,,1.4126541233864152,,,,,,,,,,1.3448467254638672,,,,,,,,,,1.3957026187920387,,,,,,,,,,5643200,,,,,,,,
1995-09-28,,1.3448467254638672,,,,,,,,,,1.3504976868436736,,,,,,,,,,1.333545492476776,,,,,,,,,,1.3448467254638672,,,,,,,,,,7283200,,,,,,,,
1995-09-29,,1.3391962051391602,,,,,,,,,,1.344846475697069,,,,,,,,,,1.3391962051391602,,,,,,,,,,1.344846475697069,,,,,,,,,,1555200,,,,,,,,
1995-10-02,,1.35614812374115,,,,,,,,,,1.35614812374115,,,,,,,,,,1.3391966170806882,,,,,,,,,,1.3391966170806882,,,,,,,,,,6904000,,,,,,,,
1995-10-03,,1.35614812374115,,,,,,,,,,1.3617990858097073,,,,,,,,,,1.3448468893766403,,,,,,,,,,1.3617990858097073,,,,,,,,,,2560000,,,,,,,,
1995-10-04,,1.35614812374115,,,,,,,,,,1.373100320174217,,,,,,,,,,1.3504978514451977,,,,,,,,,,1.35614812374115,,,,,,,,,,2280000,,,,,,,,
1995-10-05,,1.3448467254638672,,,,,,,,,,1.3617989198307647,,,,,,,,,,1.333545492476776,,,,,,,,,,1.3561479584509586,,,,,,,,,,2177600,,,,,,,,
1995-10-06,,1.3448467254638672,,,,,,,,,,1.3504976868436736,,,,,,,,,,1.3222442594896846,,,,,,,,,,1.3448467254638672,,,,,,,,,,1548800,,,,,,,,
1995-10-09,,1.3052926063537598,,,,,,,,,,1.3391963014568127,,,,,,,,,,1.3052926063537598,,,,,,,,,,1.3335453407200826,,,,,,,,,,1568000,,,,,,,,
1995-10-10,,1.3222439289093018,,,,,,,,,,1.3222439289093018,,,,,,,,,,1.2939911983914314,,,,,,,,,,1.2939911983914314,,,,,,,,,,793600,,,,,,,,
1995-10-11,,1.3278945684432983,,,,,,,,,,1.3391957958778278,,,,,,,,,,1.3109423824054132,,,,,,,,,,1.3109423824054132,,,,,,,,,,1891200,,,,,,,,
1995-10-12,,1.3165936470031738,,,,,,,,,,1.327894877064264,,,,,,,,,,1.2996414570253674,,,,,,,,,,1.327894877064264,,,,,,,,,,1115200,,,,,,,,
1995-10-13,,1.2713886499404907,,,,,,,,,,1.3109426078782531,,,,,,,,,,1.2318340022304275,,,,,,,,,,1.3109426078782531,,,,,,,,,,3136000,,,,,,,,
1995-10-16,,1.2883398532867432,,,,,,,,,,1.2996410800699603,,,,,,,,,,1.2770386265035263,,,,,,,,,,1.282689584781206,,,,,,,,,,2004800,,,,,,,,
1995-10-17,,1.2939916849136353,,,,,,,,,,1.2939916849136353,,,,,,,,,,1.2713892160921971,,,,,,,,,,1.2826904505029162,,,,,,,,,,1758400,,,,,,,,
1995-10-18,,1.2939916849136353,,,,,,,,,,1.2996419572326907,,,,,,,,,,1.2883407228219717,,,,,,,,,,1.2939916849136353,,,,,,,,,,564800,,,,,,,,
1995-10-19,,1.2713886499404907,,,,,,,,,,1.3052923380752732,,,,,,,,,,1.2657376903652098,,,,,,,,,,1.3052923380752732,,,,,,,,,,3262400,,,,,,,,
1995-10-20,,1.2600877285003662,,,,,,,,,,1.2713889606404032,,,,,,,,,,1.2318343032640386,,,,,,,,,,1.2713889606404032,,,,,,,,,,3051200,,,,,,,,
1995-10-23,,1.2487866878509521,,,,,,,,,,1.2600879217239356,,,,,,,,,,1.2374854539779687,,,,,,,,,,1.2600879217239356,,,,,,,,,,2112000,,,,,,,,
1995-10-24,,1.2713886499404907,,,,,,,,,,1.2883401491217314,,,,,,,,,,1.2205327728521667,,,,,,,,,,1.2431352316086883,,,,,,,,,,1628800,,,,,,,,
1995-10-25,,1.2205325365066528,,,,,,,,,,1.277038672456035,,,,,,,,,,1.2205325365066528,,,,,,,,,,1.2713884037471803,,,,,,,,,,1854400,,,,,,,,
1995-10-26,,1.197929859161377,,,,,,,,,,1.2205323093342333,,,,,,,,,,1.1809783664177544,,,,,,,,,,1.2205323093342333,,,,,,,,,,2790400,,,,,,,,
1995-10-27,,1.1866291761398315,,,,,,,,,,1.2092316366377331,,,,,,,,,,1.1696776756525824,,,,,,,,,,1.2092316366377331,,,,,,,,,,3216000,,,,,,,,
1995-10-30,,1.2261831760406494,,,,,,,,,,1.2544358917803387,,,,,,,,,,1.197929770528972,,,,,,,,,,1.197929770528972,,,,,,,,,,5044800,,,,,,,,
1995-10-31,,1.2487866878509521,,,,,,,,,,1.2544369599011562,,,,,,,,,,1.2261842201049853,,,,,,,,,,1.2318344921551894,,,,,,,,,,2091200,,,,,,,,
1995-11-01,,1.2487866878509521,,,,,34.8421516418457,,,,,1.2657381937741397,,,,,35.3674131611543,,,,,1.2374854539779687,,,,,34.66706816318859,,,,,1.2431357260281728,,,,,35.3674131611543,,,,,1620800,,,,,875003.0,,,
1995-11-02,,1.2600877285003662,,,,,36.41791534423828,,,,,1.2600877285003662,,,,,36.41791534423828,,,,,1.2431355354040758,,,,,34.667055343981076,,,,,1.2431355354040758,,,,,35.01722586625476,,,,,1446400,,,,,438590.0,,,
1995-11-03,,1.2826899290084839,,,,,35.5424919128418,,,,,1.2826899290084839,,,,,36.417923967482395,,,,,1.2487862395603166,,,,,35.367408457469885,,,,,1.2544365095821808,,,,,35.71757906265897,,,,,5771200,,,,,49420.0,,,
1995-11-06,,1.277038812637329,,,,,35.71756362915039,,,,,1.28268977173866,,,,,36.06773777747498,,,,,1.2657375842069103,,,,,35.36739317526947,,,,,1.277038812637329,,,,,35.36739317526947,,,,,1283200,,,,,93982.0,,,
1995-11-07,,1.2657376527786255,,,,,35.5424919128418,,,,,1.288340110863958,,,,,36.06775336229331,,,,,1.2600873831434325,,,,,35.367408457469885,,,,,1.2770388818212917,,,,,35.71757906265897,,,,,1608000,,,,,97716.0,,,
1995-11-08,,1.2431349754333496,,,,,35.5424919128418,,,,,1.2713883879429142,,,,,36.06775336229331,,,,,1.2318337483839554,,,,,35.367408457469885,,,,,1.2657374295321377,,,,,36.06775336229331,,,,,1691200,,,,,59653.0,,,
1995-11-09,,1.2431349754333496,,,,,36.41791534423828,,,,,1.248785933844126,,,,,36.41791534423828,,,,,1.2205325213345612,,,,,35.71757060524652,,,,,1.248785933844126,,,,,36.067744821964595,,,,,3304000,,,,,99393.0,,,
1995-11-10,,1.2374855279922485,,,,,36.41791534423828,,,,,1.260087997090074,,,,,36.41791534423828,,,,,1.2261842934433358,,,,,35.71757060524652,,,,,1.2431358003803967,,,,,36.41791534423828,,,,,2048000,,,,,14969.0,,,
1995-11-13,,1.2431349754333496,,,,,35.36739730834961,,,,,1.2544362024827436,,,,,36.41791248720063,,,,,1.2374847067947319,,,,,35.36739730834961,,,,,1.248785933844126,,,,,36.41791248720063,,,,,1137600,,,,,36767.0,,,
1995-11-14,,1.2374855279922485,,,,,36.06775665283203,,,,,1.2544370349293092,,,,,36.06775665283203,,,,,1.2374855279922485,,,,,35.36741168411463,,,,,1.2431358003803967,,,,,35.71758232125053,,,,,1369600,,,,,13137.0,,,
1995-11-15,,1.209231972694397,,,,,36.06775665283203,,,,,1.237485401054838,,,,,36.06775665283203,,,,,1.209231972694397,,,,,35.36741168411463,,,,,1.237485401054838,,,,,36.06775665283203,,,,,5908800,,,,,10406.0,,,
1995-11-16,,1.2261831760406494,,,,,35.71756362915039,,,,,1.2374844002909227,,,,,36.06773777747498,,,,,1.2035807275401027,,,,,35.36739317526947,,,,,1.214881951790376,,,,,35.71756362915039,,,,,5804800,,,,,17839.0,,,
1995-11-17,,1.2205325365066528,,,,,36.06775665283203,,,,,1.2487859493674276,,,,,36.24284012417718,,,,,1.2205325365066528,,,,,35.36741168411463,,,,,1.2318337636965293,,,,,36.06775665283203,,,,,2745600,,,,,35125.0,,,
1995-11-20,,1.2487866878509521,,,,,36.06775665283203,,,,,1.2600879217239356,,,,,36.06775665283203,,,,,1.2205332582822062,,,,,35.71758232125053,,,,,1.2261842201049853,,,,,36.06775665283203,,,,,1620800,,,,,11944.0,,,
1995-11-21,,1.2318345308303833,,,,,36.41791534423828,,,,,1.2487867270583843,,,,,36.41791534423828,,,,,1.2318345308303833,,,,,35.71757060524652,,,,,1.2374854928305827,,,,,36.067744821964595,,,,,2344000,,,,,20345.0,,,
1995-11-22,,1.3165936470031738,,,,,36.41791534423828,,,,,1.3222439171475477,,,,,36.76808586651197,,,,,1.2318340766588265,,,,,35.71757060524652,,,,,1.2318340766588265,,,,,36.33037179005876,,,,,4444800,,,,,33707.0,,,
1995-11-24,,1.3278945684432983,,,,,36.06775665283203,,,,,1.3391957958778278,,,,,36.76809792710383,,,,,1.3109423824054132,,,,,35.89266948704128,,,,,1.3109423824054132,,,,,36.76809792710383,,,,,2716800,,,,,1780.0,,,
