Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GCL,GDE,WTFCP,GCL,GDE,WTFCP,GCL,GDE,WTFCP,GCL,GDE,WTFCP,GCL,GDE,WTFCP
Date,,,,,,,,,,,,,,,
2020-05-11,,,18.392900466918945,,,18.392900466918945,,,18.392900466918945,,,18.392900466918945,,,0
2020-05-12,,,18.37824249267578,,,18.37824249267578,,,18.37824249267578,,,18.37824249267578,,,0
2020-05-13,,,18.356246948242188,,,18.356246948242188,,,18.356246948242188,,,18.356246948242188,,,0
2020-05-14,,,18.143653869628906,,,18.216961841678103,,,17.997037925530517,,,18.194969030593363,,,372100
2020-05-15,,,18.143653869628906,,,18.28293887669905,,,18.143653869628906,,,18.172977617741893,,,475200
2020-05-18,,,18.304927825927734,,,18.400228596235333,,,18.194966581770036,,,18.194966581770036,,,204600
2020-05-19,,,18.32692527770996,,,18.400233258467487,,,18.319594339810862,,,18.32692527770996,,,77300
2020-05-20,,,18.36357879638672,,,18.40023348633613,,,18.348918318640404,,,18.39290254834625,,,32400
2020-05-21,,,18.407560348510742,,,18.532183470277698,,,18.363574730310773,,,18.532183470277698,,,197600
2020-05-22,,,18.686134338378906,,,18.950042530898777,,,18.407565667122913,,,18.407565667122913,,,63500
2020-05-26,,,18.803424835205078,,,18.913386105937644,,,18.583502293739944,,,18.913386105937644,,,214400
2020-05-27,,,19.023344039916992,,,19.03800451366111,,,18.840074834901348,,,18.840074834901348,,,273800
2020-05-28,,,19.023344039916992,,,19.221273718676752,,,18.91338139832115,,,18.91338139832115,,,27800
2020-05-29,,,18.92071533203125,,,19.081993152866385,,,18.92071533203125,,,18.979361430998583,,,220100
2020-06-01,,,19.05999755859375,,,19.09665084075935,,,18.986689596029464,,,19.03800475035454,,,79700
2020-06-02,,,19.096651077270508,,,19.12597482195263,,,19.030674049968837,,,19.12597482195263,,,269900
2020-06-03,,,19.096651077270508,,,19.13330575812316,,,19.030674049968837,,,19.10398201344104,,,153800
2020-06-04,,,19.111316680908203,,,19.20661747149854,,,19.096654805704553,,,19.096654805704553,,,65900
2020-06-05,,,19.243270874023438,,,19.353232142228322,,,19.169962895809054,,,19.353232142228322,,,169400
2020-06-08,,,19.316577911376953,,,19.331239785952366,,,19.24326993673321,,,19.24326993673321,,,13400
2020-06-09,,,19.279922485351562,,,19.34589952017669,,,19.169961226720776,,,19.34589952017669,,,118700
2020-06-10,,,19.2579288482666,,,19.279920258512785,,,19.133305730016858,,,19.206613693381374,,,33200
2020-06-11,,,18.63481330871582,,,18.950036573294575,,,18.63481330871582,,,18.68612846374341,,,36700
2020-06-12,,,18.781431198120117,,,18.90605432973612,,,18.69346135300101,,,18.90605432973612,,,29200
2020-06-15,,,18.825414657592773,,,18.8327455942413,,,18.57616840447564,,,18.71545340433126,,,61800
2020-06-16,,,19.01601791381836,,,19.03067839127068,,,18.876732891270613,,,18.935378995780177,,,58000
2020-06-17,,,18.91338348388672,,,19.045337549765755,,,18.884061134932058,,,19.016015200811093,,,34300
2020-06-18,,,18.964702606201172,,,18.979363083544534,,,18.898725564339095,,,18.920716979470846,,,30000
2020-06-19,,,18.94270896911621,,,19.045339297223954,,,18.9207161567074,,,18.98669319570048,,,36300
2020-06-22,,,19.13330841064453,,,19.14797028501822,,,18.986692463374215,,,19.00135433774791,,,51400
2020-06-23,,,19.13330841064453,,,19.265262483541154,,,18.950039175673286,,,19.162630761158614,,,74900
2020-06-24,,,19.125978469848633,,,19.125978469848633,,,18.913385475054717,,,19.111316594711113,,,47300
2020-06-25,,,19.111316680908203,,,19.147971368917325,,,19.023348226153068,,,19.07466339113246,,,187700
2020-06-26,,,19.052669525146484,,,19.13330843607567,,,19.00135436300366,,,19.13330843607567,,,42700
2020-06-29,,,19.052669525146484,,,19.12597749887908,,,19.00868530020025,,,19.00868530020025,,,432500
2020-06-30,,,19.052669525146484,,,19.25793157195109,,,18.964701075254013,,,19.096653750092724,,,929900
2020-07-01,,,19.01601791381836,,,19.0526712047993,,,18.99402510028974,,,18.99402510028974,,,25100
2020-07-02,,,19.023344039916992,,,19.08932106558127,,,18.986689359974022,,,19.0526663856383,,,20400
2020-07-06,,,19.023344039916992,,,19.096650603336794,,,18.979358423985428,,,19.0526663856383,,,19900
2020-07-07,,,18.94270896911621,,,19.06000117216316,,,18.9207161567074,,,19.00868600810929,,,39600
2020-07-08,,,19.023344039916992,,,19.023344039916992,,,18.920712334309744,,,18.972027487996833,,,42800
2020-07-09,,,18.906055450439453,,,19.023347652062213,,,18.876731700917098,,,19.023347652062213,,,18600
2020-07-10,,,18.906055450439453,,,18.942708739109065,,,18.840078412247486,,,18.942708739109065,,,35000
2020-07-13,,,18.840078353881836,,,18.950039617783354,,,18.818085541808202,,,18.906055391869412,,,25200
2020-07-14,,,18.847408294677734,,,18.884062982248302,,,18.810755005340525,,,18.810755005340525,,,7100
2020-07-15,,,18.91338348388672,,,18.972029580029265,,,18.803422228398595,,,18.957369104668548,,,24800
2020-07-16,,,18.97936248779297,,,19.016017175584338,,,18.664139163954044,,,18.664139163954044,,,34300
2020-07-17,,,19.03801155090332,,,19.03801155090332,,,18.93538120559269,,,18.96470496038635,,,42100
2020-07-20,,,19.023344039916992,,,19.023344039916992,,,18.920712334309744,,,18.986689359974022,,,11900
2020-07-21,,,19.00135040283203,,,19.038003682942573,,,18.942704315715353,,,18.9793575958259,,,35700
2020-07-22,,,18.94270896911621,,,19.016016945578894,,,18.89139380506234,,,18.9207161567074,,,175500
2020-07-23,,,18.91338348388672,,,19.023346137608065,,,18.898723008525998,,,18.92804535748066,,,137500
2020-07-24,,,18.935380935668945,,,19.001357984780586,,,18.89872764093295,,,18.89872764093295,,,32000
2020-07-27,,,18.935380935668945,,,18.98669610759276,,,18.92071905848112,,,18.98669610759276,,,21900
2020-07-28,,,18.906055450439453,,,18.972031090398087,,,18.898724513058866,,,18.950039676489656,,,17800
2020-07-29,,,19.008684158325195,,,19.008684158325195,,,18.94270712575251,,,18.94270712575251,,,58200
2020-07-30,,,18.964702606201172,,,19.008686834698086,,,18.898725564339095,,,18.979363083544534,,,27000
2020-07-31,,,18.92071533203125,,,19.06000034141615,,,18.876731107364073,,,19.06000034141615,,,33800
2020-08-03,,,18.994020462036133,,,19.052666552224586,,,18.942705307900372,,,18.942705307900372,,,58100
2020-08-04,,,18.9866943359375,,,19.01601808757694,,,18.957371982531498,,,19.01601808757694,,,20600
2020-08-05,,,18.9866943359375,,,19.03067856516322,,,18.964702920441358,,,19.03067856516322,,,27400
2020-08-06,,,18.92071533203125,,,19.030676592815837,,,18.91338439488117,,,19.008685179598896,,,23500
2020-08-07,,,18.935380935668945,,,18.942711874262855,,,18.86207294796339,,,18.935380935668945,,,54600
2020-08-10,,,18.964702606201172,,,19.008686834698086,,,18.920716979470846,,,18.972032145756145,,,68800
2020-08-11,,,18.95003890991211,,,19.01601594543514,,,18.920715161575973,,,18.986692197099,,,35200
2020-08-12,,,18.97936248779297,,,19.008686238026065,,,18.920716385560148,,,18.994024362909517,,,359300
2020-08-13,,,19.08199119567871,,,19.09665167024189,,,18.994021357133892,,,19.016014166328382,,,277700
2020-08-14,,,19.2579288482666,,,19.309244003151832,,,19.08199057513163,,,19.08199057513163,,,68800
2020-08-17,,,19.32390594482422,,,19.345897355149326,,,19.24326704501053,,,19.279920327707785,,,41100
2020-08-18,,,19.411874771118164,,,19.411874771118164,,,19.250598366495964,,,19.345897742356097,,,39200
2020-08-19,,,19.470523834228516,,,19.59514697443401,,,19.382555381279552,,,19.411877732851423,,,57300
2020-08-20,,,19.477853775024414,,,19.49984658625299,,,19.367892515348103,,,19.44853142495293,,,23300
2020-08-21,,,19.485185623168945,,,19.499847498006872,,,19.441201396888506,,,19.49251656058791,,,9800
2020-08-24,,,19.543827056884766,,,19.565819863889395,,,19.463188162767466,,,19.492511905440306,,,19700
2020-08-25,,,19.50718116760254,,,19.558496338489146,,,19.41188036604152,,,19.52184164626047,,,31400
2020-08-26,,,19.521839141845703,,,19.53650101685623,,,19.492516790058,,,19.499847727563267,,,15100
2020-08-27,,,19.543827056884766,,,19.587811272661018,,,19.529165185548347,,,19.565819863889395,,,18900
2020-08-28,,,19.492515563964844,,,19.551161662084724,,,19.492515563964844,,,19.492515563964844,,,16000
2020-08-31,,,19.492515563964844,,,19.492515563964844,,,19.38255430476923,,,19.42653852880082,,,34300
2020-09-01,,,19.587818145751953,,,19.595149083992485,,,19.492518745092017,,,19.492518745092017,,,30400
2020-09-02,,,19.690446853637695,,,19.690446853637695,,,19.558492782075376,,,19.609807943631104,,,24800
2020-09-03,,,19.587818145751953,,,19.697780821126454,,,19.507180621573085,,,19.697780821126454,,,23400
2020-09-04,,,19.56582260131836,,,19.57315353801223,,,19.38988431536505,,,19.56582260131836,,,20700
2020-09-08,,,19.499845504760742,,,19.543829726545177,,,19.375222377843844,,,19.455861282976308,,,32500
2020-09-09,,,19.624467849731445,,,19.639129722486448,,,19.47052098227021,,,19.47052098227021,,,14400
2020-09-10,,,19.646461486816406,,,19.763753685680783,,,19.646461486816406,,,19.67578523564915,,,40300
2020-09-11,,,19.71243667602539,,,19.75642229515222,,,19.62446823423808,,,19.675783391652875,,,7600
2020-09-14,,,19.690446853637695,,,19.763753428298287,,,19.521838096511793,,,19.521838096511793,,,5300
2020-09-15,,,19.81507110595703,,,19.822402043483322,,,19.705108441296016,,,19.7197703163486,,,20800
2020-09-16,,,19.976350784301758,,,20.013004079658415,,,19.85172762256209,,,19.866389499998192,,,16700
2020-09-17,,,19.74176597595215,,,19.95435760193969,,,19.74176597595215,,,19.939697123006237,,,12000
2020-09-18,,,19.785741806030273,,,19.932357718964205,,,19.763748999620294,,,19.785741806030273,,,6800
2020-09-21,,,19.67578125,,,19.683112185723186,,,19.521834396279125,,,19.683112185723186,,,15500
2020-09-22,,,19.749094009399414,,,19.822401986217184,,,19.690447907591867,,,19.71977025937896,,,26000
2020-09-23,,,19.42654037475586,,,19.749094644181685,,,19.36789427106329,,,19.7197708932187,,,19700
2020-09-24,,,19.45585823059082,,,19.77108006853023,,,19.404541681954516,,,19.521833853800107,,,27500
2020-09-25,,,19.639131546020508,,,19.793077029542758,,,19.44853137720729,,,19.49984653838137,,,42300
2020-09-28,,,19.82973289489746,,,19.939695566834637,,,19.69778020539307,,,19.771086789039913,,,27000
2020-09-29,,,19.947023391723633,,,19.947023391723633,,,19.829731190092403,,,19.829731190092403,,,33800
2020-09-30,,,20.09762191772461,,,20.135271439736997,,,19.924430382250918,,,20.135271439736997,,,68800
2020-10-01,,,20.029855728149414,,,20.105156223821357,,,19.87925473680553,,,20.105156223821357,,,59300
2020-10-02,,,20.052446365356445,,,20.052446365356445,,,19.886786411526796,,,19.954556719056562,,,80300
2020-10-05,,,19.931964874267578,,,20.075035674009452,,,19.7361841578412,,,20.06750548073488,,,164300
2020-10-06,,,19.91690444946289,,,19.992203504159047,,,19.856664343963523,,,19.97714455496226,,,59000
2020-10-07,,,19.91690444946289,,,19.954553976810967,,,19.811483187660944,,,19.954553976810967,,,62800
2020-10-08,,,19.947025299072266,,,20.01479560243589,,,19.89431538228667,,,19.916905962153717,,,62300
2020-10-09,,,19.939491271972656,,,19.977142231178497,,,19.90937194084522,,,19.977142231178497,,,31400
2020-10-12,,,20.014795303344727,,,20.05997502616616,,,19.969615580523293,,,19.984675966876267,,,18300
2020-10-13,,,19.977144241333008,,,20.052443294847013,,,19.909373944180498,,,20.01479376809001,,,15900
2020-10-14,,,19.879255294799805,,,20.029856290370933,,,19.83407557062348,,,19.999735516761696,,,40300
2020-10-15,,,19.901844024658203,,,19.916904410062603,,,19.834073726575806,,,19.841603919278004,,,62200
2020-10-16,,,19.91690444946289,,,20.014794082310335,,,19.87925348587741,,,19.91690444946289,,,165300
2020-10-19,,,19.841604232788086,,,20.014794358962995,,,19.803953268682175,,,19.947024059809785,,,22200
2020-10-20,,,19.95455551147461,,,19.95455551147461,,,19.86419462815739,,,19.909375787934756,,,29900
2020-10-21,,,19.901844024658203,,,20.007263850014198,,,19.841603919278004,,,20.007263850014198,,,40200
2020-10-22,,,20.03738784790039,,,20.04491804181535,,,19.886786842076482,,,19.947026957158517,,,26700
2020-10-23,,,20.142805099487305,,,20.142805099487305,,,19.96961497043169,,,19.96961497043169,,,23300
2020-10-26,,,20.10515594482422,,,20.142805474018985,,,19.984675727916002,,,20.142805474018985,,,23300
2020-10-27,,,20.15786361694336,,,20.15786361694336,,,20.059972553950725,,,20.10515370744147,,,37400
2020-10-28,,,19.826541900634766,,,20.15786317105151,,,19.826541900634766,,,20.090092878551783,,,42200
2020-10-29,,,19.879255294799805,,,20.052445434340328,,,19.773835459642534,,,19.909376068409046,,,34700
2020-10-30,,,20.0449161529541,,,20.0449161529541,,,19.849135438326773,,,20.007265186927214,,,42000
