Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,CACC,GHI,CACC,GHI,CACC,GHI,CACC,GHI,CACC,GHI
Date,,,,,,,,,,
1986-04-02,,1.9989224672317505,,2.096430907593271,,1.9989224672317503,,2.096430907593271,,4284.0
1986-04-03,,1.9989224672317505,,2.096430907593271,,1.9989224672317503,,1.9989224672317503,,5254.0
1986-04-04,,1.9989224672317505,,2.072053890866128,,1.9989224672317503,,1.9989224672317503,,2644.0
1986-04-07,,1.950169324874878,,2.0233006621092477,,1.950169324874878,,1.9989235082029975,,2510.0
1986-04-08,,1.9745441675186157,,2.0476754191506865,,1.9745441675186157,,1.9745441675186157,,3949.0
1986-04-09,,1.9745441675186157,,2.0476754191506865,,1.9745441675186157,,1.9745441675186157,,2510.0
1986-04-10,,1.9989224672317505,,2.072053890866128,,1.9989224672317503,,1.9989224672317503,,4384.0
1986-04-11,,2.072054147720337,,2.1695624756847853,,2.072054147720337,,2.072054147720337,,3146.0
1986-04-14,,2.072054147720337,,2.1695624756847853,,2.072054147720337,,2.072054147720337,,5689.0
1986-04-15,,1.9989224672317505,,2.096430907593271,,1.9989224672317503,,2.072053890866128,,4183.0
1986-04-16,,2.0232996940612793,,2.1208082630332945,,2.0232996940612793,,2.0232996940612793,,3715.0
1986-04-17,,2.0476770401000977,,2.1451854942923565,,2.0476770401000977,,2.0476770401000977,,4317.0
1986-04-18,,1.9989224672317505,,2.096430907593271,,1.9989224672317503,,2.0476767496546686,,3079.0
1986-04-21,,2.072054147720337,,2.145185455935839,,2.072054147720337,,2.072054147720337,,3213.0
1986-04-22,,2.072054147720337,,2.1695624756847853,,2.072054147720337,,2.072054147720337,,3012.0
1986-04-23,,2.120807647705078,,2.2183159394175287,,2.120807647705078,,2.120807647705078,,4485.0
1986-04-24,,2.1102077960968018,,2.2083571474437127,,2.1102077960968018,,2.1347452592359057,,2108.0
1986-04-25,,2.134744882583618,,2.232893966008449,,2.134744882583618,,2.134744882583618,,4016.0
1986-04-28,,2.1102077960968018,,2.1838196843046087,,2.1102077960968018,,2.1347452592359057,,4083.0
1986-04-29,,2.0856711864471436,,2.159283095933229,,2.0856711864471436,,2.1102084060742303,,4083.0
1986-04-30,,2.1102077960968018,,2.1838196843046087,,2.1102077960968018,,2.1102077960968018,,2108.0
1986-05-01,,2.0856711864471436,,2.159283095933229,,2.0856711864471436,,2.1102084060742303,,1406.0
1986-05-02,,2.061133623123169,,2.134745650111853,,2.061133623123169,,2.08567096545273,,4183.0
1986-05-05,,2.061133623123169,,2.134745650111853,,2.061133623123169,,2.061133623123169,,1874.0
1986-05-06,,2.134744882583618,,2.134744882583618,,2.036595548554079,,2.061132882061464,,4685.0
1986-05-07,,2.134744882583618,,2.2083567578034184,,2.085670215568849,,2.134744882583618,,7128.0
1986-05-08,,2.2083568572998047,,2.2083568572998047,,2.134744978763459,,2.134744978763459,,2543.0
1986-05-09,,2.2083568572998047,,2.2083568572998047,,2.134744978763459,,2.2083568572998047,,5087.0
1986-05-12,,2.1470143795013428,,2.1838202071142367,,2.110208301283636,,2.1838202071142367,,5656.0
1986-05-13,,2.183819055557251,,2.183819055557251,,2.1102071885431717,,2.1470132473525516,,3949.0
1986-05-14,,2.159282922744751,,2.1838201404037942,,2.11020823682186,,2.1838201404037942,,2811.0
1986-05-15,,2.134744882583618,,2.2083567578034184,,2.134744882583618,,2.1592820907886487,,5723.0
1986-05-16,,2.134744882583618,,2.1838192989936793,,2.085670215568849,,2.134744882583618,,10442.0
1986-05-19,,2.0856711864471436,,2.159283095933229,,2.0856711864471436,,2.1347458763061424,,3547.0
1986-05-20,,2.134744882583618,,2.1592820907886487,,2.061132882061464,,2.085670215568849,,7296.0
1986-05-21,,2.1102077960968018,,2.1347452592359057,,2.036595907888995,,2.1347452592359057,,3782.0
1986-05-22,,2.1102077960968018,,2.1102077960968018,,2.036595907888995,,2.1102077960968018,,5120.0
1986-05-23,,2.1242377758026123,,2.1242377758026123,,2.0501364697755875,,2.1242377758026123,,2744.0
1986-05-27,,2.0254364013671875,,2.1242382047319137,,2.0254364013671875,,2.1242382047319137,,3748.0
1986-05-28,,2.0995378494262695,,2.1242382056768205,,2.025436402268145,,2.025436402268145,,5187.0
1986-05-29,,2.1242377758026123,,2.1242377758026123,,2.0501364697755875,,2.0995374245505802,,2477.0
1986-05-30,,2.0995378494262695,,2.1489388141983525,,2.0995378494262695,,2.1242382056768205,,1506.0
1986-06-02,,2.1242377758026123,,2.1489383793255734,,2.0501364697755875,,2.0995374245505802,,5656.0
1986-06-03,,2.1242377758026123,,2.1489383793255734,,2.0501364697755875,,2.1242377758026123,,4418.0
1986-06-04,,2.0995378494262695,,2.1242382056768205,,2.025436402268145,,2.1242382056768205,,3916.0
1986-06-05,,2.0871870517730713,,2.0995373531143358,,2.0377862248143943,,2.0995373531143358,,4685.0
1986-06-06,,2.0748374462127686,,2.099537929541342,,2.0254364795556223,,2.0871876248093075,,2677.0
1986-06-09,,2.0377864837646484,,2.074837140225707,,2.013086004078784,,2.074837140225707,,3648.0
1986-06-10,,2.0501372814178467,,2.062487588068771,,2.000736433220694,,2.0377871009024373,,2443.0
1986-06-11,,2.062487840652466,,2.062487840652466,,2.0007366782419984,,2.050137532489054,,5656.0
1986-06-12,,2.0995378494262695,,2.0995378494262695,,2.037786706528911,,2.0624871889149525,,2175.0
1986-06-13,,2.1736392974853516,,2.1736392974853516,,2.050137004472651,,2.0995379721319303,,11077.0
1986-06-16,,2.0254364013671875,,2.1736391694820223,,2.0007360451276233,,2.1736391694820223,,6928.0
1986-06-17,,2.0254364013671875,,2.0254364013671875,,1.9760355627525692,,2.0254364013671875,,3983.0
1986-06-18,,1.9760353565216064,,2.050136669777619,,1.9760353565216064,,2.025436189980456,,2276.0
1986-06-19,,2.0254364013671875,,2.0501368837422413,,1.9266347241379511,,1.9760355627525692,,5187.0
1986-06-20,,1.9883869886398315,,2.02543767238499,,1.926635933154947,,2.02543767238499,,8166.0
1986-06-23,,2.0748374462127686,,2.0748374462127686,,1.951335155705398,,1.98838581763051,,4049.0
1986-06-24,,2.088963270187378,,2.088963270187378,,2.0143574527157835,,2.088963270187378,,1439.0
1986-06-25,,2.0392255783081055,,2.0889628649706333,,2.014357061971063,,2.0889628649706333,,870.0
1986-06-26,,2.0392255783081055,,2.113831508301897,,1.989488418639799,,2.0392255783081055,,5489.0
1986-06-27,,2.0019235610961914,,2.064095133389611,,1.989489297435218,,2.039226479073388,,1707.0
1986-06-30,,2.0143563747406006,,2.0889621522871957,,2.0143563747406006,,2.0143563747406006,,1908.0
1986-07-01,,2.0392255783081055,,2.0889628649706333,,2.014357061971063,,2.014357061971063,,3916.0
1986-07-02,,2.0392255783081055,,2.0392255783081055,,1.9646197753085353,,2.0392255783081055,,3782.0
1986-07-03,,2.0143563747406006,,2.0143563747406006,,1.964619105046752,,2.0143563747406006,,5991.0
1986-07-07,,2.0392255783081055,,2.0392255783081055,,1.9646197753085353,,2.014357061971063,,435.0
1986-07-08,,1.9894882440567017,,2.0640940405094073,,1.96461960290773,,2.0392253993604355,,2142.0
