Price,Close,High,Low,Open,Volume
Ticker,FOF,FOF,FOF,FOF,FOF
Date,,,,,
2006-11-28,4.074129581451416,4.084218901182476,4.047896734338058,4.074129581451416,51300
2006-11-29,4.074129581451416,4.084218901182476,4.049914675260845,4.074129581451416,38500
2006-11-30,4.1165032386779785,4.1165032386779785,4.064037954155282,4.064037954155282,35900
2006-12-01,4.1165032386779785,4.156861268274729,4.086234908921764,4.1165032386779785,76100
2006-12-04,4.136682510375977,4.197219173647904,4.09632447827288,4.116503494324428,64200
2006-12-05,4.057984352111816,4.185111485808594,4.055966412226765,4.181075606038492,70800
2006-12-06,4.136682510375977,4.177040542479074,4.072109966917196,4.072109966917196,27800
2006-12-07,4.170989036560059,4.1952039462346145,4.158881774164247,4.166953154133811,20700
2006-12-08,4.166954040527344,4.173007865454483,4.116506654116884,4.158882658840837,28500
2006-12-11,4.14475679397583,4.175025144038422,4.130631204722531,4.146774350414777,19100
2006-12-12,4.1770429611206055,4.1770429611206055,4.126595584222448,4.14475667069642,22700
2006-12-13,4.187131881713867,4.187131881713867,4.156863535449143,4.177042561253261,28100
2006-12-14,4.1326494216918945,4.237580068131836,4.1326494216918945,4.187132686368361,39300
2006-12-15,4.187131881713867,4.187131881713867,4.116505483840908,4.116505483840908,39700
2006-12-18,4.146771430969238,4.1871294592281245,4.092288593167229,4.1871294592281245,30000
2006-12-19,4.082201957702637,4.177043279832732,4.082201957702637,4.166953572753482,55400
2006-12-20,4.146771430969238,4.1871294592281245,4.106413787593034,4.122556921920053,34500
2006-12-21,4.166954040527344,4.18713307206813,4.108435272430378,4.152828833913698,54800
2006-12-22,4.209658622741699,4.240163316668303,4.189322030827888,4.211691932833675,45800
2006-12-26,4.195423603057861,4.209659491858399,4.16898629963348,4.209659491858399,43800
2006-12-27,4.2198262214660645,4.229994322266132,4.148648352201048,4.171018639427015,39800
2006-12-28,4.209658622741699,4.240163316668303,4.179153540926867,4.229994826767283,23800
2006-12-29,4.15271520614624,4.177119187927483,4.097806538054543,4.120176822363338,67300
2007-01-03,4.118142604827881,4.175084963201013,4.077469436291632,4.1486472872860265,58200
2007-01-04,4.016462326049805,4.158818107951194,4.016462326049805,4.158818107951194,98900
2007-01-05,4.055102348327637,4.229996163107102,4.02663095549833,4.02663095549833,41100
2007-01-08,4.112043380737305,4.217793356649284,4.04086588530449,4.044932893694752,56700
2007-01-09,4.140516757965088,4.144583768311167,4.0693388404146935,4.144583768311167,40100
2007-01-10,4.138481616973877,4.148649721129109,4.061202628996199,4.1405153153825855,58500
2007-01-11,4.115368366241455,4.172639642128165,4.092868713496643,4.152185447826637,34300
2007-01-12,4.092869281768799,4.137868203374965,4.066278708445466,4.135822744647681,40500
2007-01-16,4.1276397705078125,4.135821212254221,4.090822307320929,4.111276496883777,32000
2007-01-17,4.1276397705078125,4.1276397705078125,4.092867765290336,4.0969586812291485,40600
2007-01-18,4.121503829956055,4.162412213383072,4.107186012795976,4.133776188931657,37800
2007-01-19,4.103094100952148,4.152183915075857,4.090821744954011,4.131730118456018,36300
2007-01-22,4.111277103424072,4.152185098453744,4.0928683691147745,4.1215040046486715,43600
2007-01-23,4.109229564666748,4.141956100173684,4.094911754148849,4.103093192960044,47700
2007-01-24,4.111277103424072,4.182866582390091,4.099004743928298,4.1215040046486715,80400
2007-01-25,4.182865619659424,4.193092518530194,4.111276157170476,4.111276157170476,118700
2007-01-26,4.1910505294799805,4.19309598897331,4.139915212541282,4.1910505294799805,49300
2007-01-29,4.158321380615234,4.191047931962298,4.141958104941703,4.182866489191165,37400
2007-01-30,4.141958713531494,4.182867103791741,4.139913255005349,4.172639811161019,47900
2007-01-31,4.219684600830078,4.223775518283697,4.168549303053928,4.180822055414784,75600
2007-02-01,4.193090915679932,4.256498522729133,4.172636735626018,4.231953818769265,133200
2007-02-02,4.205367088317871,4.213548923825208,4.152186327914351,4.209458006071539,30000
2007-02-05,4.158321380615234,4.20332029118463,4.150139937844101,4.193093390187897,23500
2007-02-06,4.125595569610596,4.2094574212529485,4.113323208185975,4.156276668237814,55700
2007-02-07,4.186956882476807,4.1910477987980235,4.131731072665397,4.131731072665397,31400
2007-02-08,4.176731109619141,4.211503127476225,4.144004550474986,4.1849125543395,37300
2007-02-09,4.152186393737793,4.193094791660207,4.113323844856035,4.193094791660207,36100
2007-02-12,4.137866497039795,4.137866497039795,4.094913051873657,4.121503224100619,60200
2007-02-13,4.1559739112854,4.172433197585883,4.1271698659443015,4.145686612084886,45000
2007-02-14,4.188894271850586,4.246501602280896,4.158032753496626,4.176549507540799,82100
2007-02-15,4.195062637329102,4.197120096269892,4.137455356667661,4.182718276104531,34000
2007-02-16,4.131285667419434,4.178606076581,4.116883837885081,4.176548616301746,29600
2007-02-20,4.120996952056885,4.153915517254663,4.104537669457996,4.1456856797450925,74300
2007-02-21,4.094253063201904,4.131286571491873,4.083966151974916,4.125114189303375,58500
2007-02-22,4.088078022003174,4.1251111102303275,4.038699786193203,4.094250007164258,76600
2007-02-23,4.063390254974365,4.1168830345353555,4.024299302137421,4.0880793810872635,60900
2007-02-26,4.051044940948486,4.094250411018702,4.02635582060818,4.0531024003452,57100
2007-02-27,3.9934372901916504,4.065446800028347,3.9234852397697457,4.065446800028347,55200
2007-02-28,4.028414249420166,4.067505202524229,3.9625771025630177,4.044873536134453,42600
2007-03-01,4.063390254974365,4.0654477148521355,3.9584621557301554,3.995495648689329,48900
2007-03-02,4.048988342285156,4.094251281374075,4.011954850112251,4.069562548205697,34700
2007-03-05,4.032527446746826,4.067503465127546,3.9954939693531024,4.048986726430684,25100
2007-03-06,4.044873237609863,4.061332523109402,4.014012126350767,4.022241572890377,17800
2007-03-07,4.077791213989258,4.09425049708872,4.01195408159141,4.061331930889796,32400
2007-03-08,4.092193126678467,4.108652410136017,4.057217100278639,4.083963681159828,66600
2007-03-09,4.11276912689209,4.114826587276181,4.075735624819334,4.1004247570079855,54700
2007-03-12,4.083962440490723,4.104536636667482,4.051043883575969,4.096306801228717,14600
2007-03-13,4.046294212341309,4.1083859229137305,4.046294212341309,4.089758449218699,32900
2007-03-14,4.077341079711914,4.085619739248902,3.9945521157398054,4.085619739248902,31500
2007-03-15,4.087691783905029,4.104249506985853,4.035948849931548,4.069064296093195,41100
2007-03-16,4.023530006408691,4.087691123637298,4.021460242012002,4.087691123637298,31100
2007-03-19,4.095969200134277,4.108387388772747,4.0380169952095875,4.056644475550841,38800
2007-03-20,4.108387470245361,4.129084714897987,4.069062744882085,4.077341800649977,90000
2007-03-21,4.1311540603637695,4.139433116084148,4.069062721529349,4.069062721529349,97100
2007-03-22,4.139430522918701,4.160127754486666,4.098036059782771,4.098036059782771,96900
2007-03-23,4.139430522918701,4.151848703952737,4.100105822416253,4.129082104518147,43500
2007-03-26,4.139430522918701,4.149778941319255,4.102175585049736,4.139430522918701,41300
2007-03-27,4.137363910675049,4.149782101164898,4.095969810786498,4.13943367488455,50800
2007-03-28,4.110456943511963,4.143572374707527,4.108387179716355,4.118735603927314,62600
2007-03-29,4.129084587097168,4.151851200220001,4.108387343085151,4.139433011719629,36500
2007-03-30,4.1435723304748535,4.149781227028317,4.108387135859284,4.129084378827338,49000
2007-04-02,4.127012729644775,4.160128145358189,4.120803441160925,4.153918856874339,43900
2007-04-03,4.137363910675049,4.170479348492752,4.122875955975698,4.13943367488455,38100
2007-04-04,4.147711753845215,4.170478365247886,4.124944747675479,4.1518508865212045,52100
2007-04-05,4.1704792976379395,4.176688590190727,4.143573152776833,4.149782050562467,46600
2007-04-09,4.168407917022705,4.180826497312586,4.13943201921365,4.180826497312586,76300
2007-04-10,4.162196159362793,4.189102275287256,4.145638458463109,4.176684098304175,37900
2007-04-11,4.161782741546631,4.184684124586273,4.153455218593996,4.182602144573843,56200
2007-04-12,4.170111179351807,4.1826026638802265,4.149291773739685,4.16386523853903,45900
2007-04-13,4.184683322906494,4.184683322906494,4.155536005413454,4.172191842322054,51800
2007-04-16,4.174274444580078,4.203421769193573,4.157619000699697,4.184684345191006,65600
2007-04-17,4.161782741546631,4.186766104598703,4.161782741546631,4.163864721559061,74600
2007-04-18,4.1492919921875,4.170111398895702,4.1243086247182275,4.161783477373559,77500
2007-04-19,4.124306678771973,4.145126075657086,4.124306678771973,4.128470637568389,56600
2007-04-20,4.165947914123535,4.180521381355251,4.143046524418153,4.180521381355251,40800
2007-04-23,4.145129203796387,4.178440105111994,4.063933931476752,4.178440105111994,125400
2007-04-24,4.136799335479736,4.1534547767101255,4.1034880559219165,4.1534547767101255,66600
2007-04-25,4.12639045715332,4.143045902503295,4.113898972415124,4.124308476847431,64000
2007-04-26,4.120143890380859,4.1492908132324136,4.111815971224964,4.12638943265074,40000
2007-04-27,4.111815929412842,4.120143848484053,4.095160488367456,4.095160488367456,34800
2007-04-30,4.08891487121582,4.115980213232607,4.08891487121582,4.1118162533689375,29400
2007-05-01,4.080588340759277,4.101407748042689,4.051441011723635,4.084752301635393,62600
2007-05-02,4.111815929412842,4.138880872200205,4.080587027089873,4.095160488367456,78200
2007-05-03,4.115981578826904,4.140964552103601,4.095162169698189,4.095162169698189,37600
2007-05-04,4.1284708976745605,4.145126336812601,4.090996060339722,4.136798815792077,65500
2007-05-07,4.097245216369629,4.145129591856511,4.0826717453168655,4.134720083132338,46800
2007-05-08,4.122225284576416,4.134717162739046,4.090996383363887,4.109733803510809,41300
2007-05-09,4.1284708976745605,4.138880398224464,4.111815458536521,4.111815458536521,47000
2007-05-10,4.090996742248535,4.159700489781978,4.082669219839936,4.153454947249792,92000
2007-05-11,4.105241775512695,4.1345648026425526,4.0591622763128825,4.063351394330372,45000
2007-05-14,4.082200527191162,4.121996334754279,4.071728135488511,4.121996334754279,45400
2007-05-15,4.075917720794678,4.111524419463837,4.0570674916133305,4.090579631596514,73500
2007-05-16,4.0361223220825195,4.07382357960423,4.017271693321664,4.065445344823306,103800
2007-05-17,3.977475166320801,4.0382161591392745,3.964908215891381,4.017270975426141,104500
2007-05-18,3.96281361579895,3.9963257495882574,3.946057548904297,3.948152107203147,177300
2007-05-21,4.010990142822266,4.048691420323412,3.946060386846088,3.975383425126342,128000
2007-05-22,3.9900429248809814,4.006798995345981,3.9795705306514444,3.992137483626135,123000
2007-05-23,3.994230270385742,4.010986333417143,3.981663322986205,3.998419386017606,100800
2007-05-24,3.985851287841797,4.004701903246669,3.9732839445745896,4.002607346035467,78600
2007-05-25,4.00889253616333,4.019365327229875,3.9670025703855423,3.9879477530225014,66700
2007-05-29,4.054970741271973,4.059159456883762,3.983757382423485,4.019364061847729,100500
2007-05-30,4.075917720794678,4.082201396852607,4.002610164266603,4.002610164266603,77300
2007-05-31,4.109428405761719,4.128278626436295,4.0465928720276505,4.075915881405924,44400
2007-06-01,4.121994972229004,4.126184087323807,4.103144353798395,4.1240895297764055,41900
2007-06-04,4.098956108093262,4.142941026925896,4.088483717631062,4.088483717631062,66900
2007-06-05,4.086388111114502,4.124089346298416,4.071726608430977,4.103144171252243,46300
2007-06-06,4.034027099609375,4.082200743184298,4.004704081693536,4.075917068132552,84200
2007-06-07,4.03193473815918,4.057069052565071,3.950248915458691,4.010989542737001,76500
2007-06-08,4.059159278869629,4.1052387440425475,3.950245087315429,3.9795680927920225,54100
2007-06-11,4.02146053314209,4.084295691677106,4.01517685749011,4.023554692196554,51600
2007-06-12,3.985851287841797,4.019363404229138,3.9607170008033212,3.987945845052998,47100
2007-06-13,3.9706788063049316,4.004400037620528,3.9222045865373603,4.004400037620528,110300
2007-06-14,3.989647388458252,4.1940824209433245,3.943280389964551,3.943280389964551,68600
2007-06-15,3.9727869033813477,4.0128310210505225,3.9517110308192116,3.9875398935781923,131000
