Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2020-03-24,,18.316631317138672,,,18.691204207714268,,,17.851224299661748,,,18.691204207714268,,,11900.0,,
2020-03-25,,18.617223739624023,,,19.121960679193865,,,18.29415323267443,,,18.316627780379797,,,10800.0,,
2020-03-26,,19.243696212768555,,,19.285835766535076,,,18.995542055090198,,,18.995542055090198,,,7400.0,,
2020-03-27,,18.72585105895996,,,18.970259779736978,,,18.580703296304986,,,18.580703296304986,,,5400.0,,
2020-03-30,,19.17721176147461,,,19.299884972014045,,,18.873808022487342,,,18.96276851573649,,,60700.0,,
2020-03-31,,18.929058074951172,,,19.16878363223737,,,18.917819906861848,,,19.10323360539723,,,118000.0,,
2020-04-01,,18.452411651611328,,,18.485186662760395,,,18.391543008289855,,,18.391543008289855,,,900.0,,
2020-04-02,,18.66498374938965,,,18.84571608015917,,,18.536693229543594,,,18.732407403916064,,,18200.0,,
2020-04-03,,18.555419921875,,,18.62565132342131,,,18.532009454692897,,,18.569465844963432,,,6400.0,,
2020-04-06,,19.375732421875,,,19.375732421875,,,19.206238301699937,,,19.28115285955804,,,2800.0,,
2020-04-07,,19.41506576538086,,,19.7165976716428,,,19.262427081939588,,,19.693187203185822,,,4700.0,,
2020-04-08,,19.83926773071289,,,19.889834120210303,,,19.477803153660567,,,19.59017588493921,,,12700.0,,
2020-04-09,,20.34494400024414,,,20.368354468943174,,,20.20073394128632,,,20.285013057486267,,,17300.0,,
2020-04-13,,20.08835792541504,,,20.788810751868375,,,19.927292426620944,,,20.788810751868375,,,7900.0,,
2020-04-14,,20.337448120117188,,,20.479786307091658,,,20.03966174400501,,,20.479786307091658,,,19200.0,,
2020-04-15,,19.798067092895508,,,19.992845332504796,,,18.709931309329047,,,19.983480787973093,,,41200.0,,
2020-04-16,,19.861740112304688,,,19.861740112304688,,,19.65291598451698,,,19.65291598451698,,,12800.0,,
2020-04-17,,20.388017654418945,,,20.388017654418945,,,20.170766666764358,,,20.181067129182793,,,2600.0,,
2020-04-20,,20.09585189819336,,,20.29250376259944,,,20.09585189819336,,,20.23163511574705,,,75000.0,,
2020-04-21,,19.673519134521484,,,19.843013257437523,,,19.646361423564873,,,19.843013257437523,,,13200.0,,
2020-04-22,,20.049028396606445,,,20.086486570217545,,,19.960067913436124,,,19.997524300943198,,,8700.0,,
2020-04-23,,20.13330841064453,,,20.334641637639304,,,20.13330841064453,,,20.234442983417594,,,6100.0,,
2020-04-24,,20.332767486572266,,,20.332767486572266,,,20.202603367149603,,,20.291565638133246,,,3800.0,,
2020-04-27,,20.5921573638916,,,20.620250991306754,,,20.400188708481007,,,20.400188708481007,,,5200.0,,
2020-04-28,,20.658645629882812,,,20.76071610916679,,,20.629616083278396,,,20.629616083278396,,,2400.0,,
2020-04-29,,21.03509521484375,,,21.041650217686854,,,20.170768972111656,,,20.94800834055925,,,12500.0,,
2020-04-30,,20.567811965942383,,,20.667072905902522,,,20.535972877236702,,,20.667072905902522,,,900.0,,
2020-05-01,,20.09772300720215,,,20.21758666254938,,,20.058392996462217,,,20.21758666254938,,,1300.0,,
2020-05-04,,20.226016998291016,,,20.226016998291016,,,20.067759237329273,,,20.111770630454473,,,1100.0,,
2020-05-05,,20.407678604125977,,,20.55001678478856,,,20.407678604125977,,,20.520051322044793,,,7500.0,,
2020-05-06,,20.152034759521484,,,20.301863868163707,,,20.152034759521484,,,20.226949313842596,,,4900.0,,
2020-05-07,,20.36554527282715,,,20.479791648450757,,,20.36554527282715,,,20.432968924153137,,,800.0,,
2020-05-08,,20.633363723754883,,,20.633363723754883,,,20.58747870984465,,,20.58747870984465,,,300.0,,
2020-05-11,,20.483535766601562,,,20.483535766601562,,,20.36741756127948,,,20.36741756127948,,,400.0,,
2020-05-12,,20.173574447631836,,,20.40955630941201,,,20.173574447631836,,,20.40955630941201,,,6600.0,,
2020-05-13,,19.866426467895508,,,20.13330973309706,,,19.814922366522538,,,20.13330973309706,,,2400.0,,
2020-05-14,,20.05183982849121,,,20.05839483088068,,,19.627634724266127,,,19.6744574456939,,,32400.0,,
2020-05-15,,20.13330841064453,,,20.13330841064453,,,20.02093567083885,,,20.034983379629626,,,13700.0,,
2020-05-18,,20.69048500061035,,,20.69048500061035,,,20.530355412106502,,,20.629618145992723,,,11000.0,,
2020-05-19,,20.53878402709961,,,20.545339029046218,,,20.507880854434703,,,20.51724539808758,,,18500.0,,
2020-05-20,,20.67643928527832,,,20.873091131847364,,,20.648345654024432,,,20.71857883910711,,,26900.0,,
2020-05-21,,20.54534149169922,,,20.61089151902241,,,20.506011475305304,,,20.582797884696348,,,67700.0,,
2020-05-22,,20.527544021606445,,,20.5359726459703,,,20.403934914226717,,,20.403934914226717,,,14300.0,,
2020-05-26,,20.887136459350586,,,20.901182381525317,,,20.788811431919378,,,20.79817418929984,,,18100.0,,
2020-05-27,,20.966732025146484,,,20.966732025146484,,,20.774763352404694,,,20.966732025146484,,,16200.0,,
2020-05-28,,21.041648864746094,,,21.144657066288392,,,21.022921562187296,,,21.088471586403593,,,2500.0,,
2020-05-29,,21.0135555267334,,,21.0135555267334,,,20.850616396356706,,,20.929276419834547,,,5800.0,,
2020-06-01,,21.030414581298828,,,21.030414581298828,,,21.013559114262232,,,21.013559114262232,,,700.0,,
2020-06-02,,21.17836570739746,,,21.210204797461586,,,21.079104763202263,,,21.115625231873928,,,21100.0,,
2020-06-03,,21.331005096435547,,,21.36939918952034,,,21.275755539243885,,,21.331942801072202,,,3000.0,,
2020-06-04,,21.381576538085938,,,21.381576538085938,,,21.381576538085938,,,21.381576538085938,,,1500.0,,
2020-06-05,,21.755210876464844,,,21.80952451688435,,,21.697151775689534,,,21.697151775689534,,,600.0,,
2020-06-08,,21.875072479248047,,,21.949987037624762,,,19.758733972475923,,,21.949987037624762,,,1500.0,,
2020-06-09,,21.69340705871582,,,21.725246151987413,,,21.687787974937493,,,21.687787974937493,,,1200.0,,
2020-06-10,,21.52578353881836,,,21.55855854883655,,,21.52578353881836,,,21.537957624283425,,,800.0,,
2020-06-11,,20.601524353027344,,,20.732624390993312,,,20.49851615970891,,,20.732624390993312,,,3000.0,,
2020-06-12,,20.792558670043945,,,20.792558670043945,,,20.671759085141286,,,20.671759085141286,,,300.0,,
2020-06-15,,20.866539001464844,,,20.866539001464844,,,20.59965393308466,,,20.59965393308466,,,2300.0,,
2020-06-16,,20.995763778686523,,,21.116563363788114,,,20.985463315787037,,,21.032284251186223,,,15200.0,,
2020-06-17,,20.978906631469727,,,21.06880482066556,,,20.95736800269454,,,21.055694816916507,,,1600.0,,
2020-06-18,,20.956432342529297,,,20.994826435726022,,,20.91335687055193,,,20.91335687055193,,,7000.0,,
2020-06-19,,20.93770408630371,,,21.05944137268149,,,20.93770408630371,,,21.05944137268149,,,13500.0,,
2020-06-22,,20.94706916809082,,,21.00419235235217,,,20.94706916809082,,,20.97609871951974,,,4100.0,,
2020-06-23,,21.014493942260742,,,21.069743506188026,,,20.994828934054638,,,21.041649871848897,,,2400.0,,
2020-06-24,,20.683931350708008,,,20.779448630595727,,,20.610890405950755,,,20.779448630595727,,,2100.0,,
2020-06-25,,20.776636123657227,,,20.777572042119367,,,20.57249337436268,,,20.611823383019804,,,5500.0,,
2020-06-26,,20.572494506835938,,,20.572494506835938,,,20.572494506835938,,,20.572494506835938,,,100.0,,
2020-06-29,,20.725563049316406,,,22.613120233225228,,,20.66921856669252,,,22.613120233225228,,,5100.0,,
2020-06-30,,20.940614700317383,,,20.940614700317383,,,20.940614700317383,,,20.940614700317383,,,600.0,,
2020-07-01,,20.930286407470703,,,20.982874837265577,,,20.903992192573266,,,20.969727729816857,,,3100.0,,
2020-07-02,,20.962215423583984,,,21.148153852070145,,,20.94155440409061,,,21.082418315407217,,,6800.0,,
2020-07-06,,21.07866096496582,,,21.18571675200209,,,21.07866096496582,,,21.18571675200209,,,400.0,,
2020-07-07,,20.90681266784668,,,20.969730720874402,,,20.90681266784668,,,20.939680441156632,,,1000.0,,
2020-07-08,,20.964094161987305,,,21.016682595340612,,,20.91995820877685,,,21.016682595340612,,,1100.0,,
2020-07-09,,20.7405948638916,,,20.7405948638916,,,20.7405948638916,,,20.7405948638916,,,200.0,,
2020-07-10,,20.8166561126709,,,20.8166561126709,,,20.7208703043931,,,20.753738071506017,,,5500.0,,
2020-07-13,,20.854223251342773,,,21.037344205802455,,,20.847649696989443,,,20.847649696989443,,,6200.0,,
2020-07-14,,21.119979858398438,,,21.119979858398438,,,20.894600117019106,,,20.941553558121853,,,3500.0,,
2020-07-15,,21.382925033569336,,,21.382925033569336,,,21.32657875156671,,,21.382925033569336,,,4200.0,,
2020-07-16,,21.329395294189453,,,21.329395294189453,,,21.307797499094168,,,21.307797499094168,,,800.0,,
2020-07-17,,21.458986282348633,,,21.47776837293302,,,21.411092488706068,,,21.47776837293302,,,3100.0,,
2020-07-20,,21.307798385620117,,,21.411096320000862,,,21.22328075402556,,,21.373533923269427,,,12000.0,,
2020-07-21,,21.539752960205078,,,21.692823631660158,,,21.486224168428492,,,21.645868394035155,,,15600.0,,
2020-07-22,,21.71630096435547,,,21.72099559267014,,,21.6458690015209,,,21.669347516571904,,,5000.0,,
2020-07-23,,21.70315170288086,,,21.814902115509152,,,21.70221313554287,,,21.814902115509152,,,1400.0,,
2020-07-24,,21.722871780395508,,,21.722871780395508,,,21.62708597088134,,,21.69282150595567,,,5200.0,,
2020-07-27,,21.819599151611328,,,21.819599151611328,,,21.76794928801644,,,21.76794928801644,,,2900.0,,
2020-07-28,,21.812084197998047,,,21.890028273351916,,,21.812084197998047,,,21.88063722667758,,,6800.0,,
2020-07-29,,21.971729278564453,,,22.04028230995663,,,21.88063809249384,,,21.88063809249384,,,26700.0,,
2020-07-30,,21.805513381958008,,,21.824295477664627,,,21.690945464002407,,,21.690945464002407,,,6200.0,,
2020-07-31,,21.764190673828125,,,21.764190673828125,,,21.711602249038847,,,21.739773595942314,,,1000.0,,
2020-08-03,,21.805513381958008,,,21.805513381958008,,,21.777342029557314,,,21.777342029557314,,,100.0,,
2020-08-04,,21.80645179748535,,,21.80832893219321,,,21.777340089081868,,,21.777340089081868,,,4300.0,,
2020-08-05,,22.01211166381836,,,22.01211166381836,,,21.96515642708727,,,21.974547474433486,,,8500.0,,
2020-08-06,,21.886272430419922,,,21.941678352537817,,,21.886272430419922,,,21.941678352537817,,,400.0,,
2020-08-07,,21.843074798583984,,,21.88063719406633,,,19.936735314351473,,,19.936735314351473,,,2700.0,,
2020-08-10,,22.15390968322754,,,22.21870664827857,,,22.068453491205627,,,22.106017676053323,,,52800.0,,
2020-08-11,,22.092870712280273,,,22.214013965206853,,,22.092870712280273,,,22.185840824105007,,,20700.0,,
2020-08-12,,22.10977554321289,,,22.171755020349682,,,22.10977554321289,,,22.150155433181155,,,2800.0,,
2020-08-13,,22.040279388427734,,,22.143579101081176,,,22.00271699638211,,,22.091929244754454,,,4300.0,,
2020-08-14,,22.089113235473633,,,22.181144774042174,,,22.08723610088264,,,22.08723610088264,,,3300.0,,
2020-08-17,,22.133251190185547,,,22.14639829708641,,,22.077845269509204,,,22.14639829708641,,,2500.0,,
2020-08-18,,22.21025848388672,,,22.255334797996873,,,22.16987858937431,,,22.16987858937431,,,4600.0,,
2020-08-19,,22.057188034057617,,,22.218709391834096,,,22.057188034057617,,,22.199927297091044,,,4400.0,,
2020-08-20,,21.990510940551758,,,22.04028187687408,,,21.990510940551758,,,22.0121105274489,,,2500.0,,
2020-08-21,,21.974546432495117,,,22.021501666999793,,,21.514395881303596,,,21.514395881303596,,,700.0,,
2020-08-24,,22.15297508239746,,,22.15297508239746,,,22.080665983893667,,,22.080665983893667,,,1000.0,,
2020-08-25,,22.124799728393555,,,22.14358182230392,,,22.002719700294314,,,22.11540868143837,,,9900.0,,
2020-08-26,,22.126678466796875,,,22.126678466796875,,,22.06376042300515,,,22.06376042300515,,,1100.0,,
2020-08-27,,22.306045532226562,,,22.35018148659984,,,22.270360267059612,,,22.312619086568915,,,5200.0,,
2020-08-28,,22.31731414794922,,,22.32201056751873,,,22.11541109428236,,,22.1341931902419,,,3200.0,,
2020-08-31,,22.280685424804688,,,22.322005668615457,,,22.256270138343005,,,22.29852894939799,,,3100.0,,
2020-09-01,,22.255332946777344,,,22.255332946777344,,,21.326579329813107,,,21.326579329813107,,,5700.0,,
2020-09-02,,22.53330421447754,,,22.53330421447754,,,22.42436949303778,,,22.425308060469042,,,7900.0,,
2020-09-03,,22.380233764648438,,,22.472263526299304,,,22.297593259723413,,,22.406527982262972,,,9800.0,,
2020-09-04,,22.65162467956543,,,22.66007536745462,,,22.236550462099924,,,22.236550462099924,,,11900.0,,
2020-09-08,,22.15673065185547,,,22.37835436197723,,,22.129497867380223,,,22.152974591013283,,,25400.0,,
2020-09-09,,22.360511779785156,,,22.444089056051716,,,22.360511779785156,,,22.40652665789081,,,11600.0,,
2020-09-10,,22.535181045532227,,,22.575562729601906,,,22.2581514085113,,,22.425307758142463,,,33100.0,,
2020-09-11,,22.431880950927734,,,22.431880950927734,,,22.30322736144294,,,22.30322736144294,,,1300.0,,
2020-09-14,,22.54269027709961,,,22.584010523290406,,,22.397133534871987,,,22.575559835287972,,,4500.0,,
2020-09-15,,22.469444274902344,,,22.61312389310065,,,22.462870721012997,,,22.61312389310065,,,5400.0,,
2020-09-16,,22.499492645263672,,,22.641295116715952,,,22.491041957355527,,,22.622513024006164,,,10600.0,,
2020-09-17,,22.38117027282715,,,22.397134873646984,,,22.293835147574793,,,22.38680525927158,,,6000.0,,
2020-09-18,,22.188657760620117,,,22.35017910853788,,,22.188657760620117,,,22.331398806100253,,,3800.0,,
2020-09-21,,21.75292205810547,,,21.75292205810547,,,21.598912834314028,,,21.64680663465781,,,6900.0,,
2020-09-22,,21.843074798583984,,,21.85246584524432,,,21.542568470089186,,,21.542568470089186,,,13100.0,,
2020-09-23,,21.54256820678711,,,21.749165857312413,,,21.523786113695994,,,21.749165857312413,,,11800.0,,
2020-09-24,,21.664649963378906,,,21.664649963378906,,,21.53317888353747,,,21.645867868784666,,,8700.0,,
2020-09-25,,21.7773380279541,,,21.7773380279541,,,21.5050030637276,,,21.523785155982992,,,3400.0,,
2020-09-28,,22.10601806640625,,,22.10601806640625,,,22.021500440165426,,,22.021500440165426,,,14100.0,,
2020-09-29,,21.918201446533203,,,21.993328028882527,,,21.79518106342002,,,21.993328028882527,,,26100.0,,
2020-09-30,,21.983938217163086,,,22.021502406027455,,,21.89002953616127,,,21.993329264379177,,,6300.0,,
2020-10-01,,22.049673080444336,,,22.049673080444336,,,21.89096922348804,,,21.936984099624638,,,18600.0,,
2020-10-02,,22.096630096435547,,,22.096630096435547,,,21.53317977343656,,,21.53317977343656,,,11000.0,,
2020-10-05,,22.130435943603516,,,22.134192004362333,,,22.10602065309162,,,22.134192004362333,,,19000.0,,
2020-10-06,,22.03089141845703,,,22.209317731271454,,,22.03089141845703,,,22.134191145532608,,,14300.0,,
2020-10-07,,22.15297508239746,,,22.15297508239746,,,22.030893250942878,,,22.040284298836248,,,6000.0,,
2020-10-08,,22.415918350219727,,,22.415918350219727,,,22.31261861777639,,,22.31261861777639,,,12000.0,,
2020-10-09,,22.49667739868164,,,22.631906330304883,,,22.33139998157651,,,22.33139998157651,,,9100.0,,
2020-10-12,,22.561471939086914,,,22.561471939086914,,,22.561471939086914,,,22.561471939086914,,,100.0,,
2020-10-13,,22.40558433532715,,,22.434696042150577,,,22.378351554268676,,,22.415915740295926,,,5700.0,,
2020-10-14,,22.378353118896484,,,22.444088657881235,,,22.35957102456967,,,22.427185489450743,,,10000.0,,
2020-10-15,,22.354873657226562,,,22.37741180942512,,,22.256270360832175,,,22.256270360832175,,,1600.0,,
2020-10-16,,22.459115982055664,,,22.491045186014052,,,22.43094283894664,,,22.434698899796,,,10700.0,,
2020-10-19,,22.148273468017578,,,22.397131700924383,,,22.133249227839496,,,22.378349609542962,,,5400.0,,
2020-10-20,,22.284442901611328,,,22.3267017153528,,,22.246880506707228,,,22.26566080857979,,,1100.0,,
2020-10-21,,22.298532485961914,,,22.368962654784593,,,22.265662924453686,,,22.265662924453686,,,1200.0,,
2020-10-22,,22.356752395629883,,,22.356752395629883,,,22.331398539851616,,,22.331398539851616,,,11800.0,,
2020-10-23,,22.392436981201172,,,22.39713339998221,,,22.322006819916197,,,22.39713339998221,,,6300.0,,
2020-10-26,,22.09193229675293,,,22.193353097793885,,,22.040282433290784,,,22.193353097793885,,,8100.0,,
2020-10-27,,21.964218139648438,,,22.076908918080235,,,21.955765659581367,,,22.04967434308134,,,2300.0,,
2020-10-28,,21.53317642211914,,,21.598911954525747,,,21.514394329671845,,,21.514394329671845,,,5100.0,,
2020-10-29,,21.674039840698242,,,21.77733956423126,,,21.598913257535784,,,21.598913257535784,,,7300.0,,
2020-10-30,,21.692821502685547,,,21.692821502685547,,,21.57073968800106,,,21.57073968800106,,,1300.0,,
2020-11-02,,22.05906105041504,,,22.05906105041504,,,21.824290283435964,,,21.824290283435964,,,1800.0,,
2020-11-03,,22.17269515991211,,,22.237492134853227,,,22.115410306623556,,,22.199927944272037,,,12700.0,,
2020-11-04,,22.060001373291016,,,22.340788823493693,,,22.060001373291016,,,22.340788823493693,,,3300.0,,
2020-11-05,,22.436574935913086,,,22.46756377729829,,,22.436574935913086,,,22.457234163503223,,,1300.0,,
2020-11-06,,22.360511779785156,,,22.441271562736798,,,22.350180373910753,,,22.40652665789081,,,5600.0,,
2020-11-09,,23.029138565063477,,,23.20944201380567,,,23.029138565063477,,,23.16718319709869,,,3800.0,,
2020-11-10,,23.119287490844727,,,23.121166416588665,,,23.082663663689043,,,23.082663663689043,,,13100.0,,
2020-11-11,,22.947437286376953,,,23.054491278307967,,,22.6600762723315,,,22.6600762723315,,,6600.0,,
2020-11-12,,22.777463912963867,,,22.876069017539546,,,22.680739525537824,,,22.876069017539546,,,3500.0,,
2020-11-13,,23.022563934326172,,,23.063882390571717,,,23.007537901317505,,,23.016928948053046,,,10000.0,,
2020-11-16,,23.3859920501709,,,23.768198578554777,,,23.336221106551605,,,23.768198578554777,,,2600.0,,
2020-11-17,,23.326824188232422,,,23.43012390169888,,,23.007535793116865,,,23.007535793116865,,,4200.0,,
2020-11-18,,23.177513122558594,,,23.401954316917138,,,23.177513122558594,,,23.400075390993333,,,1700.0,,
2020-11-19,,23.06200408935547,,,23.06200408935547,,,22.941801204843525,,,23.03570987628963,,,17700.0,,
2020-11-20,,23.027257919311523,,,23.110836979113405,,,23.026319352011875,,,23.110836979113405,,,1300.0,,
2020-11-23,,23.089237213134766,,,23.101445752570907,,,23.0610640739342,,,23.101445752570907,,,1000.0,,
2020-11-24,,23.3859920501709,,,23.395383098409138,,,23.279876608281473,,,23.279876608281473,,,4800.0,,
2020-11-25,,23.416040420532227,,,23.47708133352395,,,23.33621920375464,,,23.362513420214,,,6000.0,,
2020-11-27,,23.32964324951172,,,23.32964324951172,,,23.32964324951172,,,23.32964324951172,,,0.0,,
2020-11-30,,23.31743812561035,,,23.336220221374397,,,23.228225857469987,,,23.28926498196428,,,5000.0,,
2020-12-01,,23.86680030822754,,,23.956012567113003,,,23.51276518355581,,,23.524033365149734,,,3600.0,,
2020-12-02,,23.55220603942871,,,23.96540313939315,,,23.45360273558826,,,23.96540313939315,,,6400.0,,
2020-12-03,,23.655508041381836,,,23.655508041381836,,,23.458299623541187,,,23.496802381462572,,,21400.0,,
2020-12-04,,23.818906784057617,,,23.824541770499803,,,23.772891907484258,,,23.772891907484258,,,300.0,,
2020-12-07,,23.688373565673828,,,23.721241333669926,,,22.969973715230072,,,22.969973715230072,,,1600.0,,
2020-12-08,,23.740022659301758,,,23.78697610030353,,,23.73626480780173,,,23.786037533008006,,,4800.0,,
2020-12-09,,23.83393096923828,,,23.852713063227842,,,23.74002408160861,,,23.786977525423445,,,3900.0,,
2020-12-10,,23.75786781311035,,,23.75786781311035,,,23.720305413134483,,,23.720305413134483,,,500.0,,
2020-12-11,,23.749418258666992,,,23.749418258666992,,,23.655509567501518,,,23.655509567501518,,,4900.0,,
2020-12-14,,23.5146427154541,,,23.709031822329003,,,23.486469576400822,,,23.709031822329003,,,3000.0,,
2020-12-15,,23.630149841308594,,,23.664896534660674,,,23.53342367323813,,,23.53342367323813,,,1800.0,,
2020-12-16,,23.738147735595703,,,23.76819801454941,,,23.68086288004957,,,23.7118535176163,,,19400.0,,
2020-12-17,,23.857412338256836,,,23.857412338256836,,,23.810457097661956,,,23.810457097661956,,,2600.0,,
2020-12-18,,23.909059524536133,,,23.909059524536133,,,23.78322342498506,,,23.880888172389078,,,29600.0,,
2020-12-21,,23.709972381591797,,,23.709972381591797,,,23.599160532961644,,,23.599160532961644,,,5100.0,,
2020-12-22,,23.635786056518555,,,23.674287021126993,,,23.448907264173503,,,23.448907264173503,,,3200.0,,
2020-12-23,,23.862106323242188,,,23.862106323242188,,,23.727817741964856,,,23.749417331171948,,,3700.0,,
2020-12-24,,23.993574142456055,,,23.993574142456055,,,23.81514963079132,,,23.81514963079132,,,2600.0,,
2020-12-28,,24.0499210357666,,,24.0499210357666,,,23.524033160460345,,,23.524033160460345,,,4300.0,,
2020-12-29,,23.958829879760742,,,24.08748345999405,,,23.918448199245617,,,23.92314461824365,,,16400.0,,
2020-12-30,,23.98333168029785,,,23.98333168029785,,,23.955059916176584,,,23.973907758924096,,,3300.0,,
2020-12-31,,23.97673797607422,,,23.99275666714888,,,23.97673797607422,,,23.99275666714888,,,100.0,,
2021-01-04,,23.95223617553711,,,24.129401610276172,,,23.84197825599321,,,24.129401610276172,,,6900.0,,
2021-01-05,,24.043643951416016,,,24.05872258593474,,,23.860823820987097,,,23.898519508569244,,,2400.0,,
2021-01-06,,24.397974014282227,,,24.397974014282227,,,24.209500974628853,,,24.209500974628853,,,100.0,,
2021-01-07,,24.562889099121094,,,24.56760016104255,,,24.48467217024889,,,24.520482352111213,,,6600.0,,
2021-01-08,,24.515771865844727,,,24.515771865844727,,,24.47807797453679,,,24.51388815986548,,,700.0,,
2021-01-11,,24.430953979492188,,,24.45451467943973,,,24.386663530346063,,,24.386663530346063,,,1500.0,,
2021-01-12,,24.49692153930664,,,24.529904362475015,,,24.40268413135598,,,24.42624303398638,,,700.0,,
2021-01-13,,24.4827880859375,,,24.492212007755775,,,24.379128540795072,,,24.379128540795072,,,22600.0,,
2021-01-14,,24.548751831054688,,,24.577023594309637,,,24.482786180888965,,,24.482786180888965,,,28400.0,,
2021-01-15,,24.397974014282227,,,24.407397935879285,,,24.306563951962953,,,24.306563951962953,,,1100.0,,
2021-01-19,,24.454517364501953,,,24.454517364501953,,,24.322584260540076,,,24.322584260540076,,,6700.0,,
