Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,DATS,DAVE,DATS,DAVE,DATS,DAVE,DATS,DAVE,DATS,DAVE
Date,,,,,,,,,,
2021-04-26,,313.6000061035156,,313.6000061035156,,313.6000061035156,,313.6000061035156,,3
2021-04-27,,320.0,,320.0,,313.6000061035156,,313.6000061035156,,44
2021-04-28,,312.32000732421875,,315.20001220703125,,312.0,,315.20001220703125,,69
2021-04-29,,315.5199890136719,,319.67999267578125,,312.32000732421875,,312.32000732421875,,153
2021-04-30,,315.5199890136719,,315.5199890136719,,314.8800048828125,,315.5199890136719,,59
2021-05-03,,316.4800109863281,,318.0799865722656,,316.4800109863281,,318.0799865722656,,216
2021-05-04,,316.4800109863281,,316.4800109863281,,316.4800109863281,,316.4800109863281,,0
2021-05-05,,313.2799987792969,,313.2799987792969,,313.2799987792969,,313.2799987792969,,31
2021-05-06,,313.2799987792969,,313.2799987792969,,313.2799987792969,,313.2799987792969,,0
2021-05-07,,312.3840026855469,,312.3840026855469,,312.3840026855469,,312.3840026855469,,6
2021-05-10,,312.57598876953125,,312.57598876953125,,312.57598876953125,,312.57598876953125,,6
2021-05-11,,312.57598876953125,,312.57598876953125,,312.57598876953125,,312.57598876953125,,0
2021-05-12,,312.57598876953125,,312.57598876953125,,312.57598876953125,,312.57598876953125,,0
2021-05-13,,312.57598876953125,,312.57598876953125,,312.57598876953125,,312.57598876953125,,0
2021-05-14,,312.0,,312.0,,311.0400085449219,,312.0,,378
2021-05-17,,312.0,,312.0,,312.0,,312.0,,0
2021-05-18,,312.0,,312.0,,312.0,,312.0,,0
2021-05-19,,311.67999267578125,,316.79998779296875,,309.1199951171875,,316.79998779296875,,575
2021-05-20,,311.67999267578125,,311.67999267578125,,311.67999267578125,,311.67999267578125,,0
2021-05-21,,311.67999267578125,,311.67999267578125,,311.67999267578125,,311.67999267578125,,0
2021-05-24,,311.67999267578125,,311.67999267578125,,311.67999267578125,,311.67999267578125,,0
2021-05-25,,311.67999267578125,,311.67999267578125,,311.67999267578125,,311.67999267578125,,0
2021-05-26,,316.79998779296875,,316.79998779296875,,316.4159851074219,,316.4159851074219,,25
2021-05-27,,316.79998779296875,,316.79998779296875,,316.79998779296875,,316.79998779296875,,0
2021-05-28,,316.79998779296875,,316.79998779296875,,316.79998779296875,,316.79998779296875,,0
2021-06-01,,316.79998779296875,,316.79998779296875,,316.79998779296875,,316.79998779296875,,0
2021-06-02,,316.79998779296875,,316.79998779296875,,316.79998779296875,,316.79998779296875,,0
2021-06-03,,311.3599853515625,,315.20001220703125,,311.3599853515625,,315.20001220703125,,72
2021-06-04,,316.4800109863281,,316.4800109863281,,311.3599853515625,,311.3599853515625,,78
2021-06-07,,316.1600036621094,,318.3999938964844,,314.8800048828125,,316.79998779296875,,86288
2021-06-08,,317.1199951171875,,320.0,,315.8399963378906,,320.0,,17222
