Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ETN,ETR,ETN,ETR,ETN,ETR,ETN,ETR,ETN,ETR
Date,,,,,,,,,,
1972-06-01,0.35223188996315,0.10471060127019882,0.3541004130607377,0.10596462044708743,0.34942897593046246,0.10408359168175452,0.0,0.10408359168175452,82978,84000
1972-06-02,0.34849458932876587,0.10533765703439713,0.35129746583414456,0.10596466689769711,0.34756023554779186,0.10408363730779717,0.35129746583414456,0.10471064717109715,120318,35200
1972-06-05,0.3419542908668518,0.10471060127019882,0.34662587282071994,0.10659163003553174,0.3410199375085862,0.10471060127019882,0.34662587282071994,0.10533761085864313,107871,26400
1972-06-06,0.3400856852531433,0.10615171492099762,0.343822950302305,0.10679505864779154,0.3382170157610757,0.1055083711942037,0.34195424384275047,0.10679505864779154,327763,31400
1972-06-07,0.33728283643722534,0.10615171492099762,0.33915135820358305,0.10679505864779154,0.33728283643722534,0.10615171492099762,0.33915135820358305,0.10615171492099762,43563,10000
1972-06-08,0.33728283643722534,0.10486503690481186,0.33915135820358305,0.10743841204358025,0.33728283643722534,0.10486503690481186,0.33728283643722534,0.10615172447419606,87127,65800
1972-06-09,0.3344801366329193,0.10422169417142868,0.3372830504471504,0.10550838175379199,0.3344801366329193,0.10422169417142868,0.3372830504471504,0.10486503796261033,497868,37000
1972-06-12,0.3307430148124695,0.10550835728645325,0.3354144531170658,0.10615170092844381,0.3307430148124695,0.10422167000247211,0.33448024678470223,0.10422167000247211,109946,21200
1972-06-13,0.3363485634326935,0.10422169417142868,0.3363485634326935,0.10550838175379199,0.32700554572803536,0.10293500658906536,0.3307427749903977,0.10550838175379199,103722,76800
1972-06-14,0.33821728825569153,0.10164830833673477,0.33821728825569153,0.10357833950768543,0.33448016806555747,0.10164830833673477,0.3363487281606245,0.10357833950768543,35266,253600
1972-06-15,0.3419542908668518,0.10229167342185974,0.3419542908668518,0.10229167342185973,0.34008573202028836,0.10164832956386062,0.34008573202028836,0.10164832956386062,62233,28200
