Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ELLO,ELP,ELLO,ELP,ELLO,ELP,ELLO,ELP,ELLO,ELP
Date,,,,,,,,,,
1995-10-06,63.75,,67.5,,60.0,,60.0,,9300,
1995-10-09,62.5,,65.0,,60.0,,65.0,,14340,
1995-10-10,60.0,,60.0,,60.0,,60.0,,10700,
1995-10-11,61.25,,63.75,,60.0,,63.75,,4580,
1995-10-12,61.25,,61.25,,61.25,,61.25,,3500,
1995-10-13,60.0,,62.5,,60.0,,62.5,,1770,
1995-10-16,62.5,,62.5,,60.0,,60.0,,950,
1995-10-17,60.0,,61.25,,60.0,,60.0,,3480,
1995-10-18,60.0,,61.25,,60.0,,60.0,,770,
1995-10-19,60.0,,60.0,,60.0,,60.0,,580,
1995-10-20,60.0,,60.0,,60.0,,60.0,,4360,
1995-10-23,60.0,,60.0,,60.0,,60.0,,4000,
1995-10-24,60.0,,61.25,,60.0,,60.0,,2430,
1995-10-25,60.0,,60.0,,60.0,,60.0,,3790,
1995-10-26,60.0,,61.25,,60.0,,61.25,,3800,
1995-10-27,57.5,,60.0,,57.5,,60.0,,1210,
1995-10-30,55.0,,61.25,,55.0,,61.25,,1160,
1995-10-31,55.0,,60.0,,55.0,,57.5,,760,
1995-11-01,50.0,,53.125,,50.0,,53.125,,1570,
1995-11-02,50.0,,50.0,,50.0,,50.0,,2820,
1995-11-03,51.25,,55.0,,50.625,,51.25,,14540,
1995-11-06,51.25,,51.25,,50.0,,50.0,,3760,
1995-11-07,51.25,,53.75,,50.0,,52.5,,16140,
1995-11-08,53.75,,55.0,,51.25,,51.25,,7430,
1995-11-09,55.0,,55.0,,52.5,,55.0,,550,
1995-11-10,55.0,,55.0,,52.5,,54.375,,1330,
1995-11-13,55.0,,55.0,,53.75,,55.0,,2580,
1995-11-14,52.5,,53.75,,52.5,,53.75,,520,
1995-11-15,55.0,,55.0,,55.0,,55.0,,100,
1995-11-16,51.25,,52.5,,50.0,,52.5,,1210,
1995-11-17,50.0,,52.5,,48.75,,50.0,,3830,
1995-11-20,50.0,,51.25,,50.0,,50.0,,900,
1995-11-21,48.75,,50.0,,48.75,,50.0,,1040,
1995-11-22,47.5,,51.25,,47.5,,51.25,,800,
1995-11-24,46.25,,46.25,,46.25,,46.25,,20,
1995-11-27,46.25,,51.25,,46.25,,51.25,,1000,
1995-11-28,45.0,,49.375,,45.0,,46.25,,1160,
1995-11-29,51.25,,51.25,,43.28125,,45.0,,5790,
1995-11-30,50.0,,51.25,,45.0,,48.125,,11430,
1995-12-01,45.0,,50.0,,45.0,,50.0,,650,
1995-12-04,43.75,,45.0,,43.75,,45.0,,950,
1995-12-05,45.0,,48.75,,42.5,,43.75,,990,
1995-12-06,42.5,,48.75,,42.5,,48.75,,330,
1995-12-07,38.75,,42.5,,38.75,,42.5,,4050,
1995-12-08,46.25,,46.25,,46.25,,46.25,,20,
