Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,ALE,ALK,ALE,ALK,ALE,ALK,ALE,ALK,ALE,ALK
Date,,,,,,,,,,
1973-05-03,2.0187571048736572,,2.0187571048736572,,2.0187571048736572,,2.0187571048736572,,133,
1973-05-04,2.0187571048736572,,2.0550222025659983,,2.0187571048736572,,2.0187571048736572,,667,
1973-05-07,1.970403790473938,,1.970403790473938,,1.970403790473938,,1.970403790473938,,2267,
1973-05-08,2.006669044494629,,2.0187574122325485,,1.9704039412808707,,1.9704039412808707,,533,
1973-05-09,1.9945807456970215,,2.0187574820085006,,1.9945807456970217,,2.006669113852761,,1467,
1973-05-10,1.9945807456970215,,2.0187574820085006,,1.9945807456970217,,1.9945807456970217,,933,
1973-05-11,1.9945807456970215,,2.0187574820085006,,1.9945807456970217,,1.9945807456970217,,933,
1973-05-14,1.9945807456970215,,2.006669113852761,,1.9945807456970217,,1.9945807456970217,,2267,
1973-05-15,2.006669044494629,,2.0187574122325485,,1.9945806767567096,,1.9945806767567096,,14533,
1973-05-16,1.958316445350647,,1.9945815647089922,,1.958316445350647,,1.9945815647089922,,17867,
1973-05-17,1.958316445350647,,1.9704048184700953,,1.958316445350647,,1.958316445350647,,267,
1973-05-18,1.958316445350647,,1.958316445350647,,1.958316445350647,,1.958316445350647,,1067,
1973-05-21,1.9220499992370605,,1.958315093562288,,1.9220499992370603,,1.958315093562288,,1467,
1973-05-22,1.9220499992370605,,1.958315093562288,,1.9220499992370603,,1.9220499992370603,,3467,
1973-05-23,1.885784387588501,,1.9099611105063024,,1.8616076646706996,,1.9099611105063024,,8000,
1973-05-24,1.885784387588501,,1.885784387588501,,1.8616076646706996,,1.885784387588501,,933,
1973-05-25,1.885784387588501,,1.885784387588501,,1.8736960261296003,,1.885784387588501,,5200,
1973-05-29,1.9099617004394531,,1.909961700439453,,1.8857849700541434,,1.8857849700541434,,12400,
1973-05-30,1.9099617004394531,,1.909961700439453,,1.909961700439453,,1.909961700439453,,667,
1973-05-31,1.885784387588501,,1.885784387588501,,1.885784387588501,,1.885784387588501,,533,
1973-06-01,1.9220499992370605,,1.9220499992370603,,1.885784904911833,,1.885784904911833,,1200,
1973-06-04,1.9220499992370605,,1.9220499992370603,,1.9099616344619845,,1.9220499992370603,,2533,
1973-06-05,1.9220499992370605,,1.9220499992370603,,1.9099616344619845,,1.9220499992370603,,400,
1973-06-06,1.9220499992370605,,1.9220499992370603,,1.9220499992370603,,1.9220499992370603,,2400,
1973-06-07,1.9099617004394531,,1.9220500656321078,,1.909961700439453,,1.9220500656321078,,2000,
1973-06-08,1.9099617004394531,,1.9220500656321078,,1.909961700439453,,1.909961700439453,,1067,
1973-06-11,1.9099617004394531,,1.9220500656321078,,1.909961700439453,,1.909961700439453,,1600,
1973-06-12,1.9099617004394531,,1.9220500656321078,,1.909961700439453,,1.909961700439453,,1467,
