Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BZAIW,AOMR,BZAIW,AOMR,BZAIW,AOMR,BZAIW,AOMR,BZAIW,AOMR,BZAIW
Date,,,,,,,,,,,
2021-06-17,,11.930047035217285,,11.99401536116235,,11.674174951531356,,11.99401536116235,,1490700,
2021-06-18,,11.635793685913086,,12.115554269102477,,10.944938494924132,,12.115554269102477,,595000,
2021-06-21,,11.61020278930664,,11.642187551757836,,11.51425094214092,,11.642187551757836,,131700,
2021-06-22,,11.527047157287598,,11.605088041158604,,11.51425324974306,,11.54623679851023,,269600,
2021-06-23,,11.514251708984375,,11.607005696129312,,11.418299855428307,,11.514251708984375,,292000,
2021-06-24,,11.35433292388916,,11.6102049711129,,11.267336549842504,,11.6102049711129,,181000,
2021-06-25,,11.642190933227539,,11.654983621829716,,11.1944138896056,,11.354334088028537,,252800,
2021-06-28,,11.194412231445312,,11.60316815902479,,11.194412231445312,,11.578220894827973,,233600,
2021-06-29,,11.559027671813965,,11.57821852809318,,11.002506260749136,,11.258378244002728,,132900,
2021-06-30,,11.431095123291016,,11.578221397613543,,11.194412717563948,,11.3223493509452,,131100,
2021-07-01,,11.194412231445312,,11.405506813291659,,11.130443917532517,,11.405506813291659,,163500,
2021-07-02,,11.271175384521484,,11.271175384521484,,11.130444838253155,,11.194413157457467,,59300,
2021-07-06,,11.053682327270508,,11.19441163429638,,10.983317063710553,,11.111253684711556,,130100,
2021-07-07,,10.68266773223877,,11.002508068891498,,10.554731109540054,,10.989714162602816,,112000,
2021-07-08,,10.625096321105957,,10.682667679024188,,10.298859032934004,,10.394810889433037,,116000,
2021-07-09,,10.932143211364746,,11.168824386045937,,10.58671504927552,,10.618699816187913,,161800,
2021-07-12,,11.450284957885742,,11.463078865459076,,11.098461040278302,,11.130444589117458,,227600,
2021-07-13,,11.08566665649414,,11.379920417569574,,11.08566665649414,,11.379920417569574,,162400,
2021-07-14,,11.303157806396484,,11.418300525457985,,11.034491868617682,,11.034491868617682,,126100,
2021-07-15,,11.290363311767578,,11.539839596771836,,11.194411457578566,,11.194411457578566,,95900,
2021-07-16,,11.232791900634766,,11.3479346131395,,11.162427858621662,,11.207205309019278,,137400,
2021-07-19,,11.028096199035645,,11.41830185458892,,11.028096199035645,,11.162429793608997,,72500,
2021-07-20,,11.040889739990234,,11.162429422449748,,10.944937872825015,,11.015301924695944,,84400,
2021-07-21,,11.220000267028809,,11.335141770236913,,10.944937365827718,,11.034492275020954,,121200,
2021-07-22,,11.290363311767578,,11.32234807655993,,11.194411457578566,,11.32234807655993,,111300,
2021-07-23,,11.277568817138672,,11.341537123290077,,11.232791368860873,,11.322347485510427,,43200,
2021-07-26,,11.35433292388916,,11.418301240718634,,11.226396290230207,,11.277570699674957,,36300,
