Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AFRM,APLM,APLS,AFRM,APLM,APLS,AFRM,APLM,APLS,AFRM,APLM,APLS,AFRM,APLM,APLS
Date,,,,,,,,,,,,,,,
2017-11-09,,,14.029999732971191,,,14.899999618530273,,,13.149999618530273,,,14.5,,,2297000
2017-11-10,,,14.0,,,14.1899995803833,,,13.5600004196167,,,13.899999618530273,,,183100
2017-11-13,,,14.100000381469727,,,14.140000343322754,,,13.600000381469727,,,14.020000457763672,,,64400
2017-11-14,,,13.930000305175781,,,14.199999809265137,,,13.699999809265137,,,14.199999809265137,,,49300
2017-11-15,,,13.829999923706055,,,13.949999809265137,,,13.699999809265137,,,13.90999984741211,,,85600
2017-11-16,,,13.819999694824219,,,13.960000038146973,,,13.75,,,13.90999984741211,,,74900
2017-11-17,,,13.789999961853027,,,13.883999824523926,,,13.770000457763672,,,13.789999961853027,,,54300
2017-11-20,,,13.600000381469727,,,13.949999809265137,,,13.5,,,13.8100004196167,,,80100
2017-11-21,,,13.579999923706055,,,13.949999809265137,,,13.5,,,13.59000015258789,,,88600
2017-11-22,,,13.319999694824219,,,13.920000076293945,,,13.3100004196167,,,13.920000076293945,,,118200
2017-11-24,,,13.600000381469727,,,13.8100004196167,,,13.300000190734863,,,13.300000190734863,,,49200
2017-11-27,,,13.649999618530273,,,14.050000190734863,,,13.4399995803833,,,13.65999984741211,,,61700
2017-11-28,,,13.380000114440918,,,13.970000267028809,,,12.95300006866455,,,13.6899995803833,,,214800
2017-11-29,,,13.850000381469727,,,14.0,,,12.449999809265137,,,13.350000381469727,,,215600
2017-11-30,,,13.819999694824219,,,14.029999732971191,,,13.604999542236328,,,13.869999885559082,,,83200
2017-12-01,,,14.020000457763672,,,14.029999732971191,,,13.75,,,13.869999885559082,,,38600
2017-12-04,,,14.0,,,15.40999984741211,,,13.8100004196167,,,14.899999618530273,,,323900
2017-12-05,,,13.729999542236328,,,14.909000396728516,,,13.609999656677246,,,14.039999961853027,,,101600
2017-12-06,,,13.600000381469727,,,14.25,,,12.819999694824219,,,13.670000076293945,,,175800
2017-12-07,,,13.989999771118164,,,14.5600004196167,,,12.960000038146973,,,13.539999961853027,,,408000
2017-12-08,,,14.380000114440918,,,15.050000190734863,,,13.770000457763672,,,14.079999923706055,,,176400
2017-12-11,,,14.520000457763672,,,15.069999694824219,,,14.300000190734863,,,14.470000267028809,,,127400
2017-12-12,,,12.880000114440918,,,14.489999771118164,,,12.800000190734863,,,14.489999771118164,,,175300
2017-12-13,,,12.710000038146973,,,13.244999885559082,,,12.479999542236328,,,12.800000190734863,,,152600
2017-12-14,,,13.350000381469727,,,13.680000305175781,,,12.5,,,12.520000457763672,,,143000
2017-12-15,,,13.050000190734863,,,13.619999885559082,,,12.6899995803833,,,13.199999809265137,,,1425300
2017-12-18,,,14.510000228881836,,,14.899999618530273,,,13.0,,,13.0,,,134700
2017-12-19,,,14.380000114440918,,,14.600000381469727,,,14.0,,,14.479999542236328,,,96700
2017-12-20,,,14.270000457763672,,,14.550000190734863,,,13.84000015258789,,,14.350000381469727,,,34800
2017-12-21,,,16.579999923706055,,,16.809999465942383,,,13.970000267028809,,,13.970000267028809,,,382000
2017-12-22,,,18.450000762939453,,,18.520000457763672,,,16.540000915527344,,,16.540000915527344,,,103800
2017-12-26,,,18.75,,,19.549999237060547,,,18.219999313354492,,,18.450000762939453,,,93200
2017-12-27,,,19.549999237060547,,,19.610000610351562,,,18.799999237060547,,,18.8700008392334,,,96700
2017-12-28,,,20.530000686645508,,,20.649999618530273,,,19.39699935913086,,,19.459999084472656,,,51300
