Price,Close,High,Low,Open,Volume
Ticker,STSB,STSB,STSB,STSB,STSB
Date,,,,,
2024-11-15,24.784751892089844,24.956453173390962,24.784751892089844,24.956453173390962,272
2024-11-18,24.912229537963867,24.936486831987356,24.912229537963867,24.936486831987356,360
2024-11-19,24.886674880981445,24.886674880981445,24.886674880981445,24.886674880981445,0
2024-11-20,24.940580368041992,24.940580368041992,24.940580368041992,24.940580368041992,80
2024-11-21,25.27928924560547,25.27928924560547,25.27928924560547,25.27928924560547,0
2024-11-22,25.47924041748047,25.47924041748047,25.47924041748047,25.47924041748047,4
2024-11-25,25.66092300415039,25.66092300415039,25.66092300415039,25.66092300415039,26
2024-11-26,25.690372467041016,25.690372467041016,25.690372467041016,25.690372467041016,0
2024-11-27,25.56978416442871,25.595338101382254,25.56978416442871,25.595338101382254,3523
2024-11-29,25.675798416137695,25.675798416137695,25.675798416137695,25.675798416137695,0
2024-12-02,25.715129852294922,25.715129852294922,25.715129852294922,25.715129852294922,15
2024-12-03,25.64455223083496,25.64455223083496,25.64455223083496,25.64455223083496,0
2024-12-04,25.870756149291992,25.870756149291992,25.870756149291992,25.870756149291992,24
2024-12-05,25.645750045776367,25.645750045776367,25.645750045776367,25.645750045776367,2
2024-12-06,25.740285873413086,25.76504202331097,25.73798961770036,25.73798961770036,6393
2024-12-09,25.54512596130371,25.54512596130371,25.54512596130371,25.54512596130371,0
2024-12-10,25.371028900146484,25.371028900146484,25.371028900146484,25.371028900146484,0
2024-12-11,25.53913688659668,25.585355220841322,25.53913688659668,25.57537431501161,1104
2024-12-12,25.396484375,25.396484375,25.396484375,25.396484375,40
2024-12-13,25.370330810546875,26.423792348231782,25.370330810546875,25.3857039183443,8711
2024-12-16,25.424236297607422,25.5054944270308,25.424236297607422,25.5054944270308,6246
2024-12-17,25.246845245361328,25.246845245361328,25.246845245361328,25.246845245361328,27
2024-12-18,24.491363525390625,25.245948154274483,24.491363525390625,25.245948154274483,2720
2024-12-19,24.407310485839844,24.407310485839844,24.407310485839844,24.407310485839844,150
2024-12-20,24.69111442565918,24.766782329929935,24.69111442565918,24.766782329929935,510
2024-12-23,24.777565002441406,24.777565002441406,24.766782502130276,24.766782502130276,10915
2024-12-24,24.989694595336914,24.989694595336914,24.966435011283977,24.966435011283977,2166
2024-12-26,25.012554168701172,25.046295416759452,25.012554168701172,25.026329798163484,581
2024-12-27,24.769779205322266,24.926505323625054,24.769779205322266,24.926505323625054,4790
2024-12-30,24.49570083618164,24.49570083618164,24.3799991607666,24.450000762939453,714
2024-12-31,24.41659927368164,24.549999237060547,24.41659927368164,24.549999237060547,111
2025-01-02,24.382600784301758,24.420000076293945,24.329999923706055,24.420000076293945,860
2025-01-03,24.65690040588379,24.65690040588379,24.65690040588379,24.65690040588379,0
2025-01-06,24.69059944152832,24.700000762939453,24.69059944152832,24.700000762939453,100
2025-01-07,24.54680061340332,24.6200008392334,24.54680061340332,24.6200008392334,2230
2025-01-08,24.631000518798828,24.631000518798828,24.59000015258789,24.59000015258789,1902
2025-01-10,24.18779945373535,24.18779945373535,24.18779945373535,24.18779945373535,0
2025-01-13,24.240400314331055,24.240400314331055,24.100000381469727,24.100000381469727,13642
