Price,Close,High,Low,Open,Volume
Ticker,FTEL,FTEL,FTEL,FTEL,FTEL
Date,,,,,
2023-08-14,2.4200000762939453,2.562000036239624,2.309999942779541,2.440000057220459,34800
2023-08-15,2.950000047683716,3.130000114440918,2.2200000286102295,2.369999885559082,260400
2023-08-16,3.0199999809265137,3.200000047683716,2.75,2.7899999618530273,130000
2023-08-17,3.1500000953674316,3.180000066757202,3.0,3.0199999809265137,46200
2023-08-18,2.930000066757202,3.0299999713897705,2.819999933242798,2.881999969482422,61000
2023-08-21,2.7899999618530273,2.9000000953674316,2.740000009536743,2.869999885559082,198300
2023-08-22,2.7300000190734863,2.8499999046325684,2.4700000286102295,2.7100000381469727,180800
2023-08-23,2.6649999618530273,2.7200000286102295,2.6429998874664307,2.680000066757202,313400
2023-08-24,2.5899999141693115,2.799999952316284,2.311000108718872,2.559999942779541,98400
2023-08-25,2.549999952316284,2.569999933242798,2.4600000381469727,2.4600000381469727,17100
2023-08-28,2.7300000190734863,2.7300000190734863,2.4000000953674316,2.5199999809265137,5000
2023-08-29,2.9000000953674316,2.9700000286102295,2.6500000953674316,2.6700000762939453,20200
2023-08-30,2.5899999141693115,2.9709999561309814,2.450000047683716,2.700000047683716,27700
2023-08-31,2.4560000896453857,2.680000066757202,2.390000104904175,2.5399999618530273,416000
2023-09-01,2.4200000762939453,2.5999999046325684,2.3949999809265137,2.4700000286102295,566000
2023-09-05,2.5999999046325684,2.690000057220459,2.450000047683716,2.450000047683716,177300
2023-09-06,2.6700000762939453,2.7799999713897705,2.5,2.5299999713897705,402900
2023-09-07,2.619999885559082,2.680000066757202,2.430000066757202,2.619999885559082,376800
2023-09-08,2.5999999046325684,2.6500000953674316,2.490000009536743,2.6500000953674316,248900
2023-09-11,2.6600000858306885,2.690000057220459,2.490000009536743,2.690000057220459,244900
2023-09-12,2.990000009536743,2.990000009536743,2.5899999141693115,2.8399999141693115,62700
2023-09-13,2.630000114440918,3.0,2.490000009536743,2.8299999237060547,455800
2023-09-14,2.619999885559082,2.680000066757202,2.490000009536743,2.5199999809265137,136500
2023-09-15,2.619999885559082,2.619999885559082,2.559999942779541,2.559999942779541,2000
2023-09-18,2.5999999046325684,2.7799999713897705,2.5299999713897705,2.5299999713897705,12300
2023-09-19,2.609999895095825,2.609999895095825,2.4749999046325684,2.5,2300
2023-09-20,2.6500000953674316,2.700000047683716,2.5,2.5,8700
2023-09-21,2.5999999046325684,2.700000047683716,2.4690001010894775,2.4690001010894775,15400
2023-09-22,2.5799999237060547,2.640000104904175,2.559999942779541,2.619999885559082,6900
2023-09-25,2.4769999980926514,2.509999990463257,2.3499999046325684,2.5,11700
2023-09-26,2.5299999713897705,2.5299999713897705,2.3499999046325684,2.4800000190734863,18200
2023-09-27,2.4600000381469727,2.559999942779541,2.390000104904175,2.4000000953674316,7500
2023-09-28,2.450000047683716,2.630000114440918,2.380000114440918,2.4600000381469727,21300
2023-09-29,2.4000000953674316,2.5399999618530273,2.36299991607666,2.5399999618530273,3700
2023-10-02,2.3910000324249268,2.3910000324249268,2.359999895095825,2.359999895095825,900
2023-10-03,2.359999895095825,2.509999990463257,2.359999895095825,2.4019999504089355,12300
2023-10-04,2.4600000381469727,2.5999999046325684,2.4600000381469727,2.5999999046325684,2400
2023-10-05,2.0299999713897705,2.549999952316284,1.8049999475479126,2.549999952316284,85600
2023-10-06,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.1500000953674316,1800
