Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BDRX,BEEX,BEEZ,BDRX,BEEX,BEEZ,BDRX,BEEX,BEEZ,BDRX,BEEX,BEEZ,BDRX,BEEX,BEEZ
Date,,,,,,,,,,,,,,,
2015-12-07,14700000.0,,,16180000.0,,,14500000.0,,,16180000.0,,,0,,
2015-12-08,12560000.0,,,14680000.0,,,12400000.0,,,14680000.0,,,0,,
2015-12-09,12000000.0,,,12540000.0,,,10700000.0,,,12500000.0,,,0,,
2015-12-10,12680000.0,,,12896000.0,,,12000000.0,,,12000000.0,,,0,,
2015-12-11,12580000.0,,,12700000.0,,,12002000.0,,,12600000.0,,,0,,
2015-12-14,12220000.0,,,12400000.0,,,12220000.0,,,12220000.0,,,0,,
2015-12-15,12400000.0,,,13960000.0,,,11946000.0,,,13960000.0,,,0,,
2015-12-16,11960000.0,,,12058000.0,,,11640000.0,,,12000000.0,,,0,,
2015-12-17,10900000.0,,,11324000.0,,,10120000.0,,,11180000.0,,,0,,
2015-12-18,9900000.0,,,10500000.0,,,9700000.0,,,10420000.0,,,0,,
2015-12-21,8764000.0,,,9740000.0,,,8400000.0,,,9740000.0,,,0,,
2015-12-22,8480000.0,,,8800000.0,,,8460000.0,,,8600000.0,,,0,,
2015-12-23,8460000.0,,,8840000.0,,,8380000.0,,,8400000.0,,,0,,
2015-12-24,8440000.0,,,8750000.0,,,8380000.0,,,8400000.0,,,0,,
2015-12-28,8320000.0,,,8594000.0,,,8180000.0,,,8180000.0,,,0,,
2015-12-29,9260000.0,,,9478000.0,,,8360000.0,,,8460000.0,,,0,,
2015-12-30,10160000.0,,,10500000.0,,,9700000.0,,,9700000.0,,,0,,
2015-12-31,9700000.0,,,9836000.0,,,9700000.0,,,9800000.0,,,0,,
2016-01-04,9820000.0,,,9932000.0,,,9740000.0,,,9740000.0,,,0,,
2016-01-05,10000000.0,,,10000000.0,,,9800000.0,,,9820000.0,,,0,,
2016-01-06,11020000.0,,,11430000.0,,,10800000.0,,,10800000.0,,,0,,
2016-01-07,11200000.0,,,11300000.0,,,10800000.0,,,10820000.0,,,0,,
2016-01-08,11100000.0,,,11440000.0,,,11060000.0,,,11200000.0,,,0,,
2016-01-11,11052000.0,,,11120000.0,,,10320000.0,,,10400000.0,,,0,,
2016-01-12,10742000.0,,,10940000.0,,,10420000.0,,,10920000.0,,,0,,
2016-01-13,10300000.0,,,10640000.0,,,10300000.0,,,10500000.0,,,0,,
2016-01-14,10176000.0,,,10220000.0,,,9620000.0,,,10020000.0,,,0,,
2016-01-15,9460000.0,,,9780000.0,,,9300000.0,,,9740000.0,,,0,,
2016-01-19,9500000.0,,,9604000.0,,,9420000.0,,,9500000.0,,,0,,
2016-01-20,9320000.0,,,9320000.0,,,9000000.0,,,9142000.0,,,0,,
2016-01-21,9200000.0,,,9332000.0,,,9100000.0,,,9100000.0,,,0,,
2016-01-22,9356000.0,,,9650000.0,,,9220000.0,,,9650000.0,,,0,,
2016-01-25,8820000.0,,,9736000.0,,,8660000.0,,,9400000.0,,,0,,
2016-01-26,9720000.0,,,9720000.0,,,9180000.0,,,9440000.0,,,0,,
2016-01-27,9380000.0,,,9700000.0,,,9240000.0,,,9700000.0,,,0,,
2016-01-28,9320000.0,,,9446000.0,,,9100000.0,,,9240000.0,,,0,,
2016-01-29,9300000.0,,,9360000.0,,,9160000.0,,,9160000.0,,,0,,
2016-02-01,9420000.0,,,9560000.0,,,9040000.0,,,9040000.0,,,0,,
2016-02-02,9320000.0,,,9638000.0,,,9320000.0,,,9638000.0,,,0,,
2016-02-03,9400000.0,,,9440000.0,,,9120000.0,,,9180000.0,,,0,,
2016-02-04,9340000.0,,,9560000.0,,,9220000.0,,,9380000.0,,,0,,
2016-02-05,9440000.0,,,9460000.0,,,9340000.0,,,9440000.0,,,0,,
2016-02-08,9240000.0,,,9260000.0,,,9100000.0,,,9100000.0,,,0,,
2016-02-09,9420000.0,,,9420000.0,,,9160000.0,,,9160000.0,,,0,,
2016-02-10,9140000.0,,,9160000.0,,,9100000.0,,,9100000.0,,,0,,
2016-02-11,9140000.0,,,9200000.0,,,9100000.0,,,9140000.0,,,0,,
2016-02-12,9180000.0,,,9376000.0,,,9120000.0,,,9160000.0,,,0,,
2016-02-16,9320000.0,,,9360000.0,,,9220000.0,,,9220000.0,,,0,,
2016-02-17,9180000.0,,,9260000.0,,,9100000.0,,,9160000.0,,,0,,
2016-02-18,9260000.0,,,9384000.0,,,9100000.0,,,9100000.0,,,0,,
2016-02-19,9300000.0,,,9300000.0,,,9200000.0,,,9220000.0,,,0,,
2016-02-22,9240000.0,,,9242000.0,,,9236000.0,,,9236000.0,,,0,,
2016-02-23,9296000.0,,,9380000.0,,,9280000.0,,,9280000.0,,,0,,
2016-02-24,9120000.0,,,9336000.0,,,9000000.0,,,9260000.0,,,0,,
2016-02-25,9200000.0,,,9200000.0,,,9120000.0,,,9120000.0,,,0,,
2016-02-26,9100000.0,,,9100000.0,,,9100000.0,,,9100000.0,,,0,,
2016-02-29,9120000.0,,,9200000.0,,,9120000.0,,,9120000.0,,,0,,
2016-03-01,9106000.0,,,9106000.0,,,9000000.0,,,9000000.0,,,0,,
2016-03-02,9080000.0,,,9138000.0,,,9080000.0,,,9124000.0,,,0,,
2016-03-03,9240000.0,,,9240000.0,,,9000000.0,,,9140000.0,,,0,,
2016-03-04,9100000.0,,,9100000.0,,,8788000.0,,,8788000.0,,,0,,
2016-03-07,9078000.0,,,9120000.0,,,9060000.0,,,9118000.0,,,0,,
2016-03-08,9040000.0,,,9340000.0,,,9040000.0,,,9320000.0,,,0,,
2016-03-09,9040000.0,,,9060000.0,,,9040000.0,,,9060000.0,,,0,,
2016-03-10,9100000.0,,,9120000.0,,,9100000.0,,,9100000.0,,,0,,
2016-03-11,9020000.0,,,9080000.0,,,9020000.0,,,9060000.0,,,0,,
2016-03-14,8820000.0,,,9020000.0,,,8820000.0,,,9020000.0,,,0,,
2016-03-15,8520000.0,,,8732000.0,,,8520000.0,,,8620000.0,,,0,,
2016-03-16,8120000.0,,,8520000.0,,,7870000.0,,,8460000.0,,,0,,
2016-03-17,8280000.0,,,8280000.0,,,7700000.0,,,7700000.0,,,0,,
2016-03-18,8180000.0,,,8240000.0,,,7520000.0,,,8080000.0,,,0,,
2016-03-21,8040000.0,,,8260000.0,,,8020000.0,,,8240000.0,,,0,,
2016-03-22,8160000.0,,,8160000.0,,,7740000.0,,,8100000.0,,,0,,
2016-03-23,7500000.0,,,7920000.0,,,7244000.0,,,7680000.0,,,0,,
2016-03-24,7000000.0,,,7300000.0,,,6660000.0,,,7300000.0,,,0,,
2016-03-28,7100000.0,,,7622000.0,,,7040000.0,,,7300000.0,,,0,,
2016-03-29,7980000.0,,,8000000.0,,,7700000.0,,,7700000.0,,,0,,
2016-03-30,7620000.0,,,8420000.0,,,7540000.0,,,8000000.0,,,0,,
2016-03-31,8060000.0,,,8170000.0,,,7520000.0,,,8000000.0,,,0,,
2016-04-01,8720000.0,,,10880000.0,,,8600000.0,,,10520000.0,,,0,,
2016-04-04,9520000.0,,,10288000.0,,,8740000.0,,,8740000.0,,,0,,
2016-04-05,9420000.0,,,9420000.0,,,8900000.0,,,9260000.0,,,0,,
2016-04-06,9676000.0,,,9900000.0,,,9000000.0,,,9580000.0,,,0,,
2016-04-07,9140000.0,,,9640000.0,,,8800000.0,,,9600000.0,,,0,,
2016-04-08,9278000.0,,,9278000.0,,,8800000.0,,,8800000.0,,,0,,
2016-04-11,9540000.0,,,9940000.0,,,9100000.0,,,9380000.0,,,0,,
2016-04-12,9788000.0,,,9840000.0,,,9420000.0,,,9742000.0,,,0,,
2016-04-13,9200000.0,,,9780000.0,,,9100000.0,,,9160000.0,,,0,,
2016-04-14,8440000.0,,,9020000.0,,,7380000.0,,,9020000.0,,,0,,
2016-04-15,8180000.0,,,8280000.0,,,8100000.0,,,8280000.0,,,0,,
2016-04-18,8200000.0,,,8560000.0,,,8100000.0,,,8340000.0,,,0,,
2016-04-19,8320000.0,,,8626000.0,,,8020000.0,,,8330000.0,,,0,,
2016-04-20,8480000.0,,,8680000.0,,,8080000.0,,,8240000.0,,,0,,
2016-04-21,8916000.0,,,8980000.0,,,8640000.0,,,8640000.0,,,0,,
2016-04-22,9680000.0,,,9840000.0,,,9140000.0,,,9560000.0,,,0,,
2016-04-25,9820000.0,,,10200000.0,,,9820000.0,,,9960000.0,,,0,,
2016-04-26,10060000.0,,,10560000.0,,,10000000.0,,,10560000.0,,,0,,
2016-04-27,9680000.0,,,10200000.0,,,9660000.0,,,10200000.0,,,0,,
2016-04-28,9440000.0,,,9548000.0,,,9300000.0,,,9360000.0,,,0,,
2016-04-29,9100000.0,,,9520000.0,,,8820000.0,,,8820000.0,,,0,,
2016-05-02,9060000.0,,,9360000.0,,,8860000.0,,,9180000.0,,,0,,
