Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,FLRG,FLSA,TKLF,FLRG,FLSA,TKLF,FLRG,FLSA,TKLF,FLRG,FLSA,TKLF,FLRG,FLSA,TKLF
Date,,,,,,,,,,,,,,,
2018-10-11,,20.404787063598633,,,20.439081609390612,,,20.404787063598633,,,20.439081609390612,,,1200,
2018-10-12,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,0,
2018-10-15,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,0,
2018-10-16,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,20.404787063598633,,,0,
2018-10-17,,20.85918617248535,,,20.85918617248535,,,20.85918617248535,,,20.85918617248535,,,53000,
2018-10-18,,20.37049674987793,,,20.37049674987793,,,20.37049674987793,,,20.37049674987793,,,100,
2018-10-19,,20.37049674987793,,,20.37049674987793,,,20.37049674987793,,,20.37049674987793,,,0,
2018-10-22,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,500,
2018-10-23,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,0,
2018-10-24,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,100,
2018-10-25,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,0,
2018-10-26,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,20.481950759887695,,,100,
2018-10-29,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,100,
2018-10-30,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-10-31,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-01,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,100,
2018-11-02,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-05,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-06,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-07,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,100,
2018-11-08,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-09,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-12,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-13,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-14,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,100,
2018-11-15,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-16,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-19,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-20,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-21,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-23,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-26,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-27,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,21.210697174072266,,,0,
2018-11-28,,20.619129180908203,,,20.619129180908203,,,20.447661306884065,,,20.447661306884065,,,1100,
2018-11-29,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,0,
2018-11-30,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,0,
2018-12-03,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,20.619129180908203,,,100,
2018-12-04,,21.107816696166992,,,21.13353597776418,,,21.107816696166992,,,21.13353597776418,,,900,
2018-12-06,,21.107816696166992,,,21.107816696166992,,,21.107816696166992,,,21.107816696166992,,,100,
2018-12-07,,21.107816696166992,,,21.107816696166992,,,21.107816696166992,,,21.107816696166992,,,0,
2018-12-10,,21.02208137512207,,,21.0906688496227,,,21.02208137512207,,,21.0906688496227,,,800,
2018-12-11,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,0,
2018-12-12,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,200,
2018-12-13,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,0,
2018-12-14,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,21.02208137512207,,,0,
2018-12-17,,21.433605194091797,,,21.433605194091797,,,21.433605194091797,,,21.433605194091797,,,0,
2018-12-18,,21.51934242248535,,,21.647943741423106,,,21.51934242248535,,,21.647943741423106,,,100,
2018-12-19,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,0,
2018-12-20,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,0,
2018-12-21,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,0,
2018-12-24,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,21.51934242248535,,,0,
