Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,DRTSW,DRTSW,ORCX,DRTSW,ORCX,DRTSW,ORCX,DRTSW,ORCX,DRTSW,ORCX
Date,,,,,,,,,,,
2025-02-07,,,20.559999465942383,,21.15999984741211,,20.312000274658203,,20.670000076293945,,12100
2025-02-10,,,21.53700065612793,,21.780000686645508,,20.649999618530273,,21.139999389648438,,72900
2025-02-11,,,21.170000076293945,,21.479999542236328,,20.959999084472656,,21.299999237060547,,26100
2025-02-12,,,19.979999542236328,,20.469999313354492,,19.579999923706055,,20.469999313354492,,30100
2025-02-13,,,20.34000015258789,,20.34000015258789,,19.8799991607666,,20.1299991607666,,16200
2025-02-14,,,20.290000915527344,,20.40999984741211,,20.010000228881836,,20.280000686645508,,14100
2025-02-18,,,21.649999618530273,,22.059999465942383,,20.81399917602539,,20.8700008392334,,28400
2025-02-19,,,21.950000762939453,,22.0,,20.694000244140625,,21.31999969482422,,21600
2025-02-20,,,20.700000762939453,,21.450000762939453,,20.381000518798828,,21.450000762939453,,14300
2025-02-21,,,18.760000228881836,,20.649999618530273,,18.700000762939453,,20.649999618530273,,15400
2025-02-24,,,19.260000228881836,,20.190000534057617,,18.21500015258789,,20.190000534057617,,67200
2025-02-25,,,18.899999618530273,,19.260000228881836,,18.06599998474121,,19.020000457763672,,51400
2025-02-26,,,19.81999969482422,,20.049999237060547,,19.139999389648438,,19.469999313354492,,17900
2025-02-27,,,18.010000228881836,,19.940000534057617,,18.010000228881836,,19.940000534057617,,10100
2025-02-28,,,18.280000686645508,,18.280000686645508,,17.139999389648438,,17.6200008392334,,8700
2025-03-03,,,17.389999389648438,,18.350000381469727,,17.170000076293945,,18.350000381469727,,12000
2025-03-04,,,16.389999389648438,,16.80500030517578,,15.640000343322754,,16.530000686645508,,13800
2025-03-05,,,17.260000228881836,,17.31800079345703,,16.395000457763672,,16.469999313354492,,15100
2025-03-06,,,14.979999542236328,,16.18000030517578,,14.765000343322754,,15.949999809265137,,19600
2025-03-07,,,15.760000228881836,,15.90999984741211,,14.449999809265137,,14.890000343322754,,22100
2025-03-10,,,14.520000457763672,,15.109999656677246,,14.14900016784668,,14.779999732971191,,122300
2025-03-11,,,13.550000190734863,,13.744999885559082,,12.359999656677246,,13.220000267028809,,63100
2025-03-12,,,14.829999923706055,,15.08899974822998,,13.720000267028809,,14.09000015258789,,36500
2025-03-13,,,14.180000305175781,,14.399999618530273,,14.0,,14.348999977111816,,16100
2025-03-14,,,14.489999771118164,,14.65999984741211,,14.430000305175781,,14.510000228881836,,22300
2025-03-17,,,15.40999984741211,,15.645999908447266,,14.859999656677246,,14.859999656677246,,63000
2025-03-18,,,14.489999771118164,,15.050000190734863,,14.390000343322754,,15.050000190734863,,14200
2025-03-19,,,15.0600004196167,,15.262999534606934,,14.619999885559082,,14.640000343322754,,8900
2025-03-20,,,15.029999732971191,,15.378999710083008,,14.729999542236328,,14.829999923706055,,12900
2025-03-21,,,14.640000343322754,,14.640000343322754,,14.640000343322754,,14.640000343322754,,9915
