Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2025-01-03,,9.9399995803833,,9.949999809265137,,9.9399995803833,,9.949999809265137,,28300,
2025-01-06,,9.9399995803833,,9.970000267028809,,9.9399995803833,,9.970000267028809,,62600,
2025-01-07,,9.9399995803833,,9.9399995803833,,9.9399995803833,,9.9399995803833,,16600,
2025-01-08,,9.9399995803833,,9.9399995803833,,9.9399995803833,,9.9399995803833,,0,
2025-01-10,,9.979999542236328,,9.979999542236328,,9.960000038146973,,9.960000038146973,,1200,
2025-01-13,,9.979999542236328,,9.979999542236328,,9.949999809265137,,9.970000267028809,,508800,
2025-01-14,,9.979999542236328,,9.979999542236328,,9.960000038146973,,9.960000038146973,,600,
2025-01-15,,9.979999542236328,,9.979999542236328,,9.979999542236328,,9.979999542236328,,700,
2025-01-16,,9.96399974822998,,9.96399974822998,,9.96399974822998,,9.96399974822998,,1700,
2025-01-17,,10.010000228881836,,10.010000228881836,,9.960000038146973,,9.989999771118164,,16600,
2025-01-21,,9.960000038146973,,9.960000038146973,,9.960000038146973,,9.960000038146973,,300,
2025-01-22,,9.979999542236328,,9.979999542236328,,9.960000038146973,,9.960000038146973,,500,
2025-01-23,,9.979999542236328,,9.979999542236328,,9.979999542236328,,9.979999542236328,,0,
2025-01-24,,9.979999542236328,,9.979999542236328,,9.979999542236328,,9.979999542236328,,0,
2025-01-27,,9.979999542236328,,9.979999542236328,,9.979999542236328,,9.979999542236328,,0,
2025-01-28,,9.979999542236328,,9.979999542236328,,9.979999542236328,,9.979999542236328,,0,
2025-01-29,,9.960000038146973,,9.984999656677246,,9.960000038146973,,9.979999542236328,,26400,
2025-01-30,,10.020000457763672,,10.710000038146973,,9.989999771118164,,10.710000038146973,,4200,
2025-01-31,,10.020000457763672,,10.020000457763672,,10.020000457763672,,10.020000457763672,,0,
2025-02-03,,10.020000457763672,,10.020000457763672,,10.020000457763672,,10.020000457763672,,0,
2025-02-04,,10.03499984741211,,10.03499984741211,,10.03499984741211,,10.03499984741211,,100,
2025-02-05,,10.03499984741211,,10.03499984741211,,10.03499984741211,,10.03499984741211,,0,
2025-02-06,,10.03499984741211,,10.03499984741211,,10.03499984741211,,10.03499984741211,,0,
2025-02-07,,10.03499984741211,,10.03499984741211,,10.03499984741211,,10.03499984741211,,0,
2025-02-10,,10.0,,10.0,,9.989999771118164,,9.989999771118164,,17200,
2025-02-11,,10.0,,10.010000228881836,,10.0,,10.0,,62400,
2025-02-12,,10.010000228881836,,10.020000457763672,,10.010000228881836,,10.010000228881836,,59300,
2025-02-13,,10.010000228881836,,10.03499984741211,,10.010000228881836,,10.010000228881836,,246900,
2025-02-14,,10.010000228881836,,10.010000228881836,,10.010000228881836,,10.010000228881836,,0,
2025-02-18,,10.008000373840332,,10.008000373840332,,10.008000373840332,,10.008000373840332,,600,
2025-02-19,,10.010000228881836,,10.03600025177002,,10.010000228881836,,10.03600025177002,,9000,
2025-02-20,,10.010000228881836,,10.010000228881836,,10.010000228881836,,10.010000228881836,,0,
2025-02-21,,10.010000228881836,,10.010000228881836,,10.010000228881836,,10.010000228881836,,0,
2025-02-24,,10.029999732971191,,10.03499984741211,,10.029999732971191,,10.03499984741211,,200,
2025-02-25,,10.029999732971191,,10.029999732971191,,10.029999732971191,,10.029999732971191,,0,
2025-02-26,,10.029999732971191,,10.029999732971191,,10.029999732971191,,10.029999732971191,,0,
2025-02-27,,10.029999732971191,,10.029999732971191,,10.029999732971191,,10.029999732971191,,0,
2025-02-28,,10.020000457763672,,10.020000457763672,,10.020000457763672,,10.020000457763672,,100,
2025-03-03,,10.029999732971191,,10.029999732971191,,10.029999732971191,,10.029999732971191,,100,
2025-03-04,,10.039999961853027,,10.039999961853027,,10.039999961853027,,10.039999961853027,,2100,
2025-03-05,,10.039999961853027,,10.050000190734863,,10.039999961853027,,10.039999961853027,,10700,
2025-03-06,,10.039999961853027,,10.043000221252441,,10.039999961853027,,10.043000221252441,,40400,
2025-03-07,,10.050000190734863,,10.050000190734863,,10.050000190734863,,10.050000190734863,,3600,
2025-03-10,,10.050000190734863,,10.050000190734863,,10.050000190734863,,10.050000190734863,,0,
2025-03-11,,10.050000190734863,,10.050000190734863,,10.050000190734863,,10.050000190734863,,0,
2025-03-12,,10.060999870300293,,10.060999870300293,,10.060999870300293,,10.060999870300293,,2100,
2025-03-13,,10.060999870300293,,10.060999870300293,,10.060999870300293,,10.060999870300293,,0,
2025-03-14,,10.069999694824219,,10.069999694824219,,10.0600004196167,,10.0600004196167,,14000,
2025-03-17,,10.0600004196167,,10.25,,10.0600004196167,,10.069999694824219,,202900,
2025-03-18,,10.0600004196167,,10.062999725341797,,10.050999641418457,,10.055000305175781,,94100,
2025-03-19,,10.050000190734863,,10.085000038146973,,10.050000190734863,,10.0600004196167,,193900,
2025-03-20,,10.050000190734863,,10.050000190734863,,10.050000190734863,,10.0600004196167,,1,
