Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,FWRD,FXD,VKQ,FWRD,FXD,VKQ,FWRD,FXD,VKQ,FWRD,FXD,VKQ,FWRD,FXD,VKQ
Date,,,,,,,,,,,,,,,
1991-11-21,,,1.7715116739273071,,,1.8012849793714636,,,1.7715116739273071,,,1.7863983266493855,,,88600
1991-11-22,,,1.7715116739273071,,,1.8012849793714636,,,1.7715116739273071,,,1.8012849793714636,,,34300
1991-11-25,,,1.7566266059875488,,,1.7715132721399858,,,1.7566266059875488,,,1.7715132721399858,,,13900
1991-11-26,,,1.7715116739273071,,,1.7863983266493855,,,1.756625021205229,,,1.756625021205229,,,32800
1991-11-27,,,1.7863973379135132,,,1.7863973379135132,,,1.7715106934309006,,,1.7715106934309006,,,14600
1991-11-29,,,1.7715116739273071,,,1.7863983266493855,,,1.7715116739273071,,,1.7863983266493855,,,12900
1991-12-02,,,1.7863973379135132,,,1.7863973379135132,,,1.7715106934309006,,,1.7715106934309006,,,19300
1991-12-03,,,1.7863973379135132,,,1.7863973379135132,,,1.7715106934309006,,,1.7863973379135132,,,15800
1991-12-04,,,1.7863973379135132,,,1.801283982396126,,,1.7863973379135132,,,1.801283982396126,,,10800
1991-12-05,,,1.801285982131958,,,1.801285982131958,,,1.786399321122603,,,1.801285982131958,,,16600
1991-12-06,,,1.801285982131958,,,1.816172643141313,,,1.786399321122603,,,1.801285982131958,,,30400
1991-12-09,,,1.7964937686920166,,,1.7964937686920166,,,1.7815229872862497,,,1.7964937686920166,,,23700
1991-12-10,,,1.7964937686920166,,,1.7964937686920166,,,1.7815229872862497,,,1.7964937686920166,,,23600
1991-12-11,,,1.7964937686920166,,,1.7964937686920166,,,1.7815229872862497,,,1.7815229872862497,,,10500
1991-12-12,,,1.781524658203125,,,1.8114662490972953,,,1.781524658203125,,,1.7964954536502102,,,9900
1991-12-13,,,1.7964937686920166,,,1.8114645500977833,,,1.7815229872862497,,,1.7964937686920166,,,18900
1991-12-16,,,1.7964937686920166,,,1.7964937686920166,,,1.7815229872862497,,,1.7964937686920166,,,19300
1991-12-17,,,1.781524658203125,,,1.7964954536502102,,,1.781524658203125,,,1.7964954536502102,,,28400
1991-12-18,,,1.7515835762023926,,,1.7815251757955959,,,1.7515835762023926,,,1.7815251757955959,,,28900
1991-12-19,,,1.7665520906448364,,,1.78152287107403,,,1.751581310215643,,,1.751581310215643,,,17400
1991-12-20,,,1.781524658203125,,,1.7964954536502102,,,1.76655386275604,,,1.781524658203125,,,59700
1991-12-23,,,1.781524658203125,,,1.781524658203125,,,1.76655386275604,,,1.781524658203125,,,19200
1991-12-24,,,1.811465859413147,,,1.811465859413147,,,1.796495067186592,,,1.796495067186592,,,38900
1991-12-26,,,1.7964937686920166,,,1.8114645500977833,,,1.7964937686920166,,,1.8114645500977833,,,20900
1991-12-27,,,1.8264367580413818,,,1.8264367580413818,,,1.811465964942682,,,1.811465964942682,,,55900
1991-12-30,,,1.8264367580413818,,,1.8264367580413818,,,1.811465964942682,,,1.811465964942682,,,52700
1991-12-31,,,1.811465859413147,,,1.826436651639702,,,1.811465859413147,,,1.826436651639702,,,38000
1992-01-02,,,1.8264367580413818,,,1.8264367580413818,,,1.811465964942682,,,1.811465964942682,,,53900
1992-01-03,,,1.811465859413147,,,1.826436651639702,,,1.811465859413147,,,1.826436651639702,,,59500
1992-01-06,,,1.8264367580413818,,,1.8264367580413818,,,1.811465964942682,,,1.8264367580413818,,,83800
1992-01-07,,,1.8414082527160645,,,1.8414082527160645,,,1.811466655110925,,,1.8264374539134947,,,154100
1992-01-08,,,1.856379508972168,,,1.856379508972168,,,1.8264379039887457,,,1.841408706480457,,,79800
1992-01-09,,,1.8521621227264404,,,1.867220351366493,,,1.8371038940863882,,,1.867220351366493,,,34200
1992-01-10,,,1.8521621227264404,,,1.867220351366493,,,1.8371038940863882,,,1.867220351366493,,,25700
1992-01-13,,,1.867220163345337,,,1.867220163345337,,,1.8371037090978315,,,1.8521619362215842,,,77000
1992-01-14,,,1.8521621227264404,,,1.867220351366493,,,1.8521621227264404,,,1.867220351366493,,,31200
1992-01-15,,,1.8521621227264404,,,1.8521621227264404,,,1.8371038940863882,,,1.8521621227264404,,,29500
1992-01-16,,,1.8521621227264404,,,1.8521621227264404,,,1.8371038940863882,,,1.8521621227264404,,,29800
1992-01-17,,,1.837103247642517,,,1.8521614709838492,,,1.822045024301185,,,1.8521614709838492,,,23900
1992-01-20,,,1.8220465183258057,,,1.8371047540144487,,,1.8069882826371626,,,1.8371047540144487,,,32200
1992-01-21,,,1.8521621227264404,,,1.867220351366493,,,1.8220456654463357,,,1.8220456654463357,,,46300
1992-01-22,,,1.837103247642517,,,1.8521614709838492,,,1.837103247642517,,,1.8521614709838492,,,26100
1992-01-23,,,1.8220465183258057,,,1.8521629897030918,,,1.8069882826371626,,,1.8371047540144487,,,42900
