Price,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2024-08-05,,,10.149999618530273,,,10.15999984741211,,,10.140000343322754,,,10.149999618530273,,,136000.0,
2024-08-06,,,10.130000114440918,,,10.149999618530273,,,10.130000114440918,,,10.149999618530273,,,173900.0,
2024-08-07,,,10.15999984741211,,,10.15999984741211,,,10.149999618530273,,,10.149999618530273,,,1000.0,
2024-08-08,,,10.15999984741211,,,10.170000076293945,,,10.15999984741211,,,10.170000076293945,,,400.0,
2024-08-09,,,10.15999984741211,,,10.170000076293945,,,10.15999984741211,,,10.170000076293945,,,4400.0,
2024-08-12,,,10.170000076293945,,,10.170000076293945,,,10.149999618530273,,,10.15999984741211,,,4600.0,
2024-08-13,,,10.180000305175781,,,10.180000305175781,,,10.170000076293945,,,10.170000076293945,,,4000.0,
2024-08-14,,,10.170000076293945,,,10.170000076293945,,,10.170000076293945,,,10.170000076293945,,,1500.0,
2024-08-15,,,10.180000305175781,,,10.180000305175781,,,10.170000076293945,,,10.170000076293945,,,2100.0,
2024-08-16,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,700.0,
2024-08-19,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,200.0,
2024-08-20,,,10.199999809265137,,,10.210000038146973,,,10.199999809265137,,,10.210000038146973,,,27000.0,
2024-08-21,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,48100.0,
2024-08-22,,,10.210000038146973,,,10.210000038146973,,,10.210000038146973,,,10.210000038146973,,,5200.0,
2024-08-23,,,10.1899995803833,,,10.1899995803833,,,10.170000076293945,,,10.170000076293945,,,9900.0,
2024-08-26,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,1500.0,
2024-08-27,,,10.199999809265137,,,10.201000213623047,,,10.192999839782715,,,10.192999839782715,,,1600.0,
2024-08-28,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,10.199999809265137,,,0.0,
2024-08-29,,,10.199999809265137,,,10.199999809265137,,,10.1899995803833,,,10.199999809265137,,,17000.0,
2024-08-30,,,10.1899995803833,,,10.199999809265137,,,10.1899995803833,,,10.199999809265137,,,6500.0,
2024-09-03,,,10.220000267028809,,,10.225000381469727,,,10.1899995803833,,,10.199999809265137,,,10900.0,
2024-09-04,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,100.0,
2024-09-05,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,300.0,
2024-09-06,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,100.0,
2024-09-09,,,10.229999542236328,,,10.234999656677246,,,10.199999809265137,,,10.229999542236328,,,7800.0,
2024-09-10,,,10.229999542236328,,,10.239999771118164,,,10.220000267028809,,,10.239999771118164,,,52400.0,
2024-09-11,,,10.239999771118164,,,10.239999771118164,,,10.199999809265137,,,10.239999771118164,,,26600.0,
2024-09-12,,,10.229999542236328,,,10.239999771118164,,,10.229999542236328,,,10.229999542236328,,,139600.0,
2024-09-13,,,10.229999542236328,,,10.239999771118164,,,10.229999542236328,,,10.239999771118164,,,37300.0,
2024-09-16,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,10.229999542236328,,,0.0,
2024-09-17,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,100.0,
2024-09-18,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,400.0,
2024-09-19,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,0.0,
2024-09-20,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,0.0,
2024-09-23,,,10.654000282287598,,,10.654000282287598,,,10.239999771118164,,,10.239999771118164,,,44400.0,
2024-09-24,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,0.0,
2024-09-25,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,0.0,
2024-09-26,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,10.654000282287598,,,0.0,
2024-09-27,,,10.220000267028809,,,10.3100004196167,,,10.220000267028809,,,10.3100004196167,,,2700.0,
2024-09-30,,,10.220000267028809,,,10.220000267028809,,,10.21500015258789,,,10.220000267028809,,,13700.0,
2024-10-01,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,0.0,
2024-10-02,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,10.220000267028809,,,0.0,
2024-10-03,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,300.0,
2024-10-04,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,0.0,
2024-10-07,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,10.180000305175781,,,0.0,
2024-10-08,,,10.25,,,10.25,,,10.25,,,10.25,,,100.0,
2024-10-09,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-10,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-11,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-14,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-15,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-16,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-17,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-18,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-21,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-22,,,10.25,,,10.25,,,10.25,,,10.25,,,0.0,
2024-10-23,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,200.0,
2024-10-24,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-10-25,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-10-28,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-10-29,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-10-30,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-10-31,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-01,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-04,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-05,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-06,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-07,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-08,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-11,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-12,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,10.399999618530273,,,0.0,
2024-11-13,,,10.260000228881836,,,10.399999618530273,,,10.260000228881836,,,10.399999618530273,,,2100.0,
2024-11-14,,,10.260000228881836,,,10.260000228881836,,,10.260000228881836,,,10.260000228881836,,,0.0,
2024-11-15,,,10.289999961853027,,,10.399999618530273,,,10.289999961853027,,,10.399999618530273,,,300.0,
2024-11-18,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-19,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-20,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-21,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-22,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-25,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-26,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-27,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-11-29,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-02,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-03,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-04,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-05,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-06,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-09,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-10,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-11,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-12,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-13,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-16,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-17,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,10.289999961853027,,,0.0,
2024-12-18,,,10.289999961853027,24.321121215820312,,10.289999961853027,25.163917922683098,,10.289999961853027,24.321121215820312,,10.289999961853027,25.163917922683098,,0.0,3300.0
2024-12-19,,,10.289999961853027,24.209148406982422,,10.289999961853027,24.36411163649057,,10.289999961853027,24.209148406982422,,10.289999961853027,24.254137608653323,,0.0,4100.0
2024-12-20,,,10.289999961853027,24.595054626464844,,10.289999961853027,24.63404475912387,,10.289999961853027,24.224143994409282,,10.289999961853027,24.224143994409282,,0.0,1300.0
2024-12-23,,,10.289999961853027,24.658039093017578,,10.289999961853027,24.664038161691536,,10.289999961853027,24.45408792009221,,10.289999961853027,24.614051007775725,,0.0,9500.0
2024-12-24,,,10.289999961853027,24.77401351928711,,10.289999961853027,24.804005050492492,,10.289999961853027,24.694032924593106,,10.289999961853027,24.694032924593106,,0.0,3000.0
2024-12-26,,,10.289999961853027,24.822999954223633,,10.289999961853027,24.893981941098428,,10.289999961853027,24.80400353918907,,10.289999961853027,24.893981941098428,,0.0,700.0
2024-12-27,,,10.289999961853027,24.621999740600586,,10.289999961853027,24.700000762939453,,10.289999961853027,24.621999740600586,,10.289999961853027,24.700000762939453,,0.0,800.0
2024-12-30,,,10.289999961853027,24.398000717163086,,10.289999961853027,24.479999542236328,,10.289999961853027,24.141000747680664,,10.289999961853027,24.479999542236328,,0.0,319500.0
2024-12-31,,,10.289999961853027,24.26300048828125,,10.289999961853027,24.459999084472656,,10.289999961853027,24.18000030517578,,10.289999961853027,24.459999084472656,,0.0,33100.0
2025-01-02,,,10.289999961853027,24.27199935913086,,10.289999961853027,24.520000457763672,,10.289999961853027,24.229999542236328,,10.289999961853027,24.520000457763672,,0.0,16700.0
2025-01-03,,,10.289999961853027,24.601999282836914,,10.289999961853027,24.639999389648438,,10.289999961853027,24.423999786376953,,10.289999961853027,24.549999237060547,,0.0,8400.0
2025-01-06,,,10.319999694824219,24.739999771118164,,10.319999694824219,24.8799991607666,,10.3100004196167,24.729999542236328,,10.319999694824219,24.780000686645508,,1000.0,22400.0
2025-01-07,,,10.319999694824219,24.447999954223633,,10.319999694824219,24.6200008392334,,10.319999694824219,24.447999954223633,,10.319999694824219,24.6200008392334,,0.0,6800.0
2025-01-08,,,10.319999694824219,24.582000732421875,,10.319999694824219,24.780000686645508,,10.319999694824219,24.389999389648438,,10.319999694824219,24.389999389648438,,0.0,32500.0
2025-01-10,,,10.319999694824219,24.2549991607666,,10.319999694824219,24.360000610351562,,10.319999694824219,24.200000762939453,,10.319999694824219,24.260000228881836,,0.0,16500.0
2025-01-13,,,10.319999694824219,24.261999130249023,,10.319999694824219,24.31999969482422,,10.319999694824219,24.06999969482422,,10.319999694824219,24.31999969482422,,0.0,261700.0
2025-01-14,,,10.319999694824219,24.405000686645508,,10.319999694824219,24.43000030517578,,10.319999694824219,24.3700008392334,,10.319999694824219,24.399999618530273,,0.0,337000.0
2025-01-15,,,10.319999694824219,24.791000366210938,,10.319999694824219,24.829999923706055,,10.319999694824219,24.690000534057617,,10.319999694824219,24.81999969482422,,0.0,254000.0
2025-01-16,,,10.319999694824219,24.959999084472656,,10.319999694824219,24.9950008392334,,10.319999694824219,24.860000610351562,,10.319999694824219,24.860000610351562,,0.0,19100.0
2025-01-17,,,10.319999694824219,25.06999969482422,,10.319999694824219,25.149999618530273,,10.319999694824219,25.06999969482422,,10.319999694824219,25.110000610351562,,0.0,8900.0
2025-01-21,,,10.319999694824219,25.440000534057617,,10.319999694824219,25.440000534057617,,10.319999694824219,25.239999771118164,,10.319999694824219,25.239999771118164,,0.0,5200.0
2025-01-22,,,10.319999694824219,25.440000534057617,,10.319999694824219,25.549999237060547,,10.319999694824219,25.440000534057617,,10.319999694824219,25.538000106811523,,0.0,2400.0
2025-01-23,,,10.319999694824219,25.55900001525879,,10.319999694824219,25.55900001525879,,10.319999694824219,25.350000381469727,,10.319999694824219,25.420000076293945,,0.0,18800.0
2025-01-24,,,10.319999694824219,25.530000686645508,,10.319999694824219,25.65999984741211,,10.319999694824219,25.510000228881836,,10.319999694824219,25.649999618530273,,0.0,14100.0
2025-01-27,,,10.319999694824219,25.016000747680664,,10.319999694824219,25.118999481201172,,10.319999694824219,24.920000076293945,,10.319999694824219,25.079999923706055,,0.0,6000.0
2025-01-28,,,10.319999694824219,25.18000030517578,,10.319999694824219,25.18000030517578,,10.319999694824219,25.075000762939453,,10.319999694824219,25.09000015258789,,0.0,5000.0
2025-01-29,,,10.319999694824219,24.95199966430664,,10.319999694824219,25.06999969482422,,10.319999694824219,24.8700008392334,,10.319999694824219,25.06999969482422,,0.0,4100.0
2025-01-30,,,10.319999694824219,25.256000518798828,,10.319999694824219,25.299999237060547,,10.319999694824219,25.125999450683594,,10.319999694824219,25.18000030517578,,0.0,14200.0
2025-01-31,,,10.319999694824219,25.045000076293945,,10.319999694824219,25.350000381469727,,10.319999694824219,25.010000228881836,,10.319999694824219,25.25,,0.0,11200.0
2025-02-03,,,10.329999923706055,24.90399932861328,,10.359999656677246,25.0,,10.3100004196167,24.55500030517578,,10.3100004196167,24.559999465942383,,1000.0,5700.0
2025-02-04,,,10.329999923706055,24.975000381469727,,10.329999923706055,24.989999771118164,,10.329999923706055,24.959999084472656,,10.329999923706055,24.959999084472656,,0.0,4500.0
2025-02-05,,,10.329999923706055,25.273000717163086,,10.329999923706055,25.280000686645508,,10.329999923706055,25.0310001373291,,10.329999923706055,25.0310001373291,,0.0,6400.0
2025-02-06,,,10.329999923706055,25.360000610351562,,10.329999923706055,25.360000610351562,,10.329999923706055,25.18000030517578,,10.329999923706055,25.29800033569336,,0.0,39500.0
2025-02-07,,,10.329999923706055,25.19499969482422,,10.329999923706055,25.3799991607666,,10.329999923706055,25.190000534057617,,10.329999923706055,25.34000015258789,,0.0,4900.0
2025-02-10,,,10.329999923706055,25.430999755859375,,10.329999923706055,25.44499969482422,,10.329999923706055,25.31999969482422,,10.329999923706055,25.31999969482422,,0.0,6500.0
2025-02-11,,,10.329999923706055,25.44700050354004,,10.329999923706055,25.459999084472656,,10.329999923706055,25.344999313354492,,10.329999923706055,25.344999313354492,,0.0,18900.0
2025-02-12,,,10.329999923706055,25.291000366210938,,10.329999923706055,25.329999923706055,,10.329999923706055,25.190000534057617,,10.329999923706055,25.209999084472656,,0.0,17700.0
2025-02-13,,,10.329999923706055,25.499000549316406,,10.329999923706055,25.510000228881836,,10.329999923706055,25.309999465942383,,10.329999923706055,25.309999465942383,,0.0,4100.0
2025-02-14,,,10.329999923706055,25.468000411987305,,10.329999923706055,25.55500030517578,,10.329999923706055,25.459999084472656,,10.329999923706055,25.549999237060547,,0.0,28200.0
2025-02-18,,,10.329999923706055,25.610000610351562,,10.329999923706055,25.610000610351562,,10.329999923706055,25.440000534057617,,10.329999923706055,25.469999313354492,,0.0,8500.0
2025-02-19,,,10.329999923706055,25.59000015258789,,10.329999923706055,25.59000015258789,,10.329999923706055,25.440000534057617,,10.329999923706055,25.440000534057617,,0.0,15600.0
2025-02-20,,,10.329999923706055,25.440000534057617,,10.329999923706055,25.56999969482422,,10.329999923706055,25.301000595092773,,10.329999923706055,25.56999969482422,,0.0,20400.0
2025-02-21,,,10.329999923706055,25.020000457763672,,10.329999923706055,25.360000610351562,,10.329999923706055,24.989999771118164,,10.329999923706055,25.360000610351562,,0.0,3900.0
2025-02-24,,,10.329999923706055,24.8700008392334,,10.329999923706055,25.006999969482422,,10.329999923706055,24.8700008392334,,10.329999923706055,24.969999313354492,,0.0,3500.0
2025-02-25,,,10.329999923706055,24.799999237060547,,10.329999923706055,24.8700008392334,,10.329999923706055,24.6200008392334,,10.329999923706055,24.709999084472656,,0.0,30200.0
2025-02-26,,,10.329999923706055,24.93000030517578,,10.329999923706055,25.170000076293945,,10.329999923706055,24.8799991607666,,10.329999923706055,24.940000534057617,,0.0,24500.0
2025-02-27,,,10.329999923706055,24.6200008392334,,10.329999923706055,24.950000762939453,,10.329999923706055,24.56999969482422,,10.329999923706055,24.80500030517578,,0.0,15600.0
2025-02-28,,,10.329999923706055,24.889999389648438,,10.329999923706055,24.899999618530273,,10.329999923706055,24.520000457763672,,10.329999923706055,24.6299991607666,,0.0,10200.0
2025-03-03,,,10.329999923706055,24.469999313354492,,10.329999923706055,25.059999465942383,,10.329999923706055,24.382999420166016,,10.329999923706055,25.059999465942383,,0.0,7800.0
2025-03-04,,,10.329999923706055,24.219999313354492,,10.329999923706055,24.530000686645508,,10.329999923706055,24.049999237060547,,10.329999923706055,24.100000381469727,,0.0,19300.0
2025-03-05,,,10.329999923706055,24.459999084472656,,10.329999923706055,24.489999771118164,,10.329999923706055,24.079999923706055,,10.329999923706055,24.290000915527344,,0.0,13900.0
2025-03-06,,,10.329999923706055,23.989999771118164,,10.329999923706055,24.299999237060547,,10.329999923706055,23.8799991607666,,10.329999923706055,24.040000915527344,,0.0,61100.0
2025-03-07,,,10.489999771118164,24.139999389648438,,10.5,24.149999618530273,,10.489999771118164,23.649999618530273,,10.5,24.010000228881836,,400.0,16800.0
2025-03-10,,,10.479999542236328,23.600000381469727,,10.489999771118164,23.829999923706055,,10.479999542236328,23.489999771118164,,10.489999771118164,23.75,,400.0,14100.0
2025-03-11,,,10.479999542236328,23.3799991607666,,10.489999771118164,23.65999984741211,,10.479999542236328,23.3799991607666,,10.489999771118164,23.5,,400.0,9300.0
2025-03-12,,,10.470000267028809,23.5,,10.479999542236328,23.6200008392334,,10.470000267028809,23.489999771118164,,10.479999542236328,23.6200008392334,,400.0,7200.0
2025-03-13,,,10.470000267028809,23.190000534057617,,10.479999542236328,23.479999542236328,,10.470000267028809,23.104999542236328,,10.479999542236328,23.479999542236328,,400.0,3800.0
2025-03-14,,,10.470000267028809,23.65999984741211,,10.470000267028809,23.65999984741211,,10.470000267028809,23.399999618530273,,10.470000267028809,23.399999618530273,,400.0,9300.0
2025-03-17,,,10.470000267028809,23.948999404907227,,10.470000267028809,24.014999389648438,,10.470000267028809,23.80500030517578,,10.470000267028809,23.81999969482422,,400.0,2900.0
2025-03-18,,,10.470000267028809,23.799999237060547,,10.470000267028809,23.989999771118164,,10.470000267028809,23.639999389648438,,10.470000267028809,23.770000457763672,,400.0,343600.0
2025-03-19,,,10.470000267028809,23.959999084472656,,10.479999542236328,23.959999084472656,,10.470000267028809,23.809999465942383,,10.479999542236328,23.850000381469727,,400.0,14300.0
2025-03-20,,,10.319999694824219,23.90399932861328,,10.319999694824219,24.049999237060547,,10.319999694824219,23.81999969482422,,10.479999542236328,23.81999969482422,,1.0,9000.0
2025-03-21,,,,23.70989990234375,,,23.70989990234375,,,23.70989990234375,,,23.81999969482422,,,506.0
