Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2023-11-28,,23.3868350982666,,23.599180635501657,,23.357880227535286,,23.473703392412578,,8200,
2023-11-29,,23.289348602294922,,23.29996551037196,,23.28548807581017,,23.29031327367213,,800,
2023-11-30,,23.437992095947266,,23.502660060232596,,23.343400907603694,,23.502660060232596,,13600,
2023-12-01,,23.222749710083008,,23.37718181700647,,21.77977436583391,,22.28650483173752,,8500,
2023-12-04,,23.14553451538086,,23.14939504205079,,22.70154265174663,,23.126230041055198,,13900,
2023-12-05,,23.07217788696289,,23.09437821547776,,23.010405781233732,,23.010405781233732,,5000,
2023-12-06,,23.049013137817383,,23.1069265586664,,22.971797084327957,,23.049013137817383,,4700,
2023-12-07,,22.967937469482422,,22.967937469482422,,22.942843125565837,,22.962147599948445,,2800,
2023-12-08,,23.097274780273438,,23.097274780273438,,23.07604096345959,,23.089553727064033,,300,
2023-12-11,,23.207307815551758,,23.222749921799327,,23.207307815551758,,23.213097684906625,,1400,
2023-12-12,,23.1995849609375,,23.22274996132423,,23.135881670117982,,23.135881670117982,,4000,
2023-12-13,,23.138778686523438,,23.138778686523438,,23.126230593814235,,23.126230593814235,,400,
2023-12-14,,22.936086654663086,,22.962147510880918,,22.9138863251116,,22.952495273727052,,3600,
2023-12-15,,22.936086654663086,,23.010406855674233,,22.9138863251116,,23.010406855674233,,1700,
2023-12-18,,23.044189453125,,23.04901465135797,,23.029712017450034,,23.029712017450034,,1000,
2023-12-19,,23.120439529418945,,23.222749926746708,,22.9235379469129,,22.9235379469129,,15500,
2023-12-20,,22.882999420166016,,23.150360672363703,,22.882999420166016,,23.11657876406897,,10800,
2023-12-21,,22.10300064086914,,22.1299991607666,,21.996999740600586,,22.020000457763672,,4500,
2023-12-22,,22.110000610351562,,22.25,,22.097000122070312,,22.25,,7500,
2023-12-26,,22.222999572753906,,22.889999389648438,,22.149999618530273,,22.364999771118164,,79600,
2023-12-27,,22.256000518798828,,22.280000686645508,,22.209999084472656,,22.239999771118164,,19000,
2023-12-28,,22.218000411987305,,22.639999389648438,,22.218000411987305,,22.270000457763672,,4700,
2023-12-29,,22.20400047302246,,22.389999389648438,,22.200000762939453,,22.389999389648438,,2300,
2024-01-02,,21.972999572753906,,22.09000015258789,,21.959999084472656,,22.09000015258789,,6900,
2024-01-03,,21.736000061035156,,21.799999237060547,,21.708999633789062,,21.735000610351562,,16000,
2024-01-04,,21.715999603271484,,21.799999237060547,,21.700000762939453,,21.75,,2000,
2024-01-05,,21.71500015258789,,21.81999969482422,,21.700000762939453,,21.81999969482422,,14400,
2024-01-08,,22.027999877929688,,22.040000915527344,,21.799999237060547,,21.799999237060547,,18800,
2024-01-09,,21.88599967956543,,21.88599967956543,,21.81999969482422,,21.81999969482422,,1300,
2024-01-10,,22.0,,22.079999923706055,,21.969999313354492,,21.969999313354492,,9800,
2024-01-11,,21.98699951171875,,22.209999084472656,,21.899999618530273,,21.899999618530273,,800,
2024-01-12,,22.054000854492188,,22.079999923706055,,22.040000915527344,,22.079999923706055,,13400,
2024-01-16,,21.833999633789062,,21.989999771118164,,21.792999267578125,,21.979999542236328,,5900,
2024-01-17,,21.690000534057617,,21.690000534057617,,21.6200008392334,,21.645000457763672,,14900,
2024-01-18,,21.90399932861328,,21.93000030517578,,21.709999084472656,,21.709999084472656,,7700,
2024-01-19,,22.09000015258789,,22.1200008392334,,21.920000076293945,,21.920000076293945,,5900,
2024-01-22,,22.163999557495117,,22.190000534057617,,22.15999984741211,,22.190000534057617,,2200,
2024-01-23,,22.010000228881836,,22.190000534057617,,22.010000228881836,,22.09000015258789,,9700,
2024-01-24,,22.22599983215332,,22.329999923706055,,22.22599983215332,,22.25,,12700,
2024-01-25,,22.261999130249023,,22.31999969482422,,22.25,,22.25,,1400,
2024-01-26,,22.263999938964844,,22.299999237060547,,22.260000228881836,,22.270000457763672,,4600,
2024-01-29,,22.371000289916992,,22.371000289916992,,22.31999969482422,,22.31999969482422,,8700,
2024-01-30,,22.341999053955078,,22.3700008392334,,22.329999923706055,,22.3700008392334,,4500,
2024-01-31,,22.076000213623047,,22.139999389648438,,22.076000213623047,,22.139999389648438,,3200,
2024-02-01,,22.190000534057617,,22.190000534057617,,22.0,,22.0,,300,
2024-02-02,,22.53700065612793,,22.53700065612793,,22.447999954223633,,22.447999954223633,,700,
2024-02-05,,22.558000564575195,,22.558000564575195,,22.459999084472656,,22.459999084472656,,100,
2024-02-06,,22.52199935913086,,22.579999923706055,,22.489999771118164,,22.579999923706055,,1100,
2024-02-07,,22.655000686645508,,22.687000274658203,,22.639999389648438,,22.639999389648438,,48800,
2024-02-08,,22.8799991607666,,22.8799991607666,,22.73900032043457,,22.809999465942383,,2000,
2024-02-09,,22.856000900268555,,22.856000900268555,,22.770000457763672,,22.780000686645508,,900,
2024-02-12,,22.97800064086914,,22.97800064086914,,22.809999465942383,,22.889999389648438,,16900,
2024-02-13,,22.520000457763672,,22.849000930786133,,22.520000457763672,,22.799999237060547,,28100,
2024-02-14,,22.722000122070312,,22.84000015258789,,22.690000534057617,,22.709999084472656,,1700,
2024-02-15,,22.88800048828125,,22.88800048828125,,22.739999771118164,,22.739999771118164,,300,
2024-02-16,,23.10099983215332,,23.1200008392334,,23.079999923706055,,23.079999923706055,,600,
2024-02-20,,22.950000762939453,,22.950000762939453,,22.639999389648438,,22.780000686645508,,4400,
2024-02-21,,22.739999771118164,,22.82200050354004,,22.65999984741211,,22.82200050354004,,1600,
2024-02-22,,23.30500030517578,,23.30500030517578,,22.850000381469727,,22.850000381469727,,2900,
2024-02-23,,23.059999465942383,,23.420000076293945,,23.059999465942383,,23.420000076293945,,4600,
2024-02-26,,23.29400062561035,,23.420000076293945,,23.29400062561035,,23.398000717163086,,1300,
2024-02-27,,23.395999908447266,,23.395999908447266,,23.31999969482422,,23.31999969482422,,1900,
2024-02-28,,23.461000442504883,,23.540000915527344,,23.461000442504883,,23.530000686645508,,2600,
2024-02-29,,23.496000289916992,,23.496000289916992,,23.389999389648438,,23.424999237060547,,3500,
2024-03-01,,23.554000854492188,,23.559999465942383,,23.479999542236328,,23.5,,3000,
2024-03-04,,23.621000289916992,,23.6299991607666,,23.489999771118164,,23.589000701904297,,17300,
2024-03-05,,23.125,,23.19499969482422,,23.094999313354492,,23.19499969482422,,500,
2024-03-06,,23.148000717163086,,23.190000534057617,,23.1299991607666,,23.190000534057617,,2300,
2024-03-07,,23.190000534057617,,23.219999313354492,,23.139999389648438,,23.139999389648438,,17600,
2024-03-08,,22.983999252319336,,23.149999618530273,,22.905000686645508,,23.100000381469727,,9700,
2024-03-11,,22.891000747680664,,22.891000747680664,,22.719999313354492,,22.719999313354492,,8400,
2024-03-12,,23.09000015258789,,23.09000015258789,,23.04599952697754,,23.04599952697754,,3000,
2024-03-13,,23.298999786376953,,23.298999786376953,,23.170000076293945,,23.170000076293945,,4100,
2024-03-14,,23.406999588012695,,23.40999984741211,,23.329999923706055,,23.329999923706055,,33300,
2024-03-15,,23.46500015258789,,23.510000228881836,,23.440000534057617,,23.440000534057617,,5400,
2024-03-18,,23.618999481201172,,23.65999984741211,,23.079999923706055,,23.079999923706055,,10000,
2024-03-19,,23.76300048828125,,23.774999618530273,,23.6299991607666,,23.6299991607666,,27000,
2024-03-20,,23.954999923706055,,23.969999313354492,,23.739999771118164,,23.739999771118164,,2500,
2024-03-21,,24.030000686645508,,24.209999084472656,,24.030000686645508,,24.100000381469727,,15700,
2024-03-22,,23.900999069213867,,24.030000686645508,,23.899999618530273,,23.920000076293945,,1400,
2024-03-25,,23.94700050354004,,24.030000686645508,,23.899999618530273,,23.899999618530273,,8400,
2024-03-26,,23.95599937438965,,24.172000885009766,,23.95599937438965,,24.172000885009766,,700,
2024-03-27,,24.110000610351562,,24.110000610351562,,24.110000610351562,,24.110000610351562,,100,
2024-03-28,,24.295000076293945,,24.295000076293945,,24.260000228881836,,24.260000228881836,,900,
2024-04-01,,24.579999923706055,,24.59000015258789,,24.56999969482422,,24.59000015258789,,3400,
2024-04-02,,24.61400032043457,,24.61400032043457,,24.579999923706055,,24.579999923706055,,700,
2024-04-03,,24.78499984741211,,24.8799991607666,,24.78499984741211,,24.8799991607666,,2000,
2024-04-04,,24.341999053955078,,24.861000061035156,,24.341999053955078,,24.854999542236328,,700,
2024-04-05,,24.913999557495117,,24.9950008392334,,24.610000610351562,,24.610000610351562,,3800,
2024-04-08,,25.16699981689453,,25.16699981689453,,25.000999450683594,,25.125,,10000,
2024-04-09,,24.91900062561035,,24.91900062561035,,24.91900062561035,,24.91900062561035,,300,
2024-04-10,,25.39299964904785,,25.40999984741211,,25.010000228881836,,25.020000457763672,,5200,
2024-04-11,,25.667999267578125,,25.670000076293945,,25.42099952697754,,25.440000534057617,,900,
2024-04-12,,25.1200008392334,,25.760000228881836,,25.040000915527344,,25.65999984741211,,11400,
2024-04-15,,25.551000595092773,,25.860000610351562,,25.469999313354492,,25.780000686645508,,6400,
2024-04-16,,25.516000747680664,,25.670000076293945,,25.43000030517578,,25.600000381469727,,27500,
2024-04-17,,25.006999969482422,,25.52400016784668,,25.0,,25.51099967956543,,5700,
2024-04-18,,25.142000198364258,,25.209999084472656,,25.1299991607666,,25.1299991607666,,4200,
2024-04-19,,25.113000869750977,,25.113000869750977,,25.079999923706055,,25.079999923706055,,13100,
2024-04-22,,24.97599983215332,,25.110000610351562,,24.920000076293945,,25.110000610351562,,18900,
2024-04-23,,25.083999633789062,,25.108999252319336,,24.809999465942383,,24.84000015258789,,11500,
2024-04-24,,25.253999710083008,,25.459999084472656,,25.253999710083008,,25.31999969482422,,5300,
2024-04-25,,25.344999313354492,,25.3799991607666,,25.139999389648438,,25.219999313354492,,2000,
2024-04-26,,25.66699981689453,,25.66699981689453,,25.530000686645508,,25.530000686645508,,800,
2024-04-29,,25.469999313354492,,25.479999542236328,,25.469999313354492,,25.479999542236328,,800,
2024-04-30,,25.22100067138672,,25.299999237060547,,25.219999313354492,,25.299999237060547,,9200,
2024-05-01,,24.9689998626709,,25.09000015258789,,24.965999603271484,,25.09000015258789,,4800,
2024-05-02,,24.392000198364258,,24.899999618530273,,24.392000198364258,,24.709999084472656,,4200,
2024-05-03,,24.238000869750977,,24.249000549316406,,23.98200035095215,,23.98200035095215,,59100,
2024-05-06,,24.695999145507812,,24.709999084472656,,24.474000930786133,,24.479999542236328,,3300,
2024-05-07,,24.742000579833984,,24.742000579833984,,24.597000122070312,,24.639999389648438,,2300,
2024-05-08,,24.97599983215332,,24.97599983215332,,24.84000015258789,,24.84000015258789,,900,
2024-05-09,,25.170000076293945,,25.19499969482422,,25.079999923706055,,25.19499969482422,,16100,
2024-05-10,,25.444000244140625,,25.444000244140625,,25.44099998474121,,25.44099998474121,,500,
2024-05-13,,25.4060001373291,,25.40999984741211,,25.360000610351562,,25.360000610351562,,1800,
2024-05-14,,25.535999298095703,,25.586000442504883,,25.43000030517578,,25.489999771118164,,8600,
2024-05-15,,25.427000045776367,,25.427000045776367,,25.200000762939453,,25.329999923706055,,5200,
2024-05-16,,25.4689998626709,,25.510000228881836,,25.399999618530273,,25.489999771118164,,11700,
2024-05-17,,26.1299991607666,,26.1299991607666,,25.871999740600586,,25.871999740600586,,900,
2024-05-20,,26.389999389648438,,26.440000534057617,,26.21500015258789,,26.21500015258789,,23300,
2024-05-21,,26.319000244140625,,26.389999389648438,,26.149999618530273,,26.18899917602539,,3500,
2024-05-22,,25.816999435424805,,26.07200050354004,,25.760000228881836,,26.07200050354004,,6900,
2024-05-23,,25.555999755859375,,26.125,,25.555999755859375,,26.030000686645508,,5700,
2024-05-24,,25.75200080871582,,25.795000076293945,,25.75200080871582,,25.795000076293945,,7400,
2024-05-28,,26.298999786376953,,26.309999465942383,,25.959999084472656,,26.020000457763672,,5900,
2024-05-29,,26.179000854492188,,26.235000610351562,,26.149999618530273,,26.149999618530273,,600,
2024-05-30,,25.7810001373291,,25.84000015258789,,25.7810001373291,,25.84000015258789,,200,
2024-05-31,,25.552000045776367,,25.690000534057617,,25.3799991607666,,25.690000534057617,,9300,
2024-06-03,,25.29599952697754,,25.520000457763672,,25.222000122070312,,25.520000457763672,,8800,
2024-06-04,,24.742000579833984,,24.81999969482422,,24.600000381469727,,24.770000457763672,,9100,
2024-06-05,,25.243000030517578,,25.280000686645508,,25.170000076293945,,25.170000076293945,,4000,
2024-06-06,,25.433000564575195,,25.433000564575195,,25.25,,25.25,,500,
2024-06-07,,25.25,,25.489999771118164,,25.25,,25.34000015258789,,2100,
2024-06-10,,25.618999481201172,,25.639999389648438,,25.399999618530273,,25.399999618530273,,600,
2024-06-11,,25.242000579833984,,25.242000579833984,,25.170000076293945,,25.229999542236328,,3000,
2024-06-12,,25.399999618530273,,25.399999618530273,,25.309999465942383,,25.309999465942383,,1800,
2024-06-13,,24.843000411987305,,25.09000015258789,,24.711000442504883,,25.059999465942383,,9600,
2024-06-14,,24.554000854492188,,25.149999618530273,,24.450000762939453,,25.149999618530273,,4500,
2024-06-17,,24.9060001373291,,24.9060001373291,,24.739999771118164,,24.739999771118164,,2400,
2024-06-18,,24.878999710083008,,24.899999618530273,,24.84000015258789,,24.850000381469727,,4400,
2024-06-20,,25.18899917602539,,25.235000610351562,,25.145000457763672,,25.219999313354492,,3400,
2024-06-21,,24.958999633789062,,25.1299991607666,,24.954999923706055,,25.1299991607666,,5900,
2024-06-24,,24.8799991607666,,25.06999969482422,,24.860000610351562,,24.860000610351562,,4800,
2024-06-25,,24.851999282836914,,24.91900062561035,,24.829999923706055,,24.91900062561035,,2000,
2024-06-26,,24.976999282836914,,24.979999542236328,,24.89900016784668,,24.90999984741211,,2700,
2024-06-27,,25.016000747680664,,25.016000747680664,,24.950000762939453,,24.950000762939453,,1400,
2024-06-28,,25.059999465942383,,25.170000076293945,,25.030000686645508,,25.1299991607666,,6800,
2024-07-01,,25.45599937438965,,25.45599937438965,,25.341999053955078,,25.341999053955078,,2300,
2024-07-02,,25.450000762939453,,25.479999542236328,,25.3799991607666,,25.41900062561035,,1000,
2024-07-03,,25.72599983215332,,25.733999252319336,,25.540000915527344,,25.540000915527344,,2100,
2024-07-05,,25.926000595092773,,26.040000915527344,,25.920000076293945,,26.040000915527344,,6000,
2024-07-08,,25.739999771118164,,25.889999389648438,,25.700000762939453,,25.889999389648438,,3800,
2024-07-09,,25.760000228881836,,25.780000686645508,,25.715999603271484,,25.780000686645508,,3400,
2024-07-10,,26.049999237060547,,26.049999237060547,,25.860000610351562,,25.889999389648438,,2700,
2024-07-11,,25.756999969482422,,25.84000015258789,,25.67799949645996,,25.84000015258789,,6900,
2024-07-12,,25.94300079345703,,25.94300079345703,,25.93000030517578,,25.93000030517578,,6200,
2024-07-15,,25.75,,25.93000030517578,,25.729999542236328,,25.84000015258789,,1500,
2024-07-16,,25.865999221801758,,25.865999221801758,,25.68000030517578,,25.68000030517578,,400,
2024-07-17,,25.3700008392334,,25.59000015258789,,25.358999252319336,,25.59000015258789,,13200,
2024-07-18,,25.049999237060547,,25.25,,24.90999984741211,,25.25,,59800,
2024-07-19,,24.479999542236328,,24.81999969482422,,24.479999542236328,,24.739999771118164,,8000,
2024-07-22,,24.829999923706055,,24.829999923706055,,24.520000457763672,,24.530000686645508,,19600,
2024-07-23,,24.6200008392334,,24.649999618530273,,24.510000228881836,,24.510000228881836,,1600,
2024-07-24,,23.989999771118164,,24.239999771118164,,23.989999771118164,,24.239999771118164,,6400,
2024-07-25,,23.649999618530273,,23.920000076293945,,23.582000732421875,,23.700000762939453,,13400,
2024-07-26,,23.920000076293945,,23.920000076293945,,23.850000381469727,,23.850000381469727,,1600,
2024-07-29,,23.799999237060547,,23.799999237060547,,23.799999237060547,,23.799999237060547,,400,
2024-07-30,,23.719999313354492,,23.780000686645508,,23.649999618530273,,23.780000686645508,,1800,
2024-07-31,,24.030000686645508,,24.030000686645508,,24.030000686645508,,24.030000686645508,,1200,
2024-08-01,,23.46299934387207,,23.548999786376953,,23.325000762939453,,23.548999786376953,,20700,
2024-08-02,,22.889999389648438,,23.09000015258789,,22.65999984741211,,23.03499984741211,,10000,
2024-08-05,,22.18000030517578,,22.25,,21.854999542236328,,21.940000534057617,,4300,
2024-08-06,,22.110000610351562,,22.238000869750977,,22.110000610351562,,22.208999633789062,,2200,
2024-08-07,,22.10099983215332,,22.106000900268555,,22.100000381469727,,22.10099983215332,,1500,
2024-08-08,,22.305999755859375,,22.31999969482422,,22.27199935913086,,22.27199935913086,,26200,
2024-08-09,,22.3799991607666,,22.42799949645996,,22.33300018310547,,22.33300018310547,,11600,
2024-08-12,,22.454999923706055,,22.5,,22.454999923706055,,22.5,,2000,
2024-08-13,,22.639999389648438,,22.639999389648438,,22.469999313354492,,22.530000686645508,,28600,
2024-08-14,,22.641000747680664,,22.641000747680664,,22.613000869750977,,22.639999389648438,,500,
2024-08-15,,22.746000289916992,,22.780000686645508,,22.670000076293945,,22.670000076293945,,3900,
2024-08-16,,22.840999603271484,,22.895000457763672,,22.809999465942383,,22.84000015258789,,1600,
2024-08-19,,22.86400032043457,,22.86400032043457,,22.844999313354492,,22.850000381469727,,2000,
2024-08-20,,22.856000900268555,,22.88800048828125,,22.829999923706055,,22.829999923706055,,1500,
2024-08-21,,22.982999801635742,,22.982999801635742,,22.940000534057617,,22.959999084472656,,2600,
2024-08-22,,22.738000869750977,,22.780000686645508,,22.738000869750977,,22.780000686645508,,1000,
2024-08-23,,23.01300048828125,,23.076000213623047,,22.969999313354492,,23.040000915527344,,11800,
2024-08-26,,23.04599952697754,,23.086000442504883,,23.04599952697754,,23.059999465942383,,20000,
2024-08-27,,23.079999923706055,,23.09000015258789,,22.9950008392334,,23.010000228881836,,1700,
2024-08-28,,22.898000717163086,,22.959999084472656,,22.860000610351562,,22.959999084472656,,2000,
2024-08-29,,22.913000106811523,,23.04199981689453,,22.829999923706055,,22.829999923706055,,25100,
2024-08-30,,22.8439998626709,,22.969999313354492,,22.8439998626709,,22.969999313354492,,1000,
2024-09-03,,22.476999282836914,,22.729999542236328,,22.452999114990234,,22.719999313354492,,10300,
2024-09-04,,22.496999740600586,,22.59000015258789,,22.459999084472656,,22.5,,12500,
2024-09-05,,22.576000213623047,,22.700000762939453,,22.510000228881836,,22.700000762939453,,11500,
2024-09-06,,22.259000778198242,,22.520000457763672,,22.1299991607666,,22.520000457763672,,21500,
2024-09-09,,22.33799934387207,,22.33799934387207,,22.239999771118164,,22.240999221801758,,2300,
2024-09-10,,22.427000045776367,,22.427000045776367,,22.309999465942383,,22.309999465942383,,6200,
2024-09-11,,22.514999389648438,,22.514999389648438,,22.34000015258789,,22.3799991607666,,7800,
2024-09-12,,22.520000457763672,,22.68000030517578,,22.350000381469727,,22.6200008392334,,16500,
2024-09-13,,22.934999465942383,,22.979999542236328,,22.799999237060547,,22.799999237060547,,5800,
2024-09-16,,23.1299991607666,,23.1299991607666,,22.969999313354492,,23.024999618530273,,6700,
2024-09-17,,22.98699951171875,,22.98699951171875,,22.979999542236328,,22.979999542236328,,1600,
2024-09-18,,22.70599937438965,,23.219999313354492,,22.56999969482422,,22.920000076293945,,35100,
2024-09-19,,23.16200065612793,,23.260000228881836,,23.15999984741211,,23.166000366210938,,9600,
2024-09-20,,23.184999465942383,,23.184999465942383,,23.1299991607666,,23.1299991607666,,2400,
2024-09-23,,23.2450008392334,,23.280000686645508,,23.1200008392334,,23.1200008392334,,14100,
2024-09-24,,23.5939998626709,,23.5939998626709,,23.520000457763672,,23.549999237060547,,7200,
2024-09-25,,23.367000579833984,,23.510000228881836,,23.360000610351562,,23.510000228881836,,1900,
2024-09-26,,23.746999740600586,,23.746999740600586,,23.746999740600586,,23.746999740600586,,400,
2024-09-27,,23.68400001525879,,23.868000030517578,,23.68400001525879,,23.868000030517578,,4400,
2024-09-30,,23.541000366210938,,23.541000366210938,,23.402000427246094,,23.440000534057617,,1400,
2024-10-01,,23.459999084472656,,23.829999923706055,,23.43000030517578,,23.829999923706055,,1200,
2024-10-02,,23.27400016784668,,23.329999923706055,,23.170000076293945,,23.170000076293945,,2600,
2024-10-03,,22.80699920654297,,22.8700008392334,,22.799999237060547,,22.8700008392334,,1500,
2024-10-04,,22.684999465942383,,22.690000534057617,,22.610000610351562,,22.610000610351562,,6300,
2024-10-07,,22.302000045776367,,22.450000762939453,,22.290000915527344,,22.450000762939453,,3600,
2024-10-08,,22.29400062561035,,22.31999969482422,,22.235000610351562,,22.25,,2800,
2024-10-09,,22.2549991607666,,22.264999389648438,,22.209999084472656,,22.240999221801758,,5400,
2024-10-10,,22.316999435424805,,22.316999435424805,,22.295000076293945,,22.295000076293945,,3000,
2024-10-11,,22.517000198364258,,22.517000198364258,,22.341999053955078,,22.341999053955078,,500,
2024-10-14,,22.584999084472656,,22.584999084472656,,22.479999542236328,,22.479999542236328,,2100,
2024-10-15,,22.445999145507812,,22.510000228881836,,22.445999145507812,,22.510000228881836,,1400,
2024-10-16,,22.50200080871582,,22.540000915527344,,22.450000762939453,,22.540000915527344,,10300,
2024-10-17,,22.611000061035156,,22.690000534057617,,22.611000061035156,,22.645000457763672,,8800,
2024-10-18,,22.863000869750977,,22.889999389648438,,22.809999465942383,,22.809999465942383,,18000,
2024-10-21,,22.761999130249023,,22.780000686645508,,22.75,,22.75,,7200,
2024-10-22,,22.874000549316406,,22.888999938964844,,22.74799919128418,,22.74799919128418,,14200,
2024-10-23,,22.540000915527344,,22.600000381469727,,22.479999542236328,,22.600000381469727,,13600,
2024-10-24,,22.665000915527344,,22.665000915527344,,22.559999465942383,,22.559999465942383,,1600,
2024-10-25,,22.691999435424805,,22.790000915527344,,22.690000534057617,,22.709999084472656,,18800,
