Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,FSI,FTA,FTAG,FTAI,FSI,FTA,FTAG,FTAI,FSI,FTA,FTAG,FTAI,FSI,FTA,FTAG,FTAI,FSI,FTA,FTAG,FTAI
Date,,,,,,,,,,,,,,,,,,,,
1999-12-14,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
1999-12-15,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,10000,,,
1999-12-16,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-17,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-20,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-21,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-22,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-23,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-27,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-28,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-29,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-30,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
1999-12-31,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-03,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-04,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-05,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-06,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-07,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-10,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-11,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-12,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-13,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-14,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-18,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-19,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-20,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-21,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-24,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-25,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-26,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-27,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-28,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-01-31,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-01,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-02,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-03,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-04,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-07,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-08,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-09,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-10,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0.10764055699110031,,,,0,,,
2000-02-11,0.26910141110420227,,,,0.26910141110420227,,,,0.26910141110420227,,,,0.26910141110420227,,,,16000,,,
2000-02-14,0.26910141110420227,,,,0.26910141110420227,,,,0.26910141110420227,,,,0.26910141110420227,,,,0,,,
2000-02-15,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,8000,,,
2000-02-16,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0,,,
2000-02-17,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,25000,,,
2000-02-18,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-02-22,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-02-23,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-02-24,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,11000,,,
2000-02-25,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-02-28,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-02-29,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,5000,,,
2000-03-01,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-02,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-03,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-06,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-07,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-08,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-09,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-10,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-13,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-14,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0.04485023766756058,,,,0,,,
2000-03-15,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,5000,,,
2000-03-16,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-17,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-20,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-21,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-22,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-23,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-24,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-03-27,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,4500,,,
2000-03-28,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,27000,,,
2000-03-29,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,5000,,,
2000-03-30,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0.08970047533512115,,,,0,,,
2000-03-31,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,36000,,,
2000-04-03,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-04,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-05,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-06,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-07,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-10,0.20631107687950134,,,,0.22425116645315896,,,,0.20631107687950134,,,,0.22425116645315896,,,,83000,,,
2000-04-11,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,10000,,,
2000-04-12,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-13,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-14,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-17,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-18,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-19,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-20,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-24,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0.20631107687950134,,,,0,,,
2000-04-25,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,2000,,,
2000-04-26,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-04-27,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0.1794009506702423,,,,0,,,
2000-04-28,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,3000,,,
2000-05-01,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-02,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-03,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-04,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-05,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-08,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-09,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-10,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-11,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-12,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-15,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-16,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-17,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-18,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-19,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-22,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-23,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-24,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-25,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-26,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-30,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-05-31,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-01,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-02,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-05,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-06,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-07,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-08,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-09,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-12,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-13,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-14,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-15,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-06-16,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,20000,,,
2000-06-19,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-20,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-21,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,38000,,,
2000-06-22,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-23,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-26,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-27,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-28,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-29,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-06-30,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-03,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-05,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-06,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-07,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-10,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-11,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-12,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-13,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-14,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0.24219126999378204,,,,0,,,
2000-07-17,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,10000,,,
2000-07-18,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-19,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-20,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-21,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-24,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-25,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-26,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-27,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-28,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-07-31,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-01,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-02,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-03,0.2242511808872223,,,,0.26910142775779633,,,,0.22245716780446045,,,,0.26910142775779633,,,,201000,,,
2000-08-04,0.19734103977680206,,,,0.19734103977680206,,,,0.17940094889702335,,,,0.17940094889702335,,,,17000,,,
2000-08-07,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0,,,
2000-08-08,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0,,,
2000-08-09,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0.19734103977680206,,,,0,,,
2000-08-10,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,1000,,,
2000-08-11,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-14,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-15,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-16,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-17,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0.2242511808872223,,,,0,,,
2000-08-18,0.16146084666252136,,,,0.16146084666252136,,,,0.1435207436779671,,,,0.1435207436779671,,,,301000,,,
2000-08-21,0.3767419755458832,,,,0.3767419755458832,,,,0.17043089688180718,,,,0.17043089688180718,,,,85200,,,
2000-08-22,0.31395164132118225,,,,0.45747239087564207,,,,0.2691014221226267,,,,0.44850235238249564,,,,132000,,,
2000-08-23,0.4126221537590027,,,,0.4126221537590027,,,,0.2332212045567822,,,,0.3076725956687574,,,,76400,,,
2000-08-24,0.8126862645149231,,,,0.8126862645149231,,,,0.4574723828509018,,,,0.4574723828509018,,,,176800,,,
2000-08-25,0.8521544933319092,,,,0.8970047410789884,,,,0.7848791484441149,,,,0.8404934214324777,,,,196800,,,
2000-08-28,0.7624540328979492,,,,0.8162743182021062,,,,0.6727535395691384,,,,0.7893641488172038,,,,68000,,,
2000-08-29,0.6817235946655273,,,,0.6817235946655273,,,,0.6727535558092413,,,,0.6727535558092413,,,,32000,,,
2000-08-30,0.6162422299385071,,,,0.6162422299385071,,,,0.6162422299385071,,,,0.6162422299385071,,,,4000,,,
2000-08-31,0.6162422299385071,,,,0.6162422299385071,,,,0.6162422299385071,,,,0.6162422299385071,,,,0,,,
