Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
1975-07-01,,,,,,1.248223066329956,,,,,,,,,,,1.2571816856040314,,,,,,,,,,,1.2362785068492856,,,,,,,,,,,1.2571816856040314,,,,,,,,,,,885395.0,,,,,,,,
1975-07-02,,,,,,1.2303060293197632,,,,,,,,,,,1.242250588541709,,,,,,,,,,,1.2243334644751211,,,,,,,,,,,1.242250588541709,,,,,,,,,,,938479.0,,,,,,,,
1975-07-03,,,,,,1.248223066329956,,,,,,,,,,,1.251209234723491,,,,,,,,,,,1.2273198875752103,,,,,,,,,,,1.2303060559687453,,,,,,,,,,,588928.0,,,,,,,,
1975-07-07,,,,,,1.2362782955169678,,,,,,,,,,,1.254195074628502,,,,,,,,,,,1.230305845657372,,,,,,,,,,,1.2482228529558075,,,,,,,,,,,923455.0,,,,,,,,
1975-07-08,,,,,,1.2332919836044312,,,,,,,,,,,1.2422504878649598,,,,,,,,,,,1.2303059296110468,,,,,,,,,,,1.236278379878191,,,,,,,,,,,809275.0,,,,,,,,
1975-07-09,,,,,,1.245236873626709,,,,,,,,,,,1.245236873626709,,,,,,,,,,,1.2332921991913366,,,,,,,,,,,1.2332921991913366,,,,,,,,,,,756191.0,,,,,,,,
1975-07-10,,,,,,1.2422508001327515,,,,,,,,,,,1.2601679272511415,,,,,,,,,,,1.2392647453887546,,,,,,,,,,,1.2452369689702352,,,,,,,,,,,918447.0,,,,,,,,
1975-07-11,,,,,,1.203429102897644,,,,,,,,,,,1.2332908709179666,,,,,,,,,,,1.2004430515983027,,,,,,,,,,,1.2332908709179666,,,,,,,,,,,1381176.0,,,,,,,,
1975-07-14,,,,,,1.2004444599151611,,,,,,,,,,,1.2094029666030386,,,,,,,,,,,1.1884997843313245,,,,,,,,,,,1.203430514717631,,,,,,,,,,,930466.0,,,,,,,,
1975-07-15,,,,,,1.203429102897644,,,,,,,,,,,1.2153737644684308,,,,,,,,,,,1.1944706067195539,,,,,,,,,,,1.2004430515983027,,,,,,,,,,,808273.0,,,,,,,,
1975-07-16,,,,,,1.2064156532287598,,,,,,,,,,,1.2123881000131738,,,,,,,,,,,1.1884987692490852,,,,,,,,,,,1.2034294868832487,,,,,,,,,,,985553.0,,,,,,,,
1975-07-17,,,,,,1.1944711208343506,,,,,,,,,,,1.2064157875462662,,,,,,,,,,,1.182526454122435,,,,,,,,,,,1.2064157875462662,,,,,,,,,,,1121767.0,,,,,,,,
1975-07-18,,,,,,1.2004444599151611,,,,,,,,,,,1.2004444599151611,,,,,,,,,,,1.1855133872483867,,,,,,,,,,,1.1944720080297535,,,,,,,,,,,579914.0,,,,,,,,
1975-07-21,,,,,,1.1855130195617676,,,,,,,,,,,1.2183612095099272,,,,,,,,,,,1.1855130195617676,,,,,,,,,,,1.2004440875976745,,,,,,,,,,,592934.0,,,,,,,,
1975-07-22,,,,,,1.1795413494110107,,,,,,,,,,,1.1855135740504867,,,,,,,,,,,1.161624219118553,,,,,,,,,,,1.1855135740504867,,,,,,,,,,,701105.0,,,,,,,,
1975-07-23,,,,,,1.1795413494110107,,,,,,,,,,,1.1914860268769776,,,,,,,,,,,1.1765550659510118,,,,,,,,,,,1.1795413494110107,,,,,,,,,,,569898.0,,,,,,,,
1975-07-24,,,,,,1.1705822944641113,,,,,,,,,,,1.1855130202280477,,,,,,,,,,,1.1466927225053787,,,,,,,,,,,1.1795407983785455,,,,,,,,,,,932469.0,,,,,,,,
1975-07-25,,,,,,1.1317613124847412,,,,,,,,,,,1.17356775711747,,,,,,,,,,,1.1228028130834558,,,,,,,,,,,1.1705817047437714,,,,,,,,,,,863360.0,,,,,,,,
1975-07-28,,,,,,1.1228036880493164,,,,,,,,,,,1.1407208149075416,,,,,,,,,,,1.1168312363675843,,,,,,,,,,,1.1317621944316862,,,,,,,,,,,569898.0,,,,,,,,
1975-07-29,,,,,,1.119816541671753,,,,,,,,,,,1.1407197028527256,,,,,,,,,,,1.1108579299293906,,,,,,,,,,,1.1228025934613748,,,,,,,,,,,804267.0,,,,,,,,
1975-07-30,,,,,,1.128775715827942,,,,,,,,,,,1.13176176940719,,,,,,,,,,,1.1138447633710453,,,,,,,,,,,1.1198172128098693,,,,,,,,,,,592934.0,,,,,,,,
1975-07-31,,,,,,1.128775715827942,,,,,,,,,,,1.1437064400979533,,,,,,,,,,,1.1198172128098693,,,,,,,,,,,1.128775715827942,,,,,,,,,,,590931.0,,,,,,,,
1975-08-01,,,,,,1.11085844039917,,,,,,,,,,,1.1257891625818506,,,,,,,,,,,1.1078721590505218,,,,,,,,,,,1.1257891625818506,,,,,,,,,,,411649.0,,,,,,,,
1975-08-04,,,,,,1.0899558067321777,,,,,,,,,,,1.104886536272576,,,,,,,,,,,1.0809971864583663,,,,,,,,,,,1.104886536272576,,,,,,,,,,,760198.0,,,,,,,,
1975-08-05,,,,,,1.0780109167099,,,,,,,,,,,1.0989140980508019,,,,,,,,,,,1.075024747946914,,,,,,,,,,,1.0899558199488124,,,,,,,,,,,735158.0,,,,,,,,
1975-08-06,,,,,,1.075023889541626,,,,,,,,,,,1.089954949621091,,,,,,,,,,,1.0660653904060187,,,,,,,,,,,1.0780100559201617,,,,,,,,,,,607958.0,,,,,,,,
1975-08-07,,,,,,1.0809966325759888,,,,,,,,,,,1.0869688528760049,,,,,,,,,,,1.0690517356022593,,,,,,,,,,,1.075024184089124,,,,,,,,,,,640008.0,,,,,,,,
1975-08-08,,,,,,1.0660656690597534,,,,,,,,,,,1.0809966189485538,,,,,,,,,,,1.0660656690597534,,,,,,,,,,,1.0809966189485538,,,,,,,,,,,525828.0,,,,,,,,
1975-08-11,,,,,,1.0690529346466064,,,,,,,,,,,1.0690529346466064,,,,,,,,,,,1.0541221960101892,,,,,,,,,,,1.066066878194165,,,,,,,,,,,414653.0,,,,,,,,
1975-08-12,,,,,,1.0571072101593018,,,,,,,,,,,1.0809967791593418,,,,,,,,,,,1.0571072101593018,,,,,,,,,,,1.069051880565882,,,,,,,,,,,623983.0,,,,,,,,
1975-08-13,,,,,,1.0362036228179932,,,,,,,,,,,1.0600931822703168,,,,,,,,,,,1.0362036228179932,,,,,,,,,,,1.0571067876753364,,,,,,,,,,,455718.0,,,,,,,,
1975-08-14,,,,,,1.0362036228179932,,,,,,,,,,,1.0451621220425689,,,,,,,,,,,1.0272450095000232,,,,,,,,,,,1.0362036228179932,,,,,,,,,,,507800.0,,,,,,,,
1975-08-15,,,,,,1.060093879699707,,,,,,,,,,,1.060093879699707,,,,,,,,,,,1.0362043045305753,,,,,,,,,,,1.0362043045305753,,,,,,,,,,,712122.0,,,,,,,,
1975-08-18,,,,,,1.0720382928848267,,,,,,,,,,,1.0720382928848267,,,,,,,,,,,1.0600936222940642,,,,,,,,,,,1.0600936222940642,,,,,,,,,,,384606.0,,,,,,,,
1975-08-19,,,,,,1.0571072101593018,,,,,,,,,,,1.0899553960577169,,,,,,,,,,,1.0541211566510966,,,,,,,,,,,1.0720382763544067,,,,,,,,,,,746176.0,,,,,,,,
1975-08-20,,,,,,0.9973832368850708,,,,,,,,,,,1.051134454570225,,,,,,,,,,,0.9884246245419572,,,,,,,,,,,1.051134454570225,,,,,,,,,,,1116760.0,,,,,,,,
1975-08-21,,,,,,1.0093281269073486,,,,,,,,,,,1.0242591905367615,,,,,,,,,,,0.9973835726467108,,,,,,,,,,,0.9973835726467108,,,,,,,,,,,602950.0,,,,,,,,
1975-08-22,,,,,,1.0511350631713867,,,,,,,,,,,1.0511350631713867,,,,,,,,,,,1.0123147675191058,,,,,,,,,,,1.0123147675191058,,,,,,,,,,,373589.0,,,,,,,,
1975-08-25,,,,,,1.0690529346466064,,,,,,,,,,,1.0690529346466064,,,,,,,,,,,1.0541221960101892,,,,,,,,,,,1.0541221960101892,,,,,,,,,,,398628.0,,,,,,,,
1975-08-26,,,,,,1.0391905307769775,,,,,,,,,,,1.0809972371944712,,,,,,,,,,,1.0391905307769775,,,,,,,,,,,1.0690523335397721,,,,,,,,,,,596941.0,,,,,,,,
1975-08-27,,,,,,1.0630801916122437,,,,,,,,,,,1.0630801916122437,,,,,,,,,,,1.0242598792647635,,,,,,,,,,,1.0391906106535678,,,,,,,,,,,306483.0,,,,,,,,
1975-08-28,,,,,,1.1228036880493164,,,,,,,,,,,1.1228036880493164,,,,,,,,,,,1.060094029279242,,,,,,,,,,,1.0630800839798797,,,,,,,,,,,689086.0,,,,,,,,
1975-08-29,,,,,,1.1048866510391235,,,,,,,,,,,1.1317622864652124,,,,,,,,,,,1.0959281439282589,,,,,,,,,,,1.1228037793543477,,,,,,,,,,,616972.0,,,,,,,,
1975-09-02,,,,,,1.0571072101593018,,,,,,,,,,,1.1228032396758123,,,,,,,,,,,1.0571072101593018,,,,,,,,,,,1.1048861199725022,,,,,,,,,,,736160.0,,,,,,,,
1975-09-03,,,,,,1.0809966325759888,,,,,,,,,,,1.0809966325759888,,,,,,,,,,,1.042176344925202,,,,,,,,,,,1.0571070668153784,,,,,,,,,,,506798.0,,,,,,,,
1975-09-04,,,,,,1.1018993854522705,,,,,,,,,,,1.1168301001393564,,,,,,,,,,,1.0690512198551607,,,,,,,,,,,1.0809961110662636,,,,,,,,,,,463731.0,,,,,,,,
1975-09-05,,,,,,1.1048866510391235,,,,,,,,,,,1.110859103206528,,,,,,,,,,,1.0959281439282589,,,,,,,,,,,1.1019005960956634,,,,,,,,,,,451712.0,,,,,,,,
1975-09-08,,,,,,1.0959277153015137,,,,,,,,,,,1.1048862189086306,,,,,,,,,,,1.0899554936568858,,,,,,,,,,,1.1048862189086306,,,,,,,,,,,762201.0,,,,,,,,
1975-09-09,,,,,,1.0391905307769775,,,,,,,,,,,1.0959280815291246,,,,,,,,,,,1.0391905307769775,,,,,,,,,,,1.0959280815291246,,,,,,,,,,,737161.0,,,,,,,,
1975-09-10,,,,,,1.0511350631713867,,,,,,,,,,,1.0541212309836046,,,,,,,,,,,1.0391901637356191,,,,,,,,,,,1.0391901637356191,,,,,,,,,,,475750.0,,,,,,,,
1975-09-11,,,,,,1.0451626777648926,,,,,,,,,,,1.0600937459316229,,,,,,,,,,,1.0421766238623835,,,,,,,,,,,1.0511351278502756,,,,,,,,,,,474748.0,,,,,,,,
1975-09-12,,,,,,1.0332170724868774,,,,,,,,,,,1.0600927883609113,,,,,,,,,,,1.027244627796341,,,,,,,,,,,1.0451617336812464,,,,,,,,,,,619977.0,,,,,,,,
1975-09-15,,,,,,1.0212730169296265,,,,,,,,,,,1.0212730169296265,,,,,,,,,,,1.0093281204649702,,,,,,,,,,,1.0212730169296265,,,,,,,,,,,384606.0,,,,,,,,
1975-09-16,,,,,,1.018861174583435,,,,,,,,,,,1.0339332612732774,,,,,,,,,,,1.0158469184849033,,,,,,,,,,,1.0309188900037194,,,,,,,,,,,651026.0,,,,,,,,
1975-09-17,,,,,,1.0279051065444946,,,,,,,,,,,1.0339339683777582,,,,,,,,,,,1.0128333550602033,,,,,,,,,,,1.0188618713801518,,,,,,,,,,,518817.0,,,,,,,,
1975-09-18,,,,,,1.0429762601852417,,,,,,,,,,,1.0429762601852417,,,,,,,,,,,1.021875663622827,,,,,,,,,,,1.0279042903267892,,,,,,,,,,,1318077.0,,,,,,,,
1975-09-19,,,,,,1.0731209516525269,,,,,,,,,,,1.0731209516525269,,,,,,,,,,,1.0459914761275602,,,,,,,,,,,1.0459914761275602,,,,,,,,,,,993565.0,,,,,,,,
1975-09-22,,,,,,1.0490056276321411,,,,,,,,,,,1.0821640768719951,,,,,,,,,,,1.0490056276321411,,,,,,,,,,,1.073120842502745,,,,,,,,,,,751184.0,,,,,,,,
1975-09-23,,,,,,1.0550342798233032,,,,,,,,,,,1.0550342798233032,,,,,,,,,,,1.039962302309276,,,,,,,,,,,1.0490054197150491,,,,,,,,,,,351554.0,,,,,,,,
1975-09-24,,,,,,1.0701066255569458,,,,,,,,,,,1.0761352567486486,,,,,,,,,,,1.055034529307742,,,,,,,,,,,1.055034529307742,,,,,,,,,,,589929.0,,,,,,,,
1975-09-25,,,,,,1.0761348009109497,,,,,,,,,,,1.0821636598910993,,,,,,,,,,,1.0670915700262507,,,,,,,,,,,1.070106172272901,,,,,,,,,,,702106.0,,,,,,,,
1975-09-26,,,,,,1.097235918045044,,,,,,,,,,,1.1032647798483264,,,,,,,,,,,1.0821641666357034,,,,,,,,,,,1.0821641666357034,,,,,,,,,,,541854.0,,,,,,,,
1975-09-29,,,,,,1.0670913457870483,,,,,,,,,,,1.0972351736691524,,,,,,,,,,,1.0670913457870483,,,,,,,,,,,1.0972351736691524,,,,,,,,,,,274432.0,,,,,,,,
1975-09-30,,,,,,1.0610625743865967,,,,,,,,,,,1.0731200578343378,,,,,,,,,,,1.0550337174917155,,,,,,,,,,,1.0670912009394566,,,,,,,,,,,546862.0,,,,,,,,
1975-10-01,,,,,,1.024890422821045,,,,,,,,,,,1.064077494599316,,,,,,,,,,,1.018861562813647,,,,,,,,,,,1.0610631221811522,,,,,,,,,,,650024.0,,,,,,,,
1975-10-02,,,,,,1.0670913457870483,,,,,,,,,,,1.0731202035002902,,,,,,,,,,,1.030918890533755,,,,,,,,,,,1.030918890533755,,,,,,,,,,,1447280.0,,,,,,,,
1975-10-03,,,,,,1.1002503633499146,,,,,,,,,,,1.1032646210610724,,,,,,,,,,,1.064077658420791,,,,,,,,,,,1.0670919161319488,,,,,,,,,,,480757.0,,,,,,,,
1975-10-06,,,,,,1.094221830368042,,,,,,,,,,,1.1062793255108259,,,,,,,,,,,1.091207456582346,,,,,,,,,,,1.1002506931105562,,,,,,,,,,,394622.0,,,,,,,,
1975-10-07,,,,,,1.1062792539596558,,,,,,,,,,,1.1153223747318588,,,,,,,,,,,1.0851785236534002,,,,,,,,,,,1.0942217595967183,,,,,,,,,,,577911.0,,,,,,,,
1975-10-08,,,,,,1.1364221572875977,,,,,,,,,,,1.1394367590119676,,,,,,,,,,,1.1062784434645074,,,,,,,,,,,1.1062784434645074,,,,,,,,,,,1146807.0,,,,,,,,
1975-10-09,,,,,,1.1575227975845337,,,,,,,,,,,1.172594768696399,,,,,,,,,,,1.1424509416436914,,,,,,,,,,,1.1424509416436914,,,,,,,,,,,1366152.0,,,,,,,,
1975-10-10,,,,,,1.1454652547836304,,,,,,,,,,,1.1635515961671108,,,,,,,,,,,1.1454652547836304,,,,,,,,,,,1.1575227389252725,,,,,,,,,,,595939.0,,,,,,,,
1975-10-13,,,,,,1.163552165031433,,,,,,,,,,,1.163552165031433,,,,,,,,,,,1.1334083247688922,,,,,,,,,,,1.145465814805479,,,,,,,,,,,606956.0,,,,,,,,
1975-10-14,,,,,,1.1454652547836304,,,,,,,,,,,1.1725947092733422,,,,,,,,,,,1.1394366278838266,,,,,,,,,,,1.1635515961671108,,,,,,,,,,,698100.0,,,,,,,,
1975-10-15,,,,,,1.1514939069747925,,,,,,,,,,,1.1545081623024263,,,,,,,,,,,1.1394364249802698,,,,,,,,,,,1.1454650508065343,,,,,,,,,,,565892.0,,,,,,,,
1975-10-16,,,,,,1.1484800577163696,,,,,,,,,,,1.1575232903012826,,,,,,,,,,,1.1454658004161615,,,,,,,,,,,1.1514946605297942,,,,,,,,,,,518817.0,,,,,,,,
1975-10-17,,,,,,1.1454652547836304,,,,,,,,,,,1.1575227389252725,,,,,,,,,,,1.1364220265063816,,,,,,,,,,,1.1484795106480237,,,,,,,,,,,516814.0,,,,,,,,
1975-10-20,,,,,,1.1665657758712769,,,,,,,,,,,1.1665657758712769,,,,,,,,,,,1.1454651800009734,,,,,,,,,,,1.1454651800009734,,,,,,,,,,,595939.0,,,,,,,,
1975-10-21,,,,,,1.1695805788040161,,,,,,,,,,,1.1786236928797933,,,,,,,,,,,1.1635517209158017,,,,,,,,,,,1.1665659771033645,,,,,,,,,,,1031625.0,,,,,,,,
1975-10-22,,,,,,1.175609827041626,,,,,,,,,,,1.1786243151628195,,,,,,,,,,,1.1665665930202265,,,,,,,,,,,1.1695811963125105,,,,,,,,,,,604953.0,,,,,,,,
1975-10-23,,,,,,1.181638240814209,,,,,,,,,,,1.181638240814209,,,,,,,,,,,1.1725950102160443,,,,,,,,,,,1.1756093820250837,,,,,,,,,,,396625.0,,,,,,,,
1975-10-24,,,,,,1.1665657758712769,,,,,,,,,,,1.18766648691259,,,,,,,,,,,1.1665657758712769,,,,,,,,,,,1.1816378604063702,,,,,,,,,,,640008.0,,,,,,,,
1975-10-27,,,,,,1.160537600517273,,,,,,,,,,,1.1725950885590102,,,,,,,,,,,1.1484798821334268,,,,,,,,,,,1.166566229367087,,,,,,,,,,,348549.0,,,,,,,,
1975-10-28,,,,,,1.1665657758712769,,,,,,,,,,,1.169580377051911,,,,,,,,,,,1.1514940368492128,,,,,,,,,,,1.1605371493650571,,,,,,,,,,,605955.0,,,,,,,,
1975-10-29,,,,,,1.1545093059539795,,,,,,,,,,,1.1725956620330207,,,,,,,,,,,1.1514950476404353,,,,,,,,,,,1.1665667998925997,,,,,,,,,,,454716.0,,,,,,,,
1975-10-30,,,,,,1.163552165031433,,,,,,,,,,,1.1665664223695063,,,,,,,,,,,1.1484800721435522,,,,,,,,,,,1.1545089323329194,,,,,,,,,,,387611.0,,,,,,,,
1975-10-31,,,,,,1.160537600517273,,,,,,,,,,,1.1695808317196303,,,,,,,,,,,1.1484798821334268,,,,,,,,,,,1.1635519725277073,,,,,,,,,,,259409.0,,,,,,,,
1975-11-03,,,,,,1.1484800577163696,,,,,,,,,,,1.1575232903012826,,,,,,,,,,,1.1424514279448814,,,,,,,,,,,1.1575232903012826,,,,,,,,,,,366578.0,,,,,,,,
1975-11-04,,,,,,1.1484800577163696,,,,,,,,,,,1.1514946605297942,,,,,,,,,,,1.1364225678312487,,,,,,,,,,,1.1484800577163696,,,,,,,,,,,297469.0,,,,,,,,
1975-11-05,,,,,,1.1545093059539795,,,,,,,,,,,1.1605381680944005,,,,,,,,,,,1.1454661855000143,,,,,,,,,,,1.1484804438135585,,,,,,,,,,,623983.0,,,,,,,,
1975-11-06,,,,,,1.1514939069747925,,,,,,,,,,,1.157522532801057,,,,,,,,,,,1.1394364249802698,,,,,,,,,,,1.1545081623024263,,,,,,,,,,,429677.0,,,,,,,,
1975-11-07,,,,,,1.1454652547836304,,,,,,,,,,,1.1605372251317,,,,,,,,,,,1.1454652547836304,,,,,,,,,,,1.1514941120254687,,,,,,,,,,,328518.0,,,,,,,,
1975-11-10,,,,,,1.1454652547836304,,,,,,,,,,,1.1514941120254687,,,,,,,,,,,1.1334077706419885,,,,,,,,,,,1.1454652547836304,,,,,,,,,,,349551.0,,,,,,,,
1975-11-11,,,,,,1.1665657758712769,,,,,,,,,,,1.1756090035581308,,,,,,,,,,,1.1454651800009734,,,,,,,,,,,1.1454651800009734,,,,,,,,,,,299472.0,,,,,,,,
1975-11-12,,,,,,1.19369637966156,,,,,,,,,,,1.19369637966156,,,,,,,,,,,1.1725956503088393,,,,,,,,,,,1.1725956503088393,,,,,,,,,,,856349.0,,,,,,,,
1975-11-13,,,,,,1.187666893005371,,,,,,,,,,,1.1997246108246826,,,,,,,,,,,1.187666893005371,,,,,,,,,,,1.1936957519150269,,,,,,,,,,,601948.0,,,,,,,,
1975-11-14,,,,,,1.1786235570907593,,,,,,,,,,,1.1936954121472954,,,,,,,,,,,1.1756090709084357,,,,,,,,,,,1.1876665549536645,,,,,,,,,,,427674.0,,,,,,,,
1975-11-17,,,,,,1.1967103481292725,,,,,,,,,,,1.1967103481292725,,,,,,,,,,,1.1756097390577431,,,,,,,,,,,1.1786242269533291,,,,,,,,,,,541854.0,,,,,,,,
1975-11-18,,,,,,1.1967103481292725,,,,,,,,,,,1.205753581473867,,,,,,,,,,,1.1876672299557598,,,,,,,,,,,1.1967103481292725,,,,,,,,,,,524827.0,,,,,,,,
1975-11-19,,,,,,1.1695805788040161,,,,,,,,,,,1.190681178314163,,,,,,,,,,,1.1665659771033645,,,,,,,,,,,1.190681178314163,,,,,,,,,,,534843.0,,,,,,,,
1975-11-20,,,,,,1.1545093059539795,,,,,,,,,,,1.1786245241734414,,,,,,,,,,,1.1545093059539795,,,,,,,,,,,1.1695814037194765,,,,,,,,,,,391617.0,,,,,,,,
1975-11-21,,,,,,1.1545093059539795,,,,,,,,,,,1.1665667998925997,,,,,,,,,,,1.1484804438135585,,,,,,,,,,,1.1545093059539795,,,,,,,,,,,245387.0,,,,,,,,
1975-11-24,,,,,,1.1575227975845337,,,,,,,,,,,1.1635516551318936,,,,,,,,,,,1.139436685626546,,,,,,,,,,,1.1545084263963652,,,,,,,,,,,377595.0,,,,,,,,
1975-11-25,,,,,,1.172595500946045,,,,,,,,,,,1.172595500946045,,,,,,,,,,,1.16053800866384,,,,,,,,,,,1.16053800866384,,,,,,,,,,,460726.0,,,,,,,,
1975-11-26,,,,,,1.160537600517273,,,,,,,,,,,1.1725950885590102,,,,,,,,,,,1.1484798821334268,,,,,,,,,,,1.1725950885590102,,,,,,,,,,,1102737.0,,,,,,,,
1975-11-28,,,,,,1.163552165031433,,,,,,,,,,,1.181638515257387,,,,,,,,,,,1.1545089323329194,,,,,,,,,,,1.1605377925222864,,,,,,,,,,,710119.0,,,,,,,,
1975-12-01,,,,,,1.1695805788040161,,,,,,,,,,,1.1756092063501713,,,,,,,,,,,1.1575228630275871,,,,,,,,,,,1.1635517209158017,,,,,,,,,,,717130.0,,,,,,,,
1975-12-02,,,,,,1.170188546180725,,,,,,,,,,,1.1732279854879615,,,,,,,,,,,1.1641095514374438,,,,,,,,,,,1.1732279854879615,,,,,,,,,,,539851.0,,,,,,,,
1975-12-03,,,,,,1.1185178756713867,,,,,,,,,,,1.1519519446757411,,,,,,,,,,,1.1185178756713867,,,,,,,,,,,1.1519519446757411,,,,,,,,,,,1036633.0,,,,,,,,
1975-12-04,,,,,,1.1185178756713867,,,,,,,,,,,1.1276363109129488,,,,,,,,,,,1.100281353574734,,,,,,,,,,,1.1185178756713867,,,,,,,,,,,746176.0,,,,,,,,
1975-12-05,,,,,,1.1063611507415771,,,,,,,,,,,1.1245979221380196,,,,,,,,,,,1.1002823817813394,,,,,,,,,,,1.1185189209199173,,,,,,,,,,,677067.0,,,,,,,,
1975-12-08,,,,,,1.124597430229187,,,,,,,,,,,1.1276368714442937,,,,,,,,,,,1.100281900508334,,,,,,,,,,,1.1063606668096657,,,,,,,,,,,445702.0,,,,,,,,
1975-12-09,,,,,,1.130676031112671,,,,,,,,,,,1.1337154712587612,,,,,,,,,,,1.1063602776862678,,,,,,,,,,,1.1245970346916496,,,,,,,,,,,707114.0,,,,,,,,
1975-12-10,,,,,,1.1428340673446655,,,,,,,,,,,1.1428340673446655,,,,,,,,,,,1.1215579811903154,,,,,,,,,,,1.130676303827894,,,,,,,,,,,470742.0,,,,,,,,
1975-12-11,,,,,,1.130676031112671,,,,,,,,,,,1.1458731157142814,,,,,,,,,,,1.130676031112671,,,,,,,,,,,1.1428337916970317,,,,,,,,,,,469740.0,,,,,,,,
1975-12-12,,,,,,1.130676031112671,,,,,,,,,,,1.1337154712587612,,,,,,,,,,,1.1215577106744001,,,,,,,,,,,1.130676031112671,,,,,,,,,,,428675.0,,,,,,,,
1975-12-15,,,,,,1.148913025856018,,,,,,,,,,,1.1549917912772019,,,,,,,,,,,1.1306762650770081,,,,,,,,,,,1.1306762650770081,,,,,,,,,,,461727.0,,,,,,,,
1975-12-16,,,,,,1.1397933959960938,,,,,,,,,,,1.1397933959960938,,,,,,,,,,,1.115477665432406,,,,,,,,,,,1.1397933959960938,,,,,,,,,,,1818866.0,,,,,,,,
1975-12-17,,,,,,1.1124385595321655,,,,,,,,,,,1.1397937355330563,,,,,,,,,,,1.1124385595321655,,,,,,,,,,,1.1397937355330563,,,,,,,,,,,1300048.0,,,,,,,,
1975-12-18,,,,,,1.124597430229187,,,,,,,,,,,1.1337158700033885,,,,,,,,,,,1.1154791065838672,,,,,,,,,,,1.1154791065838672,,,,,,,,,,,616972.0,,,,,,,,
1975-12-19,,,,,,1.1063611507415771,,,,,,,,,,,1.1276373646826046,,,,,,,,,,,1.1033218243259244,,,,,,,,,,,1.1245979221380196,,,,,,,,,,,842327.0,,,,,,,,
1975-12-22,,,,,,1.1124385595321655,,,,,,,,,,,1.1185173197908125,,,,,,,,,,,1.1063595670159865,,,,,,,,,,,1.1063595670159865,,,,,,,,,,,579914.0,,,,,,,,
1975-12-23,,,,,,1.1063611507415771,,,,,,,,,,,1.1124401519596794,,,,,,,,,,,1.0972428231078222,,,,,,,,,,,1.1124401519596794,,,,,,,,,,,865363.0,,,,,,,,
1975-12-24,,,,,,1.1033213138580322,,,,,,,,,,,1.1094003122635963,,,,,,,,,,,1.1002818727196895,,,,,,,,,,,1.1063606388674962,,,,,,,,,,,164259.0,,,,,,,,
1975-12-26,,,,,,1.130676031112671,,,,,,,,,,,1.130676031112671,,,,,,,,,,,1.1002815135229278,,,,,,,,,,,1.103320953669018,,,,,,,,,,,386609.0,,,,,,,,
1975-12-29,,,,,,1.1124385595321655,,,,,,,,,,,1.1428330575979968,,,,,,,,,,,1.109399237467225,,,,,,,,,,,1.1306753048231706,,,,,,,,,,,528833.0,,,,,,,,
1975-12-30,,,,,,1.121557354927063,,,,,,,,,,,1.124596677980268,,,,,,,,,,,1.1063599267594104,,,,,,,,,,,1.112438921252232,,,,,,,,,,,369582.0,,,,,,,,
1975-12-31,,,,,,1.121557354927063,,,,,,,,,,,1.13067567247309,,,,,,,,,,,1.1185176834874464,,,,,,,,,,,1.121557354927063,,,,,,,,,,,595939.0,,,,,,,,
1976-01-02,,,,,,1.1337145566940308,,,,,,,,,,,1.1337145566940308,,,,,,,,,,,1.11851713596562,,,,,,,,,,,1.1215568059172973,,,,,,,,,,,371585.0,,,,,,,,
1976-01-05,,,,,,1.1610699892044067,,,,,,,,,,,1.1641093117570633,,,,,,,,,,,1.1367542474953067,,,,,,,,,,,1.1367542474953067,,,,,,,,,,,855348.0,,,,,,,,
1976-01-06,,,,,,1.1914654970169067,,,,,,,,,,,1.2036232619964016,,,,,,,,,,,1.173228733418782,,,,,,,,,,,1.173228733418782,,,,,,,,,,,1846910.0,,,,,,,,
1976-01-07,,,,,,1.2066624164581299,,,,,,,,,,,1.2340176160510032,,,,,,,,,,,1.1914653285119179,,,,,,,,,,,1.1914653285119179,,,,,,,,,,,1321081.0,,,,,,,,
1976-01-08,,,,,,1.2157801389694214,,,,,,,,,,,1.2309774502225481,,,,,,,,,,,1.2005829438450926,,,,,,,,,,,1.2066617057660263,,,,,,,,,,,1473321.0,,,,,,,,
1976-01-09,,,,,,1.2309778928756714,,,,,,,,,,,1.2340173329935038,,,,,,,,,,,1.2036228156863409,,,,,,,,,,,1.2157805761576703,,,,,,,,,,,1038636.0,,,,,,,,
1976-01-12,,,,,,1.261372685432434,,,,,,,,,,,1.285688211681089,,,,,,,,,,,1.221859839149505,,,,,,,,,,,1.2309781614927506,,,,,,,,,,,1923030.0,,,,,,,,
1976-01-13,,,,,,1.2431355714797974,,,,,,,,,,,1.2796090827494861,,,,,,,,,,,1.2400962476909605,,,,,,,,,,,1.2613723271146418,,,,,,,,,,,1596515.0,,,,,,,,
1976-01-14,,,,,,1.2583330869674683,,,,,,,,,,,1.264411734949191,,,,,,,,,,,1.2370566577430426,,,,,,,,,,,1.2431356541112841,,,,,,,,,,,594937.0,,,,,,,,
