Price,Close,High,Low,Open,Volume
Ticker,BFS,BFS,BFS,BFS,BFS
Date,,,,,
1993-08-19,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,3397000
1993-08-20,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,243800
1993-08-23,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,111200
1993-08-24,3.3070943355560303,3.3070943355560303,3.286553376950092,3.286553376950092,133700
1993-08-25,3.3070943355560303,3.3070943355560303,3.286553376950092,3.286553376950092,144100
1993-08-26,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,94600
1993-08-27,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,76300
1993-08-30,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,46000
1993-08-31,3.3070943355560303,3.3070943355560303,3.286553376950092,3.286553376950092,158800
1993-09-01,3.2865517139434814,3.307092662155628,3.2865517139434814,3.307092662155628,90100
1993-09-02,3.2865517139434814,3.307092662155628,3.2660107657313344,3.2865517139434814,158700
1993-09-03,3.2865517139434814,3.307092662155628,3.2865517139434814,3.307092662155628,27900
1993-09-07,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,57100
1993-09-08,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,82300
1993-09-09,3.2865517139434814,3.307092662155628,3.2865517139434814,3.2865517139434814,56100
1993-09-10,3.3070943355560303,3.3070943355560303,3.286553376950092,3.286553376950092,17400
1993-09-13,3.3070943355560303,3.3070943355560303,3.286553376950092,3.3070943355560303,38500
1993-09-14,3.266011953353882,3.307093864716824,3.266011953353882,3.286552909035353,156400
1993-09-15,3.3070943355560303,3.3070943355560303,3.266012418344154,3.286553376950092,112600
1993-09-16,3.2865517139434814,3.307092662155628,3.2865517139434814,3.307092662155628,13100
1993-09-17,3.3070943355560303,3.3070943355560303,3.286553376950092,3.286553376950092,45300
1993-09-20,3.266011953353882,3.307093864716824,3.266011953353882,3.307093864716824,245300
1993-09-21,3.122224807739258,3.2660114765167236,3.122224807739258,3.2660114765167236,136000
