Price,Close,High,Low,Open,Volume
Ticker,BHK,BHK,BHK,BHK,BHK
Date,,,,,
2001-11-28,2.8235793113708496,2.83299127831242,2.8235793113708496,2.8235793113708496,1063500
2001-11-29,2.825462579727173,2.825462579727173,2.823580149876175,2.825462579727173,86400
2001-11-30,2.8235793113708496,2.8254617406628313,2.8235793113708496,2.8235793113708496,55100
2001-12-03,2.827343463897705,2.8292257132013052,2.8235786062539194,2.827343463897705,239800
2001-12-04,2.8329901695251465,2.8329901695251465,2.823578206267269,2.823578206267269,86300
2001-12-05,2.8292269706726074,2.8311094003311603,2.8235798612153213,2.827344720532427,75100
2001-12-06,2.827343463897705,2.834872999666984,2.8235786062539194,2.8235786062539194,94900
2001-12-07,2.825462579727173,2.827345009578171,2.823580149876175,2.823580149876175,48500
2001-12-10,2.8292269706726074,2.8292269706726074,2.8235798612153213,2.8235798612153213,70200
2001-12-11,2.825462579727173,2.827345009578171,2.823580149876175,2.823580149876175,87600
2001-12-12,2.825462579727173,2.827345009578171,2.823580149876175,2.823580149876175,40600
2001-12-13,2.8235793113708496,2.827344169954813,2.8235793113708496,2.8235793113708496,90500
2001-12-14,2.8235793113708496,2.846167924319616,2.8235793113708496,2.8235793113708496,42600
2001-12-17,2.825462579727173,2.8292272599107777,2.823580149876175,2.823580149876175,26400
2001-12-18,2.825462579727173,2.8292272599107777,2.823580149876175,2.823580149876175,60900
2001-12-19,2.827343463897705,2.834872999666984,2.8235786062539194,2.8254610350758123,75000
2001-12-20,2.8292269706726074,2.8292269706726074,2.8235798612153213,2.8254622908738742,70900
2001-12-21,2.825462579727173,2.8442863396819793,2.823580149876175,2.823580149876175,53100
2001-12-24,2.8235793113708496,2.83299127831242,2.8235793113708496,2.8235793113708496,29900
2001-12-26,2.8235793113708496,2.8348737076044017,2.8235793113708496,2.8235793113708496,57300
2001-12-27,2.83675479888916,2.83675479888916,2.8235781582631105,2.8235781582631105,23900
2001-12-28,2.8235793113708496,2.838638386670027,2.8235793113708496,2.838638386670027,24200
2001-12-31,2.8235793113708496,2.8348737076044017,2.8235793113708496,2.8235793113708496,62900
2002-01-02,2.8235793113708496,2.83299127831242,2.8235793113708496,2.8235793113708496,47700
2002-01-03,2.8235793113708496,2.83299127831242,2.8235793113708496,2.8235793113708496,49000
2002-01-04,2.8235793113708496,2.83299127831242,2.8235793113708496,2.8254617406628313,31600
2002-01-07,2.8047564029693604,2.827345203695435,2.8047564029693604,2.8235803437349545,93000
2002-01-08,2.785931348800659,2.8047551013119443,2.785931348800659,2.8047551013119443,111900
2002-01-09,2.785931348800659,2.8047551013119443,2.785931348800659,2.7953433148154616,45000
2002-01-10,2.8085200786590576,2.8085200786590576,2.7859314669763435,2.7859314669763435,34900
2002-01-11,2.8235793113708496,2.8235793113708496,2.8047553774877088,2.8047553774877088,41800
2002-01-14,2.8216965198516846,2.8216965198516846,2.7953432312203206,2.8047550174353417,35600
2002-01-15,2.8047564029693604,2.8179332333126377,2.8047564029693604,2.810403692910081,45600
2002-01-16,2.8047564029693604,2.814168373352157,2.8047564029693604,2.814168373352157,75300
2002-01-17,2.8047564029693604,2.814168373352157,2.7859326417221695,2.8047564029693604,69500
2002-01-18,2.8141672611236572,2.8179321195961724,2.799108186270262,2.8141672611236572,54200
2002-01-22,2.776265859603882,2.827432622230863,2.757315347344676,2.8255375167867816,34200
2002-01-23,2.781951427459717,2.795216805313239,2.7554204910254536,2.7667909439907716,26400
2002-01-24,2.7004618644714355,2.804690253280665,2.7004618644714355,2.7952149123476264,34100
2002-01-25,2.7573137283325195,2.7573137283325195,2.6625606804910387,2.709937204411779,64000
2002-01-28,2.7099387645721436,2.7762658278106027,2.690988071802755,2.7762658278106027,76600
2002-01-29,2.6909866333007812,2.728887817851786,2.6758261594803794,2.728887817851786,27500
2002-01-30,2.7080445289611816,2.726995227817447,2.6549828251817993,2.7004642855641268,64800
2002-01-31,2.6909866333007812,2.728887817851786,2.6815112919812543,2.728887817851786,34900
2002-02-01,2.7099387645721436,2.721309035652016,2.6890929663803758,2.713728794689701,24000
2002-02-04,2.6796181201934814,2.719414435172051,2.6758279088968453,2.6815130451145777,46500
2002-02-05,2.7004618644714355,2.7194125463375123,2.6644557857984057,2.708042101072447,53700
2002-02-06,2.698568344116211,2.7194141425501583,2.6739325155206743,2.6815127565710544,58800
2002-02-07,2.6947786808013916,2.7099391649659856,2.6739328795296546,2.7099391649659856,31400
2002-02-08,2.662562131881714,2.7099386816279107,2.643611439692357,2.6682472672476427,54800
2002-02-11,2.6796181201934814,2.6796181201934814,2.6530871832986946,2.6758279088968453,27300
2002-02-12,2.624661684036255,2.6909887643443744,2.61708144112312,2.6796184903382954,77100
2002-02-13,2.617023229598999,2.6571089317520373,2.5693021642759257,2.6437470917148302,109700
2002-02-14,2.5807576179504395,2.615116692054375,2.5024948476143654,2.605572434009334,177500
2002-02-15,2.603663206100464,2.630386904819621,2.5673950692079726,2.5960278376033408,72900
2002-02-19,2.6246604919433594,2.63229586063826,2.578848279773956,2.5960279048478694,47000
2002-02-20,2.6151182651519775,2.6628394020417643,2.5864856558347817,2.6342067927245685,54700
2002-02-21,2.634204149246216,2.6418395162046657,2.596027314453968,2.624659895037777,33300
2002-02-22,2.6074790954589844,2.6609266400132983,2.597934845563929,2.641838322264613,56900
2002-02-25,2.6151182651519775,2.643751056510864,2.567397128262191,2.636115681890166,76400
2002-02-26,2.5578505992889404,2.622751317110801,2.5101295046601053,2.622751317110801,93400
2002-02-27,2.60557222366333,2.617025368801092,2.5502157499208766,2.569304264469957,68800
2002-02-28,2.6151182651519775,2.6475686528003677,2.5807591703796806,2.622753639772676,43800
2002-03-01,2.672380208969116,2.672380208969116,2.6342033852492768,2.6342033852492768,48600
2002-03-04,2.6571109294891357,2.6723816673104426,2.6227516783704186,2.6532931540130322,32500
