Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BOE,FEX,BOE,FEX,BOE,FEX,BOE,FEX,BOE,FEX
Date,,,,,,,,,,
2005-05-26,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,652400,
2005-05-27,3.663196563720703,,3.666124845367876,,3.66026828207353,,3.66026828207353,,18600,
2005-05-31,3.6617355346679688,,3.663199676735794,,3.660271392600143,,3.6617355346679688,,15200,
2005-06-01,3.6602694988250732,,3.6631977814456693,,3.660269498825073,,3.660269498825073,,30100,
2005-06-02,3.6617355346679688,,3.663199676735794,,3.660271392600143,,3.663199676735794,,20800,
2005-06-03,3.6617355346679688,,3.663199676735794,,3.660271392600143,,3.663199676735794,,20200,
2005-06-06,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.6617355346679688,,10800,
2005-06-07,3.6617355346679688,,3.6719842498862016,,3.660271392600143,,3.660271392600143,,26600,
2005-06-08,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,12000,
2005-06-09,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.6617336401353713,,28900,
2005-06-10,3.6602694988250732,,3.6631977814456693,,3.660269498825073,,3.6631977814456693,,11600,
2005-06-13,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.6617355346679688,,28000,
2005-06-14,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.6617355346679688,,9700,
2005-06-15,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,33000,
2005-06-16,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.660271392600143,,30000,
2005-06-17,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,6500,
2005-06-20,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,20700,
2005-06-21,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,55100,
2005-06-22,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,10800,
2005-06-23,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,105200,
2005-06-24,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,34100,
2005-06-27,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,64000,
2005-06-28,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.660269498825073,,36600,
2005-06-29,3.6602694988250732,,3.6617336401353713,,3.660269498825073,,3.6617336401353713,,12800,
2005-06-30,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.6617355346679688,,6100,
2005-07-01,3.6617355346679688,,3.6617355346679688,,3.660271392600143,,3.660271392600143,,13500,
2005-07-05,3.6602694988250732,,3.660269498825073,,3.660269498825073,,3.660269498825073,,28300,
2005-07-06,3.5797410011291504,,3.6602667581049833,,3.550458755361834,,3.6602667581049833,,109400,
2005-07-07,3.581209182739258,,3.598778607248021,,3.550463038919583,,3.557783469565259,,12700,
2005-07-08,3.569495916366577,,3.5724241999912865,,3.5504626313189633,,3.5665679119983653,,23500,
2005-07-11,3.5841355323791504,,3.5870638147596683,,3.5504611227723246,,3.5870638147596683,,30600,
2005-07-12,3.5943851470947266,,3.6090262834299156,,3.5651031536807967,,3.572423582220167,,34600,
2005-07-13,3.5797410011291504,,3.594381844756617,,3.565099878245492,,3.594381844756617,,12900,
2005-07-14,3.5665676593780518,,3.5812085179515893,,3.550462379839388,,3.579744655499417,,13700,
2005-07-15,3.6163458824157715,,3.6309867350054716,,3.5284993705957564,,3.566566201692975,,30800,
2005-07-18,3.588529586791992,,3.616347723536381,,3.5870654449363393,,3.6017065842363603,,20800,
2005-07-19,3.601705312728882,,3.613418164182618,,3.5870641785976103,,3.6031694540676495,,8800,
2005-07-20,3.5943851470947266,,3.6148828496665706,,3.5870647185553564,,3.5943851470947266,,20000,
2005-07-21,3.5504612922668457,,3.609025546391103,,3.5504612922668457,,3.609025546391103,,19400,
2005-07-22,3.578280448913574,,3.5782804489135738,,3.529964890430061,,3.5651034530311185,,17800,
2005-07-25,3.5577824115753174,,3.578280113949491,,3.5328925638224575,,3.578280113949491,,40200,
2005-07-26,3.5255722999572754,,3.55778257768276,,3.486041314164777,,3.55778257768276,,75600,
2005-07-27,3.5314314365386963,,3.54021601335595,,3.525574865822753,,3.525574865822753,,13600,
2005-07-28,3.5577824115753174,,3.565103119300539,,3.515323423794818,,3.5167875653398624,,27300,
