Price,Close,High,Low,Open,Volume
Ticker,GIS,GIS,GIS,GIS,GIS
Date,,,,,
1980-03-17,0.2960768938064575,0.3086376827359387,0.2942825048531602,0.0,557532
1980-03-18,0.3014602065086365,0.3014602065086364,0.29428261488359053,0.0,660133
1980-03-19,0.3032546043395996,0.3086378064861187,0.2996657918658491,0.0,1167332
1980-03-20,0.3050488531589508,0.3050488531589508,0.29787126465384656,0.0,785965
1980-03-21,0.2996657192707062,0.30146014163698254,0.2960769407945639,0.0,338778
1980-03-24,0.3032546043395996,0.30504899401236824,0.29787140219308045,0.0,1080218
1980-03-25,0.2996657192707062,0.30146014163698254,0.29787133003263505,0.0,524622
1980-03-26,0.306843638420105,0.306843638420105,0.30146046493280465,0.0,694979
1980-03-27,0.2996657192707062,0.30504892011312473,0.29428255155649286,0.0,967937
1980-03-28,0.32119882106781006,0.3229932104924815,0.299665750433248,0.0,1322202
1980-03-31,0.3247877061367035,0.32837651928795136,0.31581572295091304,0.0,853721
1980-04-01,0.33555424213409424,0.3355542421340943,0.3247878316479893,0.0,253600
1980-04-02,0.34452593326568604,0.3499091007630283,0.3301707536830321,0.0,704658
1980-04-03,0.3427315354347229,0.3463203136755504,0.3373483349452786,0.0,1237024
1980-04-07,0.3427315354347229,0.3463203136755504,0.3301707453354206,0.0,2619238
1980-04-08,0.3534979522228241,0.3552923415916488,0.3409371603846356,0.0,1535148
1980-04-09,0.3570869565010071,0.35888138013141957,0.3517037849944552,0.0,423956
1980-04-10,0.35888099670410156,0.35888099670410156,0.35708657499084345,0.0,360073
1980-04-11,0.35529232025146484,0.35888113190176457,0.3552923202514649,0.0,513007
1980-04-14,0.34093716740608215,0.3534979595029545,0.34093716740608215,0.0,1008590
1980-04-15,0.33914291858673096,0.3427317320141849,0.3355541382874991,0.0,828554
1980-04-16,0.3373485207557678,0.3391429108645259,0.33375970741003036,0.0,507199
1980-04-17,0.3337595462799072,0.33555396865058784,0.3265819561818008,0.0,611736
