Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,BLDG,BLLD,BLDG,BLLD,BLDG,BLLD,BLDG,BLLD,BLDG,BLLD
Date,,,,,,,,,,
2020-09-24,18.53595542907715,,18.658724568303327,,18.53595542907715,,18.555068523974036,,800,
2020-09-25,18.64034652709961,,18.745472056239233,,18.53301396899134,,18.53301396899134,,300,
2020-09-28,19.17185401916504,,19.17185401916504,,19.17185401916504,,19.17185401916504,,100,
2020-09-29,18.936607360839844,,19.11010168740314,,18.92999048139837,,19.106425175876222,,1800,
2020-09-30,19.005712509155273,,19.07702169523509,,18.963073665370842,,19.06231845225033,,800,
2020-10-01,19.24242401123047,,19.24242401123047,,19.0380537463932,,19.113774169040862,,1900,
2020-10-02,19.530601501464844,,19.606321925824407,,19.473260828271997,,19.569565227847267,,50800,
2020-10-05,19.59088706970215,,19.59088706970215,,19.59088706970215,,19.59088706970215,,100,
2020-10-06,19.532808303833008,,19.87097583473323,,19.532808303833008,,19.672486288477334,,2500,
2020-10-07,19.50487518310547,,19.50487518310547,,19.50487518310547,,19.50487518310547,,400,
2020-10-08,19.700422286987305,,19.74600149354657,,19.68718993073616,,19.738649872922984,,1200,
2020-10-09,19.704833984375,,19.720271967379357,,19.704833984375,,19.720271967379357,,200,
2020-10-12,19.74526596069336,,19.74526596069336,,19.63572919371696,,19.63572919371696,,1400,
2020-10-13,19.449737548828125,,19.449737548828125,,19.449737548828125,,19.449737548828125,,100,
2020-10-14,19.263011932373047,,19.422539171548447,,19.263011932373047,,19.42180443006487,,1900,
2020-10-15,19.41518783569336,,19.42253945717244,,19.23875312673068,,19.23875312673068,,4300,
2020-10-16,19.222578048706055,,19.40783383946865,,19.222578048706055,,19.35637389759015,,700,
2020-10-19,18.937341690063477,,19.20199442710869,,18.92999006934797,,19.20199442710869,,2100,
2020-10-20,19.052026748657227,,19.065993848177563,,19.010858789424514,,19.010858789424514,,1400,
2020-10-21,19.022619247436523,,19.022619247436523,,19.022619247436523,,19.022619247436523,,0,
2020-10-22,19.184349060058594,,19.184349060058594,,19.184349060058594,,19.184349060058594,,0,
2020-10-23,19.29535675048828,,19.29535675048828,,19.29535675048828,,19.29535675048828,,100,
2020-10-26,18.955718994140625,,19.143181806589826,,18.955718994140625,,19.143181806589826,,400,
2020-10-27,18.657251358032227,,18.878530518980874,,18.657251358032227,,18.878530518980874,,200,
2020-10-28,18.182348251342773,,18.503606943919255,,18.182348251342773,,18.503606943919255,,400,
2020-10-29,18.370540618896484,,18.370540618896484,,18.305112190849037,,18.305112190849037,,200,
2020-10-30,18.27497673034668,,18.27497673034668,,18.14338649372443,,18.150738115093368,,500,
2020-11-02,18.498458862304688,,18.498458862304688,,18.498458862304688,,18.498458862304688,,100,
2020-11-03,18.901321411132812,,18.901321411132812,,18.841773698694603,,18.841773698694603,,200,
2020-11-04,18.871915817260742,,19.003507462285874,,18.871915817260742,,18.98880421885252,,300,
2020-11-05,19.094667434692383,,19.20934881665642,,19.094667434692383,,19.128483775583796,,800,
2020-11-06,18.846914291381836,,19.106420982842216,,18.846914291381836,,19.106420982842216,,500,
2020-11-09,19.899646759033203,,20.40028048995656,,19.709243569038208,,19.709243569038208,,1600,
2020-11-10,20.235607147216797,,20.235607147216797,,20.235607147216797,,20.235607147216797,,200,
2020-11-11,20.186355590820312,,20.186355590820312,,20.186355590820312,,20.186355590820312,,100,
2020-11-12,19.864360809326172,,19.864360809326172,,19.856274446703953,,19.856274446703953,,800,
2020-11-13,20.426746368408203,,20.426746368408203,,20.201792090727693,,20.201792090727693,,300,
2020-11-16,20.8237247467041,,20.90753154172855,,20.216494606215267,,20.26060292910981,,7300,
2020-11-17,20.845041275024414,,20.845041275024414,,20.845041275024414,,20.845041275024414,,100,
2020-11-18,20.559804916381836,,20.84136650120632,,20.559804916381836,,20.84136650120632,,300,
2020-11-19,20.7575626373291,,20.7575626373291,,20.7575626373291,,20.7575626373291,,200,
2020-11-20,20.770057678222656,,20.770057678222656,,20.770057678222656,,20.770057678222656,,100,
2020-11-23,20.900178909301758,,21.047207112560088,,20.900178909301758,,21.047207112560088,,500,
2020-11-24,21.422130584716797,,21.422130584716797,,21.422130584716797,,21.422130584716797,,0,
2020-11-25,21.293481826782227,,21.31186017720676,,21.293481826782227,,21.31186017720676,,300,
2020-11-27,21.12439727783203,,21.12439727783203,,21.12439727783203,,21.12439727783203,,0,
2020-11-30,20.584800720214844,,21.24569639056963,,20.584800720214844,,21.24569639056963,,300,
2020-12-01,20.975162506103516,,20.975162506103516,,20.975162506103516,,20.975162506103516,,400,
2020-12-02,21.031034469604492,,21.076613675508536,,21.031034469604492,,21.076613675508536,,200,
2020-12-03,21.083969116210938,,21.355972113766054,,21.083969116210938,,21.348621894094613,,2800,
2020-12-04,21.516965866088867,,21.516965866088867,,21.516965866088867,,21.516965866088867,,100,
2020-12-07,21.314067840576172,,21.314067840576172,,21.314067840576172,,21.314067840576172,,100,
2020-12-08,21.282455444335938,,21.282455444335938,,21.282455444335938,,21.282455444335938,,400,
2020-12-09,21.220703125,,21.26040159837935,,21.215557130464035,,21.26040159837935,,400,
2020-12-10,21.27878189086914,,21.27878189086914,,21.27878189086914,,21.27878189086914,,100,
2020-12-11,21.195711135864258,,21.195711135864258,,21.195711135864258,,21.195711135864258,,100,
2020-12-14,21.264814376831055,,21.458892700210974,,21.264814376831055,,21.458892700210974,,700,
2020-12-15,21.716196060180664,,21.716196060180664,,20.995752493529938,,21.208945335237445,,21800,
2020-12-16,21.666934967041016,,21.666934967041016,,21.666934967041016,,21.666934967041016,,200,
2020-12-17,21.747066497802734,,21.7669143307084,,21.747066497802734,,21.7669143307084,,500,
2020-12-18,21.337587356567383,,21.70148481694749,,21.337587356567383,,21.70148481694749,,200,
2020-12-21,21.089113235473633,,21.11337232346,,20.951640863682453,,20.951640863682453,,1300,
2020-12-22,21.02294921875,,21.061911547593617,,20.955315147717794,,20.955315147717794,,500,
2020-12-23,21.122793197631836,,21.122793197631836,,21.122793197631836,,21.122793197631836,,200,
2020-12-24,21.255170822143555,,21.255170822143555,,21.255170822143555,,21.255170822143555,,100,
2020-12-28,21.357973098754883,,21.357973098754883,,21.357973098754883,,21.357973098754883,,100,
2020-12-29,21.220415115356445,,21.395692286852412,,21.220415115356445,,21.395692286852412,,600,
2020-12-30,21.373504638671875,,21.373504638671875,,21.373504638671875,,21.373504638671875,,200,
2020-12-31,21.385337829589844,,21.385337829589844,,21.336526377363974,,21.336526377363974,,600,
2021-01-04,21.02960968017578,,21.447465875831902,,21.02591246190166,,21.447465875831902,,1400,
2021-01-05,21.246299743652344,,21.343922650057696,,21.22559193990656,,21.235205269779005,,166500,
