Price,Close,High,Low,Open,Volume
Ticker,BIRD,BIRD,BIRD,BIRD,BIRD
Date,,,,,
2021-11-03,577.7999877929688,648.7999877929688,424.0,428.3999938964844,1915640
2021-11-04,519.0,552.5999755859375,490.0,532.8800048828125,371090
2021-11-05,520.5999755859375,568.0,502.9599914550781,535.4000244140625,173565
2021-11-08,491.20001220703125,530.0,479.0,517.7999877929688,108985
2021-11-09,435.0,487.0,418.0,482.0,233585
2021-11-10,412.3999938964844,441.20001220703125,405.0,438.6000061035156,165355
2021-11-11,424.79998779296875,437.79998779296875,416.6000061035156,419.6000061035156,62225
2021-11-12,423.0,439.6000061035156,420.20001220703125,433.6000061035156,61455
2021-11-15,420.79998779296875,452.32000732421875,413.79998779296875,424.3999938964844,83180
2021-11-16,460.6000061035156,463.70001220703125,425.20001220703125,432.3999938964844,100455
2021-11-17,492.79998779296875,509.0,449.3999938964844,467.3999938964844,162940
2021-11-18,535.2000122070312,574.5999755859375,484.79998779296875,488.20001220703125,169325
2021-11-19,488.0,540.0,485.6000061035156,535.2000122070312,75045
2021-11-22,436.6000061035156,494.79998779296875,420.20001220703125,490.0,110330
2021-11-23,378.0,446.6000061035156,367.0,437.20001220703125,146055
2021-11-24,405.79998779296875,412.0,378.05999755859375,389.0,179625
2021-11-26,395.0,401.3999938964844,374.79998779296875,393.0,84535
2021-11-29,376.3999938964844,406.79998779296875,372.79998779296875,405.20001220703125,140555
2021-11-30,384.79998779296875,397.6000061035156,366.6000061035156,375.3999938964844,137285
2021-12-01,321.20001220703125,369.6000061035156,312.20001220703125,367.3999938964844,389880
2021-12-02,321.3999938964844,338.0,309.79998779296875,327.20001220703125,165940
2021-12-03,283.79998779296875,327.0,278.20001220703125,322.3999938964844,293155
2021-12-06,294.3999938964844,326.79998779296875,283.6000061035156,290.8999938964844,222475
2021-12-07,321.0,331.0,296.6000061035156,306.79998779296875,108235
2021-12-08,298.3999938964844,326.0,295.20001220703125,321.0,106640
2021-12-09,304.79998779296875,308.760009765625,298.0,300.0,30305
2021-12-10,279.20001220703125,315.6000061035156,272.0,307.79998779296875,136070
2021-12-13,259.20001220703125,286.6000061035156,251.1999969482422,285.0,108215
2021-12-14,304.79998779296875,307.3999938964844,257.79998779296875,257.79998779296875,84070
2021-12-15,294.6000061035156,298.0,275.3999938964844,293.20001220703125,67145
2021-12-16,277.3999938964844,300.0,270.0,298.0,43125
2021-12-17,289.0,308.0,274.0,274.0,144675
2021-12-20,280.6000061035156,288.79998779296875,273.3999938964844,282.0,52085
2021-12-21,289.0,303.0,284.20001220703125,294.17999267578125,44755
2021-12-22,348.20001220703125,360.0,290.0,294.6000061035156,149190
2021-12-23,355.0,374.20001220703125,329.0,340.0,89810
2021-12-27,381.0,383.3999938964844,353.6000061035156,371.6000061035156,52900
2021-12-28,335.3999938964844,393.79998779296875,329.0,380.20001220703125,78930
2021-12-29,313.20001220703125,349.79998779296875,310.79998779296875,340.20001220703125,40210
2021-12-30,319.0,327.20001220703125,306.0,309.79998779296875,35125
2021-12-31,301.6000061035156,319.739990234375,300.79998779296875,315.6000061035156,22365
2022-01-03,324.3999938964844,327.0,285.0,310.0,49225
2022-01-04,311.79998779296875,335.6000061035156,310.79998779296875,324.20001220703125,31100
2022-01-05,271.3999938964844,311.3999938964844,256.1600036621094,310.0,121685
2022-01-06,304.6000061035156,328.79998779296875,279.3999938964844,287.6000061035156,245485
