Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CHCO,CHD,CHE,CHCO,CHD,CHE,CHCO,CHD,CHE,CHCO,CHD,CHE,CHCO,CHD,CHE
Date,,,,,,,,,,,,,,,
1973-05-03,,,3.6122324466705322,,,3.7125722368558245,,,3.6122324466705322,,,3.6122324466705322,,,17200
1973-05-04,,,3.6624021530151367,,,3.76274193802925,,,3.6624021530151367,,,3.6624021530151367,,,14400
1973-05-07,,,3.6624021530151367,,,3.76274193802925,,,3.6624021530151367,,,3.6624021530151367,,,6800
1973-05-08,,,3.712573528289795,,,3.812913353378708,,,3.712573528289795,,,3.712573528289795,,,17200
1973-05-09,,,3.6624021530151367,,,3.76274193802925,,,3.6624021530151367,,,3.7125720455221933,,,6800
1973-05-10,,,3.6122324466705322,,,3.7125722368558245,,,3.6122324466705322,,,3.6624023417631784,,,8400
1973-05-11,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.461724715446358,,,9600
1973-05-14,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.361383152730537,,,8800
1973-05-15,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,13200
1973-05-16,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,2400
1973-05-17,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,2000
1973-05-18,,,3.2108724117279053,,,3.3112121745944023,,,3.2108724117279053,,,3.3112121745944023,,,17200
1973-05-21,,,3.085448980331421,,,3.185788784569841,,,3.085448980331421,,,3.185788784569841,,,14000
1973-05-22,,,3.1356170177459717,,,3.2359567623138425,,,3.1356170177459717,,,3.1356170177459717,,,18000
1973-05-23,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,18000
1973-05-24,,,3.4115521907806396,,,3.5118919610977173,,,3.4115521907806396,,,3.4115521907806396,,,13600
1973-05-25,,,3.5620625019073486,,,3.6624022906934712,,,3.5620625019073486,,,3.5620625019073486,,,42800
1973-05-29,,,3.5118942260742188,,,3.612234061104911,,,3.5118942260742188,,,3.5620641435895646,,,16800
1973-05-30,,,3.2359583377838135,,,3.3362981312034665,,,3.2359583377838135,,,3.3362981312034665,,,9600
1973-05-31,,,3.2108724117279053,,,3.3112121745944023,,,3.2108724117279053,,,3.2359573524445295,,,2800
1973-06-01,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.210873581293061,,,11600
1973-06-04,,,3.110534191131592,,,3.21087400374874,,,3.110534191131592,,,3.185789050594453,,,800
1973-06-05,,,3.01019287109375,,,3.1105326334635417,,,3.01019287109375,,,3.1105326334635417,,,8800
1973-06-06,,,2.985109806060791,,,3.0854496314745994,,,2.985109806060791,,,3.010194762414243,,,11600
1973-06-07,,,2.985109806060791,,,3.0854496314745994,,,2.985109806060791,,,2.985109806060791,,,5200
1973-06-08,,,3.2108724117279053,,,3.3112121745944023,,,3.2108724117279053,,,3.2108724117279053,,,6800
1973-06-11,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.210873581293061,,,11600
1973-06-12,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,22400
1973-06-13,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,14000
1973-06-14,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,29200
1973-06-15,,,3.3864691257476807,,,3.4868089516957603,,,3.3864691257476807,,,3.3864691257476807,,,13600
1973-06-18,,,3.3864691257476807,,,3.4868089516957603,,,3.3864691257476807,,,3.3864691257476807,,,1200
1973-06-19,,,3.5118942260742188,,,3.612234061104911,,,3.5118942260742188,,,3.5118942260742188,,,6400
1973-06-20,,,3.5620625019073486,,,3.6624022906934712,,,3.5620625019073486,,,3.5620625019073486,,,8800
1973-06-21,,,3.5118942260742188,,,3.612234061104911,,,3.5118942260742188,,,3.5620641435895646,,,49600
1973-06-22,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.461724715446358,,,64800
1973-06-25,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.361384868621826,,,400
1973-06-26,,,3.4115521907806396,,,3.5118919610977173,,,3.4115521907806396,,,3.4115521907806396,,,4400
1973-06-27,,,3.5118942260742188,,,3.612234061104911,,,3.5118942260742188,,,3.5118942260742188,,,19200
1973-06-28,,,3.5118942260742188,,,3.612234061104911,,,3.5118942260742188,,,3.5118942260742188,,,8000
1973-06-29,,,3.4617226123809814,,,3.5620623982470967,,,3.4617226123809814,,,3.511892505314039,,,7200
1973-07-02,,,3.4617226123809814,,,3.5620623982470967,,,3.4617226123809814,,,3.4617226123809814,,,400
1973-07-03,,,3.4115521907806396,,,3.5118919610977173,,,3.4115521907806396,,,3.4617220759391785,,,2000
1973-07-05,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.4115518555605324,,,3200
1973-07-06,,,3.2861289978027344,,,3.386468814529535,,,3.2861289978027344,,,3.336298906166135,,,5200
1973-07-09,,,3.2861289978027344,,,3.386468814529535,,,3.2861289978027344,,,3.2861289978027344,,,9200
1973-07-10,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,1200
1973-07-11,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,400
1973-07-12,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.336298203829563,,,9600
1973-07-13,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,8000
1973-07-16,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.361384868621826,,,1600
1973-07-17,,,3.4115521907806396,,,3.5118919610977173,,,3.4115521907806396,,,3.4115521907806396,,,800
1973-07-18,,,3.4617226123809814,,,3.5620623982470967,,,3.4617226123809814,,,3.4617226123809814,,,22400
1973-07-19,,,3.5620625019073486,,,3.6624022906934712,,,3.5620625019073486,,,3.5620625019073486,,,38400
1973-07-20,,,3.5620625019073486,,,3.6624022906934712,,,3.5620625019073486,,,3.5620625019073486,,,2000
1973-07-23,,,3.5369784832000732,,,3.637318298326316,,,3.5369784832000732,,,3.5620634369816337,,,2000
1973-07-24,,,3.3864691257476807,,,3.4868089516957603,,,3.3864691257476807,,,3.4868089516957603,,,8800
1973-07-25,,,3.2359583377838135,,,3.3362981312034665,,,3.2359583377838135,,,3.3362981312034665,,,5600
1973-07-26,,,3.2359583377838135,,,3.3362981312034665,,,3.2359583377838135,,,3.2359583377838135,,,2400
1973-07-27,,,3.261042833328247,,,3.36138261281527,,,3.261042833328247,,,3.261042833328247,,,6400
1973-07-30,,,3.2861289978027344,,,3.386468814529535,,,3.2861289978027344,,,3.2861289978027344,,,4000
1973-07-31,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.361384868621826,,,16400
1973-08-01,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.361384868621826,,,400
1973-08-02,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.361383152730537,,,11200
1973-08-03,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,400
1973-08-06,,,3.336297035217285,,,3.4366367956749477,,,3.336297035217285,,,3.336297035217285,,,4000
1973-08-07,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.336298203829563,,,2400
1973-08-08,,,3.2861289978027344,,,3.386468814529535,,,3.2861289978027344,,,3.311213951984435,,,800
1973-08-09,,,3.2861289978027344,,,3.386468814529535,,,3.2861289978027344,,,3.2861289978027344,,,4000
1973-08-10,,,3.2359583377838135,,,3.3362981312034665,,,3.2359583377838135,,,3.2861282344936398,,,4800
1973-08-13,,,3.2108724117279053,,,3.3112121745944023,,,3.2108724117279053,,,3.2359573524445295,,,2400
1973-08-14,,,3.2108724117279053,,,3.3112121745944023,,,3.2108724117279053,,,3.2108724117279053,,,400
1973-08-15,,,3.261042833328247,,,3.36138261281527,,,3.261042833328247,,,3.261042833328247,,,3600
1973-08-16,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,7200
1973-08-17,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,400
1973-08-20,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,400
1973-08-21,,,3.311213254928589,,,3.411553050532486,,,3.311213254928589,,,3.311213254928589,,,400
1973-08-22,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.286128430854617,,,3600
1973-08-23,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.185788631439209,,,400
1973-08-24,,,3.1607046127319336,,,3.2610444417075506,,,3.1607046127319336,,,3.185789569975838,,,9600
1973-08-27,,,3.1607046127319336,,,3.2610444417075506,,,3.1607046127319336,,,3.1607046127319336,,,2400
1973-08-28,,,3.1607046127319336,,,3.2610444417075506,,,3.1607046127319336,,,3.1607046127319336,,,400
1973-08-29,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.185788631439209,,,3600
1973-08-30,,,3.1607046127319336,,,3.2610444417075506,,,3.1607046127319336,,,3.185789569975838,,,6400
1973-08-31,,,3.185788631439209,,,3.286128430854617,,,3.185788631439209,,,3.185788631439209,,,400
1973-09-04,,,3.261042833328247,,,3.36138261281527,,,3.261042833328247,,,3.261042833328247,,,5600
1973-09-05,,,3.261042833328247,,,3.36138261281527,,,3.261042833328247,,,3.261042833328247,,,1200
1973-09-06,,,3.261042833328247,,,3.36138261281527,,,3.261042833328247,,,3.261042833328247,,,400
1973-09-07,,,3.4366376399993896,,,3.536977425108861,,,3.4366376399993896,,,3.4366376399993896,,,12800
1973-09-10,,,3.361384868621826,,,3.461724715446358,,,3.361384868621826,,,3.436639753740225,,,12800
